"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Jammu & Kashmir","All ages",12541302,6640662,5900640,9108060,4774477,4333583,3433242,1866185,1567057
"Jammu & Kashmir","0",275312,154761,120551,217053,121905,95148,58259,32856,25403
"Jammu & Kashmir","1",274393,148546,125847,214973,116236,98737,59420,32310,27110
"Jammu & Kashmir","2",285931,152596,133335,225124,119903,105221,60807,32693,28114
"Jammu & Kashmir","3",286440,151640,134800,226199,119697,106502,60241,31943,28298
"Jammu & Kashmir","4",292808,155958,136850,231940,123150,108790,60868,32808,28060
"Jammu & Kashmir","5",303136,161229,141907,239716,127322,112394,63420,33907,29513
"Jammu & Kashmir","6",300885,159625,141260,238003,125928,112075,62882,33697,29185
"Jammu & Kashmir","7",270538,142123,128415,211924,111149,100775,58614,30974,27640
"Jammu & Kashmir","8",285314,150470,134844,223830,117665,106165,61484,32805,28679
"Jammu & Kashmir","9",252100,133371,118729,195583,102930,92653,56517,30441,26076
"Jammu & Kashmir","10",314283,166773,147510,244857,129213,115644,69426,37560,31866
"Jammu & Kashmir","11",282049,149261,132788,220044,115820,104224,62005,33441,28564
"Jammu & Kashmir","12",289798,152365,137433,226066,118391,107675,63732,33974,29758
"Jammu & Kashmir","13",261079,136728,124351,202068,105405,96663,59011,31323,27688
"Jammu & Kashmir","14",266644,139728,126916,204201,106682,97519,62443,33046,29397
"Jammu & Kashmir","15",270992,140502,130490,207140,106785,100355,63852,33717,30135
"Jammu & Kashmir","16",263041,136077,126964,199394,102617,96777,63647,33460,30187
"Jammu & Kashmir","17",221619,115421,106198,164377,85481,78896,57242,29940,27302
"Jammu & Kashmir","18",276216,141830,134386,205879,105200,100679,70337,36630,33707
"Jammu & Kashmir","19",205594,106532,99062,149318,77015,72303,56276,29517,26759
"Jammu & Kashmir","20",294428,149061,145367,217988,109293,108695,76440,39768,36672
"Jammu & Kashmir","21",212628,111514,101114,151865,78757,73108,60763,32757,28006
"Jammu & Kashmir","22",235107,122733,112374,167393,86105,81288,67714,36628,31086
"Jammu & Kashmir","23",205050,106836,98214,142595,72737,69858,62455,34099,28356
"Jammu & Kashmir","24",213700,113434,100266,147520,76400,71120,66180,37034,29146
"Jammu & Kashmir","25",290870,152478,138392,205737,105102,100635,85133,47376,37757
"Jammu & Kashmir","26",224486,122473,102013,153001,80857,72144,71485,41616,29869
"Jammu & Kashmir","27",184403,103066,81337,121522,66020,55502,62881,37046,25835
"Jammu & Kashmir","28",231270,120577,110693,156976,78986,77990,74294,41591,32703
"Jammu & Kashmir","29",155093,85965,69128,101332,54579,46753,53761,31386,22375
"Jammu & Kashmir","30",315601,163327,152274,223999,113964,110035,91602,49363,42239
"Jammu & Kashmir","31",158901,89361,69540,107617,59479,48138,51284,29882,21402
"Jammu & Kashmir","32",172720,93527,79193,118056,62812,55244,54664,30715,23949
"Jammu & Kashmir","33",138758,74486,64272,93232,48705,44527,45526,25781,19745
"Jammu & Kashmir","34",140923,75045,65878,93233,48102,45131,47690,26943,20747
"Jammu & Kashmir","35",269235,141081,128154,188174,97149,91025,81061,43932,37129
"Jammu & Kashmir","36",164918,89010,75908,112477,59629,52848,52441,29381,23060
"Jammu & Kashmir","37",122478,66859,55619,80732,43341,37391,41746,23518,18228
"Jammu & Kashmir","38",170377,84337,86040,115887,56181,59706,54490,28156,26334
"Jammu & Kashmir","39",110937,59978,50959,71555,37968,33587,39382,22010,17372
"Jammu & Kashmir","40",281352,151283,130069,198448,104941,93507,82904,46342,36562
"Jammu & Kashmir","41",122678,70095,52583,81602,45766,35836,41076,24329,16747
"Jammu & Kashmir","42",124348,68427,55921,82683,44588,38095,41665,23839,17826
"Jammu & Kashmir","43",95510,49814,45696,62340,31548,30792,33170,18266,14904
"Jammu & Kashmir","44",90197,48120,42077,58149,30145,28004,32048,17975,14073
"Jammu & Kashmir","45",231044,122222,108822,160147,83383,76764,70897,38839,32058
"Jammu & Kashmir","46",110970,60612,50358,74180,39926,34254,36790,20686,16104
"Jammu & Kashmir","47",74636,40522,34114,47769,25640,22129,26867,14882,11985
"Jammu & Kashmir","48",109079,53496,55583,72953,34846,38107,36126,18650,17476
"Jammu & Kashmir","49",65061,34708,30353,40910,21241,19669,24151,13467,10684
"Jammu & Kashmir","50",221093,118640,102453,158503,84632,73871,62590,34008,28582
"Jammu & Kashmir","51",80256,46232,34024,54209,31118,23091,26047,15114,10933
"Jammu & Kashmir","52",65736,36420,29316,42886,23834,19052,22850,12586,10264
"Jammu & Kashmir","53",50576,27377,23199,32575,17474,15101,18001,9903,8098
"Jammu & Kashmir","54",50905,26930,23975,31819,16746,15073,19086,10184,8902
"Jammu & Kashmir","55",144150,70840,73310,101649,49893,51756,42501,20947,21554
"Jammu & Kashmir","56",65779,35330,30449,43369,23303,20066,22410,12027,10383
"Jammu & Kashmir","57",39082,21625,17457,24271,13439,10832,14811,8186,6625
"Jammu & Kashmir","58",55026,26040,28986,36217,16691,19526,18809,9349,9460
"Jammu & Kashmir","59",35994,18918,17076,21989,11315,10674,14005,7603,6402
"Jammu & Kashmir","60",167972,87926,80046,122260,64082,58178,45712,23844,21868
"Jammu & Kashmir","61",55358,31047,24311,38327,21566,16761,17031,9481,7550
"Jammu & Kashmir","62",38615,21300,17315,25855,14128,11727,12760,7172,5588
"Jammu & Kashmir","63",33660,18777,14883,22255,12393,9862,11405,6384,5021
"Jammu & Kashmir","64",27121,14377,12744,17308,9071,8237,9813,5306,4507
"Jammu & Kashmir","65",103476,51088,52388,74091,36800,37291,29385,14288,15097
"Jammu & Kashmir","66",37322,19876,17446,25724,13748,11976,11598,6128,5470
"Jammu & Kashmir","67",18463,10128,8335,11914,6486,5428,6549,3642,2907
"Jammu & Kashmir","68",26604,12389,14215,17715,7974,9741,8889,4415,4474
"Jammu & Kashmir","69",18100,9262,8838,11276,5772,5504,6824,3490,3334
"Jammu & Kashmir","70",114696,59667,55029,85083,45039,40044,29613,14628,14985
"Jammu & Kashmir","71",32475,18003,14472,23309,13079,10230,9166,4924,4242
"Jammu & Kashmir","72",16043,8797,7246,10665,5864,4801,5378,2933,2445
"Jammu & Kashmir","73",10565,5651,4914,6762,3554,3208,3803,2097,1706
"Jammu & Kashmir","74",10240,5354,4886,6265,3241,3024,3975,2113,1862
"Jammu & Kashmir","75",47754,23725,24029,34089,17091,16998,13665,6634,7031
"Jammu & Kashmir","76",15530,8201,7329,10577,5621,4956,4953,2580,2373
"Jammu & Kashmir","77",6362,3397,2965,4161,2189,1972,2201,1208,993
"Jammu & Kashmir","78",8725,4288,4437,5859,2870,2989,2866,1418,1448
"Jammu & Kashmir","79",6705,3483,3222,4232,2209,2023,2473,1274,1199
"Jammu & Kashmir","80",48449,24489,23960,37257,19216,18041,11192,5273,5919
"Jammu & Kashmir","81",13022,6895,6127,9601,5200,4401,3421,1695,1726
"Jammu & Kashmir","82",4616,2507,2109,3137,1707,1430,1479,800,679
"Jammu & Kashmir","83",2973,1633,1340,1978,1088,890,995,545,450
"Jammu & Kashmir","84",3156,1721,1435,2000,1100,900,1156,621,535
"Jammu & Kashmir","85",13443,6710,6733,9749,4985,4764,3694,1725,1969
"Jammu & Kashmir","86",4251,2303,1948,2962,1648,1314,1289,655,634
"Jammu & Kashmir","87",1673,950,723,1087,623,464,586,327,259
"Jammu & Kashmir","88",2000,1044,956,1329,705,624,671,339,332
"Jammu & Kashmir","89",1611,845,766,1057,557,500,554,288,266
"Jammu & Kashmir","90",11635,6022,5613,9259,4889,4370,2376,1133,1243
"Jammu & Kashmir","91",3019,1614,1405,2358,1288,1070,661,326,335
"Jammu & Kashmir","92",1013,548,465,714,381,333,299,167,132
"Jammu & Kashmir","93",641,355,286,434,246,188,207,109,98
"Jammu & Kashmir","94",624,334,290,429,235,194,195,99,96
"Jammu & Kashmir","95",2397,1209,1188,1877,948,929,520,261,259
"Jammu & Kashmir","96",1046,565,481,790,433,357,256,132,124
"Jammu & Kashmir","97",428,238,190,288,145,143,140,93,47
"Jammu & Kashmir","98",712,394,318,537,300,237,175,94,81
"Jammu & Kashmir","99",679,394,285,546,326,220,133,68,65
"Jammu & Kashmir","100+",9482,5074,4408,6853,3692,3161,2629,1382,1247
"Jammu & Kashmir","Age not stated",15119,9747,5372,10843,6859,3984,4276,2888,1388
"Himachal Pradesh","All ages",6864602,3481873,3382729,6176050,3110345,3065705,688552,371528,317024
"Himachal Pradesh","0",101835,53261,48574,94406,49373,45033,7429,3888,3541
"Himachal Pradesh","1",113916,59961,53955,104829,55172,49657,9087,4789,4298
"Himachal Pradesh","2",107317,55969,51348,98582,51317,47265,8735,4652,4083
"Himachal Pradesh","3",110322,57322,53000,101117,52499,48618,9205,4823,4382
"Himachal Pradesh","4",111594,58498,53096,101997,53382,48615,9597,5116,4481
"Himachal Pradesh","5",117679,61890,55789,107195,56236,50959,10484,5654,4830
"Himachal Pradesh","6",115235,60558,54677,104696,54875,49821,10539,5683,4856
"Himachal Pradesh","7",122039,63842,58197,111185,58014,53171,10854,5828,5026
"Himachal Pradesh","8",117124,61593,55531,106293,55716,50577,10831,5877,4954
"Himachal Pradesh","9",119100,63574,55526,108190,57600,50590,10910,5974,4936
"Himachal Pradesh","10",134596,71647,62949,122334,64852,57482,12262,6795,5467
"Himachal Pradesh","11",127447,67693,59754,115507,61000,54507,11940,6693,5247
"Himachal Pradesh","12",125830,66799,59031,114237,60324,53913,11593,6475,5118
"Himachal Pradesh","13",124125,65336,58789,112678,59005,53673,11447,6331,5116
"Himachal Pradesh","14",127226,66765,60461,115509,60319,55190,11717,6446,5271
"Himachal Pradesh","15",127378,67225,60153,115114,60443,54671,12264,6782,5482
"Himachal Pradesh","16",126410,66658,59752,114081,59746,54335,12329,6912,5417
"Himachal Pradesh","17",124585,65721,58864,112339,59015,53324,12246,6706,5540
"Himachal Pradesh","18",136759,72265,64494,122520,64005,58515,14239,8260,5979
"Himachal Pradesh","19",125329,64860,60469,111937,57345,54592,13392,7515,5877
"Himachal Pradesh","20",135902,69643,66259,121043,61334,59709,14859,8309,6550
"Himachal Pradesh","21",126638,63969,62669,112829,56431,56398,13809,7538,6271
"Himachal Pradesh","22",133018,66720,66298,118602,58777,59825,14416,7943,6473
"Himachal Pradesh","23",123650,61664,61986,109984,54260,55724,13666,7404,6262
"Himachal Pradesh","24",124658,61724,62934,110981,54365,56616,13677,7359,6318
"Himachal Pradesh","25",128871,63006,65865,114397,55148,59249,14474,7858,6616
"Himachal Pradesh","26",121425,59721,61704,107865,52387,55478,13560,7334,6226
"Himachal Pradesh","27",114008,56142,57866,101455,49364,52091,12553,6778,5775
"Himachal Pradesh","28",123493,60448,63045,110002,53391,56611,13491,7057,6434
"Himachal Pradesh","29",101363,50808,50555,89886,44726,45160,11477,6082,5395
"Himachal Pradesh","30",135071,65731,69340,120600,57989,62611,14471,7742,6729
"Himachal Pradesh","31",104067,52399,51668,92304,46129,46175,11763,6270,5493
"Himachal Pradesh","32",110340,54497,55843,97821,48061,49760,12519,6436,6083
"Himachal Pradesh","33",93801,47270,46531,83163,41684,41479,10638,5586,5052
"Himachal Pradesh","34",103078,51356,51722,91487,45409,46078,11591,5947,5644
"Himachal Pradesh","35",128559,63321,65238,114437,55824,58613,14122,7497,6625
"Himachal Pradesh","36",107410,53799,53611,95265,47474,47791,12145,6325,5820
"Himachal Pradesh","37",91723,46457,45266,80940,40961,39979,10783,5496,5287
"Himachal Pradesh","38",108396,52845,55551,96474,46860,49614,11922,5985,5937
"Himachal Pradesh","39",81878,41808,40070,72159,36787,35372,9719,5021,4698
"Himachal Pradesh","40",126089,60353,65736,113152,53625,59527,12937,6728,6209
"Himachal Pradesh","41",83062,42875,40187,72936,37447,35489,10126,5428,4698
"Himachal Pradesh","42",93789,47054,46735,83036,41253,41783,10753,5801,4952
"Himachal Pradesh","43",71844,36356,35488,63136,31709,31427,8708,4647,4061
"Himachal Pradesh","44",70776,35631,35145,62375,31103,31272,8401,4528,3873
"Himachal Pradesh","45",114338,54723,59615,102653,48391,54262,11685,6332,5353
"Himachal Pradesh","46",79664,40122,39542,70281,35053,35228,9383,5069,4314
"Himachal Pradesh","47",64515,33269,31246,56897,29059,27838,7618,4210,3408
"Himachal Pradesh","48",81011,40409,40602,72100,35635,36465,8911,4774,4137
"Himachal Pradesh","49",55600,29119,26481,48862,25351,23511,6738,3768,2970
"Himachal Pradesh","50",108972,49852,59120,99173,44593,54580,9799,5259,4540
"Himachal Pradesh","51",58977,30779,28198,52177,26876,25301,6800,3903,2897
"Himachal Pradesh","52",63217,32700,30517,56343,28735,27608,6874,3965,2909
"Himachal Pradesh","53",48694,25901,22793,42903,22559,20344,5791,3342,2449
"Himachal Pradesh","54",50827,26492,24335,44815,23029,21786,6012,3463,2549
"Himachal Pradesh","55",85230,39322,45908,77713,35262,42451,7517,4060,3457
"Himachal Pradesh","56",56671,29535,27136,50801,26102,24699,5870,3433,2437
"Himachal Pradesh","57",40289,21949,18340,35616,19133,16483,4673,2816,1857
"Himachal Pradesh","58",49791,25505,24286,44843,22724,22119,4948,2781,2167
"Himachal Pradesh","59",34879,18934,15945,31120,16777,14343,3759,2157,1602
"Himachal Pradesh","60",85300,36833,48467,79385,33923,45462,5915,2910,3005
"Himachal Pradesh","61",40296,20941,19355,36600,18863,17737,3696,2078,1618
"Himachal Pradesh","62",41435,21900,19535,37972,20056,17916,3463,1844,1619
"Himachal Pradesh","63",34977,19812,15165,31628,17923,13705,3349,1889,1460
"Himachal Pradesh","64",29364,15978,13386,26678,14566,12112,2686,1412,1274
"Himachal Pradesh","65",62328,27313,35015,58255,25442,32813,4073,1871,2202
"Himachal Pradesh","66",31639,16313,15326,29100,14964,14136,2539,1349,1190
"Himachal Pradesh","67",21287,12005,9282,19285,10889,8396,2002,1116,886
"Himachal Pradesh","68",25399,13304,12095,23150,12089,11061,2249,1215,1034
"Himachal Pradesh","69",17954,9452,8502,16306,8566,7740,1648,886,762
"Himachal Pradesh","70",61230,25786,35444,57692,24239,33453,3538,1547,1991
"Himachal Pradesh","71",23558,11562,11996,21563,10530,11033,1995,1032,963
"Himachal Pradesh","72",19302,10199,9103,17704,9344,8360,1598,855,743
"Himachal Pradesh","73",13423,7484,5939,12153,6720,5433,1270,764,506
"Himachal Pradesh","74",13074,7088,5986,11820,6417,5403,1254,671,583
"Himachal Pradesh","75",33633,14636,18997,31516,13705,17811,2117,931,1186
"Himachal Pradesh","76",15135,7517,7618,13893,6889,7004,1242,628,614
"Himachal Pradesh","77",8530,4766,3764,7683,4285,3398,847,481,366
"Himachal Pradesh","78",10597,5476,5121,9723,4992,4731,874,484,390
"Himachal Pradesh","79",7811,4045,3766,7143,3690,3453,668,355,313
"Himachal Pradesh","80",31612,13028,18584,30010,12367,17643,1602,661,941
"Himachal Pradesh","81",10589,4737,5852,9900,4434,5466,689,303,386
"Himachal Pradesh","82",6754,3463,3291,6229,3186,3043,525,277,248
"Himachal Pradesh","83",4583,2526,2057,4167,2293,1874,416,233,183
"Himachal Pradesh","84",4545,2410,2135,4108,2168,1940,437,242,195
"Himachal Pradesh","85",12502,5558,6944,11810,5241,6569,692,317,375
"Himachal Pradesh","86",5152,2489,2663,4786,2311,2475,366,178,188
"Himachal Pradesh","87",2702,1479,1223,2460,1351,1109,242,128,114
"Himachal Pradesh","88",2483,1290,1193,2261,1174,1087,222,116,106
"Himachal Pradesh","89",1952,1005,947,1806,936,870,146,69,77
"Himachal Pradesh","90",8388,3501,4887,8023,3361,4662,365,140,225
"Himachal Pradesh","91",2698,1214,1484,2562,1149,1413,136,65,71
"Himachal Pradesh","92",1499,724,775,1384,672,712,115,52,63
"Himachal Pradesh","93",1047,517,530,967,471,496,80,46,34
"Himachal Pradesh","94",917,456,461,840,424,416,77,32,45
"Himachal Pradesh","95",2487,1059,1428,2338,1006,1332,149,53,96
"Himachal Pradesh","96",1127,503,624,1056,467,589,71,36,35
"Himachal Pradesh","97",630,320,310,573,292,281,57,28,29
"Himachal Pradesh","98",886,399,487,837,370,467,49,29,20
"Himachal Pradesh","99",665,269,396,635,260,375,30,9,21
"Himachal Pradesh","100+",3519,1518,2001,3291,1406,1885,228,112,116
"Himachal Pradesh","Age not stated",10163,5353,4810,9386,4899,4487,777,454,323
"Punjab","All ages",27743338,14639465,13103873,17344192,9093476,8250716,10399146,5545989,4853157
"Punjab","0",419950,226929,193021,270157,146275,123882,149793,80654,69139
"Punjab","1",424623,229359,195264,268050,145082,122968,156573,84277,72296
"Punjab","2",418369,224550,193819,264941,142632,122309,153428,81918,71510
"Punjab","3",433177,232219,200958,272831,146712,126119,160346,85507,74839
"Punjab","4",437410,236899,200511,275390,149283,126107,162020,87616,74404
"Punjab","5",478770,262314,216456,301210,165068,136142,177560,97246,80314
"Punjab","6",463920,253724,210196,292923,160245,132678,170997,93479,77518
"Punjab","7",483280,262427,220853,308113,167169,140944,175167,95258,79909
"Punjab","8",479447,263834,215613,307651,169036,138615,171796,94798,76998
"Punjab","9",462602,259383,203219,297125,166387,130738,165477,92996,72481
"Punjab","10",537024,303757,233267,341230,192450,148780,195794,111307,84487
"Punjab","11",488177,274903,213274,313362,176351,137011,174815,98552,76263
"Punjab","12",516955,289167,227788,335091,187214,147877,181864,101953,79911
"Punjab","13",510841,283488,227353,332939,183924,149015,177902,99564,78338
"Punjab","14",530405,294215,236190,346206,191427,154779,184199,102788,81411
"Punjab","15",555725,309954,245771,361212,200124,161088,194513,109830,84683
"Punjab","16",562167,311992,250175,367557,202731,164826,194610,109261,85349
"Punjab","17",536919,299464,237455,347961,192977,154984,188958,106487,82471
"Punjab","18",631613,355581,276032,404442,225644,178798,227171,129937,97234
"Punjab","19",531259,293189,238070,333255,182355,150900,198004,110834,87170
"Punjab","20",646561,351177,295384,408611,219330,189281,237950,131847,106103
"Punjab","21",523412,280599,242813,321339,169752,151587,202073,110847,91226
"Punjab","22",579848,308178,271670,358999,188882,170117,220849,119296,101553
"Punjab","23",509328,261379,247949,307680,155336,152344,201648,106043,95605
"Punjab","24",517487,264198,253289,310204,155439,154765,207283,108759,98524
"Punjab","25",594548,312371,282177,357033,186353,170680,237515,126018,111497
"Punjab","26",518816,268889,249927,304999,155373,149626,213817,113516,100301
"Punjab","27",434432,226483,207949,251482,128930,122552,182950,97553,85397
"Punjab","28",537176,267452,269724,324109,157436,166673,213067,110016,103051
"Punjab","29",378889,195210,183679,217833,110104,107729,161056,85106,75950
"Punjab","30",641634,337776,303858,393828,206244,187584,247806,131532,116274
"Punjab","31",356111,185695,170416,201574,103450,98124,154537,82245,72292
"Punjab","32",432768,218956,213812,262111,130458,131653,170657,88498,82159
"Punjab","33",329600,161373,168227,196492,93383,103109,133108,67990,65118
"Punjab","34",356426,178733,177693,209501,102733,106768,146925,76000,70925
"Punjab","35",604725,329430,275295,372882,203520,169362,231843,125910,105933
"Punjab","36",377695,194107,183588,223276,113624,109652,154419,80483,73936
"Punjab","37",293692,148252,145440,172115,85793,86322,121577,62459,59118
"Punjab","38",419611,191162,228449,262437,116038,146399,157174,75124,82050
"Punjab","39",293348,147911,145437,172132,85274,86858,121216,62637,58579
"Punjab","40",625910,335462,290448,400822,215071,185751,225088,120391,104697
"Punjab","41",291217,152157,139060,168700,87653,81047,122517,64504,58013
"Punjab","42",352362,175501,176861,217381,106993,110388,134981,68508,66473
"Punjab","43",263782,120446,143336,162303,71841,90462,101479,48605,52874
"Punjab","44",255198,125642,129556,153438,74348,79090,101760,51294,50466
"Punjab","45",573896,311780,262116,361847,198354,163493,212049,113426,98623
"Punjab","46",290871,151309,139562,170780,88672,82108,120091,62637,57454
"Punjab","47",216753,111336,105417,127447,65216,62231,89306,46120,43186
"Punjab","48",306139,140553,165586,188865,84187,104678,117274,56366,60908
"Punjab","49",200112,103157,96955,116003,59154,56849,84109,44003,40106
"Punjab","50",511972,277467,234505,327502,179974,147528,184470,97493,86977
"Punjab","51",204000,111390,92610,115226,63641,51585,88774,47749,41025
"Punjab","52",209925,109384,100541,122251,63405,58846,87674,45979,41695
"Punjab","53",161156,80432,80724,91252,44052,47200,69904,36380,33524
"Punjab","54",167411,84991,82420,93626,46791,46835,73785,38200,35585
"Punjab","55",350969,182554,168415,218108,114148,103960,132861,68406,64455
"Punjab","56",184970,100356,84614,104512,56713,47799,80458,43643,36815
"Punjab","57",121770,64252,57518,68055,35300,32755,53715,28952,24763
"Punjab","58",176178,77418,98760,107588,43846,63742,68590,33572,35018
"Punjab","59",122668,61265,61403,70883,33789,37094,51785,27476,24309
"Punjab","60",411681,200799,210882,279210,135747,143463,132471,65052,67419
"Punjab","61",154524,76438,78086,93965,44942,49023,60559,31496,29063
"Punjab","62",166385,78233,88152,111906,50456,61450,54479,27777,26702
"Punjab","63",140619,65962,74657,90568,40352,50216,50051,25610,24441
"Punjab","64",123381,61051,62330,79080,38328,40752,44301,22723,21578
"Punjab","65",335024,171712,163312,237908,124166,113742,97116,47546,49570
"Punjab","66",127308,68940,58368,84949,46543,38406,42359,22397,19962
"Punjab","67",75649,42908,32741,49505,28019,21486,26144,14889,11255
"Punjab","68",108458,50885,57573,75463,34042,41421,32995,16843,16152
"Punjab","69",73149,38361,34788,48286,25054,23232,24863,13307,11556
"Punjab","70",287428,151263,136165,209391,112996,96395,78037,38267,39770
"Punjab","71",83464,44859,38605,54746,29895,24851,28718,14964,13754
"Punjab","72",59922,32307,27615,39449,21153,18296,20473,11154,9319
"Punjab","73",41327,21602,19725,26461,13408,13053,14866,8194,6672
"Punjab","74",41331,22089,19242,26070,13669,12401,15261,8420,6841
"Punjab","75",130215,65469,64746,92361,47450,44911,37854,18019,19835
"Punjab","76",45358,23760,21598,29594,15596,13998,15764,8164,7600
"Punjab","77",21980,12086,9894,13728,7308,6420,8252,4778,3474
"Punjab","78",32546,15365,17181,22182,9898,12284,10364,5467,4897
"Punjab","79",26567,13523,13044,18107,9112,8995,8460,4411,4049
"Punjab","80",126592,61519,65073,95394,47386,48008,31198,14133,17065
"Punjab","81",34526,17380,17146,23957,12157,11800,10569,5223,5346
"Punjab","82",18956,10109,8847,12836,6778,6058,6120,3331,2789
"Punjab","83",12713,6632,6081,8371,4224,4147,4342,2408,1934
"Punjab","84",13548,6983,6565,9041,4605,4436,4507,2378,2129
"Punjab","85",46084,22324,23760,33554,16625,16929,12530,5699,6831
"Punjab","86",14830,7615,7215,10010,5159,4851,4820,2456,2364
"Punjab","87",6286,3415,2871,4063,2173,1890,2223,1242,981
"Punjab","88",7205,3544,3661,4927,2354,2573,2278,1190,1088
"Punjab","89",6826,3382,3444,4785,2368,2417,2041,1014,1027
"Punjab","90",33835,15730,18105,26156,12414,13742,7679,3316,4363
"Punjab","91",9228,4361,4867,6548,3150,3398,2680,1211,1469
"Punjab","92",4039,2087,1952,2788,1433,1355,1251,654,597
"Punjab","93",2681,1435,1246,1839,973,866,842,462,380
"Punjab","94",3091,1567,1524,2102,1068,1034,989,499,490
"Punjab","95",9040,4292,4748,6883,3299,3584,2157,993,1164
"Punjab","96",3787,1870,1917,2710,1364,1346,1077,506,571
"Punjab","97",1907,953,954,1346,659,687,561,294,267
"Punjab","98",2986,1380,1606,2238,1041,1197,748,339,409
"Punjab","99",2300,933,1367,1768,716,1052,532,217,315
"Punjab","100+",19041,8539,10502,13465,5877,7588,5576,2662,2914
"Punjab","Age not stated",41522,22272,19250,29610,15833,13777,11912,6439,5473
"Chandigarh","All ages",1055450,580663,474787,28991,17150,11841,1026459,563513,462946
"Chandigarh","0",15732,8283,7449,547,289,258,15185,7994,7191
"Chandigarh","1",15745,8325,7420,620,318,302,15125,8007,7118
"Chandigarh","2",16374,8649,7725,624,336,288,15750,8313,7437
"Chandigarh","3",16938,8951,7987,648,334,314,16290,8617,7673
"Chandigarh","4",17065,9139,7926,582,334,248,16483,8805,7678
"Chandigarh","5",19164,10292,8872,620,336,284,18544,9956,8588
"Chandigarh","6",18416,9897,8519,629,335,294,17787,9562,8225
"Chandigarh","7",18624,9987,8637,596,332,264,18028,9655,8373
"Chandigarh","8",17271,9413,7858,555,298,257,16716,9115,7601
"Chandigarh","9",17719,9666,8053,521,271,250,17198,9395,7803
"Chandigarh","10",20360,11410,8950,615,350,265,19745,11060,8685
"Chandigarh","11",18296,10180,8116,547,302,245,17749,9878,7871
"Chandigarh","12",18673,10461,8212,499,299,200,18174,10162,8012
"Chandigarh","13",17752,9846,7906,427,232,195,17325,9614,7711
"Chandigarh","14",18383,10243,8140,449,238,211,17934,10005,7929
"Chandigarh","15",18938,10603,8335,512,302,210,18426,10301,8125
"Chandigarh","16",19554,11116,8438,505,324,181,19049,10792,8257
"Chandigarh","17",19116,11139,7977,461,284,177,18655,10855,7800
"Chandigarh","18",24660,14792,9868,691,486,205,23969,14306,9663
"Chandigarh","19",22150,12871,9279,596,391,205,21554,12480,9074
"Chandigarh","20",26129,14939,11190,757,497,260,25372,14442,10930
"Chandigarh","21",23595,13333,10262,594,389,205,23001,12944,10057
"Chandigarh","22",25251,14452,10799,765,484,281,24486,13968,10518
"Chandigarh","23",23272,12874,10398,733,445,288,22539,12429,10110
"Chandigarh","24",22997,12869,10128,744,440,304,22253,12429,9824
"Chandigarh","25",26360,14979,11381,951,595,356,25409,14384,11025
"Chandigarh","26",24134,13207,10927,798,459,339,23336,12748,10588
"Chandigarh","27",20001,11085,8916,714,420,294,19287,10665,8622
"Chandigarh","28",22493,12102,10391,813,466,347,21680,11636,10044
"Chandigarh","29",17249,9321,7928,530,320,210,16719,9001,7718
"Chandigarh","30",25422,14097,11325,1014,608,406,24408,13489,10919
"Chandigarh","31",17414,9597,7817,558,339,219,16856,9258,7598
"Chandigarh","32",18189,9950,8239,639,417,222,17550,9533,8017
