"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Chandigarh","33",14619,7808,6811,450,271,179,14169,7537,6632
"Chandigarh","34",15159,8173,6986,440,267,173,14719,7906,6813
"Chandigarh","35",23360,13175,10185,758,489,269,22602,12686,9916
"Chandigarh","36",17968,9818,8150,505,307,198,17463,9511,7952
"Chandigarh","37",13544,7293,6251,370,242,128,13174,7051,6123
"Chandigarh","38",16245,8545,7700,400,245,155,15845,8300,7545
"Chandigarh","39",12555,6735,5820,288,172,116,12267,6563,5704
"Chandigarh","40",20723,11551,9172,595,365,230,20128,11186,8942
"Chandigarh","41",13938,7664,6274,272,170,102,13666,7494,6172
"Chandigarh","42",13534,7194,6340,298,181,117,13236,7013,6223
"Chandigarh","43",10815,5598,5217,223,134,89,10592,5464,5128
"Chandigarh","44",9911,5261,4650,159,97,62,9752,5164,4588
"Chandigarh","45",18245,10196,8049,390,239,151,17855,9957,7898
"Chandigarh","46",12997,7090,5907,212,139,73,12785,6951,5834
"Chandigarh","47",9598,5140,4458,134,85,49,9464,5055,4409
"Chandigarh","48",11178,5854,5324,202,113,89,10976,5741,5235
"Chandigarh","49",8334,4613,3721,111,62,49,8223,4551,3672
"Chandigarh","50",14277,7883,6394,307,172,135,13970,7711,6259
"Chandigarh","51",9710,5458,4252,131,80,51,9579,5378,4201
"Chandigarh","52",8511,4796,3715,117,73,44,8394,4723,3671
"Chandigarh","53",7249,4012,3237,81,40,41,7168,3972,3196
"Chandigarh","54",7195,3959,3236,87,50,37,7108,3909,3199
"Chandigarh","55",10404,5813,4591,165,87,78,10239,5726,4513
"Chandigarh","56",8305,4782,3523,130,76,54,8175,4706,3469
"Chandigarh","57",5615,3317,2298,56,31,25,5559,3286,2273
"Chandigarh","58",6109,3329,2780,100,49,51,6009,3280,2729
"Chandigarh","59",4492,2504,1988,52,29,23,4440,2475,1965
"Chandigarh","60",8499,4361,4138,187,102,85,8312,4259,4053
"Chandigarh","61",5344,2784,2560,97,54,43,5247,2730,2517
"Chandigarh","62",4333,2344,1989,97,58,39,4236,2286,1950
"Chandigarh","63",4262,2222,2040,63,35,28,4199,2187,2012
"Chandigarh","64",3363,1819,1544,37,28,9,3326,1791,1535
"Chandigarh","65",5276,2606,2670,105,52,53,5171,2554,2617
"Chandigarh","66",3538,1854,1684,63,37,26,3475,1817,1658
"Chandigarh","67",2319,1284,1035,32,22,10,2287,1262,1025
"Chandigarh","68",2624,1363,1261,40,21,19,2584,1342,1242
"Chandigarh","69",2082,1143,939,15,8,7,2067,1135,932
"Chandigarh","70",4046,2039,2007,87,43,44,3959,1996,1963
"Chandigarh","71",2531,1330,1201,43,25,18,2488,1305,1183
"Chandigarh","72",1848,989,859,20,10,10,1828,979,849
"Chandigarh","73",1475,812,663,19,13,6,1456,799,657
"Chandigarh","74",1485,828,657,12,5,7,1473,823,650
"Chandigarh","75",2201,1047,1154,37,20,17,2164,1027,1137
"Chandigarh","76",1382,720,662,17,10,7,1365,710,655
"Chandigarh","77",1039,547,492,9,6,3,1030,541,489
"Chandigarh","78",983,507,476,8,5,3,975,502,473
"Chandigarh","79",817,434,383,4,2,2,813,432,381
"Chandigarh","80",1638,753,885,26,18,8,1612,735,877
"Chandigarh","81",910,437,473,16,8,8,894,429,465
"Chandigarh","82",677,360,317,4,2,2,673,358,315
"Chandigarh","83",486,274,212,8,5,3,478,269,209
"Chandigarh","84",496,288,208,2,1,1,494,287,207
"Chandigarh","85",731,330,401,13,2,11,718,328,390
"Chandigarh","86",473,225,248,5,3,2,468,222,246
"Chandigarh","87",266,162,104,2,2,0,264,160,104
"Chandigarh","88",236,144,92,1,0,1,235,144,91
"Chandigarh","89",203,109,94,2,1,1,201,108,93
"Chandigarh","90",369,171,198,4,4,0,365,167,198
"Chandigarh","91",220,103,117,2,1,1,218,102,116
"Chandigarh","92",129,62,67,2,1,1,127,61,66
"Chandigarh","93",82,46,36,0,0,0,82,46,36
"Chandigarh","94",84,41,43,1,0,1,83,41,42
"Chandigarh","95",108,41,67,1,0,1,107,41,66
"Chandigarh","96",101,52,49,4,1,3,97,51,46
"Chandigarh","97",52,22,30,1,1,0,51,21,30
"Chandigarh","98",73,41,32,1,0,1,72,41,31
"Chandigarh","99",44,21,23,4,1,3,40,20,20
"Chandigarh","100+",253,118,135,7,4,3,246,114,132
"Chandigarh","Age not stated",346,201,145,6,4,2,340,197,143
"Uttarakhand","All ages",10086292,5137773,4948519,7036954,3519042,3517912,3049338,1618731,1430607
"Uttarakhand","0",172766,92117,80649,128337,68375,59962,44429,23742,20687
"Uttarakhand","1",177018,94371,82647,129591,68770,60821,47427,25601,21826
"Uttarakhand","2",184772,97265,87507,135427,70996,64431,49345,26269,23076
"Uttarakhand","3",193915,101245,92670,141213,73540,67673,52702,27705,24997
"Uttarakhand","4",196393,103990,92403,142725,75256,67469,53668,28734,24934
"Uttarakhand","5",218067,116064,102003,159161,84268,74893,58906,31796,27110
"Uttarakhand","6",212883,112147,100736,154322,80587,73735,58561,31560,27001
"Uttarakhand","7",210340,110555,99785,152454,79455,72999,57886,31100,26786
"Uttarakhand","8",216896,114848,102048,158202,83099,75103,58694,31749,26945
"Uttarakhand","9",200615,106565,94050,146443,76846,69597,54172,29719,24453
"Uttarakhand","10",250302,134113,116189,181771,96251,85520,68531,37862,30669
"Uttarakhand","11",215036,114025,101011,156931,82153,74778,58105,31872,26233
"Uttarakhand","12",236362,124845,111517,173745,90621,83124,62617,34224,28393
"Uttarakhand","13",214935,111390,103545,157053,80262,76791,57882,31128,26754
"Uttarakhand","14",228708,118901,109807,165918,85291,80627,62790,33610,29180
"Uttarakhand","15",233790,121583,112207,168529,86504,82025,65261,35079,30182
"Uttarakhand","16",230111,119257,110854,165057,84160,80897,65054,35097,29957
"Uttarakhand","17",207201,108809,98392,145509,75319,70190,61692,33490,28202
"Uttarakhand","18",254384,135318,119066,177577,92407,85170,76807,42911,33896
"Uttarakhand","19",198624,103516,95108,136226,68679,67547,62398,34837,27561
"Uttarakhand","20",238836,121872,116964,161696,79592,82104,77140,42280,34860
"Uttarakhand","21",184167,93716,90451,122489,59940,62549,61678,33776,27902
"Uttarakhand","22",205798,103140,102658,138094,66903,71191,67704,36237,31467
"Uttarakhand","23",165947,80429,85518,110083,51386,58697,55864,29043,26821
"Uttarakhand","24",175320,85457,89863,115665,54610,61055,59655,30847,28808
"Uttarakhand","25",208090,102214,105876,137501,66092,71409,70589,36122,34467
"Uttarakhand","26",168971,83362,85609,110667,53223,57444,58304,30139,28165
"Uttarakhand","27",137729,68083,69646,88914,42914,46000,48815,25169,23646
"Uttarakhand","28",176067,84576,91491,116591,54263,62328,59476,30313,29163
"Uttarakhand","29",119327,59128,60199,76081,36785,39296,43246,22343,20903
"Uttarakhand","30",224736,110763,113973,149942,71942,78000,74794,38821,35973
"Uttarakhand","31",109814,55775,54039,69590,34610,34980,40224,21165,19059
"Uttarakhand","32",144969,71548,73421,96664,46760,49904,48305,24788,23517
"Uttarakhand","33",103501,50277,53224,68561,32723,35838,34940,17554,17386
"Uttarakhand","34",115280,57064,58216,74399,35855,38544,40881,21209,19672
"Uttarakhand","35",212511,109759,102752,141770,71791,69979,70741,37968,32773
"Uttarakhand","36",129172,64303,64869,85724,41880,43844,43448,22423,21025
"Uttarakhand","37",95734,47112,48622,62738,30550,32188,32996,16562,16434
"Uttarakhand","38",137469,64319,73150,92806,42418,50388,44663,21901,22762
"Uttarakhand","39",90614,45341,45273,58310,28603,29707,32304,16738,15566
"Uttarakhand","40",213652,108487,105165,146323,72978,73345,67329,35509,31820
"Uttarakhand","41",89729,46665,43064,58010,29722,28288,31719,16943,14776
"Uttarakhand","42",110565,55030,55535,74572,36467,38105,35993,18563,17430
"Uttarakhand","43",73946,35780,38166,48441,22820,25621,25505,12960,12545
"Uttarakhand","44",78817,39569,39248,51306,25073,26233,27511,14496,13015
"Uttarakhand","45",179151,91677,87474,121595,60911,60684,57556,30766,26790
"Uttarakhand","46",89054,45213,43841,58533,29180,29353,30521,16033,14488
"Uttarakhand","47",65054,33337,31717,42090,21021,21069,22964,12316,10648
"Uttarakhand","48",94848,46191,48657,64058,30114,33944,30790,16077,14713
"Uttarakhand","49",61270,31564,29706,39624,19729,19895,21646,11835,9811
"Uttarakhand","50",160641,79265,81376,112836,53917,58919,47805,25348,22457
"Uttarakhand","51",63390,33852,29538,41573,21614,19959,21817,12238,9579
"Uttarakhand","52",68543,35617,32926,46774,23687,23087,21769,11930,9839
"Uttarakhand","53",48882,25324,23558,32245,16102,16143,16637,9222,7415
"Uttarakhand","54",55702,27966,27736,36646,17717,18929,19056,10249,8807
"Uttarakhand","55",118112,53848,64264,83638,36535,47103,34474,17313,17161
"Uttarakhand","56",59081,28603,30478,40094,18605,21489,18987,9998,8989
"Uttarakhand","57",40656,20405,20251,27186,12960,14226,13470,7445,6025
"Uttarakhand","58",56285,26358,29927,39839,17777,22062,16446,8581,7865
"Uttarakhand","59",44327,22651,21676,30609,15085,15524,13718,7566,6152
"Uttarakhand","60",141424,64780,76644,106937,48049,58888,34487,16731,17756
"Uttarakhand","61",53277,27415,25862,38761,19586,19175,14516,7829,6687
"Uttarakhand","62",57520,29896,27624,43789,22513,21276,13731,7383,6348
"Uttarakhand","63",38856,21311,17545,27964,15151,12813,10892,6160,4732
"Uttarakhand","64",37979,19818,18161,27340,13964,13376,10639,5854,4785
"Uttarakhand","65",99540,46235,53305,76315,34810,41505,23225,11425,11800
"Uttarakhand","66",39536,20326,19210,29050,14625,14425,10486,5701,4785
"Uttarakhand","67",23723,13062,10661,16840,9025,7815,6883,4037,2846
"Uttarakhand","68",31402,15996,15406,23145,11449,11696,8257,4547,3710
"Uttarakhand","69",24558,12793,11765,17752,8931,8821,6806,3862,2944
"Uttarakhand","70",84656,39139,45517,66236,30127,36109,18420,9012,9408
"Uttarakhand","71",26729,13729,13000,19874,10007,9867,6855,3722,3133
"Uttarakhand","72",22692,12002,10690,17199,8916,8283,5493,3086,2407
"Uttarakhand","73",13819,7708,6111,10071,5460,4611,3748,2248,1500
"Uttarakhand","74",15547,8392,7155,11527,6095,5432,4020,2297,1723
"Uttarakhand","75",39794,18064,21730,30850,13868,16982,8944,4196,4748
"Uttarakhand","76",16044,7924,8120,12065,5947,6118,3979,1977,2002
"Uttarakhand","77",8764,4754,4010,6481,3418,3063,2283,1336,947
"Uttarakhand","78",11187,5646,5541,8518,4190,4328,2669,1456,1213
"Uttarakhand","79",8857,4449,4408,6647,3274,3373,2210,1175,1035
"Uttarakhand","80",32340,14007,18333,25787,11216,14571,6553,2791,3762
"Uttarakhand","81",9595,4511,5084,7149,3322,3827,2446,1189,1257
"Uttarakhand","82",6959,3483,3476,5250,2640,2610,1709,843,866
"Uttarakhand","83",4239,2172,2067,3061,1578,1483,1178,594,584
"Uttarakhand","84",4802,2439,2363,3492,1765,1727,1310,674,636
"Uttarakhand","85",11493,5096,6397,8711,3871,4840,2782,1225,1557
"Uttarakhand","86",4584,2255,2329,3326,1618,1708,1258,637,621
"Uttarakhand","87",2380,1260,1120,1685,902,783,695,358,337
"Uttarakhand","88",2377,1167,1210,1709,824,885,668,343,325
"Uttarakhand","89",1879,912,967,1346,661,685,533,251,282
"Uttarakhand","90",6419,2720,3699,4925,2108,2817,1494,612,882
"Uttarakhand","91",2479,1158,1321,1715,806,909,764,352,412
"Uttarakhand","92",1596,749,847,1109,509,600,487,240,247
"Uttarakhand","93",898,447,451,599,299,300,299,148,151
"Uttarakhand","94",1058,520,538,738,364,374,320,156,164
"Uttarakhand","95",2246,979,1267,1644,720,924,602,259,343
"Uttarakhand","96",1153,556,597,803,391,412,350,165,185
"Uttarakhand","97",717,347,370,492,234,258,225,113,112
"Uttarakhand","98",907,405,502,648,277,371,259,128,131
"Uttarakhand","99",614,275,339,468,208,260,146,67,79
"Uttarakhand","100+",6170,3000,3170,3996,1883,2113,2174,1117,1057
"Uttarakhand","Age not stated",16608,9312,7296,10472,5748,4724,6136,3564,2572
"Haryana","All ages",25351462,13494734,11856728,16509359,8774006,7735353,8842103,4720728,4121375
"Haryana","0",466734,254326,212408,323242,175957,147285,143492,78369,65123
"Haryana","1",468526,256720,211806,315129,172971,142158,153397,83749,69648
"Haryana","2",474646,257396,217250,322444,174826,147618,152202,82570,69632
"Haryana","3",477000,256528,220472,321525,172619,148906,155475,83909,71566
"Haryana","4",475613,258819,216794,320583,174250,146333,155030,84569,70461
"Haryana","5",519990,286865,233125,348180,192130,156050,171810,94735,77075
"Haryana","6",498212,272455,225757,334009,182337,151672,164203,90118,74085
"Haryana","7",497749,270994,226755,333177,181029,152148,164572,89965,74607
"Haryana","8",513907,281655,232252,348535,190498,158037,165372,91157,74215
"Haryana","9",468899,259856,209043,315981,174478,141503,152918,85378,67540
"Haryana","10",573702,320318,253384,386126,214227,171899,187576,106091,81485
"Haryana","11",506884,282039,224845,343636,190067,153569,163248,91972,71276
"Haryana","12",550890,305753,245137,376432,208087,168345,174458,97666,76792
"Haryana","13",508706,277252,231454,346721,188180,158541,161985,89072,72913
"Haryana","14",528496,288774,239722,359944,195525,164419,168552,93249,75303
"Haryana","15",553727,306076,247651,376899,207291,169608,176828,98785,78043
"Haryana","16",545635,302833,242802,372016,205491,166525,173619,97342,76277
"Haryana","17",490393,274242,216151,328020,182705,145315,162373,91537,70836
"Haryana","18",607791,340968,266823,407575,227291,180284,200216,113677,86539
"Haryana","19",479844,263429,216415,315481,171613,143868,164363,91816,72547
"Haryana","20",614449,330697,283752,408674,219197,189477,205775,111500,94275
"Haryana","21",484572,262284,222288,311331,169039,142292,173241,93245,79996
"Haryana","22",535670,290891,244779,347678,190377,157301,187992,100514,87478
"Haryana","23",461656,241904,219752,293805,154375,139430,167851,87529,80322
"Haryana","24",471139,247023,224116,297091,156589,140502,174048,90434,83614
"Haryana","25",568971,305014,263957,361600,197000,164600,207371,108014,99357
"Haryana","26",473539,252401,221138,294546,158745,135801,178993,93656,85337
"Haryana","27",383320,206915,176405,233195,127582,105613,150125,79333,70792
"Haryana","28",497051,250878,246173,314197,158508,155689,182854,92370,90484
"Haryana","29",309078,163132,145946,180703,95894,84809,128375,67238,61137
"Haryana","30",599403,316606,282797,383685,204019,179666,215718,112587,103131
"Haryana","31",293639,156029,137610,170222,91454,78768,123417,64575,58842
"Haryana","32",398901,205197,193704,250920,129157,121763,147981,76040,71941
"Haryana","33",295496,144143,151353,183936,88091,95845,111560,56052,55508
"Haryana","34",306152,154869,151283,185437,92688,92749,120715,62181,58534
"Haryana","35",554447,303559,250888,351504,194679,156825,202943,108880,94063
"Haryana","36",342705,178867,163838,211109,110934,100175,131596,67933,63663
"Haryana","37",255028,132738,122290,154401,81109,73292,100627,51629,48998
"Haryana","38",383744,181199,202545,248310,115087,133223,135434,66112,69322
"Haryana","39",225939,116354,109585,132289,67701,64588,93650,48653,44997
"Haryana","40",562005,305227,256778,368603,201013,167590,193402,104214,89188
"Haryana","41",231401,126026,105375,134959,74080,60879,96442,51946,44496
"Haryana","42",304442,158978,145464,193819,101166,92653,110623,57812,52811
"Haryana","43",212931,100813,112118,133081,60825,72256,79850,39988,39862
"Haryana","44",195171,99537,95634,116907,58872,58035,78264,40665,37599
"Haryana","45",460362,255445,204917,295727,166264,129463,164635,89181,75454
"Haryana","46",227824,121532,106292,135944,72766,63178,91880,48766,43114
"Haryana","47",163889,86253,77636,96418,50592,45826,67471,35661,31810
"Haryana","48",249969,118656,131313,157566,72407,85159,92403,46249,46154
"Haryana","49",139770,73863,65907,79399,41309,38090,60371,32554,27817
"Haryana","50",404314,216063,188251,264879,142656,122223,139435,73407,66028
"Haryana","51",146510,80784,65726,82668,45742,36926,63842,35042,28800
"Haryana","52",169102,89048,80054,102838,53646,49192,66264,35402,30862
"Haryana","53",124375,62294,62081,72395,34398,37997,51980,27896,24084
"Haryana","54",120927,62499,58428,67508,34053,33455,53419,28446,24973
"Haryana","55",273371,140421,132950,174528,89913,84615,98843,50508,48335
"Haryana","56",141379,75622,65757,82846,43850,38996,58533,31772,26761
"Haryana","57",92984,48095,44889,53367,26592,26775,39617,21503,18114
"Haryana","58",150181,65003,85178,97379,39188,58191,52802,25815,26987
"Haryana","59",93023,45068,47955,54768,24801,29967,38255,20267,17988
"Haryana","60",344384,161023,183361,240033,110753,129280,104351,50270,54081
"Haryana","61",135961,66648,69313,88268,42056,46212,47693,24592,23101
"Haryana","62",162539,83756,78783,114411,58709,55702,48128,25047,23081
"Haryana","63",115662,57881,57781,77023,37491,39532,38639,20390,18249
"Haryana","64",85803,44650,41153,54222,27627,26595,31581,17023,14558
"Haryana","65",242107,121779,120328,172992,87772,85220,69115,34007,35108
"Haryana","66",88333,46503,41830,57422,29916,27506,30911,16587,14324
"Haryana","67",51495,28125,23370,32467,17346,15121,19028,10779,8249
"Haryana","68",77022,35656,41366,52387,22975,29412,24635,12681,11954
"Haryana","69",45482,23207,22275,28159,13730,14429,17323,9477,7846
"Haryana","70",205764,100680,105084,150681,74585,76096,55083,26095,28988
"Haryana","71",58886,29990,28896,38562,19588,18974,20324,10402,9922
"Haryana","72",50949,27071,23878,34440,18256,16184,16509,8815,7694
"Haryana","73",30863,15842,15021,19738,9615,10123,11125,6227,4898
"Haryana","74",27699,14721,12978,16977,8730,8247,10722,5991,4731
"Haryana","75",99155,48521,50634,71398,35562,35836,27757,12959,14798
"Haryana","76",35249,17836,17413,23720,11966,11754,11529,5870,5659
"Haryana","77",18195,10039,8156,11892,6421,5471,6303,3618,2685
"Haryana","78",26872,12872,14000,18832,8699,10133,8040,4173,3867
"Haryana","79",16746,8424,8322,11122,5453,5669,5624,2971,2653
"Haryana","80",91038,42611,48427,69264,33168,36096,21774,9443,12331
"Haryana","81",25160,12127,13033,17606,8600,9006,7554,3527,4027
"Haryana","82",17050,8963,8087,12142,6371,5771,4908,2592,2316
"Haryana","83",10292,5388,4904,6858,3519,3339,3434,1869,1565
"Haryana","84",8855,4706,4149,5730,3052,2678,3125,1654,1471
"Haryana","85",33341,15985,17356,24276,12084,12192,9065,3901,5164
"Haryana","86",11483,5859,5624,7806,4100,3706,3677,1759,1918
"Haryana","87",5208,2915,2293,3444,1956,1488,1764,959,805
"Haryana","88",6257,3239,3018,4313,2256,2057,1944,983,961
"Haryana","89",4206,2099,2107,2741,1405,1336,1465,694,771
"Haryana","90",22024,10234,11790,16693,7986,8707,5331,2248,3083
"Haryana","91",6039,2840,3199,4166,1972,2194,1873,868,1005
"Haryana","92",3964,2122,1842,2807,1528,1279,1157,594,563
"Haryana","93",2538,1309,1229,1727,904,823,811,405,406
"Haryana","94",2293,1178,1115,1512,808,704,781,370,411
"Haryana","95",6283,2965,3318,4671,2253,2418,1612,712,900
"Haryana","96",2774,1373,1401,1899,931,968,875,442,433
"Haryana","97",1552,808,744,1056,562,494,496,246,250
"Haryana","98",2242,1047,1195,1608,746,862,634,301,333
"Haryana","99",1460,652,808,1065,486,579,395,166,229
"Haryana","100+",10530,4977,5553,6761,3128,3633,3769,1849,1920
"Haryana","Age not stated",31534,16888,14646,20581,11011,9570,10953,5877,5076
"NCT of Delhi","All ages",16787941,8987326,7800615,419042,226321,192721,16368899,8761005,7607894
"NCT of Delhi","0",254697,135801,118896,7353,4068,3285,247344,131733,115611
"NCT of Delhi","1",271648,145143,126505,7568,4141,3427,264080,141002,123078
"NCT of Delhi","2",281664,148868,132796,8084,4449,3635,273580,144419,129161
"NCT of Delhi","3",285599,150577,135022,7991,4298,3693,277608,146279,131329
"NCT of Delhi","4",287592,153947,133645,8129,4525,3604,279463,149422,130041
"NCT of Delhi","5",322952,175420,147532,9183,5159,4024,313769,170261,143508
"NCT of Delhi","6",308302,165684,142618,8408,4619,3789,299894,161065,138829
"NCT of Delhi","7",306299,163769,142530,8514,4710,3804,297785,159059,138726
"NCT of Delhi","8",308389,166754,141635,8534,4705,3829,299855,162049,137806
"NCT of Delhi","9",290030,157860,132170,7955,4505,3450,282075,153355,128720
"NCT of Delhi","10",363540,199751,163789,10471,5823,4648,353069,193928,159141
"NCT of Delhi","11",313738,170780,142958,8562,4770,3792,305176,166010,139166
"NCT of Delhi","12",335583,183037,152546,9423,5240,4183,326160,177797,148363
"NCT of Delhi","13",310246,166567,143679,8617,4835,3782,301629,161732,139897
"NCT of Delhi","14",325040,175311,149729,8810,4811,3999,316230,170500,145730
"NCT of Delhi","15",334622,183018,151604,9078,4996,4082,325544,178022,147522
"NCT of Delhi","16",327551,179164,148387,8989,4988,4001,318562,174176,144386
"NCT of Delhi","17",309686,171583,138103,8211,4707,3504,301475,166876,134599
"NCT of Delhi","18",384172,217908,166264,10169,5802,4367,374003,212106,161897
"NCT of Delhi","19",311344,173445,137899,7920,4423,3497,303424,169022,134402
"NCT of Delhi","20",398344,218155,180189,10523,5631,4892,387821,212524,175297
"NCT of Delhi","21",328287,179370,148917,8256,4503,3753,320031,174867,145164
"NCT of Delhi","22",374251,202588,171663,9527,5272,4255,364724,197316,167408
"NCT of Delhi","23",322571,171041,151530,7797,4057,3740,314774,166984,147790
"NCT of Delhi","24",340607,180257,160350,8304,4342,3962,332303,175915,156388
"NCT of Delhi","25",411939,215787,196152,10221,5395,4826,401718,210392,191326
"NCT of Delhi","26",356500,187815,168685,8455,4376,4079,348045,183439,164606
"NCT of Delhi","27",294983,157514,137469,6720,3610,3110,288263,153904,134359
"NCT of Delhi","28",362153,188212,173941,8564,4414,4150,353589,183798,169791
"NCT of Delhi","29",242751,128868,113883,5290,2789,2501,237461,126079,111382
"NCT of Delhi","30",444290,234151,210139,11091,5682,5409,433199,228469,204730
"NCT of Delhi","31",237400,128112,109288,5138,2673,2465,232262,125439,106823
"NCT of Delhi","32",304453,161530,142923,7361,3755,3606,297092,157775,139317
"NCT of Delhi","33",214917,111309,103608,4941,2536,2405,209976,108773,101203
"NCT of Delhi","34",233639,122353,111286,5302,2785,2517,228337,119568,108769
"NCT of Delhi","35",410699,224792,185907,10662,5815,4847,400037,218977,181060
"NCT of Delhi","36",258025,135842,122183,6060,3186,2874,251965,132656,119309
"NCT of Delhi","37",200353,105526,94827,4490,2394,2096,195863,103132,92731
"NCT of Delhi","38",270093,136171,133922,6461,3171,3290,263632,133000,130632
"NCT of Delhi","39",180074,96124,83950,3975,2172,1803,176099,93952,82147
"NCT of Delhi","40",384411,211406,173005,10189,5683,4506,374222,205723,168499
"NCT of Delhi","41",186329,102086,84243,4069,2295,1774,182260,99791,82469
"NCT of Delhi","42",220251,117844,102407,5110,2797,2313,215141,115047,100094
"NCT of Delhi","43",154663,79612,75051,3285,1630,1655,151378,77982,73396
"NCT of Delhi","44",151543,79910,71633,3309,1775,1534,148234,78135,70099
"NCT of Delhi","45",312944,173543,139401,7710,4350,3360,305234,169193,136041
"NCT of Delhi","46",176021,94736,81285,3743,2110,1633,172278,92626,79652
"NCT of Delhi","47",133935,72645,61290,2584,1442,1142,131351,71203,60148
"NCT of Delhi","48",173787,91109,82678,3631,1913,1718,170156,89196,80960
"NCT of Delhi","49",114526,63194,51332,2008,1166,842,112518,62028,50490
"NCT of Delhi","50",249792,135535,114257,6281,3414,2867,243511,132121,111390
"NCT of Delhi","51",117880,65681,52199,2181,1249,932,115699,64432,51267
"NCT of Delhi","52",123780,68089,55691,2431,1327,1104,121349,66762,54587
"NCT of Delhi","53",97002,53264,43738,1702,937,765,95300,52327,42973
"NCT of Delhi","54",99015,53653,45362,1752,990,762,97263,52663,44600
"NCT of Delhi","55",171408,89496,81912,4043,2132,1911,167365,87364,80001
"NCT of Delhi","56",102959,55451,47508,1940,1038,902,101019,54413,46606
"NCT of Delhi","57",74115,40270,33845,1278,681,597,72837,39589,33248
"NCT of Delhi","58",92058,46956,45102,1849,886,963,90209,46070,44139
"NCT of Delhi","59",68352,37012,31340,1189,635,554,67163,36377,30786
"NCT of Delhi","60",181998,86363,95635,5036,2273,2763,176962,84090,92872
"NCT of Delhi","61",82653,41977,40676,1885,903,982,80768,41074,39694
"NCT of Delhi","62",84901,44348,40553,2143,1106,1037,82758,43242,39516
"NCT of Delhi","63",67873,36179,31694,1496,817,679,66377,35362,31015
"NCT of Delhi","64",54594,29236,25358,1064,601,463,53530,28635,24895
"NCT of Delhi","65",109926,53707,56219,2987,1429,1558,106939,52278,54661
"NCT of Delhi","66",52847,27071,25776,1076,538,538,51771,26533,25238
"NCT of Delhi","67",35778,19632,16146,645,372,273,35133,19260,15873
"NCT of Delhi","68",43455,22587,20868,861,471,390,42594,22116,20478
"NCT of Delhi","69",30446,16401,14045,554,315,239,29892,16086,13806
"NCT of Delhi","70",81809,38302,43507,2404,1172,1232,79405,37130,42275
"NCT of Delhi","71",35350,17754,17596,781,364,417,34569,17390,17179
"NCT of Delhi","72",29392,15490,13902,500,262,238,28892,15228,13664
"NCT of Delhi","73",21681,11797,9884,325,193,132,21356,11604,9752
"NCT of Delhi","74",21018,11604,9414,308,180,128,20710,11424,9286
"NCT of Delhi","75",41458,19360,22098,1069,487,582,40389,18873,21516
"NCT of Delhi","76",21286,10767,10519,381,190,191,20905,10577,10328
"NCT of Delhi","77",12940,7101,5839,181,85,96,12759,7016,5743
"NCT of Delhi","78",14576,7720,6856,269,144,125,14307,7576,6731
"NCT of Delhi","79",10433,5498,4935,147,74,73,10286,5424,4862
"NCT of Delhi","80",30342,12953,17389,975,436,539,29367,12517,16850
"NCT of Delhi","81",12373,5826,6547,247,108,139,12126,5718,6408
"NCT of Delhi","82",8505,4518,3987,163,83,80,8342,4435,3907
"NCT of Delhi","83",6205,3402,2803,113,57,56,6092,3345,2747
"NCT of Delhi","84",5603,3041,2562,80,54,26,5523,2987,2536
"NCT of Delhi","85",12145,5370,6775,398,199,199,11747,5171,6576
"NCT of Delhi","86",5738,2813,2925,134,73,61,5604,2740,2864
"NCT of Delhi","87",3299,1901,1398,61,37,24,3238,1864,1374
"NCT of Delhi","88",2795,1536,1259,60,35,25,2735,1501,1234
"NCT of Delhi","89",2038,1130,908,38,22,16,2000,1108,892
