"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Sikkim","4",9520,4890,4630,7318,3711,3607,2202,1179,1023
"Sikkim","5",10560,5393,5167,8181,4167,4014,2379,1226,1153
"Sikkim","6",11215,5683,5532,8655,4353,4302,2560,1330,1230
"Sikkim","7",11728,5951,5777,9208,4673,4535,2520,1278,1242
"Sikkim","8",11022,5525,5497,8556,4282,4274,2466,1243,1223
"Sikkim","9",12153,6136,6017,9558,4859,4699,2595,1277,1318
"Sikkim","10",13543,6929,6614,10644,5444,5200,2899,1485,1414
"Sikkim","11",13165,6684,6481,10281,5227,5054,2884,1457,1427
"Sikkim","12",13400,6846,6554,10426,5393,5033,2974,1453,1521
"Sikkim","13",13312,6722,6590,10349,5257,5092,2963,1465,1498
"Sikkim","14",13503,6784,6719,10491,5267,5224,3012,1517,1495
"Sikkim","15",13323,6715,6608,10200,5206,4994,3123,1509,1614
"Sikkim","16",13428,6667,6761,10227,5115,5112,3201,1552,1649
"Sikkim","17",13144,6784,6360,9956,5174,4782,3188,1610,1578
"Sikkim","18",14254,7347,6907,10771,5593,5178,3483,1754,1729
"Sikkim","19",12788,6485,6303,9605,4855,4750,3183,1630,1553
"Sikkim","20",13848,7084,6764,10475,5427,5048,3373,1657,1716
"Sikkim","21",13411,6977,6434,10019,5271,4748,3392,1706,1686
"Sikkim","22",13779,7204,6575,10177,5364,4813,3602,1840,1762
"Sikkim","23",12586,6626,5960,9119,4867,4252,3467,1759,1708
"Sikkim","24",13673,7255,6418,10049,5372,4677,3624,1883,1741
"Sikkim","25",14403,7684,6719,10387,5637,4750,4016,2047,1969
"Sikkim","26",13720,7263,6457,9898,5346,4552,3822,1917,1905
"Sikkim","27",12319,6661,5658,8971,4938,4033,3348,1723,1625
"Sikkim","28",13006,6962,6044,9237,4990,4247,3769,1972,1797
"Sikkim","29",11191,6130,5061,8135,4564,3571,3056,1566,1490
"Sikkim","30",13683,7428,6255,9904,5462,4442,3779,1966,1813
"Sikkim","31",10816,5863,4953,7749,4279,3470,3067,1584,1483
"Sikkim","32",10227,5580,4647,7241,4015,3226,2986,1565,1421
"Sikkim","33",8317,4593,3724,6034,3404,2630,2283,1189,1094
"Sikkim","34",9182,5098,4084,6484,3628,2856,2698,1470,1228
"Sikkim","35",11125,5940,5185,7844,4167,3677,3281,1773,1508
"Sikkim","36",9009,4835,4174,6504,3502,3002,2505,1333,1172
"Sikkim","37",8024,4312,3712,5705,3105,2600,2319,1207,1112
"Sikkim","38",8269,4438,3831,5789,3129,2660,2480,1309,1171
"Sikkim","39",7200,3871,3329,5086,2710,2376,2114,1161,953
"Sikkim","40",9631,5215,4416,6915,3698,3217,2716,1517,1199
"Sikkim","41",7255,4119,3136,5148,2939,2209,2107,1180,927
"Sikkim","42",7848,4396,3452,5538,3141,2397,2310,1255,1055
"Sikkim","43",5646,3097,2549,4048,2199,1849,1598,898,700
"Sikkim","44",6172,3343,2829,4462,2425,2037,1710,918,792
"Sikkim","45",7723,4212,3511,5465,2915,2550,2258,1297,961
"Sikkim","46",5810,3233,2577,4089,2274,1815,1721,959,762
"Sikkim","47",4997,2706,2291,3559,1911,1648,1438,795,643
"Sikkim","48",5629,3113,2516,4031,2198,1833,1598,915,683
"Sikkim","49",5303,2850,2453,3960,2096,1864,1343,754,589
"Sikkim","50",7070,3800,3270,5273,2823,2450,1797,977,820
"Sikkim","51",4880,2680,2200,3625,1984,1641,1255,696,559
"Sikkim","52",4660,2679,1981,3382,1914,1468,1278,765,513
"Sikkim","53",3794,2186,1608,2807,1620,1187,987,566,421
"Sikkim","54",4028,2279,1749,2994,1680,1314,1034,599,435
"Sikkim","55",4910,2763,2147,3628,2019,1609,1282,744,538
"Sikkim","56",3801,2084,1717,2850,1538,1312,951,546,405
"Sikkim","57",2990,1776,1214,2290,1342,948,700,434,266
"Sikkim","58",2878,1671,1207,2122,1229,893,756,442,314
"Sikkim","59",2962,1619,1343,2329,1262,1067,633,357,276
"Sikkim","60",4410,2385,2025,3439,1858,1581,971,527,444
"Sikkim","61",2499,1412,1087,2017,1141,876,482,271,211
"Sikkim","62",2272,1258,1014,1841,1006,835,431,252,179
"Sikkim","63",2069,1137,932,1683,933,750,386,204,182
"Sikkim","64",2300,1249,1051,1895,1033,862,405,216,189
"Sikkim","65",3142,1661,1481,2542,1345,1197,600,316,284
"Sikkim","66",2116,1130,986,1713,930,783,403,200,203
"Sikkim","67",1724,934,790,1410,764,646,314,170,144
"Sikkim","68",1760,950,810,1445,788,657,315,162,153
"Sikkim","69",1741,918,823,1422,757,665,319,161,158
"Sikkim","70",2489,1380,1109,2012,1136,876,477,244,233
"Sikkim","71",1455,837,618,1201,698,503,254,139,115
"Sikkim","72",1340,774,566,1138,655,483,202,119,83
"Sikkim","73",1152,655,497,999,579,420,153,76,77
"Sikkim","74",1125,658,467,930,556,374,195,102,93
"Sikkim","75",1329,744,585,1070,606,464,259,138,121
"Sikkim","76",985,557,428,807,470,337,178,87,91
"Sikkim","77",784,455,329,657,393,264,127,62,65
"Sikkim","78",753,420,333,652,364,288,101,56,45
"Sikkim","79",665,380,285,550,317,233,115,63,52
"Sikkim","80",888,482,406,747,413,334,141,69,72
"Sikkim","81",490,266,224,397,226,171,93,40,53
"Sikkim","82",415,246,169,328,194,134,87,52,35
"Sikkim","83",380,203,177,320,175,145,60,28,32
"Sikkim","84",391,225,166,326,197,129,65,28,37
"Sikkim","85",385,221,164,323,188,135,62,33,29
"Sikkim","86",240,134,106,184,105,79,56,29,27
"Sikkim","87",193,99,94,151,77,74,42,22,20
"Sikkim","88",164,88,76,131,71,60,33,17,16
"Sikkim","89",129,70,59,104,61,43,25,9,16
"Sikkim","90",179,91,88,148,76,72,31,15,16
"Sikkim","91",115,70,45,100,63,37,15,7,8
"Sikkim","92",129,78,51,103,67,36,26,11,15
"Sikkim","93",55,27,28,41,20,21,14,7,7
"Sikkim","94",95,54,41,75,43,32,20,11,9
"Sikkim","95",95,58,37,71,41,30,24,17,7
"Sikkim","96",68,30,38,48,20,28,20,10,10
"Sikkim","97",50,30,20,39,24,15,11,6,5
"Sikkim","98",55,27,28,42,21,21,13,6,7
"Sikkim","99",31,21,10,24,17,7,7,4,3
"Sikkim","100+",95,58,37,75,48,27,20,10,10
"Sikkim","Age not stated",1176,637,539,987,531,456,189,106,83
"Arunachal Pradesh","All ages",1383727,713912,669815,1066358,546011,520347,317369,167901,149468
"Arunachal Pradesh","0",23229,11799,11430,18347,9309,9038,4882,2490,2392
"Arunachal Pradesh","1",30140,15296,14844,23941,12081,11860,6199,3215,2984
"Arunachal Pradesh","2",28930,14628,14302,23871,12085,11786,5059,2543,2516
"Arunachal Pradesh","3",29950,15191,14759,24526,12402,12124,5424,2789,2635
"Arunachal Pradesh","4",30630,15550,15080,25088,12716,12372,5542,2834,2708
"Arunachal Pradesh","5",34389,17508,16881,27932,14202,13730,6457,3306,3151
"Arunachal Pradesh","6",34920,17652,17268,28584,14446,14138,6336,3206,3130
"Arunachal Pradesh","7",34077,17142,16935,27301,13811,13490,6776,3331,3445
"Arunachal Pradesh","8",35939,18189,17750,29123,14781,14342,6816,3408,3408
"Arunachal Pradesh","9",31798,16208,15590,25408,12997,12411,6390,3211,3179
"Arunachal Pradesh","10",39407,20115,19292,31540,16093,15447,7867,4022,3845
"Arunachal Pradesh","11",33595,17170,16425,26291,13515,12776,7304,3655,3649
"Arunachal Pradesh","12",38453,19251,19202,30343,15243,15100,8110,4008,4102
"Arunachal Pradesh","13",32977,16365,16612,25209,12612,12597,7768,3753,4015
"Arunachal Pradesh","14",34927,17538,17389,26643,13517,13126,8284,4021,4263
"Arunachal Pradesh","15",35678,18039,17639,27029,13807,13222,8649,4232,4417
"Arunachal Pradesh","16",32577,16310,16267,24106,12239,11867,8471,4071,4400
"Arunachal Pradesh","17",27940,14261,13679,20297,10484,9813,7643,3777,3866
"Arunachal Pradesh","18",34053,17304,16749,25615,12988,12627,8438,4316,4122
"Arunachal Pradesh","19",25720,12759,12961,19017,9443,9574,6703,3316,3387
"Arunachal Pradesh","20",34641,17035,17606,26630,13140,13490,8011,3895,4116
"Arunachal Pradesh","21",24130,11860,12270,17843,8853,8990,6287,3007,3280
"Arunachal Pradesh","22",25395,12798,12597,18723,9460,9263,6672,3338,3334
"Arunachal Pradesh","23",22246,11496,10750,16144,8259,7885,6102,3237,2865
"Arunachal Pradesh","24",25284,12844,12440,18551,9311,9240,6733,3533,3200
"Arunachal Pradesh","25",32057,16172,15885,23848,11975,11873,8209,4197,4012
"Arunachal Pradesh","26",24682,12682,12000,17984,9094,8890,6698,3588,3110
"Arunachal Pradesh","27",21489,11248,10241,15659,8109,7550,5830,3139,2691
"Arunachal Pradesh","28",25450,12925,12525,18717,9351,9366,6733,3574,3159
"Arunachal Pradesh","29",20036,10339,9697,14723,7445,7278,5313,2894,2419
"Arunachal Pradesh","30",35727,18073,17654,27124,13591,13533,8603,4482,4121
"Arunachal Pradesh","31",17836,9561,8275,12924,6847,6077,4912,2714,2198
"Arunachal Pradesh","32",18080,9521,8559,13130,6815,6315,4950,2706,2244
"Arunachal Pradesh","33",13096,6845,6251,9380,4810,4570,3716,2035,1681
"Arunachal Pradesh","34",16432,8462,7970,11734,5943,5791,4698,2519,2179
"Arunachal Pradesh","35",29448,15227,14221,21760,11175,10585,7688,4052,3636
"Arunachal Pradesh","36",17038,8762,8276,12247,6202,6045,4791,2560,2231
"Arunachal Pradesh","37",13798,7033,6765,10004,5038,4966,3794,1995,1799
"Arunachal Pradesh","38",18276,9029,9247,13371,6510,6861,4905,2519,2386
"Arunachal Pradesh","39",15831,8160,7671,11766,5901,5865,4065,2259,1806
"Arunachal Pradesh","40",31467,16639,14828,23900,12460,11440,7567,4179,3388
"Arunachal Pradesh","41",13758,7620,6138,9934,5366,4568,3824,2254,1570
"Arunachal Pradesh","42",13369,7476,5893,9472,5097,4375,3897,2379,1518
"Arunachal Pradesh","43",9248,5147,4101,6595,3532,3063,2653,1615,1038
"Arunachal Pradesh","44",10761,5979,4782,7841,4176,3665,2920,1803,1117
"Arunachal Pradesh","45",21854,11860,9994,16221,8552,7669,5633,3308,2325
"Arunachal Pradesh","46",11335,6361,4974,8285,4510,3775,3050,1851,1199
"Arunachal Pradesh","47",8710,4860,3850,6509,3476,3033,2201,1384,817
"Arunachal Pradesh","48",11891,6512,5379,9012,4733,4279,2879,1779,1100
"Arunachal Pradesh","49",9889,5580,4309,7754,4194,3560,2135,1386,749
"Arunachal Pradesh","50",20203,11266,8937,16021,8775,7246,4182,2491,1691
"Arunachal Pradesh","51",8051,4732,3319,6257,3513,2744,1794,1219,575
"Arunachal Pradesh","52",7007,4197,2810,5442,3116,2326,1565,1081,484
"Arunachal Pradesh","53",4864,2822,2042,3768,2046,1722,1096,776,320
"Arunachal Pradesh","54",5985,3470,2515,4761,2598,2163,1224,872,352
"Arunachal Pradesh","55",10474,5839,4635,8437,4541,3896,2037,1298,739
"Arunachal Pradesh","56",5683,3388,2295,4597,2616,1981,1086,772,314
"Arunachal Pradesh","57",4042,2420,1622,3292,1855,1437,750,565,185
"Arunachal Pradesh","58",4822,2689,2133,4039,2143,1896,783,546,237
"Arunachal Pradesh","59",4865,2660,2205,4194,2246,1948,671,414,257
"Arunachal Pradesh","60",12101,6418,5683,10534,5531,5003,1567,887,680
"Arunachal Pradesh","61",4519,2449,2070,3956,2126,1830,563,323,240
"Arunachal Pradesh","62",3501,1862,1639,3074,1604,1470,427,258,169
"Arunachal Pradesh","63",2450,1304,1146,2150,1121,1029,300,183,117
"Arunachal Pradesh","64",2874,1459,1415,2548,1277,1271,326,182,144
"Arunachal Pradesh","65",6207,3164,3043,5472,2767,2705,735,397,338
"Arunachal Pradesh","66",2516,1273,1243,2264,1148,1116,252,125,127
"Arunachal Pradesh","67",1798,961,837,1608,850,758,190,111,79
"Arunachal Pradesh","68",2155,1108,1047,1957,988,969,198,120,78
"Arunachal Pradesh","69",2297,1136,1161,2045,1002,1043,252,134,118
"Arunachal Pradesh","70",5734,2975,2759,5176,2703,2473,558,272,286
"Arunachal Pradesh","71",1865,999,866,1689,910,779,176,89,87
"Arunachal Pradesh","72",1226,634,592,1128,586,542,98,48,50
"Arunachal Pradesh","73",779,391,388,701,351,350,78,40,38
"Arunachal Pradesh","74",1043,548,495,953,498,455,90,50,40
"Arunachal Pradesh","75",2174,1141,1033,1958,1033,925,216,108,108
"Arunachal Pradesh","76",903,481,422,812,433,379,91,48,43
"Arunachal Pradesh","77",601,326,275,553,296,257,48,30,18
"Arunachal Pradesh","78",691,365,326,618,324,294,73,41,32
"Arunachal Pradesh","79",766,374,392,714,349,365,52,25,27
"Arunachal Pradesh","80",1950,1008,942,1785,925,860,165,83,82
"Arunachal Pradesh","81",661,335,326,592,300,292,69,35,34
"Arunachal Pradesh","82",443,222,221,392,198,194,51,24,27
"Arunachal Pradesh","83",254,135,119,217,113,104,37,22,15
"Arunachal Pradesh","84",365,171,194,320,158,162,45,13,32
"Arunachal Pradesh","85",671,341,330,591,306,285,80,35,45
"Arunachal Pradesh","86",300,150,150,253,131,122,47,19,28
"Arunachal Pradesh","87",200,92,108,160,74,86,40,18,22
"Arunachal Pradesh","88",227,127,100,181,102,79,46,25,21
"Arunachal Pradesh","89",207,101,106,183,91,92,24,10,14
"Arunachal Pradesh","90",571,298,273,495,259,236,76,39,37
"Arunachal Pradesh","91",190,93,97,155,73,82,35,20,15
"Arunachal Pradesh","92",145,69,76,121,57,64,24,12,12
"Arunachal Pradesh","93",94,46,48,71,34,37,23,12,11
"Arunachal Pradesh","94",129,64,65,110,51,59,19,13,6
"Arunachal Pradesh","95",186,88,98,154,73,81,32,15,17
"Arunachal Pradesh","96",98,51,47,82,39,43,16,12,4
"Arunachal Pradesh","97",93,48,45,79,41,38,14,7,7
"Arunachal Pradesh","98",111,58,53,95,50,45,16,8,8
"Arunachal Pradesh","99",51,30,21,41,24,17,10,6,4
"Arunachal Pradesh","100+",493,294,199,374,209,165,119,85,34
"Arunachal Pradesh","Age not stated",1509,859,650,1193,661,532,316,198,118
"Nagaland","All ages",1978502,1024649,953853,1407536,725472,682064,570966,299177,271789
"Nagaland","0",33464,17103,16361,24485,12523,11962,8979,4580,4399
"Nagaland","1",40143,20579,19564,29915,15340,14575,10228,5239,4989
"Nagaland","2",40173,20781,19392,30348,15735,14613,9825,5046,4779
"Nagaland","3",40812,20888,19924,30598,15791,14807,10214,5097,5117
"Nagaland","4",42670,21940,20730,31915,16592,15323,10755,5348,5407
"Nagaland","5",45634,23692,21942,34036,17775,16261,11598,5917,5681
"Nagaland","6",48175,24802,23373,36185,18727,17458,11990,6075,5915
"Nagaland","7",47314,24604,22710,35118,18330,16788,12196,6274,5922
"Nagaland","8",46619,24166,22453,34795,18029,16766,11824,6137,5687
"Nagaland","9",45357,23383,21974,33490,17259,16231,11867,6124,5743
"Nagaland","10",54020,28025,25995,40412,21140,19272,13608,6885,6723
"Nagaland","11",49059,25536,23523,35806,18749,17057,13253,6787,6466
"Nagaland","12",50676,26301,24375,37210,19355,17855,13466,6946,6520
"Nagaland","13",47547,24785,22762,34002,17795,16207,13545,6990,6555
"Nagaland","14",47369,24590,22779,33719,17619,16100,13650,6971,6679
"Nagaland","15",50125,26094,24031,36172,18914,17258,13953,7180,6773
"Nagaland","16",48251,24771,23480,34251,17583,16668,14000,7188,6812
"Nagaland","17",42900,21890,21010,29742,15280,14462,13158,6610,6548
"Nagaland","18",48929,25021,23908,34757,17757,17000,14172,7264,6908
"Nagaland","19",39417,20218,19199,27004,13825,13179,12413,6393,6020
"Nagaland","20",49489,25085,24404,35402,18109,17293,14087,6976,7111
"Nagaland","21",40598,20721,19877,27792,14277,13515,12806,6444,6362
"Nagaland","22",39366,19965,19401,26534,13491,13043,12832,6474,6358
"Nagaland","23",36104,18346,17758,24129,12187,11942,11975,6159,5816
"Nagaland","24",38806,19652,19154,25724,12880,12844,13082,6772,6310
"Nagaland","25",42349,21469,20880,28201,14253,13948,14148,7216,6932
"Nagaland","26",38213,19430,18783,25255,12706,12549,12958,6724,6234
"Nagaland","27",31835,16145,15690,20677,10289,10388,11158,5856,5302
"Nagaland","28",36525,18214,18311,24461,11967,12494,12064,6247,5817
"Nagaland","29",27979,14340,13639,18537,9373,9164,9442,4967,4475
"Nagaland","30",43783,22038,21745,30760,15399,15361,13023,6639,6384
"Nagaland","31",29904,15500,14404,19784,10261,9523,10120,5239,4881
"Nagaland","32",28632,14613,14019,19036,9571,9465,9596,5042,4554
"Nagaland","33",22931,11839,11092,14947,7600,7347,7984,4239,3745
"Nagaland","34",24674,12515,12159,15965,7951,8014,8709,4564,4145
"Nagaland","35",33990,17084,16906,22778,11261,11517,11212,5823,5389
"Nagaland","36",26559,13384,13175,17714,8732,8982,8845,4652,4193
"Nagaland","37",21210,10743,10467,14279,7103,7176,6931,3640,3291
"Nagaland","38",26864,13291,13573,18684,9035,9649,8180,4256,3924
"Nagaland","39",19575,10193,9382,13715,6936,6779,5860,3257,2603
"Nagaland","40",35932,18578,17354,26080,13283,12797,9852,5295,4557
"Nagaland","41",22094,11866,10228,15211,8023,7188,6883,3843,3040
"Nagaland","42",20827,10938,9889,14362,7352,7010,6465,3586,2879
"Nagaland","43",15714,8401,7313,10641,5533,5108,5073,2868,2205
"Nagaland","44",14694,7870,6824,9735,5020,4715,4959,2850,2109
"Nagaland","45",25633,13544,12089,17802,9249,8553,7831,4295,3536
"Nagaland","46",18182,10059,8123,12504,6823,5681,5678,3236,2442
"Nagaland","47",14467,7990,6477,9954,5348,4606,4513,2642,1871
"Nagaland","48",16582,8940,7642,11793,6184,5609,4789,2756,2033
"Nagaland","49",12883,7224,5659,9292,5040,4252,3591,2184,1407
"Nagaland","50",23688,12798,10890,17552,9283,8269,6136,3515,2621
"Nagaland","51",13033,7291,5742,9347,5108,4239,3686,2183,1503
"Nagaland","52",11072,6131,4941,7900,4248,3652,3172,1883,1289
"Nagaland","53",8862,4918,3944,6199,3307,2892,2663,1611,1052
"Nagaland","54",9204,4996,4208,6520,3430,3090,2684,1566,1118
"Nagaland","55",12757,6787,5970,9287,4789,4498,3470,1998,1472
"Nagaland","56",9355,5135,4220,6767,3646,3121,2588,1489,1099
"Nagaland","57",6904,3838,3066,5012,2707,2305,1892,1131,761
"Nagaland","58",8145,4455,3690,6096,3250,2846,2049,1205,844
"Nagaland","59",6237,3526,2711,4589,2506,2083,1648,1020,628
"Nagaland","60",13709,7302,6407,10722,5603,5119,2987,1699,1288
"Nagaland","61",7227,4013,3214,5546,3035,2511,1681,978,703
"Nagaland","62",5987,3177,2810,4628,2416,2212,1359,761,598
"Nagaland","63",5047,2760,2287,3825,2018,1807,1222,742,480
"Nagaland","64",4549,2431,2118,3480,1826,1654,1069,605,464
"Nagaland","65",7842,4109,3733,6113,3198,2915,1729,911,818
"Nagaland","66",4829,2556,2273,3738,1972,1766,1091,584,507
"Nagaland","67",3703,2028,1675,2831,1532,1299,872,496,376
"Nagaland","68",4509,2333,2176,3587,1819,1768,922,514,408
"Nagaland","69",3360,1775,1585,2670,1409,1261,690,366,324
"Nagaland","70",7126,3641,3485,5930,3043,2887,1196,598,598
"Nagaland","71",3607,1929,1678,2932,1562,1370,675,367,308
"Nagaland","72",2613,1440,1173,2142,1165,977,471,275,196
"Nagaland","73",2104,1142,962,1682,916,766,422,226,196
"Nagaland","74",2143,1108,1035,1667,864,803,476,244,232
"Nagaland","75",3638,1871,1767,2961,1510,1451,677,361,316
"Nagaland","76",2176,1181,995,1782,973,809,394,208,186
"Nagaland","77",1455,813,642,1178,675,503,277,138,139
"Nagaland","78",1824,1006,818,1506,832,674,318,174,144
"Nagaland","79",1472,764,708,1202,616,586,270,148,122
"Nagaland","80",3064,1577,1487,2580,1356,1224,484,221,263
"Nagaland","81",1447,785,662,1198,652,546,249,133,116
"Nagaland","82",979,523,456,781,446,335,198,77,121
"Nagaland","83",748,404,344,597,335,262,151,69,82
"Nagaland","84",784,439,345,604,340,264,180,99,81
"Nagaland","85",1099,544,555,891,450,441,208,94,114
"Nagaland","86",708,382,326,577,320,257,131,62,69
"Nagaland","87",549,283,266,441,230,211,108,53,55
"Nagaland","88",490,255,235,387,205,182,103,50,53
"Nagaland","89",455,263,192,359,210,149,96,53,43
"Nagaland","90",840,458,382,708,396,312,132,62,70
"Nagaland","91",409,215,194,324,177,147,85,38,47
"Nagaland","92",374,204,170,290,166,124,84,38,46
"Nagaland","93",269,154,115,197,115,82,72,39,33
"Nagaland","94",227,124,103,174,98,76,53,26,27
"Nagaland","95",316,185,131,242,151,91,74,34,40
"Nagaland","96",216,127,89,161,98,63,55,29,26
"Nagaland","97",178,98,80,132,70,62,46,28,18
"Nagaland","98",197,118,79,151,93,58,46,25,21
"Nagaland","99",109,63,46,84,49,35,25,14,11
"Nagaland","100+",348,199,149,285,171,114,63,28,35
"Nagaland","Age not stated",1471,849,622,1274,732,542,197,117,80
"Manipur","All ages",2855794,1438586,1417208,2021640,1026884,994756,834154,411702,422452
"Manipur","0",44178,22852,21326,30751,16089,14662,13427,6763,6664
"Manipur","1",58404,30580,27824,42156,22074,20082,16248,8506,7742
"Manipur","2",49167,25449,23718,36213,18762,17451,12954,6687,6267
"Manipur","3",52179,26997,25182,38460,19985,18475,13719,7012,6707
"Manipur","4",52754,27282,25472,38825,20184,18641,13929,7098,6831
"Manipur","5",59079,30408,28671,43475,22425,21050,15604,7983,7621
"Manipur","6",59596,30916,28680,44066,22924,21142,15530,7992,7538
"Manipur","7",59467,30285,29182,44012,22522,21490,15455,7763,7692
"Manipur","8",59412,30471,28941,44147,22722,21425,15265,7749,7516
"Manipur","9",53689,27686,26003,39720,20519,19201,13969,7167,6802
"Manipur","10",67741,35162,32579,50337,26125,24212,17404,9037,8367
"Manipur","11",59530,30781,28749,43713,22732,20981,15817,8049,7768
"Manipur","12",64919,33380,31539,48016,24906,23110,16903,8474,8429
"Manipur","13",60556,30843,29713,44150,22690,21460,16406,8153,8253
"Manipur","14",61017,30980,30037,44626,22761,21865,16391,8219,8172
"Manipur","15",62680,31912,30768,46177,23624,22553,16503,8288,8215
"Manipur","16",56560,28529,28031,42105,21324,20781,14455,7205,7250
"Manipur","17",52601,26464,26137,38640,19511,19129,13961,6953,7008
"Manipur","18",64850,32559,32291,48729,24691,24038,16121,7868,8253
"Manipur","19",50317,25031,25286,37388,18756,18632,12929,6275,6654
"Manipur","20",66692,33066,33626,50115,25021,25094,16577,8045,8532
"Manipur","21",52468,26170,26298,38322,19257,19065,14146,6913,7233
"Manipur","22",55541,27607,27934,39907,20163,19744,15634,7444,8190
"Manipur","23",52447,25875,26572,37488,18566,18922,14959,7309,7650
"Manipur","24",54634,26869,27765,38907,19216,19691,15727,7653,8074
"Manipur","25",64930,31578,33352,46185,22703,23482,18745,8875,9870
"Manipur","26",54564,27060,27504,38244,19140,19104,16320,7920,8400
"Manipur","27",51322,25353,25969,35441,17635,17806,15881,7718,8163
"Manipur","28",56135,27383,28752,38984,19180,19804,17151,8203,8948
"Manipur","29",43526,21514,22012,30033,14968,15065,13493,6546,6947
"Manipur","30",67254,33111,34143,47537,23714,23823,19717,9397,10320
"Manipur","31",41008,20758,20250,28214,14448,13766,12794,6310,6484
"Manipur","32",41438,20557,20881,28191,14039,14152,13247,6518,6729
"Manipur","33",34322,17192,17130,22950,11612,11338,11372,5580,5792
"Manipur","34",36932,18060,18872,25030,12330,12700,11902,5730,6172
"Manipur","35",52295,25983,26312,36093,18172,17921,16202,7811,8391
"Manipur","36",38510,19168,19342,25992,13092,12900,12518,6076,6442
"Manipur","37",34719,17360,17359,23416,11777,11639,11303,5583,5720
"Manipur","38",41115,19911,21204,28299,13790,14509,12816,6121,6695
"Manipur","39",31814,15597,16217,21825,10808,11017,9989,4789,5200
"Manipur","40",53614,26581,27033,38092,19050,19042,15522,7531,7991
"Manipur","41",32370,16756,15614,22116,11521,10595,10254,5235,5019
"Manipur","42",32073,16164,15909,21714,11053,10661,10359,5111,5248
"Manipur","43",26217,13161,13056,17518,8913,8605,8699,4248,4451
"Manipur","44",26555,13234,13321,17667,8905,8762,8888,4329,4559
"Manipur","45",41160,20511,20649,28413,14257,14156,12747,6254,6493
"Manipur","46",28381,14461,13920,19169,9753,9416,9212,4708,4504
"Manipur","47",25588,13031,12557,17248,8852,8396,8340,4179,4161
"Manipur","48",28877,14314,14563,19716,9803,9913,9161,4511,4650
"Manipur","49",23024,11600,11424,15655,7995,7660,7369,3605,3764
"Manipur","50",41480,20465,21015,28749,14511,14238,12731,5954,6777
"Manipur","51",21452,11217,10235,14357,7627,6730,7095,3590,3505
"Manipur","52",20963,10658,10305,13872,7124,6748,7091,3534,3557
"Manipur","53",17319,8799,8520,11225,5684,5541,6094,3115,2979
"Manipur","54",19063,9459,9604,12382,6159,6223,6681,3300,3381
"Manipur","55",26785,13051,13734,17762,8799,8963,9023,4252,4771
"Manipur","56",18395,9574,8821,12269,6476,5793,6126,3098,3028
"Manipur","57",14805,7666,7139,9720,5059,4661,5085,2607,2478
"Manipur","58",16328,8268,8060,10989,5580,5409,5339,2688,2651
"Manipur","59",13186,6850,6336,8861,4641,4220,4325,2209,2116
"Manipur","60",28447,14057,14390,19687,9920,9767,8760,4137,4623
"Manipur","61",12650,6606,6044,8543,4485,4058,4107,2121,1986
"Manipur","62",11197,5774,5423,7349,3838,3511,3848,1936,1912
"Manipur","63",9570,5005,4565,6261,3327,2934,3309,1678,1631
"Manipur","64",10033,5125,4908,6383,3305,3078,3650,1820,1830
"Manipur","65",16886,8150,8736,11130,5512,5618,5756,2638,3118
"Manipur","66",8767,4498,4269,5703,2963,2740,3064,1535,1529
"Manipur","67",7175,3703,3472,4852,2537,2315,2323,1166,1157
"Manipur","68",7510,3718,3792,5109,2549,2560,2401,1169,1232
"Manipur","69",6310,3149,3161,4212,2116,2096,2098,1033,1065
"Manipur","70",15204,7239,7965,10261,5008,5253,4943,2231,2712
"Manipur","71",5901,2994,2907,3950,2033,1917,1951,961,990
"Manipur","72",4863,2391,2472,3123,1554,1569,1740,837,903
"Manipur","73",3823,1956,1867,2472,1279,1193,1351,677,674
"Manipur","74",4462,2196,2266,2782,1427,1355,1680,769,911
"Manipur","75",7923,3869,4054,5097,2503,2594,2826,1366,1460
"Manipur","76",4232,2128,2104,2672,1379,1293,1560,749,811
"Manipur","77",3030,1639,1391,1881,1055,826,1149,584,565
"Manipur","78",3554,1725,1829,2277,1148,1129,1277,577,700
"Manipur","79",2689,1302,1387,1729,876,853,960,426,534
"Manipur","80",6626,3129,3497,4261,2111,2150,2365,1018,1347
"Manipur","81",2644,1297,1347,1664,846,818,980,451,529
"Manipur","82",1983,972,1011,1225,628,597,758,344,414
"Manipur","83",1561,823,738,951,518,433,610,305,305
"Manipur","84",1719,846,873,996,503,493,723,343,380
"Manipur","85",2412,1200,1212,1461,741,720,951,459,492
"Manipur","86",1327,663,664,794,422,372,533,241,292
"Manipur","87",974,508,466,584,328,256,390,180,210
"Manipur","88",837,409,428,518,264,254,319,145,174
"Manipur","89",658,325,333,416,220,196,242,105,137
"Manipur","90",1264,561,703,822,383,439,442,178,264
"Manipur","91",530,269,261,313,175,138,217,94,123
"Manipur","92",395,197,198,249,122,127,146,75,71
"Manipur","93",296,142,154,162,77,85,134,65,69
"Manipur","94",268,121,147,165,82,83,103,39,64
"Manipur","95",424,180,244,240,113,127,184,67,117
"Manipur","96",266,143,123,147,88,59,119,55,64
"Manipur","97",218,100,118,124,57,67,94,43,51
"Manipur","98",249,117,132,154,71,83,95,46,49
"Manipur","99",127,53,74,87,38,49,40,15,25
"Manipur","100+",1016,516,500,809,421,388,207,95,112
"Manipur","Age not stated",7777,4232,3545,5652,3143,2509,2125,1089,1036
