"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Mizoram","All ages",1097206,555339,541867,525435,269135,256300,571771,286204,285567
"Mizoram","0",23899,12017,11882,12868,6505,6363,11031,5512,5519
"Mizoram","1",28745,14711,14034,15755,8061,7694,12990,6650,6340
"Mizoram","2",22656,11504,11152,12817,6461,6356,9839,5043,4796
"Mizoram","3",23235,11844,11391,12990,6618,6372,10245,5226,5019
"Mizoram","4",22698,11465,11233,12542,6432,6110,10156,5033,5123
"Mizoram","5",23855,12056,11799,13420,6754,6666,10435,5302,5133
"Mizoram","6",23443,11964,11479,12992,6658,6334,10451,5306,5145
"Mizoram","7",24090,12123,11967,13359,6725,6634,10731,5398,5333
"Mizoram","8",23435,11951,11484,12933,6635,6298,10502,5316,5186
"Mizoram","9",22965,11794,11171,12192,6301,5891,10773,5493,5280
"Mizoram","10",25316,12805,12511,13489,6855,6634,11827,5950,5877
"Mizoram","11",23390,11958,11432,12093,6280,5813,11297,5678,5619
"Mizoram","12",22986,11701,11285,11887,6023,5864,11099,5678,5421
"Mizoram","13",22730,11631,11099,11569,5971,5598,11161,5660,5501
"Mizoram","14",22559,11431,11128,11050,5707,5343,11509,5724,5785
"Mizoram","15",22365,11437,10928,10614,5543,5071,11751,5894,5857
"Mizoram","16",22353,11424,10929,10330,5410,4920,12023,6014,6009
"Mizoram","17",21574,10973,10601,9710,5128,4582,11864,5845,6019
"Mizoram","18",22772,11468,11304,10128,5223,4905,12644,6245,6399
"Mizoram","19",21279,10605,10674,9475,4696,4779,11804,5909,5895
"Mizoram","20",24540,12268,12272,11380,5695,5685,13160,6573,6587
"Mizoram","21",21924,10828,11096,9900,4934,4966,12024,5894,6130
"Mizoram","22",22112,10866,11246,10160,4948,5212,11952,5918,6034
"Mizoram","23",21264,10569,10695,9600,4764,4836,11664,5805,5859
"Mizoram","24",21868,10981,10887,9929,4973,4956,11939,6008,5931
"Mizoram","25",22596,11417,11179,10536,5260,5276,12060,6157,5903
"Mizoram","26",21913,10835,11078,9931,4974,4957,11982,5861,6121
"Mizoram","27",19612,9850,9762,8766,4462,4304,10846,5388,5458
"Mizoram","28",20870,10267,10603,9320,4636,4684,11550,5631,5919
"Mizoram","29",17355,9021,8334,7831,4110,3721,9524,4911,4613
"Mizoram","30",21257,10857,10400,9891,5115,4776,11366,5742,5624
"Mizoram","31",18274,9190,9084,8039,4140,3899,10235,5050,5185
"Mizoram","32",16952,8498,8454,7232,3722,3510,9720,4776,4944
"Mizoram","33",16000,7982,8018,6858,3450,3408,9142,4532,4610
"Mizoram","34",15891,7814,8077,6720,3374,3346,9171,4440,4731
"Mizoram","35",18094,9242,8852,8062,4189,3873,10032,5053,4979
"Mizoram","36",14964,7565,7399,6457,3359,3098,8507,4206,4301
"Mizoram","37",13682,6945,6737,5901,3093,2808,7781,3852,3929
"Mizoram","38",14682,7366,7316,6312,3244,3068,8370,4122,4248
"Mizoram","39",10962,5699,5263,4897,2576,2321,6065,3123,2942
"Mizoram","40",14083,7371,6712,6402,3403,2999,7681,3968,3713
"Mizoram","41",11047,5710,5337,4749,2510,2239,6298,3200,3098
"Mizoram","42",11601,5946,5655,4687,2419,2268,6914,3527,3387
"Mizoram","43",9356,4826,4530,3872,1976,1896,5484,2850,2634
"Mizoram","44",12093,6117,5976,5108,2617,2491,6985,3500,3485
"Mizoram","45",12605,6399,6206,5454,2828,2626,7151,3571,3580
"Mizoram","46",11347,5659,5688,4831,2511,2320,6516,3148,3368
"Mizoram","47",10247,5226,5021,4351,2274,2077,5896,2952,2944
"Mizoram","48",10725,5429,5296,4667,2388,2279,6058,3041,3017
"Mizoram","49",8251,4315,3936,3742,1982,1760,4509,2333,2176
"Mizoram","50",11269,5704,5565,5408,2811,2597,5861,2893,2968
"Mizoram","51",9399,4809,4590,4275,2240,2035,5124,2569,2555
"Mizoram","52",8650,4400,4250,3882,1997,1885,4768,2403,2365
"Mizoram","53",7591,3929,3662,3392,1788,1604,4199,2141,2058
"Mizoram","54",7347,3714,3633,3301,1702,1599,4046,2012,2034
"Mizoram","55",7522,3872,3650,3583,1866,1717,3939,2006,1933
"Mizoram","56",6946,3621,3325,3273,1771,1502,3673,1850,1823
"Mizoram","57",5645,2918,2727,2644,1415,1229,3001,1503,1498
"Mizoram","58",6162,3153,3009,2867,1501,1366,3295,1652,1643
"Mizoram","59",4902,2575,2327,2236,1217,1019,2666,1358,1308
"Mizoram","60",6638,3317,3321,3327,1699,1628,3311,1618,1693
"Mizoram","61",4816,2422,2394,2353,1210,1143,2463,1212,1251
"Mizoram","62",4421,2213,2208,2074,1095,979,2347,1118,1229
"Mizoram","63",4650,2424,2226,2143,1162,981,2507,1262,1245
"Mizoram","64",3955,1981,1974,1839,944,895,2116,1037,1079
"Mizoram","65",4282,2080,2202,2202,1151,1051,2080,929,1151
"Mizoram","66",3350,1684,1666,1567,802,765,1783,882,901
"Mizoram","67",2895,1467,1428,1411,730,681,1484,737,747
"Mizoram","68",3190,1594,1596,1496,784,712,1694,810,884
"Mizoram","69",2453,1289,1164,1202,638,564,1251,651,600
"Mizoram","70",3551,1760,1791,1775,893,882,1776,867,909
"Mizoram","71",2443,1267,1176,1148,622,526,1295,645,650
"Mizoram","72",2093,1091,1002,926,489,437,1167,602,565
"Mizoram","73",2027,1043,984,890,482,408,1137,561,576
"Mizoram","74",1906,947,959,833,421,412,1073,526,547
"Mizoram","75",2308,1135,1173,1087,558,529,1221,577,644
"Mizoram","76",1617,819,798,780,429,351,837,390,447
"Mizoram","77",1504,729,775,628,324,304,876,405,471
"Mizoram","78",1322,696,626,630,334,296,692,362,330
"Mizoram","79",1033,505,528,474,231,243,559,274,285
"Mizoram","80",1585,771,814,759,369,390,826,402,424
"Mizoram","81",1064,534,530,451,239,212,613,295,318
"Mizoram","82",778,403,375,351,194,157,427,209,218
"Mizoram","83",699,344,355,273,132,141,426,212,214
"Mizoram","84",662,300,362,302,138,164,360,162,198
"Mizoram","85",633,292,341,300,136,164,333,156,177
"Mizoram","86",518,227,291,245,101,144,273,126,147
"Mizoram","87",381,188,193,167,78,89,214,110,104
"Mizoram","88",337,158,179,148,71,77,189,87,102
"Mizoram","89",248,103,145,104,38,66,144,65,79
"Mizoram","90",347,152,195,186,86,100,161,66,95
"Mizoram","91",173,73,100,70,32,38,103,41,62
"Mizoram","92",126,60,66,55,30,25,71,30,41
"Mizoram","93",106,53,53,44,20,24,62,33,29
"Mizoram","94",77,36,41,40,19,21,37,17,20
"Mizoram","95",96,37,59,48,22,26,48,15,33
"Mizoram","96",68,32,36,23,6,17,45,26,19
"Mizoram","97",50,26,24,23,7,16,27,19,8
"Mizoram","98",66,27,39,38,14,24,28,13,15
"Mizoram","99",42,17,25,24,10,14,18,7,11
"Mizoram","100+",118,49,69,60,21,39,58,28,30
"Mizoram","Age not stated",633,379,254,280,154,126,353,225,128
"Tripura","All ages",3673917,1874376,1799541,2712464,1387173,1325291,961453,487203,474250
"Tripura","0",56275,28650,27625,44516,22570,21946,11759,6080,5679
"Tripura","1",64108,32563,31545,51064,25883,25181,13044,6680,6364
"Tripura","2",65012,33442,31570,52839,27195,25644,12173,6247,5926
"Tripura","3",69528,35467,34061,55720,28377,27343,13808,7090,6718
"Tripura","4",67643,34383,33260,53881,27359,26522,13762,7024,6738
"Tripura","5",69220,35258,33962,54901,27966,26935,14319,7292,7027
"Tripura","6",66228,34245,31983,52388,27050,25338,13840,7195,6645
"Tripura","7",66430,33918,32512,52331,26766,25565,14099,7152,6947
"Tripura","8",68449,34968,33481,53871,27492,26379,14578,7476,7102
"Tripura","9",67408,34152,33256,52939,26775,26164,14469,7377,7092
"Tripura","10",74446,38244,36202,59237,30415,28822,15209,7829,7380
"Tripura","11",70154,35830,34324,55018,28076,26942,15136,7754,7382
"Tripura","12",74234,38045,36189,59293,30412,28881,14941,7633,7308
"Tripura","13",69374,35375,33999,54998,28164,26834,14376,7211,7165
"Tripura","14",69482,35507,33975,54448,27837,26611,15034,7670,7364
"Tripura","15",71020,36298,34722,55643,28476,27167,15377,7822,7555
"Tripura","16",71534,36901,34633,55345,28666,26679,16189,8235,7954
"Tripura","17",67462,35616,31846,51403,27424,23979,16059,8192,7867
"Tripura","18",77535,38564,38971,59769,29626,30143,17766,8938,8828
"Tripura","19",70278,33757,36521,52728,25185,27543,17550,8572,8978
"Tripura","20",86562,41080,45482,66408,31462,34946,20154,9618,10536
"Tripura","21",71419,35264,36155,53743,26595,27148,17676,8669,9007
"Tripura","22",75497,37557,37940,57346,28687,28659,18151,8870,9281
"Tripura","23",68459,34324,34135,50667,25388,25279,17792,8936,8856
"Tripura","24",71240,35554,35686,52712,26334,26378,18528,9220,9308
"Tripura","25",86486,42174,44312,65493,32038,33455,20993,10136,10857
"Tripura","26",72158,36262,35896,53265,26957,26308,18893,9305,9588
"Tripura","27",65499,34399,31100,47123,25007,22116,18376,9392,8984
"Tripura","28",65574,33738,31836,48091,24788,23303,17483,8950,8533
"Tripura","29",54432,28486,25946,38888,20599,18289,15544,7887,7657
"Tripura","30",83384,42615,40769,61772,31826,29946,21612,10789,10823
"Tripura","31",56722,29609,27113,40540,21461,19079,16182,8148,8034
"Tripura","32",56165,29365,26800,39853,21142,18711,16312,8223,8089
"Tripura","33",44456,23509,20947,30715,16460,14255,13741,7049,6692
"Tripura","34",46262,24133,22129,31988,16842,15146,14274,7291,6983
"Tripura","35",75829,38025,37804,55173,28073,27100,20656,9952,10704
"Tripura","36",58302,29918,28384,41102,21364,19738,17200,8554,8646
"Tripura","37",47530,24739,22791,32600,17234,15366,14930,7505,7425
"Tripura","38",52705,26855,25850,36693,18861,17832,16012,7994,8018
"Tripura","39",44976,23514,21462,30561,16126,14435,14415,7388,7027
"Tripura","40",72033,36394,35639,51858,26322,25536,20175,10072,10103
"Tripura","41",48497,25052,23445,33357,17363,15994,15140,7689,7451
"Tripura","42",46900,24638,22262,31502,16669,14833,15398,7969,7429
"Tripura","43",35737,19062,16675,23514,12577,10937,12223,6485,5738
"Tripura","44",35584,18947,16637,23824,12662,11162,11760,6285,5475
"Tripura","45",63824,31870,31954,45407,22693,22714,18417,9177,9240
"Tripura","46",41816,21583,20233,28399,14837,13562,13417,6746,6671
"Tripura","47",33261,17638,15623,21613,11532,10081,11648,6106,5542
"Tripura","48",36906,19676,17230,24451,13071,11380,12455,6605,5850
"Tripura","49",29662,15950,13712,19427,10530,8897,10235,5420,4815
"Tripura","50",54377,27446,26931,38850,19663,19187,15527,7783,7744
"Tripura","51",34631,18721,15910,23226,12711,10515,11405,6010,5395
"Tripura","52",30115,16588,13527,19498,10728,8770,10617,5860,4757
"Tripura","53",21160,11990,9170,12986,7400,5586,8174,4590,3584
"Tripura","54",21903,11882,10021,13742,7480,6262,8161,4402,3759
"Tripura","55",39778,19859,19919,27585,13772,13813,12193,6087,6106
"Tripura","56",25130,13454,11676,16560,8856,7704,8570,4598,3972
"Tripura","57",17703,9778,7925,10961,5921,5040,6742,3857,2885
"Tripura","58",18027,9990,8037,11317,6056,5261,6710,3934,2776
"Tripura","59",16236,8768,7468,10524,5461,5063,5712,3307,2405
"Tripura","60",37813,18205,19608,27477,13253,14224,10336,4952,5384
"Tripura","61",21016,10808,10208,14523,7377,7146,6493,3431,3062
"Tripura","62",16700,8774,7926,11084,5708,5376,5616,3066,2550
"Tripura","63",10494,5901,4593,6766,3713,3053,3728,2188,1540
"Tripura","64",11106,5923,5183,7445,3889,3556,3661,2034,1627
"Tripura","65",28872,13722,15150,21216,10228,10988,7656,3494,4162
"Tripura","66",15103,7623,7480,10881,5478,5403,4222,2145,2077
"Tripura","67",9601,5086,4515,6591,3487,3104,3010,1599,1411
"Tripura","68",8620,4447,4173,5861,2966,2895,2759,1481,1278
"Tripura","69",8284,4166,4118,5877,2908,2969,2407,1258,1149
"Tripura","70",24416,11217,13199,18310,8621,9689,6106,2596,3510
"Tripura","71",11626,5713,5913,8474,4241,4233,3152,1472,1680
"Tripura","72",7560,3942,3618,5208,2749,2459,2352,1193,1159
"Tripura","73",4300,2372,1928,2792,1537,1255,1508,835,673
"Tripura","74",4422,2291,2131,2980,1550,1430,1442,741,701
"Tripura","75",13121,5986,7135,9458,4431,5027,3663,1555,2108
"Tripura","76",6843,3240,3603,4756,2318,2438,2087,922,1165
"Tripura","77",3853,1890,1963,2619,1300,1319,1234,590,644
"Tripura","78",3171,1617,1554,2164,1116,1048,1007,501,506
"Tripura","79",3098,1526,1572,2168,1093,1075,930,433,497
"Tripura","80",10027,4273,5754,7449,3327,4122,2578,946,1632
"Tripura","81",4558,2115,2443,3325,1582,1743,1233,533,700
"Tripura","82",2595,1284,1311,1827,936,891,768,348,420
"Tripura","83",1360,683,677,936,481,455,424,202,222
"Tripura","84",1387,685,702,970,508,462,417,177,240
"Tripura","85",3957,1694,2263,2880,1279,1601,1077,415,662
"Tripura","86",2099,922,1177,1512,698,814,587,224,363
"Tripura","87",1148,536,612,816,398,418,332,138,194
"Tripura","88",740,359,381,532,260,272,208,99,109
"Tripura","89",918,411,507,683,315,368,235,96,139
"Tripura","90",2948,1072,1876,2266,859,1407,682,213,469
"Tripura","91",1172,465,707,857,363,494,315,102,213
"Tripura","92",694,325,369,516,244,272,178,81,97
"Tripura","93",391,181,210,282,139,143,109,42,67
"Tripura","94",503,251,252,354,193,161,149,58,91
"Tripura","95",1210,515,695,924,417,507,286,98,188
"Tripura","96",647,318,329,483,247,236,164,71,93
"Tripura","97",426,210,216,331,171,160,95,39,56
"Tripura","98",482,236,246,376,186,190,106,50,56
"Tripura","99",395,156,239,319,132,187,76,24,52
"Tripura","100+",1868,780,1088,1475,645,830,393,135,258
"Tripura","Age not stated",1616,867,749,1035,568,467,581,299,282
"Meghalaya","All ages",2966889,1491832,1475057,2371439,1194260,1177179,595450,297572,297878
"Meghalaya","0",81293,41353,39940,70120,35606,34514,11173,5747,5426
"Meghalaya","1",86262,43842,42420,75103,38144,36959,11159,5698,5461
"Meghalaya","2",78719,39792,38927,68524,34594,33930,10195,5198,4997
"Meghalaya","3",79413,40228,39185,68457,34554,33903,10956,5674,5282
"Meghalaya","4",80467,40631,39836,69259,34933,34326,11208,5698,5510
"Meghalaya","5",81201,41342,39859,69598,35409,34189,11603,5933,5670
"Meghalaya","6",81181,41458,39723,69531,35511,34020,11650,5947,5703
"Meghalaya","7",77705,39338,38367,66250,33508,32742,11455,5830,5625
"Meghalaya","8",76293,38410,37883,64976,32724,32252,11317,5686,5631
"Meghalaya","9",72802,37037,35765,61403,31195,30208,11399,5842,5557
"Meghalaya","10",84369,42976,41393,70949,36145,34804,13420,6831,6589
"Meghalaya","11",76711,39148,37563,63542,32440,31102,13169,6708,6461
"Meghalaya","12",77594,39303,38291,64241,32635,31606,13353,6668,6685
"Meghalaya","13",72085,36051,36034,58806,29415,29391,13279,6636,6643
"Meghalaya","14",71847,35995,35852,57822,29149,28673,14025,6846,7179
"Meghalaya","15",70691,35883,34808,56408,29040,27368,14283,6843,7440
"Meghalaya","16",69215,35098,34117,54240,27816,26424,14975,7282,7693
"Meghalaya","17",62310,31749,30561,48330,24934,23396,13980,6815,7165
"Meghalaya","18",67173,33933,33240,51943,26273,25670,15230,7660,7570
"Meghalaya","19",56799,28053,28746,43211,21075,22136,13588,6978,6610
"Meghalaya","20",66229,32348,33881,50930,24563,26367,15299,7785,7514
"Meghalaya","21",54953,26999,27954,41396,20049,21347,13557,6950,6607
"Meghalaya","22",56033,27430,28603,42986,20943,22043,13047,6487,6560
"Meghalaya","23",51948,25285,26663,39547,19128,20419,12401,6157,6244
"Meghalaya","24",55849,27078,28771,42784,20689,22095,13065,6389,6676
"Meghalaya","25",60881,30024,30857,47537,23398,24139,13344,6626,6718
"Meghalaya","26",53262,26427,26835,40517,20169,20348,12745,6258,6487
"Meghalaya","27",46646,23290,23356,35124,17561,17563,11522,5729,5793
"Meghalaya","28",49710,24597,25113,37619,18491,19128,12091,6106,5985
"Meghalaya","29",40782,20338,20444,31053,15345,15708,9729,4993,4736
"Meghalaya","30",55294,28698,26596,43095,22415,20680,12199,6283,5916
"Meghalaya","31",38218,19552,18666,28324,14491,13833,9894,5061,4833
"Meghalaya","32",35358,17612,17746,26302,13051,13251,9056,4561,4495
"Meghalaya","33",27790,13692,14098,20386,9980,10406,7404,3712,3692
"Meghalaya","34",32997,16232,16765,24655,12097,12558,8342,4135,4207
"Meghalaya","35",45232,23224,22008,34879,18073,16806,10353,5151,5202
"Meghalaya","36",35316,17785,17531,26619,13495,13124,8697,4290,4407
"Meghalaya","37",29041,14364,14677,21932,10845,11087,7109,3519,3590
"Meghalaya","38",35030,16984,18046,26555,12964,13591,8475,4020,4455
"Meghalaya","39",30087,14963,15124,23069,11513,11556,7018,3450,3568
"Meghalaya","40",44359,22885,21474,35051,18127,16924,9308,4758,4550
"Meghalaya","41",29023,14655,14368,21902,11156,10746,7121,3499,3622
"Meghalaya","42",27836,13980,13856,20786,10393,10393,7050,3587,3463
"Meghalaya","43",21573,10668,10905,16018,7879,8139,5555,2789,2766
"Meghalaya","44",22659,11189,11470,17297,8540,8757,5362,2649,2713
"Meghalaya","45",35469,18108,17361,27648,14176,13472,7821,3932,3889
"Meghalaya","46",25518,13020,12498,19284,9834,9450,6234,3186,3048
"Meghalaya","47",19958,10257,9701,15226,7833,7393,4732,2424,2308
"Meghalaya","48",22632,11482,11150,17207,8728,8479,5425,2754,2671
"Meghalaya","49",19538,10176,9362,15197,7862,7335,4341,2314,2027
"Meghalaya","50",30839,16041,14798,24525,12889,11636,6314,3152,3162
"Meghalaya","51",17674,9225,8449,13386,7055,6331,4288,2170,2118
"Meghalaya","52",15321,7948,7373,11377,5947,5430,3944,2001,1943
"Meghalaya","53",11855,5993,5862,8601,4383,4218,3254,1610,1644
"Meghalaya","54",13054,6703,6351,9790,5092,4698,3264,1611,1653
"Meghalaya","55",16910,8583,8327,13179,6760,6419,3731,1823,1908
"Meghalaya","56",13171,6769,6402,9763,5092,4671,3408,1677,1731
"Meghalaya","57",9379,4828,4551,6934,3543,3391,2445,1285,1160
"Meghalaya","58",10348,5225,5123,7855,3947,3908,2493,1278,1215
"Meghalaya","59",10301,5287,5014,8090,4171,3919,2211,1116,1095
"Meghalaya","60",18577,9325,9252,15101,7631,7470,3476,1694,1782
"Meghalaya","61",9893,4954,4939,7658,3865,3793,2235,1089,1146
"Meghalaya","62",8092,4062,4030,6252,3197,3055,1840,865,975
"Meghalaya","63",6797,3461,3336,5079,2625,2454,1718,836,882
"Meghalaya","64",7349,3619,3730,5812,2911,2901,1537,708,829
"Meghalaya","65",12665,6219,6446,10350,5193,5157,2315,1026,1289
"Meghalaya","66",6861,3347,3514,5447,2700,2747,1414,647,767
"Meghalaya","67",5031,2457,2574,4017,1998,2019,1014,459,555
"Meghalaya","68",5662,2754,2908,4500,2214,2286,1162,540,622
"Meghalaya","69",5555,2705,2850,4469,2210,2259,1086,495,591
"Meghalaya","70",10576,4952,5624,8802,4232,4570,1774,720,1054
"Meghalaya","71",4914,2356,2558,3791,1865,1926,1123,491,632
"Meghalaya","72",3224,1536,1688,2475,1197,1278,749,339,410
"Meghalaya","73",2284,1073,1211,1661,797,864,623,276,347
"Meghalaya","74",2700,1244,1456,2070,990,1080,630,254,376
"Meghalaya","75",4791,2172,2619,3760,1770,1990,1031,402,629
"Meghalaya","76",2739,1266,1473,2074,995,1079,665,271,394
"Meghalaya","77",1646,768,878,1200,592,608,446,176,270
"Meghalaya","78",1821,811,1010,1380,623,757,441,188,253
"Meghalaya","79",1848,831,1017,1441,664,777,407,167,240
"Meghalaya","80",3812,1687,2125,3093,1430,1663,719,257,462
"Meghalaya","81",1731,781,950,1310,627,683,421,154,267
"Meghalaya","82",1041,490,551,742,363,379,299,127,172
"Meghalaya","83",744,325,419,531,248,283,213,77,136
"Meghalaya","84",889,400,489,647,308,339,242,92,150
"Meghalaya","85",1381,578,803,1057,469,588,324,109,215
"Meghalaya","86",753,311,442,539,235,304,214,76,138
"Meghalaya","87",532,232,300,367,174,193,165,58,107
"Meghalaya","88",479,206,273,324,145,179,155,61,94
"Meghalaya","89",518,229,289,395,182,213,123,47,76
"Meghalaya","90",1050,426,624,872,364,508,178,62,116
"Meghalaya","91",435,179,256,332,143,189,103,36,67
"Meghalaya","92",293,140,153,218,106,112,75,34,41
"Meghalaya","93",214,89,125,156,71,85,58,18,40
"Meghalaya","94",251,129,122,196,102,94,55,27,28
"Meghalaya","95",315,137,178,240,109,131,75,28,47
"Meghalaya","96",275,131,144,200,91,109,75,40,35
"Meghalaya","97",188,85,103,143,63,80,45,22,23
"Meghalaya","98",202,100,102,156,74,82,46,26,20
"Meghalaya","99",151,79,72,123,63,60,28,16,12
"Meghalaya","100+",623,293,330,540,256,284,83,37,46
"Meghalaya","Age not stated",5784,3329,2455,4781,2601,2180,1003,728,275
"Assam","All ages",31205576,15939443,15266133,26807034,13678989,13128045,4398542,2260454,2138088
"Assam","0",548850,280888,267962,494493,252952,241541,54357,27936,26421
"Assam","1",626156,319440,306716,559937,285474,274463,66219,33966,32253
"Assam","2",669558,340330,329228,607304,308328,298976,62254,32002,30252
"Assam","3",691614,350169,341445,626584,316776,309808,65030,33393,31637
"Assam","4",676655,344095,332560,611992,311082,300910,64663,33013,31650
"Assam","5",724716,371004,353712,654072,334471,319601,70644,36533,34111
"Assam","6",700581,357559,343022,632941,322503,310438,67640,35056,32584
"Assam","7",737356,374789,362567,663221,336763,326458,74135,38026,36109
"Assam","8",734886,374655,360231,663098,337833,325265,71788,36822,34966
"Assam","9",646800,328339,318461,577865,293048,284817,68935,35291,33644
"Assam","10",765960,395123,370837,685290,353182,332108,80670,41941,38729
"Assam","11",650207,332178,318029,574824,293479,281345,75383,38699,36684
"Assam","12",744871,383476,361395,664292,341845,322447,80579,41631,38948
"Assam","13",663109,337035,326074,586858,298094,288764,76251,38941,37310
"Assam","14",667580,341569,326011,588502,301164,287338,79078,40405,38673
"Assam","15",673552,352466,321086,593308,311253,282055,80244,41213,39031
"Assam","16",627495,333980,293515,548844,293427,255417,78651,40553,38098
"Assam","17",527775,283757,244018,452394,244607,207787,75381,39150,36231
"Assam","18",690902,358886,332016,600103,312032,288071,90799,46854,43945
"Assam","19",548857,266400,282457,469442,227173,242269,79415,39227,40188
"Assam","20",729741,345112,384629,632118,297873,334245,97623,47239,50384
"Assam","21",522991,252850,270141,442722,213458,229264,80269,39392,40877
"Assam","22",632825,310640,322185,541510,265335,276175,91315,45305,46010
"Assam","23",504378,249979,254399,424968,210407,214561,79410,39572,39838
"Assam","24",519470,256999,262471,436285,216038,220247,83185,40961,42224
"Assam","25",793337,375426,417911,686194,324807,361387,107143,50619,56524
"Assam","26",580548,286366,294182,493689,244052,249637,86859,42314,44545
"Assam","27",475582,243678,231904,397943,204958,192985,77639,38720,38919
"Assam","28",565236,286068,279168,476957,242109,234848,88279,43959,44320
"Assam","29",400444,201504,198940,331727,167137,164590,68717,34367,34350
"Assam","30",821144,403689,417455,704084,347187,356897,117060,56502,60558
"Assam","31",411671,208708,202963,343049,174133,168916,68622,34575,34047
"Assam","32",440245,225436,214809,364947,187594,177353,75298,37842,37456
"Assam","33",312877,161668,151209,257292,133237,124055,55585,28431,27154
"Assam","34",344123,174746,169377,280138,142469,137669,63985,32277,31708
"Assam","35",790349,398155,392194,671510,340226,331284,118839,57929,60910
"Assam","36",454009,231204,222805,380266,194582,185684,73743,36622,37121
"Assam","37",300095,155189,144906,243908,126527,117381,56187,28662,27525
"Assam","38",403479,206802,196677,331037,169551,161486,72442,37251,35191
"Assam","39",312541,162329,150212,253030,131144,121886,59511,31185,28326
"Assam","40",737018,379934,357084,625775,322680,303095,111243,57254,53989
"Assam","41",335655,178638,157017,276171,146883,129288,59484,31755,27729
"Assam","42",316221,170560,145661,253974,137015,116959,62247,33545,28702
"Assam","43",213164,115053,98111,168031,90590,77441,45133,24463,20670
"Assam","44",229148,121278,107870,183097,96378,86719,46051,24900,21151
"Assam","45",619212,317336,301876,522658,267854,254804,96554,49482,47072
"Assam","46",303680,161721,141959,250390,133351,117039,53290,28370,24920
"Assam","47",195196,106889,88307,154206,84258,69948,40990,22631,18359
"Assam","48",270184,147725,122459,217979,118711,99268,52205,29014,23191
"Assam","49",206977,112410,94567,165731,89283,76448,41246,23127,18119
"Assam","50",539437,276550,262887,457082,233067,224015,82355,43483,38872
"Assam","51",225801,123411,102390,185583,100493,85090,40218,22918,17300
"Assam","52",175108,100157,74951,138327,78640,59687,36781,21517,15264
"Assam","53",116250,67873,48377,88848,51314,37534,27402,16559,10843
"Assam","54",135767,74269,61498,105152,56480,48672,30615,17789,12826
"Assam","55",358078,181925,176153,302743,152656,150087,55335,29269,26066
"Assam","56",172648,94084,78564,141708,76521,65187,30940,17563,13377
"Assam","57",92982,53654,39328,71879,40875,31004,21103,12779,8324
"Assam","58",118179,66589,51590,94036,52373,41663,24143,14216,9927
"Assam","59",114938,61990,52948,92394,49116,43278,22544,12874,9670
"Assam","60",382072,184618,197454,329483,159047,170436,52589,25571,27018
"Assam","61",151622,78449,73173,127591,65356,62235,24031,13093,10938
"Assam","62",101076,54680,46396,81249,43517,37732,19827,11163,8664
"Assam","63",65652,37248,28404,50665,28307,22358,14987,8941,6046
"Assam","64",75276,39568,35708,60053,31112,28941,15223,8456,6767
"Assam","65",244849,116745,128104,210714,100587,110127,34135,16158,17977
"Assam","66",98720,50723,47997,83161,42471,40690,15559,8252,7307
"Assam","67",48327,27200,21127,38184,21280,16904,10143,5920,4223
"Assam","68",54284,29302,24982,43263,23131,20132,11021,6171,4850
"Assam","69",57462,30003,27459,47121,24369,22752,10341,5634,4707
"Assam","70",216345,104845,111500,188813,92064,96749,27532,12781,14751
"Assam","71",76531,39522,37009,65605,33778,31827,10926,5744,5182
"Assam","72",40572,22826,17746,32729,18326,14403,7843,4500,3343
"Assam","73",24017,13950,10067,18587,10734,7853,5430,3216,2214
"Assam","74",27812,15302,12510,21854,11965,9889,5958,3337,2621
"Assam","75",93847,47312,46535,80135,40844,39291,13712,6468,7244
"Assam","76",37591,20122,17469,31223,16898,14325,6368,3224,3144
"Assam","77",16004,9228,6776,12491,7225,5266,3513,2003,1510
"Assam","78",18074,10185,7889,13992,7928,6064,4082,2257,1825
"Assam","79",18836,9752,9084,15213,7943,7270,3623,1809,1814
"Assam","80",69842,32477,37365,60718,28630,32088,9124,3847,5277
"Assam","81",25003,12453,12550,21480,10760,10720,3523,1693,1830
"Assam","82",11375,6393,4982,9108,5151,3957,2267,1242,1025
"Assam","83",7026,3978,3048,5438,3124,2314,1588,854,734
