"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Chhattisgarh","11",570607,290403,280204,455140,230619,224521,115467,59784,55683
"Chhattisgarh","12",590890,299695,291195,470643,237551,233092,120247,62144,58103
"Chhattisgarh","13",534300,267634,266666,420147,209475,210672,114153,58159,55994
"Chhattisgarh","14",545840,274951,270889,427846,215009,212837,117994,59942,58052
"Chhattisgarh","15",549690,279910,269780,429113,217719,211394,120577,62191,58386
"Chhattisgarh","16",541224,273513,267711,420916,211746,209170,120308,61767,58541
"Chhattisgarh","17",473687,241275,232412,360911,183115,177796,112776,58160,54616
"Chhattisgarh","18",586627,301756,284871,450790,230617,220173,135837,71139,64698
"Chhattisgarh","19",448614,222997,225617,336321,166137,170184,112293,56860,55433
"Chhattisgarh","20",597426,291123,306303,452906,219509,233397,144520,71614,72906
"Chhattisgarh","21",431371,221076,210295,317647,163454,154193,113724,57622,56102
"Chhattisgarh","22",509061,259030,250031,379496,193969,185527,129565,65061,64504
"Chhattisgarh","23",423959,208314,215645,311941,152205,159736,112018,56109,55909
"Chhattisgarh","24",427680,213835,213845,311939,156025,155914,115741,57810,57931
"Chhattisgarh","25",545177,277843,267334,406995,209435,197560,138182,68408,69774
"Chhattisgarh","26",420174,217227,202947,305899,158879,147020,114275,58348,55927
"Chhattisgarh","27",362048,186718,175330,261612,134986,126626,100436,51732,48704
"Chhattisgarh","28",447832,221163,226669,333343,163296,170047,114489,57867,56622
"Chhattisgarh","29",282069,146287,135782,200333,103931,96402,81736,42356,39380
"Chhattisgarh","30",590911,294827,296084,443851,221733,222118,147060,73094,73966
"Chhattisgarh","31",264699,137213,127486,186806,96290,90516,77893,40923,36970
"Chhattisgarh","32",373807,183092,190715,277889,134110,143779,95918,48982,46936
"Chhattisgarh","33",285862,134137,151725,213079,97358,115721,72783,36779,36004
"Chhattisgarh","34",299779,148754,151025,218376,106965,111411,81403,41789,39614
"Chhattisgarh","35",556017,289102,266915,416408,218908,197500,139609,70194,69415
"Chhattisgarh","36",334500,171267,163233,248592,127397,121195,85908,43870,42038
"Chhattisgarh","37",265970,131385,134585,196052,95605,100447,69918,35780,34138
"Chhattisgarh","38",383869,177268,206601,294721,133600,161121,89148,43668,45480
"Chhattisgarh","39",239058,122243,116815,173643,87832,85811,65415,34411,31004
"Chhattisgarh","40",598939,306697,292242,458509,236392,222117,140430,70305,70125
"Chhattisgarh","41",229989,122850,107139,164386,87354,77032,65603,35496,30107
"Chhattisgarh","42",309440,156202,153238,232643,115738,116905,76797,40464,36333
"Chhattisgarh","43",229703,107066,122637,171238,76435,94803,58465,30631,27834
"Chhattisgarh","44",208482,103587,104895,152376,74295,78081,56106,29292,26814
"Chhattisgarh","45",506454,271157,235297,387349,211052,176297,119105,60105,59000
"Chhattisgarh","46",238024,125360,112664,175036,92020,83016,62988,33340,29648
"Chhattisgarh","47",182272,91811,90461,132773,65063,67710,49499,26748,22751
"Chhattisgarh","48",259596,126306,133290,197840,93937,103903,61756,32369,29387
"Chhattisgarh","49",148028,78340,69688,105325,54372,50953,42703,23968,18735
"Chhattisgarh","50",441449,231544,209905,341340,181945,159395,100109,49599,50510
"Chhattisgarh","51",140319,75658,64661,99649,52874,46775,40670,22784,17886
"Chhattisgarh","52",166405,84191,82214,123918,60842,63076,42487,23349,19138
"Chhattisgarh","53",121370,56769,64601,88962,38571,50391,32408,18198,14210
"Chhattisgarh","54",123404,62164,61240,87709,42414,45295,35695,19750,15945
"Chhattisgarh","55",322778,163324,159454,251342,128279,123063,71436,35045,36391
"Chhattisgarh","56",136906,70443,66463,101909,51199,50710,34997,19244,15753
"Chhattisgarh","57",98039,47078,50961,73211,33005,40206,24828,14073,10755
"Chhattisgarh","58",140706,63111,77595,109392,46254,63138,31314,16857,14457
"Chhattisgarh","59",90924,45382,45542,67190,32208,34982,23734,13174,10560
"Chhattisgarh","60",353052,164568,188484,284468,134262,150206,68584,30306,38278
"Chhattisgarh","61",105834,52443,53391,80927,39381,41546,24907,13062,11845
"Chhattisgarh","62",123142,57256,65886,98424,44676,53748,24718,12580,12138
"Chhattisgarh","63",84255,37809,46446,65219,27691,37528,19036,10118,8918
"Chhattisgarh","64",77459,36880,40579,59283,27494,31789,18176,9386,8790
"Chhattisgarh","65",273277,125362,147915,223950,104357,119593,49327,21005,28322
"Chhattisgarh","66",86521,40834,45687,68562,32087,36475,17959,8747,9212
"Chhattisgarh","67",53324,24807,28517,41711,18478,23233,11613,6329,5284
"Chhattisgarh","68",73642,31248,42394,59029,23869,35160,14613,7379,7234
"Chhattisgarh","69",47046,22085,24961,36150,16401,19749,10896,5684,5212
"Chhattisgarh","70",227661,103994,123667,188047,87243,100804,39614,16751,22863
"Chhattisgarh","71",51736,25006,26730,40132,19027,21105,11604,5979,5625
"Chhattisgarh","72",43623,21099,22524,34256,16003,18253,9367,5096,4271
"Chhattisgarh","73",25060,11835,13225,18790,8193,10597,6270,3642,2628
"Chhattisgarh","74",24920,12315,12605,18223,8581,9642,6697,3734,2963
"Chhattisgarh","75",93850,42462,51388,76515,34914,41601,17335,7548,9787
"Chhattisgarh","76",26791,12433,14358,20472,9248,11224,6319,3185,3134
"Chhattisgarh","77",14355,6725,7630,10831,4667,6164,3524,2058,1466
"Chhattisgarh","78",18390,7890,10500,14286,5705,8581,4104,2185,1919
"Chhattisgarh","79",13192,6035,7157,10031,4411,5620,3161,1624,1537
"Chhattisgarh","80",70488,31268,39220,58526,26573,31953,11962,4695,7267
"Chhattisgarh","81",14788,6753,8035,11573,5343,6230,3215,1410,1805
"Chhattisgarh","82",9407,4477,4930,7252,3396,3856,2155,1081,1074
"Chhattisgarh","83",5605,2700,2905,4109,1891,2218,1496,809,687
"Chhattisgarh","84",5723,2749,2974,4160,1970,2190,1563,779,784
"Chhattisgarh","85",21005,9490,11515,16777,7767,9010,4228,1723,2505
"Chhattisgarh","86",5790,2700,3090,4360,2020,2340,1430,680,750
"Chhattisgarh","87",3100,1430,1670,2270,1017,1253,830,413,417
"Chhattisgarh","88",3573,1590,1983,2790,1198,1592,783,392,391
"Chhattisgarh","89",3093,1399,1694,2345,1051,1294,748,348,400
"Chhattisgarh","90",14163,6149,8014,11673,5275,6398,2490,874,1616
"Chhattisgarh","91",3711,1709,2002,2907,1356,1551,804,353,451
"Chhattisgarh","92",2863,1413,1450,2211,1072,1139,652,341,311
"Chhattisgarh","93",1901,885,1016,1450,653,797,451,232,219
"Chhattisgarh","94",2247,1124,1123,1671,833,838,576,291,285
"Chhattisgarh","95",5048,2344,2704,4031,1929,2102,1017,415,602
"Chhattisgarh","96",2296,1157,1139,1754,883,871,542,274,268
"Chhattisgarh","97",1532,746,786,1151,563,588,381,183,198
"Chhattisgarh","98",2290,1110,1180,1829,871,958,461,239,222
"Chhattisgarh","99",1151,533,618,979,461,518,172,72,100
"Chhattisgarh","100+",7005,3347,3658,5423,2639,2784,1582,708,874
"Chhattisgarh","Age not stated",23115,12107,11008,13987,7242,6745,9128,4865,4263
"Madhya Pradesh","All ages",72626809,37612306,35014503,52557404,27149388,25408016,20069405,10462918,9606487
"Madhya Pradesh","0",1410287,733148,677139,1091300,566458,524842,318987,166690,152297
"Madhya Pradesh","1",1445277,756113,689164,1097511,572407,525104,347766,183706,164060
"Madhya Pradesh","2",1513349,783964,729385,1174259,606924,567335,339090,177040,162050
"Madhya Pradesh","3",1562682,802830,759852,1212825,620960,591865,349857,181870,167987
"Madhya Pradesh","4",1539691,798192,741499,1187665,615447,572218,352026,182745,169281
"Madhya Pradesh","5",1671006,889096,781910,1279975,679417,600558,391031,209679,181352
"Madhya Pradesh","6",1667103,872829,794274,1282196,668380,613816,384907,204449,180458
"Madhya Pradesh","7",1611608,833279,778329,1225059,630495,594564,386549,202784,183765
"Madhya Pradesh","8",1794192,930043,864149,1395824,718948,676876,398368,211095,187273
"Madhya Pradesh","9",1522546,784446,738100,1164521,595003,569518,358025,189443,168582
"Madhya Pradesh","10",1981094,1030242,950852,1523856,786305,737551,457238,243937,213301
"Madhya Pradesh","11",1619727,835981,783746,1223336,626084,597252,396391,209897,186494
"Madhya Pradesh","12",1819616,948499,871117,1390806,719800,671006,428810,228699,200111
"Madhya Pradesh","13",1551079,798035,753044,1158366,593136,565230,392713,204899,187814
"Madhya Pradesh","14",1592985,826572,766413,1184671,612776,571895,408314,213796,194518
"Madhya Pradesh","15",1613080,858450,754630,1190005,632822,557183,423075,225628,197447
"Madhya Pradesh","16",1551453,827357,724096,1136887,606419,530468,414566,220938,193628
"Madhya Pradesh","17",1293143,694205,598938,911781,490475,421306,381362,203730,177632
"Madhya Pradesh","18",1741842,943897,797945,1256756,680746,576010,485086,263151,221935
"Madhya Pradesh","19",1247271,656163,591108,864291,451885,412406,382980,204278,178702
"Madhya Pradesh","20",1771303,936168,835135,1268802,672993,595809,502501,263175,239326
"Madhya Pradesh","21",1191915,652578,539337,806752,447551,359201,385163,205027,180136
"Madhya Pradesh","22",1439163,785732,653431,1008035,558224,449811,431128,227508,203620
"Madhya Pradesh","23",1156612,583939,572673,796240,397329,398911,360372,186610,173762
"Madhya Pradesh","24",1168586,595671,572915,798930,405531,393399,369656,190140,179516
"Madhya Pradesh","25",1568221,854734,713487,1102256,618358,483898,465965,236376,229589
"Madhya Pradesh","26",1185802,625036,560766,806738,428753,377985,379064,196283,182781
"Madhya Pradesh","27",921586,476151,445435,614090,316704,297386,307496,159447,148049
"Madhya Pradesh","28",1338682,639659,699023,956871,447611,509260,381811,192048,189763
"Madhya Pradesh","29",773215,392745,380470,510903,256028,254875,262312,136717,125595
"Madhya Pradesh","30",1790488,959962,830526,1273826,697552,576274,516662,262410,254252
"Madhya Pradesh","31",754733,401108,353625,492256,262846,229410,262477,138262,124215
"Madhya Pradesh","32",1064536,535057,529479,750400,372988,377412,314136,162069,152067
"Madhya Pradesh","33",798561,362721,435840,566622,245265,321357,231939,117456,114483
"Madhya Pradesh","34",806642,391857,414785,555865,262856,293009,250777,129001,121776
"Madhya Pradesh","35",1594231,901015,693216,1115555,650001,465554,478676,251014,227662
"Madhya Pradesh","36",926094,486897,439197,643214,341351,301863,282880,145546,137334
"Madhya Pradesh","37",655372,322140,333232,449925,218061,231864,205447,104079,101368
"Madhya Pradesh","38",1065443,471480,593963,781761,335943,445818,283682,135537,148145
"Madhya Pradesh","39",620531,311932,308599,417152,205113,212039,203379,106819,96560
"Madhya Pradesh","40",1653892,913128,740764,1185652,668440,517212,468240,244688,223552
"Madhya Pradesh","41",626993,342744,284249,409341,225510,183831,217652,117234,100418
"Madhya Pradesh","42",809644,413170,396474,567496,286994,280502,242148,126176,115972
"Madhya Pradesh","43",582880,259953,322927,407096,170641,236455,175784,89312,86472
"Madhya Pradesh","44",541065,264893,276172,367673,175834,191839,173392,89059,84333
"Madhya Pradesh","45",1336613,750959,585654,939639,544103,395536,396974,206856,190118
"Madhya Pradesh","46",635559,335793,299766,424142,224519,199623,211417,111274,100143
"Madhya Pradesh","47",440610,218512,222098,289924,137966,151958,150686,80546,70140
"Madhya Pradesh","48",717006,328715,388291,515281,225124,290157,201725,103591,98134
"Madhya Pradesh","49",393173,204819,188354,256524,129007,127517,136649,75812,60837
"Madhya Pradesh","50",1208045,677297,530748,870883,501884,368999,337162,175413,161749
"Madhya Pradesh","51",406336,229953,176383,259599,147639,111960,146737,82314,64423
"Madhya Pradesh","52",437366,228498,208868,297828,151151,146677,139538,77347,62191
"Madhya Pradesh","53",317952,146656,171296,211544,87718,123826,106408,58938,47470
"Madhya Pradesh","54",324673,164118,160555,207670,99666,108004,117003,64452,52551
"Madhya Pradesh","55",840822,447921,392901,601882,327878,274004,238940,120043,118897
"Madhya Pradesh","56",370205,194836,175369,247616,128720,118896,122589,66116,56473
"Madhya Pradesh","57",230250,110872,119378,151968,67353,84615,78282,43519,34763
"Madhya Pradesh","58",379400,158994,220406,277176,106032,171144,102224,52962,49262
"Madhya Pradesh","59",237400,117620,119780,158471,74031,84440,78929,43589,35340
"Madhya Pradesh","60",955608,486214,469394,716374,374131,342243,239234,112083,127151
"Madhya Pradesh","61",302499,156884,145615,206079,106593,99486,96420,50291,46129
"Madhya Pradesh","62",315668,154244,161424,228969,108561,120408,86699,45683,41016
"Madhya Pradesh","63",217609,97418,120191,150803,60632,90171,66806,36786,30020
"Madhya Pradesh","64",196026,94703,101323,134945,61950,72995,61081,32753,28328
"Madhya Pradesh","65",715505,350038,365467,542550,271773,270777,172955,78265,94690
"Madhya Pradesh","66",241674,119503,122171,172100,84765,87335,69574,34738,34836
"Madhya Pradesh","67",129516,62555,66961,89933,40503,49430,39583,22052,17531
"Madhya Pradesh","68",206667,84165,122502,155660,58062,97598,51007,26103,24904
"Madhya Pradesh","69",133699,63744,69955,94142,42595,51547,39557,21149,18408
"Madhya Pradesh","70",663358,325824,337534,514799,259194,255605,148559,66630,81929
"Madhya Pradesh","71",172534,85959,86575,121904,60634,61270,50630,25325,25305
"Madhya Pradesh","72",124263,62682,61581,89656,43703,45953,34607,18979,15628
"Madhya Pradesh","73",73410,34123,39287,50626,21168,29458,22784,12955,9829
"Madhya Pradesh","74",73856,36658,37198,49789,23469,26320,24067,13189,10878
"Madhya Pradesh","75",290157,136526,153631,220907,105969,114938,69250,30557,38693
"Madhya Pradesh","76",90639,42978,47661,63899,30125,33774,26740,12853,13887
"Madhya Pradesh","77",40918,20154,20764,27584,12419,15165,13334,7735,5599
"Madhya Pradesh","78",58829,25016,33813,42547,16416,26131,16282,8600,7682
"Madhya Pradesh","79",42812,20133,22679,29914,13585,16329,12898,6548,6350
"Madhya Pradesh","80",239703,109960,129743,186491,88243,98248,53212,21717,31495
"Madhya Pradesh","81",59282,27465,31817,42265,19917,22348,17017,7548,9469
"Madhya Pradesh","82",31691,16124,15567,22385,11239,11146,9306,4885,4421
"Madhya Pradesh","83",18729,9088,9641,12416,5695,6721,6313,3393,2920
"Madhya Pradesh","84",19761,9792,9969,12948,6352,6596,6813,3440,3373
"Madhya Pradesh","85",74941,35015,39926,55492,26914,28578,19449,8101,11348
"Madhya Pradesh","86",23807,11330,12477,16129,7775,8354,7678,3555,4123
"Madhya Pradesh","87",10003,5080,4923,6433,3150,3283,3570,1930,1640
"Madhya Pradesh","88",12841,5760,7081,8971,3830,5141,3870,1930,1940
"Madhya Pradesh","89",10903,5029,5874,7387,3367,4020,3516,1662,1854
"Madhya Pradesh","90",56407,24487,31920,43249,19493,23756,13158,4994,8164
"Madhya Pradesh","91",15400,6706,8694,10945,4919,6026,4455,1787,2668
"Madhya Pradesh","92",8545,4146,4399,5981,2858,3123,2564,1288,1276
"Madhya Pradesh","93",5573,2610,2963,3709,1705,2004,1864,905,959
"Madhya Pradesh","94",6539,3148,3391,4366,2074,2292,2173,1074,1099
"Madhya Pradesh","95",18617,8513,10104,13683,6454,7229,4934,2059,2875
"Madhya Pradesh","96",7800,3704,4096,5334,2567,2767,2466,1137,1329
"Madhya Pradesh","97",4369,2173,2196,2897,1452,1445,1472,721,751
"Madhya Pradesh","98",6831,3184,3647,4925,2292,2633,1906,892,1014
"Madhya Pradesh","99",4155,1784,2371,3099,1343,1756,1056,441,615
"Madhya Pradesh","100+",32172,14937,17235,22321,10472,11849,9851,4465,5386
"Madhya Pradesh","Age not stated",82862,43376,39486,47310,24875,22435,35552,18501,17051
"Gujarat","All ages",60439692,31491260,28948432,34694609,17799159,16895450,25745083,13692101,12052982
"Gujarat","0",960867,510124,450743,594190,312044,282146,366677,198080,168597
"Gujarat","1",1119545,593467,526078,684512,359290,325222,435033,234177,200856
"Gujarat","2",1116718,585751,530967,700225,363272,336953,416493,222479,194014
"Gujarat","3",1123762,583036,540726,706278,362268,344010,417484,220768,196716
"Gujarat","4",1139440,599512,539928,715688,371984,343704,423752,227528,196224
"Gujarat","5",1185366,636862,548504,731180,387165,344015,454186,249697,204489
"Gujarat","6",1131564,606632,524932,692830,365432,327398,438734,241200,197534
"Gujarat","7",1206246,642667,563579,737692,386470,351222,468554,256197,212357
"Gujarat","8",1178323,629448,548875,739884,388990,350894,438439,240458,197981
"Gujarat","9",1134337,610792,523545,707049,373999,333050,427288,236793,190495
"Gujarat","10",1311960,704106,607854,812478,427486,384992,499482,276620,222862
"Gujarat","11",1236591,663546,573045,762497,402077,360420,474094,261469,212625
"Gujarat","12",1245225,663603,581622,772750,404555,368195,472475,259048,213427
"Gujarat","13",1180511,626998,553513,726657,380707,345950,453854,246291,207563
"Gujarat","14",1175158,625581,549577,713499,374554,338945,461659,251027,210632
"Gujarat","15",1221988,656901,565087,740679,391524,349155,481309,265377,215932
"Gujarat","16",1148027,612601,535426,685110,359632,325478,462917,252969,209948
"Gujarat","17",1100940,592392,508548,636868,334951,301917,464072,257441,206631
"Gujarat","18",1297444,702316,595128,743403,388891,354512,554041,313425,240616
"Gujarat","19",1097361,581900,515461,600474,306576,293898,496887,275324,221563
"Gujarat","20",1398383,735875,662508,784696,400745,383951,613687,335130,278557
"Gujarat","21",1089080,583022,506058,581673,305750,275923,507407,277272,230135
"Gujarat","22",1179944,636266,543678,641469,341862,299607,538475,294404,244071
"Gujarat","23",1052828,542554,510274,563156,283533,279623,489672,259021,230651
"Gujarat","24",1060487,548410,512077,558120,281871,276249,502367,266539,235828
"Gujarat","25",1331560,725062,606498,708851,392078,316773,622709,332984,289725
"Gujarat","26",1046281,554557,491724,542981,285644,257337,503300,268913,234387
"Gujarat","27",929968,488975,440993,475827,247993,227834,454141,240982,213159
"Gujarat","28",1123466,560989,562477,611928,296495,315433,511538,264494,247044
"Gujarat","29",847547,437700,409847,427954,217193,210761,419593,220507,199086
"Gujarat","30",1413815,756358,657457,772307,414502,357805,641508,341856,299652
"Gujarat","31",813586,431557,382029,410143,216685,193458,403443,214872,188571
"Gujarat","32",959612,495302,464310,526862,267949,258913,432750,227353,205397
"Gujarat","33",771186,374644,396542,426599,198821,227778,344587,175823,168764
"Gujarat","34",812329,409163,403166,431954,211511,220443,380375,197652,182723
"Gujarat","35",1262762,704216,558546,696307,395855,300452,566455,308361,258094
"Gujarat","36",827772,436444,391328,448074,235445,212629,379698,200999,178699
"Gujarat","37",684864,350720,334144,369148,188109,181039,315716,162611,153105
"Gujarat","38",895890,423384,472506,516380,235587,280793,379510,187797,191713
"Gujarat","39",669937,343571,326366,349968,175820,174148,319969,167751,152218
"Gujarat","40",1260943,671435,589508,725157,388263,336894,535786,283172,252614
"Gujarat","41",647040,345008,302032,334720,178678,156042,312320,166330,145990
"Gujarat","42",776197,401005,375192,438645,224561,214084,337552,176444,161108
"Gujarat","43",584549,276946,307603,329121,148121,181000,255428,128825,126603
"Gujarat","44",596747,299482,297265,321543,156734,164809,275204,142748,132456
"Gujarat","45",1076760,586607,490153,610662,342125,268537,466098,244482,221616
"Gujarat","46",600694,314547,286147,322841,168529,154312,277853,146018,131835
"Gujarat","47",502074,254410,247664,265983,131748,134235,236091,122662,113429
"Gujarat","48",652405,306700,345705,381643,170663,210980,270762,136037,134725
"Gujarat","49",482080,249608,232472,249407,125763,123644,232673,123845,108828
"Gujarat","50",977597,514051,463546,575205,305124,270081,402392,208927,193465
"Gujarat","51",453595,248659,204936,233983,127882,106101,219612,120777,98835
"Gujarat","52",490853,257247,233606,278844,142854,135990,212009,114393,97616
"Gujarat","53",378031,185502,192529,207730,93979,113751,170301,91523,78778
"Gujarat","54",397107,203814,193293,208905,102735,106170,188202,101079,87123
"Gujarat","55",695613,362131,333482,408459,215696,192763,287154,146435,140719
"Gujarat","56",383662,202397,181265,207321,107546,99775,176341,94851,81490
"Gujarat","57",294418,150186,144232,158530,76579,81951,135888,73607,62281
"Gujarat","58",386459,173828,212631,232053,94686,137367,154406,79142,75264
"Gujarat","59",294795,149546,145249,155509,75047,80462,139286,74499,64787
"Gujarat","60",730129,356624,373505,456698,224734,231964,273431,131890,141541
"Gujarat","61",284292,146896,137396,155322,79313,76009,128970,67583,61387
"Gujarat","62",288337,143489,144848,173395,83989,89406,114942,59500,55442
"Gujarat","63",218392,103410,114982,124494,53910,70584,93898,49500,44398
"Gujarat","64",206602,100840,105762,113134,52403,60731,93468,48437,45031
"Gujarat","65",509712,239371,270341,324075,155190,168885,185637,84181,101456
"Gujarat","66",199332,99181,100151,113853,55768,58085,85479,43413,42066
"Gujarat","67",134935,66782,68153,74939,34569,40370,59996,32213,27783
"Gujarat","68",182352,76492,105860,113957,42109,71848,68395,34383,34012
"Gujarat","69",143741,68176,75565,80445,35974,44471,63296,32202,31094
"Gujarat","70",464620,206352,258268,311048,140688,170360,153572,65664,87908
"Gujarat","71",149830,73543,76287,85992,41703,44289,63838,31840,31998
"Gujarat","72",124793,60820,63973,75203,35383,39820,49590,25437,24153
"Gujarat","73",80045,38119,41926,44947,19451,25496,35098,18668,16430
"Gujarat","74",80389,38688,41701,42535,19377,23158,37854,19311,18543
"Gujarat","75",210973,91520,119453,135577,59714,75863,75396,31806,43590
"Gujarat","76",76990,36185,40805,43354,19892,23462,33636,16293,17343
"Gujarat","77",48111,23509,24602,24967,11215,13752,23144,12294,10850
"Gujarat","78",57683,24438,33245,33447,12395,21052,24236,12043,12193
"Gujarat","79",46239,20689,25550,24659,10327,14332,21580,10362,11218
"Gujarat","80",174171,69765,104406,116549,47949,68600,57622,21816,35806
"Gujarat","81",48468,21305,27163,28214,12295,15919,20254,9010,11244
"Gujarat","82",32177,15057,17120,18578,8528,10050,13599,6529,7070
"Gujarat","83",20589,9469,11120,10701,4547,6154,9888,4922,4966
"Gujarat","84",20424,9174,11250,10099,4470,5629,10325,4704,5621
"Gujarat","85",60571,25062,35509,37639,16293,21346,22932,8769,14163
"Gujarat","86",19836,8895,10941,10633,4798,5835,9203,4097,5106
"Gujarat","87",10717,4984,5733,5225,2363,2862,5492,2621,2871
"Gujarat","88",11414,4860,6554,6153,2460,3693,5261,2400,2861
"Gujarat","89",10540,4388,6152,5487,2226,3261,5053,2162,2891
"Gujarat","90",39349,14102,25247,25988,9606,16382,13361,4496,8865
"Gujarat","91",12798,5429,7369,7178,2962,4216,5620,2467,3153
"Gujarat","92",9513,4375,5138,5081,2266,2815,4432,2109,2323
"Gujarat","93",6082,2782,3300,3014,1318,1696,3068,1464,1604
"Gujarat","94",6591,2955,3636,3324,1442,1882,3267,1513,1754
"Gujarat","95",15718,6393,9325,9641,3951,5690,6077,2442,3635
"Gujarat","96",6888,3098,3790,3653,1597,2056,3235,1501,1734
"Gujarat","97",4859,2304,2555,2499,1166,1333,2360,1138,1222
"Gujarat","98",6833,2981,3852,3895,1578,2317,2938,1403,1535
"Gujarat","99",4423,1665,2758,2845,1054,1791,1578,611,967
"Gujarat","100+",27101,11434,15667,15889,6285,9604,11212,5149,6063
"Gujarat","Age not stated",238844,125546,113298,115682,59273,56409,123162,66273,56889
"Daman & Diu","All ages",243247,150301,92946,60396,32395,28001,182851,117906,64945
"Daman & Diu","0",3183,1675,1508,878,444,434,2305,1231,1074
"Daman & Diu","1",3859,1977,1882,1043,550,493,2816,1427,1389
"Daman & Diu","2",4044,2111,1933,1079,565,514,2965,1546,1419
"Daman & Diu","3",4089,2115,1974,1056,535,521,3033,1580,1453
"Daman & Diu","4",3983,2142,1841,1118,598,520,2865,1544,1321
"Daman & Diu","5",3990,2145,1845,1107,596,511,2883,1549,1334
"Daman & Diu","6",3786,1979,1807,1157,561,596,2629,1418,1211
"Daman & Diu","7",3770,1998,1772,1176,622,554,2594,1376,1218
"Daman & Diu","8",3648,1934,1714,1194,620,574,2454,1314,1140
"Daman & Diu","9",3312,1772,1540,1133,583,550,2179,1189,990
"Daman & Diu","10",3732,1982,1750,1321,668,653,2411,1314,1097
"Daman & Diu","11",3597,1940,1657,1330,722,608,2267,1218,1049
"Daman & Diu","12",3378,1818,1560,1265,674,591,2113,1144,969
"Daman & Diu","13",3289,1747,1542,1231,620,611,2058,1127,931
"Daman & Diu","14",3325,1813,1512,1188,618,570,2137,1195,942
"Daman & Diu","15",3550,2068,1482,1222,660,562,2328,1408,920
"Daman & Diu","16",3876,2421,1455,1214,677,537,2662,1744,918
"Daman & Diu","17",4511,3048,1463,1293,704,589,3218,2344,874
"Daman & Diu","18",7599,5777,1822,1484,908,576,6115,4869,1246
"Daman & Diu","19",6778,4925,1853,1442,817,625,5336,4108,1228
"Daman & Diu","20",9389,7064,2325,1671,995,676,7718,6069,1649
"Daman & Diu","21",6868,4955,1913,1351,792,559,5517,4163,1354
"Daman & Diu","22",8639,6378,2261,1496,884,612,7143,5494,1649
"Daman & Diu","23",6690,4711,1979,1198,699,499,5492,4012,1480
"Daman & Diu","24",6998,4817,2181,1308,747,561,5690,4070,1620
"Daman & Diu","25",9382,6452,2930,1510,868,642,7872,5584,2288
"Daman & Diu","26",6837,4625,2212,1264,709,555,5573,3916,1657
"Daman & Diu","27",5519,3637,1882,1083,614,469,4436,3023,1413
"Daman & Diu","28",6677,4376,2301,1215,678,537,5462,3698,1764
"Daman & Diu","29",4766,2954,1812,1053,547,506,3713,2407,1306
"Daman & Diu","30",8048,5475,2573,1367,792,575,6681,4683,1998
"Daman & Diu","31",4042,2485,1557,982,531,451,3060,1954,1106
"Daman & Diu","32",4757,3033,1724,954,530,424,3803,2503,1300
"Daman & Diu","33",3367,1994,1373,823,429,394,2544,1565,979
"Daman & Diu","34",3817,2327,1490,951,541,410,2866,1786,1080
