"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Daman & Diu","35",6491,4352,2139,1229,700,529,5262,3652,1610
"Daman & Diu","36",3845,2377,1468,954,504,450,2891,1873,1018
"Daman & Diu","37",2922,1731,1191,768,404,364,2154,1327,827
"Daman & Diu","38",3458,2083,1375,883,479,404,2575,1604,971
"Daman & Diu","39",2834,1712,1122,847,514,333,1987,1198,789
"Daman & Diu","40",4779,3126,1653,1018,578,440,3761,2548,1213
"Daman & Diu","41",2437,1498,939,647,372,275,1790,1126,664
"Daman & Diu","42",2529,1515,1014,669,352,317,1860,1163,697
"Daman & Diu","43",1975,1125,850,590,301,289,1385,824,561
"Daman & Diu","44",1881,1120,761,565,302,263,1316,818,498
"Daman & Diu","45",3153,1981,1172,731,400,331,2422,1581,841
"Daman & Diu","46",1816,1065,751,571,317,254,1245,748,497
"Daman & Diu","47",1562,857,705,493,248,245,1069,609,460
"Daman & Diu","48",1617,934,683,505,271,234,1112,663,449
"Daman & Diu","49",1470,812,658,466,260,206,1004,552,452
"Daman & Diu","50",2255,1317,938,636,321,315,1619,996,623
"Daman & Diu","51",1208,657,551,396,193,203,812,464,348
"Daman & Diu","52",1146,621,525,360,185,175,786,436,350
"Daman & Diu","53",968,513,455,336,166,170,632,347,285
"Daman & Diu","54",1033,538,495,362,182,180,671,356,315
"Daman & Diu","55",1472,787,685,439,216,223,1033,571,462
"Daman & Diu","56",1061,549,512,331,163,168,730,386,344
"Daman & Diu","57",845,429,416,255,118,137,590,311,279
"Daman & Diu","58",868,432,436,245,122,123,623,310,313
"Daman & Diu","59",810,379,431,277,121,156,533,258,275
"Daman & Diu","60",1533,691,842,477,203,274,1056,488,568
"Daman & Diu","61",822,393,429,240,101,139,582,292,290
"Daman & Diu","62",715,317,398,231,97,134,484,220,264
"Daman & Diu","63",642,311,331,223,102,121,419,209,210
"Daman & Diu","64",596,265,331,217,89,128,379,176,203
"Daman & Diu","65",1000,398,602,314,132,182,686,266,420
"Daman & Diu","66",544,267,277,178,82,96,366,185,181
"Daman & Diu","67",398,180,218,127,56,71,271,124,147
"Daman & Diu","68",474,207,267,137,63,74,337,144,193
"Daman & Diu","69",337,130,207,114,41,73,223,89,134
"Daman & Diu","70",865,309,556,285,103,182,580,206,374
"Daman & Diu","71",375,158,217,121,48,73,254,110,144
"Daman & Diu","72",321,138,183,94,41,53,227,97,130
"Daman & Diu","73",280,121,159,94,42,52,186,79,107
"Daman & Diu","74",262,115,147,81,41,40,181,74,107
"Daman & Diu","75",410,166,244,130,47,83,280,119,161
"Daman & Diu","76",204,87,117,54,19,35,150,68,82
"Daman & Diu","77",154,56,98,42,11,31,112,45,67
"Daman & Diu","78",155,74,81,46,20,26,109,54,55
"Daman & Diu","79",144,54,90,42,15,27,102,39,63
"Daman & Diu","80",276,94,182,97,34,63,179,60,119
"Daman & Diu","81",119,39,80,28,12,16,91,27,64
"Daman & Diu","82",95,32,63,38,9,29,57,23,34
"Daman & Diu","83",72,24,48,25,7,18,47,17,30
"Daman & Diu","84",73,26,47,28,7,21,45,19,26
"Daman & Diu","85",98,31,67,27,5,22,71,26,45
"Daman & Diu","86",48,18,30,12,3,9,36,15,21
"Daman & Diu","87",39,22,17,11,5,6,28,17,11
"Daman & Diu","88",26,12,14,10,4,6,16,8,8
"Daman & Diu","89",28,11,17,7,3,4,21,8,13
"Daman & Diu","90",52,20,32,11,6,5,41,14,27
"Daman & Diu","91",30,12,18,5,2,3,25,10,15
"Daman & Diu","92",27,10,17,9,4,5,18,6,12
"Daman & Diu","93",12,4,8,3,2,1,9,2,7
"Daman & Diu","94",11,5,6,3,3,0,8,2,6
"Daman & Diu","95",22,14,8,6,2,4,16,12,4
"Daman & Diu","96",19,13,6,1,0,1,18,13,5
"Daman & Diu","97",9,7,2,0,0,0,9,7,2
"Daman & Diu","98",10,7,3,1,0,1,9,7,2
"Daman & Diu","99",7,4,3,1,0,1,6,4,2
"Daman & Diu","100+",57,31,26,13,4,9,44,27,17
"Daman & Diu","Age not stated",356,248,108,83,43,40,273,205,68
"Dadra & Nagar Haveli","All ages",343709,193760,149949,183114,98305,84809,160595,95455,65140
"Dadra & Nagar Haveli","0",6194,3181,3013,3461,1723,1738,2733,1458,1275
"Dadra & Nagar Haveli","1",7446,3881,3565,4239,2169,2070,3207,1712,1495
"Dadra & Nagar Haveli","2",7709,3994,3715,4282,2158,2124,3427,1836,1591
"Dadra & Nagar Haveli","3",7598,3935,3663,4229,2160,2069,3369,1775,1594
"Dadra & Nagar Haveli","4",7614,3911,3703,4390,2200,2190,3224,1711,1513
"Dadra & Nagar Haveli","5",7427,3877,3550,4065,2084,1981,3362,1793,1569
"Dadra & Nagar Haveli","6",6907,3652,3255,3838,1973,1865,3069,1679,1390
"Dadra & Nagar Haveli","7",7493,3977,3516,4290,2227,2063,3203,1750,1453
"Dadra & Nagar Haveli","8",7482,3905,3577,4605,2371,2234,2877,1534,1343
"Dadra & Nagar Haveli","9",6940,3648,3292,4242,2139,2103,2698,1509,1189
"Dadra & Nagar Haveli","10",7835,4051,3784,4945,2539,2406,2890,1512,1378
"Dadra & Nagar Haveli","11",7397,3895,3502,4789,2486,2303,2608,1409,1199
"Dadra & Nagar Haveli","12",6853,3559,3294,4381,2226,2155,2472,1333,1139
"Dadra & Nagar Haveli","13",6728,3573,3155,4358,2266,2092,2370,1307,1063
"Dadra & Nagar Haveli","14",6190,3307,2883,3879,2047,1832,2311,1260,1051
"Dadra & Nagar Haveli","15",6048,3280,2768,3786,1993,1793,2262,1287,975
"Dadra & Nagar Haveli","16",5665,3087,2578,3517,1840,1677,2148,1247,901
"Dadra & Nagar Haveli","17",5682,3386,2296,3287,1882,1405,2395,1504,891
"Dadra & Nagar Haveli","18",8075,5218,2857,4404,2609,1795,3671,2609,1062
"Dadra & Nagar Haveli","19",7634,5008,2626,4019,2451,1568,3615,2557,1058
"Dadra & Nagar Haveli","20",9911,6247,3664,5101,3011,2090,4810,3236,1574
"Dadra & Nagar Haveli","21",8276,5242,3034,4168,2519,1649,4108,2723,1385
"Dadra & Nagar Haveli","22",9656,6102,3554,4718,2875,1843,4938,3227,1711
"Dadra & Nagar Haveli","23",7785,4747,3038,3807,2218,1589,3978,2529,1449
"Dadra & Nagar Haveli","24",8673,5257,3416,4138,2443,1695,4535,2814,1721
"Dadra & Nagar Haveli","25",10524,6278,4246,4748,2801,1947,5776,3477,2299
"Dadra & Nagar Haveli","26",8398,4949,3449,3812,2249,1563,4586,2700,1886
"Dadra & Nagar Haveli","27",7002,4177,2825,3085,1814,1271,3917,2363,1554
"Dadra & Nagar Haveli","28",7913,4556,3357,3535,1990,1545,4378,2566,1812
"Dadra & Nagar Haveli","29",6048,3536,2512,2477,1401,1076,3571,2135,1436
"Dadra & Nagar Haveli","30",9354,5633,3721,3923,2310,1613,5431,3323,2108
"Dadra & Nagar Haveli","31",5670,3350,2320,2442,1374,1068,3228,1976,1252
"Dadra & Nagar Haveli","32",5845,3449,2396,2468,1406,1062,3377,2043,1334
"Dadra & Nagar Haveli","33",4660,2577,2083,2152,1100,1052,2508,1477,1031
"Dadra & Nagar Haveli","34",5112,2948,2164,2115,1132,983,2997,1816,1181
"Dadra & Nagar Haveli","35",7761,4698,3063,3336,1926,1410,4425,2772,1653
"Dadra & Nagar Haveli","36",4862,2886,1976,2109,1154,955,2753,1732,1021
"Dadra & Nagar Haveli","37",4140,2392,1748,1898,999,899,2242,1393,849
"Dadra & Nagar Haveli","38",4853,2724,2129,2422,1240,1182,2431,1484,947
"Dadra & Nagar Haveli","39",3661,2162,1499,1673,890,783,1988,1272,716
"Dadra & Nagar Haveli","40",6128,3699,2429,3055,1754,1301,3073,1945,1128
"Dadra & Nagar Haveli","41",3339,1949,1390,1663,847,816,1676,1102,574
"Dadra & Nagar Haveli","42",3335,1923,1412,1751,904,847,1584,1019,565
"Dadra & Nagar Haveli","43",2829,1509,1320,1579,737,842,1250,772,478
"Dadra & Nagar Haveli","44",2550,1474,1076,1305,696,609,1245,778,467
"Dadra & Nagar Haveli","45",4561,2636,1925,2492,1365,1127,2069,1271,798
"Dadra & Nagar Haveli","46",2586,1409,1177,1405,707,698,1181,702,479
"Dadra & Nagar Haveli","47",2029,1078,951,1139,551,588,890,527,363
"Dadra & Nagar Haveli","48",2635,1460,1175,1641,837,804,994,623,371
"Dadra & Nagar Haveli","49",1978,1088,890,1154,599,555,824,489,335
"Dadra & Nagar Haveli","50",3429,1951,1478,2061,1125,936,1368,826,542
"Dadra & Nagar Haveli","51",1788,1010,778,1120,591,529,668,419,249
"Dadra & Nagar Haveli","52",1630,877,753,999,522,477,631,355,276
"Dadra & Nagar Haveli","53",1307,656,651,815,395,420,492,261,231
"Dadra & Nagar Haveli","54",1349,721,628,733,381,352,616,340,276
"Dadra & Nagar Haveli","55",2357,1262,1095,1409,766,643,948,496,452
"Dadra & Nagar Haveli","56",1288,655,633,761,366,395,527,289,238
"Dadra & Nagar Haveli","57",915,463,452,541,260,281,374,203,171
"Dadra & Nagar Haveli","58",1354,641,713,894,381,513,460,260,200
"Dadra & Nagar Haveli","59",1037,505,532,606,263,343,431,242,189
"Dadra & Nagar Haveli","60",2298,1074,1224,1486,679,807,812,395,417
"Dadra & Nagar Haveli","61",1071,542,529,683,319,364,388,223,165
"Dadra & Nagar Haveli","62",986,479,507,630,288,342,356,191,165
"Dadra & Nagar Haveli","63",773,350,423,503,215,288,270,135,135
"Dadra & Nagar Haveli","64",703,349,354,414,189,225,289,160,129
"Dadra & Nagar Haveli","65",1616,777,839,1026,484,542,590,293,297
"Dadra & Nagar Haveli","66",694,331,363,426,198,228,268,133,135
"Dadra & Nagar Haveli","67",420,199,221,268,118,150,152,81,71
"Dadra & Nagar Haveli","68",546,232,314,363,143,220,183,89,94
"Dadra & Nagar Haveli","69",440,216,224,278,124,154,162,92,70
"Dadra & Nagar Haveli","70",1147,485,662,747,300,447,400,185,215
"Dadra & Nagar Haveli","71",466,206,260,310,129,181,156,77,79
"Dadra & Nagar Haveli","72",292,113,179,181,71,110,111,42,69
"Dadra & Nagar Haveli","73",228,93,135,152,51,101,76,42,34
"Dadra & Nagar Haveli","74",176,76,100,95,36,59,81,40,41
"Dadra & Nagar Haveli","75",435,186,249,262,107,155,173,79,94
"Dadra & Nagar Haveli","76",179,68,111,114,35,79,65,33,32
"Dadra & Nagar Haveli","77",113,50,63,61,25,36,52,25,27
"Dadra & Nagar Haveli","78",111,43,68,64,23,41,47,20,27
"Dadra & Nagar Haveli","79",120,47,73,58,18,40,62,29,33
"Dadra & Nagar Haveli","80",277,96,181,156,56,100,121,40,81
"Dadra & Nagar Haveli","81",100,33,67,56,17,39,44,16,28
"Dadra & Nagar Haveli","82",79,39,40,40,18,22,39,21,18
"Dadra & Nagar Haveli","83",53,18,35,26,6,20,27,12,15
"Dadra & Nagar Haveli","84",37,17,20,17,7,10,20,10,10
"Dadra & Nagar Haveli","85",106,41,65,51,16,35,55,25,30
"Dadra & Nagar Haveli","86",58,25,33,25,11,14,33,14,19
"Dadra & Nagar Haveli","87",19,10,9,6,4,2,13,6,7
"Dadra & Nagar Haveli","88",27,20,7,8,7,1,19,13,6
"Dadra & Nagar Haveli","89",27,9,18,14,5,9,13,4,9
"Dadra & Nagar Haveli","90",64,27,37,23,7,16,41,20,21
"Dadra & Nagar Haveli","91",19,12,7,8,5,3,11,7,4
"Dadra & Nagar Haveli","92",25,16,9,8,6,2,17,10,7
"Dadra & Nagar Haveli","93",15,8,7,8,4,4,7,4,3
"Dadra & Nagar Haveli","94",17,7,10,5,1,4,12,6,6
"Dadra & Nagar Haveli","95",25,8,17,14,4,10,11,4,7
"Dadra & Nagar Haveli","96",20,9,11,10,4,6,10,5,5
"Dadra & Nagar Haveli","97",20,11,9,6,5,1,14,6,8
"Dadra & Nagar Haveli","98",15,8,7,5,3,2,10,5,5
"Dadra & Nagar Haveli","99",6,0,6,4,0,4,2,0,2
"Dadra & Nagar Haveli","100+",69,29,40,27,12,15,42,17,25
"Dadra & Nagar Haveli","Age not stated",372,200,172,220,113,107,152,87,65
"Maharashtra","All ages",112374333,58243056,54131277,61556074,31539034,30017040,50818259,26704022,24114237
"Maharashtra","0",1775560,946095,829465,1028294,551481,476813,747266,394614,352652
"Maharashtra","1",1926342,1021679,904663,1101100,587212,513888,825242,434467,390775
"Maharashtra","2",1888543,996272,892271,1098738,581369,517369,789805,414903,374902
"Maharashtra","3",1895221,990688,904533,1101102,576048,525054,794119,414640,379479
"Maharashtra","4",1876360,984895,891465,1088575,572261,516314,787785,412634,375151
"Maharashtra","5",2010382,1066065,944317,1155100,612339,542761,855282,453726,401556
"Maharashtra","6",1954109,1029697,924412,1116045,586689,529356,838064,443008,395056
"Maharashtra","7",1961711,1027436,934275,1104823,576762,528061,856888,450674,406214
"Maharashtra","8",1935680,1019451,916229,1123298,589439,533859,812382,430012,382370
"Maharashtra","9",1958772,1035528,923244,1151347,606638,544709,807425,428890,378535
"Maharashtra","10",2317339,1227446,1089893,1348170,711318,636852,969169,516128,453041
"Maharashtra","11",2163710,1141531,1022179,1263201,664482,598719,900509,477049,423460
"Maharashtra","12",2101229,1111511,989718,1223544,644103,579441,877685,467408,410277
"Maharashtra","13",2072737,1086667,986070,1209316,631466,577850,863421,455201,408220
"Maharashtra","14",2079520,1095106,984414,1211826,636787,575039,867694,458319,409375
"Maharashtra","15",2118780,1128043,990737,1231204,654820,576384,887576,473223,414353
"Maharashtra","16",2088367,1117920,970447,1215567,652477,563090,872800,465443,407357
"Maharashtra","17",1987095,1073589,913506,1115869,605491,510378,871226,468098,403128
"Maharashtra","18",2377052,1296423,1080629,1318542,717166,601376,1058510,579257,479253
"Maharashtra","19",2055973,1094425,961548,1098483,579270,519213,957490,515155,442335
"Maharashtra","20",2592525,1341142,1251383,1415130,717655,697475,1177395,623487,553908
"Maharashtra","21",2118952,1131553,987399,1107659,591614,516045,1011293,539939,471354
"Maharashtra","22",2330053,1245195,1084858,1219671,649710,569961,1110382,595485,514897
"Maharashtra","23",1996850,1054630,942220,1001534,528276,473258,995316,526354,468962
"Maharashtra","24",2052586,1072594,979992,1020850,530944,489906,1031736,541650,490086
"Maharashtra","25",2588930,1312088,1276842,1350102,674839,675263,1238828,637249,601579
"Maharashtra","26",2062553,1079451,983102,1013322,530296,483026,1049231,549155,500076
"Maharashtra","27",1826531,961132,865399,883126,463613,419513,943405,497519,445886
"Maharashtra","28",2067222,1074976,992246,1026442,525432,501010,1040780,549544,491236
"Maharashtra","29",1601877,844913,756964,752286,395172,357114,849591,449741,399850
"Maharashtra","30",2757064,1384073,1372991,1462834,713087,749747,1294230,670986,623244
"Maharashtra","31",1548794,814928,733866,732278,380339,351939,816516,434589,381927
"Maharashtra","32",1714660,897172,817488,862358,442008,420350,852302,455164,397138
"Maharashtra","33",1287968,668756,619212,620836,316488,304348,667132,352268,314864
"Maharashtra","34",1487821,771368,716453,716895,366835,350060,770926,404533,366393
"Maharashtra","35",2591092,1302046,1289046,1396681,684444,712237,1194411,617602,576809
"Maharashtra","36",1585038,813296,771742,794251,399914,394337,790787,413382,377405
"Maharashtra","37",1211057,618877,592180,590210,294769,295441,620847,324108,296739
"Maharashtra","38",1632934,825866,807068,853569,424409,429160,779365,401457,377908
"Maharashtra","39",1227039,649349,577690,588646,307739,280907,638393,341610,296783
"Maharashtra","40",2560132,1284058,1276074,1447918,705873,742045,1112214,578185,534029
"Maharashtra","41",1280248,681969,598279,632822,335141,297681,647426,346828,300598
"Maharashtra","42",1368558,730715,637843,710369,375692,334677,658189,355023,303166
"Maharashtra","43",974530,515723,458807,475994,250175,225819,498536,265548,232988
"Maharashtra","44",1012621,532360,480261,496486,258059,238427,516135,274301,241834
"Maharashtra","45",2175250,1086886,1088364,1239810,609490,630320,935440,477396,458044
"Maharashtra","46",1126118,587077,539041,566970,291934,275036,559148,295143,264005
"Maharashtra","47",865431,455642,409789,423350,218720,204630,442081,236922,205159
"Maharashtra","48",1047648,543463,504185,541733,275576,266157,505915,267887,238028
"Maharashtra","49",818007,443150,374857,395245,211433,183812,422762,231717,191045
"Maharashtra","50",1927821,954219,973602,1139014,553091,585923,788807,401128,387679
"Maharashtra","51",851257,462630,388627,426967,229151,197816,424290,233479,190811
"Maharashtra","52",810007,444047,365960,416729,224665,192064,393278,219382,173896
"Maharashtra","53",603038,331183,271855,284011,152261,131750,319027,178922,140105
"Maharashtra","54",727194,388912,338282,353108,185779,167329,374086,203133,170953
"Maharashtra","55",1454108,693406,760702,877264,407873,469391,576844,285533,291311
"Maharashtra","56",739533,388657,350876,382784,196332,186452,356749,192325,164424
"Maharashtra","57",512031,275974,236057,249602,130107,119495,262429,145867,116562
"Maharashtra","58",642304,335689,306615,336928,169237,167691,305376,166452,138924
"Maharashtra","59",537838,280403,257435,270677,135429,135248,267161,144974,122187
"Maharashtra","60",1583069,691433,891636,1015383,429317,586066,567686,262116,305570
"Maharashtra","61",625777,305592,320185,347156,162356,184800,278621,143236,135385
"Maharashtra","62",553629,273842,279787,319168,150256,168912,234461,123586,110875
"Maharashtra","63",428288,223279,205009,221740,110365,111375,206548,112914,93634
"Maharashtra","64",451717,222493,229224,251896,118461,133435,199821,104032,95789
"Maharashtra","65",1416322,606545,809777,985363,420149,565214,430959,186396,244563
"Maharashtra","66",571519,269713,301806,362692,166393,196299,208827,103320,105507
"Maharashtra","67",352299,184032,168267,211723,106991,104732,140576,77041,63535
"Maharashtra","68",406824,208567,198257,251749,125868,125881,155075,82699,72376
"Maharashtra","69",331388,171381,160007,197385,100743,96642,134003,70638,63365
"Maharashtra","70",1142588,518204,624384,814703,376046,438657,327885,142158,185727
"Maharashtra","71",371600,186373,185227,231060,115622,115438,140540,70751,69789
"Maharashtra","72",277613,146470,131143,173280,90755,82525,104333,55715,48618
"Maharashtra","73",165692,91126,74566,89445,48679,40766,76247,42447,33800
"Maharashtra","74",185643,97119,88524,102729,53668,49061,82914,43451,39463
"Maharashtra","75",520375,235323,285052,357256,164973,192283,163119,70350,92769
"Maharashtra","76",198127,98277,99850,119221,59237,59984,78906,39040,39866
"Maharashtra","77",113396,62367,51029,60257,33351,26906,53139,29016,24123
"Maharashtra","78",128432,67300,61132,71920,37828,34092,56512,29472,27040
"Maharashtra","79",102443,52164,50279,56073,28786,27287,46370,23378,22992
"Maharashtra","80",365177,157642,207535,253153,112920,140233,112024,44722,67302
"Maharashtra","81",111620,53523,58097,66420,32236,34184,45200,21287,23913
"Maharashtra","82",68545,35679,32866,38263,20135,18128,30282,15544,14738
"Maharashtra","83",44946,24512,20434,21630,12235,9395,23316,12277,11039
"Maharashtra","84",46363,23594,22769,23265,12174,11091,23098,11420,11678
"Maharashtra","85",126777,55078,71699,83548,37906,45642,43229,17172,26057
"Maharashtra","86",45394,21685,23709,24869,12240,12629,20525,9445,11080
"Maharashtra","87",25093,13000,12093,12402,6573,5829,12691,6427,6264
"Maharashtra","88",25649,12910,12739,13214,6677,6537,12435,6233,6202
"Maharashtra","89",24481,11503,12978,13202,6209,6993,11279,5294,5985
"Maharashtra","90",82245,32503,49742,56751,23154,33597,25494,9349,16145
"Maharashtra","91",29047,13050,15997,16923,7677,9246,12124,5373,6751
"Maharashtra","92",19868,9980,9888,10913,5436,5477,8955,4544,4411
"Maharashtra","93",12511,6397,6114,6214,3171,3043,6297,3226,3071
"Maharashtra","94",14215,7088,7127,7391,3684,3707,6824,3404,3420
"Maharashtra","95",32692,14457,18235,20336,8975,11361,12356,5482,6874
"Maharashtra","96",15519,7406,8113,8492,4008,4484,7027,3398,3629
"Maharashtra","97",10529,5417,5112,5476,2837,2639,5053,2580,2473
"Maharashtra","98",14023,6767,7256,7925,3781,4144,6098,2986,3112
"Maharashtra","99",7550,3309,4241,4729,2022,2707,2821,1287,1534
"Maharashtra","100+",57950,26609,31341,34225,15198,19027,23725,11411,12314
"Maharashtra","Age not stated",407696,219312,188384,205929,108723,97206,201767,110589,91178
"Andhra Pradesh","All ages",84580777,42442146,42138631,56361702,28243241,28118461,28219075,14198905,14020170
"Andhra Pradesh","0",1214847,626538,588309,815259,419927,395332,399588,206611,192977
"Andhra Pradesh","1",1260326,650403,609923,828365,427167,401198,431961,223236,208725
"Andhra Pradesh","2",1181570,606189,575381,790173,404921,385252,391397,201268,190129
"Andhra Pradesh","3",1319621,676134,643487,893059,456542,436517,426562,219592,206970
"Andhra Pradesh","4",1308401,676623,631778,885302,457049,428253,423099,219574,203525
"Andhra Pradesh","5",1441133,744802,696331,978111,505368,472743,463022,239434,223588
"Andhra Pradesh","6",1416904,734261,682643,961753,498314,463439,455151,235947,219204
"Andhra Pradesh","7",1483948,764908,719040,1008383,519134,489249,475565,245774,229791
"Andhra Pradesh","8",1496883,766274,730609,1031850,527460,504390,465033,238814,226219
"Andhra Pradesh","9",1465564,750153,715411,996772,508816,487956,468792,241337,227455
"Andhra Pradesh","10",1767388,913080,854308,1198576,618712,579864,568812,294368,274444
"Andhra Pradesh","11",1559410,795307,764103,1042395,531833,510562,517015,263474,253541
"Andhra Pradesh","12",1676007,859629,816378,1149916,591236,558680,526091,268393,257698
"Andhra Pradesh","13",1585749,809422,776327,1079830,552120,527710,505919,257302,248617
"Andhra Pradesh","14",1613041,831446,781595,1094685,565959,528726,518356,265487,252869
"Andhra Pradesh","15",1652368,861559,790809,1104994,578647,526347,547374,282912,264462
"Andhra Pradesh","16",1576131,824000,752131,1031865,544177,487688,544266,279823,264443
"Andhra Pradesh","17",1466112,780993,685119,942837,510581,432256,523275,270412,252863
"Andhra Pradesh","18",1877103,960859,916244,1270200,659517,610683,606903,301342,305561
"Andhra Pradesh","19",1522033,768896,753137,984173,507071,477102,537860,261825,276035
"Andhra Pradesh","20",2179306,1045844,1133462,1488931,724575,764356,690375,321269,369106
"Andhra Pradesh","21",1397179,714024,683155,872508,459819,412689,524671,254205,270466
"Andhra Pradesh","22",1636241,823250,812991,1066231,550716,515515,570010,272534,297476
"Andhra Pradesh","23",1416185,728178,688007,892299,471114,421185,523886,257064,266822
"Andhra Pradesh","24",1503183,744401,758782,943308,476446,466862,559875,267955,291920
"Andhra Pradesh","25",2302932,1093110,1209822,1566955,752957,813998,735977,340153,395824
"Andhra Pradesh","26",1473069,731964,741105,928033,467285,460748,545036,264679,280357
"Andhra Pradesh","27",1232153,627589,604564,746879,385554,361325,485274,242035,243239
"Andhra Pradesh","28",1628758,780522,848236,1051558,501132,550426,577200,279390,297810
"Andhra Pradesh","29",1162124,576702,585422,702156,346214,355942,459968,230488,229480
"Andhra Pradesh","30",2483935,1225543,1258392,1707442,839539,867903,776493,386004,390489
"Andhra Pradesh","31",964372,498167,466205,567321,292069,275252,397051,206098,190953
"Andhra Pradesh","32",1222481,614364,608117,785084,390934,394150,437397,223430,213967
"Andhra Pradesh","33",860328,437627,422701,521806,263365,258441,338522,174262,164260
"Andhra Pradesh","34",1053255,524706,528549,651966,321008,330958,401289,203698,197591
"Andhra Pradesh","35",2384711,1173447,1211264,1645791,807832,837959,738920,365615,373305
"Andhra Pradesh","36",1141573,561081,580492,729099,353759,375340,412474,207322,205152
"Andhra Pradesh","37",810906,406946,403960,487053,241349,245704,323853,165597,158256
"Andhra Pradesh","38",1242504,590501,652003,807835,376223,431612,434669,214278,220391
"Andhra Pradesh","39",927645,466537,461108,576580,285281,291299,351065,181256,169809
"Andhra Pradesh","40",2410551,1231998,1178553,1694584,864578,830006,715967,367420,348547
"Andhra Pradesh","41",782781,417088,365693,468521,248216,220305,314260,168872,145388
"Andhra Pradesh","42",892816,470480,422336,571413,297856,273557,321403,172624,148779
"Andhra Pradesh","43",596313,307739,288574,359718,182451,177267,236595,125288,111307
"Andhra Pradesh","44",717012,367093,349919,446665,226720,219945,270347,140373,129974
"Andhra Pradesh","45",2029097,1023985,1005112,1424109,718292,705817,604988,305693,299295
"Andhra Pradesh","46",756598,390938,365660,475971,243434,232537,280627,147504,133123
"Andhra Pradesh","47",503130,263819,239311,294559,151388,143171,208571,112431,96140
"Andhra Pradesh","48",768274,383753,384521,495620,242713,252907,272654,141040,131614
"Andhra Pradesh","49",600170,312138,288032,377041,193767,183274,223129,118371,104758
"Andhra Pradesh","50",1838524,921379,917145,1313625,660651,652974,524899,260728,264171
"Andhra Pradesh","51",504181,268429,235752,310717,162987,147730,193464,105442,88022
"Andhra Pradesh","52",492974,258926,234048,313377,160997,152380,179597,97929,81668
"Andhra Pradesh","53",336719,177261,159458,197239,100092,97147,139480,77169,62311
"Andhra Pradesh","54",484988,236588,248400,306502,144491,162011,178486,92097,86389
"Andhra Pradesh","55",1312769,587711,725058,946172,415763,530409,366597,171948,194649
"Andhra Pradesh","56",482892,236182,246710,313693,147236,166457,169199,88946,80253
"Andhra Pradesh","57",275455,138481,136974,162107,75468,86639,113348,63013,50335
"Andhra Pradesh","58",436278,197842,238436,290203,121658,168545,146075,76184,69891
"Andhra Pradesh","59",402204,190323,211881,263004,118269,144735,139200,72054,67146
"Andhra Pradesh","60",1684428,748932,935496,1278096,566351,711745,406332,182581,223751
"Andhra Pradesh","61",449654,213895,235759,312305,143980,168325,137349,69915,67434
"Andhra Pradesh","62",436166,211660,224506,318980,150269,168711,117186,61391,55795
"Andhra Pradesh","63",273909,137681,136228,181601,86954,94647,92308,50727,41581
"Andhra Pradesh","64",355680,173596,182084,251571,119310,132261,104109,54286,49823
"Andhra Pradesh","65",1191661,545760,645901,930480,430812,499668,261181,114948,146233
"Andhra Pradesh","66",319520,157643,161877,229857,113188,116669,89663,44455,45208
"Andhra Pradesh","67",168869,89868,79001,112869,58875,53994,56000,30993,25007
"Andhra Pradesh","68",257585,126989,130596,186545,90255,96290,71040,36734,34306
"Andhra Pradesh","69",230219,114100,116119,164950,81048,83902,65269,33052,32217
"Andhra Pradesh","70",972318,470512,501806,766389,378676,387713,205929,91836,114093
"Andhra Pradesh","71",201414,100800,100614,143573,71510,72063,57841,29290,28551
"Andhra Pradesh","72",144834,76128,68706,103580,53696,49884,41254,22432,18822
"Andhra Pradesh","73",83302,45012,38290,53982,28415,25567,29320,16597,12723
"Andhra Pradesh","74",117490,60291,57199,80494,40950,39544,36996,19341,17655
