"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Andhra Pradesh","75",368400,175004,193396,280000,136015,143985,88400,38989,49411
"Andhra Pradesh","76",102887,50905,51982,70965,35252,35713,31922,15653,16269
"Andhra Pradesh","77",42029,22501,19528,25234,13308,11926,16795,9193,7602
"Andhra Pradesh","78",61700,30282,31418,41599,20101,21498,20101,10181,9920
"Andhra Pradesh","79",61973,28782,33191,42243,19620,22623,19730,9162,10568
"Andhra Pradesh","80",302221,127912,174309,234814,102592,132222,67407,25320,42087
"Andhra Pradesh","81",60660,26703,33957,42233,18822,23411,18427,7881,10546
"Andhra Pradesh","82",34717,16610,18107,23088,10984,12104,11629,5626,6003
"Andhra Pradesh","83",20758,10260,10498,12168,5949,6219,8590,4311,4279
"Andhra Pradesh","84",28309,13122,15187,17473,8295,9178,10836,4827,6009
"Andhra Pradesh","85",85235,35293,49942,60931,26145,34786,24304,9148,15156
"Andhra Pradesh","86",25927,11725,14202,16149,7519,8630,9778,4206,5572
"Andhra Pradesh","87",11412,5462,5950,6192,3008,3184,5220,2454,2766
"Andhra Pradesh","88",12843,5916,6927,7425,3421,4004,5418,2495,2923
"Andhra Pradesh","89",14768,6272,8496,8882,3778,5104,5886,2494,3392
"Andhra Pradesh","90",56581,22075,34506,41571,16603,24968,15010,5472,9538
"Andhra Pradesh","91",15241,6615,8626,9746,4232,5514,5495,2383,3112
"Andhra Pradesh","92",8917,4040,4877,5655,2560,3095,3262,1480,1782
"Andhra Pradesh","93",5337,2549,2788,3194,1544,1650,2143,1005,1138
"Andhra Pradesh","94",6583,2977,3606,4024,1835,2189,2559,1142,1417
"Andhra Pradesh","95",16318,6728,9590,11386,4742,6644,4932,1986,2946
"Andhra Pradesh","96",6981,3149,3832,4366,2007,2359,2615,1142,1473
"Andhra Pradesh","97",4328,2041,2287,2512,1207,1305,1816,834,982
"Andhra Pradesh","98",6009,2665,3344,3761,1625,2136,2248,1040,1208
"Andhra Pradesh","99",3073,1266,1807,1864,754,1110,1209,512,697
"Andhra Pradesh","100+",27985,12607,15378,15344,6671,8673,12641,5936,6705
"Andhra Pradesh","Age not stated",771431,387686,383745,401438,201614,199824,369993,186072,183921
"Karnataka","All ages",61095297,30966657,30128640,37469335,18929354,18539981,23625962,12037303,11588659
"Karnataka","0",933645,478346,455299,585530,300346,285184,348115,178000,170115
"Karnataka","1",1017674,522962,494712,610927,314001,296926,406747,208961,197786
"Karnataka","2",1010479,515273,495206,643739,328286,315453,366740,186987,179753
"Karnataka","3",1042923,531690,511233,670442,341347,329095,372481,190343,182138
"Karnataka","4",1041998,533753,508245,668857,341916,326941,373141,191837,181304
"Karnataka","5",1087322,562819,524503,691487,357900,333587,395835,204919,190916
"Karnataka","6",1026992,530448,496544,646663,333273,313390,380329,197175,183154
"Karnataka","7",1019047,523831,495216,631368,324548,306820,387679,199283,188396
"Karnataka","8",1055117,540621,514496,667973,341778,326195,387144,198843,188301
"Karnataka","9",1053031,538951,514080,672128,343118,329010,380903,195833,185070
"Karnataka","10",1224051,629780,594271,776384,398223,378161,447667,231557,216110
"Karnataka","11",1125702,575938,549764,710668,363973,346695,415034,211965,203069
"Karnataka","12",1159844,596025,563819,744498,382923,361575,415346,213102,202244
"Karnataka","13",1091404,562002,529402,696674,359889,336785,394730,202113,192617
"Karnataka","14",1135645,591542,544103,734251,384717,349534,401394,206825,194569
"Karnataka","15",1145252,602212,543040,741382,392971,348411,403870,209241,194629
"Karnataka","16",1129795,592938,536857,724778,384180,340598,405017,208758,196259
"Karnataka","17",1048278,551764,496514,646553,346121,300432,401725,205643,196082
"Karnataka","18",1381362,724617,656745,876891,467781,409110,504471,256836,247635
"Karnataka","19",1122590,570517,552073,668660,342756,325904,453930,227761,226169
"Karnataka","20",1524165,762130,762035,952709,479162,473547,571456,282968,288488
"Karnataka","21",1060423,550991,509432,601813,318012,283801,458610,232979,225631
"Karnataka","22",1273163,657812,615351,756521,397776,358745,516642,260036,256606
"Karnataka","23",1039971,547788,492183,581712,313094,268618,458259,234694,223565
"Karnataka","24",1154836,590865,563971,656670,341540,315130,498166,249325,248841
"Karnataka","25",1592968,763779,829189,976329,467976,508353,616639,295803,320836
"Karnataka","26",1140351,581485,558866,639731,331505,308226,500620,249980,250640
"Karnataka","27",935419,482004,453415,492548,257915,234633,442871,224089,218782
"Karnataka","28",1236233,613736,622497,717382,357270,360112,518851,256466,262385
"Karnataka","29",866635,438250,428385,457518,230821,226697,409117,207429,201688
"Karnataka","30",1719007,845770,873237,1070763,519825,550938,648244,325945,322299
"Karnataka","31",727252,380167,347085,370805,191859,178946,356447,188308,168139
"Karnataka","32",871926,451178,420748,486846,249529,237317,385080,201649,183431
"Karnataka","33",598490,313778,284712,305735,159167,146568,292755,154611,138144
"Karnataka","34",781705,398701,383004,423600,212017,211583,358105,186684,171421
"Karnataka","35",1638532,800477,838055,1039644,497685,541959,598888,302792,296096
"Karnataka","36",822894,409024,413870,463837,225316,238521,359057,183708,175349
"Karnataka","37",617110,310358,306752,326509,160776,165733,290601,149582,141019
"Karnataka","38",941872,457432,484440,564061,267807,296254,377811,189625,188186
"Karnataka","39",675043,341797,333246,376907,186055,190852,298136,155742,142394
"Karnataka","40",1637089,823742,813347,1089657,538633,551024,547432,285109,262323
"Karnataka","41",576127,306718,269409,316654,166454,150200,259473,140264,119209
"Karnataka","42",639629,340074,299555,371991,196771,175220,267638,143303,124335
"Karnataka","43",433115,228323,204792,233956,123177,110779,199159,105146,94013
"Karnataka","44",540752,278911,261841,308097,158299,149798,232655,120612,112043
"Karnataka","45",1422243,712351,709892,952017,474092,477925,470226,238259,231967
"Karnataka","46",576785,299209,277576,334322,172878,161444,242463,126331,116132
"Karnataka","47",410656,218353,192303,219856,116813,103043,190800,101540,89260
"Karnataka","48",629167,323743,305424,383199,196971,186228,245968,126772,119196
"Karnataka","49",480931,251177,229754,276282,143157,133125,204649,108020,96629
"Karnataka","50",1290554,632755,657799,885688,433200,452488,404866,199555,205311
"Karnataka","51",396861,211406,185455,222603,117483,105120,174258,93923,80335
"Karnataka","52",381511,207091,174420,216598,117242,99356,164913,89849,75064
"Karnataka","53",260886,143052,117834,133862,72977,60885,127024,70075,56949
"Karnataka","54",369458,187665,181793,206705,103258,103447,162753,84407,78346
"Karnataka","55",886623,411078,475545,600068,274133,325935,286555,136945,149610
"Karnataka","56",360426,185534,174892,207856,104841,103015,152570,80693,71877
"Karnataka","57",227838,122072,105766,117370,61583,55787,110468,60489,49979
"Karnataka","58",348093,176999,171094,208954,103278,105676,139139,73721,65418
"Karnataka","59",319524,160371,159153,189209,92874,96335,130315,67497,62818
"Karnataka","60",1072592,488309,584283,768215,349792,418423,304377,138517,165860
"Karnataka","61",295429,148940,146489,177086,86934,90152,118343,62006,56337
"Karnataka","62",260636,134717,125919,157653,79582,78071,102983,55135,47848
"Karnataka","63",184521,99590,84931,98635,52052,46583,85886,47538,38348
"Karnataka","64",246874,123074,123800,150666,73934,76732,96208,49140,47068
"Karnataka","65",759442,341547,417895,554756,251464,303292,204686,90083,114603
"Karnataka","66",234903,115807,119096,152351,74723,77628,82552,41084,41468
"Karnataka","67",141435,75286,66149,83233,43821,39412,58202,31465,26737
"Karnataka","68",204229,102595,101634,133510,65882,67628,70719,36713,34006
"Karnataka","69",180110,88452,91658,115632,55954,59678,64478,32498,31980
"Karnataka","70",643836,293723,350113,483986,223246,260740,159850,70477,89373
"Karnataka","71",150225,74383,75842,95868,46735,49133,54357,27648,26709
"Karnataka","72",106442,56974,49468,64954,34295,30659,41488,22679,18809
"Karnataka","73",66500,37000,29500,35645,19586,16059,30855,17414,13441
"Karnataka","74",94122,48339,45783,55856,28453,27403,38266,19886,18380
"Karnataka","75",279569,128357,151212,201954,93719,108235,77615,34638,42977
"Karnataka","76",86471,42828,43643,54078,26594,27484,32393,16234,16159
"Karnataka","77",41764,22567,19197,22136,11875,10261,19628,10692,8936
"Karnataka","78",57008,28737,28271,34381,17005,17376,22627,11732,10895
"Karnataka","79",59614,27345,32269,37511,17092,20419,22103,10253,11850
"Karnataka","80",232187,94923,137264,174280,72652,101628,57907,22271,35636
"Karnataka","81",53678,23980,29698,34148,14941,19207,19530,9039,10491
"Karnataka","82",30278,15163,15115,17242,8501,8741,13036,6662,6374
"Karnataka","83",19444,10111,9333,9546,4990,4556,9898,5121,4777
"Karnataka","84",26437,12589,13848,14664,7043,7621,11773,5546,6227
"Karnataka","85",71741,29626,42115,49194,20792,28402,22547,8834,13713
"Karnataka","86",23828,10892,12936,13755,6364,7391,10073,4528,5545
"Karnataka","87",11700,5752,5948,5666,2822,2844,6034,2930,3104
"Karnataka","88",12994,6195,6799,7230,3426,3804,5764,2769,2995
"Karnataka","89",13475,5688,7787,7907,3250,4657,5568,2438,3130
"Karnataka","90",46439,17828,28611,33207,12792,20415,13232,5036,8196
"Karnataka","91",11291,4722,6569,6897,2837,4060,4394,1885,2509
"Karnataka","92",6819,3339,3480,3936,1914,2022,2883,1425,1458
"Karnataka","93",4372,2271,2101,2338,1224,1114,2034,1047,987
"Karnataka","94",5613,2610,3003,3320,1539,1781,2293,1071,1222
"Karnataka","95",14320,5729,8591,10077,4029,6048,4243,1700,2543
"Karnataka","96",5694,2515,3179,3520,1564,1956,2174,951,1223
"Karnataka","97",3355,1579,1776,1890,881,1009,1465,698,767
"Karnataka","98",5242,2248,2994,3458,1435,2023,1784,813,971
"Karnataka","99",3646,1316,2330,2613,910,1703,1033,406,627
"Karnataka","100+",22757,9426,13331,14075,5489,8586,8682,3937,4745
"Karnataka","Age not stated",45851,25410,20441,25829,13953,11876,20022,11457,8565
"Goa","All ages",1458545,739140,719405,551731,275436,276295,906814,463704,443110
"Goa","0",19039,9868,9171,7242,3788,3454,11797,6080,5717
"Goa","1",21181,10817,10364,7984,4095,3889,13197,6722,6475
"Goa","2",20366,10566,9800,7607,3933,3674,12759,6633,6126
"Goa","3",19928,10171,9757,7377,3752,3625,12551,6419,6132
"Goa","4",20689,10595,10094,7629,3864,3765,13060,6731,6329
"Goa","5",22128,11525,10603,8259,4335,3924,13869,7190,6679
"Goa","6",21280,10918,10362,7916,4005,3911,13364,6913,6451
"Goa","7",21365,11068,10297,7946,4093,3853,13419,6975,6444
"Goa","8",20261,10515,9746,7468,3821,3647,12793,6694,6099
"Goa","9",20934,10646,10288,7775,3911,3864,13159,6735,6424
"Goa","10",23764,12265,11499,8934,4509,4425,14830,7756,7074
"Goa","11",22821,11821,11000,8504,4289,4215,14317,7532,6785
"Goa","12",21334,11171,10163,7932,4146,3786,13402,7025,6377
"Goa","13",21458,11002,10456,8091,4167,3924,13367,6835,6532
"Goa","14",21612,11158,10454,8205,4193,4012,13407,6965,6442
"Goa","15",21859,11343,10516,8123,4133,3990,13736,7210,6526
"Goa","16",21041,11005,10036,7912,4129,3783,13129,6876,6253
"Goa","17",21037,10844,10193,8058,4145,3913,12979,6699,6280
"Goa","18",24876,13363,11513,9116,4815,4301,15760,8548,7212
"Goa","19",25062,13520,11542,9162,4778,4384,15900,8742,7158
"Goa","20",28157,15452,12705,10008,5201,4807,18149,10251,7898
"Goa","21",25465,13880,11585,9115,4711,4404,16350,9169,7181
"Goa","22",25972,14250,11722,9331,4876,4455,16641,9374,7267
"Goa","23",25055,13411,11644,9192,4894,4298,15863,8517,7346
"Goa","24",26096,13623,12473,9644,4908,4736,16452,8715,7737
"Goa","25",29533,15146,14387,10870,5506,5364,18663,9640,9023
"Goa","26",26694,13831,12863,10019,5136,4883,16675,8695,7980
"Goa","27",24998,12802,12196,9443,4732,4711,15555,8070,7485
"Goa","28",27283,13740,13543,10338,5164,5174,16945,8576,8369
"Goa","29",24118,12225,11893,9247,4712,4535,14871,7513,7358
"Goa","30",32119,16238,15881,12085,5975,6110,20034,10263,9771
"Goa","31",24559,12436,12123,9405,4727,4678,15154,7709,7445
"Goa","32",24510,12387,12123,9408,4753,4655,15102,7634,7468
"Goa","33",20773,10438,10335,8050,4027,4023,12723,6411,6312
"Goa","34",23898,11972,11926,9316,4728,4588,14582,7244,7338
"Goa","35",32151,16120,16031,12425,6141,6284,19726,9979,9747
"Goa","36",25256,12731,12525,9596,4802,4794,15660,7929,7731
"Goa","37",21737,10877,10860,8333,4158,4175,13404,6719,6685
"Goa","38",25027,12517,12510,9548,4825,4723,15479,7692,7787
"Goa","39",22127,11296,10831,8484,4342,4142,13643,6954,6689
"Goa","40",29621,15088,14533,11467,5695,5772,18154,9393,8761
"Goa","41",21248,10986,10262,7847,4072,3775,13401,6914,6487
"Goa","42",21822,11328,10494,8118,4212,3906,13704,7116,6588
"Goa","43",18129,9263,8866,6532,3382,3150,11597,5881,5716
"Goa","44",17692,8839,8853,6418,3201,3217,11274,5638,5636
"Goa","45",25745,12665,13080,9844,4774,5070,15901,7891,8010
"Goa","46",19410,9748,9662,7134,3535,3599,12276,6213,6063
"Goa","47",15892,8171,7721,5909,3047,2862,9983,5124,4859
"Goa","48",17151,8733,8418,6419,3190,3229,10732,5543,5189
"Goa","49",16538,8550,7988,6301,3248,3053,10237,5302,4935
"Goa","50",22112,10749,11363,8726,4062,4664,13386,6687,6699
"Goa","51",15482,7925,7557,5828,2914,2914,9654,5011,4643
"Goa","52",14124,7290,6834,5209,2645,2564,8915,4645,4270
"Goa","53",12085,6416,5669,4316,2290,2026,7769,4126,3643
"Goa","54",12789,6402,6387,4777,2336,2441,8012,4066,3946
"Goa","55",17396,7740,9656,6974,2925,4049,10422,4815,5607
"Goa","56",13648,6771,6877,5153,2541,2612,8495,4230,4265
"Goa","57",11057,5739,5318,4110,2116,1994,6947,3623,3324
"Goa","58",12323,6109,6214,4644,2329,2315,7679,3780,3899
"Goa","59",11129,5662,5467,4203,2133,2070,6926,3529,3397
"Goa","60",19387,8443,10944,8177,3392,4785,11210,5051,6159
"Goa","61",12177,5804,6373,4725,2244,2481,7452,3560,3892
"Goa","62",10893,5399,5494,4278,2104,2174,6615,3295,3320
"Goa","63",9558,4893,4665,3651,1869,1782,5907,3024,2883
"Goa","64",9089,4561,4528,3465,1671,1794,5624,2890,2734
"Goa","65",14516,6213,8303,6485,2740,3745,8031,3473,4558
"Goa","66",8480,4001,4479,3414,1593,1821,5066,2408,2658
"Goa","67",5983,2984,2999,2300,1093,1207,3683,1891,1792
"Goa","68",6350,3096,3254,2473,1179,1294,3877,1917,1960
"Goa","69",5690,2711,2979,2218,1022,1196,3472,1689,1783
"Goa","70",11265,4582,6683,5087,1977,3110,6178,2605,3573
"Goa","71",5981,2692,3289,2367,1015,1352,3614,1677,1937
"Goa","72",4438,2137,2301,1680,771,909,2758,1366,1392
"Goa","73",3628,1760,1868,1329,637,692,2299,1123,1176
"Goa","74",3743,1719,2024,1370,624,746,2373,1095,1278
"Goa","75",5978,2455,3523,2470,982,1488,3508,1473,2035
"Goa","76",3569,1601,1968,1401,627,774,2168,974,1194
"Goa","77",2588,1227,1361,914,412,502,1674,815,859
"Goa","78",2421,1109,1312,893,406,487,1528,703,825
"Goa","79",1980,836,1144,758,315,443,1222,521,701
"Goa","80",3847,1427,2420,1706,657,1049,2141,770,1371
"Goa","81",2003,771,1232,780,305,475,1223,466,757
"Goa","82",1321,576,745,473,202,271,848,374,474
"Goa","83",1059,418,641,397,157,240,662,261,401
"Goa","84",1016,407,609,374,139,235,642,268,374
"Goa","85",1470,512,958,599,204,395,871,308,563
"Goa","86",872,347,525,367,129,238,505,218,287
"Goa","87",590,225,365,227,78,149,363,147,216
"Goa","88",521,201,320,192,74,118,329,127,202
"Goa","89",440,167,273,171,58,113,269,109,160
"Goa","90",664,223,441,294,96,198,370,127,243
"Goa","91",377,152,225,151,55,96,226,97,129
"Goa","92",221,85,136,63,24,39,158,61,97
"Goa","93",152,59,93,41,16,25,111,43,68
"Goa","94",174,74,100,61,29,32,113,45,68
"Goa","95",240,92,148,111,47,64,129,45,84
"Goa","96",134,55,79,52,23,29,82,32,50
"Goa","97",93,35,58,38,16,22,55,19,36
"Goa","98",123,61,62,52,24,28,71,37,34
"Goa","99",70,22,48,28,9,19,42,13,29
"Goa","100+",394,183,211,155,71,84,239,112,127
"Goa","Age not stated",2094,1098,996,918,484,434,1176,614,562
"Lakshadweep","All ages",64473,33123,31350,14141,7243,6898,50332,25880,24452
"Lakshadweep","0",1115,593,522,252,128,124,863,465,398
"Lakshadweep","1",998,530,468,244,132,112,754,398,356
"Lakshadweep","2",937,502,435,250,129,121,687,373,314
"Lakshadweep","3",963,494,469,237,107,130,726,387,339
"Lakshadweep","4",1039,529,510,252,134,118,787,395,392
"Lakshadweep","5",1135,574,561,290,154,136,845,420,425
"Lakshadweep","6",1068,575,493,290,166,124,778,409,369
"Lakshadweep","7",1111,566,545,272,136,136,839,430,409
"Lakshadweep","8",905,450,455,237,114,123,668,336,332
"Lakshadweep","9",1188,595,593,295,158,137,893,437,456
"Lakshadweep","10",1319,641,678,312,154,158,1007,487,520
"Lakshadweep","11",1249,606,643,319,151,168,930,455,475
"Lakshadweep","12",1161,537,624,256,119,137,905,418,487
"Lakshadweep","13",1150,519,631,262,98,164,888,421,467
"Lakshadweep","14",1119,551,568,240,90,150,879,461,418
"Lakshadweep","15",1159,586,573,235,111,124,924,475,449
"Lakshadweep","16",1133,530,603,217,81,136,916,449,467
"Lakshadweep","17",1152,564,588,231,109,122,921,455,466
"Lakshadweep","18",1140,579,561,247,117,130,893,462,431
"Lakshadweep","19",1040,549,491,217,107,110,823,442,381
"Lakshadweep","20",1147,626,521,230,113,117,917,513,404
"Lakshadweep","21",1156,616,540,243,142,101,913,474,439
"Lakshadweep","22",1106,573,533,252,124,128,854,449,405
"Lakshadweep","23",1158,612,546,258,151,107,900,461,439
"Lakshadweep","24",1262,644,618,297,150,147,965,494,471
"Lakshadweep","25",1247,654,593,256,121,135,991,533,458
"Lakshadweep","26",1207,650,557,282,153,129,925,497,428
"Lakshadweep","27",1233,668,565,253,149,104,980,519,461
"Lakshadweep","28",1153,581,572,268,131,137,885,450,435
"Lakshadweep","29",1127,582,545,246,128,118,881,454,427
"Lakshadweep","30",1191,617,574,255,145,110,936,472,464
"Lakshadweep","31",1213,611,602,295,145,150,918,466,452
"Lakshadweep","32",1075,547,528,234,120,114,841,427,414
"Lakshadweep","33",926,475,451,195,102,93,731,373,358
"Lakshadweep","34",1032,527,505,256,130,126,776,397,379
"Lakshadweep","35",1169,611,558,235,126,109,934,485,449
"Lakshadweep","36",1205,601,604,249,127,122,956,474,482
"Lakshadweep","37",1051,532,519,218,118,100,833,414,419
"Lakshadweep","38",1006,504,502,216,109,107,790,395,395
"Lakshadweep","39",958,508,450,198,110,88,760,398,362
"Lakshadweep","40",1075,577,498,197,103,94,878,474,404
"Lakshadweep","41",965,496,469,185,99,86,780,397,383
"Lakshadweep","42",938,514,424,234,123,111,704,391,313
"Lakshadweep","43",835,453,382,148,74,74,687,379,308
"Lakshadweep","44",795,413,382,152,79,73,643,334,309
"Lakshadweep","45",855,455,400,182,106,76,673,349,324
"Lakshadweep","46",868,442,426,173,91,82,695,351,344
"Lakshadweep","47",696,369,327,136,78,58,560,291,269
"Lakshadweep","48",778,380,398,148,68,80,630,312,318
"Lakshadweep","49",613,329,284,123,62,61,490,267,223
"Lakshadweep","50",661,332,329,118,66,52,543,266,277
"Lakshadweep","51",590,331,259,142,76,66,448,255,193
"Lakshadweep","52",630,337,293,162,87,75,468,250,218
"Lakshadweep","53",599,313,286,135,69,66,464,244,220
"Lakshadweep","54",586,312,274,112,70,42,474,242,232
"Lakshadweep","55",703,326,377,136,56,80,567,270,297
"Lakshadweep","56",632,318,314,126,60,66,506,258,248
"Lakshadweep","57",534,304,230,104,57,47,430,247,183
"Lakshadweep","58",576,316,260,112,69,43,464,247,217
"Lakshadweep","59",456,249,207,99,56,43,357,193,164
"Lakshadweep","60",577,257,320,116,55,61,461,202,259
"Lakshadweep","61",376,189,187,77,33,44,299,156,143
"Lakshadweep","62",400,216,184,94,52,42,306,164,142
"Lakshadweep","63",367,215,152,73,47,26,294,168,126
"Lakshadweep","64",314,169,145,65,40,25,249,129,120
"Lakshadweep","65",441,215,226,92,47,45,349,168,181
"Lakshadweep","66",315,175,140,72,35,37,243,140,103
"Lakshadweep","67",230,130,100,47,32,15,183,98,85
"Lakshadweep","68",242,130,112,57,33,24,185,97,88
"Lakshadweep","69",185,103,82,51,28,23,134,75,59
"Lakshadweep","70",355,156,199,68,29,39,287,127,160
"Lakshadweep","71",175,82,93,39,16,23,136,66,70
"Lakshadweep","72",148,92,56,31,19,12,117,73,44
"Lakshadweep","73",98,48,50,16,5,11,82,43,39
"Lakshadweep","74",73,32,41,16,6,10,57,26,31
"Lakshadweep","75",207,101,106,31,17,14,176,84,92
"Lakshadweep","76",116,52,64,24,15,9,92,37,55
"Lakshadweep","77",65,41,24,12,7,5,53,34,19
"Lakshadweep","78",55,27,28,17,9,8,38,18,20
"Lakshadweep","79",50,23,27,11,5,6,39,18,21
"Lakshadweep","80",129,52,77,22,12,10,107,40,67
"Lakshadweep","81",54,22,32,8,5,3,46,17,29
"Lakshadweep","82",23,14,9,5,4,1,18,10,8
"Lakshadweep","83",21,13,8,6,5,1,15,8,7
"Lakshadweep","84",19,10,9,6,4,2,13,6,7
"Lakshadweep","85",56,21,35,8,3,5,48,18,30
"Lakshadweep","86",26,12,14,4,2,2,22,10,12
"Lakshadweep","87",8,7,1,3,3,0,5,4,1
"Lakshadweep","88",17,9,8,3,3,0,14,6,8
"Lakshadweep","89",7,5,2,0,0,0,7,5,2
"Lakshadweep","90",26,7,19,7,3,4,19,4,15
"Lakshadweep","91",9,3,6,0,0,0,9,3,6
"Lakshadweep","92",4,3,1,1,1,0,3,2,1
"Lakshadweep","93",8,4,4,0,0,0,8,4,4
"Lakshadweep","94",8,6,2,2,2,0,6,4,2
"Lakshadweep","95",16,8,8,4,3,1,12,5,7
"Lakshadweep","96",12,2,10,4,2,2,8,0,8
"Lakshadweep","97",9,7,2,0,0,0,9,7,2
"Lakshadweep","98",6,4,2,2,1,1,4,3,1
"Lakshadweep","99",9,6,3,2,1,1,7,5,2
"Lakshadweep","100+",14,6,8,3,1,2,11,5,6
"Lakshadweep","Age not stated",115,74,41,27,20,7,88,54,34
"Kerala","All ages",33406061,16027412,17378649,17471135,8408054,9063081,15934926,7619358,8315568
"Kerala","0",482341,243852,238489,252391,127392,124999,229950,116460,113490
"Kerala","1",500354,255004,245350,261659,133300,128359,238695,121704,116991
"Kerala","2",482851,245356,237495,252321,128331,123990,230530,117025,113505
"Kerala","3",486817,247884,238933,256287,130421,125866,230530,117463,113067
"Kerala","4",500729,255438,245291,263682,134365,129317,237047,121073,115974
"Kerala","5",512686,261438,251248,269955,137393,132562,242731,124045,118686
"Kerala","6",507177,259272,247905,267369,136686,130683,239808,122586,117222
"Kerala","7",510507,260663,249844,269683,137381,132302,240824,123282,117542
"Kerala","8",505052,257189,247863,266464,135648,130816,238588,121541,117047
"Kerala","9",519690,264628,255062,274733,139969,134764,244957,124659,120298
"Kerala","10",580680,296685,283995,308617,157549,151068,272063,139136,132927
"Kerala","11",568020,289140,278880,300586,152852,147734,267434,136288,131146
"Kerala","12",541784,276952,264832,289296,147699,141597,252488,129253,123235
"Kerala","13",578706,293478,285228,307138,155230,151908,271568,138248,133320
"Kerala","14",553580,282662,270918,293701,149567,144134,259879,133095,126784
"Kerala","15",541700,276123,265577,285887,145596,140291,255813,130527,125286
"Kerala","16",515159,261654,253505,271122,137616,133506,244037,124038,119999
"Kerala","17",517325,263097,254228,269726,137316,132410,247599,125781,121818
"Kerala","18",527597,269522,258075,274990,140996,133994,252607,128526,124081
"Kerala","19",508771,257903,250868,264088,134680,129408,244683,123223,121460
"Kerala","20",555345,279283,276062,288693,146322,142371,266652,132961,133691
"Kerala","21",521601,259752,261849,269911,135275,134636,251690,124477,127213
"Kerala","22",531068,259666,271402,276695,136102,140593,254373,123564,130809
"Kerala","23",524597,250442,274155,272516,131353,141163,252081,119089,132992
"Kerala","24",533198,249683,283515,278246,131231,147015,254952,118452,136500
"Kerala","25",546715,252370,294345,287979,133845,154134,258736,118525,140211
"Kerala","26",526650,244441,282209,276832,129841,146991,249818,114600,135218
"Kerala","27",510651,237999,272652,268935,126721,142214,241716,111278,130438
"Kerala","28",536685,245857,290828,282679,130749,151930,254006,115108,138898
"Kerala","29",483391,223311,260080,252611,117883,134728,230780,105428,125352
"Kerala","30",579855,266060,313795,307266,142074,165192,272589,123986,148603
"Kerala","31",466740,216325,250415,241891,113355,128536,224849,102970,121879
"Kerala","32",484742,223415,261327,252696,117751,134945,232046,105664,126382
"Kerala","33",448856,206019,242837,231906,107579,124327,216950,98440,118510
"Kerala","34",475308,216398,258910,244501,112215,132286,230807,104183,126624
"Kerala","35",572123,258314,313809,302273,137385,164888,269850,120929,148921
"Kerala","36",508215,229025,279190,264057,119753,144304,244158,109272,134886
"Kerala","37",472243,211305,260938,245072,109817,135255,227171,101488,125683
"Kerala","38",553249,247712,305537,288702,129938,158764,264547,117774,146773
"Kerala","39",473843,215463,258380,244525,111448,133077,229318,104015,125303
"Kerala","40",601775,271233,330542,318431,143423,175008,283344,127810,155534
"Kerala","41",450343,210270,240073,229460,107619,121841,220883,102651,118232
"Kerala","42",502835,236854,265981,259569,122793,136776,243266,114061,129205
"Kerala","43",437207,202850,234357,223021,103624,119397,214186,99226,114960
"Kerala","44",420338,196217,224121,215657,100758,114899,204681,95459,109222
"Kerala","45",572618,264829,307789,302650,139939,162711,269968,124890,145078
"Kerala","46",450054,212387,237667,233023,109945,123078,217031,102442,114589
"Kerala","47",418998,197322,221676,218125,103082,115043,200873,94240,106633
"Kerala","48",495898,232157,263741,261313,122589,138724,234585,109568,125017
"Kerala","49",410962,198903,212059,212771,102882,109889,198191,96021,102170
"Kerala","50",530352,243497,286855,283692,130279,153413,246660,113218,133442
"Kerala","51",371941,185853,186088,189151,94983,94168,182790,90870,91920
"Kerala","52",354720,171536,183184,184086,89798,94288,170634,81738,88896
"Kerala","53",328022,162116,165906,167420,83080,84340,160602,79036,81566
