"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"Kerala","54",343110,168189,174921,176813,86777,90036,166297,81412,84885
"Kerala","55",472631,225560,247071,251612,120787,130825,221019,104773,116246
"Kerala","56",340433,167937,172496,176281,87093,89188,164152,80844,83308
"Kerala","57",283682,141103,142579,146294,72768,73526,137388,68335,69053
"Kerala","58",373157,188680,184477,190686,95962,94724,182471,92718,89753
"Kerala","59",272505,138247,134258,138510,70250,68260,133995,67997,65998
"Kerala","60",443926,204341,239585,237480,109942,127538,206446,94399,112047
"Kerala","61",254290,125563,128727,128486,63810,64676,125804,61753,64051
"Kerala","62",265229,130812,134417,133997,66139,67858,131232,64673,66559
"Kerala","63",242212,121563,120649,120430,60235,60195,121782,61328,60454
"Kerala","64",209014,102857,106157,104554,51251,53303,104460,51606,52854
"Kerala","65",349259,153856,195403,186109,82277,103832,163150,71579,91571
"Kerala","66",189755,88205,101550,98091,45509,52582,91664,42696,48968
"Kerala","67",162297,77837,84460,85100,40964,44136,77197,36873,40324
"Kerala","68",173615,79798,93817,90608,41514,49094,83007,38284,44723
"Kerala","69",127208,59536,67672,65357,30273,35084,61851,29263,32588
"Kerala","70",258614,106577,152037,138556,57631,80925,120058,48946,71112
"Kerala","71",128666,59469,69197,65919,30488,35431,62747,28981,33766
"Kerala","72",130458,60970,69488,67339,31644,35695,63119,29326,33793
"Kerala","73",108500,50425,58075,55479,25823,29656,53021,24602,28419
"Kerala","74",107134,49121,58013,54693,25087,29606,52441,24034,28407
"Kerala","75",189140,75206,113934,101876,41173,60703,87264,34033,53231
"Kerala","76",106496,45155,61341,55837,23867,31970,50659,21288,29371
"Kerala","77",68217,30412,37805,35796,15948,19848,32421,14464,17957
"Kerala","78",81107,33940,47167,43308,18178,25130,37799,15762,22037
"Kerala","79",56407,23604,32803,29850,12586,17264,26557,11018,15539
"Kerala","80",123734,45497,78237,68277,25920,42357,55457,19577,35880
"Kerala","81",54863,22498,32365,29180,12185,16995,25683,10313,15370
"Kerala","82",47308,19565,27743,25461,10909,14552,21847,8656,13191
"Kerala","83",37813,15563,22250,20086,8516,11570,17727,7047,10680
"Kerala","84",38725,15421,23304,20758,8485,12273,17967,6936,11031
"Kerala","85",69675,24344,45331,39177,14253,24924,30498,10091,20407
"Kerala","86",37696,14058,23638,20762,8020,12742,16934,6038,10896
"Kerala","87",23119,8836,14283,12858,5090,7768,10261,3746,6515
"Kerala","88",19855,7411,12444,11059,4198,6861,8796,3213,5583
"Kerala","89",13910,5254,8656,7725,2969,4756,6185,2285,3900
"Kerala","90",26564,8516,18048,15278,5089,10189,11286,3427,7859
"Kerala","91",9845,3345,6500,5481,1955,3526,4364,1390,2974
"Kerala","92",6183,2269,3914,3459,1315,2144,2724,954,1770
"Kerala","93",5764,2123,3641,3278,1257,2021,2486,866,1620
"Kerala","94",4574,1714,2860,2702,1059,1643,1872,655,1217
"Kerala","95",6586,2111,4475,3904,1290,2614,2682,821,1861
"Kerala","96",4034,1419,2615,2398,864,1534,1636,555,1081
"Kerala","97",2378,902,1476,1431,574,857,947,328,619
"Kerala","98",2383,837,1546,1430,518,912,953,319,634
"Kerala","99",1409,477,932,859,303,556,550,174,376
"Kerala","100+",5431,2188,3243,3124,1212,1912,2307,976,1331
"Kerala","Age not stated",34486,17297,17189,17337,8679,8658,17149,8618,8531
"Tamil Nadu","All ages",72147030,36137975,36009055,37229590,18679065,18550525,34917440,17458910,17458530
"Tamil Nadu","0",1004971,518251,486720,519367,269359,250008,485604,248892,236712
"Tamil Nadu","1",1078713,556872,521841,560340,290781,269559,518373,266091,252282
"Tamil Nadu","2",1053548,539636,513912,560145,288135,272010,493403,251501,241902
"Tamil Nadu","3",1084158,554773,529385,580961,298119,282842,503197,256654,246543
"Tamil Nadu","4",1057311,545046,512265,561066,290225,270841,496245,254821,241424
"Tamil Nadu","5",1079481,557696,521785,570011,295712,274299,509470,261984,247486
"Tamil Nadu","6",1065650,548002,517648,559412,288219,271193,506238,259783,246455
"Tamil Nadu","7",1139867,585055,554812,614119,315690,298429,525748,269365,256383
"Tamil Nadu","8",1127033,575557,551476,611270,312939,298331,515763,262618,253145
"Tamil Nadu","9",1139224,584983,554241,613724,316394,297330,525500,268589,256911
"Tamil Nadu","10",1290991,666692,624299,693192,359065,334127,597799,307627,290172
"Tamil Nadu","11",1217158,629072,588086,648632,336677,311955,568526,292395,276131
"Tamil Nadu","12",1207576,623211,584365,656309,341181,315128,551267,282030,269237
"Tamil Nadu","13",1236636,635251,601385,667459,344941,322518,569177,290310,278867
"Tamil Nadu","14",1225186,634764,590422,659568,344302,315266,565618,290462,275156
"Tamil Nadu","15",1279794,664183,615611,695349,364062,331287,584445,300121,284324
"Tamil Nadu","16",1177774,610930,566844,634943,333404,301539,542831,277526,265305
"Tamil Nadu","17",1196680,623711,572969,644866,341577,303289,551814,282134,269680
"Tamil Nadu","18",1325332,683260,642072,718852,376212,342640,606480,307048,299432
"Tamil Nadu","19",1274212,647754,626458,679088,349978,329110,595124,297776,297348
"Tamil Nadu","20",1449406,719304,730102,789443,394974,394469,659963,324330,335633
"Tamil Nadu","21",1244160,617853,626307,638181,322134,316047,605979,295719,310260
"Tamil Nadu","22",1242885,608972,633913,647484,323048,324436,595401,285924,309477
"Tamil Nadu","23",1230114,603747,626367,619296,310637,308659,610818,293110,317708
"Tamil Nadu","24",1244978,604928,640050,620830,307977,312853,624148,296951,327197
"Tamil Nadu","25",1549069,725651,823418,831588,391913,439675,717481,333738,383743
"Tamil Nadu","26",1271750,616761,654989,628275,310409,317866,643475,306352,337123
"Tamil Nadu","27",1333993,662270,671723,671802,339484,332318,662191,322786,339405
"Tamil Nadu","28",1321466,636844,684622,654364,318648,335716,667102,318196,348906
"Tamil Nadu","29",1187468,595848,591620,574469,292044,282425,612999,303804,309195
"Tamil Nadu","30",1709209,820748,888461,914728,437701,477027,794481,383047,411434
"Tamil Nadu","31",1053219,543290,509929,485451,254073,231378,567768,289217,278551
"Tamil Nadu","32",1110370,561252,549118,534206,273234,260972,576164,288018,288146
"Tamil Nadu","33",940295,479816,460479,430591,222932,207659,509704,256884,252820
"Tamil Nadu","34",1002467,503643,498824,460242,231572,228670,542225,272071,270154
"Tamil Nadu","35",1692559,793584,898975,921545,424461,497084,771014,369123,401891
"Tamil Nadu","36",1075794,522689,553105,511273,245223,266050,564521,277466,287055
"Tamil Nadu","37",1011152,498491,512661,486170,237849,248321,524982,260642,264340
"Tamil Nadu","38",1111922,530792,581130,529880,248819,281061,582042,281973,300069
"Tamil Nadu","39",945029,469649,475380,445767,219023,226744,499262,250626,248636
"Tamil Nadu","40",1742751,834994,907757,973817,459934,513883,768934,375060,393874
"Tamil Nadu","41",889932,461677,428255,408106,210593,197513,481826,251084,230742
"Tamil Nadu","42",928210,482183,446027,437367,227041,210326,490843,255142,235701
"Tamil Nadu","43",740585,381996,358589,327318,168981,158337,413267,213015,200252
"Tamil Nadu","44",762731,388996,373735,349219,177506,171713,413512,211490,202022
"Tamil Nadu","45",1628037,787942,840095,916909,437864,479045,711128,350078,361050
"Tamil Nadu","46",836154,429555,406599,397869,203306,194563,438285,226249,212036
"Tamil Nadu","47",748438,390093,358345,352781,184439,168342,395657,205654,190003
"Tamil Nadu","48",815532,414078,401454,389258,196083,193175,426274,217995,208279
"Tamil Nadu","49",684895,353247,331648,326557,166200,160357,358338,187047,171291
"Tamil Nadu","50",1458094,687779,770315,837437,388781,448656,620657,298998,321659
"Tamil Nadu","51",624279,330357,293922,293559,153440,140119,330720,176917,153803
"Tamil Nadu","52",598151,320908,277243,277169,148275,128894,320982,172633,148349
"Tamil Nadu","53",468967,252024,216943,201274,107975,93299,267693,144049,123644
"Tamil Nadu","54",553969,284495,269474,253204,127762,125442,300765,156733,144032
"Tamil Nadu","55",1177299,542372,634927,670147,302492,367655,507152,239880,267272
"Tamil Nadu","56",563175,290232,272943,269899,136700,133199,293276,153532,139744
"Tamil Nadu","57",425071,226492,198579,195312,103198,92114,229759,123294,106465
"Tamil Nadu","58",479191,247193,231998,220544,110916,109628,258647,136277,122370
"Tamil Nadu","59",456406,234635,221771,222608,112046,110562,233798,122589,111209
"Tamil Nadu","60",1276389,580996,695393,768314,349315,418999,508075,231681,276394
"Tamil Nadu","61",460519,236407,224112,230767,117316,113451,229752,119091,110661
"Tamil Nadu","62",387009,208590,178419,184636,99573,85063,202373,109017,93356
"Tamil Nadu","63",325537,180540,144997,140929,78833,62096,184608,101707,82901
"Tamil Nadu","64",333154,171506,161648,159453,81326,78127,173701,90180,83521
"Tamil Nadu","65",877549,390162,487387,530292,238968,291324,347257,151194,196063
"Tamil Nadu","66",305354,150464,154890,157710,77987,79723,147644,72477,75167
"Tamil Nadu","67",224796,122714,102082,108709,60537,48172,116087,62177,53910
"Tamil Nadu","68",226501,115697,110804,107007,53326,53681,119494,62371,57123
"Tamil Nadu","69",234170,117375,116795,119206,59880,59326,114964,57495,57469
"Tamil Nadu","70",768218,351563,416655,469268,221495,247773,298950,130068,168882
"Tamil Nadu","71",231135,117332,113803,118627,60410,58217,112508,56922,55586
"Tamil Nadu","72",157869,86980,70889,73702,41195,32507,84167,45785,38382
"Tamil Nadu","73",113154,64211,48943,47648,27556,20092,65506,36655,28851
"Tamil Nadu","74",136153,73081,63072,61374,33503,27871,74779,39578,35201
"Tamil Nadu","75",362178,171521,190657,207031,102099,104932,155147,69422,85725
"Tamil Nadu","76",127988,65676,62312,61432,32431,29001,66556,33245,33311
"Tamil Nadu","77",70135,39974,30161,29549,17506,12043,40586,22468,18118
"Tamil Nadu","78",70898,37623,33275,29942,16188,13754,40956,21435,19521
"Tamil Nadu","79",79042,38952,40090,37837,18892,18945,41205,20060,21145
"Tamil Nadu","80",270874,116984,153890,158932,72486,86446,111942,44498,67444
"Tamil Nadu","81",75734,35566,40168,37415,18264,19151,38319,17302,21017
"Tamil Nadu","82",41997,22458,19539,18251,10193,8058,23746,12265,11481
"Tamil Nadu","83",31197,17113,14084,12075,7158,4917,19122,9955,9167
"Tamil Nadu","84",36937,18691,18246,15439,8379,7060,21498,10312,11186
"Tamil Nadu","85",92072,40233,51839,49049,23067,25982,43023,17166,25857
"Tamil Nadu","86",34429,16750,17679,15389,8099,7290,19040,8651,10389
"Tamil Nadu","87",19768,10852,8916,8168,4914,3254,11600,5938,5662
"Tamil Nadu","88",14668,7584,7084,5830,3254,2576,8838,4330,4508
"Tamil Nadu","89",16021,7435,8586,7606,3682,3924,8415,3753,4662
"Tamil Nadu","90",47437,18909,28528,27201,11597,15604,20236,7312,12924
"Tamil Nadu","91",12838,5493,7345,6306,2861,3445,6532,2632,3900
"Tamil Nadu","92",5728,2896,2832,2500,1346,1154,3228,1550,1678
"Tamil Nadu","93",4259,2164,2095,1734,976,758,2525,1188,1337
"Tamil Nadu","94",4423,2085,2338,1964,1012,952,2459,1073,1386
"Tamil Nadu","95",9833,3984,5849,5476,2475,3001,4357,1509,2848
"Tamil Nadu","96",4187,1909,2278,2037,999,1038,2150,910,1240
"Tamil Nadu","97",2457,1170,1287,1169,600,569,1288,570,718
"Tamil Nadu","98",2736,1207,1529,1448,689,759,1288,518,770
"Tamil Nadu","99",1761,737,1024,970,419,551,791,318,473
"Tamil Nadu","100+",12654,5642,7012,6705,2980,3725,5949,2662,3287
"Tamil Nadu","Age not stated",66805,34670,32135,35881,18620,17261,30924,16050,14874
"Puducherry","All ages",1247953,612511,635442,395200,194907,200293,852753,417604,435149
"Puducherry","0",17989,9089,8900,6129,3155,2974,11860,5934,5926
"Puducherry","1",20261,10316,9945,6707,3402,3305,13554,6914,6640
"Puducherry","2",18626,9577,9049,6221,3200,3021,12405,6377,6028
"Puducherry","3",18608,9454,9154,6256,3194,3062,12352,6260,6092
"Puducherry","4",18465,9267,9198,6213,3159,3054,12252,6108,6144
"Puducherry","5",19043,9612,9431,6308,3235,3073,12735,6377,6358
"Puducherry","6",19866,10212,9654,6680,3453,3227,13186,6759,6427
"Puducherry","7",20124,10237,9887,6703,3342,3361,13421,6895,6526
"Puducherry","8",19561,9990,9571,6536,3348,3188,13025,6642,6383
"Puducherry","9",20123,10276,9847,6741,3432,3309,13382,6844,6538
"Puducherry","10",22468,11433,11035,7480,3743,3737,14988,7690,7298
"Puducherry","11",21640,11050,10590,7251,3716,3535,14389,7334,7055
"Puducherry","12",20235,10292,9943,6780,3446,3334,13455,6846,6609
"Puducherry","13",20836,10681,10155,7042,3574,3468,13794,7107,6687
"Puducherry","14",20547,10480,10067,6798,3493,3305,13749,6987,6762
"Puducherry","15",20942,10812,10130,6931,3520,3411,14011,7292,6719
"Puducherry","16",19439,9985,9454,6392,3277,3115,13047,6708,6339
"Puducherry","17",19528,10113,9415,6379,3343,3036,13149,6770,6379
"Puducherry","18",21267,10731,10536,7177,3623,3554,14090,7108,6982
"Puducherry","19",21140,10590,10550,7140,3631,3509,14000,6959,7041
"Puducherry","20",23050,11220,11830,7872,3822,4050,15178,7398,7780
"Puducherry","21",21610,10320,11290,7211,3483,3728,14399,6837,7562
"Puducherry","22",21386,10024,11362,7091,3303,3788,14295,6721,7574
"Puducherry","23",21488,9933,11555,7074,3289,3785,14414,6644,7770
"Puducherry","24",21285,9790,11495,7024,3258,3766,14261,6532,7729
"Puducherry","25",24186,10860,13326,8136,3679,4457,16050,7181,8869
"Puducherry","26",23571,10843,12728,7966,3710,4256,15605,7133,8472
"Puducherry","27",23845,11233,12612,7822,3793,4029,16023,7440,8583
"Puducherry","28",24151,11377,12774,7784,3796,3988,16367,7581,8786
"Puducherry","29",22491,10739,11752,7132,3464,3668,15359,7275,8084
"Puducherry","30",27035,12657,14378,8578,4109,4469,18457,8548,9909
"Puducherry","31",22053,10753,11300,6822,3356,3466,15231,7397,7834
"Puducherry","32",21137,10108,11029,6383,3093,3290,14754,7015,7739
"Puducherry","33",20159,10008,10151,6105,3112,2993,14054,6896,7158
"Puducherry","34",20686,10235,10451,6226,3198,3028,14460,7037,7423
"Puducherry","35",26248,12524,13724,8677,4032,4645,17571,8492,9079
"Puducherry","36",21257,10383,10874,6532,3243,3289,14725,7140,7585
"Puducherry","37",19773,9793,9980,5962,2932,3030,13811,6861,6950
"Puducherry","38",21845,10646,11199,6443,3213,3230,15402,7433,7969
"Puducherry","39",18336,9309,9027,5332,2770,2562,13004,6539,6465
"Puducherry","40",24041,11587,12454,7941,3741,4200,16100,7846,8254
"Puducherry","41",17985,9320,8665,5198,2733,2465,12787,6587,6200
"Puducherry","42",17429,8834,8595,4906,2446,2460,12523,6388,6135
"Puducherry","43",15289,7851,7438,4101,2144,1957,11188,5707,5481
"Puducherry","44",15035,7890,7145,4071,2298,1773,10964,5592,5372
"Puducherry","45",22171,10566,11605,7436,3380,4056,14735,7186,7549
"Puducherry","46",15790,8120,7670,4654,2404,2250,11136,5716,5420
"Puducherry","47",14128,7468,6660,3997,2201,1796,10131,5267,4864
"Puducherry","48",15203,7956,7247,4298,2331,1967,10905,5625,5280
"Puducherry","49",12013,6515,5498,3443,1902,1541,8570,4613,3957
"Puducherry","50",18945,8784,10161,6394,2824,3570,12551,5960,6591
"Puducherry","51",11995,6372,5623,3370,1826,1544,8625,4546,4079
"Puducherry","52",10663,5596,5067,2805,1516,1289,7858,4080,3778
"Puducherry","53",9644,5074,4570,2383,1343,1040,7261,3731,3530
"Puducherry","54",9676,5032,4644,2510,1305,1205,7166,3727,3439
"Puducherry","55",15776,6926,8850,5531,2325,3206,10245,4601,5644
"Puducherry","56",10009,5002,5007,3018,1488,1530,6991,3514,3477
"Puducherry","57",7933,4166,3767,2019,1067,952,5914,3099,2815
"Puducherry","58",9198,4731,4467,2309,1218,1091,6889,3513,3376
"Puducherry","59",7193,3790,3403,1834,984,850,5359,2806,2553
"Puducherry","60",16356,6736,9620,5941,2347,3594,10415,4389,6026
"Puducherry","61",8286,4023,4263,2512,1190,1322,5774,2833,2941
"Puducherry","62",7082,3464,3618,1785,903,882,5297,2561,2736
"Puducherry","63",6463,3384,3079,1512,837,675,4951,2547,2404
"Puducherry","64",5641,2891,2750,1411,748,663,4230,2143,2087
"Puducherry","65",11384,4299,7085,4184,1592,2592,7200,2707,4493
"Puducherry","66",5150,2287,2863,1639,722,917,3511,1565,1946
"Puducherry","67",3883,1886,1997,971,465,506,2912,1421,1491
"Puducherry","68",4215,2051,2164,1069,540,529,3146,1511,1635
"Puducherry","69",3351,1631,1720,870,432,438,2481,1199,1282
"Puducherry","70",10381,3944,6437,3788,1497,2291,6593,2447,4146
"Puducherry","71",4184,1897,2287,1356,587,769,2828,1310,1518
"Puducherry","72",3118,1569,1549,719,390,329,2399,1179,1220
"Puducherry","73",2432,1279,1153,547,325,222,1885,954,931
"Puducherry","74",2406,1172,1234,583,305,278,1823,867,956
"Puducherry","75",5850,2303,3547,1888,804,1084,3962,1499,2463
"Puducherry","76",2610,1113,1497,759,310,449,1851,803,1048
"Puducherry","77",1539,750,789,341,187,154,1198,563,635
"Puducherry","78",1588,759,829,335,166,169,1253,593,660
"Puducherry","79",1202,569,633,281,138,143,921,431,490
"Puducherry","80",4094,1425,2669,1422,546,876,2672,879,1793
"Puducherry","81",1524,629,895,501,214,287,1023,415,608
"Puducherry","82",915,434,481,184,96,88,731,338,393
"Puducherry","83",750,367,383,143,81,62,607,286,321
"Puducherry","84",655,296,359,143,72,71,512,224,288
"Puducherry","85",1575,574,1001,468,198,270,1107,376,731
"Puducherry","86",739,316,423,203,108,95,536,208,328
"Puducherry","87",447,223,224,91,62,29,356,161,195
"Puducherry","88",352,168,184,77,45,32,275,123,152
"Puducherry","89",270,135,135,63,32,31,207,103,104
"Puducherry","90",709,265,444,250,99,151,459,166,293
"Puducherry","91",267,117,150,105,48,57,162,69,93
"Puducherry","92",172,89,83,48,27,21,124,62,62
"Puducherry","93",129,53,76,29,15,14,100,38,62
"Puducherry","94",108,53,55,34,17,17,74,36,38
"Puducherry","95",191,73,118,57,23,34,134,50,84
"Puducherry","96",96,47,49,26,10,16,70,37,33
"Puducherry","97",66,33,33,19,6,13,47,27,20
"Puducherry","98",59,30,29,13,8,5,46,22,24
"Puducherry","99",25,10,15,7,3,4,18,7,11
"Puducherry","100+",172,75,97,74,37,37,98,38,60
"Puducherry","Age not stated",1101,560,541,498,258,240,603,302,301
"Andaman & Nicobar Islands","All ages",380581,202871,177710,237093,126287,110806,143488,76584,66904
"Andaman & Nicobar Islands","0",5378,2727,2651,3575,1818,1757,1803,909,894
"Andaman & Nicobar Islands","1",5997,3071,2926,3837,1945,1892,2160,1126,1034
"Andaman & Nicobar Islands","2",5834,2939,2895,3798,1900,1898,2036,1039,997
"Andaman & Nicobar Islands","3",5760,2938,2822,3743,1912,1831,2017,1026,991
"Andaman & Nicobar Islands","4",5785,2966,2819,3722,1894,1828,2063,1072,991
"Andaman & Nicobar Islands","5",5967,2989,2978,3788,1899,1889,2179,1090,1089
"Andaman & Nicobar Islands","6",6157,3140,3017,3952,2002,1950,2205,1138,1067
"Andaman & Nicobar Islands","7",6218,3208,3010,3919,2061,1858,2299,1147,1152
"Andaman & Nicobar Islands","8",5940,3072,2868,3723,1938,1785,2217,1134,1083
"Andaman & Nicobar Islands","9",6172,3103,3069,3883,1949,1934,2289,1154,1135
"Andaman & Nicobar Islands","10",7051,3608,3443,4436,2271,2165,2615,1337,1278
"Andaman & Nicobar Islands","11",6929,3506,3423,4374,2164,2210,2555,1342,1213
"Andaman & Nicobar Islands","12",6474,3261,3213,4096,2034,2062,2378,1227,1151
"Andaman & Nicobar Islands","13",6497,3367,3130,4171,2115,2056,2326,1252,1074
"Andaman & Nicobar Islands","14",6516,3376,3140,4149,2147,2002,2367,1229,1138
"Andaman & Nicobar Islands","15",6728,3480,3248,4169,2176,1993,2559,1304,1255
"Andaman & Nicobar Islands","16",6499,3397,3102,4010,2105,1905,2489,1292,1197
"Andaman & Nicobar Islands","17",6407,3400,3007,3929,2074,1855,2478,1326,1152
"Andaman & Nicobar Islands","18",6870,3587,3283,4282,2228,2054,2588,1359,1229
"Andaman & Nicobar Islands","19",6522,3402,3120,3979,2061,1918,2543,1341,1202
"Andaman & Nicobar Islands","20",7312,3827,3485,4422,2266,2156,2890,1561,1329
"Andaman & Nicobar Islands","21",6799,3545,3254,4121,2083,2038,2678,1462,1216
"Andaman & Nicobar Islands","22",7639,4061,3578,4609,2385,2224,3030,1676,1354
"Andaman & Nicobar Islands","23",7482,3977,3505,4573,2387,2186,2909,1590,1319
"Andaman & Nicobar Islands","24",7883,4118,3765,4815,2533,2282,3068,1585,1483
"Andaman & Nicobar Islands","25",8892,4678,4214,5427,2867,2560,3465,1811,1654
"Andaman & Nicobar Islands","26",8706,4650,4056,5334,2890,2444,3372,1760,1612
"Andaman & Nicobar Islands","27",8146,4399,3747,5063,2723,2340,3083,1676,1407
"Andaman & Nicobar Islands","28",8699,4595,4104,5279,2761,2518,3420,1834,1586
"Andaman & Nicobar Islands","29",7279,3908,3371,4455,2434,2021,2824,1474,1350
"Andaman & Nicobar Islands","30",9407,4943,4464,5796,3027,2769,3611,1916,1695
"Andaman & Nicobar Islands","31",6774,3746,3028,4099,2294,1805,2675,1452,1223
"Andaman & Nicobar Islands","32",7172,3933,3239,4366,2438,1928,2806,1495,1311
"Andaman & Nicobar Islands","33",5943,3216,2727,3596,1986,1610,2347,1230,1117
"Andaman & Nicobar Islands","34",6427,3521,2906,3954,2200,1754,2473,1321,1152
"Andaman & Nicobar Islands","35",8644,4463,4181,5330,2719,2611,3314,1744,1570
"Andaman & Nicobar Islands","36",6527,3448,3079,3888,2088,1800,2639,1360,1279
"Andaman & Nicobar Islands","37",5701,3044,2657,3357,1852,1505,2344,1192,1152
"Andaman & Nicobar Islands","38",6562,3363,3199,3947,2008,1939,2615,1355,1260
"Andaman & Nicobar Islands","39",5408,2852,2556,3280,1757,1523,2128,1095,1033
"Andaman & Nicobar Islands","40",7959,4260,3699,4847,2620,2227,3112,1640,1472
"Andaman & Nicobar Islands","41",5063,2866,2197,2941,1689,1252,2122,1177,945
"Andaman & Nicobar Islands","42",5401,3055,2346,3234,1822,1412,2167,1233,934
"Andaman & Nicobar Islands","43",4053,2219,1834,2412,1317,1095,1641,902,739
"Andaman & Nicobar Islands","44",4259,2413,1846,2525,1473,1052,1734,940,794
"Andaman & Nicobar Islands","45",7372,3945,3427,4547,2424,2123,2825,1521,1304
"Andaman & Nicobar Islands","46",4553,2546,2007,2675,1490,1185,1878,1056,822
"Andaman & Nicobar Islands","47",3717,2155,1562,2191,1274,917,1526,881,645
"Andaman & Nicobar Islands","48",4746,2649,2097,2901,1609,1292,1845,1040,805
"Andaman & Nicobar Islands","49",3473,1975,1498,2118,1194,924,1355,781,574
"Andaman & Nicobar Islands","50",5824,3053,2771,3663,1911,1752,2161,1142,1019
"Andaman & Nicobar Islands","51",3192,1845,1347,1884,1103,781,1308,742,566
"Andaman & Nicobar Islands","52",3146,1837,1309,1967,1164,803,1179,673,506
"Andaman & Nicobar Islands","53",2453,1393,1060,1471,831,640,982,562,420
"Andaman & Nicobar Islands","54",2681,1582,1099,1690,978,712,991,604,387
"Andaman & Nicobar Islands","55",4408,2264,2144,2810,1411,1399,1598,853,745
"Andaman & Nicobar Islands","56",2744,1602,1142,1676,972,704,1068,630,438
"Andaman & Nicobar Islands","57",1981,1191,790,1211,727,484,770,464,306
"Andaman & Nicobar Islands","58",2615,1544,1071,1665,981,684,950,563,387
"Andaman & Nicobar Islands","59",2046,1269,777,1300,798,502,746,471,275
"Andaman & Nicobar Islands","60",3954,2041,1913,2749,1395,1354,1205,646,559
"Andaman & Nicobar Islands","61",1864,1078,786,1224,683,541,640,395,245
"Andaman & Nicobar Islands","62",1876,1095,781,1300,745,555,576,350,226
"Andaman & Nicobar Islands","63",1428,867,561,955,581,374,473,286,187
"Andaman & Nicobar Islands","64",1254,726,528,874,495,379,380,231,149
"Andaman & Nicobar Islands","65",2618,1315,1303,1924,984,940,694,331,363
"Andaman & Nicobar Islands","66",1098,633,465,775,451,324,323,182,141
"Andaman & Nicobar Islands","67",795,475,320,567,336,231,228,139,89
"Andaman & Nicobar Islands","68",956,546,410,660,377,283,296,169,127
"Andaman & Nicobar Islands","69",759,461,298,543,329,214,216,132,84
"Andaman & Nicobar Islands","70",1939,1063,876,1395,766,629,544,297,247
"Andaman & Nicobar Islands","71",691,407,284,486,280,206,205,127,78
"Andaman & Nicobar Islands","72",613,373,240,426,257,169,187,116,71
"Andaman & Nicobar Islands","73",400,250,150,267,165,102,133,85,48
"Andaman & Nicobar Islands","74",455,285,170,331,219,112,124,66,58
"Andaman & Nicobar Islands","75",1001,542,459,730,405,325,271,137,134
"Andaman & Nicobar Islands","76",393,225,168,261,150,111,132,75,57
"Andaman & Nicobar Islands","77",280,171,109,201,127,74,79,44,35
"Andaman & Nicobar Islands","78",320,193,127,226,144,82,94,49,45
"Andaman & Nicobar Islands","79",257,164,93,188,126,62,69,38,31
"Andaman & Nicobar Islands","80",716,352,364,549,279,270,167,73,94
"Andaman & Nicobar Islands","81",261,142,119,198,109,89,63,33,30
"Andaman & Nicobar Islands","82",148,89,59,102,67,35,46,22,24
"Andaman & Nicobar Islands","83",95,57,38,61,40,21,34,17,17
"Andaman & Nicobar Islands","84",116,71,45,91,55,36,25,16,9
"Andaman & Nicobar Islands","85",271,139,132,209,112,97,62,27,35
"Andaman & Nicobar Islands","86",132,71,61,95,55,40,37,16,21
"Andaman & Nicobar Islands","87",53,24,29,34,16,18,19,8,11
"Andaman & Nicobar Islands","88",62,32,30,47,29,18,15,3,12
"Andaman & Nicobar Islands","89",69,39,30,54,32,22,15,7,8
"Andaman & Nicobar Islands","90",116,58,58,92,44,48,24,14,10
"Andaman & Nicobar Islands","91",61,29,32,46,25,21,15,4,11
"Andaman & Nicobar Islands","92",42,17,25,32,11,21,10,6,4
"Andaman & Nicobar Islands","93",34,21,13,24,17,7,10,4,6
"Andaman & Nicobar Islands","94",37,20,17,27,15,12,10,5,5
"Andaman & Nicobar Islands","95",50,23,27,38,17,21,12,6,6
"Andaman & Nicobar Islands","96",35,14,21,27,10,17,8,4,4
"Andaman & Nicobar Islands","97",28,16,12,22,14,8,6,2,4
"Andaman & Nicobar Islands","98",29,17,12,21,12,9,8,5,3
"Andaman & Nicobar Islands","99",16,6,10,13,5,8,3,1,2
"Andaman & Nicobar Islands","100+",102,42,60,75,28,47,27,14,13
"Andaman & Nicobar Islands","Age not stated",368,195,173,180,101,79,188,94,94
