"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"ANDAMAN & NICOBAR ISLAND","All ages",380581,202871,177710,237093,126287,110806,143488,76584,66904
"ANDAMAN & NICOBAR ISLAND","0.000000",5378,2727,2651,3575,1818,1757,1803,909,894
"ANDAMAN & NICOBAR ISLAND","1.000000",5997,3071,2926,3837,1945,1892,2160,1126,1034
"ANDAMAN & NICOBAR ISLAND","2.000000",5834,2939,2895,3798,1900,1898,2036,1039,997
"ANDAMAN & NICOBAR ISLAND","3.000000",5760,2938,2822,3743,1912,1831,2017,1026,991
"ANDAMAN & NICOBAR ISLAND","4.000000",5785,2966,2819,3722,1894,1828,2063,1072,991
"ANDAMAN & NICOBAR ISLAND","5.000000",5967,2989,2978,3788,1899,1889,2179,1090,1089
"ANDAMAN & NICOBAR ISLAND","6.000000",6157,3140,3017,3952,2002,1950,2205,1138,1067
"ANDAMAN & NICOBAR ISLAND","7.000000",6218,3208,3010,3919,2061,1858,2299,1147,1152
"ANDAMAN & NICOBAR ISLAND","8.000000",5940,3072,2868,3723,1938,1785,2217,1134,1083
"ANDAMAN & NICOBAR ISLAND","9.000000",6172,3103,3069,3883,1949,1934,2289,1154,1135
"ANDAMAN & NICOBAR ISLAND","10.000000",7051,3608,3443,4436,2271,2165,2615,1337,1278
"ANDAMAN & NICOBAR ISLAND","11.000000",6929,3506,3423,4374,2164,2210,2555,1342,1213
"ANDAMAN & NICOBAR ISLAND","12.000000",6474,3261,3213,4096,2034,2062,2378,1227,1151
"ANDAMAN & NICOBAR ISLAND","13.000000",6497,3367,3130,4171,2115,2056,2326,1252,1074
"ANDAMAN & NICOBAR ISLAND","14.000000",6516,3376,3140,4149,2147,2002,2367,1229,1138
"ANDAMAN & NICOBAR ISLAND","15.000000",6728,3480,3248,4169,2176,1993,2559,1304,1255
"ANDAMAN & NICOBAR ISLAND","16.000000",6499,3397,3102,4010,2105,1905,2489,1292,1197
"ANDAMAN & NICOBAR ISLAND","17.000000",6407,3400,3007,3929,2074,1855,2478,1326,1152
"ANDAMAN & NICOBAR ISLAND","18.000000",6870,3587,3283,4282,2228,2054,2588,1359,1229
"ANDAMAN & NICOBAR ISLAND","19.000000",6522,3402,3120,3979,2061,1918,2543,1341,1202
"ANDAMAN & NICOBAR ISLAND","20.000000",7312,3827,3485,4422,2266,2156,2890,1561,1329
"ANDAMAN & NICOBAR ISLAND","21.000000",6799,3545,3254,4121,2083,2038,2678,1462,1216
"ANDAMAN & NICOBAR ISLAND","22.000000",7639,4061,3578,4609,2385,2224,3030,1676,1354
"ANDAMAN & NICOBAR ISLAND","23.000000",7482,3977,3505,4573,2387,2186,2909,1590,1319
"ANDAMAN & NICOBAR ISLAND","24.000000",7883,4118,3765,4815,2533,2282,3068,1585,1483
"ANDAMAN & NICOBAR ISLAND","25.000000",8892,4678,4214,5427,2867,2560,3465,1811,1654
"ANDAMAN & NICOBAR ISLAND","26.000000",8706,4650,4056,5334,2890,2444,3372,1760,1612
"ANDAMAN & NICOBAR ISLAND","27.000000",8146,4399,3747,5063,2723,2340,3083,1676,1407
"ANDAMAN & NICOBAR ISLAND","28.000000",8699,4595,4104,5279,2761,2518,3420,1834,1586
"ANDAMAN & NICOBAR ISLAND","29.000000",7279,3908,3371,4455,2434,2021,2824,1474,1350
"ANDAMAN & NICOBAR ISLAND","30.000000",9407,4943,4464,5796,3027,2769,3611,1916,1695
"ANDAMAN & NICOBAR ISLAND","31.000000",6774,3746,3028,4099,2294,1805,2675,1452,1223
"ANDAMAN & NICOBAR ISLAND","32.000000",7172,3933,3239,4366,2438,1928,2806,1495,1311
"ANDAMAN & NICOBAR ISLAND","33.000000",5943,3216,2727,3596,1986,1610,2347,1230,1117
"ANDAMAN & NICOBAR ISLAND","34.000000",6427,3521,2906,3954,2200,1754,2473,1321,1152
"ANDAMAN & NICOBAR ISLAND","35.000000",8644,4463,4181,5330,2719,2611,3314,1744,1570
"ANDAMAN & NICOBAR ISLAND","36.000000",6527,3448,3079,3888,2088,1800,2639,1360,1279
"ANDAMAN & NICOBAR ISLAND","37.000000",5701,3044,2657,3357,1852,1505,2344,1192,1152
"ANDAMAN & NICOBAR ISLAND","38.000000",6562,3363,3199,3947,2008,1939,2615,1355,1260
"ANDAMAN & NICOBAR ISLAND","39.000000",5408,2852,2556,3280,1757,1523,2128,1095,1033
"ANDAMAN & NICOBAR ISLAND","40.000000",7959,4260,3699,4847,2620,2227,3112,1640,1472
"ANDAMAN & NICOBAR ISLAND","41.000000",5063,2866,2197,2941,1689,1252,2122,1177,945
"ANDAMAN & NICOBAR ISLAND","42.000000",5401,3055,2346,3234,1822,1412,2167,1233,934
"ANDAMAN & NICOBAR ISLAND","43.000000",4053,2219,1834,2412,1317,1095,1641,902,739
"ANDAMAN & NICOBAR ISLAND","44.000000",4259,2413,1846,2525,1473,1052,1734,940,794
"ANDAMAN & NICOBAR ISLAND","45.000000",7372,3945,3427,4547,2424,2123,2825,1521,1304
"ANDAMAN & NICOBAR ISLAND","46.000000",4553,2546,2007,2675,1490,1185,1878,1056,822
"ANDAMAN & NICOBAR ISLAND","47.000000",3717,2155,1562,2191,1274,917,1526,881,645
"ANDAMAN & NICOBAR ISLAND","48.000000",4746,2649,2097,2901,1609,1292,1845,1040,805
"ANDAMAN & NICOBAR ISLAND","49.000000",3473,1975,1498,2118,1194,924,1355,781,574
"ANDAMAN & NICOBAR ISLAND","50.000000",5824,3053,2771,3663,1911,1752,2161,1142,1019
"ANDAMAN & NICOBAR ISLAND","51.000000",3192,1845,1347,1884,1103,781,1308,742,566
"ANDAMAN & NICOBAR ISLAND","52.000000",3146,1837,1309,1967,1164,803,1179,673,506
"ANDAMAN & NICOBAR ISLAND","53.000000",2453,1393,1060,1471,831,640,982,562,420
"ANDAMAN & NICOBAR ISLAND","54.000000",2681,1582,1099,1690,978,712,991,604,387
"ANDAMAN & NICOBAR ISLAND","55.000000",4408,2264,2144,2810,1411,1399,1598,853,745
"ANDAMAN & NICOBAR ISLAND","56.000000",2744,1602,1142,1676,972,704,1068,630,438
"ANDAMAN & NICOBAR ISLAND","57.000000",1981,1191,790,1211,727,484,770,464,306
"ANDAMAN & NICOBAR ISLAND","58.000000",2615,1544,1071,1665,981,684,950,563,387
"ANDAMAN & NICOBAR ISLAND","59.000000",2046,1269,777,1300,798,502,746,471,275
"ANDAMAN & NICOBAR ISLAND","60.000000",3954,2041,1913,2749,1395,1354,1205,646,559
"ANDAMAN & NICOBAR ISLAND","61.000000",1864,1078,786,1224,683,541,640,395,245
"ANDAMAN & NICOBAR ISLAND","62.000000",1876,1095,781,1300,745,555,576,350,226
"ANDAMAN & NICOBAR ISLAND","63.000000",1428,867,561,955,581,374,473,286,187
"ANDAMAN & NICOBAR ISLAND","64.000000",1254,726,528,874,495,379,380,231,149
"ANDAMAN & NICOBAR ISLAND","65.000000",2618,1315,1303,1924,984,940,694,331,363
"ANDAMAN & NICOBAR ISLAND","66.000000",1098,633,465,775,451,324,323,182,141
"ANDAMAN & NICOBAR ISLAND","67.000000",795,475,320,567,336,231,228,139,89
"ANDAMAN & NICOBAR ISLAND","68.000000",956,546,410,660,377,283,296,169,127
"ANDAMAN & NICOBAR ISLAND","69.000000",759,461,298,543,329,214,216,132,84
"ANDAMAN & NICOBAR ISLAND","70.000000",1939,1063,876,1395,766,629,544,297,247
"ANDAMAN & NICOBAR ISLAND","71.000000",691,407,284,486,280,206,205,127,78
"ANDAMAN & NICOBAR ISLAND","72.000000",613,373,240,426,257,169,187,116,71
"ANDAMAN & NICOBAR ISLAND","73.000000",400,250,150,267,165,102,133,85,48
"ANDAMAN & NICOBAR ISLAND","74.000000",455,285,170,331,219,112,124,66,58
"ANDAMAN & NICOBAR ISLAND","75.000000",1001,542,459,730,405,325,271,137,134
"ANDAMAN & NICOBAR ISLAND","76.000000",393,225,168,261,150,111,132,75,57
"ANDAMAN & NICOBAR ISLAND","77.000000",280,171,109,201,127,74,79,44,35
"ANDAMAN & NICOBAR ISLAND","78.000000",320,193,127,226,144,82,94,49,45
"ANDAMAN & NICOBAR ISLAND","79.000000",257,164,93,188,126,62,69,38,31
"ANDAMAN & NICOBAR ISLAND","80.000000",716,352,364,549,279,270,167,73,94
"ANDAMAN & NICOBAR ISLAND","81.000000",261,142,119,198,109,89,63,33,30
"ANDAMAN & NICOBAR ISLAND","82.000000",148,89,59,102,67,35,46,22,24
"ANDAMAN & NICOBAR ISLAND","83.000000",95,57,38,61,40,21,34,17,17
"ANDAMAN & NICOBAR ISLAND","84.000000",116,71,45,91,55,36,25,16,9
"ANDAMAN & NICOBAR ISLAND","85.000000",271,139,132,209,112,97,62,27,35
"ANDAMAN & NICOBAR ISLAND","86.000000",132,71,61,95,55,40,37,16,21
"ANDAMAN & NICOBAR ISLAND","87.000000",53,24,29,34,16,18,19,8,11
"ANDAMAN & NICOBAR ISLAND","88.000000",62,32,30,47,29,18,15,3,12
"ANDAMAN & NICOBAR ISLAND","89.000000",69,39,30,54,32,22,15,7,8
"ANDAMAN & NICOBAR ISLAND","90.000000",116,58,58,92,44,48,24,14,10
"ANDAMAN & NICOBAR ISLAND","91.000000",61,29,32,46,25,21,15,4,11
"ANDAMAN & NICOBAR ISLAND","92.000000",42,17,25,32,11,21,10,6,4
"ANDAMAN & NICOBAR ISLAND","93.000000",34,21,13,24,17,7,10,4,6
"ANDAMAN & NICOBAR ISLAND","94.000000",37,20,17,27,15,12,10,5,5
"ANDAMAN & NICOBAR ISLAND","95.000000",50,23,27,38,17,21,12,6,6
"ANDAMAN & NICOBAR ISLAND","96.000000",35,14,21,27,10,17,8,4,4
"ANDAMAN & NICOBAR ISLAND","97.000000",28,16,12,22,14,8,6,2,4
"ANDAMAN & NICOBAR ISLAND","98.000000",29,17,12,21,12,9,8,5,3
"ANDAMAN & NICOBAR ISLAND","99.000000",16,6,10,13,5,8,3,1,2
"ANDAMAN & NICOBAR ISLAND","100+",102,42,60,75,28,47,27,14,13
"ANDAMAN & NICOBAR ISLAND","Age not stated",368,195,173,180,101,79,188,94,94
"ANDHRA PRADESH","All ages",84580777,42442146,42138631,56361702,28243241,28118461,28219075,14198905,14020170
"ANDHRA PRADESH","0.000000",1214847,626538,588309,815259,419927,395332,399588,206611,192977
"ANDHRA PRADESH","1.000000",1260326,650403,609923,828365,427167,401198,431961,223236,208725
"ANDHRA PRADESH","2.000000",1181570,606189,575381,790173,404921,385252,391397,201268,190129
"ANDHRA PRADESH","3.000000",1319621,676134,643487,893059,456542,436517,426562,219592,206970
"ANDHRA PRADESH","4.000000",1308401,676623,631778,885302,457049,428253,423099,219574,203525
"ANDHRA PRADESH","5.000000",1441133,744802,696331,978111,505368,472743,463022,239434,223588
"ANDHRA PRADESH","6.000000",1416904,734261,682643,961753,498314,463439,455151,235947,219204
"ANDHRA PRADESH","7.000000",1483948,764908,719040,1008383,519134,489249,475565,245774,229791
"ANDHRA PRADESH","8.000000",1496883,766274,730609,1031850,527460,504390,465033,238814,226219
"ANDHRA PRADESH","9.000000",1465564,750153,715411,996772,508816,487956,468792,241337,227455
"ANDHRA PRADESH","10.000000",1767388,913080,854308,1198576,618712,579864,568812,294368,274444
"ANDHRA PRADESH","11.000000",1559410,795307,764103,1042395,531833,510562,517015,263474,253541
"ANDHRA PRADESH","12.000000",1676007,859629,816378,1149916,591236,558680,526091,268393,257698
"ANDHRA PRADESH","13.000000",1585749,809422,776327,1079830,552120,527710,505919,257302,248617
"ANDHRA PRADESH","14.000000",1613041,831446,781595,1094685,565959,528726,518356,265487,252869
"ANDHRA PRADESH","15.000000",1652368,861559,790809,1104994,578647,526347,547374,282912,264462
"ANDHRA PRADESH","16.000000",1576131,824000,752131,1031865,544177,487688,544266,279823,264443
"ANDHRA PRADESH","17.000000",1466112,780993,685119,942837,510581,432256,523275,270412,252863
"ANDHRA PRADESH","18.000000",1877103,960859,916244,1270200,659517,610683,606903,301342,305561
"ANDHRA PRADESH","19.000000",1522033,768896,753137,984173,507071,477102,537860,261825,276035
"ANDHRA PRADESH","20.000000",2179306,1045844,1133462,1488931,724575,764356,690375,321269,369106
"ANDHRA PRADESH","21.000000",1397179,714024,683155,872508,459819,412689,524671,254205,270466
"ANDHRA PRADESH","22.000000",1636241,823250,812991,1066231,550716,515515,570010,272534,297476
"ANDHRA PRADESH","23.000000",1416185,728178,688007,892299,471114,421185,523886,257064,266822
"ANDHRA PRADESH","24.000000",1503183,744401,758782,943308,476446,466862,559875,267955,291920
"ANDHRA PRADESH","25.000000",2302932,1093110,1209822,1566955,752957,813998,735977,340153,395824
"ANDHRA PRADESH","26.000000",1473069,731964,741105,928033,467285,460748,545036,264679,280357
"ANDHRA PRADESH","27.000000",1232153,627589,604564,746879,385554,361325,485274,242035,243239
"ANDHRA PRADESH","28.000000",1628758,780522,848236,1051558,501132,550426,577200,279390,297810
"ANDHRA PRADESH","29.000000",1162124,576702,585422,702156,346214,355942,459968,230488,229480
"ANDHRA PRADESH","30.000000",2483935,1225543,1258392,1707442,839539,867903,776493,386004,390489
"ANDHRA PRADESH","31.000000",964372,498167,466205,567321,292069,275252,397051,206098,190953
"ANDHRA PRADESH","32.000000",1222481,614364,608117,785084,390934,394150,437397,223430,213967
"ANDHRA PRADESH","33.000000",860328,437627,422701,521806,263365,258441,338522,174262,164260
"ANDHRA PRADESH","34.000000",1053255,524706,528549,651966,321008,330958,401289,203698,197591
"ANDHRA PRADESH","35.000000",2384711,1173447,1211264,1645791,807832,837959,738920,365615,373305
"ANDHRA PRADESH","36.000000",1141573,561081,580492,729099,353759,375340,412474,207322,205152
"ANDHRA PRADESH","37.000000",810906,406946,403960,487053,241349,245704,323853,165597,158256
"ANDHRA PRADESH","38.000000",1242504,590501,652003,807835,376223,431612,434669,214278,220391
"ANDHRA PRADESH","39.000000",927645,466537,461108,576580,285281,291299,351065,181256,169809
"ANDHRA PRADESH","40.000000",2410551,1231998,1178553,1694584,864578,830006,715967,367420,348547
"ANDHRA PRADESH","41.000000",782781,417088,365693,468521,248216,220305,314260,168872,145388
"ANDHRA PRADESH","42.000000",892816,470480,422336,571413,297856,273557,321403,172624,148779
"ANDHRA PRADESH","43.000000",596313,307739,288574,359718,182451,177267,236595,125288,111307
"ANDHRA PRADESH","44.000000",717012,367093,349919,446665,226720,219945,270347,140373,129974
