"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"ANDHRA PRADESH","45.000000",2029097,1023985,1005112,1424109,718292,705817,604988,305693,299295
"ANDHRA PRADESH","46.000000",756598,390938,365660,475971,243434,232537,280627,147504,133123
"ANDHRA PRADESH","47.000000",503130,263819,239311,294559,151388,143171,208571,112431,96140
"ANDHRA PRADESH","48.000000",768274,383753,384521,495620,242713,252907,272654,141040,131614
"ANDHRA PRADESH","49.000000",600170,312138,288032,377041,193767,183274,223129,118371,104758
"ANDHRA PRADESH","50.000000",1838524,921379,917145,1313625,660651,652974,524899,260728,264171
"ANDHRA PRADESH","51.000000",504181,268429,235752,310717,162987,147730,193464,105442,88022
"ANDHRA PRADESH","52.000000",492974,258926,234048,313377,160997,152380,179597,97929,81668
"ANDHRA PRADESH","53.000000",336719,177261,159458,197239,100092,97147,139480,77169,62311
"ANDHRA PRADESH","54.000000",484988,236588,248400,306502,144491,162011,178486,92097,86389
"ANDHRA PRADESH","55.000000",1312769,587711,725058,946172,415763,530409,366597,171948,194649
"ANDHRA PRADESH","56.000000",482892,236182,246710,313693,147236,166457,169199,88946,80253
"ANDHRA PRADESH","57.000000",275455,138481,136974,162107,75468,86639,113348,63013,50335
"ANDHRA PRADESH","58.000000",436278,197842,238436,290203,121658,168545,146075,76184,69891
"ANDHRA PRADESH","59.000000",402204,190323,211881,263004,118269,144735,139200,72054,67146
"ANDHRA PRADESH","60.000000",1684428,748932,935496,1278096,566351,711745,406332,182581,223751
"ANDHRA PRADESH","61.000000",449654,213895,235759,312305,143980,168325,137349,69915,67434
"ANDHRA PRADESH","62.000000",436166,211660,224506,318980,150269,168711,117186,61391,55795
"ANDHRA PRADESH","63.000000",273909,137681,136228,181601,86954,94647,92308,50727,41581
"ANDHRA PRADESH","64.000000",355680,173596,182084,251571,119310,132261,104109,54286,49823
"ANDHRA PRADESH","65.000000",1191661,545760,645901,930480,430812,499668,261181,114948,146233
"ANDHRA PRADESH","66.000000",319520,157643,161877,229857,113188,116669,89663,44455,45208
"ANDHRA PRADESH","67.000000",168869,89868,79001,112869,58875,53994,56000,30993,25007
"ANDHRA PRADESH","68.000000",257585,126989,130596,186545,90255,96290,71040,36734,34306
"ANDHRA PRADESH","69.000000",230219,114100,116119,164950,81048,83902,65269,33052,32217
"ANDHRA PRADESH","70.000000",972318,470512,501806,766389,378676,387713,205929,91836,114093
"ANDHRA PRADESH","71.000000",201414,100800,100614,143573,71510,72063,57841,29290,28551
"ANDHRA PRADESH","72.000000",144834,76128,68706,103580,53696,49884,41254,22432,18822
"ANDHRA PRADESH","73.000000",83302,45012,38290,53982,28415,25567,29320,16597,12723
"ANDHRA PRADESH","74.000000",117490,60291,57199,80494,40950,39544,36996,19341,17655
"ANDHRA PRADESH","75.000000",368400,175004,193396,280000,136015,143985,88400,38989,49411
"ANDHRA PRADESH","76.000000",102887,50905,51982,70965,35252,35713,31922,15653,16269
"ANDHRA PRADESH","77.000000",42029,22501,19528,25234,13308,11926,16795,9193,7602
"ANDHRA PRADESH","78.000000",61700,30282,31418,41599,20101,21498,20101,10181,9920
"ANDHRA PRADESH","79.000000",61973,28782,33191,42243,19620,22623,19730,9162,10568
"ANDHRA PRADESH","80.000000",302221,127912,174309,234814,102592,132222,67407,25320,42087
"ANDHRA PRADESH","81.000000",60660,26703,33957,42233,18822,23411,18427,7881,10546
"ANDHRA PRADESH","82.000000",34717,16610,18107,23088,10984,12104,11629,5626,6003
"ANDHRA PRADESH","83.000000",20758,10260,10498,12168,5949,6219,8590,4311,4279
"ANDHRA PRADESH","84.000000",28309,13122,15187,17473,8295,9178,10836,4827,6009
"ANDHRA PRADESH","85.000000",85235,35293,49942,60931,26145,34786,24304,9148,15156
"ANDHRA PRADESH","86.000000",25927,11725,14202,16149,7519,8630,9778,4206,5572
"ANDHRA PRADESH","87.000000",11412,5462,5950,6192,3008,3184,5220,2454,2766
"ANDHRA PRADESH","88.000000",12843,5916,6927,7425,3421,4004,5418,2495,2923
"ANDHRA PRADESH","89.000000",14768,6272,8496,8882,3778,5104,5886,2494,3392
"ANDHRA PRADESH","90.000000",56581,22075,34506,41571,16603,24968,15010,5472,9538
"ANDHRA PRADESH","91.000000",15241,6615,8626,9746,4232,5514,5495,2383,3112
"ANDHRA PRADESH","92.000000",8917,4040,4877,5655,2560,3095,3262,1480,1782
"ANDHRA PRADESH","93.000000",5337,2549,2788,3194,1544,1650,2143,1005,1138
"ANDHRA PRADESH","94.000000",6583,2977,3606,4024,1835,2189,2559,1142,1417
"ANDHRA PRADESH","95.000000",16318,6728,9590,11386,4742,6644,4932,1986,2946
"ANDHRA PRADESH","96.000000",6981,3149,3832,4366,2007,2359,2615,1142,1473
"ANDHRA PRADESH","97.000000",4328,2041,2287,2512,1207,1305,1816,834,982
"ANDHRA PRADESH","98.000000",6009,2665,3344,3761,1625,2136,2248,1040,1208
"ANDHRA PRADESH","99.000000",3073,1266,1807,1864,754,1110,1209,512,697
"ANDHRA PRADESH","100+",27985,12607,15378,15344,6671,8673,12641,5936,6705
"ANDHRA PRADESH","Age not stated",771431,387686,383745,401438,201614,199824,369993,186072,183921
"ARUNACHAL PRADESH","All ages",1383727,713912,669815,1066358,546011,520347,317369,167901,149468
"ARUNACHAL PRADESH","0.000000",23229,11799,11430,18347,9309,9038,4882,2490,2392
"ARUNACHAL PRADESH","1.000000",30140,15296,14844,23941,12081,11860,6199,3215,2984
"ARUNACHAL PRADESH","2.000000",28930,14628,14302,23871,12085,11786,5059,2543,2516
"ARUNACHAL PRADESH","3.000000",29950,15191,14759,24526,12402,12124,5424,2789,2635
"ARUNACHAL PRADESH","4.000000",30630,15550,15080,25088,12716,12372,5542,2834,2708
"ARUNACHAL PRADESH","5.000000",34389,17508,16881,27932,14202,13730,6457,3306,3151
"ARUNACHAL PRADESH","6.000000",34920,17652,17268,28584,14446,14138,6336,3206,3130
"ARUNACHAL PRADESH","7.000000",34077,17142,16935,27301,13811,13490,6776,3331,3445
"ARUNACHAL PRADESH","8.000000",35939,18189,17750,29123,14781,14342,6816,3408,3408
"ARUNACHAL PRADESH","9.000000",31798,16208,15590,25408,12997,12411,6390,3211,3179
"ARUNACHAL PRADESH","10.000000",39407,20115,19292,31540,16093,15447,7867,4022,3845
"ARUNACHAL PRADESH","11.000000",33595,17170,16425,26291,13515,12776,7304,3655,3649
"ARUNACHAL PRADESH","12.000000",38453,19251,19202,30343,15243,15100,8110,4008,4102
"ARUNACHAL PRADESH","13.000000",32977,16365,16612,25209,12612,12597,7768,3753,4015
"ARUNACHAL PRADESH","14.000000",34927,17538,17389,26643,13517,13126,8284,4021,4263
"ARUNACHAL PRADESH","15.000000",35678,18039,17639,27029,13807,13222,8649,4232,4417
"ARUNACHAL PRADESH","16.000000",32577,16310,16267,24106,12239,11867,8471,4071,4400
"ARUNACHAL PRADESH","17.000000",27940,14261,13679,20297,10484,9813,7643,3777,3866
"ARUNACHAL PRADESH","18.000000",34053,17304,16749,25615,12988,12627,8438,4316,4122
"ARUNACHAL PRADESH","19.000000",25720,12759,12961,19017,9443,9574,6703,3316,3387
"ARUNACHAL PRADESH","20.000000",34641,17035,17606,26630,13140,13490,8011,3895,4116
"ARUNACHAL PRADESH","21.000000",24130,11860,12270,17843,8853,8990,6287,3007,3280
"ARUNACHAL PRADESH","22.000000",25395,12798,12597,18723,9460,9263,6672,3338,3334
"ARUNACHAL PRADESH","23.000000",22246,11496,10750,16144,8259,7885,6102,3237,2865
"ARUNACHAL PRADESH","24.000000",25284,12844,12440,18551,9311,9240,6733,3533,3200
"ARUNACHAL PRADESH","25.000000",32057,16172,15885,23848,11975,11873,8209,4197,4012
"ARUNACHAL PRADESH","26.000000",24682,12682,12000,17984,9094,8890,6698,3588,3110
"ARUNACHAL PRADESH","27.000000",21489,11248,10241,15659,8109,7550,5830,3139,2691
"ARUNACHAL PRADESH","28.000000",25450,12925,12525,18717,9351,9366,6733,3574,3159
"ARUNACHAL PRADESH","29.000000",20036,10339,9697,14723,7445,7278,5313,2894,2419
"ARUNACHAL PRADESH","30.000000",35727,18073,17654,27124,13591,13533,8603,4482,4121
"ARUNACHAL PRADESH","31.000000",17836,9561,8275,12924,6847,6077,4912,2714,2198
"ARUNACHAL PRADESH","32.000000",18080,9521,8559,13130,6815,6315,4950,2706,2244
"ARUNACHAL PRADESH","33.000000",13096,6845,6251,9380,4810,4570,3716,2035,1681
"ARUNACHAL PRADESH","34.000000",16432,8462,7970,11734,5943,5791,4698,2519,2179
"ARUNACHAL PRADESH","35.000000",29448,15227,14221,21760,11175,10585,7688,4052,3636
"ARUNACHAL PRADESH","36.000000",17038,8762,8276,12247,6202,6045,4791,2560,2231
"ARUNACHAL PRADESH","37.000000",13798,7033,6765,10004,5038,4966,3794,1995,1799
"ARUNACHAL PRADESH","38.000000",18276,9029,9247,13371,6510,6861,4905,2519,2386
"ARUNACHAL PRADESH","39.000000",15831,8160,7671,11766,5901,5865,4065,2259,1806
"ARUNACHAL PRADESH","40.000000",31467,16639,14828,23900,12460,11440,7567,4179,3388
"ARUNACHAL PRADESH","41.000000",13758,7620,6138,9934,5366,4568,3824,2254,1570
"ARUNACHAL PRADESH","42.000000",13369,7476,5893,9472,5097,4375,3897,2379,1518
"ARUNACHAL PRADESH","43.000000",9248,5147,4101,6595,3532,3063,2653,1615,1038
"ARUNACHAL PRADESH","44.000000",10761,5979,4782,7841,4176,3665,2920,1803,1117
"ARUNACHAL PRADESH","45.000000",21854,11860,9994,16221,8552,7669,5633,3308,2325
"ARUNACHAL PRADESH","46.000000",11335,6361,4974,8285,4510,3775,3050,1851,1199
"ARUNACHAL PRADESH","47.000000",8710,4860,3850,6509,3476,3033,2201,1384,817
"ARUNACHAL PRADESH","48.000000",11891,6512,5379,9012,4733,4279,2879,1779,1100
"ARUNACHAL PRADESH","49.000000",9889,5580,4309,7754,4194,3560,2135,1386,749
"ARUNACHAL PRADESH","50.000000",20203,11266,8937,16021,8775,7246,4182,2491,1691
"ARUNACHAL PRADESH","51.000000",8051,4732,3319,6257,3513,2744,1794,1219,575
"ARUNACHAL PRADESH","52.000000",7007,4197,2810,5442,3116,2326,1565,1081,484
"ARUNACHAL PRADESH","53.000000",4864,2822,2042,3768,2046,1722,1096,776,320
"ARUNACHAL PRADESH","54.000000",5985,3470,2515,4761,2598,2163,1224,872,352
"ARUNACHAL PRADESH","55.000000",10474,5839,4635,8437,4541,3896,2037,1298,739
"ARUNACHAL PRADESH","56.000000",5683,3388,2295,4597,2616,1981,1086,772,314
"ARUNACHAL PRADESH","57.000000",4042,2420,1622,3292,1855,1437,750,565,185
"ARUNACHAL PRADESH","58.000000",4822,2689,2133,4039,2143,1896,783,546,237
"ARUNACHAL PRADESH","59.000000",4865,2660,2205,4194,2246,1948,671,414,257
"ARUNACHAL PRADESH","60.000000",12101,6418,5683,10534,5531,5003,1567,887,680
"ARUNACHAL PRADESH","61.000000",4519,2449,2070,3956,2126,1830,563,323,240
"ARUNACHAL PRADESH","62.000000",3501,1862,1639,3074,1604,1470,427,258,169
"ARUNACHAL PRADESH","63.000000",2450,1304,1146,2150,1121,1029,300,183,117
"ARUNACHAL PRADESH","64.000000",2874,1459,1415,2548,1277,1271,326,182,144
"ARUNACHAL PRADESH","65.000000",6207,3164,3043,5472,2767,2705,735,397,338
"ARUNACHAL PRADESH","66.000000",2516,1273,1243,2264,1148,1116,252,125,127
"ARUNACHAL PRADESH","67.000000",1798,961,837,1608,850,758,190,111,79
"ARUNACHAL PRADESH","68.000000",2155,1108,1047,1957,988,969,198,120,78
"ARUNACHAL PRADESH","69.000000",2297,1136,1161,2045,1002,1043,252,134,118
"ARUNACHAL PRADESH","70.000000",5734,2975,2759,5176,2703,2473,558,272,286
"ARUNACHAL PRADESH","71.000000",1865,999,866,1689,910,779,176,89,87
"ARUNACHAL PRADESH","72.000000",1226,634,592,1128,586,542,98,48,50
"ARUNACHAL PRADESH","73.000000",779,391,388,701,351,350,78,40,38
"ARUNACHAL PRADESH","74.000000",1043,548,495,953,498,455,90,50,40
"ARUNACHAL PRADESH","75.000000",2174,1141,1033,1958,1033,925,216,108,108
"ARUNACHAL PRADESH","76.000000",903,481,422,812,433,379,91,48,43
"ARUNACHAL PRADESH","77.000000",601,326,275,553,296,257,48,30,18
"ARUNACHAL PRADESH","78.000000",691,365,326,618,324,294,73,41,32
"ARUNACHAL PRADESH","79.000000",766,374,392,714,349,365,52,25,27
"ARUNACHAL PRADESH","80.000000",1950,1008,942,1785,925,860,165,83,82
"ARUNACHAL PRADESH","81.000000",661,335,326,592,300,292,69,35,34
"ARUNACHAL PRADESH","82.000000",443,222,221,392,198,194,51,24,27
"ARUNACHAL PRADESH","83.000000",254,135,119,217,113,104,37,22,15
"ARUNACHAL PRADESH","84.000000",365,171,194,320,158,162,45,13,32
"ARUNACHAL PRADESH","85.000000",671,341,330,591,306,285,80,35,45
"ARUNACHAL PRADESH","86.000000",300,150,150,253,131,122,47,19,28
"ARUNACHAL PRADESH","87.000000",200,92,108,160,74,86,40,18,22
"ARUNACHAL PRADESH","88.000000",227,127,100,181,102,79,46,25,21
"ARUNACHAL PRADESH","89.000000",207,101,106,183,91,92,24,10,14
"ARUNACHAL PRADESH","90.000000",571,298,273,495,259,236,76,39,37
"ARUNACHAL PRADESH","91.000000",190,93,97,155,73,82,35,20,15
"ARUNACHAL PRADESH","92.000000",145,69,76,121,57,64,24,12,12
"ARUNACHAL PRADESH","93.000000",94,46,48,71,34,37,23,12,11
"ARUNACHAL PRADESH","94.000000",129,64,65,110,51,59,19,13,6
"ARUNACHAL PRADESH","95.000000",186,88,98,154,73,81,32,15,17
"ARUNACHAL PRADESH","96.000000",98,51,47,82,39,43,16,12,4
"ARUNACHAL PRADESH","97.000000",93,48,45,79,41,38,14,7,7
"ARUNACHAL PRADESH","98.000000",111,58,53,95,50,45,16,8,8
"ARUNACHAL PRADESH","99.000000",51,30,21,41,24,17,10,6,4
"ARUNACHAL PRADESH","100+",493,294,199,374,209,165,119,85,34
"ARUNACHAL PRADESH","Age not stated",1509,859,650,1193,661,532,316,198,118
"ASSAM","All ages",26655528,13777037,12878491,23216288,11939945,11276343,3439240,1837092,1602148
