"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"ASSAM","0.000000",423165,216404,206761,387270,197785,189485,35895,18619,17276
"ASSAM","1.000000",537011,273872,263139,486595,247905,238690,50416,25967,24449
"ASSAM","2.000000",693512,352083,341429,633988,321480,312508,59524,30603,28921
"ASSAM","3.000000",702652,352580,350072,640647,321087,319560,62005,31493,30512
"ASSAM","4.000000",677658,344354,333304,619070,314360,304710,58588,29994,28594
"ASSAM","5.000000",718082,369032,349050,653626,335458,318168,64456,33574,30882
"ASSAM","6.000000",745995,380791,365204,683211,348424,334787,62784,32367,30417
"ASSAM","7.000000",727665,369471,358194,657618,333486,324132,70047,35985,34062
"ASSAM","8.000000",836315,429121,407194,761257,389963,371294,75058,39158,35900
"ASSAM","9.000000",575644,289818,285826,516260,259695,256565,59384,30123,29261
"ASSAM","10.000000",875099,454024,421075,787409,408374,379035,87690,45650,42040
"ASSAM","11.000000",449531,227842,221689,390059,197635,192424,59472,30207,29265
"ASSAM","12.000000",841936,440289,401647,753495,394512,358983,88441,45777,42664
"ASSAM","13.000000",531130,268600,262530,462232,234242,227990,68898,34358,34540
"ASSAM","14.000000",634947,327214,307733,559158,289101,270057,75789,38113,37676
"ASSAM","15.000000",594358,315544,278814,522181,278866,243315,72177,36678,35499
"ASSAM","16.000000",604658,317168,287490,532174,280641,251533,72484,36527,35957
"ASSAM","17.000000",358292,191983,166309,305250,164032,141218,53042,27951,25091
"ASSAM","18.000000",739356,389191,350165,647926,340530,307396,91430,48661,42769
"ASSAM","19.000000",314129,154481,159648,263204,128062,135142,50925,26419,24506
"ASSAM","20.000000",758488,372180,386308,662540,323282,339258,95948,48898,47050
"ASSAM","21.000000",275339,142056,133283,225471,114748,110723,49868,27308,22560
"ASSAM","22.000000",602719,301860,300859,517596,256885,260711,85123,44975,40148
"ASSAM","23.000000",317036,159781,157255,263657,131602,132055,53379,28179,25200
"ASSAM","24.000000",361556,181989,179567,301890,150369,151521,59666,31620,28046
"ASSAM","25.000000",837031,388247,448784,728045,335849,392196,108986,52398,56588
"ASSAM","26.000000",412702,204422,208280,346954,170918,176036,65748,33504,32244
"ASSAM","27.000000",317625,161367,156258,263365,132934,130431,54260,28433,25827
"ASSAM","28.000000",583095,290858,292237,495937,245237,250700,87158,45621,41537
"ASSAM","29.000000",165478,80487,84991,132856,63473,69383,32622,17014,15608
"ASSAM","30.000000",996260,491802,504458,858807,422155,436652,137453,69647,67806
"ASSAM","31.000000",137963,72135,65828,111214,56485,54729,26749,15650,11099
"ASSAM","32.000000",462171,242598,219573,387961,202596,185365,74210,40002,34208
"ASSAM","33.000000",197210,102839,94371,162439,83359,79080,34771,19480,15291
"ASSAM","34.000000",184597,96740,87857,151181,77890,73291,33416,18850,14566
"ASSAM","35.000000",962937,510727,452210,825637,437743,387894,137300,72984,64316
"ASSAM","36.000000",280995,148647,132348,235297,123533,111764,45698,25114,20584
"ASSAM","37.000000",170976,92952,78024,140722,75838,64884,30254,17114,13140
"ASSAM","38.000000",390757,207973,182784,327222,172276,154946,63535,35697,27838
"ASSAM","39.000000",115905,60692,55213,93516,47849,45667,22389,12843,9546
"ASSAM","40.000000",831266,461979,369287,712498,392824,319674,118768,69155,49613
"ASSAM","41.000000",87028,49266,37762,70785,39142,31643,16243,10124,6119
"ASSAM","42.000000",265429,154055,111374,219137,125953,93184,46292,28102,18190
"ASSAM","43.000000",101473,55055,46418,81542,43124,38418,19931,11931,8000
"ASSAM","44.000000",83920,45383,38537,68492,36261,32231,15428,9122,6306
"ASSAM","45.000000",659814,364332,295482,564477,309408,255069,95337,54924,40413
"ASSAM","46.000000",116366,63867,52499,96269,52151,44118,20097,11716,8381
"ASSAM","47.000000",92012,52552,39460,74784,42101,32683,17228,10451,6777
"ASSAM","48.000000",215157,120446,94711,179033,98804,80229,36124,21642,14482
"ASSAM","49.000000",59001,32651,26350,47193,25447,21746,11808,7204,4604
"ASSAM","50.000000",545955,291545,254410,472115,249788,222327,73840,41757,32083
"ASSAM","51.000000",57112,35098,22014,46487,28035,18452,10625,7063,3562
"ASSAM","52.000000",138203,81932,56271,113712,66490,47222,24491,15442,9049
"ASSAM","53.000000",52788,30477,22311,41748,23321,18427,11040,7156,3884
"ASSAM","54.000000",49537,28713,20824,38759,21726,17033,10778,6987,3791
"ASSAM","55.000000",362712,184746,177966,316313,159333,156980,46399,25413,20986
"ASSAM","56.000000",72082,40950,31132,59226,32797,26429,12856,8153,4703
"ASSAM","57.000000",43870,25906,17964,35393,20276,15117,8477,5630,2847
"ASSAM","58.000000",92272,49828,42444,76433,40139,36294,15839,9689,6150
"ASSAM","59.000000",28216,16249,11967,22115,12110,10005,6101,4139,1962
"ASSAM","60.000000",425087,206618,218469,377359,182851,194508,47728,23767,23961
"ASSAM","61.000000",29374,16260,13114,24878,13410,11468,4496,2850,1646
"ASSAM","62.000000",73217,38975,34242,62296,32762,29534,10921,6213,4708
"ASSAM","63.000000",28028,15192,12836,22770,11961,10809,5258,3231,2027
"ASSAM","64.000000",21378,11932,9446,17100,9269,7831,4278,2663,1615
"ASSAM","65.000000",271632,131298,140334,239103,115679,123424,32529,15619,16910
"ASSAM","66.000000",29712,16261,13451,24787,13338,11449,4925,2923,2002
"ASSAM","67.000000",25971,15008,10963,21444,12312,9132,4527,2696,1831
"ASSAM","68.000000",40886,21089,19797,33939,17231,16708,6947,3858,3089
"ASSAM","69.000000",13882,7548,6334,11225,5907,5318,2657,1641,1016
"ASSAM","70.000000",231209,118569,112640,206595,106755,99840,24614,11814,12800
"ASSAM","71.000000",12872,7799,5073,10654,6320,4334,2218,1479,739
"ASSAM","72.000000",32955,19132,13823,27562,15964,11598,5393,3168,2225
"ASSAM","73.000000",10884,6545,4339,8646,5139,3507,2238,1406,832
"ASSAM","74.000000",8109,5021,3088,6239,3830,2409,1870,1191,679
"ASSAM","75.000000",98774,53247,45527,87374,47545,39829,11400,5702,5698
"ASSAM","76.000000",11321,6918,4403,9183,5590,3593,2138,1328,810
"ASSAM","77.000000",6939,4284,2655,5617,3459,2158,1322,825,497
"ASSAM","78.000000",13933,8028,5905,11311,6508,4803,2622,1520,1102
"ASSAM","79.000000",4564,2681,1883,3682,2124,1558,882,557,325
"ASSAM","80.000000",74806,37857,36949,67231,34302,32929,7575,3555,4020
"ASSAM","81.000000",4834,3017,1817,4093,2533,1560,741,484,257
"ASSAM","82.000000",8633,4947,3686,7166,4133,3033,1467,814,653
"ASSAM","83.000000",3150,1885,1265,2494,1506,988,656,379,277
"ASSAM","84.000000",2724,1678,1046,2124,1321,803,600,357,243
"ASSAM","85.000000",24822,12979,11843,21923,11647,10276,2899,1332,1567
"ASSAM","86.000000",3001,1772,1229,2410,1421,989,591,351,240
"ASSAM","87.000000",2192,1292,900,1741,1025,716,451,267,184
"ASSAM","88.000000",2868,1605,1263,2401,1329,1072,467,276,191
"ASSAM","89.000000",1343,738,605,1083,588,495,260,150,110
"ASSAM","90.000000",19695,9679,10016,17867,8931,8936,1828,748,1080
"ASSAM","91.000000",1290,726,564,1093,612,481,197,114,83
"ASSAM","92.000000",2271,1232,1039,1922,1050,872,349,182,167
"ASSAM","93.000000",992,529,463,810,444,366,182,85,97
"ASSAM","94.000000",769,427,342,639,362,277,130,65,65
"ASSAM","95.000000",7327,3734,3593,6572,3415,3157,755,319,436
"ASSAM","96.000000",1218,674,544,1030,577,453,188,97,91
"ASSAM","97.000000",787,448,339,674,382,292,113,66,47
"ASSAM","98.000000",1891,1004,887,1644,878,766,247,126,121
"ASSAM","99.000000",1585,807,778,1407,724,683,178,83,95
"ASSAM","100+",3441,1150,2291,3159,1068,2091,282,82,200
"ASSAM","Age not stated",28974,17208,11766,23593,13854,9739,5381,3354,2027
"BIHAR","All ages",104099452,54278157,49821295,92341436,48073850,44267586,11758016,6204307,5553709
"BIHAR","0.000000",2014957,1057050,957907,1838075,963569,874506,176882,93481,83401
"BIHAR","1.000000",2330590,1213637,1116953,2114748,1099739,1015009,215842,113898,101944
"BIHAR","2.000000",2801985,1434919,1367066,2550905,1304639,1246266,251080,130280,120800
"BIHAR","3.000000",2835798,1441206,1394592,2571849,1305780,1266069,263949,135426,128523
"BIHAR","4.000000",2781699,1430059,1351640,2524711,1296098,1228613,256988,133961,123027
"BIHAR","5.000000",3072103,1605376,1466727,2784809,1452900,1331909,287294,152476,134818
"BIHAR","6.000000",3296832,1704992,1591840,2998604,1548946,1449658,298228,156046,142182
"BIHAR","7.000000",2736174,1411042,1325132,2472268,1273456,1198812,263906,137586,126320
"BIHAR","8.000000",3472198,1798593,1673605,3152704,1630750,1521954,319494,167843,151651
"BIHAR","9.000000",2458970,1276356,1182614,2222416,1151911,1070505,236554,124445,112109
"BIHAR","10.000000",3848668,2027478,1821190,3486052,1834339,1651713,362616,193139,169477
"BIHAR","11.000000",2385653,1256269,1129384,2138971,1125945,1013026,246682,130324,116358
"BIHAR","12.000000",3188267,1683310,1504957,2863651,1512521,1351130,324616,170789,153827
"BIHAR","13.000000",2185027,1135187,1049840,1943012,1010688,932324,242015,124499,117516
"BIHAR","14.000000",2312267,1221587,1090680,2041261,1080482,960779,271006,141105,129901
"BIHAR","15.000000",2326025,1289350,1036675,2054655,1143650,911005,271370,145700,125670
"BIHAR","16.000000",2046951,1143121,903830,1785492,1003054,782438,261459,140067,121392
"BIHAR","17.000000",1408901,798482,610419,1205355,687338,518017,203546,111144,92402
"BIHAR","18.000000",2294012,1320854,973158,1994318,1153623,840695,299694,167231,132463
"BIHAR","19.000000",1396806,738774,658032,1203909,634833,569076,192897,103941,88956
"BIHAR","20.000000",2349733,1239346,1110387,2051632,1080386,971246,298101,158960,139141
"BIHAR","21.000000",1321504,712345,609159,1139970,613668,526302,181534,98677,82857
"BIHAR","22.000000",1822757,976344,846413,1586759,847949,738810,235998,128395,107603
"BIHAR","23.000000",1243544,608628,634916,1084140,523493,560647,159404,85135,74269
"BIHAR","24.000000",1327197,673922,653275,1148552,579033,569519,178645,94889,83756
"BIHAR","25.000000",2541873,1353711,1188162,2235640,1198784,1036856,306233,154927,151306
"BIHAR","26.000000",1433514,740356,693158,1246347,641303,605044,187167,99053,88114
"BIHAR","27.000000",983868,480414,503454,853481,411194,442287,130387,69220,61167
"BIHAR","28.000000",1759205,791885,967320,1555061,689251,865810,204144,102634,101510
"BIHAR","29.000000",953245,462321,490924,832159,399630,432529,121086,62691,58395
"BIHAR","30.000000",2940550,1541816,1398734,2598056,1370151,1227905,342494,171665,170829
"BIHAR","31.000000",990497,506306,484191,863551,439863,423688,126946,66443,60503
"BIHAR","32.000000",1375085,650216,724869,1210791,565747,645044,164294,84469,79825
"BIHAR","33.000000",837516,363956,473560,737453,312485,424968,100063,51471,48592
"BIHAR","34.000000",912089,448302,463787,793193,386160,407033,118896,62142,56754
"BIHAR","35.000000",2673063,1487036,1186027,2350215,1318322,1031893,322848,168714,154134
"BIHAR","36.000000",1170224,613976,556248,1024979,538166,486813,145245,75810,69435
"BIHAR","37.000000",658890,309388,349502,573998,265583,308415,84892,43805,41087
"BIHAR","38.000000",1235113,530373,704740,1095797,462669,633128,139316,67704,71612
"BIHAR","39.000000",719971,367388,352583,626262,317625,308637,93709,49763,43946
"BIHAR","40.000000",2544475,1450992,1093483,2239036,1285431,953605,305439,165561,139878
"BIHAR","41.000000",771153,430031,341122,666618,372143,294475,104535,57888,46647
"BIHAR","42.000000",826775,399965,426810,721170,343871,377299,105605,56094,49511
"BIHAR","43.000000",481792,204798,276994,418086,171957,246129,63706,32841,30865
"BIHAR","44.000000",541497,271023,270474,465958,231174,234784,75539,39849,35690
"BIHAR","45.000000",2011304,1109013,902291,1762513,978077,784436,248791,130936,117855
"BIHAR","46.000000",705574,371971,333603,610489,321123,289366,95085,50848,44237
"BIHAR","47.000000",380253,176936,203317,325580,147416,178164,54673,29520,25153
"BIHAR","48.000000",728178,316969,411209,639651,271390,368261,88527,45579,42948
"BIHAR","49.000000",445065,235105,209960,383300,200793,182507,61765,34312,27453
"BIHAR","50.000000",1797034,1040278,756756,1582960,924651,658309,214074,115627,98447
"BIHAR","51.000000",502770,288732,214038,434464,249841,184623,68306,38891,29415
"BIHAR","52.000000",412949,202699,210250,356482,171492,184990,56467,31207,25260
"BIHAR","53.000000",261284,114404,146880,223052,93546,129506,38232,20858,17374
"BIHAR","54.000000",338703,162312,176391,288736,135707,153029,49967,26605,23362
"BIHAR","55.000000",1338071,664285,673786,1180114,587332,592782,157957,76953,81004
"BIHAR","56.000000",461068,230098,230970,399551,197424,202127,61517,32674,28843
"BIHAR","57.000000",234549,105331,129218,199854,85446,114408,34695,19885,14810
"BIHAR","58.000000",427688,163161,264527,378007,137475,240532,49681,25686,23995
"BIHAR","59.000000",335302,167481,167821,292803,143840,148963,42499,23641,18858
"BIHAR","60.000000",1632251,862240,770011,1462108,776991,685117,170143,85249,84894
"BIHAR","61.000000",469113,252467,216646,414065,222402,191663,55048,30065,24983
"BIHAR","62.000000",414292,205627,208665,368653,180201,188452,45639,25426,20213
"BIHAR","63.000000",227341,102895,124446,199324,87019,112305,28017,15876,12141
"BIHAR","64.000000",265011,136696,128315,233287,119101,114186,31724,17595,14129
"BIHAR","65.000000",1189694,634337,555357,1072890,575427,497463,116804,58910,57894
"BIHAR","66.000000",354977,194151,160826,316523,172852,143671,38454,21299,17155
"BIHAR","67.000000",140310,74574,65736,122568,63867,58701,17742,10707,7035
"BIHAR","68.000000",226793,102737,124056,201804,88941,112863,24989,13796,11193
"BIHAR","69.000000",178005,97919,80086,156855,85483,71372,21150,12436,8714
"BIHAR","70.000000",904618,516432,388186,816454,469063,347391,88164,47369,40795
"BIHAR","71.000000",221433,127664,93769,196526,113271,83255,24907,14393,10514
"BIHAR","72.000000",121252,68227,53025,105705,58614,47091,15547,9613,5934
"BIHAR","73.000000",59418,31510,27908,50770,25926,24844,8648,5584,3064
"BIHAR","74.000000",72810,40550,32260,62373,34277,28096,10437,6273,4164
"BIHAR","75.000000",321483,174520,146963,288161,157502,130659,33322,17018,16304
"BIHAR","76.000000",97868,54839,43029,85449,47702,37747,12419,7137,5282
"BIHAR","77.000000",36748,20829,15919,31100,17173,13927,5648,3656,1992
"BIHAR","78.000000",48900,23505,25395,42458,19724,22734,6442,3781,2661
"BIHAR","79.000000",45480,24280,21200,39726,21060,18666,5754,3220,2534
"BIHAR","80.000000",248903,132872,116031,223944,120694,103250,24959,12178,12781
"BIHAR","81.000000",61061,33001,28060,54183,29402,24781,6878,3599,3279
"BIHAR","82.000000",26932,14698,12234,23102,12476,10626,3830,2222,1608
"BIHAR","83.000000",13830,7310,6520,11726,6067,5659,2104,1243,861
"BIHAR","84.000000",18328,10116,8212,15661,8607,7054,2667,1509,1158
"BIHAR","85.000000",74423,39811,34612,65485,35302,30183,8938,4509,4429
"BIHAR","86.000000",22914,12576,10338,19809,10894,8915,3105,1682,1423
"BIHAR","87.000000",8644,4791,3853,7246,3961,3285,1398,830,568
"BIHAR","88.000000",12139,6172,5967,10447,5248,5199,1692,924,768
"BIHAR","89.000000",11388,5908,5480,9984,5166,4818,1404,742,662
"BIHAR","90.000000",54583,28102,26481,48544,25288,23256,6039,2814,3225
"BIHAR","91.000000",15951,8327,7624,14052,7436,6616,1899,891,1008
"BIHAR","92.000000",10555,5436,5119,9356,4792,4564,1199,644,555
"BIHAR","93.000000",6129,3043,3086,5329,2595,2734,800,448,352
"BIHAR","94.000000",7550,3945,3605,6662,3481,3181,888,464,424
"BIHAR","95.000000",21564,11690,9874,19274,10558,8716,2290,1132,1158
"BIHAR","96.000000",8771,4839,3932,7714,4285,3429,1057,554,503
"BIHAR","97.000000",4588,2309,2279,4016,2036,1980,572,273,299
"BIHAR","98.000000",7828,3821,4007,6966,3352,3614,862,469,393
"BIHAR","99.000000",4624,2337,2287,4140,2070,2070,484,267,217
"BIHAR","100+",38643,19490,19153,33747,17145,16602,4896,2345,2551
"BIHAR","Age not stated",403502,220309,183193,349025,190547,158478,54477,29762,24715
"CHANDIGARH","All ages",1055450,580663,474787,28991,17150,11841,1026459,563513,462946
"CHANDIGARH","0.000000",15732,8283,7449,547,289,258,15185,7994,7191
"CHANDIGARH","1.000000",15745,8325,7420,620,318,302,15125,8007,7118
"CHANDIGARH","2.000000",16374,8649,7725,624,336,288,15750,8313,7437
"CHANDIGARH","3.000000",16938,8951,7987,648,334,314,16290,8617,7673
"CHANDIGARH","4.000000",17065,9139,7926,582,334,248,16483,8805,7678
"CHANDIGARH","5.000000",19164,10292,8872,620,336,284,18544,9956,8588
"CHANDIGARH","6.000000",18416,9897,8519,629,335,294,17787,9562,8225
"CHANDIGARH","7.000000",18624,9987,8637,596,332,264,18028,9655,8373
"CHANDIGARH","8.000000",17271,9413,7858,555,298,257,16716,9115,7601
"CHANDIGARH","9.000000",17719,9666,8053,521,271,250,17198,9395,7803
"CHANDIGARH","10.000000",20360,11410,8950,615,350,265,19745,11060,8685
"CHANDIGARH","11.000000",18296,10180,8116,547,302,245,17749,9878,7871
"CHANDIGARH","12.000000",18673,10461,8212,499,299,200,18174,10162,8012
"CHANDIGARH","13.000000",17752,9846,7906,427,232,195,17325,9614,7711
"CHANDIGARH","14.000000",18383,10243,8140,449,238,211,17934,10005,7929
"CHANDIGARH","15.000000",18938,10603,8335,512,302,210,18426,10301,8125
"CHANDIGARH","16.000000",19554,11116,8438,505,324,181,19049,10792,8257
"CHANDIGARH","17.000000",19116,11139,7977,461,284,177,18655,10855,7800
"CHANDIGARH","18.000000",24660,14792,9868,691,486,205,23969,14306,9663
"CHANDIGARH","19.000000",22150,12871,9279,596,391,205,21554,12480,9074
"CHANDIGARH","20.000000",26129,14939,11190,757,497,260,25372,14442,10930
"CHANDIGARH","21.000000",23595,13333,10262,594,389,205,23001,12944,10057
"CHANDIGARH","22.000000",25251,14452,10799,765,484,281,24486,13968,10518
"CHANDIGARH","23.000000",23272,12874,10398,733,445,288,22539,12429,10110
"CHANDIGARH","24.000000",22997,12869,10128,744,440,304,22253,12429,9824
"CHANDIGARH","25.000000",26360,14979,11381,951,595,356,25409,14384,11025
"CHANDIGARH","26.000000",24134,13207,10927,798,459,339,23336,12748,10588
"CHANDIGARH","27.000000",20001,11085,8916,714,420,294,19287,10665,8622
"CHANDIGARH","28.000000",22493,12102,10391,813,466,347,21680,11636,10044
"CHANDIGARH","29.000000",17249,9321,7928,530,320,210,16719,9001,7718
"CHANDIGARH","30.000000",25422,14097,11325,1014,608,406,24408,13489,10919
"CHANDIGARH","31.000000",17414,9597,7817,558,339,219,16856,9258,7598
"CHANDIGARH","32.000000",18189,9950,8239,639,417,222,17550,9533,8017
"CHANDIGARH","33.000000",14619,7808,6811,450,271,179,14169,7537,6632
"CHANDIGARH","34.000000",15159,8173,6986,440,267,173,14719,7906,6813
"CHANDIGARH","35.000000",23360,13175,10185,758,489,269,22602,12686,9916
"CHANDIGARH","36.000000",17968,9818,8150,505,307,198,17463,9511,7952
"CHANDIGARH","37.000000",13544,7293,6251,370,242,128,13174,7051,6123
"CHANDIGARH","38.000000",16245,8545,7700,400,245,155,15845,8300,7545
"CHANDIGARH","39.000000",12555,6735,5820,288,172,116,12267,6563,5704
"CHANDIGARH","40.000000",20723,11551,9172,595,365,230,20128,11186,8942
"CHANDIGARH","41.000000",13938,7664,6274,272,170,102,13666,7494,6172
"CHANDIGARH","42.000000",13534,7194,6340,298,181,117,13236,7013,6223
"CHANDIGARH","43.000000",10815,5598,5217,223,134,89,10592,5464,5128
"CHANDIGARH","44.000000",9911,5261,4650,159,97,62,9752,5164,4588
"CHANDIGARH","45.000000",18245,10196,8049,390,239,151,17855,9957,7898
"CHANDIGARH","46.000000",12997,7090,5907,212,139,73,12785,6951,5834
"CHANDIGARH","47.000000",9598,5140,4458,134,85,49,9464,5055,4409
"CHANDIGARH","48.000000",11178,5854,5324,202,113,89,10976,5741,5235
"CHANDIGARH","49.000000",8334,4613,3721,111,62,49,8223,4551,3672
"CHANDIGARH","50.000000",14277,7883,6394,307,172,135,13970,7711,6259
"CHANDIGARH","51.000000",9710,5458,4252,131,80,51,9579,5378,4201
"CHANDIGARH","52.000000",8511,4796,3715,117,73,44,8394,4723,3671
"CHANDIGARH","53.000000",7249,4012,3237,81,40,41,7168,3972,3196
"CHANDIGARH","54.000000",7195,3959,3236,87,50,37,7108,3909,3199
"CHANDIGARH","55.000000",10404,5813,4591,165,87,78,10239,5726,4513
"CHANDIGARH","56.000000",8305,4782,3523,130,76,54,8175,4706,3469
"CHANDIGARH","57.000000",5615,3317,2298,56,31,25,5559,3286,2273
"CHANDIGARH","58.000000",6109,3329,2780,100,49,51,6009,3280,2729
"CHANDIGARH","59.000000",4492,2504,1988,52,29,23,4440,2475,1965
"CHANDIGARH","60.000000",8499,4361,4138,187,102,85,8312,4259,4053
"CHANDIGARH","61.000000",5344,2784,2560,97,54,43,5247,2730,2517
"CHANDIGARH","62.000000",4333,2344,1989,97,58,39,4236,2286,1950
"CHANDIGARH","63.000000",4262,2222,2040,63,35,28,4199,2187,2012
"CHANDIGARH","64.000000",3363,1819,1544,37,28,9,3326,1791,1535
"CHANDIGARH","65.000000",5276,2606,2670,105,52,53,5171,2554,2617
"CHANDIGARH","66.000000",3538,1854,1684,63,37,26,3475,1817,1658
"CHANDIGARH","67.000000",2319,1284,1035,32,22,10,2287,1262,1025
"CHANDIGARH","68.000000",2624,1363,1261,40,21,19,2584,1342,1242
"CHANDIGARH","69.000000",2082,1143,939,15,8,7,2067,1135,932
"CHANDIGARH","70.000000",4046,2039,2007,87,43,44,3959,1996,1963
"CHANDIGARH","71.000000",2531,1330,1201,43,25,18,2488,1305,1183
"CHANDIGARH","72.000000",1848,989,859,20,10,10,1828,979,849
"CHANDIGARH","73.000000",1475,812,663,19,13,6,1456,799,657
"CHANDIGARH","74.000000",1485,828,657,12,5,7,1473,823,650
"CHANDIGARH","75.000000",2201,1047,1154,37,20,17,2164,1027,1137
"CHANDIGARH","76.000000",1382,720,662,17,10,7,1365,710,655
"CHANDIGARH","77.000000",1039,547,492,9,6,3,1030,541,489
"CHANDIGARH","78.000000",983,507,476,8,5,3,975,502,473
"CHANDIGARH","79.000000",817,434,383,4,2,2,813,432,381
"CHANDIGARH","80.000000",1638,753,885,26,18,8,1612,735,877
"CHANDIGARH","81.000000",910,437,473,16,8,8,894,429,465
"CHANDIGARH","82.000000",677,360,317,4,2,2,673,358,315
"CHANDIGARH","83.000000",486,274,212,8,5,3,478,269,209
"CHANDIGARH","84.000000",496,288,208,2,1,1,494,287,207
"CHANDIGARH","85.000000",731,330,401,13,2,11,718,328,390
"CHANDIGARH","86.000000",473,225,248,5,3,2,468,222,246
"CHANDIGARH","87.000000",266,162,104,2,2,0,264,160,104
"CHANDIGARH","88.000000",236,144,92,1,0,1,235,144,91
"CHANDIGARH","89.000000",203,109,94,2,1,1,201,108,93
"CHANDIGARH","90.000000",369,171,198,4,4,0,365,167,198
"CHANDIGARH","91.000000",220,103,117,2,1,1,218,102,116
"CHANDIGARH","92.000000",129,62,67,2,1,1,127,61,66
"CHANDIGARH","93.000000",82,46,36,0,0,0,82,46,36
"CHANDIGARH","94.000000",84,41,43,1,0,1,83,41,42
"CHANDIGARH","95.000000",108,41,67,1,0,1,107,41,66
"CHANDIGARH","96.000000",101,52,49,4,1,3,97,51,46
"CHANDIGARH","97.000000",52,22,30,1,1,0,51,21,30
"CHANDIGARH","98.000000",73,41,32,1,0,1,72,41,31
"CHANDIGARH","99.000000",44,21,23,4,1,3,40,20,20
"CHANDIGARH","100+",253,118,135,7,4,3,246,114,132
"CHANDIGARH","Age not stated",346,201,145,6,4,2,340,197,143
"CHHATTISGARH","All ages",20833803,10474218,10359585,16648056,8307443,8340613,4185747,2166775,2018972
"CHHATTISGARH","0.000000",404135,206179,197956,340391,173293,167098,63744,32886,30858
"CHHATTISGARH","1.000000",436171,222782,213389,363297,184998,178299,72874,37784,35090
"CHHATTISGARH","2.000000",507901,258076,249825,420962,212952,208010,86939,45124,41815
"CHHATTISGARH","3.000000",587097,289908,297189,488705,240306,248399,98392,49602,48790
"CHHATTISGARH","4.000000",517650,264691,252959,429400,218761,210639,88250,45930,42320
"CHHATTISGARH","5.000000",560406,287043,273363,465621,237219,228402,94785,49824,44961
"CHHATTISGARH","6.000000",541556,271734,269822,455604,227971,227633,85952,43763,42189
"CHHATTISGARH","7.000000",459063,231150,227913,370190,185883,184307,88873,45267,43606
"CHHATTISGARH","8.000000",573730,291950,281780,468401,237394,231007,105329,54556,50773
"CHHATTISGARH","9.000000",499608,249131,250477,416399,207376,209023,83209,41755,41454
"CHHATTISGARH","10.000000",669385,342573,326812,547488,279580,267908,121897,62993,58904
"CHHATTISGARH","11.000000",437320,226375,210945,351033,181889,169144,86287,44486,41801
"CHHATTISGARH","12.000000",601060,308571,292489,487123,249650,237473,113937,58921,55016
"CHHATTISGARH","13.000000",438366,220748,217618,349387,176487,172900,88979,44261,44718
"CHHATTISGARH","14.000000",459206,234670,224536,365452,186999,178453,93754,47671,46083
"CHHATTISGARH","15.000000",455373,239101,216272,360928,189505,171423,94445,49596,44849
"CHHATTISGARH","16.000000",438713,222878,215835,342437,173747,168690,96276,49131,47145
"CHHATTISGARH","17.000000",303652,161405,142247,226782,120483,106299,76870,40922,35948
"CHHATTISGARH","18.000000",484503,258364,226139,373129,197605,175524,111374,60759,50615
"CHHATTISGARH","19.000000",249483,126693,122790,184139,92018,92121,65344,34675,30669
"CHHATTISGARH","20.000000",469735,228145,241590,358815,172033,186782,110920,56112,54808
"CHHATTISGARH","21.000000",234547,126143,108404,171902,91052,80850,62645,35091,27554
"CHHATTISGARH","22.000000",397843,203054,194789,304213,153901,150312,93630,49153,44477
"CHHATTISGARH","23.000000",276512,127532,148980,211722,94029,117693,64790,33503,31287
"CHHATTISGARH","24.000000",292851,142902,149949,221888,105447,116441,70963,37455,33508
"CHHATTISGARH","25.000000",509085,263388,245697,393658,206574,187084,115427,56814,58613
"CHHATTISGARH","26.000000",308032,156099,151933,236559,119184,117375,71473,36915,34558
"CHHATTISGARH","27.000000",242462,125107,117355,185418,95364,90054,57044,29743,27301
"CHHATTISGARH","28.000000",436123,199924,236199,342791,154175,188616,93332,45749,47583
"CHHATTISGARH","29.000000",141248,70291,70957,106847,52226,54621,34401,18065,16336
"CHHATTISGARH","30.000000",644060,330516,313544,496216,256394,239822,147844,74122,73722
"CHHATTISGARH","31.000000",121812,63973,57839,92602,47328,45274,29210,16645,12565
