"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"CHHATTISGARH","32.000000",373731,184204,189527,292317,141762,150555,81414,42442,38972
"CHHATTISGARH","33.000000",214920,91823,123097,173598,71198,102400,41322,20625,20697
"CHHATTISGARH","34.000000",187757,85205,102552,149515,65774,83741,38242,19431,18811
"CHHATTISGARH","35.000000",575388,320872,254516,436412,247798,188614,138976,73074,65902
"CHHATTISGARH","36.000000",253204,127698,125506,200137,100682,99455,53067,27016,26051
"CHHATTISGARH","37.000000",147344,73044,74300,115643,56618,59025,31701,16426,15275
"CHHATTISGARH","38.000000",343431,155096,188335,276500,122455,154045,66931,32641,34290
"CHHATTISGARH","39.000000",105475,52990,52485,82179,40509,41670,23296,12481,10815
"CHHATTISGARH","40.000000",555465,304589,250876,425409,234587,190822,130056,70002,60054
"CHHATTISGARH","41.000000",81611,44811,36800,63101,33859,29242,18510,10952,7558
"CHHATTISGARH","42.000000",226365,116690,109675,177966,89721,88245,48399,26969,21430
"CHHATTISGARH","43.000000",135193,53823,81370,109749,40994,68755,25444,12829,12615
"CHHATTISGARH","44.000000",97511,45278,52233,76654,33991,42663,20857,11287,9570
"CHHATTISGARH","45.000000",447553,247142,200411,343780,191797,151983,103773,55345,48428
"CHHATTISGARH","46.000000",129876,64754,65122,103629,50527,53102,26247,14227,12020
"CHHATTISGARH","47.000000",94282,46025,48257,74816,35270,39546,19466,10755,8711
"CHHATTISGARH","48.000000",214285,94898,119387,175294,74886,100408,38991,20012,18979
"CHHATTISGARH","49.000000",60013,29818,30195,47238,22461,24777,12775,7357,5418
"CHHATTISGARH","50.000000",406715,216967,189748,323226,173358,149868,83489,43609,39880
"CHHATTISGARH","51.000000",56356,31135,25221,44407,23521,20886,11949,7614,4335
"CHHATTISGARH","52.000000",139404,72363,67041,113110,56967,56143,26294,15396,10898
"CHHATTISGARH","53.000000",81699,33434,48265,67840,25736,42104,13859,7698,6161
"CHHATTISGARH","54.000000",64384,30547,33837,51595,23260,28335,12789,7287,5502
"CHHATTISGARH","55.000000",306078,156710,149368,247679,128861,118818,58399,27849,30550
"CHHATTISGARH","56.000000",83651,41482,42169,69200,33449,35751,14451,8033,6418
"CHHATTISGARH","57.000000",54595,25444,29151,44860,19714,25146,9735,5730,4005
"CHHATTISGARH","58.000000",130255,52477,77778,110523,42171,68352,19732,10306,9426
"CHHATTISGARH","59.000000",36109,18376,17733,28419,13189,15230,7690,5187,2503
"CHHATTISGARH","60.000000",355879,168447,187432,296302,142000,154302,59577,26447,33130
"CHHATTISGARH","61.000000",35877,18535,17342,29529,14635,14894,6348,3900,2448
"CHHATTISGARH","62.000000",94358,43509,50849,80482,36093,44389,13876,7416,6460
"CHHATTISGARH","63.000000",51285,18665,32620,44021,14669,29352,7264,3996,3268
"CHHATTISGARH","64.000000",31527,14793,16734,25864,11416,14448,5663,3377,2286
"CHHATTISGARH","65.000000",263641,122561,141080,221345,103831,117514,42296,18730,23566
"CHHATTISGARH","66.000000",36509,17459,19050,30444,14075,16369,6065,3384,2681
"CHHATTISGARH","67.000000",28900,13260,15640,24000,10412,13588,4900,2848,2052
"CHHATTISGARH","68.000000",57245,21028,36217,49436,17155,32281,7809,3873,3936
"CHHATTISGARH","69.000000",15797,7003,8794,13185,5412,7773,2612,1591,1021
"CHHATTISGARH","70.000000",202414,93976,108438,173175,80838,92337,29239,13138,16101
"CHHATTISGARH","71.000000",13660,6952,6708,11471,5567,5904,2189,1385,804
"CHHATTISGARH","72.000000",34526,15928,18598,29514,13205,16309,5012,2723,2289
"CHHATTISGARH","73.000000",15326,5884,9442,13126,4632,8494,2200,1252,948
"CHHATTISGARH","74.000000",9415,4463,4952,7702,3437,4265,1713,1026,687
"CHHATTISGARH","75.000000",84838,38776,46062,73050,33540,39510,11788,5236,6552
"CHHATTISGARH","76.000000",11972,5550,6422,10069,4474,5595,1903,1076,827
"CHHATTISGARH","77.000000",6872,3132,3740,5769,2493,3276,1103,639,464
"CHHATTISGARH","78.000000",14721,5630,9091,12665,4575,8090,2056,1055,1001
"CHHATTISGARH","79.000000",4316,1926,2390,3628,1524,2104,688,402,286
"CHHATTISGARH","80.000000",62209,28493,33716,54231,25141,29090,7978,3352,4626
"CHHATTISGARH","81.000000",4264,2219,2045,3647,1838,1809,617,381,236
"CHHATTISGARH","82.000000",7768,3662,4106,6634,3090,3544,1134,572,562
"CHHATTISGARH","83.000000",3453,1387,2066,2928,1077,1851,525,310,215
"CHHATTISGARH","84.000000",2128,1057,1071,1699,803,896,429,254,175
"CHHATTISGARH","85.000000",19415,8827,10588,16470,7632,8838,2945,1195,1750
"CHHATTISGARH","86.000000",2590,1238,1352,2116,994,1122,474,244,230
"CHHATTISGARH","87.000000",1940,908,1032,1601,733,868,339,175,164
"CHHATTISGARH","88.000000",2647,1120,1527,2266,923,1343,381,197,184
"CHHATTISGARH","89.000000",1185,557,628,983,450,533,202,107,95
"CHHATTISGARH","90.000000",12961,5901,7060,11130,5190,5940,1831,711,1120
"CHHATTISGARH","91.000000",995,521,474,816,431,385,179,90,89
"CHHATTISGARH","92.000000",1570,754,816,1285,618,667,285,136,149
"CHHATTISGARH","93.000000",836,365,471,660,279,381,176,86,90
"CHHATTISGARH","94.000000",624,289,335,502,228,274,122,61,61
"CHHATTISGARH","95.000000",4256,2005,2251,3554,1689,1865,702,316,386
"CHHATTISGARH","96.000000",865,430,435,696,346,350,169,84,85
"CHHATTISGARH","97.000000",628,294,334,495,224,271,133,70,63
"CHHATTISGARH","98.000000",1502,697,805,1250,569,681,252,128,124
"CHHATTISGARH","99.000000",1028,530,498,869,453,416,159,77,82
"CHHATTISGARH","100+",2441,954,1487,2069,838,1231,372,116,256
"CHHATTISGARH","Age not stated",28082,15742,12340,23083,12976,10107,4999,2766,2233
"DADRA & NAGAR HAVELI","All ages",343709,193760,149949,183114,98305,84809,160595,95455,65140
"DADRA & NAGAR HAVELI","0.000000",6194,3181,3013,3461,1723,1738,2733,1458,1275
"DADRA & NAGAR HAVELI","1.000000",7446,3881,3565,4239,2169,2070,3207,1712,1495
"DADRA & NAGAR HAVELI","2.000000",7709,3994,3715,4282,2158,2124,3427,1836,1591
"DADRA & NAGAR HAVELI","3.000000",7598,3935,3663,4229,2160,2069,3369,1775,1594
"DADRA & NAGAR HAVELI","4.000000",7614,3911,3703,4390,2200,2190,3224,1711,1513
"DADRA & NAGAR HAVELI","5.000000",7427,3877,3550,4065,2084,1981,3362,1793,1569
"DADRA & NAGAR HAVELI","6.000000",6907,3652,3255,3838,1973,1865,3069,1679,1390
"DADRA & NAGAR HAVELI","7.000000",7493,3977,3516,4290,2227,2063,3203,1750,1453
"DADRA & NAGAR HAVELI","8.000000",7482,3905,3577,4605,2371,2234,2877,1534,1343
"DADRA & NAGAR HAVELI","9.000000",6940,3648,3292,4242,2139,2103,2698,1509,1189
"DADRA & NAGAR HAVELI","10.000000",7835,4051,3784,4945,2539,2406,2890,1512,1378
"DADRA & NAGAR HAVELI","11.000000",7397,3895,3502,4789,2486,2303,2608,1409,1199
"DADRA & NAGAR HAVELI","12.000000",6853,3559,3294,4381,2226,2155,2472,1333,1139
"DADRA & NAGAR HAVELI","13.000000",6728,3573,3155,4358,2266,2092,2370,1307,1063
"DADRA & NAGAR HAVELI","14.000000",6190,3307,2883,3879,2047,1832,2311,1260,1051
"DADRA & NAGAR HAVELI","15.000000",6048,3280,2768,3786,1993,1793,2262,1287,975
"DADRA & NAGAR HAVELI","16.000000",5665,3087,2578,3517,1840,1677,2148,1247,901
"DADRA & NAGAR HAVELI","17.000000",5682,3386,2296,3287,1882,1405,2395,1504,891
"DADRA & NAGAR HAVELI","18.000000",8075,5218,2857,4404,2609,1795,3671,2609,1062
"DADRA & NAGAR HAVELI","19.000000",7634,5008,2626,4019,2451,1568,3615,2557,1058
"DADRA & NAGAR HAVELI","20.000000",9911,6247,3664,5101,3011,2090,4810,3236,1574
"DADRA & NAGAR HAVELI","21.000000",8276,5242,3034,4168,2519,1649,4108,2723,1385
"DADRA & NAGAR HAVELI","22.000000",9656,6102,3554,4718,2875,1843,4938,3227,1711
"DADRA & NAGAR HAVELI","23.000000",7785,4747,3038,3807,2218,1589,3978,2529,1449
"DADRA & NAGAR HAVELI","24.000000",8673,5257,3416,4138,2443,1695,4535,2814,1721
"DADRA & NAGAR HAVELI","25.000000",10524,6278,4246,4748,2801,1947,5776,3477,2299
"DADRA & NAGAR HAVELI","26.000000",8398,4949,3449,3812,2249,1563,4586,2700,1886
"DADRA & NAGAR HAVELI","27.000000",7002,4177,2825,3085,1814,1271,3917,2363,1554
"DADRA & NAGAR HAVELI","28.000000",7913,4556,3357,3535,1990,1545,4378,2566,1812
"DADRA & NAGAR HAVELI","29.000000",6048,3536,2512,2477,1401,1076,3571,2135,1436
"DADRA & NAGAR HAVELI","30.000000",9354,5633,3721,3923,2310,1613,5431,3323,2108
"DADRA & NAGAR HAVELI","31.000000",5670,3350,2320,2442,1374,1068,3228,1976,1252
"DADRA & NAGAR HAVELI","32.000000",5845,3449,2396,2468,1406,1062,3377,2043,1334
"DADRA & NAGAR HAVELI","33.000000",4660,2577,2083,2152,1100,1052,2508,1477,1031
"DADRA & NAGAR HAVELI","34.000000",5112,2948,2164,2115,1132,983,2997,1816,1181
"DADRA & NAGAR HAVELI","35.000000",7761,4698,3063,3336,1926,1410,4425,2772,1653
"DADRA & NAGAR HAVELI","36.000000",4862,2886,1976,2109,1154,955,2753,1732,1021
"DADRA & NAGAR HAVELI","37.000000",4140,2392,1748,1898,999,899,2242,1393,849
"DADRA & NAGAR HAVELI","38.000000",4853,2724,2129,2422,1240,1182,2431,1484,947
"DADRA & NAGAR HAVELI","39.000000",3661,2162,1499,1673,890,783,1988,1272,716
"DADRA & NAGAR HAVELI","40.000000",6128,3699,2429,3055,1754,1301,3073,1945,1128
"DADRA & NAGAR HAVELI","41.000000",3339,1949,1390,1663,847,816,1676,1102,574
"DADRA & NAGAR HAVELI","42.000000",3335,1923,1412,1751,904,847,1584,1019,565
"DADRA & NAGAR HAVELI","43.000000",2829,1509,1320,1579,737,842,1250,772,478
"DADRA & NAGAR HAVELI","44.000000",2550,1474,1076,1305,696,609,1245,778,467
"DADRA & NAGAR HAVELI","45.000000",4561,2636,1925,2492,1365,1127,2069,1271,798
"DADRA & NAGAR HAVELI","46.000000",2586,1409,1177,1405,707,698,1181,702,479
"DADRA & NAGAR HAVELI","47.000000",2029,1078,951,1139,551,588,890,527,363
"DADRA & NAGAR HAVELI","48.000000",2635,1460,1175,1641,837,804,994,623,371
"DADRA & NAGAR HAVELI","49.000000",1978,1088,890,1154,599,555,824,489,335
"DADRA & NAGAR HAVELI","50.000000",3429,1951,1478,2061,1125,936,1368,826,542
"DADRA & NAGAR HAVELI","51.000000",1788,1010,778,1120,591,529,668,419,249
"DADRA & NAGAR HAVELI","52.000000",1630,877,753,999,522,477,631,355,276
"DADRA & NAGAR HAVELI","53.000000",1307,656,651,815,395,420,492,261,231
"DADRA & NAGAR HAVELI","54.000000",1349,721,628,733,381,352,616,340,276
"DADRA & NAGAR HAVELI","55.000000",2357,1262,1095,1409,766,643,948,496,452
"DADRA & NAGAR HAVELI","56.000000",1288,655,633,761,366,395,527,289,238
"DADRA & NAGAR HAVELI","57.000000",915,463,452,541,260,281,374,203,171
"DADRA & NAGAR HAVELI","58.000000",1354,641,713,894,381,513,460,260,200
"DADRA & NAGAR HAVELI","59.000000",1037,505,532,606,263,343,431,242,189
"DADRA & NAGAR HAVELI","60.000000",2298,1074,1224,1486,679,807,812,395,417
"DADRA & NAGAR HAVELI","61.000000",1071,542,529,683,319,364,388,223,165
"DADRA & NAGAR HAVELI","62.000000",986,479,507,630,288,342,356,191,165
"DADRA & NAGAR HAVELI","63.000000",773,350,423,503,215,288,270,135,135
"DADRA & NAGAR HAVELI","64.000000",703,349,354,414,189,225,289,160,129
"DADRA & NAGAR HAVELI","65.000000",1616,777,839,1026,484,542,590,293,297
"DADRA & NAGAR HAVELI","66.000000",694,331,363,426,198,228,268,133,135
"DADRA & NAGAR HAVELI","67.000000",420,199,221,268,118,150,152,81,71
"DADRA & NAGAR HAVELI","68.000000",546,232,314,363,143,220,183,89,94
"DADRA & NAGAR HAVELI","69.000000",440,216,224,278,124,154,162,92,70
"DADRA & NAGAR HAVELI","70.000000",1147,485,662,747,300,447,400,185,215
"DADRA & NAGAR HAVELI","71.000000",466,206,260,310,129,181,156,77,79
"DADRA & NAGAR HAVELI","72.000000",292,113,179,181,71,110,111,42,69
"DADRA & NAGAR HAVELI","73.000000",228,93,135,152,51,101,76,42,34
"DADRA & NAGAR HAVELI","74.000000",176,76,100,95,36,59,81,40,41
"DADRA & NAGAR HAVELI","75.000000",435,186,249,262,107,155,173,79,94
"DADRA & NAGAR HAVELI","76.000000",179,68,111,114,35,79,65,33,32
"DADRA & NAGAR HAVELI","77.000000",113,50,63,61,25,36,52,25,27
"DADRA & NAGAR HAVELI","78.000000",111,43,68,64,23,41,47,20,27
"DADRA & NAGAR HAVELI","79.000000",120,47,73,58,18,40,62,29,33
"DADRA & NAGAR HAVELI","80.000000",277,96,181,156,56,100,121,40,81
"DADRA & NAGAR HAVELI","81.000000",100,33,67,56,17,39,44,16,28
"DADRA & NAGAR HAVELI","82.000000",79,39,40,40,18,22,39,21,18
"DADRA & NAGAR HAVELI","83.000000",53,18,35,26,6,20,27,12,15
"DADRA & NAGAR HAVELI","84.000000",37,17,20,17,7,10,20,10,10
"DADRA & NAGAR HAVELI","85.000000",106,41,65,51,16,35,55,25,30
"DADRA & NAGAR HAVELI","86.000000",58,25,33,25,11,14,33,14,19
"DADRA & NAGAR HAVELI","87.000000",19,10,9,6,4,2,13,6,7
"DADRA & NAGAR HAVELI","88.000000",27,20,7,8,7,1,19,13,6
"DADRA & NAGAR HAVELI","89.000000",27,9,18,14,5,9,13,4,9
"DADRA & NAGAR HAVELI","90.000000",64,27,37,23,7,16,41,20,21
"DADRA & NAGAR HAVELI","91.000000",19,12,7,8,5,3,11,7,4
"DADRA & NAGAR HAVELI","92.000000",25,16,9,8,6,2,17,10,7
"DADRA & NAGAR HAVELI","93.000000",15,8,7,8,4,4,7,4,3
"DADRA & NAGAR HAVELI","94.000000",17,7,10,5,1,4,12,6,6
"DADRA & NAGAR HAVELI","95.000000",25,8,17,14,4,10,11,4,7
"DADRA & NAGAR HAVELI","96.000000",20,9,11,10,4,6,10,5,5
