"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"DADRA & NAGAR HAVELI","97.000000",20,11,9,6,5,1,14,6,8
"DADRA & NAGAR HAVELI","98.000000",15,8,7,5,3,2,10,5,5
"DADRA & NAGAR HAVELI","99.000000",6,0,6,4,0,4,2,0,2
"DADRA & NAGAR HAVELI","100+",69,29,40,27,12,15,42,17,25
"DADRA & NAGAR HAVELI","Age not stated",372,200,172,220,113,107,152,87,65
"DAMAN & DIU","All ages",243247,150301,92946,60396,32395,28001,182851,117906,64945
"DAMAN & DIU","0.000000",3183,1675,1508,878,444,434,2305,1231,1074
"DAMAN & DIU","1.000000",3859,1977,1882,1043,550,493,2816,1427,1389
"DAMAN & DIU","2.000000",4044,2111,1933,1079,565,514,2965,1546,1419
"DAMAN & DIU","3.000000",4089,2115,1974,1056,535,521,3033,1580,1453
"DAMAN & DIU","4.000000",3983,2142,1841,1118,598,520,2865,1544,1321
"DAMAN & DIU","5.000000",3990,2145,1845,1107,596,511,2883,1549,1334
"DAMAN & DIU","6.000000",3786,1979,1807,1157,561,596,2629,1418,1211
"DAMAN & DIU","7.000000",3770,1998,1772,1176,622,554,2594,1376,1218
"DAMAN & DIU","8.000000",3648,1934,1714,1194,620,574,2454,1314,1140
"DAMAN & DIU","9.000000",3312,1772,1540,1133,583,550,2179,1189,990
"DAMAN & DIU","10.000000",3732,1982,1750,1321,668,653,2411,1314,1097
"DAMAN & DIU","11.000000",3597,1940,1657,1330,722,608,2267,1218,1049
"DAMAN & DIU","12.000000",3378,1818,1560,1265,674,591,2113,1144,969
"DAMAN & DIU","13.000000",3289,1747,1542,1231,620,611,2058,1127,931
"DAMAN & DIU","14.000000",3325,1813,1512,1188,618,570,2137,1195,942
"DAMAN & DIU","15.000000",3550,2068,1482,1222,660,562,2328,1408,920
"DAMAN & DIU","16.000000",3876,2421,1455,1214,677,537,2662,1744,918
"DAMAN & DIU","17.000000",4511,3048,1463,1293,704,589,3218,2344,874
"DAMAN & DIU","18.000000",7599,5777,1822,1484,908,576,6115,4869,1246
"DAMAN & DIU","19.000000",6778,4925,1853,1442,817,625,5336,4108,1228
"DAMAN & DIU","20.000000",9389,7064,2325,1671,995,676,7718,6069,1649
"DAMAN & DIU","21.000000",6868,4955,1913,1351,792,559,5517,4163,1354
"DAMAN & DIU","22.000000",8639,6378,2261,1496,884,612,7143,5494,1649
"DAMAN & DIU","23.000000",6690,4711,1979,1198,699,499,5492,4012,1480
"DAMAN & DIU","24.000000",6998,4817,2181,1308,747,561,5690,4070,1620
"DAMAN & DIU","25.000000",9382,6452,2930,1510,868,642,7872,5584,2288
"DAMAN & DIU","26.000000",6837,4625,2212,1264,709,555,5573,3916,1657
"DAMAN & DIU","27.000000",5519,3637,1882,1083,614,469,4436,3023,1413
"DAMAN & DIU","28.000000",6677,4376,2301,1215,678,537,5462,3698,1764
"DAMAN & DIU","29.000000",4766,2954,1812,1053,547,506,3713,2407,1306
"DAMAN & DIU","30.000000",8048,5475,2573,1367,792,575,6681,4683,1998
"DAMAN & DIU","31.000000",4042,2485,1557,982,531,451,3060,1954,1106
"DAMAN & DIU","32.000000",4757,3033,1724,954,530,424,3803,2503,1300
"DAMAN & DIU","33.000000",3367,1994,1373,823,429,394,2544,1565,979
"DAMAN & DIU","34.000000",3817,2327,1490,951,541,410,2866,1786,1080
"DAMAN & DIU","35.000000",6491,4352,2139,1229,700,529,5262,3652,1610
"DAMAN & DIU","36.000000",3845,2377,1468,954,504,450,2891,1873,1018
"DAMAN & DIU","37.000000",2922,1731,1191,768,404,364,2154,1327,827
"DAMAN & DIU","38.000000",3458,2083,1375,883,479,404,2575,1604,971
"DAMAN & DIU","39.000000",2834,1712,1122,847,514,333,1987,1198,789
"DAMAN & DIU","40.000000",4779,3126,1653,1018,578,440,3761,2548,1213
"DAMAN & DIU","41.000000",2437,1498,939,647,372,275,1790,1126,664
"DAMAN & DIU","42.000000",2529,1515,1014,669,352,317,1860,1163,697
"DAMAN & DIU","43.000000",1975,1125,850,590,301,289,1385,824,561
"DAMAN & DIU","44.000000",1881,1120,761,565,302,263,1316,818,498
"DAMAN & DIU","45.000000",3153,1981,1172,731,400,331,2422,1581,841
"DAMAN & DIU","46.000000",1816,1065,751,571,317,254,1245,748,497
"DAMAN & DIU","47.000000",1562,857,705,493,248,245,1069,609,460
"DAMAN & DIU","48.000000",1617,934,683,505,271,234,1112,663,449
"DAMAN & DIU","49.000000",1470,812,658,466,260,206,1004,552,452
"DAMAN & DIU","50.000000",2255,1317,938,636,321,315,1619,996,623
"DAMAN & DIU","51.000000",1208,657,551,396,193,203,812,464,348
"DAMAN & DIU","52.000000",1146,621,525,360,185,175,786,436,350
"DAMAN & DIU","53.000000",968,513,455,336,166,170,632,347,285
"DAMAN & DIU","54.000000",1033,538,495,362,182,180,671,356,315
"DAMAN & DIU","55.000000",1472,787,685,439,216,223,1033,571,462
"DAMAN & DIU","56.000000",1061,549,512,331,163,168,730,386,344
"DAMAN & DIU","57.000000",845,429,416,255,118,137,590,311,279
"DAMAN & DIU","58.000000",868,432,436,245,122,123,623,310,313
"DAMAN & DIU","59.000000",810,379,431,277,121,156,533,258,275
"DAMAN & DIU","60.000000",1533,691,842,477,203,274,1056,488,568
"DAMAN & DIU","61.000000",822,393,429,240,101,139,582,292,290
"DAMAN & DIU","62.000000",715,317,398,231,97,134,484,220,264
"DAMAN & DIU","63.000000",642,311,331,223,102,121,419,209,210
"DAMAN & DIU","64.000000",596,265,331,217,89,128,379,176,203
"DAMAN & DIU","65.000000",1000,398,602,314,132,182,686,266,420
"DAMAN & DIU","66.000000",544,267,277,178,82,96,366,185,181
"DAMAN & DIU","67.000000",398,180,218,127,56,71,271,124,147
"DAMAN & DIU","68.000000",474,207,267,137,63,74,337,144,193
"DAMAN & DIU","69.000000",337,130,207,114,41,73,223,89,134
"DAMAN & DIU","70.000000",865,309,556,285,103,182,580,206,374
"DAMAN & DIU","71.000000",375,158,217,121,48,73,254,110,144
"DAMAN & DIU","72.000000",321,138,183,94,41,53,227,97,130
"DAMAN & DIU","73.000000",280,121,159,94,42,52,186,79,107
"DAMAN & DIU","74.000000",262,115,147,81,41,40,181,74,107
"DAMAN & DIU","75.000000",410,166,244,130,47,83,280,119,161
"DAMAN & DIU","76.000000",204,87,117,54,19,35,150,68,82
"DAMAN & DIU","77.000000",154,56,98,42,11,31,112,45,67
"DAMAN & DIU","78.000000",155,74,81,46,20,26,109,54,55
"DAMAN & DIU","79.000000",144,54,90,42,15,27,102,39,63
"DAMAN & DIU","80.000000",276,94,182,97,34,63,179,60,119
"DAMAN & DIU","81.000000",119,39,80,28,12,16,91,27,64
"DAMAN & DIU","82.000000",95,32,63,38,9,29,57,23,34
"DAMAN & DIU","83.000000",72,24,48,25,7,18,47,17,30
"DAMAN & DIU","84.000000",73,26,47,28,7,21,45,19,26
"DAMAN & DIU","85.000000",98,31,67,27,5,22,71,26,45
"DAMAN & DIU","86.000000",48,18,30,12,3,9,36,15,21
"DAMAN & DIU","87.000000",39,22,17,11,5,6,28,17,11
"DAMAN & DIU","88.000000",26,12,14,10,4,6,16,8,8
"DAMAN & DIU","89.000000",28,11,17,7,3,4,21,8,13
"DAMAN & DIU","90.000000",52,20,32,11,6,5,41,14,27
"DAMAN & DIU","91.000000",30,12,18,5,2,3,25,10,15
"DAMAN & DIU","92.000000",27,10,17,9,4,5,18,6,12
"DAMAN & DIU","93.000000",12,4,8,3,2,1,9,2,7
"DAMAN & DIU","94.000000",11,5,6,3,3,0,8,2,6
"DAMAN & DIU","95.000000",22,14,8,6,2,4,16,12,4
"DAMAN & DIU","96.000000",19,13,6,1,0,1,18,13,5
"DAMAN & DIU","97.000000",9,7,2,0,0,0,9,7,2
"DAMAN & DIU","98.000000",10,7,3,1,0,1,9,7,2
"DAMAN & DIU","99.000000",7,4,3,1,0,1,6,4,2
"DAMAN & DIU","100+",57,31,26,13,4,9,44,27,17
"DAMAN & DIU","Age not stated",356,248,108,83,43,40,273,205,68
"GOA","All ages",1458545,739140,719405,551731,275436,276295,906814,463704,443110
"GOA","0.000000",19039,9868,9171,7242,3788,3454,11797,6080,5717
"GOA","1.000000",21181,10817,10364,7984,4095,3889,13197,6722,6475
"GOA","2.000000",20366,10566,9800,7607,3933,3674,12759,6633,6126
"GOA","3.000000",19928,10171,9757,7377,3752,3625,12551,6419,6132
"GOA","4.000000",20689,10595,10094,7629,3864,3765,13060,6731,6329
"GOA","5.000000",22128,11525,10603,8259,4335,3924,13869,7190,6679
"GOA","6.000000",21280,10918,10362,7916,4005,3911,13364,6913,6451
"GOA","7.000000",21365,11068,10297,7946,4093,3853,13419,6975,6444
"GOA","8.000000",20261,10515,9746,7468,3821,3647,12793,6694,6099
"GOA","9.000000",20934,10646,10288,7775,3911,3864,13159,6735,6424
"GOA","10.000000",23764,12265,11499,8934,4509,4425,14830,7756,7074
"GOA","11.000000",22821,11821,11000,8504,4289,4215,14317,7532,6785
"GOA","12.000000",21334,11171,10163,7932,4146,3786,13402,7025,6377
"GOA","13.000000",21458,11002,10456,8091,4167,3924,13367,6835,6532
"GOA","14.000000",21612,11158,10454,8205,4193,4012,13407,6965,6442
"GOA","15.000000",21859,11343,10516,8123,4133,3990,13736,7210,6526
"GOA","16.000000",21041,11005,10036,7912,4129,3783,13129,6876,6253
"GOA","17.000000",21037,10844,10193,8058,4145,3913,12979,6699,6280
"GOA","18.000000",24876,13363,11513,9116,4815,4301,15760,8548,7212
"GOA","19.000000",25062,13520,11542,9162,4778,4384,15900,8742,7158
"GOA","20.000000",28157,15452,12705,10008,5201,4807,18149,10251,7898
"GOA","21.000000",25465,13880,11585,9115,4711,4404,16350,9169,7181
"GOA","22.000000",25972,14250,11722,9331,4876,4455,16641,9374,7267
"GOA","23.000000",25055,13411,11644,9192,4894,4298,15863,8517,7346
"GOA","24.000000",26096,13623,12473,9644,4908,4736,16452,8715,7737
"GOA","25.000000",29533,15146,14387,10870,5506,5364,18663,9640,9023
"GOA","26.000000",26694,13831,12863,10019,5136,4883,16675,8695,7980
"GOA","27.000000",24998,12802,12196,9443,4732,4711,15555,8070,7485
"GOA","28.000000",27283,13740,13543,10338,5164,5174,16945,8576,8369
"GOA","29.000000",24118,12225,11893,9247,4712,4535,14871,7513,7358
"GOA","30.000000",32119,16238,15881,12085,5975,6110,20034,10263,9771
"GOA","31.000000",24559,12436,12123,9405,4727,4678,15154,7709,7445
"GOA","32.000000",24510,12387,12123,9408,4753,4655,15102,7634,7468
"GOA","33.000000",20773,10438,10335,8050,4027,4023,12723,6411,6312
"GOA","34.000000",23898,11972,11926,9316,4728,4588,14582,7244,7338
"GOA","35.000000",32151,16120,16031,12425,6141,6284,19726,9979,9747
"GOA","36.000000",25256,12731,12525,9596,4802,4794,15660,7929,7731
"GOA","37.000000",21737,10877,10860,8333,4158,4175,13404,6719,6685
"GOA","38.000000",25027,12517,12510,9548,4825,4723,15479,7692,7787
"GOA","39.000000",22127,11296,10831,8484,4342,4142,13643,6954,6689
"GOA","40.000000",29621,15088,14533,11467,5695,5772,18154,9393,8761
"GOA","41.000000",21248,10986,10262,7847,4072,3775,13401,6914,6487
"GOA","42.000000",21822,11328,10494,8118,4212,3906,13704,7116,6588
"GOA","43.000000",18129,9263,8866,6532,3382,3150,11597,5881,5716
"GOA","44.000000",17692,8839,8853,6418,3201,3217,11274,5638,5636
"GOA","45.000000",25745,12665,13080,9844,4774,5070,15901,7891,8010
"GOA","46.000000",19410,9748,9662,7134,3535,3599,12276,6213,6063
"GOA","47.000000",15892,8171,7721,5909,3047,2862,9983,5124,4859
"GOA","48.000000",17151,8733,8418,6419,3190,3229,10732,5543,5189
"GOA","49.000000",16538,8550,7988,6301,3248,3053,10237,5302,4935
"GOA","50.000000",22112,10749,11363,8726,4062,4664,13386,6687,6699
"GOA","51.000000",15482,7925,7557,5828,2914,2914,9654,5011,4643
"GOA","52.000000",14124,7290,6834,5209,2645,2564,8915,4645,4270
"GOA","53.000000",12085,6416,5669,4316,2290,2026,7769,4126,3643
"GOA","54.000000",12789,6402,6387,4777,2336,2441,8012,4066,3946
"GOA","55.000000",17396,7740,9656,6974,2925,4049,10422,4815,5607
"GOA","56.000000",13648,6771,6877,5153,2541,2612,8495,4230,4265
"GOA","57.000000",11057,5739,5318,4110,2116,1994,6947,3623,3324
"GOA","58.000000",12323,6109,6214,4644,2329,2315,7679,3780,3899
"GOA","59.000000",11129,5662,5467,4203,2133,2070,6926,3529,3397
"GOA","60.000000",19387,8443,10944,8177,3392,4785,11210,5051,6159
"GOA","61.000000",12177,5804,6373,4725,2244,2481,7452,3560,3892
"GOA","62.000000",10893,5399,5494,4278,2104,2174,6615,3295,3320
"GOA","63.000000",9558,4893,4665,3651,1869,1782,5907,3024,2883
"GOA","64.000000",9089,4561,4528,3465,1671,1794,5624,2890,2734
"GOA","65.000000",14516,6213,8303,6485,2740,3745,8031,3473,4558
"GOA","66.000000",8480,4001,4479,3414,1593,1821,5066,2408,2658
"GOA","67.000000",5983,2984,2999,2300,1093,1207,3683,1891,1792
"GOA","68.000000",6350,3096,3254,2473,1179,1294,3877,1917,1960
"GOA","69.000000",5690,2711,2979,2218,1022,1196,3472,1689,1783
"GOA","70.000000",11265,4582,6683,5087,1977,3110,6178,2605,3573
"GOA","71.000000",5981,2692,3289,2367,1015,1352,3614,1677,1937
"GOA","72.000000",4438,2137,2301,1680,771,909,2758,1366,1392
"GOA","73.000000",3628,1760,1868,1329,637,692,2299,1123,1176
"GOA","74.000000",3743,1719,2024,1370,624,746,2373,1095,1278
"GOA","75.000000",5978,2455,3523,2470,982,1488,3508,1473,2035
"GOA","76.000000",3569,1601,1968,1401,627,774,2168,974,1194
"GOA","77.000000",2588,1227,1361,914,412,502,1674,815,859
"GOA","78.000000",2421,1109,1312,893,406,487,1528,703,825
"GOA","79.000000",1980,836,1144,758,315,443,1222,521,701
"GOA","80.000000",3847,1427,2420,1706,657,1049,2141,770,1371
"GOA","81.000000",2003,771,1232,780,305,475,1223,466,757
"GOA","82.000000",1321,576,745,473,202,271,848,374,474
"GOA","83.000000",1059,418,641,397,157,240,662,261,401
"GOA","84.000000",1016,407,609,374,139,235,642,268,374
"GOA","85.000000",1470,512,958,599,204,395,871,308,563
"GOA","86.000000",872,347,525,367,129,238,505,218,287
"GOA","87.000000",590,225,365,227,78,149,363,147,216
"GOA","88.000000",521,201,320,192,74,118,329,127,202
"GOA","89.000000",440,167,273,171,58,113,269,109,160
"GOA","90.000000",664,223,441,294,96,198,370,127,243
