"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"GOA","91.000000",377,152,225,151,55,96,226,97,129
"GOA","92.000000",221,85,136,63,24,39,158,61,97
"GOA","93.000000",152,59,93,41,16,25,111,43,68
"GOA","94.000000",174,74,100,61,29,32,113,45,68
"GOA","95.000000",240,92,148,111,47,64,129,45,84
"GOA","96.000000",134,55,79,52,23,29,82,32,50
"GOA","97.000000",93,35,58,38,16,22,55,19,36
"GOA","98.000000",123,61,62,52,24,28,71,37,34
"GOA","99.000000",70,22,48,28,9,19,42,13,29
"GOA","100+",394,183,211,155,71,84,239,112,127
"GOA","Age not stated",2094,1098,996,918,484,434,1176,614,562
"GUJARAT","All ages",60439692,31491260,28948432,34694609,17799159,16895450,25745083,13692101,12052982
"GUJARAT","0.000000",960867,510124,450743,594190,312044,282146,366677,198080,168597
"GUJARAT","1.000000",1119545,593467,526078,684512,359290,325222,435033,234177,200856
"GUJARAT","2.000000",1116718,585751,530967,700225,363272,336953,416493,222479,194014
"GUJARAT","3.000000",1123762,583036,540726,706278,362268,344010,417484,220768,196716
"GUJARAT","4.000000",1139440,599512,539928,715688,371984,343704,423752,227528,196224
"GUJARAT","5.000000",1185366,636862,548504,731180,387165,344015,454186,249697,204489
"GUJARAT","6.000000",1131564,606632,524932,692830,365432,327398,438734,241200,197534
"GUJARAT","7.000000",1206246,642667,563579,737692,386470,351222,468554,256197,212357
"GUJARAT","8.000000",1178323,629448,548875,739884,388990,350894,438439,240458,197981
"GUJARAT","9.000000",1134337,610792,523545,707049,373999,333050,427288,236793,190495
"GUJARAT","10.000000",1311960,704106,607854,812478,427486,384992,499482,276620,222862
"GUJARAT","11.000000",1236591,663546,573045,762497,402077,360420,474094,261469,212625
"GUJARAT","12.000000",1245225,663603,581622,772750,404555,368195,472475,259048,213427
"GUJARAT","13.000000",1180511,626998,553513,726657,380707,345950,453854,246291,207563
"GUJARAT","14.000000",1175158,625581,549577,713499,374554,338945,461659,251027,210632
"GUJARAT","15.000000",1221988,656901,565087,740679,391524,349155,481309,265377,215932
"GUJARAT","16.000000",1148027,612601,535426,685110,359632,325478,462917,252969,209948
"GUJARAT","17.000000",1100940,592392,508548,636868,334951,301917,464072,257441,206631
"GUJARAT","18.000000",1297444,702316,595128,743403,388891,354512,554041,313425,240616
"GUJARAT","19.000000",1097361,581900,515461,600474,306576,293898,496887,275324,221563
"GUJARAT","20.000000",1398383,735875,662508,784696,400745,383951,613687,335130,278557
"GUJARAT","21.000000",1089080,583022,506058,581673,305750,275923,507407,277272,230135
"GUJARAT","22.000000",1179944,636266,543678,641469,341862,299607,538475,294404,244071
"GUJARAT","23.000000",1052828,542554,510274,563156,283533,279623,489672,259021,230651
"GUJARAT","24.000000",1060487,548410,512077,558120,281871,276249,502367,266539,235828
"GUJARAT","25.000000",1331560,725062,606498,708851,392078,316773,622709,332984,289725
"GUJARAT","26.000000",1046281,554557,491724,542981,285644,257337,503300,268913,234387
"GUJARAT","27.000000",929968,488975,440993,475827,247993,227834,454141,240982,213159
"GUJARAT","28.000000",1123466,560989,562477,611928,296495,315433,511538,264494,247044
"GUJARAT","29.000000",847547,437700,409847,427954,217193,210761,419593,220507,199086
"GUJARAT","30.000000",1413815,756358,657457,772307,414502,357805,641508,341856,299652
"GUJARAT","31.000000",813586,431557,382029,410143,216685,193458,403443,214872,188571
"GUJARAT","32.000000",959612,495302,464310,526862,267949,258913,432750,227353,205397
"GUJARAT","33.000000",771186,374644,396542,426599,198821,227778,344587,175823,168764
"GUJARAT","34.000000",812329,409163,403166,431954,211511,220443,380375,197652,182723
"GUJARAT","35.000000",1262762,704216,558546,696307,395855,300452,566455,308361,258094
"GUJARAT","36.000000",827772,436444,391328,448074,235445,212629,379698,200999,178699
"GUJARAT","37.000000",684864,350720,334144,369148,188109,181039,315716,162611,153105
"GUJARAT","38.000000",895890,423384,472506,516380,235587,280793,379510,187797,191713
"GUJARAT","39.000000",669937,343571,326366,349968,175820,174148,319969,167751,152218
"GUJARAT","40.000000",1260943,671435,589508,725157,388263,336894,535786,283172,252614
"GUJARAT","41.000000",647040,345008,302032,334720,178678,156042,312320,166330,145990
"GUJARAT","42.000000",776197,401005,375192,438645,224561,214084,337552,176444,161108
"GUJARAT","43.000000",584549,276946,307603,329121,148121,181000,255428,128825,126603
"GUJARAT","44.000000",596747,299482,297265,321543,156734,164809,275204,142748,132456
"GUJARAT","45.000000",1076760,586607,490153,610662,342125,268537,466098,244482,221616
"GUJARAT","46.000000",600694,314547,286147,322841,168529,154312,277853,146018,131835
"GUJARAT","47.000000",502074,254410,247664,265983,131748,134235,236091,122662,113429
"GUJARAT","48.000000",652405,306700,345705,381643,170663,210980,270762,136037,134725
"GUJARAT","49.000000",482080,249608,232472,249407,125763,123644,232673,123845,108828
"GUJARAT","50.000000",977597,514051,463546,575205,305124,270081,402392,208927,193465
"GUJARAT","51.000000",453595,248659,204936,233983,127882,106101,219612,120777,98835
"GUJARAT","52.000000",490853,257247,233606,278844,142854,135990,212009,114393,97616
"GUJARAT","53.000000",378031,185502,192529,207730,93979,113751,170301,91523,78778
"GUJARAT","54.000000",397107,203814,193293,208905,102735,106170,188202,101079,87123
"GUJARAT","55.000000",695613,362131,333482,408459,215696,192763,287154,146435,140719
"GUJARAT","56.000000",383662,202397,181265,207321,107546,99775,176341,94851,81490
"GUJARAT","57.000000",294418,150186,144232,158530,76579,81951,135888,73607,62281
"GUJARAT","58.000000",386459,173828,212631,232053,94686,137367,154406,79142,75264
"GUJARAT","59.000000",294795,149546,145249,155509,75047,80462,139286,74499,64787
"GUJARAT","60.000000",730129,356624,373505,456698,224734,231964,273431,131890,141541
"GUJARAT","61.000000",284292,146896,137396,155322,79313,76009,128970,67583,61387
"GUJARAT","62.000000",288337,143489,144848,173395,83989,89406,114942,59500,55442
"GUJARAT","63.000000",218392,103410,114982,124494,53910,70584,93898,49500,44398
"GUJARAT","64.000000",206602,100840,105762,113134,52403,60731,93468,48437,45031
"GUJARAT","65.000000",509712,239371,270341,324075,155190,168885,185637,84181,101456
"GUJARAT","66.000000",199332,99181,100151,113853,55768,58085,85479,43413,42066
"GUJARAT","67.000000",134935,66782,68153,74939,34569,40370,59996,32213,27783
"GUJARAT","68.000000",182352,76492,105860,113957,42109,71848,68395,34383,34012
"GUJARAT","69.000000",143741,68176,75565,80445,35974,44471,63296,32202,31094
"GUJARAT","70.000000",464620,206352,258268,311048,140688,170360,153572,65664,87908
"GUJARAT","71.000000",149830,73543,76287,85992,41703,44289,63838,31840,31998
"GUJARAT","72.000000",124793,60820,63973,75203,35383,39820,49590,25437,24153
"GUJARAT","73.000000",80045,38119,41926,44947,19451,25496,35098,18668,16430
"GUJARAT","74.000000",80389,38688,41701,42535,19377,23158,37854,19311,18543
"GUJARAT","75.000000",210973,91520,119453,135577,59714,75863,75396,31806,43590
"GUJARAT","76.000000",76990,36185,40805,43354,19892,23462,33636,16293,17343
"GUJARAT","77.000000",48111,23509,24602,24967,11215,13752,23144,12294,10850
"GUJARAT","78.000000",57683,24438,33245,33447,12395,21052,24236,12043,12193
"GUJARAT","79.000000",46239,20689,25550,24659,10327,14332,21580,10362,11218
"GUJARAT","80.000000",174171,69765,104406,116549,47949,68600,57622,21816,35806
"GUJARAT","81.000000",48468,21305,27163,28214,12295,15919,20254,9010,11244
"GUJARAT","82.000000",32177,15057,17120,18578,8528,10050,13599,6529,7070
"GUJARAT","83.000000",20589,9469,11120,10701,4547,6154,9888,4922,4966
"GUJARAT","84.000000",20424,9174,11250,10099,4470,5629,10325,4704,5621
"GUJARAT","85.000000",60571,25062,35509,37639,16293,21346,22932,8769,14163
"GUJARAT","86.000000",19836,8895,10941,10633,4798,5835,9203,4097,5106
"GUJARAT","87.000000",10717,4984,5733,5225,2363,2862,5492,2621,2871
"GUJARAT","88.000000",11414,4860,6554,6153,2460,3693,5261,2400,2861
"GUJARAT","89.000000",10540,4388,6152,5487,2226,3261,5053,2162,2891
"GUJARAT","90.000000",39349,14102,25247,25988,9606,16382,13361,4496,8865
"GUJARAT","91.000000",12798,5429,7369,7178,2962,4216,5620,2467,3153
"GUJARAT","92.000000",9513,4375,5138,5081,2266,2815,4432,2109,2323
"GUJARAT","93.000000",6082,2782,3300,3014,1318,1696,3068,1464,1604
"GUJARAT","94.000000",6591,2955,3636,3324,1442,1882,3267,1513,1754
"GUJARAT","95.000000",15718,6393,9325,9641,3951,5690,6077,2442,3635
"GUJARAT","96.000000",6888,3098,3790,3653,1597,2056,3235,1501,1734
"GUJARAT","97.000000",4859,2304,2555,2499,1166,1333,2360,1138,1222
"GUJARAT","98.000000",6833,2981,3852,3895,1578,2317,2938,1403,1535
"GUJARAT","99.000000",4423,1665,2758,2845,1054,1791,1578,611,967
"GUJARAT","100+",27101,11434,15667,15889,6285,9604,11212,5149,6063
"GUJARAT","Age not stated",238844,125546,113298,115682,59273,56409,123162,66273,56889
"HARYANA","All ages",25351462,13494734,11856728,16509359,8774006,7735353,8842103,4720728,4121375
"HARYANA","0.000000",466734,254326,212408,323242,175957,147285,143492,78369,65123
"HARYANA","1.000000",468526,256720,211806,315129,172971,142158,153397,83749,69648
"HARYANA","2.000000",474646,257396,217250,322444,174826,147618,152202,82570,69632
"HARYANA","3.000000",477000,256528,220472,321525,172619,148906,155475,83909,71566
"HARYANA","4.000000",475613,258819,216794,320583,174250,146333,155030,84569,70461
"HARYANA","5.000000",519990,286865,233125,348180,192130,156050,171810,94735,77075
"HARYANA","6.000000",498212,272455,225757,334009,182337,151672,164203,90118,74085
"HARYANA","7.000000",497749,270994,226755,333177,181029,152148,164572,89965,74607
"HARYANA","8.000000",513907,281655,232252,348535,190498,158037,165372,91157,74215
"HARYANA","9.000000",468899,259856,209043,315981,174478,141503,152918,85378,67540
"HARYANA","10.000000",573702,320318,253384,386126,214227,171899,187576,106091,81485
"HARYANA","11.000000",506884,282039,224845,343636,190067,153569,163248,91972,71276
"HARYANA","12.000000",550890,305753,245137,376432,208087,168345,174458,97666,76792
"HARYANA","13.000000",508706,277252,231454,346721,188180,158541,161985,89072,72913
"HARYANA","14.000000",528496,288774,239722,359944,195525,164419,168552,93249,75303
"HARYANA","15.000000",553727,306076,247651,376899,207291,169608,176828,98785,78043
"HARYANA","16.000000",545635,302833,242802,372016,205491,166525,173619,97342,76277
"HARYANA","17.000000",490393,274242,216151,328020,182705,145315,162373,91537,70836
"HARYANA","18.000000",607791,340968,266823,407575,227291,180284,200216,113677,86539
"HARYANA","19.000000",479844,263429,216415,315481,171613,143868,164363,91816,72547
"HARYANA","20.000000",614449,330697,283752,408674,219197,189477,205775,111500,94275
"HARYANA","21.000000",484572,262284,222288,311331,169039,142292,173241,93245,79996
"HARYANA","22.000000",535670,290891,244779,347678,190377,157301,187992,100514,87478
"HARYANA","23.000000",461656,241904,219752,293805,154375,139430,167851,87529,80322
"HARYANA","24.000000",471139,247023,224116,297091,156589,140502,174048,90434,83614
"HARYANA","25.000000",568971,305014,263957,361600,197000,164600,207371,108014,99357
"HARYANA","26.000000",473539,252401,221138,294546,158745,135801,178993,93656,85337
"HARYANA","27.000000",383320,206915,176405,233195,127582,105613,150125,79333,70792
"HARYANA","28.000000",497051,250878,246173,314197,158508,155689,182854,92370,90484
"HARYANA","29.000000",309078,163132,145946,180703,95894,84809,128375,67238,61137
"HARYANA","30.000000",599403,316606,282797,383685,204019,179666,215718,112587,103131
"HARYANA","31.000000",293639,156029,137610,170222,91454,78768,123417,64575,58842
"HARYANA","32.000000",398901,205197,193704,250920,129157,121763,147981,76040,71941
"HARYANA","33.000000",295496,144143,151353,183936,88091,95845,111560,56052,55508
"HARYANA","34.000000",306152,154869,151283,185437,92688,92749,120715,62181,58534
"HARYANA","35.000000",554447,303559,250888,351504,194679,156825,202943,108880,94063
"HARYANA","36.000000",342705,178867,163838,211109,110934,100175,131596,67933,63663
"HARYANA","37.000000",255028,132738,122290,154401,81109,73292,100627,51629,48998
"HARYANA","38.000000",383744,181199,202545,248310,115087,133223,135434,66112,69322
"HARYANA","39.000000",225939,116354,109585,132289,67701,64588,93650,48653,44997
"HARYANA","40.000000",562005,305227,256778,368603,201013,167590,193402,104214,89188
"HARYANA","41.000000",231401,126026,105375,134959,74080,60879,96442,51946,44496
"HARYANA","42.000000",304442,158978,145464,193819,101166,92653,110623,57812,52811
"HARYANA","43.000000",212931,100813,112118,133081,60825,72256,79850,39988,39862
"HARYANA","44.000000",195171,99537,95634,116907,58872,58035,78264,40665,37599
"HARYANA","45.000000",460362,255445,204917,295727,166264,129463,164635,89181,75454
"HARYANA","46.000000",227824,121532,106292,135944,72766,63178,91880,48766,43114
"HARYANA","47.000000",163889,86253,77636,96418,50592,45826,67471,35661,31810
"HARYANA","48.000000",249969,118656,131313,157566,72407,85159,92403,46249,46154
"HARYANA","49.000000",139770,73863,65907,79399,41309,38090,60371,32554,27817
"HARYANA","50.000000",404314,216063,188251,264879,142656,122223,139435,73407,66028
"HARYANA","51.000000",146510,80784,65726,82668,45742,36926,63842,35042,28800
"HARYANA","52.000000",169102,89048,80054,102838,53646,49192,66264,35402,30862
"HARYANA","53.000000",124375,62294,62081,72395,34398,37997,51980,27896,24084
"HARYANA","54.000000",120927,62499,58428,67508,34053,33455,53419,28446,24973
"HARYANA","55.000000",273371,140421,132950,174528,89913,84615,98843,50508,48335
"HARYANA","56.000000",141379,75622,65757,82846,43850,38996,58533,31772,26761
"HARYANA","57.000000",92984,48095,44889,53367,26592,26775,39617,21503,18114
"HARYANA","58.000000",150181,65003,85178,97379,39188,58191,52802,25815,26987
"HARYANA","59.000000",93023,45068,47955,54768,24801,29967,38255,20267,17988
"HARYANA","60.000000",344384,161023,183361,240033,110753,129280,104351,50270,54081
"HARYANA","61.000000",135961,66648,69313,88268,42056,46212,47693,24592,23101
"HARYANA","62.000000",162539,83756,78783,114411,58709,55702,48128,25047,23081
"HARYANA","63.000000",115662,57881,57781,77023,37491,39532,38639,20390,18249
"HARYANA","64.000000",85803,44650,41153,54222,27627,26595,31581,17023,14558
"HARYANA","65.000000",242107,121779,120328,172992,87772,85220,69115,34007,35108
"HARYANA","66.000000",88333,46503,41830,57422,29916,27506,30911,16587,14324
"HARYANA","67.000000",51495,28125,23370,32467,17346,15121,19028,10779,8249
"HARYANA","68.000000",77022,35656,41366,52387,22975,29412,24635,12681,11954
"HARYANA","69.000000",45482,23207,22275,28159,13730,14429,17323,9477,7846
"HARYANA","70.000000",205764,100680,105084,150681,74585,76096,55083,26095,28988
"HARYANA","71.000000",58886,29990,28896,38562,19588,18974,20324,10402,9922
"HARYANA","72.000000",50949,27071,23878,34440,18256,16184,16509,8815,7694
"HARYANA","73.000000",30863,15842,15021,19738,9615,10123,11125,6227,4898
"HARYANA","74.000000",27699,14721,12978,16977,8730,8247,10722,5991,4731
"HARYANA","75.000000",99155,48521,50634,71398,35562,35836,27757,12959,14798
"HARYANA","76.000000",35249,17836,17413,23720,11966,11754,11529,5870,5659
"HARYANA","77.000000",18195,10039,8156,11892,6421,5471,6303,3618,2685
"HARYANA","78.000000",26872,12872,14000,18832,8699,10133,8040,4173,3867
"HARYANA","79.000000",16746,8424,8322,11122,5453,5669,5624,2971,2653
"HARYANA","80.000000",91038,42611,48427,69264,33168,36096,21774,9443,12331
"HARYANA","81.000000",25160,12127,13033,17606,8600,9006,7554,3527,4027
"HARYANA","82.000000",17050,8963,8087,12142,6371,5771,4908,2592,2316
"HARYANA","83.000000",10292,5388,4904,6858,3519,3339,3434,1869,1565
"HARYANA","84.000000",8855,4706,4149,5730,3052,2678,3125,1654,1471
"HARYANA","85.000000",33341,15985,17356,24276,12084,12192,9065,3901,5164
"HARYANA","86.000000",11483,5859,5624,7806,4100,3706,3677,1759,1918
"HARYANA","87.000000",5208,2915,2293,3444,1956,1488,1764,959,805
"HARYANA","88.000000",6257,3239,3018,4313,2256,2057,1944,983,961
"HARYANA","89.000000",4206,2099,2107,2741,1405,1336,1465,694,771
"HARYANA","90.000000",22024,10234,11790,16693,7986,8707,5331,2248,3083
"HARYANA","91.000000",6039,2840,3199,4166,1972,2194,1873,868,1005
"HARYANA","92.000000",3964,2122,1842,2807,1528,1279,1157,594,563
"HARYANA","93.000000",2538,1309,1229,1727,904,823,811,405,406
"HARYANA","94.000000",2293,1178,1115,1512,808,704,781,370,411
"HARYANA","95.000000",6283,2965,3318,4671,2253,2418,1612,712,900
"HARYANA","96.000000",2774,1373,1401,1899,931,968,875,442,433
"HARYANA","97.000000",1552,808,744,1056,562,494,496,246,250
"HARYANA","98.000000",2242,1047,1195,1608,746,862,634,301,333
"HARYANA","99.000000",1460,652,808,1065,486,579,395,166,229
"HARYANA","100+",10530,4977,5553,6761,3128,3633,3769,1849,1920
"HARYANA","Age not stated",31534,16888,14646,20581,11011,9570,10953,5877,5076
"HIMACHAL PRADESH","All ages",6864602,3481873,3382729,6176050,3110345,3065705,688552,371528,317024
"HIMACHAL PRADESH","0.000000",101835,53261,48574,94406,49373,45033,7429,3888,3541
"HIMACHAL PRADESH","1.000000",113916,59961,53955,104829,55172,49657,9087,4789,4298
"HIMACHAL PRADESH","2.000000",107317,55969,51348,98582,51317,47265,8735,4652,4083
"HIMACHAL PRADESH","3.000000",110322,57322,53000,101117,52499,48618,9205,4823,4382
"HIMACHAL PRADESH","4.000000",111594,58498,53096,101997,53382,48615,9597,5116,4481
"HIMACHAL PRADESH","5.000000",117679,61890,55789,107195,56236,50959,10484,5654,4830
"HIMACHAL PRADESH","6.000000",115235,60558,54677,104696,54875,49821,10539,5683,4856
"HIMACHAL PRADESH","7.000000",122039,63842,58197,111185,58014,53171,10854,5828,5026
"HIMACHAL PRADESH","8.000000",117124,61593,55531,106293,55716,50577,10831,5877,4954
"HIMACHAL PRADESH","9.000000",119100,63574,55526,108190,57600,50590,10910,5974,4936
"HIMACHAL PRADESH","10.000000",134596,71647,62949,122334,64852,57482,12262,6795,5467
"HIMACHAL PRADESH","11.000000",127447,67693,59754,115507,61000,54507,11940,6693,5247
"HIMACHAL PRADESH","12.000000",125830,66799,59031,114237,60324,53913,11593,6475,5118
"HIMACHAL PRADESH","13.000000",124125,65336,58789,112678,59005,53673,11447,6331,5116
"HIMACHAL PRADESH","14.000000",127226,66765,60461,115509,60319,55190,11717,6446,5271
"HIMACHAL PRADESH","15.000000",127378,67225,60153,115114,60443,54671,12264,6782,5482
"HIMACHAL PRADESH","16.000000",126410,66658,59752,114081,59746,54335,12329,6912,5417
"HIMACHAL PRADESH","17.000000",124585,65721,58864,112339,59015,53324,12246,6706,5540
"HIMACHAL PRADESH","18.000000",136759,72265,64494,122520,64005,58515,14239,8260,5979
"HIMACHAL PRADESH","19.000000",125329,64860,60469,111937,57345,54592,13392,7515,5877
"HIMACHAL PRADESH","20.000000",135902,69643,66259,121043,61334,59709,14859,8309,6550
"HIMACHAL PRADESH","21.000000",126638,63969,62669,112829,56431,56398,13809,7538,6271
"HIMACHAL PRADESH","22.000000",133018,66720,66298,118602,58777,59825,14416,7943,6473
"HIMACHAL PRADESH","23.000000",123650,61664,61986,109984,54260,55724,13666,7404,6262
"HIMACHAL PRADESH","24.000000",124658,61724,62934,110981,54365,56616,13677,7359,6318
"HIMACHAL PRADESH","25.000000",128871,63006,65865,114397,55148,59249,14474,7858,6616
"HIMACHAL PRADESH","26.000000",121425,59721,61704,107865,52387,55478,13560,7334,6226
"HIMACHAL PRADESH","27.000000",114008,56142,57866,101455,49364,52091,12553,6778,5775
"HIMACHAL PRADESH","28.000000",123493,60448,63045,110002,53391,56611,13491,7057,6434
"HIMACHAL PRADESH","29.000000",101363,50808,50555,89886,44726,45160,11477,6082,5395
"HIMACHAL PRADESH","30.000000",135071,65731,69340,120600,57989,62611,14471,7742,6729
"HIMACHAL PRADESH","31.000000",104067,52399,51668,92304,46129,46175,11763,6270,5493
"HIMACHAL PRADESH","32.000000",110340,54497,55843,97821,48061,49760,12519,6436,6083
"HIMACHAL PRADESH","33.000000",93801,47270,46531,83163,41684,41479,10638,5586,5052
"HIMACHAL PRADESH","34.000000",103078,51356,51722,91487,45409,46078,11591,5947,5644
"HIMACHAL PRADESH","35.000000",128559,63321,65238,114437,55824,58613,14122,7497,6625
"HIMACHAL PRADESH","36.000000",107410,53799,53611,95265,47474,47791,12145,6325,5820
"HIMACHAL PRADESH","37.000000",91723,46457,45266,80940,40961,39979,10783,5496,5287
"HIMACHAL PRADESH","38.000000",108396,52845,55551,96474,46860,49614,11922,5985,5937
"HIMACHAL PRADESH","39.000000",81878,41808,40070,72159,36787,35372,9719,5021,4698
"HIMACHAL PRADESH","40.000000",126089,60353,65736,113152,53625,59527,12937,6728,6209
"HIMACHAL PRADESH","41.000000",83062,42875,40187,72936,37447,35489,10126,5428,4698
"HIMACHAL PRADESH","42.000000",93789,47054,46735,83036,41253,41783,10753,5801,4952
"HIMACHAL PRADESH","43.000000",71844,36356,35488,63136,31709,31427,8708,4647,4061
"HIMACHAL PRADESH","44.000000",70776,35631,35145,62375,31103,31272,8401,4528,3873
"HIMACHAL PRADESH","45.000000",114338,54723,59615,102653,48391,54262,11685,6332,5353
"HIMACHAL PRADESH","46.000000",79664,40122,39542,70281,35053,35228,9383,5069,4314
"HIMACHAL PRADESH","47.000000",64515,33269,31246,56897,29059,27838,7618,4210,3408
"HIMACHAL PRADESH","48.000000",81011,40409,40602,72100,35635,36465,8911,4774,4137
"HIMACHAL PRADESH","49.000000",55600,29119,26481,48862,25351,23511,6738,3768,2970
"HIMACHAL PRADESH","50.000000",108972,49852,59120,99173,44593,54580,9799,5259,4540
"HIMACHAL PRADESH","51.000000",58977,30779,28198,52177,26876,25301,6800,3903,2897
"HIMACHAL PRADESH","52.000000",63217,32700,30517,56343,28735,27608,6874,3965,2909
"HIMACHAL PRADESH","53.000000",48694,25901,22793,42903,22559,20344,5791,3342,2449
"HIMACHAL PRADESH","54.000000",50827,26492,24335,44815,23029,21786,6012,3463,2549
"HIMACHAL PRADESH","55.000000",85230,39322,45908,77713,35262,42451,7517,4060,3457
"HIMACHAL PRADESH","56.000000",56671,29535,27136,50801,26102,24699,5870,3433,2437
"HIMACHAL PRADESH","57.000000",40289,21949,18340,35616,19133,16483,4673,2816,1857
"HIMACHAL PRADESH","58.000000",49791,25505,24286,44843,22724,22119,4948,2781,2167
"HIMACHAL PRADESH","59.000000",34879,18934,15945,31120,16777,14343,3759,2157,1602
"HIMACHAL PRADESH","60.000000",85300,36833,48467,79385,33923,45462,5915,2910,3005
"HIMACHAL PRADESH","61.000000",40296,20941,19355,36600,18863,17737,3696,2078,1618
"HIMACHAL PRADESH","62.000000",41435,21900,19535,37972,20056,17916,3463,1844,1619
"HIMACHAL PRADESH","63.000000",34977,19812,15165,31628,17923,13705,3349,1889,1460
"HIMACHAL PRADESH","64.000000",29364,15978,13386,26678,14566,12112,2686,1412,1274
"HIMACHAL PRADESH","65.000000",62328,27313,35015,58255,25442,32813,4073,1871,2202
"HIMACHAL PRADESH","66.000000",31639,16313,15326,29100,14964,14136,2539,1349,1190
"HIMACHAL PRADESH","67.000000",21287,12005,9282,19285,10889,8396,2002,1116,886
"HIMACHAL PRADESH","68.000000",25399,13304,12095,23150,12089,11061,2249,1215,1034
"HIMACHAL PRADESH","69.000000",17954,9452,8502,16306,8566,7740,1648,886,762
"HIMACHAL PRADESH","70.000000",61230,25786,35444,57692,24239,33453,3538,1547,1991
"HIMACHAL PRADESH","71.000000",23558,11562,11996,21563,10530,11033,1995,1032,963
"HIMACHAL PRADESH","72.000000",19302,10199,9103,17704,9344,8360,1598,855,743
"HIMACHAL PRADESH","73.000000",13423,7484,5939,12153,6720,5433,1270,764,506
"HIMACHAL PRADESH","74.000000",13074,7088,5986,11820,6417,5403,1254,671,583
"HIMACHAL PRADESH","75.000000",33633,14636,18997,31516,13705,17811,2117,931,1186
"HIMACHAL PRADESH","76.000000",15135,7517,7618,13893,6889,7004,1242,628,614
"HIMACHAL PRADESH","77.000000",8530,4766,3764,7683,4285,3398,847,481,366
"HIMACHAL PRADESH","78.000000",10597,5476,5121,9723,4992,4731,874,484,390
"HIMACHAL PRADESH","79.000000",7811,4045,3766,7143,3690,3453,668,355,313
"HIMACHAL PRADESH","80.000000",31612,13028,18584,30010,12367,17643,1602,661,941
"HIMACHAL PRADESH","81.000000",10589,4737,5852,9900,4434,5466,689,303,386
"HIMACHAL PRADESH","82.000000",6754,3463,3291,6229,3186,3043,525,277,248
"HIMACHAL PRADESH","83.000000",4583,2526,2057,4167,2293,1874,416,233,183
"HIMACHAL PRADESH","84.000000",4545,2410,2135,4108,2168,1940,437,242,195
"HIMACHAL PRADESH","85.000000",12502,5558,6944,11810,5241,6569,692,317,375
"HIMACHAL PRADESH","86.000000",5152,2489,2663,4786,2311,2475,366,178,188
"HIMACHAL PRADESH","87.000000",2702,1479,1223,2460,1351,1109,242,128,114
"HIMACHAL PRADESH","88.000000",2483,1290,1193,2261,1174,1087,222,116,106
"HIMACHAL PRADESH","89.000000",1952,1005,947,1806,936,870,146,69,77
"HIMACHAL PRADESH","90.000000",8388,3501,4887,8023,3361,4662,365,140,225
"HIMACHAL PRADESH","91.000000",2698,1214,1484,2562,1149,1413,136,65,71
"HIMACHAL PRADESH","92.000000",1499,724,775,1384,672,712,115,52,63
"HIMACHAL PRADESH","93.000000",1047,517,530,967,471,496,80,46,34
"HIMACHAL PRADESH","94.000000",917,456,461,840,424,416,77,32,45
"HIMACHAL PRADESH","95.000000",2487,1059,1428,2338,1006,1332,149,53,96
"HIMACHAL PRADESH","96.000000",1127,503,624,1056,467,589,71,36,35
"HIMACHAL PRADESH","97.000000",630,320,310,573,292,281,57,28,29
"HIMACHAL PRADESH","98.000000",886,399,487,837,370,467,49,29,20
"HIMACHAL PRADESH","99.000000",665,269,396,635,260,375,30,9,21
"HIMACHAL PRADESH","100+",3519,1518,2001,3291,1406,1885,228,112,116
"HIMACHAL PRADESH","Age not stated",10163,5353,4810,9386,4899,4487,777,454,323
