"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","40.000000",20723,11551,9172,595,365,230,20128,11186,8942
"INDIA","41.000000",13938,7664,6274,272,170,102,13666,7494,6172
"INDIA","42.000000",13534,7194,6340,298,181,117,13236,7013,6223
"INDIA","43.000000",10815,5598,5217,223,134,89,10592,5464,5128
"INDIA","44.000000",9911,5261,4650,159,97,62,9752,5164,4588
"INDIA","45.000000",18245,10196,8049,390,239,151,17855,9957,7898
"INDIA","46.000000",12997,7090,5907,212,139,73,12785,6951,5834
"INDIA","47.000000",9598,5140,4458,134,85,49,9464,5055,4409
"INDIA","48.000000",11178,5854,5324,202,113,89,10976,5741,5235
"INDIA","49.000000",8334,4613,3721,111,62,49,8223,4551,3672
"INDIA","50.000000",14277,7883,6394,307,172,135,13970,7711,6259
"INDIA","51.000000",9710,5458,4252,131,80,51,9579,5378,4201
"INDIA","52.000000",8511,4796,3715,117,73,44,8394,4723,3671
"INDIA","53.000000",7249,4012,3237,81,40,41,7168,3972,3196
"INDIA","54.000000",7195,3959,3236,87,50,37,7108,3909,3199
"INDIA","55.000000",10404,5813,4591,165,87,78,10239,5726,4513
"INDIA","56.000000",8305,4782,3523,130,76,54,8175,4706,3469
"INDIA","57.000000",5615,3317,2298,56,31,25,5559,3286,2273
"INDIA","58.000000",6109,3329,2780,100,49,51,6009,3280,2729
"INDIA","59.000000",4492,2504,1988,52,29,23,4440,2475,1965
"INDIA","60.000000",8499,4361,4138,187,102,85,8312,4259,4053
"INDIA","61.000000",5344,2784,2560,97,54,43,5247,2730,2517
"INDIA","62.000000",4333,2344,1989,97,58,39,4236,2286,1950
"INDIA","63.000000",4262,2222,2040,63,35,28,4199,2187,2012
"INDIA","64.000000",3363,1819,1544,37,28,9,3326,1791,1535
"INDIA","65.000000",5276,2606,2670,105,52,53,5171,2554,2617
"INDIA","66.000000",3538,1854,1684,63,37,26,3475,1817,1658
"INDIA","67.000000",2319,1284,1035,32,22,10,2287,1262,1025
"INDIA","68.000000",2624,1363,1261,40,21,19,2584,1342,1242
"INDIA","69.000000",2082,1143,939,15,8,7,2067,1135,932
"INDIA","70.000000",4046,2039,2007,87,43,44,3959,1996,1963
"INDIA","71.000000",2531,1330,1201,43,25,18,2488,1305,1183
"INDIA","72.000000",1848,989,859,20,10,10,1828,979,849
"INDIA","73.000000",1475,812,663,19,13,6,1456,799,657
"INDIA","74.000000",1485,828,657,12,5,7,1473,823,650
"INDIA","75.000000",2201,1047,1154,37,20,17,2164,1027,1137
"INDIA","76.000000",1382,720,662,17,10,7,1365,710,655
"INDIA","77.000000",1039,547,492,9,6,3,1030,541,489
"INDIA","78.000000",983,507,476,8,5,3,975,502,473
"INDIA","79.000000",817,434,383,4,2,2,813,432,381
"INDIA","80.000000",1638,753,885,26,18,8,1612,735,877
"INDIA","81.000000",910,437,473,16,8,8,894,429,465
"INDIA","82.000000",677,360,317,4,2,2,673,358,315
"INDIA","83.000000",486,274,212,8,5,3,478,269,209
"INDIA","84.000000",496,288,208,2,1,1,494,287,207
"INDIA","85.000000",731,330,401,13,2,11,718,328,390
"INDIA","86.000000",473,225,248,5,3,2,468,222,246
"INDIA","87.000000",266,162,104,2,2,0,264,160,104
"INDIA","88.000000",236,144,92,1,0,1,235,144,91
"INDIA","89.000000",203,109,94,2,1,1,201,108,93
"INDIA","90.000000",369,171,198,4,4,0,365,167,198
"INDIA","91.000000",220,103,117,2,1,1,218,102,116
"INDIA","92.000000",129,62,67,2,1,1,127,61,66
"INDIA","93.000000",82,46,36,0,0,0,82,46,36
"INDIA","94.000000",84,41,43,1,0,1,83,41,42
"INDIA","95.000000",108,41,67,1,0,1,107,41,66
"INDIA","96.000000",101,52,49,4,1,3,97,51,46
"INDIA","97.000000",52,22,30,1,1,0,51,21,30
"INDIA","98.000000",73,41,32,1,0,1,72,41,31
"INDIA","99.000000",44,21,23,4,1,3,40,20,20
"INDIA","100+",253,118,135,7,4,3,246,114,132
"INDIA","Age not stated",346,201,145,6,4,2,340,197,143
"INDIA","All ages",10086292,5137773,4948519,7036954,3519042,3517912,3049338,1618731,1430607
"INDIA","0.000000",172766,92117,80649,128337,68375,59962,44429,23742,20687
"INDIA","1.000000",177018,94371,82647,129591,68770,60821,47427,25601,21826
"INDIA","2.000000",184772,97265,87507,135427,70996,64431,49345,26269,23076
"INDIA","3.000000",193915,101245,92670,141213,73540,67673,52702,27705,24997
"INDIA","4.000000",196393,103990,92403,142725,75256,67469,53668,28734,24934
"INDIA","5.000000",218067,116064,102003,159161,84268,74893,58906,31796,27110
"INDIA","6.000000",212883,112147,100736,154322,80587,73735,58561,31560,27001
"INDIA","7.000000",210340,110555,99785,152454,79455,72999,57886,31100,26786
"INDIA","8.000000",216896,114848,102048,158202,83099,75103,58694,31749,26945
"INDIA","9.000000",200615,106565,94050,146443,76846,69597,54172,29719,24453
"INDIA","10.000000",250302,134113,116189,181771,96251,85520,68531,37862,30669
"INDIA","11.000000",215036,114025,101011,156931,82153,74778,58105,31872,26233
"INDIA","12.000000",236362,124845,111517,173745,90621,83124,62617,34224,28393
"INDIA","13.000000",214935,111390,103545,157053,80262,76791,57882,31128,26754
"INDIA","14.000000",228708,118901,109807,165918,85291,80627,62790,33610,29180
"INDIA","15.000000",233790,121583,112207,168529,86504,82025,65261,35079,30182
"INDIA","16.000000",230111,119257,110854,165057,84160,80897,65054,35097,29957
"INDIA","17.000000",207201,108809,98392,145509,75319,70190,61692,33490,28202
"INDIA","18.000000",254384,135318,119066,177577,92407,85170,76807,42911,33896
"INDIA","19.000000",198624,103516,95108,136226,68679,67547,62398,34837,27561
"INDIA","20.000000",238836,121872,116964,161696,79592,82104,77140,42280,34860
"INDIA","21.000000",184167,93716,90451,122489,59940,62549,61678,33776,27902
"INDIA","22.000000",205798,103140,102658,138094,66903,71191,67704,36237,31467
"INDIA","23.000000",165947,80429,85518,110083,51386,58697,55864,29043,26821
"INDIA","24.000000",175320,85457,89863,115665,54610,61055,59655,30847,28808
"INDIA","25.000000",208090,102214,105876,137501,66092,71409,70589,36122,34467
"INDIA","26.000000",168971,83362,85609,110667,53223,57444,58304,30139,28165
"INDIA","27.000000",137729,68083,69646,88914,42914,46000,48815,25169,23646
"INDIA","28.000000",176067,84576,91491,116591,54263,62328,59476,30313,29163
"INDIA","29.000000",119327,59128,60199,76081,36785,39296,43246,22343,20903
"INDIA","30.000000",224736,110763,113973,149942,71942,78000,74794,38821,35973
"INDIA","31.000000",109814,55775,54039,69590,34610,34980,40224,21165,19059
"INDIA","32.000000",144969,71548,73421,96664,46760,49904,48305,24788,23517
"INDIA","33.000000",103501,50277,53224,68561,32723,35838,34940,17554,17386
"INDIA","34.000000",115280,57064,58216,74399,35855,38544,40881,21209,19672
"INDIA","35.000000",212511,109759,102752,141770,71791,69979,70741,37968,32773
"INDIA","36.000000",129172,64303,64869,85724,41880,43844,43448,22423,21025
"INDIA","37.000000",95734,47112,48622,62738,30550,32188,32996,16562,16434
"INDIA","38.000000",137469,64319,73150,92806,42418,50388,44663,21901,22762
"INDIA","39.000000",90614,45341,45273,58310,28603,29707,32304,16738,15566
"INDIA","40.000000",213652,108487,105165,146323,72978,73345,67329,35509,31820
"INDIA","41.000000",89729,46665,43064,58010,29722,28288,31719,16943,14776
"INDIA","42.000000",110565,55030,55535,74572,36467,38105,35993,18563,17430
"INDIA","43.000000",73946,35780,38166,48441,22820,25621,25505,12960,12545
"INDIA","44.000000",78817,39569,39248,51306,25073,26233,27511,14496,13015
"INDIA","45.000000",179151,91677,87474,121595,60911,60684,57556,30766,26790
"INDIA","46.000000",89054,45213,43841,58533,29180,29353,30521,16033,14488
"INDIA","47.000000",65054,33337,31717,42090,21021,21069,22964,12316,10648
"INDIA","48.000000",94848,46191,48657,64058,30114,33944,30790,16077,14713
"INDIA","49.000000",61270,31564,29706,39624,19729,19895,21646,11835,9811
"INDIA","50.000000",160641,79265,81376,112836,53917,58919,47805,25348,22457
"INDIA","51.000000",63390,33852,29538,41573,21614,19959,21817,12238,9579
"INDIA","52.000000",68543,35617,32926,46774,23687,23087,21769,11930,9839
"INDIA","53.000000",48882,25324,23558,32245,16102,16143,16637,9222,7415
"INDIA","54.000000",55702,27966,27736,36646,17717,18929,19056,10249,8807
"INDIA","55.000000",118112,53848,64264,83638,36535,47103,34474,17313,17161
"INDIA","56.000000",59081,28603,30478,40094,18605,21489,18987,9998,8989
"INDIA","57.000000",40656,20405,20251,27186,12960,14226,13470,7445,6025
"INDIA","58.000000",56285,26358,29927,39839,17777,22062,16446,8581,7865
"INDIA","59.000000",44327,22651,21676,30609,15085,15524,13718,7566,6152
"INDIA","60.000000",141424,64780,76644,106937,48049,58888,34487,16731,17756
"INDIA","61.000000",53277,27415,25862,38761,19586,19175,14516,7829,6687
"INDIA","62.000000",57520,29896,27624,43789,22513,21276,13731,7383,6348
"INDIA","63.000000",38856,21311,17545,27964,15151,12813,10892,6160,4732
"INDIA","64.000000",37979,19818,18161,27340,13964,13376,10639,5854,4785
"INDIA","65.000000",99540,46235,53305,76315,34810,41505,23225,11425,11800
"INDIA","66.000000",39536,20326,19210,29050,14625,14425,10486,5701,4785
"INDIA","67.000000",23723,13062,10661,16840,9025,7815,6883,4037,2846
"INDIA","68.000000",31402,15996,15406,23145,11449,11696,8257,4547,3710
"INDIA","69.000000",24558,12793,11765,17752,8931,8821,6806,3862,2944
"INDIA","70.000000",84656,39139,45517,66236,30127,36109,18420,9012,9408
"INDIA","71.000000",26729,13729,13000,19874,10007,9867,6855,3722,3133
"INDIA","72.000000",22692,12002,10690,17199,8916,8283,5493,3086,2407
"INDIA","73.000000",13819,7708,6111,10071,5460,4611,3748,2248,1500
"INDIA","74.000000",15547,8392,7155,11527,6095,5432,4020,2297,1723
"INDIA","75.000000",39794,18064,21730,30850,13868,16982,8944,4196,4748
"INDIA","76.000000",16044,7924,8120,12065,5947,6118,3979,1977,2002
"INDIA","77.000000",8764,4754,4010,6481,3418,3063,2283,1336,947
"INDIA","78.000000",11187,5646,5541,8518,4190,4328,2669,1456,1213
"INDIA","79.000000",8857,4449,4408,6647,3274,3373,2210,1175,1035
"INDIA","80.000000",32340,14007,18333,25787,11216,14571,6553,2791,3762
"INDIA","81.000000",9595,4511,5084,7149,3322,3827,2446,1189,1257
"INDIA","82.000000",6959,3483,3476,5250,2640,2610,1709,843,866
"INDIA","83.000000",4239,2172,2067,3061,1578,1483,1178,594,584
"INDIA","84.000000",4802,2439,2363,3492,1765,1727,1310,674,636
"INDIA","85.000000",11493,5096,6397,8711,3871,4840,2782,1225,1557
"INDIA","86.000000",4584,2255,2329,3326,1618,1708,1258,637,621
"INDIA","87.000000",2380,1260,1120,1685,902,783,695,358,337
"INDIA","88.000000",2377,1167,1210,1709,824,885,668,343,325
"INDIA","89.000000",1879,912,967,1346,661,685,533,251,282
"INDIA","90.000000",6419,2720,3699,4925,2108,2817,1494,612,882
"INDIA","91.000000",2479,1158,1321,1715,806,909,764,352,412
"INDIA","92.000000",1596,749,847,1109,509,600,487,240,247
"INDIA","93.000000",898,447,451,599,299,300,299,148,151
"INDIA","94.000000",1058,520,538,738,364,374,320,156,164
"INDIA","95.000000",2246,979,1267,1644,720,924,602,259,343
"INDIA","96.000000",1153,556,597,803,391,412,350,165,185
"INDIA","97.000000",717,347,370,492,234,258,225,113,112
"INDIA","98.000000",907,405,502,648,277,371,259,128,131
"INDIA","99.000000",614,275,339,468,208,260,146,67,79
"INDIA","100+",6170,3000,3170,3996,1883,2113,2174,1117,1057
"INDIA","Age not stated",16608,9312,7296,10472,5748,4724,6136,3564,2572
"INDIA","All ages",25351462,13494734,11856728,16509359,8774006,7735353,8842103,4720728,4121375
"INDIA","0.000000",466734,254326,212408,323242,175957,147285,143492,78369,65123
"INDIA","1.000000",468526,256720,211806,315129,172971,142158,153397,83749,69648
"INDIA","2.000000",474646,257396,217250,322444,174826,147618,152202,82570,69632
"INDIA","3.000000",477000,256528,220472,321525,172619,148906,155475,83909,71566
"INDIA","4.000000",475613,258819,216794,320583,174250,146333,155030,84569,70461
"INDIA","5.000000",519990,286865,233125,348180,192130,156050,171810,94735,77075
"INDIA","6.000000",498212,272455,225757,334009,182337,151672,164203,90118,74085
"INDIA","7.000000",497749,270994,226755,333177,181029,152148,164572,89965,74607
"INDIA","8.000000",513907,281655,232252,348535,190498,158037,165372,91157,74215
"INDIA","9.000000",468899,259856,209043,315981,174478,141503,152918,85378,67540
"INDIA","10.000000",573702,320318,253384,386126,214227,171899,187576,106091,81485
"INDIA","11.000000",506884,282039,224845,343636,190067,153569,163248,91972,71276
"INDIA","12.000000",550890,305753,245137,376432,208087,168345,174458,97666,76792
"INDIA","13.000000",508706,277252,231454,346721,188180,158541,161985,89072,72913
"INDIA","14.000000",528496,288774,239722,359944,195525,164419,168552,93249,75303
"INDIA","15.000000",553727,306076,247651,376899,207291,169608,176828,98785,78043
"INDIA","16.000000",545635,302833,242802,372016,205491,166525,173619,97342,76277
"INDIA","17.000000",490393,274242,216151,328020,182705,145315,162373,91537,70836
"INDIA","18.000000",607791,340968,266823,407575,227291,180284,200216,113677,86539
"INDIA","19.000000",479844,263429,216415,315481,171613,143868,164363,91816,72547
"INDIA","20.000000",614449,330697,283752,408674,219197,189477,205775,111500,94275
"INDIA","21.000000",484572,262284,222288,311331,169039,142292,173241,93245,79996
"INDIA","22.000000",535670,290891,244779,347678,190377,157301,187992,100514,87478
"INDIA","23.000000",461656,241904,219752,293805,154375,139430,167851,87529,80322
"INDIA","24.000000",471139,247023,224116,297091,156589,140502,174048,90434,83614
"INDIA","25.000000",568971,305014,263957,361600,197000,164600,207371,108014,99357
"INDIA","26.000000",473539,252401,221138,294546,158745,135801,178993,93656,85337
"INDIA","27.000000",383320,206915,176405,233195,127582,105613,150125,79333,70792
"INDIA","28.000000",497051,250878,246173,314197,158508,155689,182854,92370,90484
"INDIA","29.000000",309078,163132,145946,180703,95894,84809,128375,67238,61137
"INDIA","30.000000",599403,316606,282797,383685,204019,179666,215718,112587,103131
"INDIA","31.000000",293639,156029,137610,170222,91454,78768,123417,64575,58842
"INDIA","32.000000",398901,205197,193704,250920,129157,121763,147981,76040,71941
"INDIA","33.000000",295496,144143,151353,183936,88091,95845,111560,56052,55508
"INDIA","34.000000",306152,154869,151283,185437,92688,92749,120715,62181,58534
"INDIA","35.000000",554447,303559,250888,351504,194679,156825,202943,108880,94063
"INDIA","36.000000",342705,178867,163838,211109,110934,100175,131596,67933,63663
"INDIA","37.000000",255028,132738,122290,154401,81109,73292,100627,51629,48998
"INDIA","38.000000",383744,181199,202545,248310,115087,133223,135434,66112,69322
"INDIA","39.000000",225939,116354,109585,132289,67701,64588,93650,48653,44997
"INDIA","40.000000",562005,305227,256778,368603,201013,167590,193402,104214,89188
"INDIA","41.000000",231401,126026,105375,134959,74080,60879,96442,51946,44496
"INDIA","42.000000",304442,158978,145464,193819,101166,92653,110623,57812,52811
"INDIA","43.000000",212931,100813,112118,133081,60825,72256,79850,39988,39862
"INDIA","44.000000",195171,99537,95634,116907,58872,58035,78264,40665,37599
"INDIA","45.000000",460362,255445,204917,295727,166264,129463,164635,89181,75454
"INDIA","46.000000",227824,121532,106292,135944,72766,63178,91880,48766,43114
"INDIA","47.000000",163889,86253,77636,96418,50592,45826,67471,35661,31810
"INDIA","48.000000",249969,118656,131313,157566,72407,85159,92403,46249,46154
"INDIA","49.000000",139770,73863,65907,79399,41309,38090,60371,32554,27817
"INDIA","50.000000",404314,216063,188251,264879,142656,122223,139435,73407,66028
"INDIA","51.000000",146510,80784,65726,82668,45742,36926,63842,35042,28800
"INDIA","52.000000",169102,89048,80054,102838,53646,49192,66264,35402,30862
"INDIA","53.000000",124375,62294,62081,72395,34398,37997,51980,27896,24084
"INDIA","54.000000",120927,62499,58428,67508,34053,33455,53419,28446,24973
"INDIA","55.000000",273371,140421,132950,174528,89913,84615,98843,50508,48335
"INDIA","56.000000",141379,75622,65757,82846,43850,38996,58533,31772,26761
"INDIA","57.000000",92984,48095,44889,53367,26592,26775,39617,21503,18114
"INDIA","58.000000",150181,65003,85178,97379,39188,58191,52802,25815,26987
"INDIA","59.000000",93023,45068,47955,54768,24801,29967,38255,20267,17988
"INDIA","60.000000",344384,161023,183361,240033,110753,129280,104351,50270,54081
"INDIA","61.000000",135961,66648,69313,88268,42056,46212,47693,24592,23101
"INDIA","62.000000",162539,83756,78783,114411,58709,55702,48128,25047,23081
"INDIA","63.000000",115662,57881,57781,77023,37491,39532,38639,20390,18249
"INDIA","64.000000",85803,44650,41153,54222,27627,26595,31581,17023,14558
"INDIA","65.000000",242107,121779,120328,172992,87772,85220,69115,34007,35108
"INDIA","66.000000",88333,46503,41830,57422,29916,27506,30911,16587,14324
"INDIA","67.000000",51495,28125,23370,32467,17346,15121,19028,10779,8249
"INDIA","68.000000",77022,35656,41366,52387,22975,29412,24635,12681,11954
"INDIA","69.000000",45482,23207,22275,28159,13730,14429,17323,9477,7846
"INDIA","70.000000",205764,100680,105084,150681,74585,76096,55083,26095,28988
"INDIA","71.000000",58886,29990,28896,38562,19588,18974,20324,10402,9922
"INDIA","72.000000",50949,27071,23878,34440,18256,16184,16509,8815,7694
"INDIA","73.000000",30863,15842,15021,19738,9615,10123,11125,6227,4898
"INDIA","74.000000",27699,14721,12978,16977,8730,8247,10722,5991,4731
"INDIA","75.000000",99155,48521,50634,71398,35562,35836,27757,12959,14798
"INDIA","76.000000",35249,17836,17413,23720,11966,11754,11529,5870,5659
"INDIA","77.000000",18195,10039,8156,11892,6421,5471,6303,3618,2685
"INDIA","78.000000",26872,12872,14000,18832,8699,10133,8040,4173,3867
"INDIA","79.000000",16746,8424,8322,11122,5453,5669,5624,2971,2653
"INDIA","80.000000",91038,42611,48427,69264,33168,36096,21774,9443,12331
"INDIA","81.000000",25160,12127,13033,17606,8600,9006,7554,3527,4027
"INDIA","82.000000",17050,8963,8087,12142,6371,5771,4908,2592,2316
"INDIA","83.000000",10292,5388,4904,6858,3519,3339,3434,1869,1565
"INDIA","84.000000",8855,4706,4149,5730,3052,2678,3125,1654,1471
"INDIA","85.000000",33341,15985,17356,24276,12084,12192,9065,3901,5164
"INDIA","86.000000",11483,5859,5624,7806,4100,3706,3677,1759,1918
"INDIA","87.000000",5208,2915,2293,3444,1956,1488,1764,959,805
"INDIA","88.000000",6257,3239,3018,4313,2256,2057,1944,983,961
"INDIA","89.000000",4206,2099,2107,2741,1405,1336,1465,694,771
"INDIA","90.000000",22024,10234,11790,16693,7986,8707,5331,2248,3083
"INDIA","91.000000",6039,2840,3199,4166,1972,2194,1873,868,1005
"INDIA","92.000000",3964,2122,1842,2807,1528,1279,1157,594,563
"INDIA","93.000000",2538,1309,1229,1727,904,823,811,405,406
"INDIA","94.000000",2293,1178,1115,1512,808,704,781,370,411
"INDIA","95.000000",6283,2965,3318,4671,2253,2418,1612,712,900
"INDIA","96.000000",2774,1373,1401,1899,931,968,875,442,433
"INDIA","97.000000",1552,808,744,1056,562,494,496,246,250
"INDIA","98.000000",2242,1047,1195,1608,746,862,634,301,333
"INDIA","99.000000",1460,652,808,1065,486,579,395,166,229
"INDIA","100+",10530,4977,5553,6761,3128,3633,3769,1849,1920
"INDIA","Age not stated",31534,16888,14646,20581,11011,9570,10953,5877,5076
"INDIA","All ages",16787941,8987326,7800615,419042,226321,192721,16368899,8761005,7607894
"INDIA","0.000000",254697,135801,118896,7353,4068,3285,247344,131733,115611
"INDIA","1.000000",271648,145143,126505,7568,4141,3427,264080,141002,123078
"INDIA","2.000000",281664,148868,132796,8084,4449,3635,273580,144419,129161
"INDIA","3.000000",285599,150577,135022,7991,4298,3693,277608,146279,131329
"INDIA","4.000000",287592,153947,133645,8129,4525,3604,279463,149422,130041
"INDIA","5.000000",322952,175420,147532,9183,5159,4024,313769,170261,143508
"INDIA","6.000000",308302,165684,142618,8408,4619,3789,299894,161065,138829
"INDIA","7.000000",306299,163769,142530,8514,4710,3804,297785,159059,138726
"INDIA","8.000000",308389,166754,141635,8534,4705,3829,299855,162049,137806
"INDIA","9.000000",290030,157860,132170,7955,4505,3450,282075,153355,128720
"INDIA","10.000000",363540,199751,163789,10471,5823,4648,353069,193928,159141
"INDIA","11.000000",313738,170780,142958,8562,4770,3792,305176,166010,139166
"INDIA","12.000000",335583,183037,152546,9423,5240,4183,326160,177797,148363
"INDIA","13.000000",310246,166567,143679,8617,4835,3782,301629,161732,139897
"INDIA","14.000000",325040,175311,149729,8810,4811,3999,316230,170500,145730
"INDIA","15.000000",334622,183018,151604,9078,4996,4082,325544,178022,147522
"INDIA","16.000000",327551,179164,148387,8989,4988,4001,318562,174176,144386
"INDIA","17.000000",309686,171583,138103,8211,4707,3504,301475,166876,134599
"INDIA","18.000000",384172,217908,166264,10169,5802,4367,374003,212106,161897
"INDIA","19.000000",311344,173445,137899,7920,4423,3497,303424,169022,134402
"INDIA","20.000000",398344,218155,180189,10523,5631,4892,387821,212524,175297
"INDIA","21.000000",328287,179370,148917,8256,4503,3753,320031,174867,145164
"INDIA","22.000000",374251,202588,171663,9527,5272,4255,364724,197316,167408
"INDIA","23.000000",322571,171041,151530,7797,4057,3740,314774,166984,147790
"INDIA","24.000000",340607,180257,160350,8304,4342,3962,332303,175915,156388
"INDIA","25.000000",411939,215787,196152,10221,5395,4826,401718,210392,191326
"INDIA","26.000000",356500,187815,168685,8455,4376,4079,348045,183439,164606
"INDIA","27.000000",294983,157514,137469,6720,3610,3110,288263,153904,134359
"INDIA","28.000000",362153,188212,173941,8564,4414,4150,353589,183798,169791
"INDIA","29.000000",242751,128868,113883,5290,2789,2501,237461,126079,111382
"INDIA","30.000000",444290,234151,210139,11091,5682,5409,433199,228469,204730
"INDIA","31.000000",237400,128112,109288,5138,2673,2465,232262,125439,106823
"INDIA","32.000000",304453,161530,142923,7361,3755,3606,297092,157775,139317
"INDIA","33.000000",214917,111309,103608,4941,2536,2405,209976,108773,101203
"INDIA","34.000000",233639,122353,111286,5302,2785,2517,228337,119568,108769
"INDIA","35.000000",410699,224792,185907,10662,5815,4847,400037,218977,181060
"INDIA","36.000000",258025,135842,122183,6060,3186,2874,251965,132656,119309
"INDIA","37.000000",200353,105526,94827,4490,2394,2096,195863,103132,92731
"INDIA","38.000000",270093,136171,133922,6461,3171,3290,263632,133000,130632
"INDIA","39.000000",180074,96124,83950,3975,2172,1803,176099,93952,82147
"INDIA","40.000000",384411,211406,173005,10189,5683,4506,374222,205723,168499
"INDIA","41.000000",186329,102086,84243,4069,2295,1774,182260,99791,82469
"INDIA","42.000000",220251,117844,102407,5110,2797,2313,215141,115047,100094
"INDIA","43.000000",154663,79612,75051,3285,1630,1655,151378,77982,73396
"INDIA","44.000000",151543,79910,71633,3309,1775,1534,148234,78135,70099
"INDIA","45.000000",312944,173543,139401,7710,4350,3360,305234,169193,136041
"INDIA","46.000000",176021,94736,81285,3743,2110,1633,172278,92626,79652
"INDIA","47.000000",133935,72645,61290,2584,1442,1142,131351,71203,60148
"INDIA","48.000000",173787,91109,82678,3631,1913,1718,170156,89196,80960
"INDIA","49.000000",114526,63194,51332,2008,1166,842,112518,62028,50490
"INDIA","50.000000",249792,135535,114257,6281,3414,2867,243511,132121,111390
"INDIA","51.000000",117880,65681,52199,2181,1249,932,115699,64432,51267
"INDIA","52.000000",123780,68089,55691,2431,1327,1104,121349,66762,54587
"INDIA","53.000000",97002,53264,43738,1702,937,765,95300,52327,42973
"INDIA","54.000000",99015,53653,45362,1752,990,762,97263,52663,44600
"INDIA","55.000000",171408,89496,81912,4043,2132,1911,167365,87364,80001
"INDIA","56.000000",102959,55451,47508,1940,1038,902,101019,54413,46606
"INDIA","57.000000",74115,40270,33845,1278,681,597,72837,39589,33248
"INDIA","58.000000",92058,46956,45102,1849,886,963,90209,46070,44139
"INDIA","59.000000",68352,37012,31340,1189,635,554,67163,36377,30786
"INDIA","60.000000",181998,86363,95635,5036,2273,2763,176962,84090,92872
"INDIA","61.000000",82653,41977,40676,1885,903,982,80768,41074,39694
"INDIA","62.000000",84901,44348,40553,2143,1106,1037,82758,43242,39516
"INDIA","63.000000",67873,36179,31694,1496,817,679,66377,35362,31015
"INDIA","64.000000",54594,29236,25358,1064,601,463,53530,28635,24895
"INDIA","65.000000",109926,53707,56219,2987,1429,1558,106939,52278,54661
"INDIA","66.000000",52847,27071,25776,1076,538,538,51771,26533,25238
"INDIA","67.000000",35778,19632,16146,645,372,273,35133,19260,15873
"INDIA","68.000000",43455,22587,20868,861,471,390,42594,22116,20478
"INDIA","69.000000",30446,16401,14045,554,315,239,29892,16086,13806
"INDIA","70.000000",81809,38302,43507,2404,1172,1232,79405,37130,42275
"INDIA","71.000000",35350,17754,17596,781,364,417,34569,17390,17179
"INDIA","72.000000",29392,15490,13902,500,262,238,28892,15228,13664
"INDIA","73.000000",21681,11797,9884,325,193,132,21356,11604,9752
"INDIA","74.000000",21018,11604,9414,308,180,128,20710,11424,9286
"INDIA","75.000000",41458,19360,22098,1069,487,582,40389,18873,21516
"INDIA","76.000000",21286,10767,10519,381,190,191,20905,10577,10328
"INDIA","77.000000",12940,7101,5839,181,85,96,12759,7016,5743
"INDIA","78.000000",14576,7720,6856,269,144,125,14307,7576,6731
"INDIA","79.000000",10433,5498,4935,147,74,73,10286,5424,4862
"INDIA","80.000000",30342,12953,17389,975,436,539,29367,12517,16850
"INDIA","81.000000",12373,5826,6547,247,108,139,12126,5718,6408
"INDIA","82.000000",8505,4518,3987,163,83,80,8342,4435,3907
"INDIA","83.000000",6205,3402,2803,113,57,56,6092,3345,2747
"INDIA","84.000000",5603,3041,2562,80,54,26,5523,2987,2536
"INDIA","85.000000",12145,5370,6775,398,199,199,11747,5171,6576
"INDIA","86.000000",5738,2813,2925,134,73,61,5604,2740,2864
"INDIA","87.000000",3299,1901,1398,61,37,24,3238,1864,1374
"INDIA","88.000000",2795,1536,1259,60,35,25,2735,1501,1234
