"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","89.000000",2038,1130,908,38,22,16,2000,1108,892
"INDIA","90.000000",6190,2567,3623,230,107,123,5960,2460,3500
"INDIA","91.000000",2954,1406,1548,77,38,39,2877,1368,1509
"INDIA","92.000000",2048,1059,989,55,32,23,1993,1027,966
"INDIA","93.000000",1311,714,597,37,22,15,1274,692,582
"INDIA","94.000000",1269,629,640,38,13,25,1231,616,615
"INDIA","95.000000",2336,1134,1202,82,43,39,2254,1091,1163
"INDIA","96.000000",1509,757,752,54,28,26,1455,729,726
"INDIA","97.000000",907,487,420,23,12,11,884,475,409
"INDIA","98.000000",985,521,464,30,19,11,955,502,453
"INDIA","99.000000",541,249,292,23,10,13,518,239,279
"INDIA","100+",3938,1848,2090,104,54,50,3834,1794,2040
"INDIA","Age not stated",16702,9175,7527,517,281,236,16185,8894,7291
"INDIA","All ages",68548437,35550997,32997440,51500352,26641747,24858605,17048085,8909250,8138835
"INDIA","0.000000",1357306,722108,635198,1080281,574024,506257,277025,148084,128941
"INDIA","1.000000",1369950,733983,635967,1071859,573923,497936,298091,160060,138031
"INDIA","2.000000",1547358,817121,730237,1230353,649630,580723,317005,167491,149514
"INDIA","3.000000",1528130,796994,731136,1205749,628019,577730,322381,168975,153406
"INDIA","4.000000",1499426,788368,711058,1182682,620134,562548,316744,168234,148510
"INDIA","5.000000",1706688,915046,791642,1345995,718634,627361,360693,196412,164281
"INDIA","6.000000",1640646,865556,775090,1297964,682235,615729,342682,183321,159361
"INDIA","7.000000",1523671,802370,721301,1188113,624090,564023,335558,178280,157278
"INDIA","8.000000",1767805,932409,835396,1401479,736168,665311,366326,196241,170085
"INDIA","9.000000",1403928,743492,660436,1092828,575854,516974,311100,167638,143462
"INDIA","10.000000",1973335,1046140,927195,1555926,820171,735755,417409,225969,191440
"INDIA","11.000000",1520709,809002,711707,1181835,627418,554417,338874,181584,157290
"INDIA","12.000000",1799936,955169,844767,1414659,748140,666519,385277,207029,178248
"INDIA","13.000000",1523295,795839,727456,1176802,614099,562703,346493,181740,164753
"INDIA","14.000000",1563243,824546,738697,1207967,636904,571063,355276,187642,167634
"INDIA","15.000000",1619644,867769,751875,1241255,664544,576711,378389,203225,175164
"INDIA","16.000000",1555943,831610,724333,1190644,636615,554029,365299,194995,170304
"INDIA","17.000000",1235765,666499,569266,909561,490892,418669,326204,175607,150597
"INDIA","18.000000",1757598,931689,825909,1326719,700636,626083,430879,231053,199826
"INDIA","19.000000",1145067,592307,552760,828756,425396,403360,316311,166911,149400
"INDIA","20.000000",1791141,934787,856354,1348408,707304,641104,442733,227483,215250
"INDIA","21.000000",1114169,607832,506337,793165,436891,356274,321004,170941,150063
"INDIA","22.000000",1385403,756582,628821,1017575,563101,454474,367828,193481,174347
"INDIA","23.000000",1074210,536706,537504,770791,381964,388827,303419,154742,148677
"INDIA","24.000000",1061571,541576,519995,752822,382414,370408,308749,159162,149587
"INDIA","25.000000",1564127,862408,701719,1146780,647714,499066,417347,214694,202653
"INDIA","26.000000",1039906,546662,493244,734259,386514,347745,305647,160148,145499
"INDIA","27.000000",829737,433504,396233,575295,299645,275650,254442,133859,120583
"INDIA","28.000000",1259430,590952,668478,929389,426949,502440,330041,164003,166038
"INDIA","29.000000",655297,329533,325764,446970,221031,225939,208327,108502,99825
"INDIA","30.000000",1713925,917649,796276,1266318,688769,577549,447607,228880,218727
"INDIA","31.000000",630922,333572,297350,429613,227464,202149,201309,106108,95201
"INDIA","32.000000",994181,495337,498844,725643,359288,366355,268538,136049,132489
"INDIA","33.000000",697686,308887,388799,506966,214681,292285,190720,94206,96514
"INDIA","34.000000",685969,329124,356845,484277,225909,258368,201692,103215,98477
"INDIA","35.000000",1498081,846216,651865,1087057,627559,459498,411024,218657,192367
"INDIA","36.000000",775195,398621,376574,555400,285372,270028,219795,113249,106546
"INDIA","37.000000",557122,273234,283888,390737,188955,201782,166385,84279,82106
"INDIA","38.000000",1005675,438341,567334,753780,319275,434505,251895,119066,132829
"INDIA","39.000000",498491,245378,253113,343421,164673,178748,155070,80705,74365
"INDIA","40.000000",1542695,848707,693988,1145417,639292,506125,397278,209415,187863
"INDIA","41.000000",499225,268010,231215,339455,182468,156987,159770,85542,74228
"INDIA","42.000000",745048,377358,367690,545635,274119,271516,199413,103239,96174
"INDIA","43.000000",500002,215195,284807,361508,147303,214205,138494,67892,70602
"INDIA","44.000000",448385,217646,230739,312786,147412,165374,135599,70234,65365
"INDIA","45.000000",1258366,704064,554302,920327,525170,395157,338039,178894,159145
"INDIA","46.000000",512148,264988,247160,358113,184170,173943,154035,80818,73217
"INDIA","47.000000",379713,185132,194581,263003,123998,139005,116710,61134,55576
"INDIA","48.000000",670726,289959,380767,503585,208329,295256,167141,81630,85511
"INDIA","49.000000",324451,164369,160082,220643,108401,112242,103808,55968,47840
"INDIA","50.000000",1192020,665163,526857,898310,510081,388229,293710,155082,138628
"INDIA","51.000000",340225,191211,149014,230003,129612,100391,110222,61599,48623
"INDIA","52.000000",422944,220700,202244,305609,156836,148773,117335,63864,53471
"INDIA","53.000000",288568,131411,157157,201650,84442,117208,86918,46969,39949
"INDIA","54.000000",273051,136522,136529,182057,87123,94934,90994,49399,41595
"INDIA","55.000000",818593,430930,387663,613274,327762,285512,205319,103168,102151
"INDIA","56.000000",311133,161476,149657,216783,110692,106091,94350,50784,43566
"INDIA","57.000000",207009,99048,107961,142026,63530,78496,64983,35518,29465
"INDIA","58.000000",365938,148269,217669,278224,104148,174076,87714,44121,43593
"INDIA","59.000000",194776,96143,98633,133572,62537,71035,61204,33606,27598
"INDIA","60.000000",914904,466184,448720,718027,370975,347052,196877,95209,101668
"INDIA","61.000000",239423,125354,114069,172054,89417,82637,67369,35937,31432
"INDIA","62.000000",275959,135939,140020,209179,100864,108315,66780,35075,31705
"INDIA","63.000000",183653,81999,101654,133070,54657,78413,50583,27342,23241
"INDIA","64.000000",156200,74548,81652,110999,50359,60640,45201,24189,21012
"INDIA","65.000000",650736,311363,339373,512680,248178,264502,138056,63185,74871
"INDIA","66.000000",194217,96121,98096,145339,71186,74153,48878,24935,23943
"INDIA","67.000000",115532,56665,58867,84282,39577,44705,31250,17088,14162
"INDIA","68.000000",194095,76147,117948,152230,55814,96416,41865,20333,21532
"INDIA","69.000000",105796,49175,56621,76789,34121,42668,29007,15054,13953
"INDIA","70.000000",624121,298081,326040,504067,244032,260035,120054,54049,66005
"INDIA","71.000000",139666,68825,70841,105019,51236,53783,34647,17589,17058
"INDIA","72.000000",124555,61887,62668,95351,46416,48935,29204,15471,13733
"INDIA","73.000000",66610,31182,35428,47981,20951,27030,18629,10231,8398
"INDIA","74.000000",61963,30036,31927,43012,19821,23191,18951,10215,8736
"INDIA","75.000000",264908,118780,146128,208090,93846,114244,56818,24934,31884
"INDIA","76.000000",76499,35811,40688,56339,25694,30645,20160,10117,10043
"INDIA","77.000000",39152,19256,19896,27823,12901,14922,11329,6355,4974
"INDIA","78.000000",60603,25632,34971,46173,18293,27880,14430,7339,7091
"INDIA","79.000000",36493,16537,19956,26217,11280,14937,10276,5257,5019
"INDIA","80.000000",231989,97963,134026,186780,79753,107027,45209,18210,26999
"INDIA","81.000000",48749,21556,27193,36645,15964,20681,12104,5592,6512
"INDIA","82.000000",32299,15385,16914,24201,11269,12932,8098,4116,3982
"INDIA","83.000000",17699,8262,9437,12538,5562,6976,5161,2700,2461
"INDIA","84.000000",16869,8188,8681,11408,5398,6010,5461,2790,2671
"INDIA","85.000000",70928,30311,40617,53875,23442,30433,17053,6869,10184
"INDIA","86.000000",19720,8949,10771,14182,6450,7732,5538,2499,3039
"INDIA","87.000000",9368,4650,4718,6465,3111,3354,2903,1539,1364
"INDIA","88.000000",10933,4766,6167,7911,3284,4627,3022,1482,1540
"INDIA","89.000000",7728,3260,4468,5376,2181,3195,2352,1079,1273
"INDIA","90.000000",45372,17330,28042,35320,13641,21679,10052,3689,6363
"INDIA","91.000000",10516,4312,6204,7689,3153,4536,2827,1159,1668
"INDIA","92.000000",6907,3101,3806,5055,2255,2800,1852,846,1006
"INDIA","93.000000",4011,1838,2173,2840,1307,1533,1171,531,640
"INDIA","94.000000",4137,1812,2325,2896,1251,1645,1241,561,680
"INDIA","95.000000",13422,5452,7970,10041,4192,5849,3381,1260,2121
"INDIA","96.000000",5034,2204,2830,3697,1622,2075,1337,582,755
"INDIA","97.000000",2951,1298,1653,2075,880,1195,876,418,458
"INDIA","98.000000",5214,2088,3126,3959,1587,2372,1255,501,754
"INDIA","99.000000",2588,975,1613,1966,729,1237,622,246,376
"INDIA","100+",20619,9041,11578,14152,6019,8133,6467,3022,3445
"INDIA","Age not stated",269602,137515,132087,214487,108656,105831,55115,28859,26256
"INDIA","All ages",199812341,104480510,95331831,155317278,80992995,74324283,44495063,23487515,21007548
"INDIA","0.000000",3500559,1844947,1655612,2875243,1511744,1363499,625316,333203,292113
"INDIA","1.000000",3638740,1914323,1724417,2938208,1541003,1397205,700532,373320,327212
"INDIA","2.000000",4191583,2184858,2006725,3399107,1767302,1631805,792476,417556,374920
"INDIA","3.000000",4546132,2347635,2198497,3697121,1904571,1792550,849011,443064,405947
"INDIA","4.000000",4499654,2368711,2130943,3646544,1915743,1730801,853110,452968,400142
"INDIA","5.000000",5264093,2815690,2448403,4291144,2292186,1998958,972949,523504,449445
"INDIA","6.000000",5150570,2709417,2441153,4193216,2203046,1990170,957354,506371,450983
"INDIA","7.000000",4783808,2516369,2267439,3860414,2027496,1832918,923394,488873,434521
"INDIA","8.000000",5514540,2915118,2599422,4513772,2380288,2133484,1000768,534830,465938
"INDIA","9.000000",4348706,2293737,2054969,3503910,1841587,1662323,844796,452150,392646
"INDIA","10.000000",6347278,3397755,2949523,5169860,2759258,2410602,1177418,638497,538921
"INDIA","11.000000",4559292,2425324,2133968,3641991,1931080,1710911,917301,494244,423057
"INDIA","12.000000",5559995,2961012,2598983,4490182,2386413,2103769,1069813,574599,495214
"INDIA","13.000000",4432612,2301450,2131162,3531480,1831197,1700283,901132,470253,430879
"INDIA","14.000000",4970704,2593613,2377091,3940427,2054374,1886053,1030277,539239,491038
"INDIA","15.000000",5187609,2760508,2427101,4118163,2194591,1923572,1069446,565917,503529
"INDIA","16.000000",4953132,2591691,2361441,3878443,2029596,1848847,1074689,562095,512594
"INDIA","17.000000",3885778,2058384,1827394,2950680,1562188,1388492,935098,496196,438902
"INDIA","18.000000",5594440,3063915,2530525,4309295,2360208,1949087,1285145,703707,581438
"INDIA","19.000000",3419421,1833075,1586346,2522503,1346835,1175668,896918,486240,410678
"INDIA","20.000000",5252299,2895147,2357152,3987658,2208459,1779199,1264641,686688,577953
"INDIA","21.000000",3002733,1659429,1343304,2164123,1200471,963652,838610,458958,379652
"INDIA","22.000000",3743560,2065047,1678513,2769727,1533222,1236505,973833,531825,442008
"INDIA","23.000000",2705878,1317082,1388796,1986489,938011,1048478,719389,379071,340318
"INDIA","24.000000",2874178,1468780,1405398,2081047,1047538,1033509,793131,421242,371889
"INDIA","25.000000",4274936,2424734,1850202,3225573,1867078,1358495,1049363,557656,491707
"INDIA","26.000000",2751552,1448323,1303229,2014108,1055391,958717,737444,392932,344512
"INDIA","27.000000",2059085,1031824,1027261,1488452,733328,755124,570633,298496,272137
"INDIA","28.000000",3545451,1597201,1948250,2727412,1191288,1536124,818039,405913,412126
"INDIA","29.000000",1948805,964285,984520,1405184,684367,720817,543621,279918,263703
"INDIA","30.000000",4866714,2681401,2185313,3730681,2088171,1642510,1136033,593230,542803
"INDIA","31.000000",1740763,903075,837688,1257306,649902,607404,483457,253173,230284
"INDIA","32.000000",2685358,1265678,1419680,2059305,949383,1109922,626053,316295,309758
"INDIA","33.000000",1759434,690412,1069022,1356084,497515,858569,403350,192897,210453
"INDIA","34.000000",1902413,890835,1011578,1407023,640090,766933,495390,250745,244645
"INDIA","35.000000",4540365,2680166,1860199,3452519,2089530,1362989,1087846,590636,497210
"INDIA","36.000000",2187571,1149865,1037706,1637784,863314,774470,549787,286551,263236
"INDIA","37.000000",1420791,653675,767116,1055129,472263,582866,365662,181412,184250
"INDIA","38.000000",2845755,1146111,1699644,2240284,869988,1370296,605471,276123,329348
"INDIA","39.000000",1561740,771414,790326,1137985,553113,584872,423755,218301,205454
"INDIA","40.000000",4605934,2716130,1889804,3519491,2119731,1399760,1086443,596399,490044
"INDIA","41.000000",1441533,800741,640792,1036303,581014,455289,405230,219727,185503
"INDIA","42.000000",1814414,862840,951574,1377065,641523,735542,437349,221317,216032
"INDIA","43.000000",1167675,432319,735356,890368,302496,587872,277307,129823,147484
"INDIA","44.000000",1201846,583132,618714,862035,409230,452805,339811,173902,165909
"INDIA","45.000000",3580709,2121453,1459256,2682872,1632137,1050735,897837,489316,408521
"INDIA","46.000000",1339212,713679,625533,964341,515159,449182,374871,198520,176351
"INDIA","47.000000",841133,379439,461694,605813,259207,346606,235320,120232,115088
"INDIA","48.000000",1714346,674147,1040199,1329126,489809,839317,385220,184338,200882
"INDIA","49.000000",974377,493430,480947,696099,344581,351518,278278,148849,129429
"INDIA","50.000000",3279901,1944337,1335564,2510464,1522488,987976,769437,421849,347588
"INDIA","51.000000",948369,546606,401763,674417,392179,282238,273952,154427,119525
"INDIA","52.000000",939310,455992,483318,699009,326812,372197,240301,129180,111121
"INDIA","53.000000",655062,255476,399586,486640,167987,318653,168422,87489,80933
"INDIA","54.000000",764381,369506,394875,542161,252965,289196,222220,116541,105679
"INDIA","55.000000",2316157,1261369,1054788,1769733,981338,788395,546424,280031,266393
"INDIA","56.000000",862274,441690,420584,630009,319108,310901,232265,122582,109683
"INDIA","57.000000",514316,217018,297298,378527,145147,233380,135789,71871,63918
"INDIA","58.000000",1041541,353169,688372,838436,257329,581107,203105,95840,107265
"INDIA","59.000000",729858,352955,376903,549895,257612,292283,179963,95343,84620
"INDIA","60.000000",2919867,1586993,1332874,2359994,1302159,1057835,559873,284834,275039
"INDIA","61.000000",843860,461157,382703,649354,355270,294084,194506,105887,88619
"INDIA","62.000000",856982,421013,435969,697234,334615,362619,159748,86398,73350
"INDIA","63.000000",528476,217113,311363,419840,157714,262126,108636,59399,49237
"INDIA","64.000000",556006,282495,273511,429054,213763,215291,126952,68732,58220
"INDIA","65.000000",2059446,1123038,936408,1698363,941285,757078,361083,181753,179330
"INDIA","66.000000",582601,313009,269592,458643,246340,212303,123958,66669,57289
"INDIA","67.000000",274768,129211,145557,212125,93419,118706,62643,35792,26851
"INDIA","68.000000",526338,193282,333056,435854,147898,287956,90484,45384,45100
"INDIA","69.000000",396816,199932,196884,311980,154142,157838,84836,45790,39046
"INDIA","70.000000",1798139,991458,806681,1507933,844336,663597,290206,147122,143084
"INDIA","71.000000",430932,239023,191909,341854,190715,151139,89078,48308,40770
"INDIA","72.000000",273471,142233,131238,217240,110015,107225,56231,32218,24013
"INDIA","73.000000",148902,67377,81525,114145,47175,66970,34757,20202,14555
"INDIA","74.000000",180924,95001,85923,136514,70204,66310,44410,24797,19613
"INDIA","75.000000",710704,377304,333400,586988,316340,270648,123716,60964,62752
"INDIA","76.000000",200192,106382,93810,155968,82898,73070,44224,23484,20740
"INDIA","77.000000",80347,39476,40871,59950,27587,32363,20397,11889,8508
"INDIA","78.000000",137109,54905,82204,110103,40528,69575,27006,14377,12629
"INDIA","79.000000",121540,60810,60730,95242,46833,48409,26298,13977,12321
"INDIA","80.000000",616222,319697,296525,519794,274209,245585,96428,45488,50940
"INDIA","81.000000",143828,75297,68531,114793,60703,54090,29035,14594,14441
"INDIA","82.000000",69694,36907,32787,53821,28109,25712,15873,8798,7075
"INDIA","83.000000",40558,19640,20918,29987,13686,16301,10571,5954,4617
"INDIA","84.000000",52254,27812,24442,38649,20379,18270,13605,7433,6172
"INDIA","85.000000",190724,102081,88643,154517,84409,70108,36207,17672,18535
"INDIA","86.000000",58042,31230,26812,43943,23927,20016,14099,7303,6796
"INDIA","87.000000",24714,13098,11616,17772,9166,8606,6942,3932,3010
"INDIA","88.000000",35726,16423,19303,27318,12003,15315,8408,4420,3988
"INDIA","89.000000",33365,16434,16931,25376,12479,12897,7989,3955,4034
"INDIA","90.000000",147993,74894,73099,122564,63249,59315,25429,11645,13784
"INDIA","91.000000",43330,22223,21107,33803,17475,16328,9527,4748,4779
"INDIA","92.000000",21279,11021,10258,16543,8493,8050,4736,2528,2208
"INDIA","93.000000",12915,6198,6717,9995,4719,5276,2920,1479,1441
"INDIA","94.000000",16415,8295,8120,12700,6398,6302,3715,1897,1818
"INDIA","95.000000",46747,24589,22158,38319,20642,17677,8428,3947,4481
"INDIA","96.000000",18911,9805,9106,14809,7792,7017,4102,2013,2089
"INDIA","97.000000",10137,5018,5119,7903,3913,3990,2234,1105,1129
"INDIA","98.000000",17907,8226,9681,14540,6546,7994,3367,1680,1687
"INDIA","99.000000",12125,5704,6421,9812,4621,5191,2313,1083,1230
"INDIA","100+",199598,101329,98269,141132,71481,69651,58466,29848,28618
"INDIA","Age not stated",1622062,865933,756129,1172430,624380,548050,449632,241553,208079
"INDIA","All ages",104099452,54278157,49821295,92341436,48073850,44267586,11758016,6204307,5553709
"INDIA","0.000000",2014957,1057050,957907,1838075,963569,874506,176882,93481,83401
"INDIA","1.000000",2330590,1213637,1116953,2114748,1099739,1015009,215842,113898,101944
"INDIA","2.000000",2801985,1434919,1367066,2550905,1304639,1246266,251080,130280,120800
"INDIA","3.000000",2835798,1441206,1394592,2571849,1305780,1266069,263949,135426,128523
"INDIA","4.000000",2781699,1430059,1351640,2524711,1296098,1228613,256988,133961,123027
"INDIA","5.000000",3072103,1605376,1466727,2784809,1452900,1331909,287294,152476,134818
"INDIA","6.000000",3296832,1704992,1591840,2998604,1548946,1449658,298228,156046,142182
"INDIA","7.000000",2736174,1411042,1325132,2472268,1273456,1198812,263906,137586,126320
"INDIA","8.000000",3472198,1798593,1673605,3152704,1630750,1521954,319494,167843,151651
"INDIA","9.000000",2458970,1276356,1182614,2222416,1151911,1070505,236554,124445,112109
"INDIA","10.000000",3848668,2027478,1821190,3486052,1834339,1651713,362616,193139,169477
"INDIA","11.000000",2385653,1256269,1129384,2138971,1125945,1013026,246682,130324,116358
"INDIA","12.000000",3188267,1683310,1504957,2863651,1512521,1351130,324616,170789,153827
"INDIA","13.000000",2185027,1135187,1049840,1943012,1010688,932324,242015,124499,117516
"INDIA","14.000000",2312267,1221587,1090680,2041261,1080482,960779,271006,141105,129901
"INDIA","15.000000",2326025,1289350,1036675,2054655,1143650,911005,271370,145700,125670
"INDIA","16.000000",2046951,1143121,903830,1785492,1003054,782438,261459,140067,121392
"INDIA","17.000000",1408901,798482,610419,1205355,687338,518017,203546,111144,92402
"INDIA","18.000000",2294012,1320854,973158,1994318,1153623,840695,299694,167231,132463
"INDIA","19.000000",1396806,738774,658032,1203909,634833,569076,192897,103941,88956
"INDIA","20.000000",2349733,1239346,1110387,2051632,1080386,971246,298101,158960,139141
"INDIA","21.000000",1321504,712345,609159,1139970,613668,526302,181534,98677,82857
"INDIA","22.000000",1822757,976344,846413,1586759,847949,738810,235998,128395,107603
"INDIA","23.000000",1243544,608628,634916,1084140,523493,560647,159404,85135,74269
"INDIA","24.000000",1327197,673922,653275,1148552,579033,569519,178645,94889,83756
"INDIA","25.000000",2541873,1353711,1188162,2235640,1198784,1036856,306233,154927,151306
"INDIA","26.000000",1433514,740356,693158,1246347,641303,605044,187167,99053,88114
"INDIA","27.000000",983868,480414,503454,853481,411194,442287,130387,69220,61167
"INDIA","28.000000",1759205,791885,967320,1555061,689251,865810,204144,102634,101510
"INDIA","29.000000",953245,462321,490924,832159,399630,432529,121086,62691,58395
"INDIA","30.000000",2940550,1541816,1398734,2598056,1370151,1227905,342494,171665,170829
"INDIA","31.000000",990497,506306,484191,863551,439863,423688,126946,66443,60503
"INDIA","32.000000",1375085,650216,724869,1210791,565747,645044,164294,84469,79825
"INDIA","33.000000",837516,363956,473560,737453,312485,424968,100063,51471,48592
"INDIA","34.000000",912089,448302,463787,793193,386160,407033,118896,62142,56754
"INDIA","35.000000",2673063,1487036,1186027,2350215,1318322,1031893,322848,168714,154134
"INDIA","36.000000",1170224,613976,556248,1024979,538166,486813,145245,75810,69435
"INDIA","37.000000",658890,309388,349502,573998,265583,308415,84892,43805,41087
"INDIA","38.000000",1235113,530373,704740,1095797,462669,633128,139316,67704,71612
"INDIA","39.000000",719971,367388,352583,626262,317625,308637,93709,49763,43946
"INDIA","40.000000",2544475,1450992,1093483,2239036,1285431,953605,305439,165561,139878
"INDIA","41.000000",771153,430031,341122,666618,372143,294475,104535,57888,46647
"INDIA","42.000000",826775,399965,426810,721170,343871,377299,105605,56094,49511
"INDIA","43.000000",481792,204798,276994,418086,171957,246129,63706,32841,30865
"INDIA","44.000000",541497,271023,270474,465958,231174,234784,75539,39849,35690
"INDIA","45.000000",2011304,1109013,902291,1762513,978077,784436,248791,130936,117855
"INDIA","46.000000",705574,371971,333603,610489,321123,289366,95085,50848,44237
"INDIA","47.000000",380253,176936,203317,325580,147416,178164,54673,29520,25153
"INDIA","48.000000",728178,316969,411209,639651,271390,368261,88527,45579,42948
"INDIA","49.000000",445065,235105,209960,383300,200793,182507,61765,34312,27453
"INDIA","50.000000",1797034,1040278,756756,1582960,924651,658309,214074,115627,98447
"INDIA","51.000000",502770,288732,214038,434464,249841,184623,68306,38891,29415
"INDIA","52.000000",412949,202699,210250,356482,171492,184990,56467,31207,25260
"INDIA","53.000000",261284,114404,146880,223052,93546,129506,38232,20858,17374
"INDIA","54.000000",338703,162312,176391,288736,135707,153029,49967,26605,23362
"INDIA","55.000000",1338071,664285,673786,1180114,587332,592782,157957,76953,81004
"INDIA","56.000000",461068,230098,230970,399551,197424,202127,61517,32674,28843
"INDIA","57.000000",234549,105331,129218,199854,85446,114408,34695,19885,14810
"INDIA","58.000000",427688,163161,264527,378007,137475,240532,49681,25686,23995
"INDIA","59.000000",335302,167481,167821,292803,143840,148963,42499,23641,18858
"INDIA","60.000000",1632251,862240,770011,1462108,776991,685117,170143,85249,84894
"INDIA","61.000000",469113,252467,216646,414065,222402,191663,55048,30065,24983
"INDIA","62.000000",414292,205627,208665,368653,180201,188452,45639,25426,20213
"INDIA","63.000000",227341,102895,124446,199324,87019,112305,28017,15876,12141
"INDIA","64.000000",265011,136696,128315,233287,119101,114186,31724,17595,14129
"INDIA","65.000000",1189694,634337,555357,1072890,575427,497463,116804,58910,57894
"INDIA","66.000000",354977,194151,160826,316523,172852,143671,38454,21299,17155
"INDIA","67.000000",140310,74574,65736,122568,63867,58701,17742,10707,7035
"INDIA","68.000000",226793,102737,124056,201804,88941,112863,24989,13796,11193
"INDIA","69.000000",178005,97919,80086,156855,85483,71372,21150,12436,8714
"INDIA","70.000000",904618,516432,388186,816454,469063,347391,88164,47369,40795
"INDIA","71.000000",221433,127664,93769,196526,113271,83255,24907,14393,10514
"INDIA","72.000000",121252,68227,53025,105705,58614,47091,15547,9613,5934
"INDIA","73.000000",59418,31510,27908,50770,25926,24844,8648,5584,3064
"INDIA","74.000000",72810,40550,32260,62373,34277,28096,10437,6273,4164
"INDIA","75.000000",321483,174520,146963,288161,157502,130659,33322,17018,16304
"INDIA","76.000000",97868,54839,43029,85449,47702,37747,12419,7137,5282
"INDIA","77.000000",36748,20829,15919,31100,17173,13927,5648,3656,1992
"INDIA","78.000000",48900,23505,25395,42458,19724,22734,6442,3781,2661
"INDIA","79.000000",45480,24280,21200,39726,21060,18666,5754,3220,2534
"INDIA","80.000000",248903,132872,116031,223944,120694,103250,24959,12178,12781
"INDIA","81.000000",61061,33001,28060,54183,29402,24781,6878,3599,3279
"INDIA","82.000000",26932,14698,12234,23102,12476,10626,3830,2222,1608
"INDIA","83.000000",13830,7310,6520,11726,6067,5659,2104,1243,861
"INDIA","84.000000",18328,10116,8212,15661,8607,7054,2667,1509,1158
"INDIA","85.000000",74423,39811,34612,65485,35302,30183,8938,4509,4429
"INDIA","86.000000",22914,12576,10338,19809,10894,8915,3105,1682,1423
"INDIA","87.000000",8644,4791,3853,7246,3961,3285,1398,830,568
"INDIA","88.000000",12139,6172,5967,10447,5248,5199,1692,924,768
"INDIA","89.000000",11388,5908,5480,9984,5166,4818,1404,742,662
"INDIA","90.000000",54583,28102,26481,48544,25288,23256,6039,2814,3225
"INDIA","91.000000",15951,8327,7624,14052,7436,6616,1899,891,1008
"INDIA","92.000000",10555,5436,5119,9356,4792,4564,1199,644,555
"INDIA","93.000000",6129,3043,3086,5329,2595,2734,800,448,352
"INDIA","94.000000",7550,3945,3605,6662,3481,3181,888,464,424
"INDIA","95.000000",21564,11690,9874,19274,10558,8716,2290,1132,1158
