"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","76.000000",4232,2128,2104,2672,1379,1293,1560,749,811
"INDIA","77.000000",3030,1639,1391,1881,1055,826,1149,584,565
"INDIA","78.000000",3554,1725,1829,2277,1148,1129,1277,577,700
"INDIA","79.000000",2689,1302,1387,1729,876,853,960,426,534
"INDIA","80.000000",6626,3129,3497,4261,2111,2150,2365,1018,1347
"INDIA","81.000000",2644,1297,1347,1664,846,818,980,451,529
"INDIA","82.000000",1983,972,1011,1225,628,597,758,344,414
"INDIA","83.000000",1561,823,738,951,518,433,610,305,305
"INDIA","84.000000",1719,846,873,996,503,493,723,343,380
"INDIA","85.000000",2412,1200,1212,1461,741,720,951,459,492
"INDIA","86.000000",1327,663,664,794,422,372,533,241,292
"INDIA","87.000000",974,508,466,584,328,256,390,180,210
"INDIA","88.000000",837,409,428,518,264,254,319,145,174
"INDIA","89.000000",658,325,333,416,220,196,242,105,137
"INDIA","90.000000",1264,561,703,822,383,439,442,178,264
"INDIA","91.000000",530,269,261,313,175,138,217,94,123
"INDIA","92.000000",395,197,198,249,122,127,146,75,71
"INDIA","93.000000",296,142,154,162,77,85,134,65,69
"INDIA","94.000000",268,121,147,165,82,83,103,39,64
"INDIA","95.000000",424,180,244,240,113,127,184,67,117
"INDIA","96.000000",266,143,123,147,88,59,119,55,64
"INDIA","97.000000",218,100,118,124,57,67,94,43,51
"INDIA","98.000000",249,117,132,154,71,83,95,46,49
"INDIA","99.000000",127,53,74,87,38,49,40,15,25
"INDIA","100+",1016,516,500,809,421,388,207,95,112
"INDIA","Age not stated",7777,4232,3545,5652,3143,2509,2125,1089,1036
"INDIA","All ages",1097206,555339,541867,525435,269135,256300,571771,286204,285567
"INDIA","0.000000",23899,12017,11882,12868,6505,6363,11031,5512,5519
"INDIA","1.000000",28745,14711,14034,15755,8061,7694,12990,6650,6340
"INDIA","2.000000",22656,11504,11152,12817,6461,6356,9839,5043,4796
"INDIA","3.000000",23235,11844,11391,12990,6618,6372,10245,5226,5019
"INDIA","4.000000",22698,11465,11233,12542,6432,6110,10156,5033,5123
"INDIA","5.000000",23855,12056,11799,13420,6754,6666,10435,5302,5133
"INDIA","6.000000",23443,11964,11479,12992,6658,6334,10451,5306,5145
"INDIA","7.000000",24090,12123,11967,13359,6725,6634,10731,5398,5333
"INDIA","8.000000",23435,11951,11484,12933,6635,6298,10502,5316,5186
"INDIA","9.000000",22965,11794,11171,12192,6301,5891,10773,5493,5280
"INDIA","10.000000",25316,12805,12511,13489,6855,6634,11827,5950,5877
"INDIA","11.000000",23390,11958,11432,12093,6280,5813,11297,5678,5619
"INDIA","12.000000",22986,11701,11285,11887,6023,5864,11099,5678,5421
"INDIA","13.000000",22730,11631,11099,11569,5971,5598,11161,5660,5501
"INDIA","14.000000",22559,11431,11128,11050,5707,5343,11509,5724,5785
"INDIA","15.000000",22365,11437,10928,10614,5543,5071,11751,5894,5857
"INDIA","16.000000",22353,11424,10929,10330,5410,4920,12023,6014,6009
"INDIA","17.000000",21574,10973,10601,9710,5128,4582,11864,5845,6019
"INDIA","18.000000",22772,11468,11304,10128,5223,4905,12644,6245,6399
"INDIA","19.000000",21279,10605,10674,9475,4696,4779,11804,5909,5895
"INDIA","20.000000",24540,12268,12272,11380,5695,5685,13160,6573,6587
"INDIA","21.000000",21924,10828,11096,9900,4934,4966,12024,5894,6130
"INDIA","22.000000",22112,10866,11246,10160,4948,5212,11952,5918,6034
"INDIA","23.000000",21264,10569,10695,9600,4764,4836,11664,5805,5859
"INDIA","24.000000",21868,10981,10887,9929,4973,4956,11939,6008,5931
"INDIA","25.000000",22596,11417,11179,10536,5260,5276,12060,6157,5903
"INDIA","26.000000",21913,10835,11078,9931,4974,4957,11982,5861,6121
"INDIA","27.000000",19612,9850,9762,8766,4462,4304,10846,5388,5458
"INDIA","28.000000",20870,10267,10603,9320,4636,4684,11550,5631,5919
"INDIA","29.000000",17355,9021,8334,7831,4110,3721,9524,4911,4613
"INDIA","30.000000",21257,10857,10400,9891,5115,4776,11366,5742,5624
"INDIA","31.000000",18274,9190,9084,8039,4140,3899,10235,5050,5185
"INDIA","32.000000",16952,8498,8454,7232,3722,3510,9720,4776,4944
"INDIA","33.000000",16000,7982,8018,6858,3450,3408,9142,4532,4610
"INDIA","34.000000",15891,7814,8077,6720,3374,3346,9171,4440,4731
"INDIA","35.000000",18094,9242,8852,8062,4189,3873,10032,5053,4979
"INDIA","36.000000",14964,7565,7399,6457,3359,3098,8507,4206,4301
"INDIA","37.000000",13682,6945,6737,5901,3093,2808,7781,3852,3929
"INDIA","38.000000",14682,7366,7316,6312,3244,3068,8370,4122,4248
"INDIA","39.000000",10962,5699,5263,4897,2576,2321,6065,3123,2942
"INDIA","40.000000",14083,7371,6712,6402,3403,2999,7681,3968,3713
"INDIA","41.000000",11047,5710,5337,4749,2510,2239,6298,3200,3098
"INDIA","42.000000",11601,5946,5655,4687,2419,2268,6914,3527,3387
"INDIA","43.000000",9356,4826,4530,3872,1976,1896,5484,2850,2634
"INDIA","44.000000",12093,6117,5976,5108,2617,2491,6985,3500,3485
"INDIA","45.000000",12605,6399,6206,5454,2828,2626,7151,3571,3580
"INDIA","46.000000",11347,5659,5688,4831,2511,2320,6516,3148,3368
"INDIA","47.000000",10247,5226,5021,4351,2274,2077,5896,2952,2944
"INDIA","48.000000",10725,5429,5296,4667,2388,2279,6058,3041,3017
"INDIA","49.000000",8251,4315,3936,3742,1982,1760,4509,2333,2176
"INDIA","50.000000",11269,5704,5565,5408,2811,2597,5861,2893,2968
"INDIA","51.000000",9399,4809,4590,4275,2240,2035,5124,2569,2555
"INDIA","52.000000",8650,4400,4250,3882,1997,1885,4768,2403,2365
"INDIA","53.000000",7591,3929,3662,3392,1788,1604,4199,2141,2058
"INDIA","54.000000",7347,3714,3633,3301,1702,1599,4046,2012,2034
"INDIA","55.000000",7522,3872,3650,3583,1866,1717,3939,2006,1933
"INDIA","56.000000",6946,3621,3325,3273,1771,1502,3673,1850,1823
"INDIA","57.000000",5645,2918,2727,2644,1415,1229,3001,1503,1498
"INDIA","58.000000",6162,3153,3009,2867,1501,1366,3295,1652,1643
"INDIA","59.000000",4902,2575,2327,2236,1217,1019,2666,1358,1308
"INDIA","60.000000",6638,3317,3321,3327,1699,1628,3311,1618,1693
"INDIA","61.000000",4816,2422,2394,2353,1210,1143,2463,1212,1251
"INDIA","62.000000",4421,2213,2208,2074,1095,979,2347,1118,1229
"INDIA","63.000000",4650,2424,2226,2143,1162,981,2507,1262,1245
"INDIA","64.000000",3955,1981,1974,1839,944,895,2116,1037,1079
"INDIA","65.000000",4282,2080,2202,2202,1151,1051,2080,929,1151
"INDIA","66.000000",3350,1684,1666,1567,802,765,1783,882,901
"INDIA","67.000000",2895,1467,1428,1411,730,681,1484,737,747
"INDIA","68.000000",3190,1594,1596,1496,784,712,1694,810,884
"INDIA","69.000000",2453,1289,1164,1202,638,564,1251,651,600
"INDIA","70.000000",3551,1760,1791,1775,893,882,1776,867,909
"INDIA","71.000000",2443,1267,1176,1148,622,526,1295,645,650
"INDIA","72.000000",2093,1091,1002,926,489,437,1167,602,565
"INDIA","73.000000",2027,1043,984,890,482,408,1137,561,576
"INDIA","74.000000",1906,947,959,833,421,412,1073,526,547
"INDIA","75.000000",2308,1135,1173,1087,558,529,1221,577,644
"INDIA","76.000000",1617,819,798,780,429,351,837,390,447
"INDIA","77.000000",1504,729,775,628,324,304,876,405,471
"INDIA","78.000000",1322,696,626,630,334,296,692,362,330
"INDIA","79.000000",1033,505,528,474,231,243,559,274,285
"INDIA","80.000000",1585,771,814,759,369,390,826,402,424
"INDIA","81.000000",1064,534,530,451,239,212,613,295,318
"INDIA","82.000000",778,403,375,351,194,157,427,209,218
"INDIA","83.000000",699,344,355,273,132,141,426,212,214
"INDIA","84.000000",662,300,362,302,138,164,360,162,198
"INDIA","85.000000",633,292,341,300,136,164,333,156,177
"INDIA","86.000000",518,227,291,245,101,144,273,126,147
"INDIA","87.000000",381,188,193,167,78,89,214,110,104
"INDIA","88.000000",337,158,179,148,71,77,189,87,102
"INDIA","89.000000",248,103,145,104,38,66,144,65,79
"INDIA","90.000000",347,152,195,186,86,100,161,66,95
"INDIA","91.000000",173,73,100,70,32,38,103,41,62
"INDIA","92.000000",126,60,66,55,30,25,71,30,41
"INDIA","93.000000",106,53,53,44,20,24,62,33,29
"INDIA","94.000000",77,36,41,40,19,21,37,17,20
"INDIA","95.000000",96,37,59,48,22,26,48,15,33
"INDIA","96.000000",68,32,36,23,6,17,45,26,19
"INDIA","97.000000",50,26,24,23,7,16,27,19,8
"INDIA","98.000000",66,27,39,38,14,24,28,13,15
"INDIA","99.000000",42,17,25,24,10,14,18,7,11
"INDIA","100+",118,49,69,60,21,39,58,28,30
"INDIA","Age not stated",633,379,254,280,154,126,353,225,128
"INDIA","All ages",3673917,1874376,1799541,2712464,1387173,1325291,961453,487203,474250
"INDIA","0.000000",56275,28650,27625,44516,22570,21946,11759,6080,5679
"INDIA","1.000000",64108,32563,31545,51064,25883,25181,13044,6680,6364
"INDIA","2.000000",65012,33442,31570,52839,27195,25644,12173,6247,5926
"INDIA","3.000000",69528,35467,34061,55720,28377,27343,13808,7090,6718
"INDIA","4.000000",67643,34383,33260,53881,27359,26522,13762,7024,6738
"INDIA","5.000000",69220,35258,33962,54901,27966,26935,14319,7292,7027
"INDIA","6.000000",66228,34245,31983,52388,27050,25338,13840,7195,6645
"INDIA","7.000000",66430,33918,32512,52331,26766,25565,14099,7152,6947
"INDIA","8.000000",68449,34968,33481,53871,27492,26379,14578,7476,7102
"INDIA","9.000000",67408,34152,33256,52939,26775,26164,14469,7377,7092
"INDIA","10.000000",74446,38244,36202,59237,30415,28822,15209,7829,7380
"INDIA","11.000000",70154,35830,34324,55018,28076,26942,15136,7754,7382
"INDIA","12.000000",74234,38045,36189,59293,30412,28881,14941,7633,7308
"INDIA","13.000000",69374,35375,33999,54998,28164,26834,14376,7211,7165
"INDIA","14.000000",69482,35507,33975,54448,27837,26611,15034,7670,7364
"INDIA","15.000000",71020,36298,34722,55643,28476,27167,15377,7822,7555
"INDIA","16.000000",71534,36901,34633,55345,28666,26679,16189,8235,7954
"INDIA","17.000000",67462,35616,31846,51403,27424,23979,16059,8192,7867
"INDIA","18.000000",77535,38564,38971,59769,29626,30143,17766,8938,8828
"INDIA","19.000000",70278,33757,36521,52728,25185,27543,17550,8572,8978
"INDIA","20.000000",86562,41080,45482,66408,31462,34946,20154,9618,10536
"INDIA","21.000000",71419,35264,36155,53743,26595,27148,17676,8669,9007
"INDIA","22.000000",75497,37557,37940,57346,28687,28659,18151,8870,9281
"INDIA","23.000000",68459,34324,34135,50667,25388,25279,17792,8936,8856
"INDIA","24.000000",71240,35554,35686,52712,26334,26378,18528,9220,9308
"INDIA","25.000000",86486,42174,44312,65493,32038,33455,20993,10136,10857
"INDIA","26.000000",72158,36262,35896,53265,26957,26308,18893,9305,9588
"INDIA","27.000000",65499,34399,31100,47123,25007,22116,18376,9392,8984
"INDIA","28.000000",65574,33738,31836,48091,24788,23303,17483,8950,8533
"INDIA","29.000000",54432,28486,25946,38888,20599,18289,15544,7887,7657
"INDIA","30.000000",83384,42615,40769,61772,31826,29946,21612,10789,10823
"INDIA","31.000000",56722,29609,27113,40540,21461,19079,16182,8148,8034
"INDIA","32.000000",56165,29365,26800,39853,21142,18711,16312,8223,8089
"INDIA","33.000000",44456,23509,20947,30715,16460,14255,13741,7049,6692
"INDIA","34.000000",46262,24133,22129,31988,16842,15146,14274,7291,6983
"INDIA","35.000000",75829,38025,37804,55173,28073,27100,20656,9952,10704
"INDIA","36.000000",58302,29918,28384,41102,21364,19738,17200,8554,8646
"INDIA","37.000000",47530,24739,22791,32600,17234,15366,14930,7505,7425
"INDIA","38.000000",52705,26855,25850,36693,18861,17832,16012,7994,8018
"INDIA","39.000000",44976,23514,21462,30561,16126,14435,14415,7388,7027
"INDIA","40.000000",72033,36394,35639,51858,26322,25536,20175,10072,10103
"INDIA","41.000000",48497,25052,23445,33357,17363,15994,15140,7689,7451
"INDIA","42.000000",46900,24638,22262,31502,16669,14833,15398,7969,7429
"INDIA","43.000000",35737,19062,16675,23514,12577,10937,12223,6485,5738
"INDIA","44.000000",35584,18947,16637,23824,12662,11162,11760,6285,5475
"INDIA","45.000000",63824,31870,31954,45407,22693,22714,18417,9177,9240
"INDIA","46.000000",41816,21583,20233,28399,14837,13562,13417,6746,6671
"INDIA","47.000000",33261,17638,15623,21613,11532,10081,11648,6106,5542
"INDIA","48.000000",36906,19676,17230,24451,13071,11380,12455,6605,5850
"INDIA","49.000000",29662,15950,13712,19427,10530,8897,10235,5420,4815
"INDIA","50.000000",54377,27446,26931,38850,19663,19187,15527,7783,7744
"INDIA","51.000000",34631,18721,15910,23226,12711,10515,11405,6010,5395
"INDIA","52.000000",30115,16588,13527,19498,10728,8770,10617,5860,4757
"INDIA","53.000000",21160,11990,9170,12986,7400,5586,8174,4590,3584
"INDIA","54.000000",21903,11882,10021,13742,7480,6262,8161,4402,3759
"INDIA","55.000000",39778,19859,19919,27585,13772,13813,12193,6087,6106
"INDIA","56.000000",25130,13454,11676,16560,8856,7704,8570,4598,3972
"INDIA","57.000000",17703,9778,7925,10961,5921,5040,6742,3857,2885
"INDIA","58.000000",18027,9990,8037,11317,6056,5261,6710,3934,2776
"INDIA","59.000000",16236,8768,7468,10524,5461,5063,5712,3307,2405
"INDIA","60.000000",37813,18205,19608,27477,13253,14224,10336,4952,5384
"INDIA","61.000000",21016,10808,10208,14523,7377,7146,6493,3431,3062
"INDIA","62.000000",16700,8774,7926,11084,5708,5376,5616,3066,2550
"INDIA","63.000000",10494,5901,4593,6766,3713,3053,3728,2188,1540
"INDIA","64.000000",11106,5923,5183,7445,3889,3556,3661,2034,1627
"INDIA","65.000000",28872,13722,15150,21216,10228,10988,7656,3494,4162
"INDIA","66.000000",15103,7623,7480,10881,5478,5403,4222,2145,2077
"INDIA","67.000000",9601,5086,4515,6591,3487,3104,3010,1599,1411
"INDIA","68.000000",8620,4447,4173,5861,2966,2895,2759,1481,1278
"INDIA","69.000000",8284,4166,4118,5877,2908,2969,2407,1258,1149
"INDIA","70.000000",24416,11217,13199,18310,8621,9689,6106,2596,3510
"INDIA","71.000000",11626,5713,5913,8474,4241,4233,3152,1472,1680
"INDIA","72.000000",7560,3942,3618,5208,2749,2459,2352,1193,1159
"INDIA","73.000000",4300,2372,1928,2792,1537,1255,1508,835,673
"INDIA","74.000000",4422,2291,2131,2980,1550,1430,1442,741,701
"INDIA","75.000000",13121,5986,7135,9458,4431,5027,3663,1555,2108
"INDIA","76.000000",6843,3240,3603,4756,2318,2438,2087,922,1165
"INDIA","77.000000",3853,1890,1963,2619,1300,1319,1234,590,644
"INDIA","78.000000",3171,1617,1554,2164,1116,1048,1007,501,506
"INDIA","79.000000",3098,1526,1572,2168,1093,1075,930,433,497
"INDIA","80.000000",10027,4273,5754,7449,3327,4122,2578,946,1632
"INDIA","81.000000",4558,2115,2443,3325,1582,1743,1233,533,700
"INDIA","82.000000",2595,1284,1311,1827,936,891,768,348,420
"INDIA","83.000000",1360,683,677,936,481,455,424,202,222
"INDIA","84.000000",1387,685,702,970,508,462,417,177,240
"INDIA","85.000000",3957,1694,2263,2880,1279,1601,1077,415,662
"INDIA","86.000000",2099,922,1177,1512,698,814,587,224,363
"INDIA","87.000000",1148,536,612,816,398,418,332,138,194
"INDIA","88.000000",740,359,381,532,260,272,208,99,109
"INDIA","89.000000",918,411,507,683,315,368,235,96,139
"INDIA","90.000000",2948,1072,1876,2266,859,1407,682,213,469
"INDIA","91.000000",1172,465,707,857,363,494,315,102,213
"INDIA","92.000000",694,325,369,516,244,272,178,81,97
"INDIA","93.000000",391,181,210,282,139,143,109,42,67
"INDIA","94.000000",503,251,252,354,193,161,149,58,91
"INDIA","95.000000",1210,515,695,924,417,507,286,98,188
"INDIA","96.000000",647,318,329,483,247,236,164,71,93
"INDIA","97.000000",426,210,216,331,171,160,95,39,56
"INDIA","98.000000",482,236,246,376,186,190,106,50,56
"INDIA","99.000000",395,156,239,319,132,187,76,24,52
"INDIA","100+",1868,780,1088,1475,645,830,393,135,258
"INDIA","Age not stated",1616,867,749,1035,568,467,581,299,282
"INDIA","All ages",2966889,1491832,1475057,2371439,1194260,1177179,595450,297572,297878
"INDIA","0.000000",81293,41353,39940,70120,35606,34514,11173,5747,5426
"INDIA","1.000000",86262,43842,42420,75103,38144,36959,11159,5698,5461
"INDIA","2.000000",78719,39792,38927,68524,34594,33930,10195,5198,4997
"INDIA","3.000000",79413,40228,39185,68457,34554,33903,10956,5674,5282
"INDIA","4.000000",80467,40631,39836,69259,34933,34326,11208,5698,5510
"INDIA","5.000000",81201,41342,39859,69598,35409,34189,11603,5933,5670
"INDIA","6.000000",81181,41458,39723,69531,35511,34020,11650,5947,5703
"INDIA","7.000000",77705,39338,38367,66250,33508,32742,11455,5830,5625
"INDIA","8.000000",76293,38410,37883,64976,32724,32252,11317,5686,5631
"INDIA","9.000000",72802,37037,35765,61403,31195,30208,11399,5842,5557
"INDIA","10.000000",84369,42976,41393,70949,36145,34804,13420,6831,6589
"INDIA","11.000000",76711,39148,37563,63542,32440,31102,13169,6708,6461
"INDIA","12.000000",77594,39303,38291,64241,32635,31606,13353,6668,6685
"INDIA","13.000000",72085,36051,36034,58806,29415,29391,13279,6636,6643
"INDIA","14.000000",71847,35995,35852,57822,29149,28673,14025,6846,7179
"INDIA","15.000000",70691,35883,34808,56408,29040,27368,14283,6843,7440
"INDIA","16.000000",69215,35098,34117,54240,27816,26424,14975,7282,7693
"INDIA","17.000000",62310,31749,30561,48330,24934,23396,13980,6815,7165
"INDIA","18.000000",67173,33933,33240,51943,26273,25670,15230,7660,7570
"INDIA","19.000000",56799,28053,28746,43211,21075,22136,13588,6978,6610
"INDIA","20.000000",66229,32348,33881,50930,24563,26367,15299,7785,7514
"INDIA","21.000000",54953,26999,27954,41396,20049,21347,13557,6950,6607
"INDIA","22.000000",56033,27430,28603,42986,20943,22043,13047,6487,6560
"INDIA","23.000000",51948,25285,26663,39547,19128,20419,12401,6157,6244
"INDIA","24.000000",55849,27078,28771,42784,20689,22095,13065,6389,6676
"INDIA","25.000000",60881,30024,30857,47537,23398,24139,13344,6626,6718
"INDIA","26.000000",53262,26427,26835,40517,20169,20348,12745,6258,6487
"INDIA","27.000000",46646,23290,23356,35124,17561,17563,11522,5729,5793
"INDIA","28.000000",49710,24597,25113,37619,18491,19128,12091,6106,5985
"INDIA","29.000000",40782,20338,20444,31053,15345,15708,9729,4993,4736
"INDIA","30.000000",55294,28698,26596,43095,22415,20680,12199,6283,5916
"INDIA","31.000000",38218,19552,18666,28324,14491,13833,9894,5061,4833
"INDIA","32.000000",35358,17612,17746,26302,13051,13251,9056,4561,4495
"INDIA","33.000000",27790,13692,14098,20386,9980,10406,7404,3712,3692
"INDIA","34.000000",32997,16232,16765,24655,12097,12558,8342,4135,4207
"INDIA","35.000000",45232,23224,22008,34879,18073,16806,10353,5151,5202
"INDIA","36.000000",35316,17785,17531,26619,13495,13124,8697,4290,4407
"INDIA","37.000000",29041,14364,14677,21932,10845,11087,7109,3519,3590
"INDIA","38.000000",35030,16984,18046,26555,12964,13591,8475,4020,4455
"INDIA","39.000000",30087,14963,15124,23069,11513,11556,7018,3450,3568
"INDIA","40.000000",44359,22885,21474,35051,18127,16924,9308,4758,4550
"INDIA","41.000000",29023,14655,14368,21902,11156,10746,7121,3499,3622
"INDIA","42.000000",27836,13980,13856,20786,10393,10393,7050,3587,3463
"INDIA","43.000000",21573,10668,10905,16018,7879,8139,5555,2789,2766
"INDIA","44.000000",22659,11189,11470,17297,8540,8757,5362,2649,2713
"INDIA","45.000000",35469,18108,17361,27648,14176,13472,7821,3932,3889
"INDIA","46.000000",25518,13020,12498,19284,9834,9450,6234,3186,3048
"INDIA","47.000000",19958,10257,9701,15226,7833,7393,4732,2424,2308
"INDIA","48.000000",22632,11482,11150,17207,8728,8479,5425,2754,2671
"INDIA","49.000000",19538,10176,9362,15197,7862,7335,4341,2314,2027
"INDIA","50.000000",30839,16041,14798,24525,12889,11636,6314,3152,3162
"INDIA","51.000000",17674,9225,8449,13386,7055,6331,4288,2170,2118
"INDIA","52.000000",15321,7948,7373,11377,5947,5430,3944,2001,1943
"INDIA","53.000000",11855,5993,5862,8601,4383,4218,3254,1610,1644
"INDIA","54.000000",13054,6703,6351,9790,5092,4698,3264,1611,1653
"INDIA","55.000000",16910,8583,8327,13179,6760,6419,3731,1823,1908
"INDIA","56.000000",13171,6769,6402,9763,5092,4671,3408,1677,1731
"INDIA","57.000000",9379,4828,4551,6934,3543,3391,2445,1285,1160
"INDIA","58.000000",10348,5225,5123,7855,3947,3908,2493,1278,1215
"INDIA","59.000000",10301,5287,5014,8090,4171,3919,2211,1116,1095
"INDIA","60.000000",18577,9325,9252,15101,7631,7470,3476,1694,1782
"INDIA","61.000000",9893,4954,4939,7658,3865,3793,2235,1089,1146
"INDIA","62.000000",8092,4062,4030,6252,3197,3055,1840,865,975
"INDIA","63.000000",6797,3461,3336,5079,2625,2454,1718,836,882
"INDIA","64.000000",7349,3619,3730,5812,2911,2901,1537,708,829
"INDIA","65.000000",12665,6219,6446,10350,5193,5157,2315,1026,1289
"INDIA","66.000000",6861,3347,3514,5447,2700,2747,1414,647,767
"INDIA","67.000000",5031,2457,2574,4017,1998,2019,1014,459,555
"INDIA","68.000000",5662,2754,2908,4500,2214,2286,1162,540,622
"INDIA","69.000000",5555,2705,2850,4469,2210,2259,1086,495,591
"INDIA","70.000000",10576,4952,5624,8802,4232,4570,1774,720,1054
"INDIA","71.000000",4914,2356,2558,3791,1865,1926,1123,491,632
"INDIA","72.000000",3224,1536,1688,2475,1197,1278,749,339,410
"INDIA","73.000000",2284,1073,1211,1661,797,864,623,276,347
"INDIA","74.000000",2700,1244,1456,2070,990,1080,630,254,376
"INDIA","75.000000",4791,2172,2619,3760,1770,1990,1031,402,629
"INDIA","76.000000",2739,1266,1473,2074,995,1079,665,271,394
"INDIA","77.000000",1646,768,878,1200,592,608,446,176,270
"INDIA","78.000000",1821,811,1010,1380,623,757,441,188,253
"INDIA","79.000000",1848,831,1017,1441,664,777,407,167,240
"INDIA","80.000000",3812,1687,2125,3093,1430,1663,719,257,462
"INDIA","81.000000",1731,781,950,1310,627,683,421,154,267
"INDIA","82.000000",1041,490,551,742,363,379,299,127,172
"INDIA","83.000000",744,325,419,531,248,283,213,77,136
"INDIA","84.000000",889,400,489,647,308,339,242,92,150
"INDIA","85.000000",1381,578,803,1057,469,588,324,109,215
"INDIA","86.000000",753,311,442,539,235,304,214,76,138
"INDIA","87.000000",532,232,300,367,174,193,165,58,107
"INDIA","88.000000",479,206,273,324,145,179,155,61,94
"INDIA","89.000000",518,229,289,395,182,213,123,47,76
"INDIA","90.000000",1050,426,624,872,364,508,178,62,116
"INDIA","91.000000",435,179,256,332,143,189,103,36,67
"INDIA","92.000000",293,140,153,218,106,112,75,34,41
"INDIA","93.000000",214,89,125,156,71,85,58,18,40
"INDIA","94.000000",251,129,122,196,102,94,55,27,28
"INDIA","95.000000",315,137,178,240,109,131,75,28,47
"INDIA","96.000000",275,131,144,200,91,109,75,40,35
"INDIA","97.000000",188,85,103,143,63,80,45,22,23
"INDIA","98.000000",202,100,102,156,74,82,46,26,20
"INDIA","99.000000",151,79,72,123,63,60,28,16,12
"INDIA","100+",623,293,330,540,256,284,83,37,46
"INDIA","Age not stated",5784,3329,2455,4781,2601,2180,1003,728,275
"INDIA","All ages",31205576,15939443,15266133,26807034,13678989,13128045,4398542,2260454,2138088
"INDIA","0.000000",548850,280888,267962,494493,252952,241541,54357,27936,26421
"INDIA","1.000000",626156,319440,306716,559937,285474,274463,66219,33966,32253
"INDIA","2.000000",669558,340330,329228,607304,308328,298976,62254,32002,30252
"INDIA","3.000000",691614,350169,341445,626584,316776,309808,65030,33393,31637
"INDIA","4.000000",676655,344095,332560,611992,311082,300910,64663,33013,31650
"INDIA","5.000000",724716,371004,353712,654072,334471,319601,70644,36533,34111
"INDIA","6.000000",700581,357559,343022,632941,322503,310438,67640,35056,32584
"INDIA","7.000000",737356,374789,362567,663221,336763,326458,74135,38026,36109
"INDIA","8.000000",734886,374655,360231,663098,337833,325265,71788,36822,34966
"INDIA","9.000000",646800,328339,318461,577865,293048,284817,68935,35291,33644
"INDIA","10.000000",765960,395123,370837,685290,353182,332108,80670,41941,38729
"INDIA","11.000000",650207,332178,318029,574824,293479,281345,75383,38699,36684
"INDIA","12.000000",744871,383476,361395,664292,341845,322447,80579,41631,38948
"INDIA","13.000000",663109,337035,326074,586858,298094,288764,76251,38941,37310
"INDIA","14.000000",667580,341569,326011,588502,301164,287338,79078,40405,38673
"INDIA","15.000000",673552,352466,321086,593308,311253,282055,80244,41213,39031
"INDIA","16.000000",627495,333980,293515,548844,293427,255417,78651,40553,38098
"INDIA","17.000000",527775,283757,244018,452394,244607,207787,75381,39150,36231
"INDIA","18.000000",690902,358886,332016,600103,312032,288071,90799,46854,43945
"INDIA","19.000000",548857,266400,282457,469442,227173,242269,79415,39227,40188
"INDIA","20.000000",729741,345112,384629,632118,297873,334245,97623,47239,50384
"INDIA","21.000000",522991,252850,270141,442722,213458,229264,80269,39392,40877
"INDIA","22.000000",632825,310640,322185,541510,265335,276175,91315,45305,46010
"INDIA","23.000000",504378,249979,254399,424968,210407,214561,79410,39572,39838
"INDIA","24.000000",519470,256999,262471,436285,216038,220247,83185,40961,42224
"INDIA","25.000000",793337,375426,417911,686194,324807,361387,107143,50619,56524
"INDIA","26.000000",580548,286366,294182,493689,244052,249637,86859,42314,44545
"INDIA","27.000000",475582,243678,231904,397943,204958,192985,77639,38720,38919
"INDIA","28.000000",565236,286068,279168,476957,242109,234848,88279,43959,44320
"INDIA","29.000000",400444,201504,198940,331727,167137,164590,68717,34367,34350
"INDIA","30.000000",821144,403689,417455,704084,347187,356897,117060,56502,60558
"INDIA","31.000000",411671,208708,202963,343049,174133,168916,68622,34575,34047
"INDIA","32.000000",440245,225436,214809,364947,187594,177353,75298,37842,37456
"INDIA","33.000000",312877,161668,151209,257292,133237,124055,55585,28431,27154
"INDIA","34.000000",344123,174746,169377,280138,142469,137669,63985,32277,31708
"INDIA","35.000000",790349,398155,392194,671510,340226,331284,118839,57929,60910
"INDIA","36.000000",454009,231204,222805,380266,194582,185684,73743,36622,37121
"INDIA","37.000000",300095,155189,144906,243908,126527,117381,56187,28662,27525
"INDIA","38.000000",403479,206802,196677,331037,169551,161486,72442,37251,35191
"INDIA","39.000000",312541,162329,150212,253030,131144,121886,59511,31185,28326
"INDIA","40.000000",737018,379934,357084,625775,322680,303095,111243,57254,53989
