"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","41.000000",335655,178638,157017,276171,146883,129288,59484,31755,27729
"INDIA","42.000000",316221,170560,145661,253974,137015,116959,62247,33545,28702
"INDIA","43.000000",213164,115053,98111,168031,90590,77441,45133,24463,20670
"INDIA","44.000000",229148,121278,107870,183097,96378,86719,46051,24900,21151
"INDIA","45.000000",619212,317336,301876,522658,267854,254804,96554,49482,47072
"INDIA","46.000000",303680,161721,141959,250390,133351,117039,53290,28370,24920
"INDIA","47.000000",195196,106889,88307,154206,84258,69948,40990,22631,18359
"INDIA","48.000000",270184,147725,122459,217979,118711,99268,52205,29014,23191
"INDIA","49.000000",206977,112410,94567,165731,89283,76448,41246,23127,18119
"INDIA","50.000000",539437,276550,262887,457082,233067,224015,82355,43483,38872
"INDIA","51.000000",225801,123411,102390,185583,100493,85090,40218,22918,17300
"INDIA","52.000000",175108,100157,74951,138327,78640,59687,36781,21517,15264
"INDIA","53.000000",116250,67873,48377,88848,51314,37534,27402,16559,10843
"INDIA","54.000000",135767,74269,61498,105152,56480,48672,30615,17789,12826
"INDIA","55.000000",358078,181925,176153,302743,152656,150087,55335,29269,26066
"INDIA","56.000000",172648,94084,78564,141708,76521,65187,30940,17563,13377
"INDIA","57.000000",92982,53654,39328,71879,40875,31004,21103,12779,8324
"INDIA","58.000000",118179,66589,51590,94036,52373,41663,24143,14216,9927
"INDIA","59.000000",114938,61990,52948,92394,49116,43278,22544,12874,9670
"INDIA","60.000000",382072,184618,197454,329483,159047,170436,52589,25571,27018
"INDIA","61.000000",151622,78449,73173,127591,65356,62235,24031,13093,10938
"INDIA","62.000000",101076,54680,46396,81249,43517,37732,19827,11163,8664
"INDIA","63.000000",65652,37248,28404,50665,28307,22358,14987,8941,6046
"INDIA","64.000000",75276,39568,35708,60053,31112,28941,15223,8456,6767
"INDIA","65.000000",244849,116745,128104,210714,100587,110127,34135,16158,17977
"INDIA","66.000000",98720,50723,47997,83161,42471,40690,15559,8252,7307
"INDIA","67.000000",48327,27200,21127,38184,21280,16904,10143,5920,4223
"INDIA","68.000000",54284,29302,24982,43263,23131,20132,11021,6171,4850
"INDIA","69.000000",57462,30003,27459,47121,24369,22752,10341,5634,4707
"INDIA","70.000000",216345,104845,111500,188813,92064,96749,27532,12781,14751
"INDIA","71.000000",76531,39522,37009,65605,33778,31827,10926,5744,5182
"INDIA","72.000000",40572,22826,17746,32729,18326,14403,7843,4500,3343
"INDIA","73.000000",24017,13950,10067,18587,10734,7853,5430,3216,2214
"INDIA","74.000000",27812,15302,12510,21854,11965,9889,5958,3337,2621
"INDIA","75.000000",93847,47312,46535,80135,40844,39291,13712,6468,7244
"INDIA","76.000000",37591,20122,17469,31223,16898,14325,6368,3224,3144
"INDIA","77.000000",16004,9228,6776,12491,7225,5266,3513,2003,1510
"INDIA","78.000000",18074,10185,7889,13992,7928,6064,4082,2257,1825
"INDIA","79.000000",18836,9752,9084,15213,7943,7270,3623,1809,1814
"INDIA","80.000000",69842,32477,37365,60718,28630,32088,9124,3847,5277
"INDIA","81.000000",25003,12453,12550,21480,10760,10720,3523,1693,1830
"INDIA","82.000000",11375,6393,4982,9108,5151,3957,2267,1242,1025
"INDIA","83.000000",7026,3978,3048,5438,3124,2314,1588,854,734
"INDIA","84.000000",8378,4531,3847,6581,3628,2953,1797,903,894
"INDIA","85.000000",23503,11557,11946,19919,10020,9899,3584,1537,2047
"INDIA","86.000000",9809,4996,4813,8128,4171,3957,1681,825,856
"INDIA","87.000000",4259,2312,1947,3299,1825,1474,960,487,473
"INDIA","88.000000",3953,2198,1755,3150,1774,1376,803,424,379
"INDIA","89.000000",4908,2395,2513,4069,2014,2055,839,381,458
"INDIA","90.000000",18583,8233,10350,16414,7396,9018,2169,837,1332
"INDIA","91.000000",6895,3262,3633,6050,2886,3164,845,376,469
"INDIA","92.000000",3235,1723,1512,2693,1444,1249,542,279,263
"INDIA","93.000000",2227,1206,1021,1807,1001,806,420,205,215
"INDIA","94.000000",2706,1423,1283,2266,1197,1069,440,226,214
"INDIA","95.000000",6749,3377,3372,5893,2995,2898,856,382,474
"INDIA","96.000000",3511,1891,1620,3033,1659,1374,478,232,246
"INDIA","97.000000",1846,1054,792,1486,849,637,360,205,155
"INDIA","98.000000",2445,1323,1122,2037,1120,917,408,203,205
"INDIA","99.000000",2100,1076,1024,1876,969,907,224,107,117
"INDIA","100+",11222,5379,5843,9942,4794,5148,1280,585,695
"INDIA","Age not stated",18824,9894,8930,15019,7852,7167,3805,2042,1763
"INDIA","All ages",91276115,46809027,44467088,62183113,31844945,30338168,29093002,14964082,14128920
"INDIA","0.000000",1282793,658033,624760,956689,490080,466609,326104,167953,158151
"INDIA","1.000000",1399278,717355,681923,1022745,523724,499021,376533,193631,182902
"INDIA","2.000000",1507433,770215,737218,1119825,571400,548425,387608,198815,188793
"INDIA","3.000000",1584098,801170,782928,1178181,595158,583023,405917,206012,199905
"INDIA","4.000000",1559541,797089,762452,1155503,589802,565701,404038,207287,196751
"INDIA","5.000000",1679808,862822,816986,1241368,636191,605177,438440,226631,211809
"INDIA","6.000000",1568515,803712,764803,1146399,586300,560099,422116,217412,204704
"INDIA","7.000000",1665309,849029,816280,1215059,618025,597034,450250,231004,219246
"INDIA","8.000000",1722903,882730,840173,1270834,649812,621022,452069,232918,219151
"INDIA","9.000000",1611274,818470,792804,1174983,595030,579953,436291,223440,212851
"INDIA","10.000000",1964078,1010766,953312,1429417,733978,695439,534661,276788,257873
"INDIA","11.000000",1691201,865049,826152,1219828,621269,598559,471373,243780,227593
"INDIA","12.000000",1908789,984295,924494,1399849,719512,680337,508940,264783,244157
"INDIA","13.000000",1759893,887191,872702,1289824,648450,641374,470069,238741,231328
"INDIA","14.000000",1832562,930205,902357,1338176,677819,660357,494386,252386,242000
"INDIA","15.000000",1856644,959715,896929,1344769,695320,649449,511875,264395,247480
"INDIA","16.000000",1787844,939171,848673,1285154,679426,605728,502690,259745,242945
"INDIA","17.000000",1617440,870750,746690,1136534,619049,517485,480906,251701,229205
"INDIA","18.000000",2121174,1103257,1017917,1509693,789137,720556,611481,314120,297361
"INDIA","19.000000",1674929,829432,845497,1166545,576672,589873,508384,252760,255624
"INDIA","20.000000",2162272,1043157,1119115,1520366,731030,789336,641906,312127,329779
"INDIA","21.000000",1582756,803764,778992,1086201,552784,533417,496555,250980,245575
"INDIA","22.000000",1911605,979828,931777,1333190,686998,646192,578415,292830,285585
"INDIA","23.000000",1519179,782313,736866,1037207,538336,498871,481972,243977,237995
"INDIA","24.000000",1582510,813568,768942,1065757,553524,512233,516753,260044,256709
"INDIA","25.000000",2103646,1026692,1076954,1450370,711863,738507,653276,314829,338447
"INDIA","26.000000",1676373,852456,823917,1129803,579281,550522,546570,273175,273395
"INDIA","27.000000",1411721,732977,678744,942077,493311,448766,469644,239666,229978
"INDIA","28.000000",1669390,858415,810975,1110766,573738,537028,558624,284677,273947
"INDIA","29.000000",1136779,574364,562415,721980,365302,356678,414799,209062,205737
"INDIA","30.000000",2273370,1122177,1151193,1520840,750657,770183,752530,371520,381010
"INDIA","31.000000",1090649,549559,541090,698859,351044,347815,391790,198515,193275
"INDIA","32.000000",1387090,709939,677151,894592,458139,436453,492498,251800,240698
"INDIA","33.000000",996895,519093,477802,642397,335550,306847,354498,183543,170955
"INDIA","34.000000",1093586,563891,529695,695582,359793,335789,398004,204098,193906
"INDIA","35.000000",2235739,1104185,1131554,1490717,735448,755269,745022,368737,376285
"INDIA","36.000000",1379467,685605,693862,913909,453739,460170,465558,231866,233692
"INDIA","37.000000",1041670,528305,513365,682882,346032,336850,358788,182273,176515
"INDIA","38.000000",1380060,703659,676401,898761,457994,440767,481299,245665,235634
"INDIA","39.000000",975710,501607,474103,610432,312864,297568,365278,188743,176535
"INDIA","40.000000",2282162,1164722,1117440,1522812,771000,751812,759350,393722,365628
"INDIA","41.000000",1082291,562412,519879,713671,368368,345303,368620,194044,174576
"INDIA","42.000000",1188935,640040,548895,767093,414209,352884,421842,225831,196011
"INDIA","43.000000",797847,428723,369124,516424,279038,237386,281423,149685,131738
"INDIA","44.000000",801825,423707,378118,504731,267982,236749,297094,155725,141369
"INDIA","45.000000",1970941,1004383,966558,1297440,659111,638329,673501,345272,328229
"INDIA","46.000000",1029019,537208,491811,671402,350732,320670,357617,186476,171141
"INDIA","47.000000",714091,386701,327390,451863,246300,205563,262228,140401,121827
"INDIA","48.000000",979413,534323,445090,621351,341495,279856,358062,192828,165234
"INDIA","49.000000",642255,351597,290658,380421,209896,170525,261834,141701,120133
"INDIA","50.000000",1713807,891607,822200,1118663,580598,538065,595144,311009,284135
"INDIA","51.000000",799702,441198,358504,517004,286447,230557,282698,154751,127947
"INDIA","52.000000",725859,411010,314849,451261,257314,193947,274598,153696,120902
"INDIA","53.000000",492859,282548,210311,297886,172699,125187,194973,109849,85124
"INDIA","54.000000",525653,290869,234784,309099,172263,136836,216554,118606,97948
"INDIA","55.000000",1277976,645549,632427,837266,418421,418845,440710,227128,213582
"INDIA","56.000000",695295,375674,319621,441362,237516,203846,253933,138158,115775
"INDIA","57.000000",415069,235625,179444,250875,142165,108710,164194,93460,70734
"INDIA","58.000000",500934,281633,219301,303460,170113,133347,197474,111520,85954
"INDIA","59.000000",379376,208422,170954,215906,117985,97921,163470,90437,73033
"INDIA","60.000000",1202351,582619,619732,794621,381226,413395,407730,201393,206337
"INDIA","61.000000",523167,271593,251574,336331,172628,163703,186836,98965,87871
"INDIA","62.000000",435561,232224,203337,272037,142477,129560,163524,89747,73777
"INDIA","63.000000",287755,161065,126690,169297,93337,75960,118458,67728,50730
"INDIA","64.000000",296620,158900,137720,174160,91848,82312,122460,67052,55408
"INDIA","65.000000",898364,418497,479867,605898,277868,328030,292466,140629,151837
"INDIA","66.000000",405725,204958,200767,267770,132864,134906,137955,72094,65861
"INDIA","67.000000",231432,129025,102407,144226,78784,65442,87206,50241,36965
"INDIA","68.000000",252324,135268,117056,153063,80087,72976,99261,55181,44080
"INDIA","69.000000",195148,103532,91616,109457,56262,53195,85691,47270,38421
"INDIA","70.000000",687259,315300,371959,456471,205579,250892,230788,109721,121067
"INDIA","71.000000",262665,131532,131133,166290,80727,85563,96375,50805,45570
"INDIA","72.000000",202442,107835,94607,121342,63270,58072,81100,44565,36535
"INDIA","73.000000",119215,67637,51578,66941,37142,29799,52274,30495,21779
"INDIA","74.000000",119026,64577,54449,65887,34940,30947,53139,29637,23502
"INDIA","75.000000",343821,156758,187063,224256,100583,123673,119565,56175,63390
"INDIA","76.000000",162944,80184,82760,101825,49067,52758,61119,31117,30002
"INDIA","77.000000",79802,43347,36455,46216,24488,21728,33586,18859,14727
"INDIA","78.000000",87738,46268,41470,49497,25568,23929,38241,20700,17541
"INDIA","79.000000",65462,33659,31803,34239,17355,16884,31223,16304,14919
"INDIA","80.000000",228869,98784,130085,146650,62922,83728,82219,35862,46357
"INDIA","81.000000",90090,42256,47834,55639,25623,30016,34451,16633,17818
"INDIA","82.000000",57947,29798,28149,33306,17129,16177,24641,12669,11972
"INDIA","83.000000",33747,18229,15518,18275,9896,8379,15472,8333,7139
"INDIA","84.000000",35150,18125,17025,18735,9744,8991,16415,8381,8034
"INDIA","85.000000",94774,41652,53122,60820,26855,33965,33954,14797,19157
"INDIA","86.000000",44017,20847,23170,26432,12508,13924,17585,8339,9246
"INDIA","87.000000",21645,11390,10255,11889,6260,5629,9756,5130,4626
"INDIA","88.000000",20218,10481,9737,11289,5933,5356,8929,4548,4381
"INDIA","89.000000",16391,7667,8724,8752,4081,4671,7639,3586,4053
"INDIA","90.000000",57910,22493,35417,37557,14704,22853,20353,7789,12564
"INDIA","91.000000",29723,13396,16327,16334,7156,9178,13389,6240,7149
"INDIA","92.000000",18745,9125,9620,10289,5005,5284,8456,4120,4336
"INDIA","93.000000",8372,4230,4142,4942,2521,2421,3430,1709,1721
"INDIA","94.000000",9312,4579,4733,5603,2815,2788,3709,1764,1945
"INDIA","95.000000",23480,9848,13632,15903,6746,9157,7577,3102,4475
"INDIA","96.000000",11756,5341,6415,7449,3483,3966,4307,1858,2449
"INDIA","97.000000",7124,3551,3573,4437,2279,2158,2687,1272,1415
"INDIA","98.000000",9436,4474,4962,5895,2808,3087,3541,1666,1875
"INDIA","99.000000",5669,2414,3255,3502,1446,2056,2167,968,1199
"INDIA","100+",59186,27856,31330,33157,15331,17826,26029,12525,13504
"INDIA","Age not stated",112451,63752,48699,48381,26367,22014,64070,37385,26685
"INDIA","All ages",32988134,16930315,16057819,25055073,12776486,12278587,7933061,4153829,3779232
"INDIA","0.000000",625189,323923,301266,510676,263411,247265,114513,60512,54001
"INDIA","1.000000",682388,353600,328788,549999,283702,266297,132389,69898,62491
"INDIA","2.000000",759463,389275,370188,616397,314712,301685,143066,74563,68503
"INDIA","3.000000",811016,409861,401155,657802,330909,326893,153214,78952,74262
"INDIA","4.000000",770241,394475,375766,621831,316719,305112,148410,77756,70654
"INDIA","5.000000",864161,447878,416283,697995,359873,338122,166166,88005,78161
"INDIA","6.000000",877037,448135,428902,712807,362168,350639,164230,85967,78263
"INDIA","7.000000",790068,401517,388551,627727,316787,310940,162341,84730,77611
"INDIA","8.000000",922118,471739,450379,749801,381550,368251,172317,90189,82128
"INDIA","9.000000",685041,348610,336431,544338,275203,269135,140703,73407,67296
"INDIA","10.000000",1004485,521422,483063,810373,418955,391418,194112,102467,91645
"INDIA","11.000000",692162,356346,335816,539767,276537,263230,152395,79809,72586
"INDIA","12.000000",940691,486510,454181,753599,388684,364915,187092,97826,89266
"INDIA","13.000000",719929,364081,355848,558536,282063,276473,161393,82018,79375
"INDIA","14.000000",747129,384268,362861,574917,295807,279110,172212,88461,83751
"INDIA","15.000000",762402,408766,353636,585032,316022,269010,177370,92744,84626
"INDIA","16.000000",671906,362192,309714,497767,270845,226922,174139,91347,82792
"INDIA","17.000000",510735,278341,232394,359890,198094,161796,150845,80247,70598
"INDIA","18.000000",764258,414989,349269,565403,307946,257457,198855,107043,91812
"INDIA","19.000000",495967,250599,245368,351275,175414,175861,144692,75185,69507
"INDIA","20.000000",776043,385606,390437,579638,285703,293935,196405,99903,96502
"INDIA","21.000000",470767,244422,226345,331846,172016,159830,138921,72406,66515
"INDIA","22.000000",638032,331708,306324,469817,243861,225956,168215,87847,80368
"INDIA","23.000000",450151,222319,227832,320918,155690,165228,129233,66629,62604
"INDIA","24.000000",492629,247208,245421,350040,173814,176226,142589,73394,69195
"INDIA","25.000000",830762,421509,409253,628375,321653,306722,202387,99856,102531
"INDIA","26.000000",523214,269643,253571,376679,193231,183448,146535,76412,70123
"INDIA","27.000000",397765,202817,194948,281926,141653,140273,115839,61164,54675
"INDIA","28.000000",572986,282370,290616,426260,206092,220168,146726,76278,70448
"INDIA","29.000000",327912,165975,161937,229189,114265,114924,98723,51710,47013
"INDIA","30.000000",888857,453884,434973,677889,347799,330090,210968,106085,104883
"INDIA","31.000000",323096,166082,157014,226888,115176,111712,96208,50906,45302
"INDIA","32.000000",470684,236317,234367,347669,171697,175972,123015,64620,58395
"INDIA","33.000000",298022,144963,153059,214456,100892,113564,83566,44071,39495
"INDIA","34.000000",326637,164620,162017,230369,113729,116640,96268,50891,45377
"INDIA","35.000000",817018,433413,383605,614394,329082,285312,202624,104331,98293
"INDIA","36.000000",395308,204511,190797,288958,149147,139811,106350,55364,50986
"INDIA","37.000000",263292,130395,132897,186721,90754,95967,76571,39641,36930
"INDIA","38.000000",406920,194102,212818,302650,141286,161364,104270,52816,51454
"INDIA","39.000000",254226,130254,123972,178033,89681,88352,76193,40573,35620
"INDIA","40.000000",783364,414526,368838,595072,315918,279154,188292,98608,89684
"INDIA","41.000000",263807,141260,122547,185367,98329,87038,78440,42931,35509
"INDIA","42.000000",324983,166338,158645,238410,119313,119097,86573,47025,39548
"INDIA","43.000000",197448,95690,101758,139554,64996,74558,57894,30694,27200
"INDIA","44.000000",218904,112607,106297,153913,77992,75921,64991,34615,30376
"INDIA","45.000000",656770,348652,308118,496038,265079,230959,160732,83573,77159
"INDIA","46.000000",264647,139429,125218,189679,99366,90313,74968,40063,34905
"INDIA","47.000000",174974,88820,86154,121721,60032,61689,53253,28788,24465
"INDIA","48.000000",269010,133228,135782,198030,95706,102324,70980,37522,33458
"INDIA","49.000000",168693,88837,79856,116622,60396,56226,52071,28441,23630
"INDIA","50.000000",569654,301815,267839,435505,233545,201960,134149,68270,65879
"INDIA","51.000000",175656,95152,80504,122311,65738,56573,53345,29414,23931
"INDIA","52.000000",181323,94151,87172,129677,65817,63860,51646,28334,23312
"INDIA","53.000000",117123,58452,58671,78443,36933,41510,38680,21519,17161
"INDIA","54.000000",142425,71112,71313,95708,45919,49789,46717,25193,21524
"INDIA","55.000000",435644,211507,224137,333613,161256,172357,102031,50251,51780
"INDIA","56.000000",170726,87140,83586,121188,59843,61345,49538,27297,22241
"INDIA","57.000000",106647,54318,52329,71620,33247,38373,35027,21071,13956
"INDIA","58.000000",155299,73683,81616,112638,49476,63162,42661,24207,18454
"INDIA","59.000000",116918,60956,55962,81492,39962,41530,35426,20994,14432
"INDIA","60.000000",484065,235735,248330,385802,188073,197729,98263,47662,50601
"INDIA","61.000000",146744,74855,71889,109143,54095,55048,37601,20760,16841
"INDIA","62.000000",151324,75878,75446,116879,56454,60425,34445,19424,15021
"INDIA","63.000000",84893,42292,42601,61514,28434,33080,23379,13858,9521
"INDIA","64.000000",90456,45805,44651,66571,32442,34129,23885,13363,10522
"INDIA","65.000000",345835,169504,176331,282207,138351,143856,63628,31153,32475
"INDIA","66.000000",106128,54772,51356,82601,41842,40759,23527,12930,10597
"INDIA","67.000000",54363,28579,25784,40268,20026,20242,14095,8553,5542
"INDIA","68.000000",74461,36302,38159,56861,26141,30720,17600,10161,7439
"INDIA","69.000000",54610,28695,25915,40155,20236,19919,14455,8459,5996
"INDIA","70.000000",254698,129853,124845,207734,106230,101504,46964,23623,23341
"INDIA","71.000000",59909,31800,28109,45319,23492,21827,14590,8308,6282
"INDIA","72.000000",44454,23781,20673,33108,17116,15992,11346,6665,4681
"INDIA","73.000000",22751,12042,10709,15691,7734,7957,7060,4308,2752
"INDIA","74.000000",25296,13402,11894,17669,9029,8640,7627,4373,3254
"INDIA","75.000000",95043,46796,48247,75589,37333,38256,19454,9463,9991
"INDIA","76.000000",28287,14509,13778,20659,10241,10418,7628,4268,3360
"INDIA","77.000000",13115,6792,6323,9115,4403,4712,4000,2389,1611
"INDIA","78.000000",17545,8439,9106,12771,5784,6987,4774,2655,2119
"INDIA","79.000000",13964,7006,6958,9952,4897,5055,4012,2109,1903
"INDIA","80.000000",69829,34468,35361,55864,28057,27807,13965,6411,7554
"INDIA","81.000000",15894,8210,7684,11890,6141,5749,4004,2069,1935
"INDIA","82.000000",9432,4819,4613,6823,3410,3413,2609,1409,1200
"INDIA","83.000000",5279,2766,2513,3520,1751,1769,1759,1015,744
"INDIA","84.000000",5942,3151,2791,3992,2080,1912,1950,1071,879
"INDIA","85.000000",21434,10757,10677,16262,8372,7890,5172,2385,2787
"INDIA","86.000000",6404,3403,3001,4465,2377,2088,1939,1026,913
"INDIA","87.000000",2924,1522,1402,1935,988,947,989,534,455
"INDIA","88.000000",3474,1737,1737,2458,1177,1281,1016,560,456
"INDIA","89.000000",3130,1562,1568,2195,1084,1111,935,478,457
"INDIA","90.000000",14835,7183,7652,11599,5754,5845,3236,1429,1807
"INDIA","91.000000",3733,1895,1838,2767,1390,1377,966,505,461
"INDIA","92.000000",2617,1334,1283,1884,970,914,733,364,369
"INDIA","93.000000",1453,768,685,1031,540,491,422,228,194
"INDIA","94.000000",1830,961,869,1270,653,617,560,308,252
"INDIA","95.000000",5401,2760,2641,4102,2144,1958,1299,616,683
"INDIA","96.000000",2067,1033,1034,1470,733,737,597,300,297
"INDIA","97.000000",1152,616,536,775,408,367,377,208,169
"INDIA","98.000000",1872,903,969,1396,673,723,476,230,246
"INDIA","99.000000",1171,570,601,926,454,472,245,116,129
"INDIA","100+",8864,4490,4374,6629,3367,3262,2235,1123,1112
"INDIA","Age not stated",116734,62252,54482,56964,30125,26839,59770,32127,27643
"INDIA","All ages",41974218,21212136,20762082,34970562,17586203,17384359,7003656,3625933,3377723
"INDIA","0.000000",670909,345960,324949,575704,296513,279191,95205,49447,45758
"INDIA","1.000000",769827,399084,370743,653406,338153,315253,116421,60931,55490
"INDIA","2.000000",707887,363209,344678,609222,311665,297557,98665,51544,47121
"INDIA","3.000000",750616,381316,369300,647529,327951,319578,103087,53365,49722
"INDIA","4.000000",753790,388558,365232,650308,334284,316024,103482,54274,49208
"INDIA","5.000000",828111,429353,398758,711530,368153,343377,116581,61200,55381
"INDIA","6.000000",792054,409017,383037,678171,349113,329058,113883,59904,53979
"INDIA","7.000000",828124,419291,408833,707591,356969,350622,120533,62322,58211
"INDIA","8.000000",850364,433510,416854,731656,371645,360011,118708,61865,56843
"INDIA","9.000000",776115,394168,381947,665994,336636,329358,110121,57532,52589
"INDIA","10.000000",913606,468214,445392,782284,399530,382754,131322,68684,62638
"INDIA","11.000000",839933,428712,411221,715742,364263,351479,124191,64449,59742
"INDIA","12.000000",916799,467103,449696,783706,398499,385207,133093,68604,64489
"INDIA","13.000000",839473,420237,419236,713333,356242,357091,126140,63995,62145
"INDIA","14.000000",838814,419269,419545,710331,354009,356322,128483,65260,63223
"INDIA","15.000000",869586,436883,432703,732658,366479,366179,136928,70404,66524
"INDIA","16.000000",775052,388035,387017,644802,320852,323950,130250,67183,63067
"INDIA","17.000000",692046,346739,345307,566815,281802,285013,125231,64937,60294
"INDIA","18.000000",906416,460498,445918,746384,375829,370555,160032,84669,75363
"INDIA","19.000000",682298,340529,341769,549512,272027,277485,132786,68502,64284
"INDIA","20.000000",978031,470195,507836,807728,385238,422490,170303,84957,85346
"INDIA","21.000000",676995,338625,338370,544698,271516,273182,132297,67109,65188
"INDIA","22.000000",801401,403387,398014,653946,328127,325819,147455,75260,72195
"INDIA","23.000000",669413,331531,337882,542659,266780,275879,126754,64751,62003
"INDIA","24.000000",657687,327201,330486,529816,262002,267814,127871,65199,62672
"INDIA","25.000000",996710,471972,524738,826671,390377,436294,170039,81595,88444
"INDIA","26.000000",703464,352927,350537,573553,287802,285751,129911,65125,64786
"INDIA","27.000000",610902,310830,300072,494764,252445,242319,116138,58385,57753
"INDIA","28.000000",762125,381733,380392,624349,311982,312367,137776,69751,68025
"INDIA","29.000000",500836,255414,245422,399653,203778,195875,101183,51636,49547
"INDIA","30.000000",1056492,504205,552287,873764,414805,458959,182728,89400,93328
"INDIA","31.000000",487817,247063,240754,389955,197045,192910,97862,50018,47844
"INDIA","32.000000",605079,302942,302137,490100,244089,246011,114979,58853,56126
"INDIA","33.000000",457133,231376,225757,368742,185872,182870,88391,45504,42887
"INDIA","34.000000",496470,256647,239823,397628,205392,192236,98842,51255,47587
"INDIA","35.000000",1023976,502684,521292,844756,414515,430241,179220,88169,91051
"INDIA","36.000000",583520,294474,289046,479010,241442,237568,104510,53032,51478
"INDIA","37.000000",425817,216369,209448,340434,172609,167825,85383,43760,41623
"INDIA","38.000000",601446,298289,303157,491751,242310,249441,109695,55979,53716
"INDIA","39.000000",416429,216869,199560,331440,171716,159724,84989,45153,39836
"INDIA","40.000000",1018408,505346,513062,847321,418295,429026,171087,87051,84036
"INDIA","41.000000",457342,242420,214922,371358,196223,175135,85984,46197,39787
"INDIA","42.000000",505738,268307,237431,410743,216755,193988,94995,51552,43443
"INDIA","43.000000",347450,181339,166111,277713,144041,133672,69737,37298,32439
"INDIA","44.000000",362536,190508,172028,289178,151070,138108,73358,39438,33920
"INDIA","45.000000",866482,437220,429262,719471,361769,357702,147011,75451,71560
"INDIA","46.000000",443599,233358,210241,363332,190363,172969,80267,42995,37272
"INDIA","47.000000",310696,164935,145761,247684,130263,117421,63012,34672,28340
"INDIA","48.000000",430826,225442,205384,351120,181866,169254,79706,43576,36130
"INDIA","49.000000",282427,151411,131016,223992,118476,105516,58435,32935,25500
"INDIA","50.000000",784920,388647,396273,656535,323596,332939,128385,65051,63334
"INDIA","51.000000",320576,173338,147238,262447,140294,122153,58129,33044,25085
"INDIA","52.000000",307743,166334,141409,250453,133846,116607,57290,32488,24802
"INDIA","53.000000",204224,109710,94514,162602,85332,77270,41622,24378,17244
"INDIA","54.000000",230349,119495,110854,184025,93461,90564,46324,26034,20290
"INDIA","55.000000",585492,277931,307561,494312,231736,262576,91180,46195,44985
"INDIA","56.000000",290454,151823,138631,241982,123881,118101,48472,27942,20530
"INDIA","57.000000",182426,96710,85716,147809,76101,71708,34617,20609,14008
