"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","58.000000",244495,123835,120660,203544,100443,103101,40951,23392,17559
"INDIA","59.000000",180853,93992,86861,147983,75250,72733,32870,18742,14128
"INDIA","60.000000",668928,314904,354024,579147,272098,307049,89781,42806,46975
"INDIA","61.000000",259961,133010,126951,225087,114198,110889,34874,18812,16062
"INDIA","62.000000",250283,132177,118106,216761,113588,103173,33522,18589,14933
"INDIA","63.000000",145395,79149,66246,122150,65439,56711,23245,13710,9535
"INDIA","64.000000",149494,78395,71099,126299,65369,60930,23195,13026,10169
"INDIA","65.000000",471553,222967,248586,415207,196368,218839,56346,26599,29747
"INDIA","66.000000",180654,92898,87756,158121,80815,77306,22533,12083,10450
"INDIA","67.000000",100529,54942,45587,85494,46062,39432,15035,8880,6155
"INDIA","68.000000",127510,66099,61411,109162,55693,53469,18348,10406,7942
"INDIA","69.000000",99279,50943,48336,83686,42341,41345,15593,8602,6991
"INDIA","70.000000",425210,200417,224793,373162,176361,196801,52048,24056,27992
"INDIA","71.000000",129231,64878,64353,112549,56082,56467,16682,8796,7886
"INDIA","72.000000",102291,54730,47561,87947,46866,41081,14344,7864,6480
"INDIA","73.000000",53272,29753,23519,44583,24525,20058,8689,5228,3461
"INDIA","74.000000",58066,30857,27209,48278,25431,22847,9788,5426,4362
"INDIA","75.000000",184523,87822,96701,160600,76780,83820,23923,11042,12881
"INDIA","76.000000",70813,36424,34389,61276,31389,29887,9537,5035,4502
"INDIA","77.000000",35533,19652,15881,29953,16351,13602,5580,3301,2279
"INDIA","78.000000",41127,22078,19049,34778,18571,16207,6349,3507,2842
"INDIA","79.000000",32804,17318,15486,27470,14461,13009,5334,2857,2477
"INDIA","80.000000",141427,69255,72172,122907,60944,61963,18520,8311,10209
"INDIA","81.000000",41267,21294,19973,35671,18363,17308,5596,2931,2665
"INDIA","82.000000",25662,14518,11144,21533,12240,9293,4129,2278,1851
"INDIA","83.000000",13678,8104,5574,11108,6567,4541,2570,1537,1033
"INDIA","84.000000",14779,8458,6321,11997,6970,5027,2782,1488,1294
"INDIA","85.000000",43142,22656,20486,36809,19582,17227,6333,3074,3259
"INDIA","86.000000",15954,8677,7277,13422,7348,6074,2532,1329,1203
"INDIA","87.000000",7998,4658,3340,6487,3843,2644,1511,815,696
"INDIA","88.000000",7728,4363,3365,6286,3590,2696,1442,773,669
"INDIA","89.000000",6630,3463,3167,5375,2825,2550,1255,638,617
"INDIA","90.000000",26921,12830,14091,23069,11176,11893,3852,1654,2198
"INDIA","91.000000",7554,3737,3817,6321,3155,3166,1233,582,651
"INDIA","92.000000",4852,2588,2264,3953,2133,1820,899,455,444
"INDIA","93.000000",2751,1492,1259,2149,1185,964,602,307,295
"INDIA","94.000000",2998,1587,1411,2414,1305,1109,584,282,302
"INDIA","95.000000",7956,3878,4078,6685,3275,3410,1271,603,668
"INDIA","96.000000",3368,1776,1592,2757,1478,1279,611,298,313
"INDIA","97.000000",2187,1179,1008,1768,971,797,419,208,211
"INDIA","98.000000",3067,1562,1505,2557,1314,1243,510,248,262
"INDIA","99.000000",1784,861,923,1518,750,768,266,111,155
"INDIA","100+",16289,7921,8368,13157,6414,6743,3132,1507,1625
"INDIA","Age not stated",119171,61347,57824,95210,48470,46740,23961,12877,11084
"INDIA","All ages",25545198,12832895,12712303,19607961,9797426,9810535,5937237,3035469,2901768
"INDIA","0.000000",498242,253745,244497,397630,201824,195806,100612,51921,48691
"INDIA","1.000000",468402,238726,229676,367378,186399,180979,101024,52327,48697
"INDIA","2.000000",504467,255727,248740,403709,203976,199733,100758,51751,49007
"INDIA","3.000000",547284,273363,273921,441240,219410,221830,106044,53953,52091
"INDIA","4.000000",522670,265409,257261,417730,211186,206544,104940,54223,50717
"INDIA","5.000000",563788,289080,274708,451422,230326,221096,112366,58754,53612
"INDIA","6.000000",556836,283885,272951,445832,226465,219367,111004,57420,53584
"INDIA","7.000000",539435,273006,266429,426476,215027,211449,112959,57979,54980
"INDIA","8.000000",573965,292487,281478,461310,233876,227434,112655,58611,54044
"INDIA","9.000000",524734,265621,259113,421397,212102,209295,103337,53519,49818
"INDIA","10.000000",642376,328502,313874,515851,262420,253431,126525,66082,60443
"INDIA","11.000000",570607,290403,280204,455140,230619,224521,115467,59784,55683
"INDIA","12.000000",590890,299695,291195,470643,237551,233092,120247,62144,58103
"INDIA","13.000000",534300,267634,266666,420147,209475,210672,114153,58159,55994
"INDIA","14.000000",545840,274951,270889,427846,215009,212837,117994,59942,58052
"INDIA","15.000000",549690,279910,269780,429113,217719,211394,120577,62191,58386
"INDIA","16.000000",541224,273513,267711,420916,211746,209170,120308,61767,58541
"INDIA","17.000000",473687,241275,232412,360911,183115,177796,112776,58160,54616
"INDIA","18.000000",586627,301756,284871,450790,230617,220173,135837,71139,64698
"INDIA","19.000000",448614,222997,225617,336321,166137,170184,112293,56860,55433
"INDIA","20.000000",597426,291123,306303,452906,219509,233397,144520,71614,72906
"INDIA","21.000000",431371,221076,210295,317647,163454,154193,113724,57622,56102
"INDIA","22.000000",509061,259030,250031,379496,193969,185527,129565,65061,64504
"INDIA","23.000000",423959,208314,215645,311941,152205,159736,112018,56109,55909
"INDIA","24.000000",427680,213835,213845,311939,156025,155914,115741,57810,57931
"INDIA","25.000000",545177,277843,267334,406995,209435,197560,138182,68408,69774
"INDIA","26.000000",420174,217227,202947,305899,158879,147020,114275,58348,55927
"INDIA","27.000000",362048,186718,175330,261612,134986,126626,100436,51732,48704
"INDIA","28.000000",447832,221163,226669,333343,163296,170047,114489,57867,56622
"INDIA","29.000000",282069,146287,135782,200333,103931,96402,81736,42356,39380
"INDIA","30.000000",590911,294827,296084,443851,221733,222118,147060,73094,73966
"INDIA","31.000000",264699,137213,127486,186806,96290,90516,77893,40923,36970
"INDIA","32.000000",373807,183092,190715,277889,134110,143779,95918,48982,46936
"INDIA","33.000000",285862,134137,151725,213079,97358,115721,72783,36779,36004
"INDIA","34.000000",299779,148754,151025,218376,106965,111411,81403,41789,39614
"INDIA","35.000000",556017,289102,266915,416408,218908,197500,139609,70194,69415
"INDIA","36.000000",334500,171267,163233,248592,127397,121195,85908,43870,42038
"INDIA","37.000000",265970,131385,134585,196052,95605,100447,69918,35780,34138
"INDIA","38.000000",383869,177268,206601,294721,133600,161121,89148,43668,45480
"INDIA","39.000000",239058,122243,116815,173643,87832,85811,65415,34411,31004
"INDIA","40.000000",598939,306697,292242,458509,236392,222117,140430,70305,70125
"INDIA","41.000000",229989,122850,107139,164386,87354,77032,65603,35496,30107
"INDIA","42.000000",309440,156202,153238,232643,115738,116905,76797,40464,36333
"INDIA","43.000000",229703,107066,122637,171238,76435,94803,58465,30631,27834
"INDIA","44.000000",208482,103587,104895,152376,74295,78081,56106,29292,26814
"INDIA","45.000000",506454,271157,235297,387349,211052,176297,119105,60105,59000
"INDIA","46.000000",238024,125360,112664,175036,92020,83016,62988,33340,29648
"INDIA","47.000000",182272,91811,90461,132773,65063,67710,49499,26748,22751
"INDIA","48.000000",259596,126306,133290,197840,93937,103903,61756,32369,29387
"INDIA","49.000000",148028,78340,69688,105325,54372,50953,42703,23968,18735
"INDIA","50.000000",441449,231544,209905,341340,181945,159395,100109,49599,50510
"INDIA","51.000000",140319,75658,64661,99649,52874,46775,40670,22784,17886
"INDIA","52.000000",166405,84191,82214,123918,60842,63076,42487,23349,19138
"INDIA","53.000000",121370,56769,64601,88962,38571,50391,32408,18198,14210
"INDIA","54.000000",123404,62164,61240,87709,42414,45295,35695,19750,15945
"INDIA","55.000000",322778,163324,159454,251342,128279,123063,71436,35045,36391
"INDIA","56.000000",136906,70443,66463,101909,51199,50710,34997,19244,15753
"INDIA","57.000000",98039,47078,50961,73211,33005,40206,24828,14073,10755
"INDIA","58.000000",140706,63111,77595,109392,46254,63138,31314,16857,14457
"INDIA","59.000000",90924,45382,45542,67190,32208,34982,23734,13174,10560
"INDIA","60.000000",353052,164568,188484,284468,134262,150206,68584,30306,38278
"INDIA","61.000000",105834,52443,53391,80927,39381,41546,24907,13062,11845
"INDIA","62.000000",123142,57256,65886,98424,44676,53748,24718,12580,12138
"INDIA","63.000000",84255,37809,46446,65219,27691,37528,19036,10118,8918
"INDIA","64.000000",77459,36880,40579,59283,27494,31789,18176,9386,8790
"INDIA","65.000000",273277,125362,147915,223950,104357,119593,49327,21005,28322
"INDIA","66.000000",86521,40834,45687,68562,32087,36475,17959,8747,9212
"INDIA","67.000000",53324,24807,28517,41711,18478,23233,11613,6329,5284
"INDIA","68.000000",73642,31248,42394,59029,23869,35160,14613,7379,7234
"INDIA","69.000000",47046,22085,24961,36150,16401,19749,10896,5684,5212
"INDIA","70.000000",227661,103994,123667,188047,87243,100804,39614,16751,22863
"INDIA","71.000000",51736,25006,26730,40132,19027,21105,11604,5979,5625
"INDIA","72.000000",43623,21099,22524,34256,16003,18253,9367,5096,4271
"INDIA","73.000000",25060,11835,13225,18790,8193,10597,6270,3642,2628
"INDIA","74.000000",24920,12315,12605,18223,8581,9642,6697,3734,2963
"INDIA","75.000000",93850,42462,51388,76515,34914,41601,17335,7548,9787
"INDIA","76.000000",26791,12433,14358,20472,9248,11224,6319,3185,3134
"INDIA","77.000000",14355,6725,7630,10831,4667,6164,3524,2058,1466
"INDIA","78.000000",18390,7890,10500,14286,5705,8581,4104,2185,1919
"INDIA","79.000000",13192,6035,7157,10031,4411,5620,3161,1624,1537
"INDIA","80.000000",70488,31268,39220,58526,26573,31953,11962,4695,7267
"INDIA","81.000000",14788,6753,8035,11573,5343,6230,3215,1410,1805
"INDIA","82.000000",9407,4477,4930,7252,3396,3856,2155,1081,1074
"INDIA","83.000000",5605,2700,2905,4109,1891,2218,1496,809,687
"INDIA","84.000000",5723,2749,2974,4160,1970,2190,1563,779,784
"INDIA","85.000000",21005,9490,11515,16777,7767,9010,4228,1723,2505
"INDIA","86.000000",5790,2700,3090,4360,2020,2340,1430,680,750
"INDIA","87.000000",3100,1430,1670,2270,1017,1253,830,413,417
"INDIA","88.000000",3573,1590,1983,2790,1198,1592,783,392,391
"INDIA","89.000000",3093,1399,1694,2345,1051,1294,748,348,400
"INDIA","90.000000",14163,6149,8014,11673,5275,6398,2490,874,1616
"INDIA","91.000000",3711,1709,2002,2907,1356,1551,804,353,451
"INDIA","92.000000",2863,1413,1450,2211,1072,1139,652,341,311
"INDIA","93.000000",1901,885,1016,1450,653,797,451,232,219
"INDIA","94.000000",2247,1124,1123,1671,833,838,576,291,285
"INDIA","95.000000",5048,2344,2704,4031,1929,2102,1017,415,602
"INDIA","96.000000",2296,1157,1139,1754,883,871,542,274,268
"INDIA","97.000000",1532,746,786,1151,563,588,381,183,198
"INDIA","98.000000",2290,1110,1180,1829,871,958,461,239,222
"INDIA","99.000000",1151,533,618,979,461,518,172,72,100
"INDIA","100+",7005,3347,3658,5423,2639,2784,1582,708,874
"INDIA","Age not stated",23115,12107,11008,13987,7242,6745,9128,4865,4263
"INDIA","All ages",72626809,37612306,35014503,52557404,27149388,25408016,20069405,10462918,9606487
"INDIA","0.000000",1410287,733148,677139,1091300,566458,524842,318987,166690,152297
"INDIA","1.000000",1445277,756113,689164,1097511,572407,525104,347766,183706,164060
"INDIA","2.000000",1513349,783964,729385,1174259,606924,567335,339090,177040,162050
"INDIA","3.000000",1562682,802830,759852,1212825,620960,591865,349857,181870,167987
"INDIA","4.000000",1539691,798192,741499,1187665,615447,572218,352026,182745,169281
"INDIA","5.000000",1671006,889096,781910,1279975,679417,600558,391031,209679,181352
"INDIA","6.000000",1667103,872829,794274,1282196,668380,613816,384907,204449,180458
"INDIA","7.000000",1611608,833279,778329,1225059,630495,594564,386549,202784,183765
"INDIA","8.000000",1794192,930043,864149,1395824,718948,676876,398368,211095,187273
"INDIA","9.000000",1522546,784446,738100,1164521,595003,569518,358025,189443,168582
"INDIA","10.000000",1981094,1030242,950852,1523856,786305,737551,457238,243937,213301
"INDIA","11.000000",1619727,835981,783746,1223336,626084,597252,396391,209897,186494
"INDIA","12.000000",1819616,948499,871117,1390806,719800,671006,428810,228699,200111
"INDIA","13.000000",1551079,798035,753044,1158366,593136,565230,392713,204899,187814
"INDIA","14.000000",1592985,826572,766413,1184671,612776,571895,408314,213796,194518
"INDIA","15.000000",1613080,858450,754630,1190005,632822,557183,423075,225628,197447
"INDIA","16.000000",1551453,827357,724096,1136887,606419,530468,414566,220938,193628
"INDIA","17.000000",1293143,694205,598938,911781,490475,421306,381362,203730,177632
"INDIA","18.000000",1741842,943897,797945,1256756,680746,576010,485086,263151,221935
"INDIA","19.000000",1247271,656163,591108,864291,451885,412406,382980,204278,178702
"INDIA","20.000000",1771303,936168,835135,1268802,672993,595809,502501,263175,239326
"INDIA","21.000000",1191915,652578,539337,806752,447551,359201,385163,205027,180136
"INDIA","22.000000",1439163,785732,653431,1008035,558224,449811,431128,227508,203620
"INDIA","23.000000",1156612,583939,572673,796240,397329,398911,360372,186610,173762
"INDIA","24.000000",1168586,595671,572915,798930,405531,393399,369656,190140,179516
"INDIA","25.000000",1568221,854734,713487,1102256,618358,483898,465965,236376,229589
"INDIA","26.000000",1185802,625036,560766,806738,428753,377985,379064,196283,182781
"INDIA","27.000000",921586,476151,445435,614090,316704,297386,307496,159447,148049
"INDIA","28.000000",1338682,639659,699023,956871,447611,509260,381811,192048,189763
"INDIA","29.000000",773215,392745,380470,510903,256028,254875,262312,136717,125595
"INDIA","30.000000",1790488,959962,830526,1273826,697552,576274,516662,262410,254252
"INDIA","31.000000",754733,401108,353625,492256,262846,229410,262477,138262,124215
"INDIA","32.000000",1064536,535057,529479,750400,372988,377412,314136,162069,152067
"INDIA","33.000000",798561,362721,435840,566622,245265,321357,231939,117456,114483
"INDIA","34.000000",806642,391857,414785,555865,262856,293009,250777,129001,121776
"INDIA","35.000000",1594231,901015,693216,1115555,650001,465554,478676,251014,227662
"INDIA","36.000000",926094,486897,439197,643214,341351,301863,282880,145546,137334
"INDIA","37.000000",655372,322140,333232,449925,218061,231864,205447,104079,101368
"INDIA","38.000000",1065443,471480,593963,781761,335943,445818,283682,135537,148145
"INDIA","39.000000",620531,311932,308599,417152,205113,212039,203379,106819,96560
"INDIA","40.000000",1653892,913128,740764,1185652,668440,517212,468240,244688,223552
"INDIA","41.000000",626993,342744,284249,409341,225510,183831,217652,117234,100418
"INDIA","42.000000",809644,413170,396474,567496,286994,280502,242148,126176,115972
"INDIA","43.000000",582880,259953,322927,407096,170641,236455,175784,89312,86472
"INDIA","44.000000",541065,264893,276172,367673,175834,191839,173392,89059,84333
"INDIA","45.000000",1336613,750959,585654,939639,544103,395536,396974,206856,190118
"INDIA","46.000000",635559,335793,299766,424142,224519,199623,211417,111274,100143
"INDIA","47.000000",440610,218512,222098,289924,137966,151958,150686,80546,70140
"INDIA","48.000000",717006,328715,388291,515281,225124,290157,201725,103591,98134
"INDIA","49.000000",393173,204819,188354,256524,129007,127517,136649,75812,60837
"INDIA","50.000000",1208045,677297,530748,870883,501884,368999,337162,175413,161749
"INDIA","51.000000",406336,229953,176383,259599,147639,111960,146737,82314,64423
"INDIA","52.000000",437366,228498,208868,297828,151151,146677,139538,77347,62191
"INDIA","53.000000",317952,146656,171296,211544,87718,123826,106408,58938,47470
"INDIA","54.000000",324673,164118,160555,207670,99666,108004,117003,64452,52551
"INDIA","55.000000",840822,447921,392901,601882,327878,274004,238940,120043,118897
"INDIA","56.000000",370205,194836,175369,247616,128720,118896,122589,66116,56473
"INDIA","57.000000",230250,110872,119378,151968,67353,84615,78282,43519,34763
"INDIA","58.000000",379400,158994,220406,277176,106032,171144,102224,52962,49262
"INDIA","59.000000",237400,117620,119780,158471,74031,84440,78929,43589,35340
"INDIA","60.000000",955608,486214,469394,716374,374131,342243,239234,112083,127151
"INDIA","61.000000",302499,156884,145615,206079,106593,99486,96420,50291,46129
"INDIA","62.000000",315668,154244,161424,228969,108561,120408,86699,45683,41016
"INDIA","63.000000",217609,97418,120191,150803,60632,90171,66806,36786,30020
"INDIA","64.000000",196026,94703,101323,134945,61950,72995,61081,32753,28328
"INDIA","65.000000",715505,350038,365467,542550,271773,270777,172955,78265,94690
"INDIA","66.000000",241674,119503,122171,172100,84765,87335,69574,34738,34836
"INDIA","67.000000",129516,62555,66961,89933,40503,49430,39583,22052,17531
"INDIA","68.000000",206667,84165,122502,155660,58062,97598,51007,26103,24904
"INDIA","69.000000",133699,63744,69955,94142,42595,51547,39557,21149,18408
"INDIA","70.000000",663358,325824,337534,514799,259194,255605,148559,66630,81929
"INDIA","71.000000",172534,85959,86575,121904,60634,61270,50630,25325,25305
"INDIA","72.000000",124263,62682,61581,89656,43703,45953,34607,18979,15628
"INDIA","73.000000",73410,34123,39287,50626,21168,29458,22784,12955,9829
"INDIA","74.000000",73856,36658,37198,49789,23469,26320,24067,13189,10878
"INDIA","75.000000",290157,136526,153631,220907,105969,114938,69250,30557,38693
"INDIA","76.000000",90639,42978,47661,63899,30125,33774,26740,12853,13887
"INDIA","77.000000",40918,20154,20764,27584,12419,15165,13334,7735,5599
"INDIA","78.000000",58829,25016,33813,42547,16416,26131,16282,8600,7682
"INDIA","79.000000",42812,20133,22679,29914,13585,16329,12898,6548,6350
"INDIA","80.000000",239703,109960,129743,186491,88243,98248,53212,21717,31495
"INDIA","81.000000",59282,27465,31817,42265,19917,22348,17017,7548,9469
"INDIA","82.000000",31691,16124,15567,22385,11239,11146,9306,4885,4421
"INDIA","83.000000",18729,9088,9641,12416,5695,6721,6313,3393,2920
"INDIA","84.000000",19761,9792,9969,12948,6352,6596,6813,3440,3373
"INDIA","85.000000",74941,35015,39926,55492,26914,28578,19449,8101,11348
"INDIA","86.000000",23807,11330,12477,16129,7775,8354,7678,3555,4123
"INDIA","87.000000",10003,5080,4923,6433,3150,3283,3570,1930,1640
"INDIA","88.000000",12841,5760,7081,8971,3830,5141,3870,1930,1940
"INDIA","89.000000",10903,5029,5874,7387,3367,4020,3516,1662,1854
"INDIA","90.000000",56407,24487,31920,43249,19493,23756,13158,4994,8164
"INDIA","91.000000",15400,6706,8694,10945,4919,6026,4455,1787,2668
"INDIA","92.000000",8545,4146,4399,5981,2858,3123,2564,1288,1276
"INDIA","93.000000",5573,2610,2963,3709,1705,2004,1864,905,959
"INDIA","94.000000",6539,3148,3391,4366,2074,2292,2173,1074,1099
"INDIA","95.000000",18617,8513,10104,13683,6454,7229,4934,2059,2875
"INDIA","96.000000",7800,3704,4096,5334,2567,2767,2466,1137,1329
"INDIA","97.000000",4369,2173,2196,2897,1452,1445,1472,721,751
"INDIA","98.000000",6831,3184,3647,4925,2292,2633,1906,892,1014
"INDIA","99.000000",4155,1784,2371,3099,1343,1756,1056,441,615
"INDIA","100+",32172,14937,17235,22321,10472,11849,9851,4465,5386
"INDIA","Age not stated",82862,43376,39486,47310,24875,22435,35552,18501,17051
"INDIA","All ages",60439692,31491260,28948432,34694609,17799159,16895450,25745083,13692101,12052982
"INDIA","0.000000",960867,510124,450743,594190,312044,282146,366677,198080,168597
"INDIA","1.000000",1119545,593467,526078,684512,359290,325222,435033,234177,200856
"INDIA","2.000000",1116718,585751,530967,700225,363272,336953,416493,222479,194014
"INDIA","3.000000",1123762,583036,540726,706278,362268,344010,417484,220768,196716
"INDIA","4.000000",1139440,599512,539928,715688,371984,343704,423752,227528,196224
"INDIA","5.000000",1185366,636862,548504,731180,387165,344015,454186,249697,204489
"INDIA","6.000000",1131564,606632,524932,692830,365432,327398,438734,241200,197534
"INDIA","7.000000",1206246,642667,563579,737692,386470,351222,468554,256197,212357
"INDIA","8.000000",1178323,629448,548875,739884,388990,350894,438439,240458,197981
"INDIA","9.000000",1134337,610792,523545,707049,373999,333050,427288,236793,190495
"INDIA","10.000000",1311960,704106,607854,812478,427486,384992,499482,276620,222862
"INDIA","11.000000",1236591,663546,573045,762497,402077,360420,474094,261469,212625
"INDIA","12.000000",1245225,663603,581622,772750,404555,368195,472475,259048,213427
"INDIA","13.000000",1180511,626998,553513,726657,380707,345950,453854,246291,207563
"INDIA","14.000000",1175158,625581,549577,713499,374554,338945,461659,251027,210632
"INDIA","15.000000",1221988,656901,565087,740679,391524,349155,481309,265377,215932
"INDIA","16.000000",1148027,612601,535426,685110,359632,325478,462917,252969,209948
"INDIA","17.000000",1100940,592392,508548,636868,334951,301917,464072,257441,206631
"INDIA","18.000000",1297444,702316,595128,743403,388891,354512,554041,313425,240616
"INDIA","19.000000",1097361,581900,515461,600474,306576,293898,496887,275324,221563
"INDIA","20.000000",1398383,735875,662508,784696,400745,383951,613687,335130,278557
"INDIA","21.000000",1089080,583022,506058,581673,305750,275923,507407,277272,230135
"INDIA","22.000000",1179944,636266,543678,641469,341862,299607,538475,294404,244071
"INDIA","23.000000",1052828,542554,510274,563156,283533,279623,489672,259021,230651
"INDIA","24.000000",1060487,548410,512077,558120,281871,276249,502367,266539,235828
"INDIA","25.000000",1331560,725062,606498,708851,392078,316773,622709,332984,289725
"INDIA","26.000000",1046281,554557,491724,542981,285644,257337,503300,268913,234387
"INDIA","27.000000",929968,488975,440993,475827,247993,227834,454141,240982,213159
"INDIA","28.000000",1123466,560989,562477,611928,296495,315433,511538,264494,247044
"INDIA","29.000000",847547,437700,409847,427954,217193,210761,419593,220507,199086
"INDIA","30.000000",1413815,756358,657457,772307,414502,357805,641508,341856,299652
"INDIA","31.000000",813586,431557,382029,410143,216685,193458,403443,214872,188571
"INDIA","32.000000",959612,495302,464310,526862,267949,258913,432750,227353,205397
"INDIA","33.000000",771186,374644,396542,426599,198821,227778,344587,175823,168764
"INDIA","34.000000",812329,409163,403166,431954,211511,220443,380375,197652,182723
"INDIA","35.000000",1262762,704216,558546,696307,395855,300452,566455,308361,258094
"INDIA","36.000000",827772,436444,391328,448074,235445,212629,379698,200999,178699
"INDIA","37.000000",684864,350720,334144,369148,188109,181039,315716,162611,153105
"INDIA","38.000000",895890,423384,472506,516380,235587,280793,379510,187797,191713
"INDIA","39.000000",669937,343571,326366,349968,175820,174148,319969,167751,152218
"INDIA","40.000000",1260943,671435,589508,725157,388263,336894,535786,283172,252614
"INDIA","41.000000",647040,345008,302032,334720,178678,156042,312320,166330,145990
"INDIA","42.000000",776197,401005,375192,438645,224561,214084,337552,176444,161108
"INDIA","43.000000",584549,276946,307603,329121,148121,181000,255428,128825,126603
"INDIA","44.000000",596747,299482,297265,321543,156734,164809,275204,142748,132456
"INDIA","45.000000",1076760,586607,490153,610662,342125,268537,466098,244482,221616
"INDIA","46.000000",600694,314547,286147,322841,168529,154312,277853,146018,131835
"INDIA","47.000000",502074,254410,247664,265983,131748,134235,236091,122662,113429
"INDIA","48.000000",652405,306700,345705,381643,170663,210980,270762,136037,134725
"INDIA","49.000000",482080,249608,232472,249407,125763,123644,232673,123845,108828
"INDIA","50.000000",977597,514051,463546,575205,305124,270081,402392,208927,193465
"INDIA","51.000000",453595,248659,204936,233983,127882,106101,219612,120777,98835
"INDIA","52.000000",490853,257247,233606,278844,142854,135990,212009,114393,97616
"INDIA","53.000000",378031,185502,192529,207730,93979,113751,170301,91523,78778
"INDIA","54.000000",397107,203814,193293,208905,102735,106170,188202,101079,87123
"INDIA","55.000000",695613,362131,333482,408459,215696,192763,287154,146435,140719
"INDIA","56.000000",383662,202397,181265,207321,107546,99775,176341,94851,81490
"INDIA","57.000000",294418,150186,144232,158530,76579,81951,135888,73607,62281
"INDIA","58.000000",386459,173828,212631,232053,94686,137367,154406,79142,75264
"INDIA","59.000000",294795,149546,145249,155509,75047,80462,139286,74499,64787
"INDIA","60.000000",730129,356624,373505,456698,224734,231964,273431,131890,141541
"INDIA","61.000000",284292,146896,137396,155322,79313,76009,128970,67583,61387
"INDIA","62.000000",288337,143489,144848,173395,83989,89406,114942,59500,55442
"INDIA","63.000000",218392,103410,114982,124494,53910,70584,93898,49500,44398
"INDIA","64.000000",206602,100840,105762,113134,52403,60731,93468,48437,45031
"INDIA","65.000000",509712,239371,270341,324075,155190,168885,185637,84181,101456
"INDIA","66.000000",199332,99181,100151,113853,55768,58085,85479,43413,42066
"INDIA","67.000000",134935,66782,68153,74939,34569,40370,59996,32213,27783
"INDIA","68.000000",182352,76492,105860,113957,42109,71848,68395,34383,34012
"INDIA","69.000000",143741,68176,75565,80445,35974,44471,63296,32202,31094
"INDIA","70.000000",464620,206352,258268,311048,140688,170360,153572,65664,87908
"INDIA","71.000000",149830,73543,76287,85992,41703,44289,63838,31840,31998
"INDIA","72.000000",124793,60820,63973,75203,35383,39820,49590,25437,24153
"INDIA","73.000000",80045,38119,41926,44947,19451,25496,35098,18668,16430
