"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","74.000000",80389,38688,41701,42535,19377,23158,37854,19311,18543
"INDIA","75.000000",210973,91520,119453,135577,59714,75863,75396,31806,43590
"INDIA","76.000000",76990,36185,40805,43354,19892,23462,33636,16293,17343
"INDIA","77.000000",48111,23509,24602,24967,11215,13752,23144,12294,10850
"INDIA","78.000000",57683,24438,33245,33447,12395,21052,24236,12043,12193
"INDIA","79.000000",46239,20689,25550,24659,10327,14332,21580,10362,11218
"INDIA","80.000000",174171,69765,104406,116549,47949,68600,57622,21816,35806
"INDIA","81.000000",48468,21305,27163,28214,12295,15919,20254,9010,11244
"INDIA","82.000000",32177,15057,17120,18578,8528,10050,13599,6529,7070
"INDIA","83.000000",20589,9469,11120,10701,4547,6154,9888,4922,4966
"INDIA","84.000000",20424,9174,11250,10099,4470,5629,10325,4704,5621
"INDIA","85.000000",60571,25062,35509,37639,16293,21346,22932,8769,14163
"INDIA","86.000000",19836,8895,10941,10633,4798,5835,9203,4097,5106
"INDIA","87.000000",10717,4984,5733,5225,2363,2862,5492,2621,2871
"INDIA","88.000000",11414,4860,6554,6153,2460,3693,5261,2400,2861
"INDIA","89.000000",10540,4388,6152,5487,2226,3261,5053,2162,2891
"INDIA","90.000000",39349,14102,25247,25988,9606,16382,13361,4496,8865
"INDIA","91.000000",12798,5429,7369,7178,2962,4216,5620,2467,3153
"INDIA","92.000000",9513,4375,5138,5081,2266,2815,4432,2109,2323
"INDIA","93.000000",6082,2782,3300,3014,1318,1696,3068,1464,1604
"INDIA","94.000000",6591,2955,3636,3324,1442,1882,3267,1513,1754
"INDIA","95.000000",15718,6393,9325,9641,3951,5690,6077,2442,3635
"INDIA","96.000000",6888,3098,3790,3653,1597,2056,3235,1501,1734
"INDIA","97.000000",4859,2304,2555,2499,1166,1333,2360,1138,1222
"INDIA","98.000000",6833,2981,3852,3895,1578,2317,2938,1403,1535
"INDIA","99.000000",4423,1665,2758,2845,1054,1791,1578,611,967
"INDIA","100+",27101,11434,15667,15889,6285,9604,11212,5149,6063
"INDIA","Age not stated",238844,125546,113298,115682,59273,56409,123162,66273,56889
"INDIA","All ages",243247,150301,92946,60396,32395,28001,182851,117906,64945
"INDIA","0.000000",3183,1675,1508,878,444,434,2305,1231,1074
"INDIA","1.000000",3859,1977,1882,1043,550,493,2816,1427,1389
"INDIA","2.000000",4044,2111,1933,1079,565,514,2965,1546,1419
"INDIA","3.000000",4089,2115,1974,1056,535,521,3033,1580,1453
"INDIA","4.000000",3983,2142,1841,1118,598,520,2865,1544,1321
"INDIA","5.000000",3990,2145,1845,1107,596,511,2883,1549,1334
"INDIA","6.000000",3786,1979,1807,1157,561,596,2629,1418,1211
"INDIA","7.000000",3770,1998,1772,1176,622,554,2594,1376,1218
"INDIA","8.000000",3648,1934,1714,1194,620,574,2454,1314,1140
"INDIA","9.000000",3312,1772,1540,1133,583,550,2179,1189,990
"INDIA","10.000000",3732,1982,1750,1321,668,653,2411,1314,1097
"INDIA","11.000000",3597,1940,1657,1330,722,608,2267,1218,1049
"INDIA","12.000000",3378,1818,1560,1265,674,591,2113,1144,969
"INDIA","13.000000",3289,1747,1542,1231,620,611,2058,1127,931
"INDIA","14.000000",3325,1813,1512,1188,618,570,2137,1195,942
"INDIA","15.000000",3550,2068,1482,1222,660,562,2328,1408,920
"INDIA","16.000000",3876,2421,1455,1214,677,537,2662,1744,918
"INDIA","17.000000",4511,3048,1463,1293,704,589,3218,2344,874
"INDIA","18.000000",7599,5777,1822,1484,908,576,6115,4869,1246
"INDIA","19.000000",6778,4925,1853,1442,817,625,5336,4108,1228
"INDIA","20.000000",9389,7064,2325,1671,995,676,7718,6069,1649
"INDIA","21.000000",6868,4955,1913,1351,792,559,5517,4163,1354
"INDIA","22.000000",8639,6378,2261,1496,884,612,7143,5494,1649
"INDIA","23.000000",6690,4711,1979,1198,699,499,5492,4012,1480
"INDIA","24.000000",6998,4817,2181,1308,747,561,5690,4070,1620
"INDIA","25.000000",9382,6452,2930,1510,868,642,7872,5584,2288
"INDIA","26.000000",6837,4625,2212,1264,709,555,5573,3916,1657
"INDIA","27.000000",5519,3637,1882,1083,614,469,4436,3023,1413
"INDIA","28.000000",6677,4376,2301,1215,678,537,5462,3698,1764
"INDIA","29.000000",4766,2954,1812,1053,547,506,3713,2407,1306
"INDIA","30.000000",8048,5475,2573,1367,792,575,6681,4683,1998
"INDIA","31.000000",4042,2485,1557,982,531,451,3060,1954,1106
"INDIA","32.000000",4757,3033,1724,954,530,424,3803,2503,1300
"INDIA","33.000000",3367,1994,1373,823,429,394,2544,1565,979
"INDIA","34.000000",3817,2327,1490,951,541,410,2866,1786,1080
"INDIA","35.000000",6491,4352,2139,1229,700,529,5262,3652,1610
"INDIA","36.000000",3845,2377,1468,954,504,450,2891,1873,1018
"INDIA","37.000000",2922,1731,1191,768,404,364,2154,1327,827
"INDIA","38.000000",3458,2083,1375,883,479,404,2575,1604,971
"INDIA","39.000000",2834,1712,1122,847,514,333,1987,1198,789
"INDIA","40.000000",4779,3126,1653,1018,578,440,3761,2548,1213
"INDIA","41.000000",2437,1498,939,647,372,275,1790,1126,664
"INDIA","42.000000",2529,1515,1014,669,352,317,1860,1163,697
"INDIA","43.000000",1975,1125,850,590,301,289,1385,824,561
"INDIA","44.000000",1881,1120,761,565,302,263,1316,818,498
"INDIA","45.000000",3153,1981,1172,731,400,331,2422,1581,841
"INDIA","46.000000",1816,1065,751,571,317,254,1245,748,497
"INDIA","47.000000",1562,857,705,493,248,245,1069,609,460
"INDIA","48.000000",1617,934,683,505,271,234,1112,663,449
"INDIA","49.000000",1470,812,658,466,260,206,1004,552,452
"INDIA","50.000000",2255,1317,938,636,321,315,1619,996,623
"INDIA","51.000000",1208,657,551,396,193,203,812,464,348
"INDIA","52.000000",1146,621,525,360,185,175,786,436,350
"INDIA","53.000000",968,513,455,336,166,170,632,347,285
"INDIA","54.000000",1033,538,495,362,182,180,671,356,315
"INDIA","55.000000",1472,787,685,439,216,223,1033,571,462
"INDIA","56.000000",1061,549,512,331,163,168,730,386,344
"INDIA","57.000000",845,429,416,255,118,137,590,311,279
"INDIA","58.000000",868,432,436,245,122,123,623,310,313
"INDIA","59.000000",810,379,431,277,121,156,533,258,275
"INDIA","60.000000",1533,691,842,477,203,274,1056,488,568
"INDIA","61.000000",822,393,429,240,101,139,582,292,290
"INDIA","62.000000",715,317,398,231,97,134,484,220,264
"INDIA","63.000000",642,311,331,223,102,121,419,209,210
"INDIA","64.000000",596,265,331,217,89,128,379,176,203
"INDIA","65.000000",1000,398,602,314,132,182,686,266,420
"INDIA","66.000000",544,267,277,178,82,96,366,185,181
"INDIA","67.000000",398,180,218,127,56,71,271,124,147
"INDIA","68.000000",474,207,267,137,63,74,337,144,193
"INDIA","69.000000",337,130,207,114,41,73,223,89,134
"INDIA","70.000000",865,309,556,285,103,182,580,206,374
"INDIA","71.000000",375,158,217,121,48,73,254,110,144
"INDIA","72.000000",321,138,183,94,41,53,227,97,130
"INDIA","73.000000",280,121,159,94,42,52,186,79,107
"INDIA","74.000000",262,115,147,81,41,40,181,74,107
"INDIA","75.000000",410,166,244,130,47,83,280,119,161
"INDIA","76.000000",204,87,117,54,19,35,150,68,82
"INDIA","77.000000",154,56,98,42,11,31,112,45,67
"INDIA","78.000000",155,74,81,46,20,26,109,54,55
"INDIA","79.000000",144,54,90,42,15,27,102,39,63
"INDIA","80.000000",276,94,182,97,34,63,179,60,119
"INDIA","81.000000",119,39,80,28,12,16,91,27,64
"INDIA","82.000000",95,32,63,38,9,29,57,23,34
"INDIA","83.000000",72,24,48,25,7,18,47,17,30
"INDIA","84.000000",73,26,47,28,7,21,45,19,26
"INDIA","85.000000",98,31,67,27,5,22,71,26,45
"INDIA","86.000000",48,18,30,12,3,9,36,15,21
"INDIA","87.000000",39,22,17,11,5,6,28,17,11
"INDIA","88.000000",26,12,14,10,4,6,16,8,8
"INDIA","89.000000",28,11,17,7,3,4,21,8,13
"INDIA","90.000000",52,20,32,11,6,5,41,14,27
"INDIA","91.000000",30,12,18,5,2,3,25,10,15
"INDIA","92.000000",27,10,17,9,4,5,18,6,12
"INDIA","93.000000",12,4,8,3,2,1,9,2,7
"INDIA","94.000000",11,5,6,3,3,0,8,2,6
"INDIA","95.000000",22,14,8,6,2,4,16,12,4
"INDIA","96.000000",19,13,6,1,0,1,18,13,5
"INDIA","97.000000",9,7,2,0,0,0,9,7,2
"INDIA","98.000000",10,7,3,1,0,1,9,7,2
"INDIA","99.000000",7,4,3,1,0,1,6,4,2
"INDIA","100+",57,31,26,13,4,9,44,27,17
"INDIA","Age not stated",356,248,108,83,43,40,273,205,68
"INDIA","All ages",343709,193760,149949,183114,98305,84809,160595,95455,65140
"INDIA","0.000000",6194,3181,3013,3461,1723,1738,2733,1458,1275
"INDIA","1.000000",7446,3881,3565,4239,2169,2070,3207,1712,1495
"INDIA","2.000000",7709,3994,3715,4282,2158,2124,3427,1836,1591
"INDIA","3.000000",7598,3935,3663,4229,2160,2069,3369,1775,1594
"INDIA","4.000000",7614,3911,3703,4390,2200,2190,3224,1711,1513
"INDIA","5.000000",7427,3877,3550,4065,2084,1981,3362,1793,1569
"INDIA","6.000000",6907,3652,3255,3838,1973,1865,3069,1679,1390
"INDIA","7.000000",7493,3977,3516,4290,2227,2063,3203,1750,1453
"INDIA","8.000000",7482,3905,3577,4605,2371,2234,2877,1534,1343
"INDIA","9.000000",6940,3648,3292,4242,2139,2103,2698,1509,1189
"INDIA","10.000000",7835,4051,3784,4945,2539,2406,2890,1512,1378
"INDIA","11.000000",7397,3895,3502,4789,2486,2303,2608,1409,1199
"INDIA","12.000000",6853,3559,3294,4381,2226,2155,2472,1333,1139
"INDIA","13.000000",6728,3573,3155,4358,2266,2092,2370,1307,1063
"INDIA","14.000000",6190,3307,2883,3879,2047,1832,2311,1260,1051
"INDIA","15.000000",6048,3280,2768,3786,1993,1793,2262,1287,975
"INDIA","16.000000",5665,3087,2578,3517,1840,1677,2148,1247,901
"INDIA","17.000000",5682,3386,2296,3287,1882,1405,2395,1504,891
"INDIA","18.000000",8075,5218,2857,4404,2609,1795,3671,2609,1062
"INDIA","19.000000",7634,5008,2626,4019,2451,1568,3615,2557,1058
"INDIA","20.000000",9911,6247,3664,5101,3011,2090,4810,3236,1574
"INDIA","21.000000",8276,5242,3034,4168,2519,1649,4108,2723,1385
"INDIA","22.000000",9656,6102,3554,4718,2875,1843,4938,3227,1711
"INDIA","23.000000",7785,4747,3038,3807,2218,1589,3978,2529,1449
"INDIA","24.000000",8673,5257,3416,4138,2443,1695,4535,2814,1721
"INDIA","25.000000",10524,6278,4246,4748,2801,1947,5776,3477,2299
"INDIA","26.000000",8398,4949,3449,3812,2249,1563,4586,2700,1886
"INDIA","27.000000",7002,4177,2825,3085,1814,1271,3917,2363,1554
"INDIA","28.000000",7913,4556,3357,3535,1990,1545,4378,2566,1812
"INDIA","29.000000",6048,3536,2512,2477,1401,1076,3571,2135,1436
"INDIA","30.000000",9354,5633,3721,3923,2310,1613,5431,3323,2108
"INDIA","31.000000",5670,3350,2320,2442,1374,1068,3228,1976,1252
"INDIA","32.000000",5845,3449,2396,2468,1406,1062,3377,2043,1334
"INDIA","33.000000",4660,2577,2083,2152,1100,1052,2508,1477,1031
"INDIA","34.000000",5112,2948,2164,2115,1132,983,2997,1816,1181
"INDIA","35.000000",7761,4698,3063,3336,1926,1410,4425,2772,1653
"INDIA","36.000000",4862,2886,1976,2109,1154,955,2753,1732,1021
"INDIA","37.000000",4140,2392,1748,1898,999,899,2242,1393,849
"INDIA","38.000000",4853,2724,2129,2422,1240,1182,2431,1484,947
"INDIA","39.000000",3661,2162,1499,1673,890,783,1988,1272,716
"INDIA","40.000000",6128,3699,2429,3055,1754,1301,3073,1945,1128
"INDIA","41.000000",3339,1949,1390,1663,847,816,1676,1102,574
"INDIA","42.000000",3335,1923,1412,1751,904,847,1584,1019,565
"INDIA","43.000000",2829,1509,1320,1579,737,842,1250,772,478
"INDIA","44.000000",2550,1474,1076,1305,696,609,1245,778,467
"INDIA","45.000000",4561,2636,1925,2492,1365,1127,2069,1271,798
"INDIA","46.000000",2586,1409,1177,1405,707,698,1181,702,479
"INDIA","47.000000",2029,1078,951,1139,551,588,890,527,363
"INDIA","48.000000",2635,1460,1175,1641,837,804,994,623,371
"INDIA","49.000000",1978,1088,890,1154,599,555,824,489,335
"INDIA","50.000000",3429,1951,1478,2061,1125,936,1368,826,542
"INDIA","51.000000",1788,1010,778,1120,591,529,668,419,249
"INDIA","52.000000",1630,877,753,999,522,477,631,355,276
"INDIA","53.000000",1307,656,651,815,395,420,492,261,231
"INDIA","54.000000",1349,721,628,733,381,352,616,340,276
"INDIA","55.000000",2357,1262,1095,1409,766,643,948,496,452
"INDIA","56.000000",1288,655,633,761,366,395,527,289,238
"INDIA","57.000000",915,463,452,541,260,281,374,203,171
"INDIA","58.000000",1354,641,713,894,381,513,460,260,200
"INDIA","59.000000",1037,505,532,606,263,343,431,242,189
"INDIA","60.000000",2298,1074,1224,1486,679,807,812,395,417
"INDIA","61.000000",1071,542,529,683,319,364,388,223,165
"INDIA","62.000000",986,479,507,630,288,342,356,191,165
"INDIA","63.000000",773,350,423,503,215,288,270,135,135
"INDIA","64.000000",703,349,354,414,189,225,289,160,129
"INDIA","65.000000",1616,777,839,1026,484,542,590,293,297
"INDIA","66.000000",694,331,363,426,198,228,268,133,135
"INDIA","67.000000",420,199,221,268,118,150,152,81,71
"INDIA","68.000000",546,232,314,363,143,220,183,89,94
"INDIA","69.000000",440,216,224,278,124,154,162,92,70
"INDIA","70.000000",1147,485,662,747,300,447,400,185,215
"INDIA","71.000000",466,206,260,310,129,181,156,77,79
"INDIA","72.000000",292,113,179,181,71,110,111,42,69
"INDIA","73.000000",228,93,135,152,51,101,76,42,34
"INDIA","74.000000",176,76,100,95,36,59,81,40,41
"INDIA","75.000000",435,186,249,262,107,155,173,79,94
"INDIA","76.000000",179,68,111,114,35,79,65,33,32
"INDIA","77.000000",113,50,63,61,25,36,52,25,27
"INDIA","78.000000",111,43,68,64,23,41,47,20,27
"INDIA","79.000000",120,47,73,58,18,40,62,29,33
"INDIA","80.000000",277,96,181,156,56,100,121,40,81
"INDIA","81.000000",100,33,67,56,17,39,44,16,28
"INDIA","82.000000",79,39,40,40,18,22,39,21,18
"INDIA","83.000000",53,18,35,26,6,20,27,12,15
"INDIA","84.000000",37,17,20,17,7,10,20,10,10
"INDIA","85.000000",106,41,65,51,16,35,55,25,30
"INDIA","86.000000",58,25,33,25,11,14,33,14,19
"INDIA","87.000000",19,10,9,6,4,2,13,6,7
"INDIA","88.000000",27,20,7,8,7,1,19,13,6
"INDIA","89.000000",27,9,18,14,5,9,13,4,9
"INDIA","90.000000",64,27,37,23,7,16,41,20,21
"INDIA","91.000000",19,12,7,8,5,3,11,7,4
"INDIA","92.000000",25,16,9,8,6,2,17,10,7
"INDIA","93.000000",15,8,7,8,4,4,7,4,3
"INDIA","94.000000",17,7,10,5,1,4,12,6,6
"INDIA","95.000000",25,8,17,14,4,10,11,4,7
"INDIA","96.000000",20,9,11,10,4,6,10,5,5
"INDIA","97.000000",20,11,9,6,5,1,14,6,8
"INDIA","98.000000",15,8,7,5,3,2,10,5,5
"INDIA","99.000000",6,0,6,4,0,4,2,0,2
"INDIA","100+",69,29,40,27,12,15,42,17,25
"INDIA","Age not stated",372,200,172,220,113,107,152,87,65
"INDIA","All ages",112374333,58243056,54131277,61556074,31539034,30017040,50818259,26704022,24114237
"INDIA","0.000000",1775560,946095,829465,1028294,551481,476813,747266,394614,352652
"INDIA","1.000000",1926342,1021679,904663,1101100,587212,513888,825242,434467,390775
"INDIA","2.000000",1888543,996272,892271,1098738,581369,517369,789805,414903,374902
"INDIA","3.000000",1895221,990688,904533,1101102,576048,525054,794119,414640,379479
"INDIA","4.000000",1876360,984895,891465,1088575,572261,516314,787785,412634,375151
"INDIA","5.000000",2010382,1066065,944317,1155100,612339,542761,855282,453726,401556
"INDIA","6.000000",1954109,1029697,924412,1116045,586689,529356,838064,443008,395056
"INDIA","7.000000",1961711,1027436,934275,1104823,576762,528061,856888,450674,406214
"INDIA","8.000000",1935680,1019451,916229,1123298,589439,533859,812382,430012,382370
"INDIA","9.000000",1958772,1035528,923244,1151347,606638,544709,807425,428890,378535
"INDIA","10.000000",2317339,1227446,1089893,1348170,711318,636852,969169,516128,453041
"INDIA","11.000000",2163710,1141531,1022179,1263201,664482,598719,900509,477049,423460
"INDIA","12.000000",2101229,1111511,989718,1223544,644103,579441,877685,467408,410277
"INDIA","13.000000",2072737,1086667,986070,1209316,631466,577850,863421,455201,408220
"INDIA","14.000000",2079520,1095106,984414,1211826,636787,575039,867694,458319,409375
"INDIA","15.000000",2118780,1128043,990737,1231204,654820,576384,887576,473223,414353
"INDIA","16.000000",2088367,1117920,970447,1215567,652477,563090,872800,465443,407357
"INDIA","17.000000",1987095,1073589,913506,1115869,605491,510378,871226,468098,403128
"INDIA","18.000000",2377052,1296423,1080629,1318542,717166,601376,1058510,579257,479253
"INDIA","19.000000",2055973,1094425,961548,1098483,579270,519213,957490,515155,442335
"INDIA","20.000000",2592525,1341142,1251383,1415130,717655,697475,1177395,623487,553908
"INDIA","21.000000",2118952,1131553,987399,1107659,591614,516045,1011293,539939,471354
"INDIA","22.000000",2330053,1245195,1084858,1219671,649710,569961,1110382,595485,514897
"INDIA","23.000000",1996850,1054630,942220,1001534,528276,473258,995316,526354,468962
"INDIA","24.000000",2052586,1072594,979992,1020850,530944,489906,1031736,541650,490086
"INDIA","25.000000",2588930,1312088,1276842,1350102,674839,675263,1238828,637249,601579
"INDIA","26.000000",2062553,1079451,983102,1013322,530296,483026,1049231,549155,500076
"INDIA","27.000000",1826531,961132,865399,883126,463613,419513,943405,497519,445886
"INDIA","28.000000",2067222,1074976,992246,1026442,525432,501010,1040780,549544,491236
"INDIA","29.000000",1601877,844913,756964,752286,395172,357114,849591,449741,399850
"INDIA","30.000000",2757064,1384073,1372991,1462834,713087,749747,1294230,670986,623244
"INDIA","31.000000",1548794,814928,733866,732278,380339,351939,816516,434589,381927
"INDIA","32.000000",1714660,897172,817488,862358,442008,420350,852302,455164,397138
"INDIA","33.000000",1287968,668756,619212,620836,316488,304348,667132,352268,314864
"INDIA","34.000000",1487821,771368,716453,716895,366835,350060,770926,404533,366393
"INDIA","35.000000",2591092,1302046,1289046,1396681,684444,712237,1194411,617602,576809
"INDIA","36.000000",1585038,813296,771742,794251,399914,394337,790787,413382,377405
"INDIA","37.000000",1211057,618877,592180,590210,294769,295441,620847,324108,296739
"INDIA","38.000000",1632934,825866,807068,853569,424409,429160,779365,401457,377908
"INDIA","39.000000",1227039,649349,577690,588646,307739,280907,638393,341610,296783
"INDIA","40.000000",2560132,1284058,1276074,1447918,705873,742045,1112214,578185,534029
"INDIA","41.000000",1280248,681969,598279,632822,335141,297681,647426,346828,300598
"INDIA","42.000000",1368558,730715,637843,710369,375692,334677,658189,355023,303166
"INDIA","43.000000",974530,515723,458807,475994,250175,225819,498536,265548,232988
"INDIA","44.000000",1012621,532360,480261,496486,258059,238427,516135,274301,241834
"INDIA","45.000000",2175250,1086886,1088364,1239810,609490,630320,935440,477396,458044
"INDIA","46.000000",1126118,587077,539041,566970,291934,275036,559148,295143,264005
"INDIA","47.000000",865431,455642,409789,423350,218720,204630,442081,236922,205159
"INDIA","48.000000",1047648,543463,504185,541733,275576,266157,505915,267887,238028
"INDIA","49.000000",818007,443150,374857,395245,211433,183812,422762,231717,191045
"INDIA","50.000000",1927821,954219,973602,1139014,553091,585923,788807,401128,387679
"INDIA","51.000000",851257,462630,388627,426967,229151,197816,424290,233479,190811
"INDIA","52.000000",810007,444047,365960,416729,224665,192064,393278,219382,173896
"INDIA","53.000000",603038,331183,271855,284011,152261,131750,319027,178922,140105
"INDIA","54.000000",727194,388912,338282,353108,185779,167329,374086,203133,170953
"INDIA","55.000000",1454108,693406,760702,877264,407873,469391,576844,285533,291311
"INDIA","56.000000",739533,388657,350876,382784,196332,186452,356749,192325,164424
"INDIA","57.000000",512031,275974,236057,249602,130107,119495,262429,145867,116562
"INDIA","58.000000",642304,335689,306615,336928,169237,167691,305376,166452,138924
"INDIA","59.000000",537838,280403,257435,270677,135429,135248,267161,144974,122187
"INDIA","60.000000",1583069,691433,891636,1015383,429317,586066,567686,262116,305570
"INDIA","61.000000",625777,305592,320185,347156,162356,184800,278621,143236,135385
"INDIA","62.000000",553629,273842,279787,319168,150256,168912,234461,123586,110875
"INDIA","63.000000",428288,223279,205009,221740,110365,111375,206548,112914,93634
"INDIA","64.000000",451717,222493,229224,251896,118461,133435,199821,104032,95789
"INDIA","65.000000",1416322,606545,809777,985363,420149,565214,430959,186396,244563
"INDIA","66.000000",571519,269713,301806,362692,166393,196299,208827,103320,105507
"INDIA","67.000000",352299,184032,168267,211723,106991,104732,140576,77041,63535
"INDIA","68.000000",406824,208567,198257,251749,125868,125881,155075,82699,72376
"INDIA","69.000000",331388,171381,160007,197385,100743,96642,134003,70638,63365
"INDIA","70.000000",1142588,518204,624384,814703,376046,438657,327885,142158,185727
"INDIA","71.000000",371600,186373,185227,231060,115622,115438,140540,70751,69789
"INDIA","72.000000",277613,146470,131143,173280,90755,82525,104333,55715,48618
"INDIA","73.000000",165692,91126,74566,89445,48679,40766,76247,42447,33800
"INDIA","74.000000",185643,97119,88524,102729,53668,49061,82914,43451,39463
"INDIA","75.000000",520375,235323,285052,357256,164973,192283,163119,70350,92769
"INDIA","76.000000",198127,98277,99850,119221,59237,59984,78906,39040,39866
"INDIA","77.000000",113396,62367,51029,60257,33351,26906,53139,29016,24123
"INDIA","78.000000",128432,67300,61132,71920,37828,34092,56512,29472,27040
"INDIA","79.000000",102443,52164,50279,56073,28786,27287,46370,23378,22992
"INDIA","80.000000",365177,157642,207535,253153,112920,140233,112024,44722,67302
"INDIA","81.000000",111620,53523,58097,66420,32236,34184,45200,21287,23913
"INDIA","82.000000",68545,35679,32866,38263,20135,18128,30282,15544,14738
"INDIA","83.000000",44946,24512,20434,21630,12235,9395,23316,12277,11039
"INDIA","84.000000",46363,23594,22769,23265,12174,11091,23098,11420,11678
"INDIA","85.000000",126777,55078,71699,83548,37906,45642,43229,17172,26057
"INDIA","86.000000",45394,21685,23709,24869,12240,12629,20525,9445,11080
"INDIA","87.000000",25093,13000,12093,12402,6573,5829,12691,6427,6264
"INDIA","88.000000",25649,12910,12739,13214,6677,6537,12435,6233,6202
"INDIA","89.000000",24481,11503,12978,13202,6209,6993,11279,5294,5985
"INDIA","90.000000",82245,32503,49742,56751,23154,33597,25494,9349,16145
"INDIA","91.000000",29047,13050,15997,16923,7677,9246,12124,5373,6751
"INDIA","92.000000",19868,9980,9888,10913,5436,5477,8955,4544,4411
"INDIA","93.000000",12511,6397,6114,6214,3171,3043,6297,3226,3071
"INDIA","94.000000",14215,7088,7127,7391,3684,3707,6824,3404,3420
"INDIA","95.000000",32692,14457,18235,20336,8975,11361,12356,5482,6874
"INDIA","96.000000",15519,7406,8113,8492,4008,4484,7027,3398,3629
"INDIA","97.000000",10529,5417,5112,5476,2837,2639,5053,2580,2473
"INDIA","98.000000",14023,6767,7256,7925,3781,4144,6098,2986,3112
"INDIA","99.000000",7550,3309,4241,4729,2022,2707,2821,1287,1534
"INDIA","100+",57950,26609,31341,34225,15198,19027,23725,11411,12314
"INDIA","Age not stated",407696,219312,188384,205929,108723,97206,201767,110589,91178
"INDIA","All ages",84580777,42442146,42138631,56361702,28243241,28118461,28219075,14198905,14020170
"INDIA","0.000000",1214847,626538,588309,815259,419927,395332,399588,206611,192977
"INDIA","1.000000",1260326,650403,609923,828365,427167,401198,431961,223236,208725
"INDIA","2.000000",1181570,606189,575381,790173,404921,385252,391397,201268,190129
"INDIA","3.000000",1319621,676134,643487,893059,456542,436517,426562,219592,206970
"INDIA","4.000000",1308401,676623,631778,885302,457049,428253,423099,219574,203525
"INDIA","5.000000",1441133,744802,696331,978111,505368,472743,463022,239434,223588
"INDIA","6.000000",1416904,734261,682643,961753,498314,463439,455151,235947,219204
"INDIA","7.000000",1483948,764908,719040,1008383,519134,489249,475565,245774,229791
"INDIA","8.000000",1496883,766274,730609,1031850,527460,504390,465033,238814,226219
"INDIA","9.000000",1465564,750153,715411,996772,508816,487956,468792,241337,227455
"INDIA","10.000000",1767388,913080,854308,1198576,618712,579864,568812,294368,274444
"INDIA","11.000000",1559410,795307,764103,1042395,531833,510562,517015,263474,253541
"INDIA","12.000000",1676007,859629,816378,1149916,591236,558680,526091,268393,257698
"INDIA","13.000000",1585749,809422,776327,1079830,552120,527710,505919,257302,248617
"INDIA","14.000000",1613041,831446,781595,1094685,565959,528726,518356,265487,252869
"INDIA","15.000000",1652368,861559,790809,1104994,578647,526347,547374,282912,264462
"INDIA","16.000000",1576131,824000,752131,1031865,544177,487688,544266,279823,264443
"INDIA","17.000000",1466112,780993,685119,942837,510581,432256,523275,270412,252863
"INDIA","18.000000",1877103,960859,916244,1270200,659517,610683,606903,301342,305561
"INDIA","19.000000",1522033,768896,753137,984173,507071,477102,537860,261825,276035
"INDIA","20.000000",2179306,1045844,1133462,1488931,724575,764356,690375,321269,369106
"INDIA","21.000000",1397179,714024,683155,872508,459819,412689,524671,254205,270466
"INDIA","22.000000",1636241,823250,812991,1066231,550716,515515,570010,272534,297476
"INDIA","23.000000",1416185,728178,688007,892299,471114,421185,523886,257064,266822
"INDIA","24.000000",1503183,744401,758782,943308,476446,466862,559875,267955,291920
"INDIA","25.000000",2302932,1093110,1209822,1566955,752957,813998,735977,340153,395824
"INDIA","26.000000",1473069,731964,741105,928033,467285,460748,545036,264679,280357
"INDIA","27.000000",1232153,627589,604564,746879,385554,361325,485274,242035,243239
"INDIA","28.000000",1628758,780522,848236,1051558,501132,550426,577200,279390,297810
"INDIA","29.000000",1162124,576702,585422,702156,346214,355942,459968,230488,229480
"INDIA","30.000000",2483935,1225543,1258392,1707442,839539,867903,776493,386004,390489
"INDIA","31.000000",964372,498167,466205,567321,292069,275252,397051,206098,190953
"INDIA","32.000000",1222481,614364,608117,785084,390934,394150,437397,223430,213967
"INDIA","33.000000",860328,437627,422701,521806,263365,258441,338522,174262,164260
"INDIA","34.000000",1053255,524706,528549,651966,321008,330958,401289,203698,197591
"INDIA","35.000000",2384711,1173447,1211264,1645791,807832,837959,738920,365615,373305
