"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","36.000000",1141573,561081,580492,729099,353759,375340,412474,207322,205152
"INDIA","37.000000",810906,406946,403960,487053,241349,245704,323853,165597,158256
"INDIA","38.000000",1242504,590501,652003,807835,376223,431612,434669,214278,220391
"INDIA","39.000000",927645,466537,461108,576580,285281,291299,351065,181256,169809
"INDIA","40.000000",2410551,1231998,1178553,1694584,864578,830006,715967,367420,348547
"INDIA","41.000000",782781,417088,365693,468521,248216,220305,314260,168872,145388
"INDIA","42.000000",892816,470480,422336,571413,297856,273557,321403,172624,148779
"INDIA","43.000000",596313,307739,288574,359718,182451,177267,236595,125288,111307
"INDIA","44.000000",717012,367093,349919,446665,226720,219945,270347,140373,129974
"INDIA","45.000000",2029097,1023985,1005112,1424109,718292,705817,604988,305693,299295
"INDIA","46.000000",756598,390938,365660,475971,243434,232537,280627,147504,133123
"INDIA","47.000000",503130,263819,239311,294559,151388,143171,208571,112431,96140
"INDIA","48.000000",768274,383753,384521,495620,242713,252907,272654,141040,131614
"INDIA","49.000000",600170,312138,288032,377041,193767,183274,223129,118371,104758
"INDIA","50.000000",1838524,921379,917145,1313625,660651,652974,524899,260728,264171
"INDIA","51.000000",504181,268429,235752,310717,162987,147730,193464,105442,88022
"INDIA","52.000000",492974,258926,234048,313377,160997,152380,179597,97929,81668
"INDIA","53.000000",336719,177261,159458,197239,100092,97147,139480,77169,62311
"INDIA","54.000000",484988,236588,248400,306502,144491,162011,178486,92097,86389
"INDIA","55.000000",1312769,587711,725058,946172,415763,530409,366597,171948,194649
"INDIA","56.000000",482892,236182,246710,313693,147236,166457,169199,88946,80253
"INDIA","57.000000",275455,138481,136974,162107,75468,86639,113348,63013,50335
"INDIA","58.000000",436278,197842,238436,290203,121658,168545,146075,76184,69891
"INDIA","59.000000",402204,190323,211881,263004,118269,144735,139200,72054,67146
"INDIA","60.000000",1684428,748932,935496,1278096,566351,711745,406332,182581,223751
"INDIA","61.000000",449654,213895,235759,312305,143980,168325,137349,69915,67434
"INDIA","62.000000",436166,211660,224506,318980,150269,168711,117186,61391,55795
"INDIA","63.000000",273909,137681,136228,181601,86954,94647,92308,50727,41581
"INDIA","64.000000",355680,173596,182084,251571,119310,132261,104109,54286,49823
"INDIA","65.000000",1191661,545760,645901,930480,430812,499668,261181,114948,146233
"INDIA","66.000000",319520,157643,161877,229857,113188,116669,89663,44455,45208
"INDIA","67.000000",168869,89868,79001,112869,58875,53994,56000,30993,25007
"INDIA","68.000000",257585,126989,130596,186545,90255,96290,71040,36734,34306
"INDIA","69.000000",230219,114100,116119,164950,81048,83902,65269,33052,32217
"INDIA","70.000000",972318,470512,501806,766389,378676,387713,205929,91836,114093
"INDIA","71.000000",201414,100800,100614,143573,71510,72063,57841,29290,28551
"INDIA","72.000000",144834,76128,68706,103580,53696,49884,41254,22432,18822
"INDIA","73.000000",83302,45012,38290,53982,28415,25567,29320,16597,12723
"INDIA","74.000000",117490,60291,57199,80494,40950,39544,36996,19341,17655
"INDIA","75.000000",368400,175004,193396,280000,136015,143985,88400,38989,49411
"INDIA","76.000000",102887,50905,51982,70965,35252,35713,31922,15653,16269
"INDIA","77.000000",42029,22501,19528,25234,13308,11926,16795,9193,7602
"INDIA","78.000000",61700,30282,31418,41599,20101,21498,20101,10181,9920
"INDIA","79.000000",61973,28782,33191,42243,19620,22623,19730,9162,10568
"INDIA","80.000000",302221,127912,174309,234814,102592,132222,67407,25320,42087
"INDIA","81.000000",60660,26703,33957,42233,18822,23411,18427,7881,10546
"INDIA","82.000000",34717,16610,18107,23088,10984,12104,11629,5626,6003
"INDIA","83.000000",20758,10260,10498,12168,5949,6219,8590,4311,4279
"INDIA","84.000000",28309,13122,15187,17473,8295,9178,10836,4827,6009
"INDIA","85.000000",85235,35293,49942,60931,26145,34786,24304,9148,15156
"INDIA","86.000000",25927,11725,14202,16149,7519,8630,9778,4206,5572
"INDIA","87.000000",11412,5462,5950,6192,3008,3184,5220,2454,2766
"INDIA","88.000000",12843,5916,6927,7425,3421,4004,5418,2495,2923
"INDIA","89.000000",14768,6272,8496,8882,3778,5104,5886,2494,3392
"INDIA","90.000000",56581,22075,34506,41571,16603,24968,15010,5472,9538
"INDIA","91.000000",15241,6615,8626,9746,4232,5514,5495,2383,3112
"INDIA","92.000000",8917,4040,4877,5655,2560,3095,3262,1480,1782
"INDIA","93.000000",5337,2549,2788,3194,1544,1650,2143,1005,1138
"INDIA","94.000000",6583,2977,3606,4024,1835,2189,2559,1142,1417
"INDIA","95.000000",16318,6728,9590,11386,4742,6644,4932,1986,2946
"INDIA","96.000000",6981,3149,3832,4366,2007,2359,2615,1142,1473
"INDIA","97.000000",4328,2041,2287,2512,1207,1305,1816,834,982
"INDIA","98.000000",6009,2665,3344,3761,1625,2136,2248,1040,1208
"INDIA","99.000000",3073,1266,1807,1864,754,1110,1209,512,697
"INDIA","100+",27985,12607,15378,15344,6671,8673,12641,5936,6705
"INDIA","Age not stated",771431,387686,383745,401438,201614,199824,369993,186072,183921
"INDIA","All ages",61095297,30966657,30128640,37469335,18929354,18539981,23625962,12037303,11588659
"INDIA","0.000000",933645,478346,455299,585530,300346,285184,348115,178000,170115
"INDIA","1.000000",1017674,522962,494712,610927,314001,296926,406747,208961,197786
"INDIA","2.000000",1010479,515273,495206,643739,328286,315453,366740,186987,179753
"INDIA","3.000000",1042923,531690,511233,670442,341347,329095,372481,190343,182138
"INDIA","4.000000",1041998,533753,508245,668857,341916,326941,373141,191837,181304
"INDIA","5.000000",1087322,562819,524503,691487,357900,333587,395835,204919,190916
"INDIA","6.000000",1026992,530448,496544,646663,333273,313390,380329,197175,183154
"INDIA","7.000000",1019047,523831,495216,631368,324548,306820,387679,199283,188396
"INDIA","8.000000",1055117,540621,514496,667973,341778,326195,387144,198843,188301
"INDIA","9.000000",1053031,538951,514080,672128,343118,329010,380903,195833,185070
"INDIA","10.000000",1224051,629780,594271,776384,398223,378161,447667,231557,216110
"INDIA","11.000000",1125702,575938,549764,710668,363973,346695,415034,211965,203069
"INDIA","12.000000",1159844,596025,563819,744498,382923,361575,415346,213102,202244
"INDIA","13.000000",1091404,562002,529402,696674,359889,336785,394730,202113,192617
"INDIA","14.000000",1135645,591542,544103,734251,384717,349534,401394,206825,194569
"INDIA","15.000000",1145252,602212,543040,741382,392971,348411,403870,209241,194629
"INDIA","16.000000",1129795,592938,536857,724778,384180,340598,405017,208758,196259
"INDIA","17.000000",1048278,551764,496514,646553,346121,300432,401725,205643,196082
"INDIA","18.000000",1381362,724617,656745,876891,467781,409110,504471,256836,247635
"INDIA","19.000000",1122590,570517,552073,668660,342756,325904,453930,227761,226169
"INDIA","20.000000",1524165,762130,762035,952709,479162,473547,571456,282968,288488
"INDIA","21.000000",1060423,550991,509432,601813,318012,283801,458610,232979,225631
"INDIA","22.000000",1273163,657812,615351,756521,397776,358745,516642,260036,256606
"INDIA","23.000000",1039971,547788,492183,581712,313094,268618,458259,234694,223565
"INDIA","24.000000",1154836,590865,563971,656670,341540,315130,498166,249325,248841
"INDIA","25.000000",1592968,763779,829189,976329,467976,508353,616639,295803,320836
"INDIA","26.000000",1140351,581485,558866,639731,331505,308226,500620,249980,250640
"INDIA","27.000000",935419,482004,453415,492548,257915,234633,442871,224089,218782
"INDIA","28.000000",1236233,613736,622497,717382,357270,360112,518851,256466,262385
"INDIA","29.000000",866635,438250,428385,457518,230821,226697,409117,207429,201688
"INDIA","30.000000",1719007,845770,873237,1070763,519825,550938,648244,325945,322299
"INDIA","31.000000",727252,380167,347085,370805,191859,178946,356447,188308,168139
"INDIA","32.000000",871926,451178,420748,486846,249529,237317,385080,201649,183431
"INDIA","33.000000",598490,313778,284712,305735,159167,146568,292755,154611,138144
"INDIA","34.000000",781705,398701,383004,423600,212017,211583,358105,186684,171421
"INDIA","35.000000",1638532,800477,838055,1039644,497685,541959,598888,302792,296096
"INDIA","36.000000",822894,409024,413870,463837,225316,238521,359057,183708,175349
"INDIA","37.000000",617110,310358,306752,326509,160776,165733,290601,149582,141019
"INDIA","38.000000",941872,457432,484440,564061,267807,296254,377811,189625,188186
"INDIA","39.000000",675043,341797,333246,376907,186055,190852,298136,155742,142394
"INDIA","40.000000",1637089,823742,813347,1089657,538633,551024,547432,285109,262323
"INDIA","41.000000",576127,306718,269409,316654,166454,150200,259473,140264,119209
"INDIA","42.000000",639629,340074,299555,371991,196771,175220,267638,143303,124335
"INDIA","43.000000",433115,228323,204792,233956,123177,110779,199159,105146,94013
"INDIA","44.000000",540752,278911,261841,308097,158299,149798,232655,120612,112043
"INDIA","45.000000",1422243,712351,709892,952017,474092,477925,470226,238259,231967
"INDIA","46.000000",576785,299209,277576,334322,172878,161444,242463,126331,116132
"INDIA","47.000000",410656,218353,192303,219856,116813,103043,190800,101540,89260
"INDIA","48.000000",629167,323743,305424,383199,196971,186228,245968,126772,119196
"INDIA","49.000000",480931,251177,229754,276282,143157,133125,204649,108020,96629
"INDIA","50.000000",1290554,632755,657799,885688,433200,452488,404866,199555,205311
"INDIA","51.000000",396861,211406,185455,222603,117483,105120,174258,93923,80335
"INDIA","52.000000",381511,207091,174420,216598,117242,99356,164913,89849,75064
"INDIA","53.000000",260886,143052,117834,133862,72977,60885,127024,70075,56949
"INDIA","54.000000",369458,187665,181793,206705,103258,103447,162753,84407,78346
"INDIA","55.000000",886623,411078,475545,600068,274133,325935,286555,136945,149610
"INDIA","56.000000",360426,185534,174892,207856,104841,103015,152570,80693,71877
"INDIA","57.000000",227838,122072,105766,117370,61583,55787,110468,60489,49979
"INDIA","58.000000",348093,176999,171094,208954,103278,105676,139139,73721,65418
"INDIA","59.000000",319524,160371,159153,189209,92874,96335,130315,67497,62818
"INDIA","60.000000",1072592,488309,584283,768215,349792,418423,304377,138517,165860
"INDIA","61.000000",295429,148940,146489,177086,86934,90152,118343,62006,56337
"INDIA","62.000000",260636,134717,125919,157653,79582,78071,102983,55135,47848
"INDIA","63.000000",184521,99590,84931,98635,52052,46583,85886,47538,38348
"INDIA","64.000000",246874,123074,123800,150666,73934,76732,96208,49140,47068
"INDIA","65.000000",759442,341547,417895,554756,251464,303292,204686,90083,114603
"INDIA","66.000000",234903,115807,119096,152351,74723,77628,82552,41084,41468
"INDIA","67.000000",141435,75286,66149,83233,43821,39412,58202,31465,26737
"INDIA","68.000000",204229,102595,101634,133510,65882,67628,70719,36713,34006
"INDIA","69.000000",180110,88452,91658,115632,55954,59678,64478,32498,31980
"INDIA","70.000000",643836,293723,350113,483986,223246,260740,159850,70477,89373
"INDIA","71.000000",150225,74383,75842,95868,46735,49133,54357,27648,26709
"INDIA","72.000000",106442,56974,49468,64954,34295,30659,41488,22679,18809
"INDIA","73.000000",66500,37000,29500,35645,19586,16059,30855,17414,13441
"INDIA","74.000000",94122,48339,45783,55856,28453,27403,38266,19886,18380
"INDIA","75.000000",279569,128357,151212,201954,93719,108235,77615,34638,42977
"INDIA","76.000000",86471,42828,43643,54078,26594,27484,32393,16234,16159
"INDIA","77.000000",41764,22567,19197,22136,11875,10261,19628,10692,8936
"INDIA","78.000000",57008,28737,28271,34381,17005,17376,22627,11732,10895
"INDIA","79.000000",59614,27345,32269,37511,17092,20419,22103,10253,11850
"INDIA","80.000000",232187,94923,137264,174280,72652,101628,57907,22271,35636
"INDIA","81.000000",53678,23980,29698,34148,14941,19207,19530,9039,10491
"INDIA","82.000000",30278,15163,15115,17242,8501,8741,13036,6662,6374
"INDIA","83.000000",19444,10111,9333,9546,4990,4556,9898,5121,4777
"INDIA","84.000000",26437,12589,13848,14664,7043,7621,11773,5546,6227
"INDIA","85.000000",71741,29626,42115,49194,20792,28402,22547,8834,13713
"INDIA","86.000000",23828,10892,12936,13755,6364,7391,10073,4528,5545
"INDIA","87.000000",11700,5752,5948,5666,2822,2844,6034,2930,3104
"INDIA","88.000000",12994,6195,6799,7230,3426,3804,5764,2769,2995
"INDIA","89.000000",13475,5688,7787,7907,3250,4657,5568,2438,3130
"INDIA","90.000000",46439,17828,28611,33207,12792,20415,13232,5036,8196
"INDIA","91.000000",11291,4722,6569,6897,2837,4060,4394,1885,2509
"INDIA","92.000000",6819,3339,3480,3936,1914,2022,2883,1425,1458
"INDIA","93.000000",4372,2271,2101,2338,1224,1114,2034,1047,987
"INDIA","94.000000",5613,2610,3003,3320,1539,1781,2293,1071,1222
"INDIA","95.000000",14320,5729,8591,10077,4029,6048,4243,1700,2543
"INDIA","96.000000",5694,2515,3179,3520,1564,1956,2174,951,1223
"INDIA","97.000000",3355,1579,1776,1890,881,1009,1465,698,767
"INDIA","98.000000",5242,2248,2994,3458,1435,2023,1784,813,971
"INDIA","99.000000",3646,1316,2330,2613,910,1703,1033,406,627
"INDIA","100+",22757,9426,13331,14075,5489,8586,8682,3937,4745
"INDIA","Age not stated",45851,25410,20441,25829,13953,11876,20022,11457,8565
"INDIA","All ages",1458545,739140,719405,551731,275436,276295,906814,463704,443110
"INDIA","0.000000",19039,9868,9171,7242,3788,3454,11797,6080,5717
"INDIA","1.000000",21181,10817,10364,7984,4095,3889,13197,6722,6475
"INDIA","2.000000",20366,10566,9800,7607,3933,3674,12759,6633,6126
"INDIA","3.000000",19928,10171,9757,7377,3752,3625,12551,6419,6132
"INDIA","4.000000",20689,10595,10094,7629,3864,3765,13060,6731,6329
"INDIA","5.000000",22128,11525,10603,8259,4335,3924,13869,7190,6679
"INDIA","6.000000",21280,10918,10362,7916,4005,3911,13364,6913,6451
"INDIA","7.000000",21365,11068,10297,7946,4093,3853,13419,6975,6444
"INDIA","8.000000",20261,10515,9746,7468,3821,3647,12793,6694,6099
"INDIA","9.000000",20934,10646,10288,7775,3911,3864,13159,6735,6424
"INDIA","10.000000",23764,12265,11499,8934,4509,4425,14830,7756,7074
"INDIA","11.000000",22821,11821,11000,8504,4289,4215,14317,7532,6785
"INDIA","12.000000",21334,11171,10163,7932,4146,3786,13402,7025,6377
"INDIA","13.000000",21458,11002,10456,8091,4167,3924,13367,6835,6532
"INDIA","14.000000",21612,11158,10454,8205,4193,4012,13407,6965,6442
"INDIA","15.000000",21859,11343,10516,8123,4133,3990,13736,7210,6526
"INDIA","16.000000",21041,11005,10036,7912,4129,3783,13129,6876,6253
"INDIA","17.000000",21037,10844,10193,8058,4145,3913,12979,6699,6280
"INDIA","18.000000",24876,13363,11513,9116,4815,4301,15760,8548,7212
"INDIA","19.000000",25062,13520,11542,9162,4778,4384,15900,8742,7158
"INDIA","20.000000",28157,15452,12705,10008,5201,4807,18149,10251,7898
"INDIA","21.000000",25465,13880,11585,9115,4711,4404,16350,9169,7181
"INDIA","22.000000",25972,14250,11722,9331,4876,4455,16641,9374,7267
"INDIA","23.000000",25055,13411,11644,9192,4894,4298,15863,8517,7346
"INDIA","24.000000",26096,13623,12473,9644,4908,4736,16452,8715,7737
"INDIA","25.000000",29533,15146,14387,10870,5506,5364,18663,9640,9023
"INDIA","26.000000",26694,13831,12863,10019,5136,4883,16675,8695,7980
"INDIA","27.000000",24998,12802,12196,9443,4732,4711,15555,8070,7485
"INDIA","28.000000",27283,13740,13543,10338,5164,5174,16945,8576,8369
"INDIA","29.000000",24118,12225,11893,9247,4712,4535,14871,7513,7358
"INDIA","30.000000",32119,16238,15881,12085,5975,6110,20034,10263,9771
"INDIA","31.000000",24559,12436,12123,9405,4727,4678,15154,7709,7445
"INDIA","32.000000",24510,12387,12123,9408,4753,4655,15102,7634,7468
"INDIA","33.000000",20773,10438,10335,8050,4027,4023,12723,6411,6312
"INDIA","34.000000",23898,11972,11926,9316,4728,4588,14582,7244,7338
"INDIA","35.000000",32151,16120,16031,12425,6141,6284,19726,9979,9747
"INDIA","36.000000",25256,12731,12525,9596,4802,4794,15660,7929,7731
"INDIA","37.000000",21737,10877,10860,8333,4158,4175,13404,6719,6685
"INDIA","38.000000",25027,12517,12510,9548,4825,4723,15479,7692,7787
"INDIA","39.000000",22127,11296,10831,8484,4342,4142,13643,6954,6689
"INDIA","40.000000",29621,15088,14533,11467,5695,5772,18154,9393,8761
"INDIA","41.000000",21248,10986,10262,7847,4072,3775,13401,6914,6487
"INDIA","42.000000",21822,11328,10494,8118,4212,3906,13704,7116,6588
"INDIA","43.000000",18129,9263,8866,6532,3382,3150,11597,5881,5716
"INDIA","44.000000",17692,8839,8853,6418,3201,3217,11274,5638,5636
"INDIA","45.000000",25745,12665,13080,9844,4774,5070,15901,7891,8010
"INDIA","46.000000",19410,9748,9662,7134,3535,3599,12276,6213,6063
"INDIA","47.000000",15892,8171,7721,5909,3047,2862,9983,5124,4859
"INDIA","48.000000",17151,8733,8418,6419,3190,3229,10732,5543,5189
"INDIA","49.000000",16538,8550,7988,6301,3248,3053,10237,5302,4935
"INDIA","50.000000",22112,10749,11363,8726,4062,4664,13386,6687,6699
"INDIA","51.000000",15482,7925,7557,5828,2914,2914,9654,5011,4643
"INDIA","52.000000",14124,7290,6834,5209,2645,2564,8915,4645,4270
"INDIA","53.000000",12085,6416,5669,4316,2290,2026,7769,4126,3643
"INDIA","54.000000",12789,6402,6387,4777,2336,2441,8012,4066,3946
"INDIA","55.000000",17396,7740,9656,6974,2925,4049,10422,4815,5607
"INDIA","56.000000",13648,6771,6877,5153,2541,2612,8495,4230,4265
"INDIA","57.000000",11057,5739,5318,4110,2116,1994,6947,3623,3324
"INDIA","58.000000",12323,6109,6214,4644,2329,2315,7679,3780,3899
"INDIA","59.000000",11129,5662,5467,4203,2133,2070,6926,3529,3397
"INDIA","60.000000",19387,8443,10944,8177,3392,4785,11210,5051,6159
"INDIA","61.000000",12177,5804,6373,4725,2244,2481,7452,3560,3892
"INDIA","62.000000",10893,5399,5494,4278,2104,2174,6615,3295,3320
"INDIA","63.000000",9558,4893,4665,3651,1869,1782,5907,3024,2883
"INDIA","64.000000",9089,4561,4528,3465,1671,1794,5624,2890,2734
"INDIA","65.000000",14516,6213,8303,6485,2740,3745,8031,3473,4558
"INDIA","66.000000",8480,4001,4479,3414,1593,1821,5066,2408,2658
"INDIA","67.000000",5983,2984,2999,2300,1093,1207,3683,1891,1792
"INDIA","68.000000",6350,3096,3254,2473,1179,1294,3877,1917,1960
"INDIA","69.000000",5690,2711,2979,2218,1022,1196,3472,1689,1783
"INDIA","70.000000",11265,4582,6683,5087,1977,3110,6178,2605,3573
"INDIA","71.000000",5981,2692,3289,2367,1015,1352,3614,1677,1937
"INDIA","72.000000",4438,2137,2301,1680,771,909,2758,1366,1392
"INDIA","73.000000",3628,1760,1868,1329,637,692,2299,1123,1176
"INDIA","74.000000",3743,1719,2024,1370,624,746,2373,1095,1278
"INDIA","75.000000",5978,2455,3523,2470,982,1488,3508,1473,2035
"INDIA","76.000000",3569,1601,1968,1401,627,774,2168,974,1194
"INDIA","77.000000",2588,1227,1361,914,412,502,1674,815,859
"INDIA","78.000000",2421,1109,1312,893,406,487,1528,703,825
"INDIA","79.000000",1980,836,1144,758,315,443,1222,521,701
"INDIA","80.000000",3847,1427,2420,1706,657,1049,2141,770,1371
"INDIA","81.000000",2003,771,1232,780,305,475,1223,466,757
"INDIA","82.000000",1321,576,745,473,202,271,848,374,474
"INDIA","83.000000",1059,418,641,397,157,240,662,261,401
"INDIA","84.000000",1016,407,609,374,139,235,642,268,374
"INDIA","85.000000",1470,512,958,599,204,395,871,308,563
"INDIA","86.000000",872,347,525,367,129,238,505,218,287
"INDIA","87.000000",590,225,365,227,78,149,363,147,216
"INDIA","88.000000",521,201,320,192,74,118,329,127,202
"INDIA","89.000000",440,167,273,171,58,113,269,109,160
"INDIA","90.000000",664,223,441,294,96,198,370,127,243
"INDIA","91.000000",377,152,225,151,55,96,226,97,129
"INDIA","92.000000",221,85,136,63,24,39,158,61,97
"INDIA","93.000000",152,59,93,41,16,25,111,43,68
"INDIA","94.000000",174,74,100,61,29,32,113,45,68
"INDIA","95.000000",240,92,148,111,47,64,129,45,84
"INDIA","96.000000",134,55,79,52,23,29,82,32,50
"INDIA","97.000000",93,35,58,38,16,22,55,19,36
"INDIA","98.000000",123,61,62,52,24,28,71,37,34
"INDIA","99.000000",70,22,48,28,9,19,42,13,29
"INDIA","100+",394,183,211,155,71,84,239,112,127
"INDIA","Age not stated",2094,1098,996,918,484,434,1176,614,562
"INDIA","All ages",64473,33123,31350,14141,7243,6898,50332,25880,24452
"INDIA","0.000000",1115,593,522,252,128,124,863,465,398
"INDIA","1.000000",998,530,468,244,132,112,754,398,356
"INDIA","2.000000",937,502,435,250,129,121,687,373,314
"INDIA","3.000000",963,494,469,237,107,130,726,387,339
"INDIA","4.000000",1039,529,510,252,134,118,787,395,392
"INDIA","5.000000",1135,574,561,290,154,136,845,420,425
"INDIA","6.000000",1068,575,493,290,166,124,778,409,369
"INDIA","7.000000",1111,566,545,272,136,136,839,430,409
"INDIA","8.000000",905,450,455,237,114,123,668,336,332
"INDIA","9.000000",1188,595,593,295,158,137,893,437,456
"INDIA","10.000000",1319,641,678,312,154,158,1007,487,520
"INDIA","11.000000",1249,606,643,319,151,168,930,455,475
"INDIA","12.000000",1161,537,624,256,119,137,905,418,487
"INDIA","13.000000",1150,519,631,262,98,164,888,421,467
"INDIA","14.000000",1119,551,568,240,90,150,879,461,418
"INDIA","15.000000",1159,586,573,235,111,124,924,475,449
"INDIA","16.000000",1133,530,603,217,81,136,916,449,467
"INDIA","17.000000",1152,564,588,231,109,122,921,455,466
"INDIA","18.000000",1140,579,561,247,117,130,893,462,431
"INDIA","19.000000",1040,549,491,217,107,110,823,442,381
"INDIA","20.000000",1147,626,521,230,113,117,917,513,404
"INDIA","21.000000",1156,616,540,243,142,101,913,474,439
"INDIA","22.000000",1106,573,533,252,124,128,854,449,405
"INDIA","23.000000",1158,612,546,258,151,107,900,461,439
"INDIA","24.000000",1262,644,618,297,150,147,965,494,471
"INDIA","25.000000",1247,654,593,256,121,135,991,533,458
"INDIA","26.000000",1207,650,557,282,153,129,925,497,428
"INDIA","27.000000",1233,668,565,253,149,104,980,519,461
"INDIA","28.000000",1153,581,572,268,131,137,885,450,435
"INDIA","29.000000",1127,582,545,246,128,118,881,454,427
"INDIA","30.000000",1191,617,574,255,145,110,936,472,464
"INDIA","31.000000",1213,611,602,295,145,150,918,466,452
"INDIA","32.000000",1075,547,528,234,120,114,841,427,414
"INDIA","33.000000",926,475,451,195,102,93,731,373,358
"INDIA","34.000000",1032,527,505,256,130,126,776,397,379
"INDIA","35.000000",1169,611,558,235,126,109,934,485,449
"INDIA","36.000000",1205,601,604,249,127,122,956,474,482
"INDIA","37.000000",1051,532,519,218,118,100,833,414,419
"INDIA","38.000000",1006,504,502,216,109,107,790,395,395
"INDIA","39.000000",958,508,450,198,110,88,760,398,362
"INDIA","40.000000",1075,577,498,197,103,94,878,474,404
"INDIA","41.000000",965,496,469,185,99,86,780,397,383
"INDIA","42.000000",938,514,424,234,123,111,704,391,313
"INDIA","43.000000",835,453,382,148,74,74,687,379,308
"INDIA","44.000000",795,413,382,152,79,73,643,334,309
"INDIA","45.000000",855,455,400,182,106,76,673,349,324
"INDIA","46.000000",868,442,426,173,91,82,695,351,344
"INDIA","47.000000",696,369,327,136,78,58,560,291,269
"INDIA","48.000000",778,380,398,148,68,80,630,312,318
"INDIA","49.000000",613,329,284,123,62,61,490,267,223
"INDIA","50.000000",661,332,329,118,66,52,543,266,277
"INDIA","51.000000",590,331,259,142,76,66,448,255,193
"INDIA","52.000000",630,337,293,162,87,75,468,250,218
"INDIA","53.000000",599,313,286,135,69,66,464,244,220
"INDIA","54.000000",586,312,274,112,70,42,474,242,232
"INDIA","55.000000",703,326,377,136,56,80,567,270,297
"INDIA","56.000000",632,318,314,126,60,66,506,258,248
"INDIA","57.000000",534,304,230,104,57,47,430,247,183
"INDIA","58.000000",576,316,260,112,69,43,464,247,217
"INDIA","59.000000",456,249,207,99,56,43,357,193,164
"INDIA","60.000000",577,257,320,116,55,61,461,202,259
"INDIA","61.000000",376,189,187,77,33,44,299,156,143
"INDIA","62.000000",400,216,184,94,52,42,306,164,142
"INDIA","63.000000",367,215,152,73,47,26,294,168,126
"INDIA","64.000000",314,169,145,65,40,25,249,129,120
"INDIA","65.000000",441,215,226,92,47,45,349,168,181
"INDIA","66.000000",315,175,140,72,35,37,243,140,103
"INDIA","67.000000",230,130,100,47,32,15,183,98,85
"INDIA","68.000000",242,130,112,57,33,24,185,97,88
"INDIA","69.000000",185,103,82,51,28,23,134,75,59
"INDIA","70.000000",355,156,199,68,29,39,287,127,160
"INDIA","71.000000",175,82,93,39,16,23,136,66,70
"INDIA","72.000000",148,92,56,31,19,12,117,73,44
"INDIA","73.000000",98,48,50,16,5,11,82,43,39
"INDIA","74.000000",73,32,41,16,6,10,57,26,31
"INDIA","75.000000",207,101,106,31,17,14,176,84,92
"INDIA","76.000000",116,52,64,24,15,9,92,37,55
"INDIA","77.000000",65,41,24,12,7,5,53,34,19
"INDIA","78.000000",55,27,28,17,9,8,38,18,20
"INDIA","79.000000",50,23,27,11,5,6,39,18,21
"INDIA","80.000000",129,52,77,22,12,10,107,40,67
"INDIA","81.000000",54,22,32,8,5,3,46,17,29
"INDIA","82.000000",23,14,9,5,4,1,18,10,8
"INDIA","83.000000",21,13,8,6,5,1,15,8,7
"INDIA","84.000000",19,10,9,6,4,2,13,6,7
"INDIA","85.000000",56,21,35,8,3,5,48,18,30
"INDIA","86.000000",26,12,14,4,2,2,22,10,12
"INDIA","87.000000",8,7,1,3,3,0,5,4,1
"INDIA","88.000000",17,9,8,3,3,0,14,6,8
"INDIA","89.000000",7,5,2,0,0,0,7,5,2
"INDIA","90.000000",26,7,19,7,3,4,19,4,15
"INDIA","91.000000",9,3,6,0,0,0,9,3,6
"INDIA","92.000000",4,3,1,1,1,0,3,2,1
"INDIA","93.000000",8,4,4,0,0,0,8,4,4
"INDIA","94.000000",8,6,2,2,2,0,6,4,2
"INDIA","95.000000",16,8,8,4,3,1,12,5,7
"INDIA","96.000000",12,2,10,4,2,2,8,0,8
"INDIA","97.000000",9,7,2,0,0,0,9,7,2
"INDIA","98.000000",6,4,2,2,1,1,4,3,1
"INDIA","99.000000",9,6,3,2,1,1,7,5,2
"INDIA","100+",14,6,8,3,1,2,11,5,6
"INDIA","Age not stated",115,74,41,27,20,7,88,54,34
