"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","All ages",33406061,16027412,17378649,17471135,8408054,9063081,15934926,7619358,8315568
"INDIA","0.000000",482341,243852,238489,252391,127392,124999,229950,116460,113490
"INDIA","1.000000",500354,255004,245350,261659,133300,128359,238695,121704,116991
"INDIA","2.000000",482851,245356,237495,252321,128331,123990,230530,117025,113505
"INDIA","3.000000",486817,247884,238933,256287,130421,125866,230530,117463,113067
"INDIA","4.000000",500729,255438,245291,263682,134365,129317,237047,121073,115974
"INDIA","5.000000",512686,261438,251248,269955,137393,132562,242731,124045,118686
"INDIA","6.000000",507177,259272,247905,267369,136686,130683,239808,122586,117222
"INDIA","7.000000",510507,260663,249844,269683,137381,132302,240824,123282,117542
"INDIA","8.000000",505052,257189,247863,266464,135648,130816,238588,121541,117047
"INDIA","9.000000",519690,264628,255062,274733,139969,134764,244957,124659,120298
"INDIA","10.000000",580680,296685,283995,308617,157549,151068,272063,139136,132927
"INDIA","11.000000",568020,289140,278880,300586,152852,147734,267434,136288,131146
"INDIA","12.000000",541784,276952,264832,289296,147699,141597,252488,129253,123235
"INDIA","13.000000",578706,293478,285228,307138,155230,151908,271568,138248,133320
"INDIA","14.000000",553580,282662,270918,293701,149567,144134,259879,133095,126784
"INDIA","15.000000",541700,276123,265577,285887,145596,140291,255813,130527,125286
"INDIA","16.000000",515159,261654,253505,271122,137616,133506,244037,124038,119999
"INDIA","17.000000",517325,263097,254228,269726,137316,132410,247599,125781,121818
"INDIA","18.000000",527597,269522,258075,274990,140996,133994,252607,128526,124081
"INDIA","19.000000",508771,257903,250868,264088,134680,129408,244683,123223,121460
"INDIA","20.000000",555345,279283,276062,288693,146322,142371,266652,132961,133691
"INDIA","21.000000",521601,259752,261849,269911,135275,134636,251690,124477,127213
"INDIA","22.000000",531068,259666,271402,276695,136102,140593,254373,123564,130809
"INDIA","23.000000",524597,250442,274155,272516,131353,141163,252081,119089,132992
"INDIA","24.000000",533198,249683,283515,278246,131231,147015,254952,118452,136500
"INDIA","25.000000",546715,252370,294345,287979,133845,154134,258736,118525,140211
"INDIA","26.000000",526650,244441,282209,276832,129841,146991,249818,114600,135218
"INDIA","27.000000",510651,237999,272652,268935,126721,142214,241716,111278,130438
"INDIA","28.000000",536685,245857,290828,282679,130749,151930,254006,115108,138898
"INDIA","29.000000",483391,223311,260080,252611,117883,134728,230780,105428,125352
"INDIA","30.000000",579855,266060,313795,307266,142074,165192,272589,123986,148603
"INDIA","31.000000",466740,216325,250415,241891,113355,128536,224849,102970,121879
"INDIA","32.000000",484742,223415,261327,252696,117751,134945,232046,105664,126382
"INDIA","33.000000",448856,206019,242837,231906,107579,124327,216950,98440,118510
"INDIA","34.000000",475308,216398,258910,244501,112215,132286,230807,104183,126624
"INDIA","35.000000",572123,258314,313809,302273,137385,164888,269850,120929,148921
"INDIA","36.000000",508215,229025,279190,264057,119753,144304,244158,109272,134886
"INDIA","37.000000",472243,211305,260938,245072,109817,135255,227171,101488,125683
"INDIA","38.000000",553249,247712,305537,288702,129938,158764,264547,117774,146773
"INDIA","39.000000",473843,215463,258380,244525,111448,133077,229318,104015,125303
"INDIA","40.000000",601775,271233,330542,318431,143423,175008,283344,127810,155534
"INDIA","41.000000",450343,210270,240073,229460,107619,121841,220883,102651,118232
"INDIA","42.000000",502835,236854,265981,259569,122793,136776,243266,114061,129205
"INDIA","43.000000",437207,202850,234357,223021,103624,119397,214186,99226,114960
"INDIA","44.000000",420338,196217,224121,215657,100758,114899,204681,95459,109222
"INDIA","45.000000",572618,264829,307789,302650,139939,162711,269968,124890,145078
"INDIA","46.000000",450054,212387,237667,233023,109945,123078,217031,102442,114589
"INDIA","47.000000",418998,197322,221676,218125,103082,115043,200873,94240,106633
"INDIA","48.000000",495898,232157,263741,261313,122589,138724,234585,109568,125017
"INDIA","49.000000",410962,198903,212059,212771,102882,109889,198191,96021,102170
"INDIA","50.000000",530352,243497,286855,283692,130279,153413,246660,113218,133442
"INDIA","51.000000",371941,185853,186088,189151,94983,94168,182790,90870,91920
"INDIA","52.000000",354720,171536,183184,184086,89798,94288,170634,81738,88896
"INDIA","53.000000",328022,162116,165906,167420,83080,84340,160602,79036,81566
"INDIA","54.000000",343110,168189,174921,176813,86777,90036,166297,81412,84885
"INDIA","55.000000",472631,225560,247071,251612,120787,130825,221019,104773,116246
"INDIA","56.000000",340433,167937,172496,176281,87093,89188,164152,80844,83308
"INDIA","57.000000",283682,141103,142579,146294,72768,73526,137388,68335,69053
"INDIA","58.000000",373157,188680,184477,190686,95962,94724,182471,92718,89753
"INDIA","59.000000",272505,138247,134258,138510,70250,68260,133995,67997,65998
"INDIA","60.000000",443926,204341,239585,237480,109942,127538,206446,94399,112047
"INDIA","61.000000",254290,125563,128727,128486,63810,64676,125804,61753,64051
"INDIA","62.000000",265229,130812,134417,133997,66139,67858,131232,64673,66559
"INDIA","63.000000",242212,121563,120649,120430,60235,60195,121782,61328,60454
"INDIA","64.000000",209014,102857,106157,104554,51251,53303,104460,51606,52854
"INDIA","65.000000",349259,153856,195403,186109,82277,103832,163150,71579,91571
"INDIA","66.000000",189755,88205,101550,98091,45509,52582,91664,42696,48968
"INDIA","67.000000",162297,77837,84460,85100,40964,44136,77197,36873,40324
"INDIA","68.000000",173615,79798,93817,90608,41514,49094,83007,38284,44723
"INDIA","69.000000",127208,59536,67672,65357,30273,35084,61851,29263,32588
"INDIA","70.000000",258614,106577,152037,138556,57631,80925,120058,48946,71112
"INDIA","71.000000",128666,59469,69197,65919,30488,35431,62747,28981,33766
"INDIA","72.000000",130458,60970,69488,67339,31644,35695,63119,29326,33793
"INDIA","73.000000",108500,50425,58075,55479,25823,29656,53021,24602,28419
"INDIA","74.000000",107134,49121,58013,54693,25087,29606,52441,24034,28407
"INDIA","75.000000",189140,75206,113934,101876,41173,60703,87264,34033,53231
"INDIA","76.000000",106496,45155,61341,55837,23867,31970,50659,21288,29371
"INDIA","77.000000",68217,30412,37805,35796,15948,19848,32421,14464,17957
"INDIA","78.000000",81107,33940,47167,43308,18178,25130,37799,15762,22037
"INDIA","79.000000",56407,23604,32803,29850,12586,17264,26557,11018,15539
"INDIA","80.000000",123734,45497,78237,68277,25920,42357,55457,19577,35880
"INDIA","81.000000",54863,22498,32365,29180,12185,16995,25683,10313,15370
"INDIA","82.000000",47308,19565,27743,25461,10909,14552,21847,8656,13191
"INDIA","83.000000",37813,15563,22250,20086,8516,11570,17727,7047,10680
"INDIA","84.000000",38725,15421,23304,20758,8485,12273,17967,6936,11031
"INDIA","85.000000",69675,24344,45331,39177,14253,24924,30498,10091,20407
"INDIA","86.000000",37696,14058,23638,20762,8020,12742,16934,6038,10896
"INDIA","87.000000",23119,8836,14283,12858,5090,7768,10261,3746,6515
"INDIA","88.000000",19855,7411,12444,11059,4198,6861,8796,3213,5583
"INDIA","89.000000",13910,5254,8656,7725,2969,4756,6185,2285,3900
"INDIA","90.000000",26564,8516,18048,15278,5089,10189,11286,3427,7859
"INDIA","91.000000",9845,3345,6500,5481,1955,3526,4364,1390,2974
"INDIA","92.000000",6183,2269,3914,3459,1315,2144,2724,954,1770
"INDIA","93.000000",5764,2123,3641,3278,1257,2021,2486,866,1620
"INDIA","94.000000",4574,1714,2860,2702,1059,1643,1872,655,1217
"INDIA","95.000000",6586,2111,4475,3904,1290,2614,2682,821,1861
"INDIA","96.000000",4034,1419,2615,2398,864,1534,1636,555,1081
"INDIA","97.000000",2378,902,1476,1431,574,857,947,328,619
"INDIA","98.000000",2383,837,1546,1430,518,912,953,319,634
"INDIA","99.000000",1409,477,932,859,303,556,550,174,376
"INDIA","100+",5431,2188,3243,3124,1212,1912,2307,976,1331
"INDIA","Age not stated",34486,17297,17189,17337,8679,8658,17149,8618,8531
"INDIA","All ages",72147030,36137975,36009055,37229590,18679065,18550525,34917440,17458910,17458530
"INDIA","0.000000",1004971,518251,486720,519367,269359,250008,485604,248892,236712
"INDIA","1.000000",1078713,556872,521841,560340,290781,269559,518373,266091,252282
"INDIA","2.000000",1053548,539636,513912,560145,288135,272010,493403,251501,241902
"INDIA","3.000000",1084158,554773,529385,580961,298119,282842,503197,256654,246543
"INDIA","4.000000",1057311,545046,512265,561066,290225,270841,496245,254821,241424
"INDIA","5.000000",1079481,557696,521785,570011,295712,274299,509470,261984,247486
"INDIA","6.000000",1065650,548002,517648,559412,288219,271193,506238,259783,246455
"INDIA","7.000000",1139867,585055,554812,614119,315690,298429,525748,269365,256383
"INDIA","8.000000",1127033,575557,551476,611270,312939,298331,515763,262618,253145
"INDIA","9.000000",1139224,584983,554241,613724,316394,297330,525500,268589,256911
"INDIA","10.000000",1290991,666692,624299,693192,359065,334127,597799,307627,290172
"INDIA","11.000000",1217158,629072,588086,648632,336677,311955,568526,292395,276131
"INDIA","12.000000",1207576,623211,584365,656309,341181,315128,551267,282030,269237
"INDIA","13.000000",1236636,635251,601385,667459,344941,322518,569177,290310,278867
"INDIA","14.000000",1225186,634764,590422,659568,344302,315266,565618,290462,275156
"INDIA","15.000000",1279794,664183,615611,695349,364062,331287,584445,300121,284324
"INDIA","16.000000",1177774,610930,566844,634943,333404,301539,542831,277526,265305
"INDIA","17.000000",1196680,623711,572969,644866,341577,303289,551814,282134,269680
"INDIA","18.000000",1325332,683260,642072,718852,376212,342640,606480,307048,299432
"INDIA","19.000000",1274212,647754,626458,679088,349978,329110,595124,297776,297348
"INDIA","20.000000",1449406,719304,730102,789443,394974,394469,659963,324330,335633
"INDIA","21.000000",1244160,617853,626307,638181,322134,316047,605979,295719,310260
"INDIA","22.000000",1242885,608972,633913,647484,323048,324436,595401,285924,309477
"INDIA","23.000000",1230114,603747,626367,619296,310637,308659,610818,293110,317708
"INDIA","24.000000",1244978,604928,640050,620830,307977,312853,624148,296951,327197
"INDIA","25.000000",1549069,725651,823418,831588,391913,439675,717481,333738,383743
"INDIA","26.000000",1271750,616761,654989,628275,310409,317866,643475,306352,337123
"INDIA","27.000000",1333993,662270,671723,671802,339484,332318,662191,322786,339405
"INDIA","28.000000",1321466,636844,684622,654364,318648,335716,667102,318196,348906
"INDIA","29.000000",1187468,595848,591620,574469,292044,282425,612999,303804,309195
"INDIA","30.000000",1709209,820748,888461,914728,437701,477027,794481,383047,411434
"INDIA","31.000000",1053219,543290,509929,485451,254073,231378,567768,289217,278551
"INDIA","32.000000",1110370,561252,549118,534206,273234,260972,576164,288018,288146
"INDIA","33.000000",940295,479816,460479,430591,222932,207659,509704,256884,252820
"INDIA","34.000000",1002467,503643,498824,460242,231572,228670,542225,272071,270154
"INDIA","35.000000",1692559,793584,898975,921545,424461,497084,771014,369123,401891
"INDIA","36.000000",1075794,522689,553105,511273,245223,266050,564521,277466,287055
"INDIA","37.000000",1011152,498491,512661,486170,237849,248321,524982,260642,264340
"INDIA","38.000000",1111922,530792,581130,529880,248819,281061,582042,281973,300069
"INDIA","39.000000",945029,469649,475380,445767,219023,226744,499262,250626,248636
"INDIA","40.000000",1742751,834994,907757,973817,459934,513883,768934,375060,393874
"INDIA","41.000000",889932,461677,428255,408106,210593,197513,481826,251084,230742
"INDIA","42.000000",928210,482183,446027,437367,227041,210326,490843,255142,235701
"INDIA","43.000000",740585,381996,358589,327318,168981,158337,413267,213015,200252
"INDIA","44.000000",762731,388996,373735,349219,177506,171713,413512,211490,202022
"INDIA","45.000000",1628037,787942,840095,916909,437864,479045,711128,350078,361050
"INDIA","46.000000",836154,429555,406599,397869,203306,194563,438285,226249,212036
"INDIA","47.000000",748438,390093,358345,352781,184439,168342,395657,205654,190003
"INDIA","48.000000",815532,414078,401454,389258,196083,193175,426274,217995,208279
"INDIA","49.000000",684895,353247,331648,326557,166200,160357,358338,187047,171291
"INDIA","50.000000",1458094,687779,770315,837437,388781,448656,620657,298998,321659
"INDIA","51.000000",624279,330357,293922,293559,153440,140119,330720,176917,153803
"INDIA","52.000000",598151,320908,277243,277169,148275,128894,320982,172633,148349
"INDIA","53.000000",468967,252024,216943,201274,107975,93299,267693,144049,123644
"INDIA","54.000000",553969,284495,269474,253204,127762,125442,300765,156733,144032
"INDIA","55.000000",1177299,542372,634927,670147,302492,367655,507152,239880,267272
"INDIA","56.000000",563175,290232,272943,269899,136700,133199,293276,153532,139744
"INDIA","57.000000",425071,226492,198579,195312,103198,92114,229759,123294,106465
"INDIA","58.000000",479191,247193,231998,220544,110916,109628,258647,136277,122370
"INDIA","59.000000",456406,234635,221771,222608,112046,110562,233798,122589,111209
"INDIA","60.000000",1276389,580996,695393,768314,349315,418999,508075,231681,276394
"INDIA","61.000000",460519,236407,224112,230767,117316,113451,229752,119091,110661
"INDIA","62.000000",387009,208590,178419,184636,99573,85063,202373,109017,93356
"INDIA","63.000000",325537,180540,144997,140929,78833,62096,184608,101707,82901
"INDIA","64.000000",333154,171506,161648,159453,81326,78127,173701,90180,83521
"INDIA","65.000000",877549,390162,487387,530292,238968,291324,347257,151194,196063
"INDIA","66.000000",305354,150464,154890,157710,77987,79723,147644,72477,75167
"INDIA","67.000000",224796,122714,102082,108709,60537,48172,116087,62177,53910
"INDIA","68.000000",226501,115697,110804,107007,53326,53681,119494,62371,57123
"INDIA","69.000000",234170,117375,116795,119206,59880,59326,114964,57495,57469
"INDIA","70.000000",768218,351563,416655,469268,221495,247773,298950,130068,168882
"INDIA","71.000000",231135,117332,113803,118627,60410,58217,112508,56922,55586
"INDIA","72.000000",157869,86980,70889,73702,41195,32507,84167,45785,38382
"INDIA","73.000000",113154,64211,48943,47648,27556,20092,65506,36655,28851
"INDIA","74.000000",136153,73081,63072,61374,33503,27871,74779,39578,35201
"INDIA","75.000000",362178,171521,190657,207031,102099,104932,155147,69422,85725
"INDIA","76.000000",127988,65676,62312,61432,32431,29001,66556,33245,33311
"INDIA","77.000000",70135,39974,30161,29549,17506,12043,40586,22468,18118
"INDIA","78.000000",70898,37623,33275,29942,16188,13754,40956,21435,19521
"INDIA","79.000000",79042,38952,40090,37837,18892,18945,41205,20060,21145
"INDIA","80.000000",270874,116984,153890,158932,72486,86446,111942,44498,67444
"INDIA","81.000000",75734,35566,40168,37415,18264,19151,38319,17302,21017
"INDIA","82.000000",41997,22458,19539,18251,10193,8058,23746,12265,11481
"INDIA","83.000000",31197,17113,14084,12075,7158,4917,19122,9955,9167
"INDIA","84.000000",36937,18691,18246,15439,8379,7060,21498,10312,11186
"INDIA","85.000000",92072,40233,51839,49049,23067,25982,43023,17166,25857
"INDIA","86.000000",34429,16750,17679,15389,8099,7290,19040,8651,10389
"INDIA","87.000000",19768,10852,8916,8168,4914,3254,11600,5938,5662
"INDIA","88.000000",14668,7584,7084,5830,3254,2576,8838,4330,4508
"INDIA","89.000000",16021,7435,8586,7606,3682,3924,8415,3753,4662
"INDIA","90.000000",47437,18909,28528,27201,11597,15604,20236,7312,12924
"INDIA","91.000000",12838,5493,7345,6306,2861,3445,6532,2632,3900
"INDIA","92.000000",5728,2896,2832,2500,1346,1154,3228,1550,1678
"INDIA","93.000000",4259,2164,2095,1734,976,758,2525,1188,1337
"INDIA","94.000000",4423,2085,2338,1964,1012,952,2459,1073,1386
"INDIA","95.000000",9833,3984,5849,5476,2475,3001,4357,1509,2848
"INDIA","96.000000",4187,1909,2278,2037,999,1038,2150,910,1240
"INDIA","97.000000",2457,1170,1287,1169,600,569,1288,570,718
"INDIA","98.000000",2736,1207,1529,1448,689,759,1288,518,770
"INDIA","99.000000",1761,737,1024,970,419,551,791,318,473
"INDIA","100+",12654,5642,7012,6705,2980,3725,5949,2662,3287
"INDIA","Age not stated",66805,34670,32135,35881,18620,17261,30924,16050,14874
"INDIA","All ages",1247953,612511,635442,395200,194907,200293,852753,417604,435149
"INDIA","0.000000",17989,9089,8900,6129,3155,2974,11860,5934,5926
"INDIA","1.000000",20261,10316,9945,6707,3402,3305,13554,6914,6640
"INDIA","2.000000",18626,9577,9049,6221,3200,3021,12405,6377,6028
"INDIA","3.000000",18608,9454,9154,6256,3194,3062,12352,6260,6092
"INDIA","4.000000",18465,9267,9198,6213,3159,3054,12252,6108,6144
"INDIA","5.000000",19043,9612,9431,6308,3235,3073,12735,6377,6358
"INDIA","6.000000",19866,10212,9654,6680,3453,3227,13186,6759,6427
"INDIA","7.000000",20124,10237,9887,6703,3342,3361,13421,6895,6526
"INDIA","8.000000",19561,9990,9571,6536,3348,3188,13025,6642,6383
"INDIA","9.000000",20123,10276,9847,6741,3432,3309,13382,6844,6538
"INDIA","10.000000",22468,11433,11035,7480,3743,3737,14988,7690,7298
"INDIA","11.000000",21640,11050,10590,7251,3716,3535,14389,7334,7055
"INDIA","12.000000",20235,10292,9943,6780,3446,3334,13455,6846,6609
"INDIA","13.000000",20836,10681,10155,7042,3574,3468,13794,7107,6687
"INDIA","14.000000",20547,10480,10067,6798,3493,3305,13749,6987,6762
"INDIA","15.000000",20942,10812,10130,6931,3520,3411,14011,7292,6719
"INDIA","16.000000",19439,9985,9454,6392,3277,3115,13047,6708,6339
"INDIA","17.000000",19528,10113,9415,6379,3343,3036,13149,6770,6379
"INDIA","18.000000",21267,10731,10536,7177,3623,3554,14090,7108,6982
"INDIA","19.000000",21140,10590,10550,7140,3631,3509,14000,6959,7041
"INDIA","20.000000",23050,11220,11830,7872,3822,4050,15178,7398,7780
"INDIA","21.000000",21610,10320,11290,7211,3483,3728,14399,6837,7562
"INDIA","22.000000",21386,10024,11362,7091,3303,3788,14295,6721,7574
"INDIA","23.000000",21488,9933,11555,7074,3289,3785,14414,6644,7770
"INDIA","24.000000",21285,9790,11495,7024,3258,3766,14261,6532,7729
"INDIA","25.000000",24186,10860,13326,8136,3679,4457,16050,7181,8869
"INDIA","26.000000",23571,10843,12728,7966,3710,4256,15605,7133,8472
"INDIA","27.000000",23845,11233,12612,7822,3793,4029,16023,7440,8583
"INDIA","28.000000",24151,11377,12774,7784,3796,3988,16367,7581,8786
"INDIA","29.000000",22491,10739,11752,7132,3464,3668,15359,7275,8084
"INDIA","30.000000",27035,12657,14378,8578,4109,4469,18457,8548,9909
"INDIA","31.000000",22053,10753,11300,6822,3356,3466,15231,7397,7834
"INDIA","32.000000",21137,10108,11029,6383,3093,3290,14754,7015,7739
"INDIA","33.000000",20159,10008,10151,6105,3112,2993,14054,6896,7158
"INDIA","34.000000",20686,10235,10451,6226,3198,3028,14460,7037,7423
"INDIA","35.000000",26248,12524,13724,8677,4032,4645,17571,8492,9079
"INDIA","36.000000",21257,10383,10874,6532,3243,3289,14725,7140,7585
"INDIA","37.000000",19773,9793,9980,5962,2932,3030,13811,6861,6950
"INDIA","38.000000",21845,10646,11199,6443,3213,3230,15402,7433,7969
"INDIA","39.000000",18336,9309,9027,5332,2770,2562,13004,6539,6465
"INDIA","40.000000",24041,11587,12454,7941,3741,4200,16100,7846,8254
"INDIA","41.000000",17985,9320,8665,5198,2733,2465,12787,6587,6200
"INDIA","42.000000",17429,8834,8595,4906,2446,2460,12523,6388,6135
"INDIA","43.000000",15289,7851,7438,4101,2144,1957,11188,5707,5481
"INDIA","44.000000",15035,7890,7145,4071,2298,1773,10964,5592,5372
"INDIA","45.000000",22171,10566,11605,7436,3380,4056,14735,7186,7549
"INDIA","46.000000",15790,8120,7670,4654,2404,2250,11136,5716,5420
"INDIA","47.000000",14128,7468,6660,3997,2201,1796,10131,5267,4864
"INDIA","48.000000",15203,7956,7247,4298,2331,1967,10905,5625,5280
"INDIA","49.000000",12013,6515,5498,3443,1902,1541,8570,4613,3957
"INDIA","50.000000",18945,8784,10161,6394,2824,3570,12551,5960,6591
"INDIA","51.000000",11995,6372,5623,3370,1826,1544,8625,4546,4079
"INDIA","52.000000",10663,5596,5067,2805,1516,1289,7858,4080,3778
"INDIA","53.000000",9644,5074,4570,2383,1343,1040,7261,3731,3530
"INDIA","54.000000",9676,5032,4644,2510,1305,1205,7166,3727,3439
"INDIA","55.000000",15776,6926,8850,5531,2325,3206,10245,4601,5644
"INDIA","56.000000",10009,5002,5007,3018,1488,1530,6991,3514,3477
"INDIA","57.000000",7933,4166,3767,2019,1067,952,5914,3099,2815
"INDIA","58.000000",9198,4731,4467,2309,1218,1091,6889,3513,3376
"INDIA","59.000000",7193,3790,3403,1834,984,850,5359,2806,2553
"INDIA","60.000000",16356,6736,9620,5941,2347,3594,10415,4389,6026
"INDIA","61.000000",8286,4023,4263,2512,1190,1322,5774,2833,2941
"INDIA","62.000000",7082,3464,3618,1785,903,882,5297,2561,2736
"INDIA","63.000000",6463,3384,3079,1512,837,675,4951,2547,2404
"INDIA","64.000000",5641,2891,2750,1411,748,663,4230,2143,2087
"INDIA","65.000000",11384,4299,7085,4184,1592,2592,7200,2707,4493
"INDIA","66.000000",5150,2287,2863,1639,722,917,3511,1565,1946
"INDIA","67.000000",3883,1886,1997,971,465,506,2912,1421,1491
"INDIA","68.000000",4215,2051,2164,1069,540,529,3146,1511,1635
"INDIA","69.000000",3351,1631,1720,870,432,438,2481,1199,1282
"INDIA","70.000000",10381,3944,6437,3788,1497,2291,6593,2447,4146
"INDIA","71.000000",4184,1897,2287,1356,587,769,2828,1310,1518
"INDIA","72.000000",3118,1569,1549,719,390,329,2399,1179,1220
"INDIA","73.000000",2432,1279,1153,547,325,222,1885,954,931
"INDIA","74.000000",2406,1172,1234,583,305,278,1823,867,956
"INDIA","75.000000",5850,2303,3547,1888,804,1084,3962,1499,2463
"INDIA","76.000000",2610,1113,1497,759,310,449,1851,803,1048
"INDIA","77.000000",1539,750,789,341,187,154,1198,563,635
"INDIA","78.000000",1588,759,829,335,166,169,1253,593,660
"INDIA","79.000000",1202,569,633,281,138,143,921,431,490
"INDIA","80.000000",4094,1425,2669,1422,546,876,2672,879,1793
"INDIA","81.000000",1524,629,895,501,214,287,1023,415,608
"INDIA","82.000000",915,434,481,184,96,88,731,338,393
"INDIA","83.000000",750,367,383,143,81,62,607,286,321
"INDIA","84.000000",655,296,359,143,72,71,512,224,288
"INDIA","85.000000",1575,574,1001,468,198,270,1107,376,731
"INDIA","86.000000",739,316,423,203,108,95,536,208,328
"INDIA","87.000000",447,223,224,91,62,29,356,161,195
"INDIA","88.000000",352,168,184,77,45,32,275,123,152
"INDIA","89.000000",270,135,135,63,32,31,207,103,104
"INDIA","90.000000",709,265,444,250,99,151,459,166,293
"INDIA","91.000000",267,117,150,105,48,57,162,69,93
"INDIA","92.000000",172,89,83,48,27,21,124,62,62
"INDIA","93.000000",129,53,76,29,15,14,100,38,62
"INDIA","94.000000",108,53,55,34,17,17,74,36,38
"INDIA","95.000000",191,73,118,57,23,34,134,50,84
"INDIA","96.000000",96,47,49,26,10,16,70,37,33
"INDIA","97.000000",66,33,33,19,6,13,47,27,20
"INDIA","98.000000",59,30,29,13,8,5,46,22,24
"INDIA","99.000000",25,10,15,7,3,4,18,7,11
"INDIA","100+",172,75,97,74,37,37,98,38,60
"INDIA","Age not stated",1101,560,541,498,258,240,603,302,301
"INDIA","All ages",380581,202871,177710,237093,126287,110806,143488,76584,66904
"INDIA","0.000000",5378,2727,2651,3575,1818,1757,1803,909,894
"INDIA","1.000000",5997,3071,2926,3837,1945,1892,2160,1126,1034
"INDIA","2.000000",5834,2939,2895,3798,1900,1898,2036,1039,997
"INDIA","3.000000",5760,2938,2822,3743,1912,1831,2017,1026,991
"INDIA","4.000000",5785,2966,2819,3722,1894,1828,2063,1072,991
"INDIA","5.000000",5967,2989,2978,3788,1899,1889,2179,1090,1089
"INDIA","6.000000",6157,3140,3017,3952,2002,1950,2205,1138,1067
"INDIA","7.000000",6218,3208,3010,3919,2061,1858,2299,1147,1152
"INDIA","8.000000",5940,3072,2868,3723,1938,1785,2217,1134,1083
"INDIA","9.000000",6172,3103,3069,3883,1949,1934,2289,1154,1135
"INDIA","10.000000",7051,3608,3443,4436,2271,2165,2615,1337,1278
"INDIA","11.000000",6929,3506,3423,4374,2164,2210,2555,1342,1213
"INDIA","12.000000",6474,3261,3213,4096,2034,2062,2378,1227,1151
"INDIA","13.000000",6497,3367,3130,4171,2115,2056,2326,1252,1074
"INDIA","14.000000",6516,3376,3140,4149,2147,2002,2367,1229,1138
"INDIA","15.000000",6728,3480,3248,4169,2176,1993,2559,1304,1255
"INDIA","16.000000",6499,3397,3102,4010,2105,1905,2489,1292,1197
"INDIA","17.000000",6407,3400,3007,3929,2074,1855,2478,1326,1152
"INDIA","18.000000",6870,3587,3283,4282,2228,2054,2588,1359,1229
"INDIA","19.000000",6522,3402,3120,3979,2061,1918,2543,1341,1202
"INDIA","20.000000",7312,3827,3485,4422,2266,2156,2890,1561,1329
"INDIA","21.000000",6799,3545,3254,4121,2083,2038,2678,1462,1216
"INDIA","22.000000",7639,4061,3578,4609,2385,2224,3030,1676,1354
"INDIA","23.000000",7482,3977,3505,4573,2387,2186,2909,1590,1319
"INDIA","24.000000",7883,4118,3765,4815,2533,2282,3068,1585,1483
"INDIA","25.000000",8892,4678,4214,5427,2867,2560,3465,1811,1654
"INDIA","26.000000",8706,4650,4056,5334,2890,2444,3372,1760,1612
"INDIA","27.000000",8146,4399,3747,5063,2723,2340,3083,1676,1407
"INDIA","28.000000",8699,4595,4104,5279,2761,2518,3420,1834,1586
"INDIA","29.000000",7279,3908,3371,4455,2434,2021,2824,1474,1350
"INDIA","30.000000",9407,4943,4464,5796,3027,2769,3611,1916,1695
"INDIA","31.000000",6774,3746,3028,4099,2294,1805,2675,1452,1223
"INDIA","32.000000",7172,3933,3239,4366,2438,1928,2806,1495,1311
"INDIA","33.000000",5943,3216,2727,3596,1986,1610,2347,1230,1117
"INDIA","34.000000",6427,3521,2906,3954,2200,1754,2473,1321,1152
