"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"INDIA","35.000000",8644,4463,4181,5330,2719,2611,3314,1744,1570
"INDIA","36.000000",6527,3448,3079,3888,2088,1800,2639,1360,1279
"INDIA","37.000000",5701,3044,2657,3357,1852,1505,2344,1192,1152
"INDIA","38.000000",6562,3363,3199,3947,2008,1939,2615,1355,1260
"INDIA","39.000000",5408,2852,2556,3280,1757,1523,2128,1095,1033
"INDIA","40.000000",7959,4260,3699,4847,2620,2227,3112,1640,1472
"INDIA","41.000000",5063,2866,2197,2941,1689,1252,2122,1177,945
"INDIA","42.000000",5401,3055,2346,3234,1822,1412,2167,1233,934
"INDIA","43.000000",4053,2219,1834,2412,1317,1095,1641,902,739
"INDIA","44.000000",4259,2413,1846,2525,1473,1052,1734,940,794
"INDIA","45.000000",7372,3945,3427,4547,2424,2123,2825,1521,1304
"INDIA","46.000000",4553,2546,2007,2675,1490,1185,1878,1056,822
"INDIA","47.000000",3717,2155,1562,2191,1274,917,1526,881,645
"INDIA","48.000000",4746,2649,2097,2901,1609,1292,1845,1040,805
"INDIA","49.000000",3473,1975,1498,2118,1194,924,1355,781,574
"INDIA","50.000000",5824,3053,2771,3663,1911,1752,2161,1142,1019
"INDIA","51.000000",3192,1845,1347,1884,1103,781,1308,742,566
"INDIA","52.000000",3146,1837,1309,1967,1164,803,1179,673,506
"INDIA","53.000000",2453,1393,1060,1471,831,640,982,562,420
"INDIA","54.000000",2681,1582,1099,1690,978,712,991,604,387
"INDIA","55.000000",4408,2264,2144,2810,1411,1399,1598,853,745
"INDIA","56.000000",2744,1602,1142,1676,972,704,1068,630,438
"INDIA","57.000000",1981,1191,790,1211,727,484,770,464,306
"INDIA","58.000000",2615,1544,1071,1665,981,684,950,563,387
"INDIA","59.000000",2046,1269,777,1300,798,502,746,471,275
"INDIA","60.000000",3954,2041,1913,2749,1395,1354,1205,646,559
"INDIA","61.000000",1864,1078,786,1224,683,541,640,395,245
"INDIA","62.000000",1876,1095,781,1300,745,555,576,350,226
"INDIA","63.000000",1428,867,561,955,581,374,473,286,187
"INDIA","64.000000",1254,726,528,874,495,379,380,231,149
"INDIA","65.000000",2618,1315,1303,1924,984,940,694,331,363
"INDIA","66.000000",1098,633,465,775,451,324,323,182,141
"INDIA","67.000000",795,475,320,567,336,231,228,139,89
"INDIA","68.000000",956,546,410,660,377,283,296,169,127
"INDIA","69.000000",759,461,298,543,329,214,216,132,84
"INDIA","70.000000",1939,1063,876,1395,766,629,544,297,247
"INDIA","71.000000",691,407,284,486,280,206,205,127,78
"INDIA","72.000000",613,373,240,426,257,169,187,116,71
"INDIA","73.000000",400,250,150,267,165,102,133,85,48
"INDIA","74.000000",455,285,170,331,219,112,124,66,58
"INDIA","75.000000",1001,542,459,730,405,325,271,137,134
"INDIA","76.000000",393,225,168,261,150,111,132,75,57
"INDIA","77.000000",280,171,109,201,127,74,79,44,35
"INDIA","78.000000",320,193,127,226,144,82,94,49,45
"INDIA","79.000000",257,164,93,188,126,62,69,38,31
"INDIA","80.000000",716,352,364,549,279,270,167,73,94
"INDIA","81.000000",261,142,119,198,109,89,63,33,30
"INDIA","82.000000",148,89,59,102,67,35,46,22,24
"INDIA","83.000000",95,57,38,61,40,21,34,17,17
"INDIA","84.000000",116,71,45,91,55,36,25,16,9
"INDIA","85.000000",271,139,132,209,112,97,62,27,35
"INDIA","86.000000",132,71,61,95,55,40,37,16,21
"INDIA","87.000000",53,24,29,34,16,18,19,8,11
"INDIA","88.000000",62,32,30,47,29,18,15,3,12
"INDIA","89.000000",69,39,30,54,32,22,15,7,8
"INDIA","90.000000",116,58,58,92,44,48,24,14,10
"INDIA","91.000000",61,29,32,46,25,21,15,4,11
"INDIA","92.000000",42,17,25,32,11,21,10,6,4
"INDIA","93.000000",34,21,13,24,17,7,10,4,6
"INDIA","94.000000",37,20,17,27,15,12,10,5,5
"INDIA","95.000000",50,23,27,38,17,21,12,6,6
"INDIA","96.000000",35,14,21,27,10,17,8,4,4
"INDIA","97.000000",28,16,12,22,14,8,6,2,4
"INDIA","98.000000",29,17,12,21,12,9,8,5,3
"INDIA","99.000000",16,6,10,13,5,8,3,1,2
"INDIA","100+",102,42,60,75,28,47,27,14,13
"INDIA","Age not stated",368,195,173,180,101,79,188,94,94
"JAMMU & KASHMIR","All ages",10143700,5360926,4782774,7627062,3977652,3649410,2516638,1383274,1133364
"JAMMU & KASHMIR","0.000000",112822,60202,52620,95996,50880,45116,16826,9322,7504
"JAMMU & KASHMIR","1.000000",159159,83444,75715,129522,67289,62233,29637,16155,13482
"JAMMU & KASHMIR","2.000000",217062,111431,105631,178529,90842,87687,38533,20589,17944
"JAMMU & KASHMIR","3.000000",229462,116532,112930,186421,93859,92562,43041,22673,20368
"JAMMU & KASHMIR","4.000000",245098,125575,119523,200228,101850,98378,44870,23725,21145
"JAMMU & KASHMIR","5.000000",237728,122741,114987,192900,98853,94047,44828,23888,20940
"JAMMU & KASHMIR","6.000000",284472,145469,139003,231369,117236,114133,53103,28233,24870
"JAMMU & KASHMIR","7.000000",217317,111487,105830,171613,87310,84303,45704,24177,21527
"JAMMU & KASHMIR","8.000000",321662,165379,156283,257828,131577,126251,63834,33802,30032
"JAMMU & KASHMIR","9.000000",231584,119404,112180,183644,93942,89702,47940,25462,22478
"JAMMU & KASHMIR","10.000000",368272,190872,177400,290808,149858,140950,77464,41014,36450
"JAMMU & KASHMIR","11.000000",178719,93395,85324,138926,72418,66508,39793,20977,18816
"JAMMU & KASHMIR","12.000000",333604,172296,161308,263074,135123,127951,70530,37173,33357
"JAMMU & KASHMIR","13.000000",210357,106871,103486,162134,82161,79973,48223,24710,23513
"JAMMU & KASHMIR","14.000000",269707,139403,130304,208181,107099,101082,61526,32304,29222
"JAMMU & KASHMIR","15.000000",265700,136751,128949,205895,105341,100554,59805,31410,28395
"JAMMU & KASHMIR","16.000000",281221,143852,137369,213763,108975,104788,67458,34877,32581
"JAMMU & KASHMIR","17.000000",160447,82204,78243,118200,60152,58048,42247,22052,20195
"JAMMU & KASHMIR","18.000000",316768,164487,152281,240245,123865,116380,76523,40622,35901
"JAMMU & KASHMIR","19.000000",122945,65038,57907,88283,46358,41925,34662,18680,15982
"JAMMU & KASHMIR","20.000000",318693,167241,151452,239649,124563,115086,79044,42678,36366
"JAMMU & KASHMIR","21.000000",103421,57105,46316,72107,39291,32816,31314,17814,13500
"JAMMU & KASHMIR","22.000000",199033,107823,91210,145422,78037,67385,53611,29786,23825
"JAMMU & KASHMIR","23.000000",125373,66659,58714,87345,45076,42269,38028,21583,16445
"JAMMU & KASHMIR","24.000000",143449,77641,65808,99961,52540,47421,43488,25101,18387
"JAMMU & KASHMIR","25.000000",282921,152891,130030,210147,112766,97381,72774,40125,32649
"JAMMU & KASHMIR","26.000000",136971,74719,62252,95145,50640,44505,41826,24079,17747
"JAMMU & KASHMIR","27.000000",104509,58239,46270,70522,38307,32215,33987,19932,14055
"JAMMU & KASHMIR","28.000000",196015,97241,98774,140450,67222,73228,55565,30019,25546
"JAMMU & KASHMIR","29.000000",68967,39578,29389,44558,24151,20407,24409,15427,8982
"JAMMU & KASHMIR","30.000000",339406,187504,151902,248151,136350,111801,91255,51154,40101
"JAMMU & KASHMIR","31.000000",47783,29301,18482,29556,16821,12735,18227,12480,5747
"JAMMU & KASHMIR","32.000000",145679,78390,67289,100100,51888,48212,45579,26502,19077
"JAMMU & KASHMIR","33.000000",87560,44067,43493,59491,27612,31879,28069,16455,11614
"JAMMU & KASHMIR","34.000000",76710,39515,37195,51383,24431,26952,25327,15084,10243
"JAMMU & KASHMIR","35.000000",310713,172803,137910,225175,124965,100210,85538,47838,37700
"JAMMU & KASHMIR","36.000000",107068,56024,51044,74519,37669,36850,32549,18355,14194
"JAMMU & KASHMIR","37.000000",68044,36614,31430,45078,23110,21968,22966,13504,9462
"JAMMU & KASHMIR","38.000000",157657,72329,85328,112085,49363,62722,45572,22966,22606
"JAMMU & KASHMIR","39.000000",46623,24808,21815,30635,15264,15371,15988,9544,6444
"JAMMU & KASHMIR","40.000000",325227,195619,129608,237412,142466,94946,87815,53153,34662
"JAMMU & KASHMIR","41.000000",28576,16361,12215,18637,10103,8534,9939,6258,3681
"JAMMU & KASHMIR","42.000000",91879,49448,42431,62687,32807,29880,29192,16641,12551
"JAMMU & KASHMIR","43.000000",51407,21705,29702,35204,13832,21372,16203,7873,8330
"JAMMU & KASHMIR","44.000000",41600,19626,21974,28338,12510,15828,13262,7116,6146
"JAMMU & KASHMIR","45.000000",244553,139866,104687,177609,100664,76945,66944,39202,27742
"JAMMU & KASHMIR","46.000000",52352,26032,26320,36280,17442,18838,16072,8590,7482
"JAMMU & KASHMIR","47.000000",39029,20122,18907,25997,12720,13277,13032,7402,5630
"JAMMU & KASHMIR","48.000000",97289,45806,51483,69528,31304,38224,27761,14502,13259
"JAMMU & KASHMIR","49.000000",25092,13210,11882,16470,8109,8361,8622,5101,3521
"JAMMU & KASHMIR","50.000000",226574,137900,88674,169085,102321,66764,57489,35579,21910
"JAMMU & KASHMIR","51.000000",17214,10383,6831,11306,6457,4849,5908,3926,1982
"JAMMU & KASHMIR","52.000000",46370,26206,20164,31542,17419,14123,14828,8787,6041
"JAMMU & KASHMIR","53.000000",27560,13366,14194,18901,8625,10276,8659,4741,3918
"JAMMU & KASHMIR","54.000000",22586,11442,11144,15257,7324,7933,7329,4118,3211
"JAMMU & KASHMIR","55.000000",147834,75203,72631,109907,55768,54139,37927,19435,18492
"JAMMU & KASHMIR","56.000000",30304,16063,14241,21006,10859,10147,9298,5204,4094
"JAMMU & KASHMIR","57.000000",18580,9793,8787,12401,6279,6122,6179,3514,2665
"JAMMU & KASHMIR","58.000000",46230,18751,27479,33091,12908,20183,13139,5843,7296
"JAMMU & KASHMIR","59.000000",11704,6036,5668,7567,3583,3984,4137,2453,1684
"JAMMU & KASHMIR","60.000000",188736,110027,78709,145983,86047,59936,42753,23980,18773
"JAMMU & KASHMIR","61.000000",8433,4680,3753,5865,3150,2715,2568,1530,1038
"JAMMU & KASHMIR","62.000000",23918,12699,11219,16636,8582,8054,7282,4117,3165
"JAMMU & KASHMIR","63.000000",13631,5737,7894,9602,3816,5786,4029,1921,2108
"JAMMU & KASHMIR","64.000000",9124,4255,4869,6361,2776,3585,2763,1479,1284
"JAMMU & KASHMIR","65.000000",110089,56132,53957,82682,42416,40266,27407,13716,13691
"JAMMU & KASHMIR","66.000000",13655,7005,6650,10065,5156,4909,3590,1849,1741
"JAMMU & KASHMIR","67.000000",8538,4362,4176,5941,2981,2960,2597,1381,1216
"JAMMU & KASHMIR","68.000000",19886,8048,11838,14339,5624,8715,5547,2424,3123
"JAMMU & KASHMIR","69.000000",5950,2707,3243,4119,1804,2315,1831,903,928
"JAMMU & KASHMIR","70.000000",108931,62838,46093,86219,50308,35911,22712,12530,10182
"JAMMU & KASHMIR","71.000000",4039,2249,1790,2858,1568,1290,1181,681,500
"JAMMU & KASHMIR","72.000000",10880,5754,5126,7898,4188,3710,2982,1566,1416
"JAMMU & KASHMIR","73.000000",5077,2404,2673,3670,1702,1968,1407,702,705
"JAMMU & KASHMIR","74.000000",3897,2039,1858,2693,1364,1329,1204,675,529
"JAMMU & KASHMIR","75.000000",41633,21901,19732,32202,17025,15177,9431,4876,4555
"JAMMU & KASHMIR","76.000000",5182,2716,2466,3756,1945,1811,1426,771,655
"JAMMU & KASHMIR","77.000000",2879,1500,1379,1986,1037,949,893,463,430
"JAMMU & KASHMIR","78.000000",6704,3090,3614,4949,2254,2695,1755,836,919
"JAMMU & KASHMIR","79.000000",2099,1039,1060,1471,716,755,628,323,305
"JAMMU & KASHMIR","80.000000",41093,22877,18216,33790,19017,14773,7303,3860,3443
"JAMMU & KASHMIR","81.000000",1248,697,551,917,489,428,331,208,123
"JAMMU & KASHMIR","82.000000",2744,1465,1279,2005,1051,954,739,414,325
"JAMMU & KASHMIR","83.000000",1259,631,628,919,449,470,340,182,158
"JAMMU & KASHMIR","84.000000",1123,628,495,807,444,363,316,184,132
"JAMMU & KASHMIR","85.000000",11256,5661,5595,8869,4526,4343,2387,1135,1252
"JAMMU & KASHMIR","86.000000",1304,697,607,959,516,443,345,181,164
"JAMMU & KASHMIR","87.000000",792,423,369,528,283,245,264,140,124
"JAMMU & KASHMIR","88.000000",1544,705,839,1159,515,644,385,190,195
"JAMMU & KASHMIR","89.000000",615,316,299,454,233,221,161,83,78
"JAMMU & KASHMIR","90.000000",10733,6109,4624,9050,5226,3824,1683,883,800
"JAMMU & KASHMIR","91.000000",357,201,156,260,148,112,97,53,44
"JAMMU & KASHMIR","92.000000",625,333,292,451,230,221,174,103,71
"JAMMU & KASHMIR","93.000000",358,186,172,247,115,132,111,71,40
"JAMMU & KASHMIR","94.000000",347,178,169,253,131,122,94,47,47
"JAMMU & KASHMIR","95.000000",2713,1459,1254,2170,1192,978,543,267,276
"JAMMU & KASHMIR","96.000000",481,248,233,352,185,167,129,63,66
"JAMMU & KASHMIR","97.000000",289,172,117,203,113,90,86,59,27
"JAMMU & KASHMIR","98.000000",770,405,365,592,309,283,178,96,82
"JAMMU & KASHMIR","99.000000",539,301,238,420,227,193,119,74,45
"JAMMU & KASHMIR","100+",1853,953,900,1562,818,744,291,135,156
"JAMMU & KASHMIR","Age not stated",45715,24836,20879,34537,18422,16115,11178,6414,4764
"JHARKHAND","All ages",26945829,13885037,13060792,20952088,10679596,10272492,5993741,3205441,2788300
"JHARKHAND","0.000000",467162,239406,227756,389876,199025,190851,77286,40381,36905
"JHARKHAND","1.000000",557358,285418,271940,458866,234008,224858,98492,51410,47082
"JHARKHAND","2.000000",725917,367452,358465,603674,304350,299324,122243,63102,59141
"JHARKHAND","3.000000",771327,382824,388503,637811,315470,322341,133516,67354,66162
"JHARKHAND","4.000000",747881,379997,367884,620210,313721,306489,127671,66276,61395
"JHARKHAND","5.000000",810431,421921,388510,665256,344898,320358,145175,77023,68152
"JHARKHAND","6.000000",876751,445018,431733,734633,371954,362679,142118,73064,69054
"JHARKHAND","7.000000",649795,328015,321780,519781,261359,258422,130014,66656,63358
"JHARKHAND","8.000000",1021081,529139,491942,842208,435490,406718,178873,93649,85224
"JHARKHAND","9.000000",546038,277252,268786,436629,220883,215746,109409,56369,53040
"JHARKHAND","10.000000",1075029,567605,507424,872540,459792,412748,202489,107813,94676
"JHARKHAND","11.000000",411004,213140,197864,304994,157381,147613,106010,55759,50251
"JHARKHAND","12.000000",967069,512452,454617,774314,410335,363979,192755,102117,90638
"JHARKHAND","13.000000",482134,244579,237555,357325,181541,175784,124809,63038,61771
"JHARKHAND","14.000000",599717,314452,285265,446139,234177,211962,153578,80275,73303
"JHARKHAND","15.000000",618547,343680,274867,471183,264361,206822,147364,79319,68045
"JHARKHAND","16.000000",558256,297948,260308,406175,217159,189016,152081,80789,71292
"JHARKHAND","17.000000",316761,169429,147332,212369,112497,99872,104392,56932,47460
"JHARKHAND","18.000000",727641,397881,329760,537274,290152,247122,190367,107729,82638
"JHARKHAND","19.000000",278445,142375,136070,188201,92742,95459,90244,49633,40611
"JHARKHAND","20.000000",722297,357732,364565,545907,263734,282173,176390,93998,82392
"JHARKHAND","21.000000",266133,140180,125953,185172,93518,91654,80961,46662,34299
"JHARKHAND","22.000000",552990,292195,260795,410613,212764,197849,142377,79431,62946
"JHARKHAND","23.000000",273551,129853,143698,197218,88035,109183,76333,41818,34515
"JHARKHAND","24.000000",334736,166991,167745,242040,115708,126332,92696,51283,41413
"JHARKHAND","25.000000",789498,406962,382536,615211,318607,296604,174287,88355,85932
"JHARKHAND","26.000000",351744,177403,174341,260006,127407,132599,91738,49996,41742
"JHARKHAND","27.000000",232361,115458,116903,170674,82058,88616,61687,33400,28287
"JHARKHAND","28.000000",527282,249655,277627,405145,185461,219684,122137,64194,57943
"JHARKHAND","29.000000",130763,62478,68285,94690,43246,51444,36073,19232,16841
"JHARKHAND","30.000000",937095,478429,458666,730846,373292,357554,206249,105137,101112
"JHARKHAND","31.000000",135118,65189,69929,102533,46983,55550,32585,18206,14379
"JHARKHAND","32.000000",438266,218738,219528,336623,163894,172729,101643,54844,46799
"JHARKHAND","33.000000",187989,80795,107194,146804,59687,87117,41185,21108,20077
"JHARKHAND","34.000000",183910,87330,96580,140386,64448,75938,43524,22882,20642
"JHARKHAND","35.000000",880747,485416,395331,677461,377592,299869,203286,107824,95462
"JHARKHAND","36.000000",274852,138333,136519,211380,105525,105855,63472,32808,30664
"JHARKHAND","37.000000",146676,70328,76348,110205,51436,58769,36471,18892,17579
"JHARKHAND","38.000000",366167,168897,197270,281838,126392,155446,84329,42505,41824
"JHARKHAND","39.000000",101635,49175,52460,75271,35569,39702,26364,13606,12758
"JHARKHAND","40.000000",823495,455274,368221,627776,349334,278442,195719,105940,89779
"JHARKHAND","41.000000",102134,52793,49341,76927,38588,38339,25207,14205,11002
"JHARKHAND","42.000000",273883,141682,132201,206029,104045,101984,67854,37637,30217
"JHARKHAND","43.000000",114383,48216,66167,85678,33841,51837,28705,14375,14330
"JHARKHAND","44.000000",103024,48887,54137,75631,34566,41065,27393,14321,13072
"JHARKHAND","45.000000",693912,386669,307243,520678,290936,229742,173234,95733,77501
"JHARKHAND","46.000000",146081,74177,71904,107997,53120,54877,38084,21057,17027
"JHARKHAND","47.000000",93139,45995,47144,66571,31261,35310,26568,14734,11834
"JHARKHAND","48.000000",237137,114386,122751,177499,81667,95832,59638,32719,26919
"JHARKHAND","49.000000",62677,31942,30735,44186,21216,22970,18491,10726,7765
"JHARKHAND","50.000000",572075,322882,249193,436282,245176,191106,135793,77706,58087
"JHARKHAND","51.000000",73941,41628,32313,54304,28751,25553,19637,12877,6760
"JHARKHAND","52.000000",152303,83358,68945,112696,58412,54284,39607,24946,14661
"JHARKHAND","53.000000",66540,30928,35612,48316,19897,28419,18224,11031,7193
"JHARKHAND","54.000000",64438,32726,31712,45668,21267,24401,18770,11459,7311
"JHARKHAND","55.000000",415891,213696,202195,325208,164213,160995,90683,49483,41200
"JHARKHAND","56.000000",90967,47955,43012,68913,34077,34836,22054,13878,8176
"JHARKHAND","57.000000",48777,25096,23681,35265,16174,19091,13512,8922,4590
"JHARKHAND","58.000000",119982,56006,63976,92080,38866,53214,27902,17140,10762
"JHARKHAND","59.000000",36926,21099,15827,25475,12739,12736,11451,8360,3091
"JHARKHAND","60.000000",430297,215788,214509,354595,177758,176837,75702,38030,37672
"JHARKHAND","61.000000",43424,22363,21061,34595,16829,17766,8829,5534,3295
"JHARKHAND","62.000000",88736,44232,44504,71515,34257,37258,17221,9975,7246
"JHARKHAND","63.000000",36412,15803,20609,28913,11309,17604,7499,4494,3005
"JHARKHAND","64.000000",27277,13698,13579,20792,9864,10928,6485,3834,2651
"JHARKHAND","65.000000",282044,136871,145173,230061,111783,118278,51983,25088,26895
"JHARKHAND","66.000000",36031,17845,18186,28187,13306,14881,7844,4539,3305
"JHARKHAND","67.000000",21808,10621,11187,16369,7479,8890,5439,3142,2297
"JHARKHAND","68.000000",45779,19234,26545,36679,14454,22225,9100,4780,4320
"JHARKHAND","69.000000",13694,6470,7224,10483,4628,5855,3211,1842,1369
"JHARKHAND","70.000000",213975,109805,104170,176850,91541,85309,37125,18264,18861
"JHARKHAND","71.000000",16332,8581,7751,13003,6567,6436,3329,2014,1315
"JHARKHAND","72.000000",33125,16674,16451,25817,12609,13208,7308,4065,3243
"JHARKHAND","73.000000",11167,5296,5871,8316,3637,4679,2851,1659,1192
"JHARKHAND","74.000000",9016,4739,4277,6540,3288,3252,2476,1451,1025
"JHARKHAND","75.000000",86048,43406,42642,69783,35448,34335,16265,7958,8307
"JHARKHAND","76.000000",12063,6285,5778,9094,4587,4507,2969,1698,1271
"JHARKHAND","77.000000",5899,3018,2881,4326,2111,2215,1573,907,666
"JHARKHAND","78.000000",13486,6169,7317,10227,4418,5809,3259,1751,1508
"JHARKHAND","79.000000",4089,2133,1956,2948,1446,1502,1141,687,454
"JHARKHAND","80.000000",60984,32009,28975,49427,26467,22960,11557,5542,6015
"JHARKHAND","81.000000",4932,2706,2226,3881,2068,1813,1051,638,413
"JHARKHAND","82.000000",7250,3939,3311,5418,2907,2511,1832,1032,800
"JHARKHAND","83.000000",2640,1310,1330,1930,890,1040,710,420,290
"JHARKHAND","84.000000",2358,1305,1053,1618,868,750,740,437,303
"JHARKHAND","85.000000",19665,10468,9197,15129,8218,6911,4536,2250,2286
"JHARKHAND","86.000000",2737,1516,1221,1937,1052,885,800,464,336
"JHARKHAND","87.000000",1682,888,794,1174,600,574,508,288,220
"JHARKHAND","88.000000",2900,1429,1471,2217,1073,1144,683,356,327
"JHARKHAND","89.000000",1010,500,510,746,373,373,264,127,137
"JHARKHAND","90.000000",16262,8676,7586,12883,7075,5808,3379,1601,1778
"JHARKHAND","91.000000",1616,867,749,1224,641,583,392,226,166
"JHARKHAND","92.000000",2949,1591,1358,2240,1197,1043,709,394,315
"JHARKHAND","93.000000",1546,784,762,1137,569,568,409,215,194
"JHARKHAND","94.000000",1323,676,647,998,498,500,325,178,147
"JHARKHAND","95.000000",7767,4304,3463,6059,3411,2648,1708,893,815
"JHARKHAND","96.000000",1921,1033,888,1447,788,659,474,245,229
"JHARKHAND","97.000000",1116,562,554,847,419,428,269,143,126
"JHARKHAND","98.000000",3001,1575,1426,2338,1223,1115,663,352,311
"JHARKHAND","99.000000",1616,867,749,1208,647,561,408,220,188
"JHARKHAND","100+",2685,1198,1487,2039,920,1119,646,278,368
"JHARKHAND","Age not stated",33308,20888,12420,24438,15576,8862,8870,5312,3558
"KARNATAKA","All ages",61095297,30966657,30128640,37469335,18929354,18539981,23625962,12037303,11588659
"KARNATAKA","0.000000",933645,478346,455299,585530,300346,285184,348115,178000,170115
"KARNATAKA","1.000000",1017674,522962,494712,610927,314001,296926,406747,208961,197786
"KARNATAKA","2.000000",1010479,515273,495206,643739,328286,315453,366740,186987,179753
"KARNATAKA","3.000000",1042923,531690,511233,670442,341347,329095,372481,190343,182138
"KARNATAKA","4.000000",1041998,533753,508245,668857,341916,326941,373141,191837,181304
"KARNATAKA","5.000000",1087322,562819,524503,691487,357900,333587,395835,204919,190916
"KARNATAKA","6.000000",1026992,530448,496544,646663,333273,313390,380329,197175,183154
"KARNATAKA","7.000000",1019047,523831,495216,631368,324548,306820,387679,199283,188396
"KARNATAKA","8.000000",1055117,540621,514496,667973,341778,326195,387144,198843,188301
"KARNATAKA","9.000000",1053031,538951,514080,672128,343118,329010,380903,195833,185070
"KARNATAKA","10.000000",1224051,629780,594271,776384,398223,378161,447667,231557,216110
"KARNATAKA","11.000000",1125702,575938,549764,710668,363973,346695,415034,211965,203069
"KARNATAKA","12.000000",1159844,596025,563819,744498,382923,361575,415346,213102,202244
"KARNATAKA","13.000000",1091404,562002,529402,696674,359889,336785,394730,202113,192617
"KARNATAKA","14.000000",1135645,591542,544103,734251,384717,349534,401394,206825,194569
"KARNATAKA","15.000000",1145252,602212,543040,741382,392971,348411,403870,209241,194629
"KARNATAKA","16.000000",1129795,592938,536857,724778,384180,340598,405017,208758,196259
"KARNATAKA","17.000000",1048278,551764,496514,646553,346121,300432,401725,205643,196082
"KARNATAKA","18.000000",1381362,724617,656745,876891,467781,409110,504471,256836,247635
"KARNATAKA","19.000000",1122590,570517,552073,668660,342756,325904,453930,227761,226169
"KARNATAKA","20.000000",1524165,762130,762035,952709,479162,473547,571456,282968,288488
"KARNATAKA","21.000000",1060423,550991,509432,601813,318012,283801,458610,232979,225631
"KARNATAKA","22.000000",1273163,657812,615351,756521,397776,358745,516642,260036,256606
"KARNATAKA","23.000000",1039971,547788,492183,581712,313094,268618,458259,234694,223565
"KARNATAKA","24.000000",1154836,590865,563971,656670,341540,315130,498166,249325,248841
"KARNATAKA","25.000000",1592968,763779,829189,976329,467976,508353,616639,295803,320836
"KARNATAKA","26.000000",1140351,581485,558866,639731,331505,308226,500620,249980,250640
"KARNATAKA","27.000000",935419,482004,453415,492548,257915,234633,442871,224089,218782
"KARNATAKA","28.000000",1236233,613736,622497,717382,357270,360112,518851,256466,262385
"KARNATAKA","29.000000",866635,438250,428385,457518,230821,226697,409117,207429,201688
"KARNATAKA","30.000000",1719007,845770,873237,1070763,519825,550938,648244,325945,322299
"KARNATAKA","31.000000",727252,380167,347085,370805,191859,178946,356447,188308,168139
"KARNATAKA","32.000000",871926,451178,420748,486846,249529,237317,385080,201649,183431
"KARNATAKA","33.000000",598490,313778,284712,305735,159167,146568,292755,154611,138144
"KARNATAKA","34.000000",781705,398701,383004,423600,212017,211583,358105,186684,171421
"KARNATAKA","35.000000",1638532,800477,838055,1039644,497685,541959,598888,302792,296096
"KARNATAKA","36.000000",822894,409024,413870,463837,225316,238521,359057,183708,175349
"KARNATAKA","37.000000",617110,310358,306752,326509,160776,165733,290601,149582,141019
"KARNATAKA","38.000000",941872,457432,484440,564061,267807,296254,377811,189625,188186
"KARNATAKA","39.000000",675043,341797,333246,376907,186055,190852,298136,155742,142394
"KARNATAKA","40.000000",1637089,823742,813347,1089657,538633,551024,547432,285109,262323
"KARNATAKA","41.000000",576127,306718,269409,316654,166454,150200,259473,140264,119209
"KARNATAKA","42.000000",639629,340074,299555,371991,196771,175220,267638,143303,124335
"KARNATAKA","43.000000",433115,228323,204792,233956,123177,110779,199159,105146,94013
"KARNATAKA","44.000000",540752,278911,261841,308097,158299,149798,232655,120612,112043
"KARNATAKA","45.000000",1422243,712351,709892,952017,474092,477925,470226,238259,231967
"KARNATAKA","46.000000",576785,299209,277576,334322,172878,161444,242463,126331,116132
"KARNATAKA","47.000000",410656,218353,192303,219856,116813,103043,190800,101540,89260
"KARNATAKA","48.000000",629167,323743,305424,383199,196971,186228,245968,126772,119196
"KARNATAKA","49.000000",480931,251177,229754,276282,143157,133125,204649,108020,96629
"KARNATAKA","50.000000",1290554,632755,657799,885688,433200,452488,404866,199555,205311
"KARNATAKA","51.000000",396861,211406,185455,222603,117483,105120,174258,93923,80335
"KARNATAKA","52.000000",381511,207091,174420,216598,117242,99356,164913,89849,75064
"KARNATAKA","53.000000",260886,143052,117834,133862,72977,60885,127024,70075,56949
"KARNATAKA","54.000000",369458,187665,181793,206705,103258,103447,162753,84407,78346
"KARNATAKA","55.000000",886623,411078,475545,600068,274133,325935,286555,136945,149610
"KARNATAKA","56.000000",360426,185534,174892,207856,104841,103015,152570,80693,71877
"KARNATAKA","57.000000",227838,122072,105766,117370,61583,55787,110468,60489,49979
