"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"KARNATAKA","58.000000",348093,176999,171094,208954,103278,105676,139139,73721,65418
"KARNATAKA","59.000000",319524,160371,159153,189209,92874,96335,130315,67497,62818
"KARNATAKA","60.000000",1072592,488309,584283,768215,349792,418423,304377,138517,165860
"KARNATAKA","61.000000",295429,148940,146489,177086,86934,90152,118343,62006,56337
"KARNATAKA","62.000000",260636,134717,125919,157653,79582,78071,102983,55135,47848
"KARNATAKA","63.000000",184521,99590,84931,98635,52052,46583,85886,47538,38348
"KARNATAKA","64.000000",246874,123074,123800,150666,73934,76732,96208,49140,47068
"KARNATAKA","65.000000",759442,341547,417895,554756,251464,303292,204686,90083,114603
"KARNATAKA","66.000000",234903,115807,119096,152351,74723,77628,82552,41084,41468
"KARNATAKA","67.000000",141435,75286,66149,83233,43821,39412,58202,31465,26737
"KARNATAKA","68.000000",204229,102595,101634,133510,65882,67628,70719,36713,34006
"KARNATAKA","69.000000",180110,88452,91658,115632,55954,59678,64478,32498,31980
"KARNATAKA","70.000000",643836,293723,350113,483986,223246,260740,159850,70477,89373
"KARNATAKA","71.000000",150225,74383,75842,95868,46735,49133,54357,27648,26709
"KARNATAKA","72.000000",106442,56974,49468,64954,34295,30659,41488,22679,18809
"KARNATAKA","73.000000",66500,37000,29500,35645,19586,16059,30855,17414,13441
"KARNATAKA","74.000000",94122,48339,45783,55856,28453,27403,38266,19886,18380
"KARNATAKA","75.000000",279569,128357,151212,201954,93719,108235,77615,34638,42977
"KARNATAKA","76.000000",86471,42828,43643,54078,26594,27484,32393,16234,16159
"KARNATAKA","77.000000",41764,22567,19197,22136,11875,10261,19628,10692,8936
"KARNATAKA","78.000000",57008,28737,28271,34381,17005,17376,22627,11732,10895
"KARNATAKA","79.000000",59614,27345,32269,37511,17092,20419,22103,10253,11850
"KARNATAKA","80.000000",232187,94923,137264,174280,72652,101628,57907,22271,35636
"KARNATAKA","81.000000",53678,23980,29698,34148,14941,19207,19530,9039,10491
"KARNATAKA","82.000000",30278,15163,15115,17242,8501,8741,13036,6662,6374
"KARNATAKA","83.000000",19444,10111,9333,9546,4990,4556,9898,5121,4777
"KARNATAKA","84.000000",26437,12589,13848,14664,7043,7621,11773,5546,6227
"KARNATAKA","85.000000",71741,29626,42115,49194,20792,28402,22547,8834,13713
"KARNATAKA","86.000000",23828,10892,12936,13755,6364,7391,10073,4528,5545
"KARNATAKA","87.000000",11700,5752,5948,5666,2822,2844,6034,2930,3104
"KARNATAKA","88.000000",12994,6195,6799,7230,3426,3804,5764,2769,2995
"KARNATAKA","89.000000",13475,5688,7787,7907,3250,4657,5568,2438,3130
"KARNATAKA","90.000000",46439,17828,28611,33207,12792,20415,13232,5036,8196
"KARNATAKA","91.000000",11291,4722,6569,6897,2837,4060,4394,1885,2509
"KARNATAKA","92.000000",6819,3339,3480,3936,1914,2022,2883,1425,1458
"KARNATAKA","93.000000",4372,2271,2101,2338,1224,1114,2034,1047,987
"KARNATAKA","94.000000",5613,2610,3003,3320,1539,1781,2293,1071,1222
"KARNATAKA","95.000000",14320,5729,8591,10077,4029,6048,4243,1700,2543
"KARNATAKA","96.000000",5694,2515,3179,3520,1564,1956,2174,951,1223
"KARNATAKA","97.000000",3355,1579,1776,1890,881,1009,1465,698,767
"KARNATAKA","98.000000",5242,2248,2994,3458,1435,2023,1784,813,971
"KARNATAKA","99.000000",3646,1316,2330,2613,910,1703,1033,406,627
"KARNATAKA","100+",22757,9426,13331,14075,5489,8586,8682,3937,4745
"KARNATAKA","Age not stated",45851,25410,20441,25829,13953,11876,20022,11457,8565
"KERALA","All ages",33406061,16027412,17378649,17471135,8408054,9063081,15934926,7619358,8315568
"KERALA","0.000000",482341,243852,238489,252391,127392,124999,229950,116460,113490
"KERALA","1.000000",500354,255004,245350,261659,133300,128359,238695,121704,116991
"KERALA","2.000000",482851,245356,237495,252321,128331,123990,230530,117025,113505
"KERALA","3.000000",486817,247884,238933,256287,130421,125866,230530,117463,113067
"KERALA","4.000000",500729,255438,245291,263682,134365,129317,237047,121073,115974
"KERALA","5.000000",512686,261438,251248,269955,137393,132562,242731,124045,118686
"KERALA","6.000000",507177,259272,247905,267369,136686,130683,239808,122586,117222
"KERALA","7.000000",510507,260663,249844,269683,137381,132302,240824,123282,117542
"KERALA","8.000000",505052,257189,247863,266464,135648,130816,238588,121541,117047
"KERALA","9.000000",519690,264628,255062,274733,139969,134764,244957,124659,120298
"KERALA","10.000000",580680,296685,283995,308617,157549,151068,272063,139136,132927
"KERALA","11.000000",568020,289140,278880,300586,152852,147734,267434,136288,131146
"KERALA","12.000000",541784,276952,264832,289296,147699,141597,252488,129253,123235
"KERALA","13.000000",578706,293478,285228,307138,155230,151908,271568,138248,133320
"KERALA","14.000000",553580,282662,270918,293701,149567,144134,259879,133095,126784
"KERALA","15.000000",541700,276123,265577,285887,145596,140291,255813,130527,125286
"KERALA","16.000000",515159,261654,253505,271122,137616,133506,244037,124038,119999
"KERALA","17.000000",517325,263097,254228,269726,137316,132410,247599,125781,121818
"KERALA","18.000000",527597,269522,258075,274990,140996,133994,252607,128526,124081
"KERALA","19.000000",508771,257903,250868,264088,134680,129408,244683,123223,121460
"KERALA","20.000000",555345,279283,276062,288693,146322,142371,266652,132961,133691
"KERALA","21.000000",521601,259752,261849,269911,135275,134636,251690,124477,127213
"KERALA","22.000000",531068,259666,271402,276695,136102,140593,254373,123564,130809
"KERALA","23.000000",524597,250442,274155,272516,131353,141163,252081,119089,132992
"KERALA","24.000000",533198,249683,283515,278246,131231,147015,254952,118452,136500
"KERALA","25.000000",546715,252370,294345,287979,133845,154134,258736,118525,140211
"KERALA","26.000000",526650,244441,282209,276832,129841,146991,249818,114600,135218
"KERALA","27.000000",510651,237999,272652,268935,126721,142214,241716,111278,130438
"KERALA","28.000000",536685,245857,290828,282679,130749,151930,254006,115108,138898
"KERALA","29.000000",483391,223311,260080,252611,117883,134728,230780,105428,125352
"KERALA","30.000000",579855,266060,313795,307266,142074,165192,272589,123986,148603
"KERALA","31.000000",466740,216325,250415,241891,113355,128536,224849,102970,121879
"KERALA","32.000000",484742,223415,261327,252696,117751,134945,232046,105664,126382
"KERALA","33.000000",448856,206019,242837,231906,107579,124327,216950,98440,118510
"KERALA","34.000000",475308,216398,258910,244501,112215,132286,230807,104183,126624
"KERALA","35.000000",572123,258314,313809,302273,137385,164888,269850,120929,148921
"KERALA","36.000000",508215,229025,279190,264057,119753,144304,244158,109272,134886
"KERALA","37.000000",472243,211305,260938,245072,109817,135255,227171,101488,125683
"KERALA","38.000000",553249,247712,305537,288702,129938,158764,264547,117774,146773
"KERALA","39.000000",473843,215463,258380,244525,111448,133077,229318,104015,125303
"KERALA","40.000000",601775,271233,330542,318431,143423,175008,283344,127810,155534
"KERALA","41.000000",450343,210270,240073,229460,107619,121841,220883,102651,118232
"KERALA","42.000000",502835,236854,265981,259569,122793,136776,243266,114061,129205
"KERALA","43.000000",437207,202850,234357,223021,103624,119397,214186,99226,114960
"KERALA","44.000000",420338,196217,224121,215657,100758,114899,204681,95459,109222
"KERALA","45.000000",572618,264829,307789,302650,139939,162711,269968,124890,145078
"KERALA","46.000000",450054,212387,237667,233023,109945,123078,217031,102442,114589
"KERALA","47.000000",418998,197322,221676,218125,103082,115043,200873,94240,106633
"KERALA","48.000000",495898,232157,263741,261313,122589,138724,234585,109568,125017
"KERALA","49.000000",410962,198903,212059,212771,102882,109889,198191,96021,102170
"KERALA","50.000000",530352,243497,286855,283692,130279,153413,246660,113218,133442
"KERALA","51.000000",371941,185853,186088,189151,94983,94168,182790,90870,91920
"KERALA","52.000000",354720,171536,183184,184086,89798,94288,170634,81738,88896
"KERALA","53.000000",328022,162116,165906,167420,83080,84340,160602,79036,81566
"KERALA","54.000000",343110,168189,174921,176813,86777,90036,166297,81412,84885
"KERALA","55.000000",472631,225560,247071,251612,120787,130825,221019,104773,116246
"KERALA","56.000000",340433,167937,172496,176281,87093,89188,164152,80844,83308
"KERALA","57.000000",283682,141103,142579,146294,72768,73526,137388,68335,69053
"KERALA","58.000000",373157,188680,184477,190686,95962,94724,182471,92718,89753
"KERALA","59.000000",272505,138247,134258,138510,70250,68260,133995,67997,65998
"KERALA","60.000000",443926,204341,239585,237480,109942,127538,206446,94399,112047
"KERALA","61.000000",254290,125563,128727,128486,63810,64676,125804,61753,64051
"KERALA","62.000000",265229,130812,134417,133997,66139,67858,131232,64673,66559
"KERALA","63.000000",242212,121563,120649,120430,60235,60195,121782,61328,60454
"KERALA","64.000000",209014,102857,106157,104554,51251,53303,104460,51606,52854
"KERALA","65.000000",349259,153856,195403,186109,82277,103832,163150,71579,91571
"KERALA","66.000000",189755,88205,101550,98091,45509,52582,91664,42696,48968
"KERALA","67.000000",162297,77837,84460,85100,40964,44136,77197,36873,40324
"KERALA","68.000000",173615,79798,93817,90608,41514,49094,83007,38284,44723
"KERALA","69.000000",127208,59536,67672,65357,30273,35084,61851,29263,32588
"KERALA","70.000000",258614,106577,152037,138556,57631,80925,120058,48946,71112
"KERALA","71.000000",128666,59469,69197,65919,30488,35431,62747,28981,33766
"KERALA","72.000000",130458,60970,69488,67339,31644,35695,63119,29326,33793
"KERALA","73.000000",108500,50425,58075,55479,25823,29656,53021,24602,28419
"KERALA","74.000000",107134,49121,58013,54693,25087,29606,52441,24034,28407
"KERALA","75.000000",189140,75206,113934,101876,41173,60703,87264,34033,53231
"KERALA","76.000000",106496,45155,61341,55837,23867,31970,50659,21288,29371
"KERALA","77.000000",68217,30412,37805,35796,15948,19848,32421,14464,17957
"KERALA","78.000000",81107,33940,47167,43308,18178,25130,37799,15762,22037
"KERALA","79.000000",56407,23604,32803,29850,12586,17264,26557,11018,15539
"KERALA","80.000000",123734,45497,78237,68277,25920,42357,55457,19577,35880
"KERALA","81.000000",54863,22498,32365,29180,12185,16995,25683,10313,15370
"KERALA","82.000000",47308,19565,27743,25461,10909,14552,21847,8656,13191
"KERALA","83.000000",37813,15563,22250,20086,8516,11570,17727,7047,10680
"KERALA","84.000000",38725,15421,23304,20758,8485,12273,17967,6936,11031
"KERALA","85.000000",69675,24344,45331,39177,14253,24924,30498,10091,20407
"KERALA","86.000000",37696,14058,23638,20762,8020,12742,16934,6038,10896
"KERALA","87.000000",23119,8836,14283,12858,5090,7768,10261,3746,6515
"KERALA","88.000000",19855,7411,12444,11059,4198,6861,8796,3213,5583
"KERALA","89.000000",13910,5254,8656,7725,2969,4756,6185,2285,3900
"KERALA","90.000000",26564,8516,18048,15278,5089,10189,11286,3427,7859
"KERALA","91.000000",9845,3345,6500,5481,1955,3526,4364,1390,2974
"KERALA","92.000000",6183,2269,3914,3459,1315,2144,2724,954,1770
"KERALA","93.000000",5764,2123,3641,3278,1257,2021,2486,866,1620
"KERALA","94.000000",4574,1714,2860,2702,1059,1643,1872,655,1217
"KERALA","95.000000",6586,2111,4475,3904,1290,2614,2682,821,1861
"KERALA","96.000000",4034,1419,2615,2398,864,1534,1636,555,1081
"KERALA","97.000000",2378,902,1476,1431,574,857,947,328,619
"KERALA","98.000000",2383,837,1546,1430,518,912,953,319,634
"KERALA","99.000000",1409,477,932,859,303,556,550,174,376
"KERALA","100+",5431,2188,3243,3124,1212,1912,2307,976,1331
"KERALA","Age not stated",34486,17297,17189,17337,8679,8658,17149,8618,8531
"LAKSHADWEEP","All ages",64473,33123,31350,14141,7243,6898,50332,25880,24452
"LAKSHADWEEP","0.000000",1115,593,522,252,128,124,863,465,398
"LAKSHADWEEP","1.000000",998,530,468,244,132,112,754,398,356
"LAKSHADWEEP","2.000000",937,502,435,250,129,121,687,373,314
"LAKSHADWEEP","3.000000",963,494,469,237,107,130,726,387,339
"LAKSHADWEEP","4.000000",1039,529,510,252,134,118,787,395,392
"LAKSHADWEEP","5.000000",1135,574,561,290,154,136,845,420,425
"LAKSHADWEEP","6.000000",1068,575,493,290,166,124,778,409,369
"LAKSHADWEEP","7.000000",1111,566,545,272,136,136,839,430,409
"LAKSHADWEEP","8.000000",905,450,455,237,114,123,668,336,332
"LAKSHADWEEP","9.000000",1188,595,593,295,158,137,893,437,456
"LAKSHADWEEP","10.000000",1319,641,678,312,154,158,1007,487,520
"LAKSHADWEEP","11.000000",1249,606,643,319,151,168,930,455,475
"LAKSHADWEEP","12.000000",1161,537,624,256,119,137,905,418,487
"LAKSHADWEEP","13.000000",1150,519,631,262,98,164,888,421,467
"LAKSHADWEEP","14.000000",1119,551,568,240,90,150,879,461,418
"LAKSHADWEEP","15.000000",1159,586,573,235,111,124,924,475,449
"LAKSHADWEEP","16.000000",1133,530,603,217,81,136,916,449,467
"LAKSHADWEEP","17.000000",1152,564,588,231,109,122,921,455,466
"LAKSHADWEEP","18.000000",1140,579,561,247,117,130,893,462,431
"LAKSHADWEEP","19.000000",1040,549,491,217,107,110,823,442,381
"LAKSHADWEEP","20.000000",1147,626,521,230,113,117,917,513,404
"LAKSHADWEEP","21.000000",1156,616,540,243,142,101,913,474,439
"LAKSHADWEEP","22.000000",1106,573,533,252,124,128,854,449,405
"LAKSHADWEEP","23.000000",1158,612,546,258,151,107,900,461,439
"LAKSHADWEEP","24.000000",1262,644,618,297,150,147,965,494,471
"LAKSHADWEEP","25.000000",1247,654,593,256,121,135,991,533,458
"LAKSHADWEEP","26.000000",1207,650,557,282,153,129,925,497,428
"LAKSHADWEEP","27.000000",1233,668,565,253,149,104,980,519,461
"LAKSHADWEEP","28.000000",1153,581,572,268,131,137,885,450,435
"LAKSHADWEEP","29.000000",1127,582,545,246,128,118,881,454,427
"LAKSHADWEEP","30.000000",1191,617,574,255,145,110,936,472,464
"LAKSHADWEEP","31.000000",1213,611,602,295,145,150,918,466,452
"LAKSHADWEEP","32.000000",1075,547,528,234,120,114,841,427,414
"LAKSHADWEEP","33.000000",926,475,451,195,102,93,731,373,358
"LAKSHADWEEP","34.000000",1032,527,505,256,130,126,776,397,379
"LAKSHADWEEP","35.000000",1169,611,558,235,126,109,934,485,449
"LAKSHADWEEP","36.000000",1205,601,604,249,127,122,956,474,482
"LAKSHADWEEP","37.000000",1051,532,519,218,118,100,833,414,419
"LAKSHADWEEP","38.000000",1006,504,502,216,109,107,790,395,395
"LAKSHADWEEP","39.000000",958,508,450,198,110,88,760,398,362
"LAKSHADWEEP","40.000000",1075,577,498,197,103,94,878,474,404
"LAKSHADWEEP","41.000000",965,496,469,185,99,86,780,397,383
"LAKSHADWEEP","42.000000",938,514,424,234,123,111,704,391,313
"LAKSHADWEEP","43.000000",835,453,382,148,74,74,687,379,308
"LAKSHADWEEP","44.000000",795,413,382,152,79,73,643,334,309
"LAKSHADWEEP","45.000000",855,455,400,182,106,76,673,349,324
"LAKSHADWEEP","46.000000",868,442,426,173,91,82,695,351,344
"LAKSHADWEEP","47.000000",696,369,327,136,78,58,560,291,269
"LAKSHADWEEP","48.000000",778,380,398,148,68,80,630,312,318
"LAKSHADWEEP","49.000000",613,329,284,123,62,61,490,267,223
"LAKSHADWEEP","50.000000",661,332,329,118,66,52,543,266,277
"LAKSHADWEEP","51.000000",590,331,259,142,76,66,448,255,193
"LAKSHADWEEP","52.000000",630,337,293,162,87,75,468,250,218
"LAKSHADWEEP","53.000000",599,313,286,135,69,66,464,244,220
"LAKSHADWEEP","54.000000",586,312,274,112,70,42,474,242,232
"LAKSHADWEEP","55.000000",703,326,377,136,56,80,567,270,297
"LAKSHADWEEP","56.000000",632,318,314,126,60,66,506,258,248
"LAKSHADWEEP","57.000000",534,304,230,104,57,47,430,247,183
"LAKSHADWEEP","58.000000",576,316,260,112,69,43,464,247,217
"LAKSHADWEEP","59.000000",456,249,207,99,56,43,357,193,164
"LAKSHADWEEP","60.000000",577,257,320,116,55,61,461,202,259
"LAKSHADWEEP","61.000000",376,189,187,77,33,44,299,156,143
"LAKSHADWEEP","62.000000",400,216,184,94,52,42,306,164,142
"LAKSHADWEEP","63.000000",367,215,152,73,47,26,294,168,126
"LAKSHADWEEP","64.000000",314,169,145,65,40,25,249,129,120
"LAKSHADWEEP","65.000000",441,215,226,92,47,45,349,168,181
"LAKSHADWEEP","66.000000",315,175,140,72,35,37,243,140,103
"LAKSHADWEEP","67.000000",230,130,100,47,32,15,183,98,85
"LAKSHADWEEP","68.000000",242,130,112,57,33,24,185,97,88
"LAKSHADWEEP","69.000000",185,103,82,51,28,23,134,75,59
"LAKSHADWEEP","70.000000",355,156,199,68,29,39,287,127,160
"LAKSHADWEEP","71.000000",175,82,93,39,16,23,136,66,70
"LAKSHADWEEP","72.000000",148,92,56,31,19,12,117,73,44
"LAKSHADWEEP","73.000000",98,48,50,16,5,11,82,43,39
"LAKSHADWEEP","74.000000",73,32,41,16,6,10,57,26,31
"LAKSHADWEEP","75.000000",207,101,106,31,17,14,176,84,92
"LAKSHADWEEP","76.000000",116,52,64,24,15,9,92,37,55
"LAKSHADWEEP","77.000000",65,41,24,12,7,5,53,34,19
"LAKSHADWEEP","78.000000",55,27,28,17,9,8,38,18,20
"LAKSHADWEEP","79.000000",50,23,27,11,5,6,39,18,21
"LAKSHADWEEP","80.000000",129,52,77,22,12,10,107,40,67
"LAKSHADWEEP","81.000000",54,22,32,8,5,3,46,17,29
"LAKSHADWEEP","82.000000",23,14,9,5,4,1,18,10,8
"LAKSHADWEEP","83.000000",21,13,8,6,5,1,15,8,7
"LAKSHADWEEP","84.000000",19,10,9,6,4,2,13,6,7
"LAKSHADWEEP","85.000000",56,21,35,8,3,5,48,18,30
"LAKSHADWEEP","86.000000",26,12,14,4,2,2,22,10,12
"LAKSHADWEEP","87.000000",8,7,1,3,3,0,5,4,1
"LAKSHADWEEP","88.000000",17,9,8,3,3,0,14,6,8
"LAKSHADWEEP","89.000000",7,5,2,0,0,0,7,5,2
"LAKSHADWEEP","90.000000",26,7,19,7,3,4,19,4,15
"LAKSHADWEEP","91.000000",9,3,6,0,0,0,9,3,6
"LAKSHADWEEP","92.000000",4,3,1,1,1,0,3,2,1
"LAKSHADWEEP","93.000000",8,4,4,0,0,0,8,4,4
"LAKSHADWEEP","94.000000",8,6,2,2,2,0,6,4,2
"LAKSHADWEEP","95.000000",16,8,8,4,3,1,12,5,7
"LAKSHADWEEP","96.000000",12,2,10,4,2,2,8,0,8
"LAKSHADWEEP","97.000000",9,7,2,0,0,0,9,7,2
"LAKSHADWEEP","98.000000",6,4,2,2,1,1,4,3,1
"LAKSHADWEEP","99.000000",9,6,3,2,1,1,7,5,2
"LAKSHADWEEP","100+",14,6,8,3,1,2,11,5,6
"LAKSHADWEEP","Age not stated",115,74,41,27,20,7,88,54,34
"MADHYA PRADESH","All ages",72626809,37612306,35014503,52557404,27149388,25408016,20069405,10462918,9606487
"MADHYA PRADESH","0.000000",1410287,733148,677139,1091300,566458,524842,318987,166690,152297
"MADHYA PRADESH","1.000000",1445277,756113,689164,1097511,572407,525104,347766,183706,164060
"MADHYA PRADESH","2.000000",1513349,783964,729385,1174259,606924,567335,339090,177040,162050
"MADHYA PRADESH","3.000000",1562682,802830,759852,1212825,620960,591865,349857,181870,167987
"MADHYA PRADESH","4.000000",1539691,798192,741499,1187665,615447,572218,352026,182745,169281
"MADHYA PRADESH","5.000000",1671006,889096,781910,1279975,679417,600558,391031,209679,181352
"MADHYA PRADESH","6.000000",1667103,872829,794274,1282196,668380,613816,384907,204449,180458
"MADHYA PRADESH","7.000000",1611608,833279,778329,1225059,630495,594564,386549,202784,183765
"MADHYA PRADESH","8.000000",1794192,930043,864149,1395824,718948,676876,398368,211095,187273
"MADHYA PRADESH","9.000000",1522546,784446,738100,1164521,595003,569518,358025,189443,168582
"MADHYA PRADESH","10.000000",1981094,1030242,950852,1523856,786305,737551,457238,243937,213301
"MADHYA PRADESH","11.000000",1619727,835981,783746,1223336,626084,597252,396391,209897,186494
"MADHYA PRADESH","12.000000",1819616,948499,871117,1390806,719800,671006,428810,228699,200111
"MADHYA PRADESH","13.000000",1551079,798035,753044,1158366,593136,565230,392713,204899,187814
"MADHYA PRADESH","14.000000",1592985,826572,766413,1184671,612776,571895,408314,213796,194518
"MADHYA PRADESH","15.000000",1613080,858450,754630,1190005,632822,557183,423075,225628,197447
"MADHYA PRADESH","16.000000",1551453,827357,724096,1136887,606419,530468,414566,220938,193628
"MADHYA PRADESH","17.000000",1293143,694205,598938,911781,490475,421306,381362,203730,177632
"MADHYA PRADESH","18.000000",1741842,943897,797945,1256756,680746,576010,485086,263151,221935
"MADHYA PRADESH","19.000000",1247271,656163,591108,864291,451885,412406,382980,204278,178702
"MADHYA PRADESH","20.000000",1771303,936168,835135,1268802,672993,595809,502501,263175,239326
"MADHYA PRADESH","21.000000",1191915,652578,539337,806752,447551,359201,385163,205027,180136
"MADHYA PRADESH","22.000000",1439163,785732,653431,1008035,558224,449811,431128,227508,203620
"MADHYA PRADESH","23.000000",1156612,583939,572673,796240,397329,398911,360372,186610,173762
"MADHYA PRADESH","24.000000",1168586,595671,572915,798930,405531,393399,369656,190140,179516
"MADHYA PRADESH","25.000000",1568221,854734,713487,1102256,618358,483898,465965,236376,229589
"MADHYA PRADESH","26.000000",1185802,625036,560766,806738,428753,377985,379064,196283,182781
"MADHYA PRADESH","27.000000",921586,476151,445435,614090,316704,297386,307496,159447,148049
"MADHYA PRADESH","28.000000",1338682,639659,699023,956871,447611,509260,381811,192048,189763
"MADHYA PRADESH","29.000000",773215,392745,380470,510903,256028,254875,262312,136717,125595
"MADHYA PRADESH","30.000000",1790488,959962,830526,1273826,697552,576274,516662,262410,254252
"MADHYA PRADESH","31.000000",754733,401108,353625,492256,262846,229410,262477,138262,124215
"MADHYA PRADESH","32.000000",1064536,535057,529479,750400,372988,377412,314136,162069,152067
"MADHYA PRADESH","33.000000",798561,362721,435840,566622,245265,321357,231939,117456,114483
"MADHYA PRADESH","34.000000",806642,391857,414785,555865,262856,293009,250777,129001,121776
"MADHYA PRADESH","35.000000",1594231,901015,693216,1115555,650001,465554,478676,251014,227662
"MADHYA PRADESH","36.000000",926094,486897,439197,643214,341351,301863,282880,145546,137334
"MADHYA PRADESH","37.000000",655372,322140,333232,449925,218061,231864,205447,104079,101368
"MADHYA PRADESH","38.000000",1065443,471480,593963,781761,335943,445818,283682,135537,148145
"MADHYA PRADESH","39.000000",620531,311932,308599,417152,205113,212039,203379,106819,96560
"MADHYA PRADESH","40.000000",1653892,913128,740764,1185652,668440,517212,468240,244688,223552
"MADHYA PRADESH","41.000000",626993,342744,284249,409341,225510,183831,217652,117234,100418
"MADHYA PRADESH","42.000000",809644,413170,396474,567496,286994,280502,242148,126176,115972
"MADHYA PRADESH","43.000000",582880,259953,322927,407096,170641,236455,175784,89312,86472
"MADHYA PRADESH","44.000000",541065,264893,276172,367673,175834,191839,173392,89059,84333
"MADHYA PRADESH","45.000000",1336613,750959,585654,939639,544103,395536,396974,206856,190118
"MADHYA PRADESH","46.000000",635559,335793,299766,424142,224519,199623,211417,111274,100143
"MADHYA PRADESH","47.000000",440610,218512,222098,289924,137966,151958,150686,80546,70140
"MADHYA PRADESH","48.000000",717006,328715,388291,515281,225124,290157,201725,103591,98134
"MADHYA PRADESH","49.000000",393173,204819,188354,256524,129007,127517,136649,75812,60837
"MADHYA PRADESH","50.000000",1208045,677297,530748,870883,501884,368999,337162,175413,161749
"MADHYA PRADESH","51.000000",406336,229953,176383,259599,147639,111960,146737,82314,64423
"MADHYA PRADESH","52.000000",437366,228498,208868,297828,151151,146677,139538,77347,62191
"MADHYA PRADESH","53.000000",317952,146656,171296,211544,87718,123826,106408,58938,47470
"MADHYA PRADESH","54.000000",324673,164118,160555,207670,99666,108004,117003,64452,52551
"MADHYA PRADESH","55.000000",840822,447921,392901,601882,327878,274004,238940,120043,118897
"MADHYA PRADESH","56.000000",370205,194836,175369,247616,128720,118896,122589,66116,56473
"MADHYA PRADESH","57.000000",230250,110872,119378,151968,67353,84615,78282,43519,34763
"MADHYA PRADESH","58.000000",379400,158994,220406,277176,106032,171144,102224,52962,49262
"MADHYA PRADESH","59.000000",237400,117620,119780,158471,74031,84440,78929,43589,35340
"MADHYA PRADESH","60.000000",955608,486214,469394,716374,374131,342243,239234,112083,127151
"MADHYA PRADESH","61.000000",302499,156884,145615,206079,106593,99486,96420,50291,46129
"MADHYA PRADESH","62.000000",315668,154244,161424,228969,108561,120408,86699,45683,41016
"MADHYA PRADESH","63.000000",217609,97418,120191,150803,60632,90171,66806,36786,30020
"MADHYA PRADESH","64.000000",196026,94703,101323,134945,61950,72995,61081,32753,28328
"MADHYA PRADESH","65.000000",715505,350038,365467,542550,271773,270777,172955,78265,94690
"MADHYA PRADESH","66.000000",241674,119503,122171,172100,84765,87335,69574,34738,34836
"MADHYA PRADESH","67.000000",129516,62555,66961,89933,40503,49430,39583,22052,17531
"MADHYA PRADESH","68.000000",206667,84165,122502,155660,58062,97598,51007,26103,24904
"MADHYA PRADESH","69.000000",133699,63744,69955,94142,42595,51547,39557,21149,18408
"MADHYA PRADESH","70.000000",663358,325824,337534,514799,259194,255605,148559,66630,81929
"MADHYA PRADESH","71.000000",172534,85959,86575,121904,60634,61270,50630,25325,25305
"MADHYA PRADESH","72.000000",124263,62682,61581,89656,43703,45953,34607,18979,15628
"MADHYA PRADESH","73.000000",73410,34123,39287,50626,21168,29458,22784,12955,9829
"MADHYA PRADESH","74.000000",73856,36658,37198,49789,23469,26320,24067,13189,10878
"MADHYA PRADESH","75.000000",290157,136526,153631,220907,105969,114938,69250,30557,38693
"MADHYA PRADESH","76.000000",90639,42978,47661,63899,30125,33774,26740,12853,13887
"MADHYA PRADESH","77.000000",40918,20154,20764,27584,12419,15165,13334,7735,5599
"MADHYA PRADESH","78.000000",58829,25016,33813,42547,16416,26131,16282,8600,7682
"MADHYA PRADESH","79.000000",42812,20133,22679,29914,13585,16329,12898,6548,6350
"MADHYA PRADESH","80.000000",239703,109960,129743,186491,88243,98248,53212,21717,31495
"MADHYA PRADESH","81.000000",59282,27465,31817,42265,19917,22348,17017,7548,9469
"MADHYA PRADESH","82.000000",31691,16124,15567,22385,11239,11146,9306,4885,4421
"MADHYA PRADESH","83.000000",18729,9088,9641,12416,5695,6721,6313,3393,2920
