"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"MADHYA PRADESH","84.000000",19761,9792,9969,12948,6352,6596,6813,3440,3373
"MADHYA PRADESH","85.000000",74941,35015,39926,55492,26914,28578,19449,8101,11348
"MADHYA PRADESH","86.000000",23807,11330,12477,16129,7775,8354,7678,3555,4123
"MADHYA PRADESH","87.000000",10003,5080,4923,6433,3150,3283,3570,1930,1640
"MADHYA PRADESH","88.000000",12841,5760,7081,8971,3830,5141,3870,1930,1940
"MADHYA PRADESH","89.000000",10903,5029,5874,7387,3367,4020,3516,1662,1854
"MADHYA PRADESH","90.000000",56407,24487,31920,43249,19493,23756,13158,4994,8164
"MADHYA PRADESH","91.000000",15400,6706,8694,10945,4919,6026,4455,1787,2668
"MADHYA PRADESH","92.000000",8545,4146,4399,5981,2858,3123,2564,1288,1276
"MADHYA PRADESH","93.000000",5573,2610,2963,3709,1705,2004,1864,905,959
"MADHYA PRADESH","94.000000",6539,3148,3391,4366,2074,2292,2173,1074,1099
"MADHYA PRADESH","95.000000",18617,8513,10104,13683,6454,7229,4934,2059,2875
"MADHYA PRADESH","96.000000",7800,3704,4096,5334,2567,2767,2466,1137,1329
"MADHYA PRADESH","97.000000",4369,2173,2196,2897,1452,1445,1472,721,751
"MADHYA PRADESH","98.000000",6831,3184,3647,4925,2292,2633,1906,892,1014
"MADHYA PRADESH","99.000000",4155,1784,2371,3099,1343,1756,1056,441,615
"MADHYA PRADESH","100+",32172,14937,17235,22321,10472,11849,9851,4465,5386
"MADHYA PRADESH","Age not stated",82862,43376,39486,47310,24875,22435,35552,18501,17051
"MAHARASHTRA","All ages",112374333,58243056,54131277,61556074,31539034,30017040,50818259,26704022,24114237
"MAHARASHTRA","0.000000",1775560,946095,829465,1028294,551481,476813,747266,394614,352652
"MAHARASHTRA","1.000000",1926342,1021679,904663,1101100,587212,513888,825242,434467,390775
"MAHARASHTRA","2.000000",1888543,996272,892271,1098738,581369,517369,789805,414903,374902
"MAHARASHTRA","3.000000",1895221,990688,904533,1101102,576048,525054,794119,414640,379479
"MAHARASHTRA","4.000000",1876360,984895,891465,1088575,572261,516314,787785,412634,375151
"MAHARASHTRA","5.000000",2010382,1066065,944317,1155100,612339,542761,855282,453726,401556
"MAHARASHTRA","6.000000",1954109,1029697,924412,1116045,586689,529356,838064,443008,395056
"MAHARASHTRA","7.000000",1961711,1027436,934275,1104823,576762,528061,856888,450674,406214
"MAHARASHTRA","8.000000",1935680,1019451,916229,1123298,589439,533859,812382,430012,382370
"MAHARASHTRA","9.000000",1958772,1035528,923244,1151347,606638,544709,807425,428890,378535
"MAHARASHTRA","10.000000",2317339,1227446,1089893,1348170,711318,636852,969169,516128,453041
"MAHARASHTRA","11.000000",2163710,1141531,1022179,1263201,664482,598719,900509,477049,423460
"MAHARASHTRA","12.000000",2101229,1111511,989718,1223544,644103,579441,877685,467408,410277
"MAHARASHTRA","13.000000",2072737,1086667,986070,1209316,631466,577850,863421,455201,408220
"MAHARASHTRA","14.000000",2079520,1095106,984414,1211826,636787,575039,867694,458319,409375
"MAHARASHTRA","15.000000",2118780,1128043,990737,1231204,654820,576384,887576,473223,414353
"MAHARASHTRA","16.000000",2088367,1117920,970447,1215567,652477,563090,872800,465443,407357
"MAHARASHTRA","17.000000",1987095,1073589,913506,1115869,605491,510378,871226,468098,403128
"MAHARASHTRA","18.000000",2377052,1296423,1080629,1318542,717166,601376,1058510,579257,479253
"MAHARASHTRA","19.000000",2055973,1094425,961548,1098483,579270,519213,957490,515155,442335
"MAHARASHTRA","20.000000",2592525,1341142,1251383,1415130,717655,697475,1177395,623487,553908
"MAHARASHTRA","21.000000",2118952,1131553,987399,1107659,591614,516045,1011293,539939,471354
"MAHARASHTRA","22.000000",2330053,1245195,1084858,1219671,649710,569961,1110382,595485,514897
"MAHARASHTRA","23.000000",1996850,1054630,942220,1001534,528276,473258,995316,526354,468962
"MAHARASHTRA","24.000000",2052586,1072594,979992,1020850,530944,489906,1031736,541650,490086
"MAHARASHTRA","25.000000",2588930,1312088,1276842,1350102,674839,675263,1238828,637249,601579
"MAHARASHTRA","26.000000",2062553,1079451,983102,1013322,530296,483026,1049231,549155,500076
"MAHARASHTRA","27.000000",1826531,961132,865399,883126,463613,419513,943405,497519,445886
"MAHARASHTRA","28.000000",2067222,1074976,992246,1026442,525432,501010,1040780,549544,491236
"MAHARASHTRA","29.000000",1601877,844913,756964,752286,395172,357114,849591,449741,399850
"MAHARASHTRA","30.000000",2757064,1384073,1372991,1462834,713087,749747,1294230,670986,623244
"MAHARASHTRA","31.000000",1548794,814928,733866,732278,380339,351939,816516,434589,381927
"MAHARASHTRA","32.000000",1714660,897172,817488,862358,442008,420350,852302,455164,397138
"MAHARASHTRA","33.000000",1287968,668756,619212,620836,316488,304348,667132,352268,314864
"MAHARASHTRA","34.000000",1487821,771368,716453,716895,366835,350060,770926,404533,366393
"MAHARASHTRA","35.000000",2591092,1302046,1289046,1396681,684444,712237,1194411,617602,576809
"MAHARASHTRA","36.000000",1585038,813296,771742,794251,399914,394337,790787,413382,377405
"MAHARASHTRA","37.000000",1211057,618877,592180,590210,294769,295441,620847,324108,296739
"MAHARASHTRA","38.000000",1632934,825866,807068,853569,424409,429160,779365,401457,377908
"MAHARASHTRA","39.000000",1227039,649349,577690,588646,307739,280907,638393,341610,296783
"MAHARASHTRA","40.000000",2560132,1284058,1276074,1447918,705873,742045,1112214,578185,534029
"MAHARASHTRA","41.000000",1280248,681969,598279,632822,335141,297681,647426,346828,300598
"MAHARASHTRA","42.000000",1368558,730715,637843,710369,375692,334677,658189,355023,303166
"MAHARASHTRA","43.000000",974530,515723,458807,475994,250175,225819,498536,265548,232988
"MAHARASHTRA","44.000000",1012621,532360,480261,496486,258059,238427,516135,274301,241834
"MAHARASHTRA","45.000000",2175250,1086886,1088364,1239810,609490,630320,935440,477396,458044
"MAHARASHTRA","46.000000",1126118,587077,539041,566970,291934,275036,559148,295143,264005
"MAHARASHTRA","47.000000",865431,455642,409789,423350,218720,204630,442081,236922,205159
"MAHARASHTRA","48.000000",1047648,543463,504185,541733,275576,266157,505915,267887,238028
"MAHARASHTRA","49.000000",818007,443150,374857,395245,211433,183812,422762,231717,191045
"MAHARASHTRA","50.000000",1927821,954219,973602,1139014,553091,585923,788807,401128,387679
"MAHARASHTRA","51.000000",851257,462630,388627,426967,229151,197816,424290,233479,190811
"MAHARASHTRA","52.000000",810007,444047,365960,416729,224665,192064,393278,219382,173896
"MAHARASHTRA","53.000000",603038,331183,271855,284011,152261,131750,319027,178922,140105
"MAHARASHTRA","54.000000",727194,388912,338282,353108,185779,167329,374086,203133,170953
"MAHARASHTRA","55.000000",1454108,693406,760702,877264,407873,469391,576844,285533,291311
"MAHARASHTRA","56.000000",739533,388657,350876,382784,196332,186452,356749,192325,164424
"MAHARASHTRA","57.000000",512031,275974,236057,249602,130107,119495,262429,145867,116562
"MAHARASHTRA","58.000000",642304,335689,306615,336928,169237,167691,305376,166452,138924
"MAHARASHTRA","59.000000",537838,280403,257435,270677,135429,135248,267161,144974,122187
"MAHARASHTRA","60.000000",1583069,691433,891636,1015383,429317,586066,567686,262116,305570
"MAHARASHTRA","61.000000",625777,305592,320185,347156,162356,184800,278621,143236,135385
"MAHARASHTRA","62.000000",553629,273842,279787,319168,150256,168912,234461,123586,110875
"MAHARASHTRA","63.000000",428288,223279,205009,221740,110365,111375,206548,112914,93634
"MAHARASHTRA","64.000000",451717,222493,229224,251896,118461,133435,199821,104032,95789
"MAHARASHTRA","65.000000",1416322,606545,809777,985363,420149,565214,430959,186396,244563
"MAHARASHTRA","66.000000",571519,269713,301806,362692,166393,196299,208827,103320,105507
"MAHARASHTRA","67.000000",352299,184032,168267,211723,106991,104732,140576,77041,63535
"MAHARASHTRA","68.000000",406824,208567,198257,251749,125868,125881,155075,82699,72376
"MAHARASHTRA","69.000000",331388,171381,160007,197385,100743,96642,134003,70638,63365
"MAHARASHTRA","70.000000",1142588,518204,624384,814703,376046,438657,327885,142158,185727
"MAHARASHTRA","71.000000",371600,186373,185227,231060,115622,115438,140540,70751,69789
"MAHARASHTRA","72.000000",277613,146470,131143,173280,90755,82525,104333,55715,48618
"MAHARASHTRA","73.000000",165692,91126,74566,89445,48679,40766,76247,42447,33800
"MAHARASHTRA","74.000000",185643,97119,88524,102729,53668,49061,82914,43451,39463
"MAHARASHTRA","75.000000",520375,235323,285052,357256,164973,192283,163119,70350,92769
"MAHARASHTRA","76.000000",198127,98277,99850,119221,59237,59984,78906,39040,39866
"MAHARASHTRA","77.000000",113396,62367,51029,60257,33351,26906,53139,29016,24123
"MAHARASHTRA","78.000000",128432,67300,61132,71920,37828,34092,56512,29472,27040
"MAHARASHTRA","79.000000",102443,52164,50279,56073,28786,27287,46370,23378,22992
"MAHARASHTRA","80.000000",365177,157642,207535,253153,112920,140233,112024,44722,67302
"MAHARASHTRA","81.000000",111620,53523,58097,66420,32236,34184,45200,21287,23913
"MAHARASHTRA","82.000000",68545,35679,32866,38263,20135,18128,30282,15544,14738
"MAHARASHTRA","83.000000",44946,24512,20434,21630,12235,9395,23316,12277,11039
"MAHARASHTRA","84.000000",46363,23594,22769,23265,12174,11091,23098,11420,11678
"MAHARASHTRA","85.000000",126777,55078,71699,83548,37906,45642,43229,17172,26057
"MAHARASHTRA","86.000000",45394,21685,23709,24869,12240,12629,20525,9445,11080
"MAHARASHTRA","87.000000",25093,13000,12093,12402,6573,5829,12691,6427,6264
"MAHARASHTRA","88.000000",25649,12910,12739,13214,6677,6537,12435,6233,6202
"MAHARASHTRA","89.000000",24481,11503,12978,13202,6209,6993,11279,5294,5985
"MAHARASHTRA","90.000000",82245,32503,49742,56751,23154,33597,25494,9349,16145
"MAHARASHTRA","91.000000",29047,13050,15997,16923,7677,9246,12124,5373,6751
"MAHARASHTRA","92.000000",19868,9980,9888,10913,5436,5477,8955,4544,4411
"MAHARASHTRA","93.000000",12511,6397,6114,6214,3171,3043,6297,3226,3071
"MAHARASHTRA","94.000000",14215,7088,7127,7391,3684,3707,6824,3404,3420
"MAHARASHTRA","95.000000",32692,14457,18235,20336,8975,11361,12356,5482,6874
"MAHARASHTRA","96.000000",15519,7406,8113,8492,4008,4484,7027,3398,3629
"MAHARASHTRA","97.000000",10529,5417,5112,5476,2837,2639,5053,2580,2473
"MAHARASHTRA","98.000000",14023,6767,7256,7925,3781,4144,6098,2986,3112
"MAHARASHTRA","99.000000",7550,3309,4241,4729,2022,2707,2821,1287,1534
"MAHARASHTRA","100+",57950,26609,31341,34225,15198,19027,23725,11411,12314
"MAHARASHTRA","Age not stated",407696,219312,188384,205929,108723,97206,201767,110589,91178
"MANIPUR","All ages",2855794,1438586,1417208,2021640,1026884,994756,834154,411702,422452
"MANIPUR","0.000000",44178,22852,21326,30751,16089,14662,13427,6763,6664
"MANIPUR","1.000000",58404,30580,27824,42156,22074,20082,16248,8506,7742
"MANIPUR","2.000000",49167,25449,23718,36213,18762,17451,12954,6687,6267
"MANIPUR","3.000000",52179,26997,25182,38460,19985,18475,13719,7012,6707
"MANIPUR","4.000000",52754,27282,25472,38825,20184,18641,13929,7098,6831
"MANIPUR","5.000000",59079,30408,28671,43475,22425,21050,15604,7983,7621
"MANIPUR","6.000000",59596,30916,28680,44066,22924,21142,15530,7992,7538
"MANIPUR","7.000000",59467,30285,29182,44012,22522,21490,15455,7763,7692
"MANIPUR","8.000000",59412,30471,28941,44147,22722,21425,15265,7749,7516
"MANIPUR","9.000000",53689,27686,26003,39720,20519,19201,13969,7167,6802
"MANIPUR","10.000000",67741,35162,32579,50337,26125,24212,17404,9037,8367
"MANIPUR","11.000000",59530,30781,28749,43713,22732,20981,15817,8049,7768
"MANIPUR","12.000000",64919,33380,31539,48016,24906,23110,16903,8474,8429
"MANIPUR","13.000000",60556,30843,29713,44150,22690,21460,16406,8153,8253
"MANIPUR","14.000000",61017,30980,30037,44626,22761,21865,16391,8219,8172
"MANIPUR","15.000000",62680,31912,30768,46177,23624,22553,16503,8288,8215
"MANIPUR","16.000000",56560,28529,28031,42105,21324,20781,14455,7205,7250
"MANIPUR","17.000000",52601,26464,26137,38640,19511,19129,13961,6953,7008
"MANIPUR","18.000000",64850,32559,32291,48729,24691,24038,16121,7868,8253
"MANIPUR","19.000000",50317,25031,25286,37388,18756,18632,12929,6275,6654
"MANIPUR","20.000000",66692,33066,33626,50115,25021,25094,16577,8045,8532
"MANIPUR","21.000000",52468,26170,26298,38322,19257,19065,14146,6913,7233
"MANIPUR","22.000000",55541,27607,27934,39907,20163,19744,15634,7444,8190
"MANIPUR","23.000000",52447,25875,26572,37488,18566,18922,14959,7309,7650
"MANIPUR","24.000000",54634,26869,27765,38907,19216,19691,15727,7653,8074
"MANIPUR","25.000000",64930,31578,33352,46185,22703,23482,18745,8875,9870
"MANIPUR","26.000000",54564,27060,27504,38244,19140,19104,16320,7920,8400
"MANIPUR","27.000000",51322,25353,25969,35441,17635,17806,15881,7718,8163
"MANIPUR","28.000000",56135,27383,28752,38984,19180,19804,17151,8203,8948
"MANIPUR","29.000000",43526,21514,22012,30033,14968,15065,13493,6546,6947
"MANIPUR","30.000000",67254,33111,34143,47537,23714,23823,19717,9397,10320
"MANIPUR","31.000000",41008,20758,20250,28214,14448,13766,12794,6310,6484
"MANIPUR","32.000000",41438,20557,20881,28191,14039,14152,13247,6518,6729
"MANIPUR","33.000000",34322,17192,17130,22950,11612,11338,11372,5580,5792
"MANIPUR","34.000000",36932,18060,18872,25030,12330,12700,11902,5730,6172
"MANIPUR","35.000000",52295,25983,26312,36093,18172,17921,16202,7811,8391
"MANIPUR","36.000000",38510,19168,19342,25992,13092,12900,12518,6076,6442
"MANIPUR","37.000000",34719,17360,17359,23416,11777,11639,11303,5583,5720
"MANIPUR","38.000000",41115,19911,21204,28299,13790,14509,12816,6121,6695
"MANIPUR","39.000000",31814,15597,16217,21825,10808,11017,9989,4789,5200
"MANIPUR","40.000000",53614,26581,27033,38092,19050,19042,15522,7531,7991
"MANIPUR","41.000000",32370,16756,15614,22116,11521,10595,10254,5235,5019
"MANIPUR","42.000000",32073,16164,15909,21714,11053,10661,10359,5111,5248
"MANIPUR","43.000000",26217,13161,13056,17518,8913,8605,8699,4248,4451
"MANIPUR","44.000000",26555,13234,13321,17667,8905,8762,8888,4329,4559
"MANIPUR","45.000000",41160,20511,20649,28413,14257,14156,12747,6254,6493
"MANIPUR","46.000000",28381,14461,13920,19169,9753,9416,9212,4708,4504
"MANIPUR","47.000000",25588,13031,12557,17248,8852,8396,8340,4179,4161
"MANIPUR","48.000000",28877,14314,14563,19716,9803,9913,9161,4511,4650
"MANIPUR","49.000000",23024,11600,11424,15655,7995,7660,7369,3605,3764
"MANIPUR","50.000000",41480,20465,21015,28749,14511,14238,12731,5954,6777
"MANIPUR","51.000000",21452,11217,10235,14357,7627,6730,7095,3590,3505
"MANIPUR","52.000000",20963,10658,10305,13872,7124,6748,7091,3534,3557
"MANIPUR","53.000000",17319,8799,8520,11225,5684,5541,6094,3115,2979
"MANIPUR","54.000000",19063,9459,9604,12382,6159,6223,6681,3300,3381
"MANIPUR","55.000000",26785,13051,13734,17762,8799,8963,9023,4252,4771
"MANIPUR","56.000000",18395,9574,8821,12269,6476,5793,6126,3098,3028
"MANIPUR","57.000000",14805,7666,7139,9720,5059,4661,5085,2607,2478
"MANIPUR","58.000000",16328,8268,8060,10989,5580,5409,5339,2688,2651
"MANIPUR","59.000000",13186,6850,6336,8861,4641,4220,4325,2209,2116
"MANIPUR","60.000000",28447,14057,14390,19687,9920,9767,8760,4137,4623
"MANIPUR","61.000000",12650,6606,6044,8543,4485,4058,4107,2121,1986
"MANIPUR","62.000000",11197,5774,5423,7349,3838,3511,3848,1936,1912
"MANIPUR","63.000000",9570,5005,4565,6261,3327,2934,3309,1678,1631
"MANIPUR","64.000000",10033,5125,4908,6383,3305,3078,3650,1820,1830
"MANIPUR","65.000000",16886,8150,8736,11130,5512,5618,5756,2638,3118
"MANIPUR","66.000000",8767,4498,4269,5703,2963,2740,3064,1535,1529
"MANIPUR","67.000000",7175,3703,3472,4852,2537,2315,2323,1166,1157
"MANIPUR","68.000000",7510,3718,3792,5109,2549,2560,2401,1169,1232
"MANIPUR","69.000000",6310,3149,3161,4212,2116,2096,2098,1033,1065
"MANIPUR","70.000000",15204,7239,7965,10261,5008,5253,4943,2231,2712
"MANIPUR","71.000000",5901,2994,2907,3950,2033,1917,1951,961,990
"MANIPUR","72.000000",4863,2391,2472,3123,1554,1569,1740,837,903
"MANIPUR","73.000000",3823,1956,1867,2472,1279,1193,1351,677,674
"MANIPUR","74.000000",4462,2196,2266,2782,1427,1355,1680,769,911
"MANIPUR","75.000000",7923,3869,4054,5097,2503,2594,2826,1366,1460
"MANIPUR","76.000000",4232,2128,2104,2672,1379,1293,1560,749,811
"MANIPUR","77.000000",3030,1639,1391,1881,1055,826,1149,584,565
"MANIPUR","78.000000",3554,1725,1829,2277,1148,1129,1277,577,700
"MANIPUR","79.000000",2689,1302,1387,1729,876,853,960,426,534
"MANIPUR","80.000000",6626,3129,3497,4261,2111,2150,2365,1018,1347
"MANIPUR","81.000000",2644,1297,1347,1664,846,818,980,451,529
"MANIPUR","82.000000",1983,972,1011,1225,628,597,758,344,414
"MANIPUR","83.000000",1561,823,738,951,518,433,610,305,305
"MANIPUR","84.000000",1719,846,873,996,503,493,723,343,380
"MANIPUR","85.000000",2412,1200,1212,1461,741,720,951,459,492
"MANIPUR","86.000000",1327,663,664,794,422,372,533,241,292
"MANIPUR","87.000000",974,508,466,584,328,256,390,180,210
"MANIPUR","88.000000",837,409,428,518,264,254,319,145,174
"MANIPUR","89.000000",658,325,333,416,220,196,242,105,137
"MANIPUR","90.000000",1264,561,703,822,383,439,442,178,264
"MANIPUR","91.000000",530,269,261,313,175,138,217,94,123
"MANIPUR","92.000000",395,197,198,249,122,127,146,75,71
"MANIPUR","93.000000",296,142,154,162,77,85,134,65,69
"MANIPUR","94.000000",268,121,147,165,82,83,103,39,64
"MANIPUR","95.000000",424,180,244,240,113,127,184,67,117
"MANIPUR","96.000000",266,143,123,147,88,59,119,55,64
"MANIPUR","97.000000",218,100,118,124,57,67,94,43,51
"MANIPUR","98.000000",249,117,132,154,71,83,95,46,49
"MANIPUR","99.000000",127,53,74,87,38,49,40,15,25
"MANIPUR","100+",1016,516,500,809,421,388,207,95,112
"MANIPUR","Age not stated",7777,4232,3545,5652,3143,2509,2125,1089,1036
"MEGHALAYA","All ages",2318822,1176087,1142735,1864711,946999,917712,454111,229088,225023
"MEGHALAYA","0.000000",54517,27752,26765,47119,24031,23088,7398,3721,3677
"MEGHALAYA","1.000000",57966,29611,28355,49282,25123,24159,8684,4488,4196
"MEGHALAYA","2.000000",71064,35774,35290,61346,30854,30492,9718,4920,4798
"MEGHALAYA","3.000000",69417,35222,34195,59510,30167,29343,9907,5055,4852
"MEGHALAYA","4.000000",71602,35984,35618,61424,30782,30642,10178,5202,4976
"MEGHALAYA","5.000000",66999,34122,32877,56558,28824,27734,10441,5298,5143
"MEGHALAYA","6.000000",76414,38750,37664,65324,33200,32124,11090,5550,5540
"MEGHALAYA","7.000000",60408,30416,29992,49864,25188,24676,10544,5228,5316
"MEGHALAYA","8.000000",77562,38952,38610,65830,33008,32822,11732,5944,5788
"MEGHALAYA","9.000000",55774,28482,27292,45905,23555,22350,9869,4927,4942
"MEGHALAYA","10.000000",84329,43313,41016,70922,36412,34510,13407,6901,6506
"MEGHALAYA","11.000000",45276,23246,22030,35490,18156,17334,9786,5090,4696
"MEGHALAYA","12.000000",77684,39316,38368,64428,32647,31781,13256,6669,6587
"MEGHALAYA","13.000000",51753,25908,25845,40811,20624,20187,10942,5284,5658
"MEGHALAYA","14.000000",60112,29849,30263,47781,23977,23804,12331,5872,6459
"MEGHALAYA","15.000000",55067,27978,27089,43266,22313,20953,11801,5665,6136
"MEGHALAYA","16.000000",59176,30269,28907,46300,24093,22207,12876,6176,6700
"MEGHALAYA","17.000000",38359,19591,18768,28458,14848,13610,9901,4743,5158
"MEGHALAYA","18.000000",65286,33227,32059,51015,26172,24843,14271,7055,7216
"MEGHALAYA","19.000000",31892,15792,16100,23167,11439,11728,8725,4353,4372
"MEGHALAYA","20.000000",62990,30865,32125,49049,24045,25004,13941,6820,7121
"MEGHALAYA","21.000000",27440,13630,13810,19847,9740,10107,7593,3890,3703
"MEGHALAYA","22.000000",42911,20676,22235,32850,15696,17154,10061,4980,5081
"MEGHALAYA","23.000000",29586,14197,15389,22106,10589,11517,7480,3608,3872
"MEGHALAYA","24.000000",32260,15078,17182,24286,11222,13064,7974,3856,4118
"MEGHALAYA","25.000000",57084,27052,30032,45635,21566,24069,11449,5486,5963
"MEGHALAYA","26.000000",35770,17228,18542,27615,13271,14344,8155,3957,4198
"MEGHALAYA","27.000000",26209,12711,13498,19875,9578,10297,6334,3133,3201
"MEGHALAYA","28.000000",45885,21208,24677,35994,16540,19454,9891,4668,5223
"MEGHALAYA","29.000000",19189,9034,10155,14573,6800,7773,4616,2234,2382
"MEGHALAYA","30.000000",67194,34545,32649,53607,27840,25767,13587,6705,6882
"MEGHALAYA","31.000000",14468,7575,6893,10946,5716,5230,3522,1859,1663
"MEGHALAYA","32.000000",32502,16307,16195,24917,12432,12485,7585,3875,3710
"MEGHALAYA","33.000000",16165,8022,8143,12350,6058,6292,3815,1964,1851
"MEGHALAYA","34.000000",17403,8223,9180,13164,6104,7060,4239,2119,2120
"MEGHALAYA","35.000000",59703,32301,27402,47374,25664,21710,12329,6637,5692
"MEGHALAYA","36.000000",26819,13836,12983,20992,10817,10175,5827,3019,2808
"MEGHALAYA","37.000000",15567,8039,7528,12156,6264,5892,3411,1775,1636
"MEGHALAYA","38.000000",34719,17430,17289,27261,13593,13668,7458,3837,3621
"MEGHALAYA","39.000000",14271,7253,7018,11163,5625,5538,3108,1628,1480
"MEGHALAYA","40.000000",56161,30882,25279,44726,24608,20118,11435,6274,5161
"MEGHALAYA","41.000000",9411,5179,4232,7362,4006,3356,2049,1173,876
"MEGHALAYA","42.000000",20521,11047,9474,15781,8450,7331,4740,2597,2143
"MEGHALAYA","43.000000",10216,4978,5238,7788,3715,4073,2428,1263,1165
"MEGHALAYA","44.000000",7226,3487,3739,5356,2513,2843,1870,974,896
"MEGHALAYA","45.000000",43350,23777,19573,34742,19056,15686,8608,4721,3887
"MEGHALAYA","46.000000",12193,6368,5825,9488,4930,4558,2705,1438,1267
"MEGHALAYA","47.000000",8390,4458,3932,6362,3364,2998,2028,1094,934
"MEGHALAYA","48.000000",19134,9923,9211,15049,7761,7288,4085,2162,1923
"MEGHALAYA","49.000000",7638,4096,3542,5943,3135,2808,1695,961,734
"MEGHALAYA","50.000000",35356,19177,16179,28315,15421,12894,7041,3756,3285
"MEGHALAYA","51.000000",5707,3286,2421,4528,2572,1956,1179,714,465
"MEGHALAYA","52.000000",11188,6194,4994,8460,4607,3853,2728,1587,1141
"MEGHALAYA","53.000000",5575,3010,2565,4135,2193,1942,1440,817,623
"MEGHALAYA","54.000000",5961,3048,2913,4346,2158,2188,1615,890,725
"MEGHALAYA","55.000000",18943,9768,9175,15323,7841,7482,3620,1927,1693
"MEGHALAYA","56.000000",8037,4413,3624,6308,3435,2873,1729,978,751
"MEGHALAYA","57.000000",3901,2119,1782,2966,1555,1411,935,564,371
"MEGHALAYA","58.000000",8980,4568,4412,7152,3578,3574,1828,990,838
"MEGHALAYA","59.000000",3256,1728,1528,2583,1355,1228,673,373,300
"MEGHALAYA","60.000000",26055,13643,12412,21718,11544,10174,4337,2099,2238
"MEGHALAYA","61.000000",2990,1588,1402,2471,1301,1170,519,287,232
"MEGHALAYA","62.000000",5282,2755,2527,4192,2213,1979,1090,542,548
"MEGHALAYA","63.000000",2662,1310,1352,2131,1023,1108,531,287,244
"MEGHALAYA","64.000000",2337,1152,1185,1768,869,899,569,283,286
"MEGHALAYA","65.000000",16054,8275,7779,13256,6958,6298,2798,1317,1481
"MEGHALAYA","66.000000",2360,1212,1148,1862,977,885,498,235,263
"MEGHALAYA","67.000000",2387,1292,1095,1866,1021,845,521,271,250
"MEGHALAYA","68.000000",4328,2096,2232,3444,1701,1743,884,395,489
"MEGHALAYA","69.000000",1535,736,799,1224,591,633,311,145,166
"MEGHALAYA","70.000000",13045,6598,6447,10791,5576,5215,2254,1022,1232
"MEGHALAYA","71.000000",1378,750,628,1086,609,477,292,141,151
"MEGHALAYA","72.000000",2488,1251,1237,1917,995,922,571,256,315
"MEGHALAYA","73.000000",1075,544,531,798,415,383,277,129,148
"MEGHALAYA","74.000000",811,382,429,553,273,280,258,109,149
"MEGHALAYA","75.000000",5996,3104,2892,4942,2658,2284,1054,446,608
"MEGHALAYA","76.000000",1185,576,609,874,432,442,311,144,167
"MEGHALAYA","77.000000",520,276,244,363,200,163,157,76,81
"MEGHALAYA","78.000000",1473,734,739,1102,557,545,371,177,194
"MEGHALAYA","79.000000",522,258,264,372,183,189,150,75,75
"MEGHALAYA","80.000000",4421,2182,2239,3724,1892,1832,697,290,407
"MEGHALAYA","81.000000",447,232,215,317,169,148,130,63,67
"MEGHALAYA","82.000000",658,321,337,493,251,242,165,70,95
"MEGHALAYA","83.000000",317,157,160,200,97,103,117,60,57
"MEGHALAYA","84.000000",266,127,139,167,83,84,99,44,55
"MEGHALAYA","85.000000",1500,739,761,1217,634,583,283,105,178
"MEGHALAYA","86.000000",355,133,222,241,95,146,114,38,76
"MEGHALAYA","87.000000",231,102,129,165,76,89,66,26,40
"MEGHALAYA","88.000000",273,135,138,207,106,101,66,29,37
"MEGHALAYA","89.000000",191,104,87,134,77,57,57,27,30
"MEGHALAYA","90.000000",933,447,486,781,394,387,152,53,99
"MEGHALAYA","91.000000",124,69,55,101,53,48,23,16,7
"MEGHALAYA","92.000000",189,91,98,142,70,72,47,21,26
"MEGHALAYA","93.000000",99,51,48,74,41,33,25,10,15
"MEGHALAYA","94.000000",79,38,41,60,29,31,19,9,10
"MEGHALAYA","95.000000",408,190,218,333,165,168,75,25,50
"MEGHALAYA","96.000000",133,82,51,108,67,41,25,15,10
"MEGHALAYA","97.000000",92,46,46,72,36,36,20,10,10
"MEGHALAYA","98.000000",168,79,89,141,67,74,27,12,15
"MEGHALAYA","99.000000",119,61,58,101,53,48,18,8,10
"MEGHALAYA","100+",240,98,142,210,82,128,30,16,14
"MEGHALAYA","Age not stated",3160,1801,1359,2720,1540,1180,440,261,179
"MIZORAM","All ages",1097206,555339,541867,525435,269135,256300,571771,286204,285567
"MIZORAM","0.000000",23899,12017,11882,12868,6505,6363,11031,5512,5519
"MIZORAM","1.000000",28745,14711,14034,15755,8061,7694,12990,6650,6340
"MIZORAM","2.000000",22656,11504,11152,12817,6461,6356,9839,5043,4796
"MIZORAM","3.000000",23235,11844,11391,12990,6618,6372,10245,5226,5019
"MIZORAM","4.000000",22698,11465,11233,12542,6432,6110,10156,5033,5123
"MIZORAM","5.000000",23855,12056,11799,13420,6754,6666,10435,5302,5133
"MIZORAM","6.000000",23443,11964,11479,12992,6658,6334,10451,5306,5145
"MIZORAM","7.000000",24090,12123,11967,13359,6725,6634,10731,5398,5333
"MIZORAM","8.000000",23435,11951,11484,12933,6635,6298,10502,5316,5186
