"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"MIZORAM","9.000000",22965,11794,11171,12192,6301,5891,10773,5493,5280
"MIZORAM","10.000000",25316,12805,12511,13489,6855,6634,11827,5950,5877
"MIZORAM","11.000000",23390,11958,11432,12093,6280,5813,11297,5678,5619
"MIZORAM","12.000000",22986,11701,11285,11887,6023,5864,11099,5678,5421
"MIZORAM","13.000000",22730,11631,11099,11569,5971,5598,11161,5660,5501
"MIZORAM","14.000000",22559,11431,11128,11050,5707,5343,11509,5724,5785
"MIZORAM","15.000000",22365,11437,10928,10614,5543,5071,11751,5894,5857
"MIZORAM","16.000000",22353,11424,10929,10330,5410,4920,12023,6014,6009
"MIZORAM","17.000000",21574,10973,10601,9710,5128,4582,11864,5845,6019
"MIZORAM","18.000000",22772,11468,11304,10128,5223,4905,12644,6245,6399
"MIZORAM","19.000000",21279,10605,10674,9475,4696,4779,11804,5909,5895
"MIZORAM","20.000000",24540,12268,12272,11380,5695,5685,13160,6573,6587
"MIZORAM","21.000000",21924,10828,11096,9900,4934,4966,12024,5894,6130
"MIZORAM","22.000000",22112,10866,11246,10160,4948,5212,11952,5918,6034
"MIZORAM","23.000000",21264,10569,10695,9600,4764,4836,11664,5805,5859
"MIZORAM","24.000000",21868,10981,10887,9929,4973,4956,11939,6008,5931
"MIZORAM","25.000000",22596,11417,11179,10536,5260,5276,12060,6157,5903
"MIZORAM","26.000000",21913,10835,11078,9931,4974,4957,11982,5861,6121
"MIZORAM","27.000000",19612,9850,9762,8766,4462,4304,10846,5388,5458
"MIZORAM","28.000000",20870,10267,10603,9320,4636,4684,11550,5631,5919
"MIZORAM","29.000000",17355,9021,8334,7831,4110,3721,9524,4911,4613
"MIZORAM","30.000000",21257,10857,10400,9891,5115,4776,11366,5742,5624
"MIZORAM","31.000000",18274,9190,9084,8039,4140,3899,10235,5050,5185
"MIZORAM","32.000000",16952,8498,8454,7232,3722,3510,9720,4776,4944
"MIZORAM","33.000000",16000,7982,8018,6858,3450,3408,9142,4532,4610
"MIZORAM","34.000000",15891,7814,8077,6720,3374,3346,9171,4440,4731
"MIZORAM","35.000000",18094,9242,8852,8062,4189,3873,10032,5053,4979
"MIZORAM","36.000000",14964,7565,7399,6457,3359,3098,8507,4206,4301
"MIZORAM","37.000000",13682,6945,6737,5901,3093,2808,7781,3852,3929
"MIZORAM","38.000000",14682,7366,7316,6312,3244,3068,8370,4122,4248
"MIZORAM","39.000000",10962,5699,5263,4897,2576,2321,6065,3123,2942
"MIZORAM","40.000000",14083,7371,6712,6402,3403,2999,7681,3968,3713
"MIZORAM","41.000000",11047,5710,5337,4749,2510,2239,6298,3200,3098
"MIZORAM","42.000000",11601,5946,5655,4687,2419,2268,6914,3527,3387
"MIZORAM","43.000000",9356,4826,4530,3872,1976,1896,5484,2850,2634
"MIZORAM","44.000000",12093,6117,5976,5108,2617,2491,6985,3500,3485
"MIZORAM","45.000000",12605,6399,6206,5454,2828,2626,7151,3571,3580
"MIZORAM","46.000000",11347,5659,5688,4831,2511,2320,6516,3148,3368
"MIZORAM","47.000000",10247,5226,5021,4351,2274,2077,5896,2952,2944
"MIZORAM","48.000000",10725,5429,5296,4667,2388,2279,6058,3041,3017
"MIZORAM","49.000000",8251,4315,3936,3742,1982,1760,4509,2333,2176
"MIZORAM","50.000000",11269,5704,5565,5408,2811,2597,5861,2893,2968
"MIZORAM","51.000000",9399,4809,4590,4275,2240,2035,5124,2569,2555
"MIZORAM","52.000000",8650,4400,4250,3882,1997,1885,4768,2403,2365
"MIZORAM","53.000000",7591,3929,3662,3392,1788,1604,4199,2141,2058
"MIZORAM","54.000000",7347,3714,3633,3301,1702,1599,4046,2012,2034
"MIZORAM","55.000000",7522,3872,3650,3583,1866,1717,3939,2006,1933
"MIZORAM","56.000000",6946,3621,3325,3273,1771,1502,3673,1850,1823
"MIZORAM","57.000000",5645,2918,2727,2644,1415,1229,3001,1503,1498
"MIZORAM","58.000000",6162,3153,3009,2867,1501,1366,3295,1652,1643
"MIZORAM","59.000000",4902,2575,2327,2236,1217,1019,2666,1358,1308
"MIZORAM","60.000000",6638,3317,3321,3327,1699,1628,3311,1618,1693
"MIZORAM","61.000000",4816,2422,2394,2353,1210,1143,2463,1212,1251
"MIZORAM","62.000000",4421,2213,2208,2074,1095,979,2347,1118,1229
"MIZORAM","63.000000",4650,2424,2226,2143,1162,981,2507,1262,1245
"MIZORAM","64.000000",3955,1981,1974,1839,944,895,2116,1037,1079
"MIZORAM","65.000000",4282,2080,2202,2202,1151,1051,2080,929,1151
"MIZORAM","66.000000",3350,1684,1666,1567,802,765,1783,882,901
"MIZORAM","67.000000",2895,1467,1428,1411,730,681,1484,737,747
"MIZORAM","68.000000",3190,1594,1596,1496,784,712,1694,810,884
"MIZORAM","69.000000",2453,1289,1164,1202,638,564,1251,651,600
"MIZORAM","70.000000",3551,1760,1791,1775,893,882,1776,867,909
"MIZORAM","71.000000",2443,1267,1176,1148,622,526,1295,645,650
"MIZORAM","72.000000",2093,1091,1002,926,489,437,1167,602,565
"MIZORAM","73.000000",2027,1043,984,890,482,408,1137,561,576
"MIZORAM","74.000000",1906,947,959,833,421,412,1073,526,547
"MIZORAM","75.000000",2308,1135,1173,1087,558,529,1221,577,644
"MIZORAM","76.000000",1617,819,798,780,429,351,837,390,447
"MIZORAM","77.000000",1504,729,775,628,324,304,876,405,471
"MIZORAM","78.000000",1322,696,626,630,334,296,692,362,330
"MIZORAM","79.000000",1033,505,528,474,231,243,559,274,285
"MIZORAM","80.000000",1585,771,814,759,369,390,826,402,424
"MIZORAM","81.000000",1064,534,530,451,239,212,613,295,318
"MIZORAM","82.000000",778,403,375,351,194,157,427,209,218
"MIZORAM","83.000000",699,344,355,273,132,141,426,212,214
"MIZORAM","84.000000",662,300,362,302,138,164,360,162,198
"MIZORAM","85.000000",633,292,341,300,136,164,333,156,177
"MIZORAM","86.000000",518,227,291,245,101,144,273,126,147
"MIZORAM","87.000000",381,188,193,167,78,89,214,110,104
"MIZORAM","88.000000",337,158,179,148,71,77,189,87,102
"MIZORAM","89.000000",248,103,145,104,38,66,144,65,79
"MIZORAM","90.000000",347,152,195,186,86,100,161,66,95
"MIZORAM","91.000000",173,73,100,70,32,38,103,41,62
"MIZORAM","92.000000",126,60,66,55,30,25,71,30,41
"MIZORAM","93.000000",106,53,53,44,20,24,62,33,29
"MIZORAM","94.000000",77,36,41,40,19,21,37,17,20
"MIZORAM","95.000000",96,37,59,48,22,26,48,15,33
"MIZORAM","96.000000",68,32,36,23,6,17,45,26,19
"MIZORAM","97.000000",50,26,24,23,7,16,27,19,8
"MIZORAM","98.000000",66,27,39,38,14,24,28,13,15
"MIZORAM","99.000000",42,17,25,24,10,14,18,7,11
"MIZORAM","100+",118,49,69,60,21,39,58,28,30
"MIZORAM","Age not stated",633,379,254,280,154,126,353,225,128
"NAGALAND","All ages",1978502,1024649,953853,1407536,725472,682064,570966,299177,271789
"NAGALAND","0.000000",33464,17103,16361,24485,12523,11962,8979,4580,4399
"NAGALAND","1.000000",40143,20579,19564,29915,15340,14575,10228,5239,4989
"NAGALAND","2.000000",40173,20781,19392,30348,15735,14613,9825,5046,4779
"NAGALAND","3.000000",40812,20888,19924,30598,15791,14807,10214,5097,5117
"NAGALAND","4.000000",42670,21940,20730,31915,16592,15323,10755,5348,5407
"NAGALAND","5.000000",45634,23692,21942,34036,17775,16261,11598,5917,5681
"NAGALAND","6.000000",48175,24802,23373,36185,18727,17458,11990,6075,5915
"NAGALAND","7.000000",47314,24604,22710,35118,18330,16788,12196,6274,5922
"NAGALAND","8.000000",46619,24166,22453,34795,18029,16766,11824,6137,5687
"NAGALAND","9.000000",45357,23383,21974,33490,17259,16231,11867,6124,5743
"NAGALAND","10.000000",54020,28025,25995,40412,21140,19272,13608,6885,6723
"NAGALAND","11.000000",49059,25536,23523,35806,18749,17057,13253,6787,6466
"NAGALAND","12.000000",50676,26301,24375,37210,19355,17855,13466,6946,6520
"NAGALAND","13.000000",47547,24785,22762,34002,17795,16207,13545,6990,6555
"NAGALAND","14.000000",47369,24590,22779,33719,17619,16100,13650,6971,6679
"NAGALAND","15.000000",50125,26094,24031,36172,18914,17258,13953,7180,6773
"NAGALAND","16.000000",48251,24771,23480,34251,17583,16668,14000,7188,6812
"NAGALAND","17.000000",42900,21890,21010,29742,15280,14462,13158,6610,6548
"NAGALAND","18.000000",48929,25021,23908,34757,17757,17000,14172,7264,6908
"NAGALAND","19.000000",39417,20218,19199,27004,13825,13179,12413,6393,6020
"NAGALAND","20.000000",49489,25085,24404,35402,18109,17293,14087,6976,7111
"NAGALAND","21.000000",40598,20721,19877,27792,14277,13515,12806,6444,6362
"NAGALAND","22.000000",39366,19965,19401,26534,13491,13043,12832,6474,6358
"NAGALAND","23.000000",36104,18346,17758,24129,12187,11942,11975,6159,5816
"NAGALAND","24.000000",38806,19652,19154,25724,12880,12844,13082,6772,6310
"NAGALAND","25.000000",42349,21469,20880,28201,14253,13948,14148,7216,6932
"NAGALAND","26.000000",38213,19430,18783,25255,12706,12549,12958,6724,6234
"NAGALAND","27.000000",31835,16145,15690,20677,10289,10388,11158,5856,5302
"NAGALAND","28.000000",36525,18214,18311,24461,11967,12494,12064,6247,5817
"NAGALAND","29.000000",27979,14340,13639,18537,9373,9164,9442,4967,4475
"NAGALAND","30.000000",43783,22038,21745,30760,15399,15361,13023,6639,6384
"NAGALAND","31.000000",29904,15500,14404,19784,10261,9523,10120,5239,4881
"NAGALAND","32.000000",28632,14613,14019,19036,9571,9465,9596,5042,4554
"NAGALAND","33.000000",22931,11839,11092,14947,7600,7347,7984,4239,3745
"NAGALAND","34.000000",24674,12515,12159,15965,7951,8014,8709,4564,4145
"NAGALAND","35.000000",33990,17084,16906,22778,11261,11517,11212,5823,5389
"NAGALAND","36.000000",26559,13384,13175,17714,8732,8982,8845,4652,4193
"NAGALAND","37.000000",21210,10743,10467,14279,7103,7176,6931,3640,3291
"NAGALAND","38.000000",26864,13291,13573,18684,9035,9649,8180,4256,3924
"NAGALAND","39.000000",19575,10193,9382,13715,6936,6779,5860,3257,2603
"NAGALAND","40.000000",35932,18578,17354,26080,13283,12797,9852,5295,4557
"NAGALAND","41.000000",22094,11866,10228,15211,8023,7188,6883,3843,3040
"NAGALAND","42.000000",20827,10938,9889,14362,7352,7010,6465,3586,2879
"NAGALAND","43.000000",15714,8401,7313,10641,5533,5108,5073,2868,2205
"NAGALAND","44.000000",14694,7870,6824,9735,5020,4715,4959,2850,2109
"NAGALAND","45.000000",25633,13544,12089,17802,9249,8553,7831,4295,3536
"NAGALAND","46.000000",18182,10059,8123,12504,6823,5681,5678,3236,2442
"NAGALAND","47.000000",14467,7990,6477,9954,5348,4606,4513,2642,1871
"NAGALAND","48.000000",16582,8940,7642,11793,6184,5609,4789,2756,2033
"NAGALAND","49.000000",12883,7224,5659,9292,5040,4252,3591,2184,1407
"NAGALAND","50.000000",23688,12798,10890,17552,9283,8269,6136,3515,2621
"NAGALAND","51.000000",13033,7291,5742,9347,5108,4239,3686,2183,1503
"NAGALAND","52.000000",11072,6131,4941,7900,4248,3652,3172,1883,1289
"NAGALAND","53.000000",8862,4918,3944,6199,3307,2892,2663,1611,1052
"NAGALAND","54.000000",9204,4996,4208,6520,3430,3090,2684,1566,1118
"NAGALAND","55.000000",12757,6787,5970,9287,4789,4498,3470,1998,1472
"NAGALAND","56.000000",9355,5135,4220,6767,3646,3121,2588,1489,1099
"NAGALAND","57.000000",6904,3838,3066,5012,2707,2305,1892,1131,761
"NAGALAND","58.000000",8145,4455,3690,6096,3250,2846,2049,1205,844
"NAGALAND","59.000000",6237,3526,2711,4589,2506,2083,1648,1020,628
"NAGALAND","60.000000",13709,7302,6407,10722,5603,5119,2987,1699,1288
"NAGALAND","61.000000",7227,4013,3214,5546,3035,2511,1681,978,703
"NAGALAND","62.000000",5987,3177,2810,4628,2416,2212,1359,761,598
"NAGALAND","63.000000",5047,2760,2287,3825,2018,1807,1222,742,480
"NAGALAND","64.000000",4549,2431,2118,3480,1826,1654,1069,605,464
"NAGALAND","65.000000",7842,4109,3733,6113,3198,2915,1729,911,818
"NAGALAND","66.000000",4829,2556,2273,3738,1972,1766,1091,584,507
"NAGALAND","67.000000",3703,2028,1675,2831,1532,1299,872,496,376
"NAGALAND","68.000000",4509,2333,2176,3587,1819,1768,922,514,408
"NAGALAND","69.000000",3360,1775,1585,2670,1409,1261,690,366,324
"NAGALAND","70.000000",7126,3641,3485,5930,3043,2887,1196,598,598
"NAGALAND","71.000000",3607,1929,1678,2932,1562,1370,675,367,308
"NAGALAND","72.000000",2613,1440,1173,2142,1165,977,471,275,196
"NAGALAND","73.000000",2104,1142,962,1682,916,766,422,226,196
"NAGALAND","74.000000",2143,1108,1035,1667,864,803,476,244,232
"NAGALAND","75.000000",3638,1871,1767,2961,1510,1451,677,361,316
"NAGALAND","76.000000",2176,1181,995,1782,973,809,394,208,186
"NAGALAND","77.000000",1455,813,642,1178,675,503,277,138,139
"NAGALAND","78.000000",1824,1006,818,1506,832,674,318,174,144
"NAGALAND","79.000000",1472,764,708,1202,616,586,270,148,122
"NAGALAND","80.000000",3064,1577,1487,2580,1356,1224,484,221,263
"NAGALAND","81.000000",1447,785,662,1198,652,546,249,133,116
"NAGALAND","82.000000",979,523,456,781,446,335,198,77,121
"NAGALAND","83.000000",748,404,344,597,335,262,151,69,82
"NAGALAND","84.000000",784,439,345,604,340,264,180,99,81
"NAGALAND","85.000000",1099,544,555,891,450,441,208,94,114
"NAGALAND","86.000000",708,382,326,577,320,257,131,62,69
"NAGALAND","87.000000",549,283,266,441,230,211,108,53,55
"NAGALAND","88.000000",490,255,235,387,205,182,103,50,53
"NAGALAND","89.000000",455,263,192,359,210,149,96,53,43
"NAGALAND","90.000000",840,458,382,708,396,312,132,62,70
"NAGALAND","91.000000",409,215,194,324,177,147,85,38,47
"NAGALAND","92.000000",374,204,170,290,166,124,84,38,46
"NAGALAND","93.000000",269,154,115,197,115,82,72,39,33
"NAGALAND","94.000000",227,124,103,174,98,76,53,26,27
"NAGALAND","95.000000",316,185,131,242,151,91,74,34,40
"NAGALAND","96.000000",216,127,89,161,98,63,55,29,26
"NAGALAND","97.000000",178,98,80,132,70,62,46,28,18
"NAGALAND","98.000000",197,118,79,151,93,58,46,25,21
"NAGALAND","99.000000",109,63,46,84,49,35,25,14,11
"NAGALAND","100+",348,199,149,285,171,114,63,28,35
"NAGALAND","Age not stated",1471,849,622,1274,732,542,197,117,80
"NCT OF DELHI","All ages",16787941,8987326,7800615,419042,226321,192721,16368899,8761005,7607894
"NCT OF DELHI","0.000000",254697,135801,118896,7353,4068,3285,247344,131733,115611
"NCT OF DELHI","1.000000",271648,145143,126505,7568,4141,3427,264080,141002,123078
"NCT OF DELHI","2.000000",281664,148868,132796,8084,4449,3635,273580,144419,129161
"NCT OF DELHI","3.000000",285599,150577,135022,7991,4298,3693,277608,146279,131329
"NCT OF DELHI","4.000000",287592,153947,133645,8129,4525,3604,279463,149422,130041
"NCT OF DELHI","5.000000",322952,175420,147532,9183,5159,4024,313769,170261,143508
"NCT OF DELHI","6.000000",308302,165684,142618,8408,4619,3789,299894,161065,138829
"NCT OF DELHI","7.000000",306299,163769,142530,8514,4710,3804,297785,159059,138726
"NCT OF DELHI","8.000000",308389,166754,141635,8534,4705,3829,299855,162049,137806
"NCT OF DELHI","9.000000",290030,157860,132170,7955,4505,3450,282075,153355,128720
"NCT OF DELHI","10.000000",363540,199751,163789,10471,5823,4648,353069,193928,159141
"NCT OF DELHI","11.000000",313738,170780,142958,8562,4770,3792,305176,166010,139166
"NCT OF DELHI","12.000000",335583,183037,152546,9423,5240,4183,326160,177797,148363
"NCT OF DELHI","13.000000",310246,166567,143679,8617,4835,3782,301629,161732,139897
"NCT OF DELHI","14.000000",325040,175311,149729,8810,4811,3999,316230,170500,145730
"NCT OF DELHI","15.000000",334622,183018,151604,9078,4996,4082,325544,178022,147522
"NCT OF DELHI","16.000000",327551,179164,148387,8989,4988,4001,318562,174176,144386
"NCT OF DELHI","17.000000",309686,171583,138103,8211,4707,3504,301475,166876,134599
"NCT OF DELHI","18.000000",384172,217908,166264,10169,5802,4367,374003,212106,161897
"NCT OF DELHI","19.000000",311344,173445,137899,7920,4423,3497,303424,169022,134402
"NCT OF DELHI","20.000000",398344,218155,180189,10523,5631,4892,387821,212524,175297
"NCT OF DELHI","21.000000",328287,179370,148917,8256,4503,3753,320031,174867,145164
"NCT OF DELHI","22.000000",374251,202588,171663,9527,5272,4255,364724,197316,167408
"NCT OF DELHI","23.000000",322571,171041,151530,7797,4057,3740,314774,166984,147790
"NCT OF DELHI","24.000000",340607,180257,160350,8304,4342,3962,332303,175915,156388
"NCT OF DELHI","25.000000",411939,215787,196152,10221,5395,4826,401718,210392,191326
"NCT OF DELHI","26.000000",356500,187815,168685,8455,4376,4079,348045,183439,164606
"NCT OF DELHI","27.000000",294983,157514,137469,6720,3610,3110,288263,153904,134359
"NCT OF DELHI","28.000000",362153,188212,173941,8564,4414,4150,353589,183798,169791
"NCT OF DELHI","29.000000",242751,128868,113883,5290,2789,2501,237461,126079,111382
"NCT OF DELHI","30.000000",444290,234151,210139,11091,5682,5409,433199,228469,204730
"NCT OF DELHI","31.000000",237400,128112,109288,5138,2673,2465,232262,125439,106823
"NCT OF DELHI","32.000000",304453,161530,142923,7361,3755,3606,297092,157775,139317
"NCT OF DELHI","33.000000",214917,111309,103608,4941,2536,2405,209976,108773,101203
"NCT OF DELHI","34.000000",233639,122353,111286,5302,2785,2517,228337,119568,108769
"NCT OF DELHI","35.000000",410699,224792,185907,10662,5815,4847,400037,218977,181060
"NCT OF DELHI","36.000000",258025,135842,122183,6060,3186,2874,251965,132656,119309
"NCT OF DELHI","37.000000",200353,105526,94827,4490,2394,2096,195863,103132,92731
"NCT OF DELHI","38.000000",270093,136171,133922,6461,3171,3290,263632,133000,130632
"NCT OF DELHI","39.000000",180074,96124,83950,3975,2172,1803,176099,93952,82147
"NCT OF DELHI","40.000000",384411,211406,173005,10189,5683,4506,374222,205723,168499
"NCT OF DELHI","41.000000",186329,102086,84243,4069,2295,1774,182260,99791,82469
"NCT OF DELHI","42.000000",220251,117844,102407,5110,2797,2313,215141,115047,100094
"NCT OF DELHI","43.000000",154663,79612,75051,3285,1630,1655,151378,77982,73396
"NCT OF DELHI","44.000000",151543,79910,71633,3309,1775,1534,148234,78135,70099
"NCT OF DELHI","45.000000",312944,173543,139401,7710,4350,3360,305234,169193,136041
"NCT OF DELHI","46.000000",176021,94736,81285,3743,2110,1633,172278,92626,79652
"NCT OF DELHI","47.000000",133935,72645,61290,2584,1442,1142,131351,71203,60148
"NCT OF DELHI","48.000000",173787,91109,82678,3631,1913,1718,170156,89196,80960
"NCT OF DELHI","49.000000",114526,63194,51332,2008,1166,842,112518,62028,50490
"NCT OF DELHI","50.000000",249792,135535,114257,6281,3414,2867,243511,132121,111390
"NCT OF DELHI","51.000000",117880,65681,52199,2181,1249,932,115699,64432,51267
"NCT OF DELHI","52.000000",123780,68089,55691,2431,1327,1104,121349,66762,54587
"NCT OF DELHI","53.000000",97002,53264,43738,1702,937,765,95300,52327,42973
"NCT OF DELHI","54.000000",99015,53653,45362,1752,990,762,97263,52663,44600
"NCT OF DELHI","55.000000",171408,89496,81912,4043,2132,1911,167365,87364,80001
"NCT OF DELHI","56.000000",102959,55451,47508,1940,1038,902,101019,54413,46606
"NCT OF DELHI","57.000000",74115,40270,33845,1278,681,597,72837,39589,33248
"NCT OF DELHI","58.000000",92058,46956,45102,1849,886,963,90209,46070,44139
"NCT OF DELHI","59.000000",68352,37012,31340,1189,635,554,67163,36377,30786
"NCT OF DELHI","60.000000",181998,86363,95635,5036,2273,2763,176962,84090,92872
"NCT OF DELHI","61.000000",82653,41977,40676,1885,903,982,80768,41074,39694
"NCT OF DELHI","62.000000",84901,44348,40553,2143,1106,1037,82758,43242,39516
"NCT OF DELHI","63.000000",67873,36179,31694,1496,817,679,66377,35362,31015
"NCT OF DELHI","64.000000",54594,29236,25358,1064,601,463,53530,28635,24895
"NCT OF DELHI","65.000000",109926,53707,56219,2987,1429,1558,106939,52278,54661
"NCT OF DELHI","66.000000",52847,27071,25776,1076,538,538,51771,26533,25238
"NCT OF DELHI","67.000000",35778,19632,16146,645,372,273,35133,19260,15873
"NCT OF DELHI","68.000000",43455,22587,20868,861,471,390,42594,22116,20478
"NCT OF DELHI","69.000000",30446,16401,14045,554,315,239,29892,16086,13806
"NCT OF DELHI","70.000000",81809,38302,43507,2404,1172,1232,79405,37130,42275
"NCT OF DELHI","71.000000",35350,17754,17596,781,364,417,34569,17390,17179
"NCT OF DELHI","72.000000",29392,15490,13902,500,262,238,28892,15228,13664
"NCT OF DELHI","73.000000",21681,11797,9884,325,193,132,21356,11604,9752
"NCT OF DELHI","74.000000",21018,11604,9414,308,180,128,20710,11424,9286
"NCT OF DELHI","75.000000",41458,19360,22098,1069,487,582,40389,18873,21516
"NCT OF DELHI","76.000000",21286,10767,10519,381,190,191,20905,10577,10328
"NCT OF DELHI","77.000000",12940,7101,5839,181,85,96,12759,7016,5743
"NCT OF DELHI","78.000000",14576,7720,6856,269,144,125,14307,7576,6731
"NCT OF DELHI","79.000000",10433,5498,4935,147,74,73,10286,5424,4862
"NCT OF DELHI","80.000000",30342,12953,17389,975,436,539,29367,12517,16850
"NCT OF DELHI","81.000000",12373,5826,6547,247,108,139,12126,5718,6408
"NCT OF DELHI","82.000000",8505,4518,3987,163,83,80,8342,4435,3907
"NCT OF DELHI","83.000000",6205,3402,2803,113,57,56,6092,3345,2747
"NCT OF DELHI","84.000000",5603,3041,2562,80,54,26,5523,2987,2536
"NCT OF DELHI","85.000000",12145,5370,6775,398,199,199,11747,5171,6576
"NCT OF DELHI","86.000000",5738,2813,2925,134,73,61,5604,2740,2864
"NCT OF DELHI","87.000000",3299,1901,1398,61,37,24,3238,1864,1374
"NCT OF DELHI","88.000000",2795,1536,1259,60,35,25,2735,1501,1234
"NCT OF DELHI","89.000000",2038,1130,908,38,22,16,2000,1108,892
"NCT OF DELHI","90.000000",6190,2567,3623,230,107,123,5960,2460,3500
"NCT OF DELHI","91.000000",2954,1406,1548,77,38,39,2877,1368,1509
"NCT OF DELHI","92.000000",2048,1059,989,55,32,23,1993,1027,966
"NCT OF DELHI","93.000000",1311,714,597,37,22,15,1274,692,582
"NCT OF DELHI","94.000000",1269,629,640,38,13,25,1231,616,615
"NCT OF DELHI","95.000000",2336,1134,1202,82,43,39,2254,1091,1163
"NCT OF DELHI","96.000000",1509,757,752,54,28,26,1455,729,726
"NCT OF DELHI","97.000000",907,487,420,23,12,11,884,475,409
"NCT OF DELHI","98.000000",985,521,464,30,19,11,955,502,453
"NCT OF DELHI","99.000000",541,249,292,23,10,13,518,239,279
"NCT OF DELHI","100+",3938,1848,2090,104,54,50,3834,1794,2040
"NCT OF DELHI","Age not stated",16702,9175,7527,517,281,236,16185,8894,7291
"ODISHA","All ages",41974218,21212136,20762082,34970562,17586203,17384359,7003656,3625933,3377723
"ODISHA","0.000000",670909,345960,324949,575704,296513,279191,95205,49447,45758
"ODISHA","1.000000",769827,399084,370743,653406,338153,315253,116421,60931,55490
"ODISHA","2.000000",707887,363209,344678,609222,311665,297557,98665,51544,47121
"ODISHA","3.000000",750616,381316,369300,647529,327951,319578,103087,53365,49722
"ODISHA","4.000000",753790,388558,365232,650308,334284,316024,103482,54274,49208
"ODISHA","5.000000",828111,429353,398758,711530,368153,343377,116581,61200,55381
"ODISHA","6.000000",792054,409017,383037,678171,349113,329058,113883,59904,53979
"ODISHA","7.000000",828124,419291,408833,707591,356969,350622,120533,62322,58211
"ODISHA","8.000000",850364,433510,416854,731656,371645,360011,118708,61865,56843
"ODISHA","9.000000",776115,394168,381947,665994,336636,329358,110121,57532,52589
"ODISHA","10.000000",913606,468214,445392,782284,399530,382754,131322,68684,62638
"ODISHA","11.000000",839933,428712,411221,715742,364263,351479,124191,64449,59742
"ODISHA","12.000000",916799,467103,449696,783706,398499,385207,133093,68604,64489
"ODISHA","13.000000",839473,420237,419236,713333,356242,357091,126140,63995,62145
"ODISHA","14.000000",838814,419269,419545,710331,354009,356322,128483,65260,63223
"ODISHA","15.000000",869586,436883,432703,732658,366479,366179,136928,70404,66524
"ODISHA","16.000000",775052,388035,387017,644802,320852,323950,130250,67183,63067
"ODISHA","17.000000",692046,346739,345307,566815,281802,285013,125231,64937,60294
"ODISHA","18.000000",906416,460498,445918,746384,375829,370555,160032,84669,75363
"ODISHA","19.000000",682298,340529,341769,549512,272027,277485,132786,68502,64284
"ODISHA","20.000000",978031,470195,507836,807728,385238,422490,170303,84957,85346
"ODISHA","21.000000",676995,338625,338370,544698,271516,273182,132297,67109,65188
"ODISHA","22.000000",801401,403387,398014,653946,328127,325819,147455,75260,72195
"ODISHA","23.000000",669413,331531,337882,542659,266780,275879,126754,64751,62003
"ODISHA","24.000000",657687,327201,330486,529816,262002,267814,127871,65199,62672
"ODISHA","25.000000",996710,471972,524738,826671,390377,436294,170039,81595,88444
"ODISHA","26.000000",703464,352927,350537,573553,287802,285751,129911,65125,64786
"ODISHA","27.000000",610902,310830,300072,494764,252445,242319,116138,58385,57753
"ODISHA","28.000000",762125,381733,380392,624349,311982,312367,137776,69751,68025
"ODISHA","29.000000",500836,255414,245422,399653,203778,195875,101183,51636,49547
"ODISHA","30.000000",1056492,504205,552287,873764,414805,458959,182728,89400,93328
"ODISHA","31.000000",487817,247063,240754,389955,197045,192910,97862,50018,47844
"ODISHA","32.000000",605079,302942,302137,490100,244089,246011,114979,58853,56126
"ODISHA","33.000000",457133,231376,225757,368742,185872,182870,88391,45504,42887
"ODISHA","34.000000",496470,256647,239823,397628,205392,192236,98842,51255,47587
"ODISHA","35.000000",1023976,502684,521292,844756,414515,430241,179220,88169,91051
"ODISHA","36.000000",583520,294474,289046,479010,241442,237568,104510,53032,51478
"ODISHA","37.000000",425817,216369,209448,340434,172609,167825,85383,43760,41623
"ODISHA","38.000000",601446,298289,303157,491751,242310,249441,109695,55979,53716
"ODISHA","39.000000",416429,216869,199560,331440,171716,159724,84989,45153,39836
"ODISHA","40.000000",1018408,505346,513062,847321,418295,429026,171087,87051,84036
"ODISHA","41.000000",457342,242420,214922,371358,196223,175135,85984,46197,39787
"ODISHA","42.000000",505738,268307,237431,410743,216755,193988,94995,51552,43443
"ODISHA","43.000000",347450,181339,166111,277713,144041,133672,69737,37298,32439
"ODISHA","44.000000",362536,190508,172028,289178,151070,138108,73358,39438,33920
"ODISHA","45.000000",866482,437220,429262,719471,361769,357702,147011,75451,71560
"ODISHA","46.000000",443599,233358,210241,363332,190363,172969,80267,42995,37272
"ODISHA","47.000000",310696,164935,145761,247684,130263,117421,63012,34672,28340
"ODISHA","48.000000",430826,225442,205384,351120,181866,169254,79706,43576,36130
"ODISHA","49.000000",282427,151411,131016,223992,118476,105516,58435,32935,25500
