"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"ODISHA","50.000000",784920,388647,396273,656535,323596,332939,128385,65051,63334
"ODISHA","51.000000",320576,173338,147238,262447,140294,122153,58129,33044,25085
"ODISHA","52.000000",307743,166334,141409,250453,133846,116607,57290,32488,24802
"ODISHA","53.000000",204224,109710,94514,162602,85332,77270,41622,24378,17244
"ODISHA","54.000000",230349,119495,110854,184025,93461,90564,46324,26034,20290
"ODISHA","55.000000",585492,277931,307561,494312,231736,262576,91180,46195,44985
"ODISHA","56.000000",290454,151823,138631,241982,123881,118101,48472,27942,20530
"ODISHA","57.000000",182426,96710,85716,147809,76101,71708,34617,20609,14008
"ODISHA","58.000000",244495,123835,120660,203544,100443,103101,40951,23392,17559
"ODISHA","59.000000",180853,93992,86861,147983,75250,72733,32870,18742,14128
"ODISHA","60.000000",668928,314904,354024,579147,272098,307049,89781,42806,46975
"ODISHA","61.000000",259961,133010,126951,225087,114198,110889,34874,18812,16062
"ODISHA","62.000000",250283,132177,118106,216761,113588,103173,33522,18589,14933
"ODISHA","63.000000",145395,79149,66246,122150,65439,56711,23245,13710,9535
"ODISHA","64.000000",149494,78395,71099,126299,65369,60930,23195,13026,10169
"ODISHA","65.000000",471553,222967,248586,415207,196368,218839,56346,26599,29747
"ODISHA","66.000000",180654,92898,87756,158121,80815,77306,22533,12083,10450
"ODISHA","67.000000",100529,54942,45587,85494,46062,39432,15035,8880,6155
"ODISHA","68.000000",127510,66099,61411,109162,55693,53469,18348,10406,7942
"ODISHA","69.000000",99279,50943,48336,83686,42341,41345,15593,8602,6991
"ODISHA","70.000000",425210,200417,224793,373162,176361,196801,52048,24056,27992
"ODISHA","71.000000",129231,64878,64353,112549,56082,56467,16682,8796,7886
"ODISHA","72.000000",102291,54730,47561,87947,46866,41081,14344,7864,6480
"ODISHA","73.000000",53272,29753,23519,44583,24525,20058,8689,5228,3461
"ODISHA","74.000000",58066,30857,27209,48278,25431,22847,9788,5426,4362
"ODISHA","75.000000",184523,87822,96701,160600,76780,83820,23923,11042,12881
"ODISHA","76.000000",70813,36424,34389,61276,31389,29887,9537,5035,4502
"ODISHA","77.000000",35533,19652,15881,29953,16351,13602,5580,3301,2279
"ODISHA","78.000000",41127,22078,19049,34778,18571,16207,6349,3507,2842
"ODISHA","79.000000",32804,17318,15486,27470,14461,13009,5334,2857,2477
"ODISHA","80.000000",141427,69255,72172,122907,60944,61963,18520,8311,10209
"ODISHA","81.000000",41267,21294,19973,35671,18363,17308,5596,2931,2665
"ODISHA","82.000000",25662,14518,11144,21533,12240,9293,4129,2278,1851
"ODISHA","83.000000",13678,8104,5574,11108,6567,4541,2570,1537,1033
"ODISHA","84.000000",14779,8458,6321,11997,6970,5027,2782,1488,1294
"ODISHA","85.000000",43142,22656,20486,36809,19582,17227,6333,3074,3259
"ODISHA","86.000000",15954,8677,7277,13422,7348,6074,2532,1329,1203
"ODISHA","87.000000",7998,4658,3340,6487,3843,2644,1511,815,696
"ODISHA","88.000000",7728,4363,3365,6286,3590,2696,1442,773,669
"ODISHA","89.000000",6630,3463,3167,5375,2825,2550,1255,638,617
"ODISHA","90.000000",26921,12830,14091,23069,11176,11893,3852,1654,2198
"ODISHA","91.000000",7554,3737,3817,6321,3155,3166,1233,582,651
"ODISHA","92.000000",4852,2588,2264,3953,2133,1820,899,455,444
"ODISHA","93.000000",2751,1492,1259,2149,1185,964,602,307,295
"ODISHA","94.000000",2998,1587,1411,2414,1305,1109,584,282,302
"ODISHA","95.000000",7956,3878,4078,6685,3275,3410,1271,603,668
"ODISHA","96.000000",3368,1776,1592,2757,1478,1279,611,298,313
"ODISHA","97.000000",2187,1179,1008,1768,971,797,419,208,211
"ODISHA","98.000000",3067,1562,1505,2557,1314,1243,510,248,262
"ODISHA","99.000000",1784,861,923,1518,750,768,266,111,155
"ODISHA","100+",16289,7921,8368,13157,6414,6743,3132,1507,1625
"ODISHA","Age not stated",119171,61347,57824,95210,48470,46740,23961,12877,11084
"PUDUCHERRY","All ages",1247953,612511,635442,395200,194907,200293,852753,417604,435149
"PUDUCHERRY","0.000000",17989,9089,8900,6129,3155,2974,11860,5934,5926
"PUDUCHERRY","1.000000",20261,10316,9945,6707,3402,3305,13554,6914,6640
"PUDUCHERRY","2.000000",18626,9577,9049,6221,3200,3021,12405,6377,6028
"PUDUCHERRY","3.000000",18608,9454,9154,6256,3194,3062,12352,6260,6092
"PUDUCHERRY","4.000000",18465,9267,9198,6213,3159,3054,12252,6108,6144
"PUDUCHERRY","5.000000",19043,9612,9431,6308,3235,3073,12735,6377,6358
"PUDUCHERRY","6.000000",19866,10212,9654,6680,3453,3227,13186,6759,6427
"PUDUCHERRY","7.000000",20124,10237,9887,6703,3342,3361,13421,6895,6526
"PUDUCHERRY","8.000000",19561,9990,9571,6536,3348,3188,13025,6642,6383
"PUDUCHERRY","9.000000",20123,10276,9847,6741,3432,3309,13382,6844,6538
"PUDUCHERRY","10.000000",22468,11433,11035,7480,3743,3737,14988,7690,7298
"PUDUCHERRY","11.000000",21640,11050,10590,7251,3716,3535,14389,7334,7055
"PUDUCHERRY","12.000000",20235,10292,9943,6780,3446,3334,13455,6846,6609
"PUDUCHERRY","13.000000",20836,10681,10155,7042,3574,3468,13794,7107,6687
"PUDUCHERRY","14.000000",20547,10480,10067,6798,3493,3305,13749,6987,6762
"PUDUCHERRY","15.000000",20942,10812,10130,6931,3520,3411,14011,7292,6719
"PUDUCHERRY","16.000000",19439,9985,9454,6392,3277,3115,13047,6708,6339
"PUDUCHERRY","17.000000",19528,10113,9415,6379,3343,3036,13149,6770,6379
"PUDUCHERRY","18.000000",21267,10731,10536,7177,3623,3554,14090,7108,6982
"PUDUCHERRY","19.000000",21140,10590,10550,7140,3631,3509,14000,6959,7041
"PUDUCHERRY","20.000000",23050,11220,11830,7872,3822,4050,15178,7398,7780
"PUDUCHERRY","21.000000",21610,10320,11290,7211,3483,3728,14399,6837,7562
"PUDUCHERRY","22.000000",21386,10024,11362,7091,3303,3788,14295,6721,7574
"PUDUCHERRY","23.000000",21488,9933,11555,7074,3289,3785,14414,6644,7770
"PUDUCHERRY","24.000000",21285,9790,11495,7024,3258,3766,14261,6532,7729
"PUDUCHERRY","25.000000",24186,10860,13326,8136,3679,4457,16050,7181,8869
"PUDUCHERRY","26.000000",23571,10843,12728,7966,3710,4256,15605,7133,8472
"PUDUCHERRY","27.000000",23845,11233,12612,7822,3793,4029,16023,7440,8583
"PUDUCHERRY","28.000000",24151,11377,12774,7784,3796,3988,16367,7581,8786
"PUDUCHERRY","29.000000",22491,10739,11752,7132,3464,3668,15359,7275,8084
"PUDUCHERRY","30.000000",27035,12657,14378,8578,4109,4469,18457,8548,9909
"PUDUCHERRY","31.000000",22053,10753,11300,6822,3356,3466,15231,7397,7834
"PUDUCHERRY","32.000000",21137,10108,11029,6383,3093,3290,14754,7015,7739
"PUDUCHERRY","33.000000",20159,10008,10151,6105,3112,2993,14054,6896,7158
"PUDUCHERRY","34.000000",20686,10235,10451,6226,3198,3028,14460,7037,7423
"PUDUCHERRY","35.000000",26248,12524,13724,8677,4032,4645,17571,8492,9079
"PUDUCHERRY","36.000000",21257,10383,10874,6532,3243,3289,14725,7140,7585
"PUDUCHERRY","37.000000",19773,9793,9980,5962,2932,3030,13811,6861,6950
"PUDUCHERRY","38.000000",21845,10646,11199,6443,3213,3230,15402,7433,7969
"PUDUCHERRY","39.000000",18336,9309,9027,5332,2770,2562,13004,6539,6465
"PUDUCHERRY","40.000000",24041,11587,12454,7941,3741,4200,16100,7846,8254
"PUDUCHERRY","41.000000",17985,9320,8665,5198,2733,2465,12787,6587,6200
"PUDUCHERRY","42.000000",17429,8834,8595,4906,2446,2460,12523,6388,6135
"PUDUCHERRY","43.000000",15289,7851,7438,4101,2144,1957,11188,5707,5481
"PUDUCHERRY","44.000000",15035,7890,7145,4071,2298,1773,10964,5592,5372
"PUDUCHERRY","45.000000",22171,10566,11605,7436,3380,4056,14735,7186,7549
"PUDUCHERRY","46.000000",15790,8120,7670,4654,2404,2250,11136,5716,5420
"PUDUCHERRY","47.000000",14128,7468,6660,3997,2201,1796,10131,5267,4864
"PUDUCHERRY","48.000000",15203,7956,7247,4298,2331,1967,10905,5625,5280
"PUDUCHERRY","49.000000",12013,6515,5498,3443,1902,1541,8570,4613,3957
"PUDUCHERRY","50.000000",18945,8784,10161,6394,2824,3570,12551,5960,6591
"PUDUCHERRY","51.000000",11995,6372,5623,3370,1826,1544,8625,4546,4079
"PUDUCHERRY","52.000000",10663,5596,5067,2805,1516,1289,7858,4080,3778
"PUDUCHERRY","53.000000",9644,5074,4570,2383,1343,1040,7261,3731,3530
"PUDUCHERRY","54.000000",9676,5032,4644,2510,1305,1205,7166,3727,3439
"PUDUCHERRY","55.000000",15776,6926,8850,5531,2325,3206,10245,4601,5644
"PUDUCHERRY","56.000000",10009,5002,5007,3018,1488,1530,6991,3514,3477
"PUDUCHERRY","57.000000",7933,4166,3767,2019,1067,952,5914,3099,2815
"PUDUCHERRY","58.000000",9198,4731,4467,2309,1218,1091,6889,3513,3376
"PUDUCHERRY","59.000000",7193,3790,3403,1834,984,850,5359,2806,2553
"PUDUCHERRY","60.000000",16356,6736,9620,5941,2347,3594,10415,4389,6026
"PUDUCHERRY","61.000000",8286,4023,4263,2512,1190,1322,5774,2833,2941
"PUDUCHERRY","62.000000",7082,3464,3618,1785,903,882,5297,2561,2736
"PUDUCHERRY","63.000000",6463,3384,3079,1512,837,675,4951,2547,2404
"PUDUCHERRY","64.000000",5641,2891,2750,1411,748,663,4230,2143,2087
"PUDUCHERRY","65.000000",11384,4299,7085,4184,1592,2592,7200,2707,4493
"PUDUCHERRY","66.000000",5150,2287,2863,1639,722,917,3511,1565,1946
"PUDUCHERRY","67.000000",3883,1886,1997,971,465,506,2912,1421,1491
"PUDUCHERRY","68.000000",4215,2051,2164,1069,540,529,3146,1511,1635
"PUDUCHERRY","69.000000",3351,1631,1720,870,432,438,2481,1199,1282
"PUDUCHERRY","70.000000",10381,3944,6437,3788,1497,2291,6593,2447,4146
"PUDUCHERRY","71.000000",4184,1897,2287,1356,587,769,2828,1310,1518
"PUDUCHERRY","72.000000",3118,1569,1549,719,390,329,2399,1179,1220
"PUDUCHERRY","73.000000",2432,1279,1153,547,325,222,1885,954,931
"PUDUCHERRY","74.000000",2406,1172,1234,583,305,278,1823,867,956
"PUDUCHERRY","75.000000",5850,2303,3547,1888,804,1084,3962,1499,2463
"PUDUCHERRY","76.000000",2610,1113,1497,759,310,449,1851,803,1048
"PUDUCHERRY","77.000000",1539,750,789,341,187,154,1198,563,635
"PUDUCHERRY","78.000000",1588,759,829,335,166,169,1253,593,660
"PUDUCHERRY","79.000000",1202,569,633,281,138,143,921,431,490
"PUDUCHERRY","80.000000",4094,1425,2669,1422,546,876,2672,879,1793
"PUDUCHERRY","81.000000",1524,629,895,501,214,287,1023,415,608
"PUDUCHERRY","82.000000",915,434,481,184,96,88,731,338,393
"PUDUCHERRY","83.000000",750,367,383,143,81,62,607,286,321
"PUDUCHERRY","84.000000",655,296,359,143,72,71,512,224,288
"PUDUCHERRY","85.000000",1575,574,1001,468,198,270,1107,376,731
"PUDUCHERRY","86.000000",739,316,423,203,108,95,536,208,328
"PUDUCHERRY","87.000000",447,223,224,91,62,29,356,161,195
"PUDUCHERRY","88.000000",352,168,184,77,45,32,275,123,152
"PUDUCHERRY","89.000000",270,135,135,63,32,31,207,103,104
"PUDUCHERRY","90.000000",709,265,444,250,99,151,459,166,293
"PUDUCHERRY","91.000000",267,117,150,105,48,57,162,69,93
"PUDUCHERRY","92.000000",172,89,83,48,27,21,124,62,62
"PUDUCHERRY","93.000000",129,53,76,29,15,14,100,38,62
"PUDUCHERRY","94.000000",108,53,55,34,17,17,74,36,38
"PUDUCHERRY","95.000000",191,73,118,57,23,34,134,50,84
"PUDUCHERRY","96.000000",96,47,49,26,10,16,70,37,33
"PUDUCHERRY","97.000000",66,33,33,19,6,13,47,27,20
"PUDUCHERRY","98.000000",59,30,29,13,8,5,46,22,24
"PUDUCHERRY","99.000000",25,10,15,7,3,4,18,7,11
"PUDUCHERRY","100+",172,75,97,74,37,37,98,38,60
"PUDUCHERRY","Age not stated",1101,560,541,498,258,240,603,302,301
"PUNJAB","All ages",27743338,14639465,13103873,17344192,9093476,8250716,10399146,5545989,4853157
"PUNJAB","0.000000",419950,226929,193021,270157,146275,123882,149793,80654,69139
"PUNJAB","1.000000",424623,229359,195264,268050,145082,122968,156573,84277,72296
"PUNJAB","2.000000",418369,224550,193819,264941,142632,122309,153428,81918,71510
"PUNJAB","3.000000",433177,232219,200958,272831,146712,126119,160346,85507,74839
"PUNJAB","4.000000",437410,236899,200511,275390,149283,126107,162020,87616,74404
"PUNJAB","5.000000",478770,262314,216456,301210,165068,136142,177560,97246,80314
"PUNJAB","6.000000",463920,253724,210196,292923,160245,132678,170997,93479,77518
"PUNJAB","7.000000",483280,262427,220853,308113,167169,140944,175167,95258,79909
"PUNJAB","8.000000",479447,263834,215613,307651,169036,138615,171796,94798,76998
"PUNJAB","9.000000",462602,259383,203219,297125,166387,130738,165477,92996,72481
"PUNJAB","10.000000",537024,303757,233267,341230,192450,148780,195794,111307,84487
"PUNJAB","11.000000",488177,274903,213274,313362,176351,137011,174815,98552,76263
"PUNJAB","12.000000",516955,289167,227788,335091,187214,147877,181864,101953,79911
"PUNJAB","13.000000",510841,283488,227353,332939,183924,149015,177902,99564,78338
"PUNJAB","14.000000",530405,294215,236190,346206,191427,154779,184199,102788,81411
"PUNJAB","15.000000",555725,309954,245771,361212,200124,161088,194513,109830,84683
"PUNJAB","16.000000",562167,311992,250175,367557,202731,164826,194610,109261,85349
"PUNJAB","17.000000",536919,299464,237455,347961,192977,154984,188958,106487,82471
"PUNJAB","18.000000",631613,355581,276032,404442,225644,178798,227171,129937,97234
"PUNJAB","19.000000",531259,293189,238070,333255,182355,150900,198004,110834,87170
"PUNJAB","20.000000",646561,351177,295384,408611,219330,189281,237950,131847,106103
"PUNJAB","21.000000",523412,280599,242813,321339,169752,151587,202073,110847,91226
"PUNJAB","22.000000",579848,308178,271670,358999,188882,170117,220849,119296,101553
"PUNJAB","23.000000",509328,261379,247949,307680,155336,152344,201648,106043,95605
"PUNJAB","24.000000",517487,264198,253289,310204,155439,154765,207283,108759,98524
"PUNJAB","25.000000",594548,312371,282177,357033,186353,170680,237515,126018,111497
"PUNJAB","26.000000",518816,268889,249927,304999,155373,149626,213817,113516,100301
"PUNJAB","27.000000",434432,226483,207949,251482,128930,122552,182950,97553,85397
"PUNJAB","28.000000",537176,267452,269724,324109,157436,166673,213067,110016,103051
"PUNJAB","29.000000",378889,195210,183679,217833,110104,107729,161056,85106,75950
"PUNJAB","30.000000",641634,337776,303858,393828,206244,187584,247806,131532,116274
"PUNJAB","31.000000",356111,185695,170416,201574,103450,98124,154537,82245,72292
"PUNJAB","32.000000",432768,218956,213812,262111,130458,131653,170657,88498,82159
"PUNJAB","33.000000",329600,161373,168227,196492,93383,103109,133108,67990,65118
"PUNJAB","34.000000",356426,178733,177693,209501,102733,106768,146925,76000,70925
"PUNJAB","35.000000",604725,329430,275295,372882,203520,169362,231843,125910,105933
"PUNJAB","36.000000",377695,194107,183588,223276,113624,109652,154419,80483,73936
"PUNJAB","37.000000",293692,148252,145440,172115,85793,86322,121577,62459,59118
"PUNJAB","38.000000",419611,191162,228449,262437,116038,146399,157174,75124,82050
"PUNJAB","39.000000",293348,147911,145437,172132,85274,86858,121216,62637,58579
"PUNJAB","40.000000",625910,335462,290448,400822,215071,185751,225088,120391,104697
"PUNJAB","41.000000",291217,152157,139060,168700,87653,81047,122517,64504,58013
"PUNJAB","42.000000",352362,175501,176861,217381,106993,110388,134981,68508,66473
"PUNJAB","43.000000",263782,120446,143336,162303,71841,90462,101479,48605,52874
"PUNJAB","44.000000",255198,125642,129556,153438,74348,79090,101760,51294,50466
"PUNJAB","45.000000",573896,311780,262116,361847,198354,163493,212049,113426,98623
"PUNJAB","46.000000",290871,151309,139562,170780,88672,82108,120091,62637,57454
"PUNJAB","47.000000",216753,111336,105417,127447,65216,62231,89306,46120,43186
"PUNJAB","48.000000",306139,140553,165586,188865,84187,104678,117274,56366,60908
"PUNJAB","49.000000",200112,103157,96955,116003,59154,56849,84109,44003,40106
"PUNJAB","50.000000",511972,277467,234505,327502,179974,147528,184470,97493,86977
"PUNJAB","51.000000",204000,111390,92610,115226,63641,51585,88774,47749,41025
"PUNJAB","52.000000",209925,109384,100541,122251,63405,58846,87674,45979,41695
"PUNJAB","53.000000",161156,80432,80724,91252,44052,47200,69904,36380,33524
"PUNJAB","54.000000",167411,84991,82420,93626,46791,46835,73785,38200,35585
"PUNJAB","55.000000",350969,182554,168415,218108,114148,103960,132861,68406,64455
"PUNJAB","56.000000",184970,100356,84614,104512,56713,47799,80458,43643,36815
"PUNJAB","57.000000",121770,64252,57518,68055,35300,32755,53715,28952,24763
"PUNJAB","58.000000",176178,77418,98760,107588,43846,63742,68590,33572,35018
"PUNJAB","59.000000",122668,61265,61403,70883,33789,37094,51785,27476,24309
"PUNJAB","60.000000",411681,200799,210882,279210,135747,143463,132471,65052,67419
"PUNJAB","61.000000",154524,76438,78086,93965,44942,49023,60559,31496,29063
"PUNJAB","62.000000",166385,78233,88152,111906,50456,61450,54479,27777,26702
"PUNJAB","63.000000",140619,65962,74657,90568,40352,50216,50051,25610,24441
"PUNJAB","64.000000",123381,61051,62330,79080,38328,40752,44301,22723,21578
"PUNJAB","65.000000",335024,171712,163312,237908,124166,113742,97116,47546,49570
"PUNJAB","66.000000",127308,68940,58368,84949,46543,38406,42359,22397,19962
"PUNJAB","67.000000",75649,42908,32741,49505,28019,21486,26144,14889,11255
"PUNJAB","68.000000",108458,50885,57573,75463,34042,41421,32995,16843,16152
"PUNJAB","69.000000",73149,38361,34788,48286,25054,23232,24863,13307,11556
"PUNJAB","70.000000",287428,151263,136165,209391,112996,96395,78037,38267,39770
"PUNJAB","71.000000",83464,44859,38605,54746,29895,24851,28718,14964,13754
"PUNJAB","72.000000",59922,32307,27615,39449,21153,18296,20473,11154,9319
"PUNJAB","73.000000",41327,21602,19725,26461,13408,13053,14866,8194,6672
"PUNJAB","74.000000",41331,22089,19242,26070,13669,12401,15261,8420,6841
"PUNJAB","75.000000",130215,65469,64746,92361,47450,44911,37854,18019,19835
"PUNJAB","76.000000",45358,23760,21598,29594,15596,13998,15764,8164,7600
"PUNJAB","77.000000",21980,12086,9894,13728,7308,6420,8252,4778,3474
"PUNJAB","78.000000",32546,15365,17181,22182,9898,12284,10364,5467,4897
"PUNJAB","79.000000",26567,13523,13044,18107,9112,8995,8460,4411,4049
"PUNJAB","80.000000",126592,61519,65073,95394,47386,48008,31198,14133,17065
"PUNJAB","81.000000",34526,17380,17146,23957,12157,11800,10569,5223,5346
"PUNJAB","82.000000",18956,10109,8847,12836,6778,6058,6120,3331,2789
"PUNJAB","83.000000",12713,6632,6081,8371,4224,4147,4342,2408,1934
"PUNJAB","84.000000",13548,6983,6565,9041,4605,4436,4507,2378,2129
"PUNJAB","85.000000",46084,22324,23760,33554,16625,16929,12530,5699,6831
"PUNJAB","86.000000",14830,7615,7215,10010,5159,4851,4820,2456,2364
"PUNJAB","87.000000",6286,3415,2871,4063,2173,1890,2223,1242,981
"PUNJAB","88.000000",7205,3544,3661,4927,2354,2573,2278,1190,1088
"PUNJAB","89.000000",6826,3382,3444,4785,2368,2417,2041,1014,1027
"PUNJAB","90.000000",33835,15730,18105,26156,12414,13742,7679,3316,4363
"PUNJAB","91.000000",9228,4361,4867,6548,3150,3398,2680,1211,1469
"PUNJAB","92.000000",4039,2087,1952,2788,1433,1355,1251,654,597
"PUNJAB","93.000000",2681,1435,1246,1839,973,866,842,462,380
"PUNJAB","94.000000",3091,1567,1524,2102,1068,1034,989,499,490
"PUNJAB","95.000000",9040,4292,4748,6883,3299,3584,2157,993,1164
"PUNJAB","96.000000",3787,1870,1917,2710,1364,1346,1077,506,571
"PUNJAB","97.000000",1907,953,954,1346,659,687,561,294,267
"PUNJAB","98.000000",2986,1380,1606,2238,1041,1197,748,339,409
"PUNJAB","99.000000",2300,933,1367,1768,716,1052,532,217,315
"PUNJAB","100+",19041,8539,10502,13465,5877,7588,5576,2662,2914
"PUNJAB","Age not stated",41522,22272,19250,29610,15833,13777,11912,6439,5473
"RAJASTHAN","All ages",68548437,35550997,32997440,51500352,26641747,24858605,17048085,8909250,8138835
"RAJASTHAN","0.000000",1357306,722108,635198,1080281,574024,506257,277025,148084,128941
"RAJASTHAN","1.000000",1369950,733983,635967,1071859,573923,497936,298091,160060,138031
"RAJASTHAN","2.000000",1547358,817121,730237,1230353,649630,580723,317005,167491,149514
"RAJASTHAN","3.000000",1528130,796994,731136,1205749,628019,577730,322381,168975,153406
"RAJASTHAN","4.000000",1499426,788368,711058,1182682,620134,562548,316744,168234,148510
"RAJASTHAN","5.000000",1706688,915046,791642,1345995,718634,627361,360693,196412,164281
"RAJASTHAN","6.000000",1640646,865556,775090,1297964,682235,615729,342682,183321,159361
"RAJASTHAN","7.000000",1523671,802370,721301,1188113,624090,564023,335558,178280,157278
"RAJASTHAN","8.000000",1767805,932409,835396,1401479,736168,665311,366326,196241,170085
"RAJASTHAN","9.000000",1403928,743492,660436,1092828,575854,516974,311100,167638,143462
"RAJASTHAN","10.000000",1973335,1046140,927195,1555926,820171,735755,417409,225969,191440
"RAJASTHAN","11.000000",1520709,809002,711707,1181835,627418,554417,338874,181584,157290
"RAJASTHAN","12.000000",1799936,955169,844767,1414659,748140,666519,385277,207029,178248
"RAJASTHAN","13.000000",1523295,795839,727456,1176802,614099,562703,346493,181740,164753
"RAJASTHAN","14.000000",1563243,824546,738697,1207967,636904,571063,355276,187642,167634
"RAJASTHAN","15.000000",1619644,867769,751875,1241255,664544,576711,378389,203225,175164
"RAJASTHAN","16.000000",1555943,831610,724333,1190644,636615,554029,365299,194995,170304
"RAJASTHAN","17.000000",1235765,666499,569266,909561,490892,418669,326204,175607,150597
"RAJASTHAN","18.000000",1757598,931689,825909,1326719,700636,626083,430879,231053,199826
"RAJASTHAN","19.000000",1145067,592307,552760,828756,425396,403360,316311,166911,149400
"RAJASTHAN","20.000000",1791141,934787,856354,1348408,707304,641104,442733,227483,215250
"RAJASTHAN","21.000000",1114169,607832,506337,793165,436891,356274,321004,170941,150063
"RAJASTHAN","22.000000",1385403,756582,628821,1017575,563101,454474,367828,193481,174347
"RAJASTHAN","23.000000",1074210,536706,537504,770791,381964,388827,303419,154742,148677
"RAJASTHAN","24.000000",1061571,541576,519995,752822,382414,370408,308749,159162,149587
"RAJASTHAN","25.000000",1564127,862408,701719,1146780,647714,499066,417347,214694,202653
"RAJASTHAN","26.000000",1039906,546662,493244,734259,386514,347745,305647,160148,145499
"RAJASTHAN","27.000000",829737,433504,396233,575295,299645,275650,254442,133859,120583
"RAJASTHAN","28.000000",1259430,590952,668478,929389,426949,502440,330041,164003,166038
"RAJASTHAN","29.000000",655297,329533,325764,446970,221031,225939,208327,108502,99825
"RAJASTHAN","30.000000",1713925,917649,796276,1266318,688769,577549,447607,228880,218727
"RAJASTHAN","31.000000",630922,333572,297350,429613,227464,202149,201309,106108,95201
"RAJASTHAN","32.000000",994181,495337,498844,725643,359288,366355,268538,136049,132489
"RAJASTHAN","33.000000",697686,308887,388799,506966,214681,292285,190720,94206,96514
"RAJASTHAN","34.000000",685969,329124,356845,484277,225909,258368,201692,103215,98477
"RAJASTHAN","35.000000",1498081,846216,651865,1087057,627559,459498,411024,218657,192367
"RAJASTHAN","36.000000",775195,398621,376574,555400,285372,270028,219795,113249,106546
"RAJASTHAN","37.000000",557122,273234,283888,390737,188955,201782,166385,84279,82106
"RAJASTHAN","38.000000",1005675,438341,567334,753780,319275,434505,251895,119066,132829
"RAJASTHAN","39.000000",498491,245378,253113,343421,164673,178748,155070,80705,74365
"RAJASTHAN","40.000000",1542695,848707,693988,1145417,639292,506125,397278,209415,187863
"RAJASTHAN","41.000000",499225,268010,231215,339455,182468,156987,159770,85542,74228
"RAJASTHAN","42.000000",745048,377358,367690,545635,274119,271516,199413,103239,96174
"RAJASTHAN","43.000000",500002,215195,284807,361508,147303,214205,138494,67892,70602
"RAJASTHAN","44.000000",448385,217646,230739,312786,147412,165374,135599,70234,65365
"RAJASTHAN","45.000000",1258366,704064,554302,920327,525170,395157,338039,178894,159145
"RAJASTHAN","46.000000",512148,264988,247160,358113,184170,173943,154035,80818,73217
"RAJASTHAN","47.000000",379713,185132,194581,263003,123998,139005,116710,61134,55576
"RAJASTHAN","48.000000",670726,289959,380767,503585,208329,295256,167141,81630,85511
"RAJASTHAN","49.000000",324451,164369,160082,220643,108401,112242,103808,55968,47840
"RAJASTHAN","50.000000",1192020,665163,526857,898310,510081,388229,293710,155082,138628
"RAJASTHAN","51.000000",340225,191211,149014,230003,129612,100391,110222,61599,48623
"RAJASTHAN","52.000000",422944,220700,202244,305609,156836,148773,117335,63864,53471
"RAJASTHAN","53.000000",288568,131411,157157,201650,84442,117208,86918,46969,39949
"RAJASTHAN","54.000000",273051,136522,136529,182057,87123,94934,90994,49399,41595
"RAJASTHAN","55.000000",818593,430930,387663,613274,327762,285512,205319,103168,102151
"RAJASTHAN","56.000000",311133,161476,149657,216783,110692,106091,94350,50784,43566
"RAJASTHAN","57.000000",207009,99048,107961,142026,63530,78496,64983,35518,29465
"RAJASTHAN","58.000000",365938,148269,217669,278224,104148,174076,87714,44121,43593
"RAJASTHAN","59.000000",194776,96143,98633,133572,62537,71035,61204,33606,27598
"RAJASTHAN","60.000000",914904,466184,448720,718027,370975,347052,196877,95209,101668
"RAJASTHAN","61.000000",239423,125354,114069,172054,89417,82637,67369,35937,31432
"RAJASTHAN","62.000000",275959,135939,140020,209179,100864,108315,66780,35075,31705
"RAJASTHAN","63.000000",183653,81999,101654,133070,54657,78413,50583,27342,23241
"RAJASTHAN","64.000000",156200,74548,81652,110999,50359,60640,45201,24189,21012
"RAJASTHAN","65.000000",650736,311363,339373,512680,248178,264502,138056,63185,74871
"RAJASTHAN","66.000000",194217,96121,98096,145339,71186,74153,48878,24935,23943
"RAJASTHAN","67.000000",115532,56665,58867,84282,39577,44705,31250,17088,14162
"RAJASTHAN","68.000000",194095,76147,117948,152230,55814,96416,41865,20333,21532
"RAJASTHAN","69.000000",105796,49175,56621,76789,34121,42668,29007,15054,13953
"RAJASTHAN","70.000000",624121,298081,326040,504067,244032,260035,120054,54049,66005
"RAJASTHAN","71.000000",139666,68825,70841,105019,51236,53783,34647,17589,17058
"RAJASTHAN","72.000000",124555,61887,62668,95351,46416,48935,29204,15471,13733
