"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"RAJASTHAN","73.000000",66610,31182,35428,47981,20951,27030,18629,10231,8398
"RAJASTHAN","74.000000",61963,30036,31927,43012,19821,23191,18951,10215,8736
"RAJASTHAN","75.000000",264908,118780,146128,208090,93846,114244,56818,24934,31884
"RAJASTHAN","76.000000",76499,35811,40688,56339,25694,30645,20160,10117,10043
"RAJASTHAN","77.000000",39152,19256,19896,27823,12901,14922,11329,6355,4974
"RAJASTHAN","78.000000",60603,25632,34971,46173,18293,27880,14430,7339,7091
"RAJASTHAN","79.000000",36493,16537,19956,26217,11280,14937,10276,5257,5019
"RAJASTHAN","80.000000",231989,97963,134026,186780,79753,107027,45209,18210,26999
"RAJASTHAN","81.000000",48749,21556,27193,36645,15964,20681,12104,5592,6512
"RAJASTHAN","82.000000",32299,15385,16914,24201,11269,12932,8098,4116,3982
"RAJASTHAN","83.000000",17699,8262,9437,12538,5562,6976,5161,2700,2461
"RAJASTHAN","84.000000",16869,8188,8681,11408,5398,6010,5461,2790,2671
"RAJASTHAN","85.000000",70928,30311,40617,53875,23442,30433,17053,6869,10184
"RAJASTHAN","86.000000",19720,8949,10771,14182,6450,7732,5538,2499,3039
"RAJASTHAN","87.000000",9368,4650,4718,6465,3111,3354,2903,1539,1364
"RAJASTHAN","88.000000",10933,4766,6167,7911,3284,4627,3022,1482,1540
"RAJASTHAN","89.000000",7728,3260,4468,5376,2181,3195,2352,1079,1273
"RAJASTHAN","90.000000",45372,17330,28042,35320,13641,21679,10052,3689,6363
"RAJASTHAN","91.000000",10516,4312,6204,7689,3153,4536,2827,1159,1668
"RAJASTHAN","92.000000",6907,3101,3806,5055,2255,2800,1852,846,1006
"RAJASTHAN","93.000000",4011,1838,2173,2840,1307,1533,1171,531,640
"RAJASTHAN","94.000000",4137,1812,2325,2896,1251,1645,1241,561,680
"RAJASTHAN","95.000000",13422,5452,7970,10041,4192,5849,3381,1260,2121
"RAJASTHAN","96.000000",5034,2204,2830,3697,1622,2075,1337,582,755
"RAJASTHAN","97.000000",2951,1298,1653,2075,880,1195,876,418,458
"RAJASTHAN","98.000000",5214,2088,3126,3959,1587,2372,1255,501,754
"RAJASTHAN","99.000000",2588,975,1613,1966,729,1237,622,246,376
"RAJASTHAN","100+",20619,9041,11578,14152,6019,8133,6467,3022,3445
"RAJASTHAN","Age not stated",269602,137515,132087,214487,108656,105831,55115,28859,26256
"SIKKIM","All ages",610577,323070,287507,456999,242797,214202,153578,80273,73305
"SIKKIM","0.000000",7649,3905,3744,5849,2985,2864,1800,920,880
"SIKKIM","1.000000",8222,4232,3990,6267,3245,3022,1955,987,968
"SIKKIM","2.000000",8230,4180,4050,6261,3187,3074,1969,993,976
"SIKKIM","3.000000",8715,4478,4237,6687,3413,3274,2028,1065,963
"SIKKIM","4.000000",9520,4890,4630,7318,3711,3607,2202,1179,1023
"SIKKIM","5.000000",10560,5393,5167,8181,4167,4014,2379,1226,1153
"SIKKIM","6.000000",11215,5683,5532,8655,4353,4302,2560,1330,1230
"SIKKIM","7.000000",11728,5951,5777,9208,4673,4535,2520,1278,1242
"SIKKIM","8.000000",11022,5525,5497,8556,4282,4274,2466,1243,1223
"SIKKIM","9.000000",12153,6136,6017,9558,4859,4699,2595,1277,1318
"SIKKIM","10.000000",13543,6929,6614,10644,5444,5200,2899,1485,1414
"SIKKIM","11.000000",13165,6684,6481,10281,5227,5054,2884,1457,1427
"SIKKIM","12.000000",13400,6846,6554,10426,5393,5033,2974,1453,1521
"SIKKIM","13.000000",13312,6722,6590,10349,5257,5092,2963,1465,1498
"SIKKIM","14.000000",13503,6784,6719,10491,5267,5224,3012,1517,1495
"SIKKIM","15.000000",13323,6715,6608,10200,5206,4994,3123,1509,1614
"SIKKIM","16.000000",13428,6667,6761,10227,5115,5112,3201,1552,1649
"SIKKIM","17.000000",13144,6784,6360,9956,5174,4782,3188,1610,1578
"SIKKIM","18.000000",14254,7347,6907,10771,5593,5178,3483,1754,1729
"SIKKIM","19.000000",12788,6485,6303,9605,4855,4750,3183,1630,1553
"SIKKIM","20.000000",13848,7084,6764,10475,5427,5048,3373,1657,1716
"SIKKIM","21.000000",13411,6977,6434,10019,5271,4748,3392,1706,1686
"SIKKIM","22.000000",13779,7204,6575,10177,5364,4813,3602,1840,1762
"SIKKIM","23.000000",12586,6626,5960,9119,4867,4252,3467,1759,1708
"SIKKIM","24.000000",13673,7255,6418,10049,5372,4677,3624,1883,1741
"SIKKIM","25.000000",14403,7684,6719,10387,5637,4750,4016,2047,1969
"SIKKIM","26.000000",13720,7263,6457,9898,5346,4552,3822,1917,1905
"SIKKIM","27.000000",12319,6661,5658,8971,4938,4033,3348,1723,1625
"SIKKIM","28.000000",13006,6962,6044,9237,4990,4247,3769,1972,1797
"SIKKIM","29.000000",11191,6130,5061,8135,4564,3571,3056,1566,1490
"SIKKIM","30.000000",13683,7428,6255,9904,5462,4442,3779,1966,1813
"SIKKIM","31.000000",10816,5863,4953,7749,4279,3470,3067,1584,1483
"SIKKIM","32.000000",10227,5580,4647,7241,4015,3226,2986,1565,1421
"SIKKIM","33.000000",8317,4593,3724,6034,3404,2630,2283,1189,1094
"SIKKIM","34.000000",9182,5098,4084,6484,3628,2856,2698,1470,1228
"SIKKIM","35.000000",11125,5940,5185,7844,4167,3677,3281,1773,1508
"SIKKIM","36.000000",9009,4835,4174,6504,3502,3002,2505,1333,1172
"SIKKIM","37.000000",8024,4312,3712,5705,3105,2600,2319,1207,1112
"SIKKIM","38.000000",8269,4438,3831,5789,3129,2660,2480,1309,1171
"SIKKIM","39.000000",7200,3871,3329,5086,2710,2376,2114,1161,953
"SIKKIM","40.000000",9631,5215,4416,6915,3698,3217,2716,1517,1199
"SIKKIM","41.000000",7255,4119,3136,5148,2939,2209,2107,1180,927
"SIKKIM","42.000000",7848,4396,3452,5538,3141,2397,2310,1255,1055
"SIKKIM","43.000000",5646,3097,2549,4048,2199,1849,1598,898,700
"SIKKIM","44.000000",6172,3343,2829,4462,2425,2037,1710,918,792
"SIKKIM","45.000000",7723,4212,3511,5465,2915,2550,2258,1297,961
"SIKKIM","46.000000",5810,3233,2577,4089,2274,1815,1721,959,762
"SIKKIM","47.000000",4997,2706,2291,3559,1911,1648,1438,795,643
"SIKKIM","48.000000",5629,3113,2516,4031,2198,1833,1598,915,683
"SIKKIM","49.000000",5303,2850,2453,3960,2096,1864,1343,754,589
"SIKKIM","50.000000",7070,3800,3270,5273,2823,2450,1797,977,820
"SIKKIM","51.000000",4880,2680,2200,3625,1984,1641,1255,696,559
"SIKKIM","52.000000",4660,2679,1981,3382,1914,1468,1278,765,513
"SIKKIM","53.000000",3794,2186,1608,2807,1620,1187,987,566,421
"SIKKIM","54.000000",4028,2279,1749,2994,1680,1314,1034,599,435
"SIKKIM","55.000000",4910,2763,2147,3628,2019,1609,1282,744,538
"SIKKIM","56.000000",3801,2084,1717,2850,1538,1312,951,546,405
"SIKKIM","57.000000",2990,1776,1214,2290,1342,948,700,434,266
"SIKKIM","58.000000",2878,1671,1207,2122,1229,893,756,442,314
"SIKKIM","59.000000",2962,1619,1343,2329,1262,1067,633,357,276
"SIKKIM","60.000000",4410,2385,2025,3439,1858,1581,971,527,444
"SIKKIM","61.000000",2499,1412,1087,2017,1141,876,482,271,211
"SIKKIM","62.000000",2272,1258,1014,1841,1006,835,431,252,179
"SIKKIM","63.000000",2069,1137,932,1683,933,750,386,204,182
"SIKKIM","64.000000",2300,1249,1051,1895,1033,862,405,216,189
"SIKKIM","65.000000",3142,1661,1481,2542,1345,1197,600,316,284
"SIKKIM","66.000000",2116,1130,986,1713,930,783,403,200,203
"SIKKIM","67.000000",1724,934,790,1410,764,646,314,170,144
"SIKKIM","68.000000",1760,950,810,1445,788,657,315,162,153
"SIKKIM","69.000000",1741,918,823,1422,757,665,319,161,158
"SIKKIM","70.000000",2489,1380,1109,2012,1136,876,477,244,233
"SIKKIM","71.000000",1455,837,618,1201,698,503,254,139,115
"SIKKIM","72.000000",1340,774,566,1138,655,483,202,119,83
"SIKKIM","73.000000",1152,655,497,999,579,420,153,76,77
"SIKKIM","74.000000",1125,658,467,930,556,374,195,102,93
"SIKKIM","75.000000",1329,744,585,1070,606,464,259,138,121
"SIKKIM","76.000000",985,557,428,807,470,337,178,87,91
"SIKKIM","77.000000",784,455,329,657,393,264,127,62,65
"SIKKIM","78.000000",753,420,333,652,364,288,101,56,45
"SIKKIM","79.000000",665,380,285,550,317,233,115,63,52
"SIKKIM","80.000000",888,482,406,747,413,334,141,69,72
"SIKKIM","81.000000",490,266,224,397,226,171,93,40,53
"SIKKIM","82.000000",415,246,169,328,194,134,87,52,35
"SIKKIM","83.000000",380,203,177,320,175,145,60,28,32
"SIKKIM","84.000000",391,225,166,326,197,129,65,28,37
"SIKKIM","85.000000",385,221,164,323,188,135,62,33,29
"SIKKIM","86.000000",240,134,106,184,105,79,56,29,27
"SIKKIM","87.000000",193,99,94,151,77,74,42,22,20
"SIKKIM","88.000000",164,88,76,131,71,60,33,17,16
"SIKKIM","89.000000",129,70,59,104,61,43,25,9,16
"SIKKIM","90.000000",179,91,88,148,76,72,31,15,16
"SIKKIM","91.000000",115,70,45,100,63,37,15,7,8
"SIKKIM","92.000000",129,78,51,103,67,36,26,11,15
"SIKKIM","93.000000",55,27,28,41,20,21,14,7,7
"SIKKIM","94.000000",95,54,41,75,43,32,20,11,9
"SIKKIM","95.000000",95,58,37,71,41,30,24,17,7
"SIKKIM","96.000000",68,30,38,48,20,28,20,10,10
"SIKKIM","97.000000",50,30,20,39,24,15,11,6,5
"SIKKIM","98.000000",55,27,28,42,21,21,13,6,7
"SIKKIM","99.000000",31,21,10,24,17,7,7,4,3
"SIKKIM","100+",95,58,37,75,48,27,20,10,10
"SIKKIM","Age not stated",1176,637,539,987,531,456,189,106,83
"TAMIL NADU","All ages",72147030,36137975,36009055,37229590,18679065,18550525,34917440,17458910,17458530
"TAMIL NADU","0.000000",1004971,518251,486720,519367,269359,250008,485604,248892,236712
"TAMIL NADU","1.000000",1078713,556872,521841,560340,290781,269559,518373,266091,252282
"TAMIL NADU","2.000000",1053548,539636,513912,560145,288135,272010,493403,251501,241902
"TAMIL NADU","3.000000",1084158,554773,529385,580961,298119,282842,503197,256654,246543
"TAMIL NADU","4.000000",1057311,545046,512265,561066,290225,270841,496245,254821,241424
"TAMIL NADU","5.000000",1079481,557696,521785,570011,295712,274299,509470,261984,247486
"TAMIL NADU","6.000000",1065650,548002,517648,559412,288219,271193,506238,259783,246455
"TAMIL NADU","7.000000",1139867,585055,554812,614119,315690,298429,525748,269365,256383
"TAMIL NADU","8.000000",1127033,575557,551476,611270,312939,298331,515763,262618,253145
"TAMIL NADU","9.000000",1139224,584983,554241,613724,316394,297330,525500,268589,256911
"TAMIL NADU","10.000000",1290991,666692,624299,693192,359065,334127,597799,307627,290172
"TAMIL NADU","11.000000",1217158,629072,588086,648632,336677,311955,568526,292395,276131
"TAMIL NADU","12.000000",1207576,623211,584365,656309,341181,315128,551267,282030,269237
"TAMIL NADU","13.000000",1236636,635251,601385,667459,344941,322518,569177,290310,278867
"TAMIL NADU","14.000000",1225186,634764,590422,659568,344302,315266,565618,290462,275156
"TAMIL NADU","15.000000",1279794,664183,615611,695349,364062,331287,584445,300121,284324
"TAMIL NADU","16.000000",1177774,610930,566844,634943,333404,301539,542831,277526,265305
"TAMIL NADU","17.000000",1196680,623711,572969,644866,341577,303289,551814,282134,269680
"TAMIL NADU","18.000000",1325332,683260,642072,718852,376212,342640,606480,307048,299432
"TAMIL NADU","19.000000",1274212,647754,626458,679088,349978,329110,595124,297776,297348
"TAMIL NADU","20.000000",1449406,719304,730102,789443,394974,394469,659963,324330,335633
"TAMIL NADU","21.000000",1244160,617853,626307,638181,322134,316047,605979,295719,310260
"TAMIL NADU","22.000000",1242885,608972,633913,647484,323048,324436,595401,285924,309477
"TAMIL NADU","23.000000",1230114,603747,626367,619296,310637,308659,610818,293110,317708
"TAMIL NADU","24.000000",1244978,604928,640050,620830,307977,312853,624148,296951,327197
"TAMIL NADU","25.000000",1549069,725651,823418,831588,391913,439675,717481,333738,383743
"TAMIL NADU","26.000000",1271750,616761,654989,628275,310409,317866,643475,306352,337123
"TAMIL NADU","27.000000",1333993,662270,671723,671802,339484,332318,662191,322786,339405
"TAMIL NADU","28.000000",1321466,636844,684622,654364,318648,335716,667102,318196,348906
"TAMIL NADU","29.000000",1187468,595848,591620,574469,292044,282425,612999,303804,309195
"TAMIL NADU","30.000000",1709209,820748,888461,914728,437701,477027,794481,383047,411434
"TAMIL NADU","31.000000",1053219,543290,509929,485451,254073,231378,567768,289217,278551
"TAMIL NADU","32.000000",1110370,561252,549118,534206,273234,260972,576164,288018,288146
"TAMIL NADU","33.000000",940295,479816,460479,430591,222932,207659,509704,256884,252820
"TAMIL NADU","34.000000",1002467,503643,498824,460242,231572,228670,542225,272071,270154
"TAMIL NADU","35.000000",1692559,793584,898975,921545,424461,497084,771014,369123,401891
"TAMIL NADU","36.000000",1075794,522689,553105,511273,245223,266050,564521,277466,287055
"TAMIL NADU","37.000000",1011152,498491,512661,486170,237849,248321,524982,260642,264340
"TAMIL NADU","38.000000",1111922,530792,581130,529880,248819,281061,582042,281973,300069
"TAMIL NADU","39.000000",945029,469649,475380,445767,219023,226744,499262,250626,248636
"TAMIL NADU","40.000000",1742751,834994,907757,973817,459934,513883,768934,375060,393874
"TAMIL NADU","41.000000",889932,461677,428255,408106,210593,197513,481826,251084,230742
"TAMIL NADU","42.000000",928210,482183,446027,437367,227041,210326,490843,255142,235701
"TAMIL NADU","43.000000",740585,381996,358589,327318,168981,158337,413267,213015,200252
"TAMIL NADU","44.000000",762731,388996,373735,349219,177506,171713,413512,211490,202022
"TAMIL NADU","45.000000",1628037,787942,840095,916909,437864,479045,711128,350078,361050
"TAMIL NADU","46.000000",836154,429555,406599,397869,203306,194563,438285,226249,212036
"TAMIL NADU","47.000000",748438,390093,358345,352781,184439,168342,395657,205654,190003
"TAMIL NADU","48.000000",815532,414078,401454,389258,196083,193175,426274,217995,208279
"TAMIL NADU","49.000000",684895,353247,331648,326557,166200,160357,358338,187047,171291
"TAMIL NADU","50.000000",1458094,687779,770315,837437,388781,448656,620657,298998,321659
"TAMIL NADU","51.000000",624279,330357,293922,293559,153440,140119,330720,176917,153803
"TAMIL NADU","52.000000",598151,320908,277243,277169,148275,128894,320982,172633,148349
"TAMIL NADU","53.000000",468967,252024,216943,201274,107975,93299,267693,144049,123644
"TAMIL NADU","54.000000",553969,284495,269474,253204,127762,125442,300765,156733,144032
"TAMIL NADU","55.000000",1177299,542372,634927,670147,302492,367655,507152,239880,267272
"TAMIL NADU","56.000000",563175,290232,272943,269899,136700,133199,293276,153532,139744
"TAMIL NADU","57.000000",425071,226492,198579,195312,103198,92114,229759,123294,106465
"TAMIL NADU","58.000000",479191,247193,231998,220544,110916,109628,258647,136277,122370
"TAMIL NADU","59.000000",456406,234635,221771,222608,112046,110562,233798,122589,111209
"TAMIL NADU","60.000000",1276389,580996,695393,768314,349315,418999,508075,231681,276394
"TAMIL NADU","61.000000",460519,236407,224112,230767,117316,113451,229752,119091,110661
"TAMIL NADU","62.000000",387009,208590,178419,184636,99573,85063,202373,109017,93356
"TAMIL NADU","63.000000",325537,180540,144997,140929,78833,62096,184608,101707,82901
"TAMIL NADU","64.000000",333154,171506,161648,159453,81326,78127,173701,90180,83521
"TAMIL NADU","65.000000",877549,390162,487387,530292,238968,291324,347257,151194,196063
"TAMIL NADU","66.000000",305354,150464,154890,157710,77987,79723,147644,72477,75167
"TAMIL NADU","67.000000",224796,122714,102082,108709,60537,48172,116087,62177,53910
"TAMIL NADU","68.000000",226501,115697,110804,107007,53326,53681,119494,62371,57123
"TAMIL NADU","69.000000",234170,117375,116795,119206,59880,59326,114964,57495,57469
"TAMIL NADU","70.000000",768218,351563,416655,469268,221495,247773,298950,130068,168882
"TAMIL NADU","71.000000",231135,117332,113803,118627,60410,58217,112508,56922,55586
"TAMIL NADU","72.000000",157869,86980,70889,73702,41195,32507,84167,45785,38382
"TAMIL NADU","73.000000",113154,64211,48943,47648,27556,20092,65506,36655,28851
"TAMIL NADU","74.000000",136153,73081,63072,61374,33503,27871,74779,39578,35201
"TAMIL NADU","75.000000",362178,171521,190657,207031,102099,104932,155147,69422,85725
"TAMIL NADU","76.000000",127988,65676,62312,61432,32431,29001,66556,33245,33311
"TAMIL NADU","77.000000",70135,39974,30161,29549,17506,12043,40586,22468,18118
"TAMIL NADU","78.000000",70898,37623,33275,29942,16188,13754,40956,21435,19521
"TAMIL NADU","79.000000",79042,38952,40090,37837,18892,18945,41205,20060,21145
"TAMIL NADU","80.000000",270874,116984,153890,158932,72486,86446,111942,44498,67444
"TAMIL NADU","81.000000",75734,35566,40168,37415,18264,19151,38319,17302,21017
"TAMIL NADU","82.000000",41997,22458,19539,18251,10193,8058,23746,12265,11481
"TAMIL NADU","83.000000",31197,17113,14084,12075,7158,4917,19122,9955,9167
"TAMIL NADU","84.000000",36937,18691,18246,15439,8379,7060,21498,10312,11186
"TAMIL NADU","85.000000",92072,40233,51839,49049,23067,25982,43023,17166,25857
"TAMIL NADU","86.000000",34429,16750,17679,15389,8099,7290,19040,8651,10389
"TAMIL NADU","87.000000",19768,10852,8916,8168,4914,3254,11600,5938,5662
"TAMIL NADU","88.000000",14668,7584,7084,5830,3254,2576,8838,4330,4508
"TAMIL NADU","89.000000",16021,7435,8586,7606,3682,3924,8415,3753,4662
"TAMIL NADU","90.000000",47437,18909,28528,27201,11597,15604,20236,7312,12924
"TAMIL NADU","91.000000",12838,5493,7345,6306,2861,3445,6532,2632,3900
"TAMIL NADU","92.000000",5728,2896,2832,2500,1346,1154,3228,1550,1678
"TAMIL NADU","93.000000",4259,2164,2095,1734,976,758,2525,1188,1337
"TAMIL NADU","94.000000",4423,2085,2338,1964,1012,952,2459,1073,1386
"TAMIL NADU","95.000000",9833,3984,5849,5476,2475,3001,4357,1509,2848
"TAMIL NADU","96.000000",4187,1909,2278,2037,999,1038,2150,910,1240
"TAMIL NADU","97.000000",2457,1170,1287,1169,600,569,1288,570,718
"TAMIL NADU","98.000000",2736,1207,1529,1448,689,759,1288,518,770
"TAMIL NADU","99.000000",1761,737,1024,970,419,551,791,318,473
"TAMIL NADU","100+",12654,5642,7012,6705,2980,3725,5949,2662,3287
"TAMIL NADU","Age not stated",66805,34670,32135,35881,18620,17261,30924,16050,14874
"TRIPURA","All ages",3673917,1874376,1799541,2712464,1387173,1325291,961453,487203,474250
"TRIPURA","0.000000",56275,28650,27625,44516,22570,21946,11759,6080,5679
"TRIPURA","1.000000",64108,32563,31545,51064,25883,25181,13044,6680,6364
"TRIPURA","2.000000",65012,33442,31570,52839,27195,25644,12173,6247,5926
"TRIPURA","3.000000",69528,35467,34061,55720,28377,27343,13808,7090,6718
"TRIPURA","4.000000",67643,34383,33260,53881,27359,26522,13762,7024,6738
"TRIPURA","5.000000",69220,35258,33962,54901,27966,26935,14319,7292,7027
"TRIPURA","6.000000",66228,34245,31983,52388,27050,25338,13840,7195,6645
"TRIPURA","7.000000",66430,33918,32512,52331,26766,25565,14099,7152,6947
"TRIPURA","8.000000",68449,34968,33481,53871,27492,26379,14578,7476,7102
"TRIPURA","9.000000",67408,34152,33256,52939,26775,26164,14469,7377,7092
"TRIPURA","10.000000",74446,38244,36202,59237,30415,28822,15209,7829,7380
"TRIPURA","11.000000",70154,35830,34324,55018,28076,26942,15136,7754,7382
"TRIPURA","12.000000",74234,38045,36189,59293,30412,28881,14941,7633,7308
"TRIPURA","13.000000",69374,35375,33999,54998,28164,26834,14376,7211,7165
"TRIPURA","14.000000",69482,35507,33975,54448,27837,26611,15034,7670,7364
"TRIPURA","15.000000",71020,36298,34722,55643,28476,27167,15377,7822,7555
"TRIPURA","16.000000",71534,36901,34633,55345,28666,26679,16189,8235,7954
"TRIPURA","17.000000",67462,35616,31846,51403,27424,23979,16059,8192,7867
"TRIPURA","18.000000",77535,38564,38971,59769,29626,30143,17766,8938,8828
"TRIPURA","19.000000",70278,33757,36521,52728,25185,27543,17550,8572,8978
"TRIPURA","20.000000",86562,41080,45482,66408,31462,34946,20154,9618,10536
"TRIPURA","21.000000",71419,35264,36155,53743,26595,27148,17676,8669,9007
"TRIPURA","22.000000",75497,37557,37940,57346,28687,28659,18151,8870,9281
"TRIPURA","23.000000",68459,34324,34135,50667,25388,25279,17792,8936,8856
"TRIPURA","24.000000",71240,35554,35686,52712,26334,26378,18528,9220,9308
"TRIPURA","25.000000",86486,42174,44312,65493,32038,33455,20993,10136,10857
"TRIPURA","26.000000",72158,36262,35896,53265,26957,26308,18893,9305,9588
"TRIPURA","27.000000",65499,34399,31100,47123,25007,22116,18376,9392,8984
"TRIPURA","28.000000",65574,33738,31836,48091,24788,23303,17483,8950,8533
"TRIPURA","29.000000",54432,28486,25946,38888,20599,18289,15544,7887,7657
"TRIPURA","30.000000",83384,42615,40769,61772,31826,29946,21612,10789,10823
"TRIPURA","31.000000",56722,29609,27113,40540,21461,19079,16182,8148,8034
"TRIPURA","32.000000",56165,29365,26800,39853,21142,18711,16312,8223,8089
"TRIPURA","33.000000",44456,23509,20947,30715,16460,14255,13741,7049,6692
"TRIPURA","34.000000",46262,24133,22129,31988,16842,15146,14274,7291,6983
"TRIPURA","35.000000",75829,38025,37804,55173,28073,27100,20656,9952,10704
"TRIPURA","36.000000",58302,29918,28384,41102,21364,19738,17200,8554,8646
"TRIPURA","37.000000",47530,24739,22791,32600,17234,15366,14930,7505,7425
"TRIPURA","38.000000",52705,26855,25850,36693,18861,17832,16012,7994,8018
"TRIPURA","39.000000",44976,23514,21462,30561,16126,14435,14415,7388,7027
"TRIPURA","40.000000",72033,36394,35639,51858,26322,25536,20175,10072,10103
"TRIPURA","41.000000",48497,25052,23445,33357,17363,15994,15140,7689,7451
"TRIPURA","42.000000",46900,24638,22262,31502,16669,14833,15398,7969,7429
"TRIPURA","43.000000",35737,19062,16675,23514,12577,10937,12223,6485,5738
"TRIPURA","44.000000",35584,18947,16637,23824,12662,11162,11760,6285,5475
"TRIPURA","45.000000",63824,31870,31954,45407,22693,22714,18417,9177,9240
"TRIPURA","46.000000",41816,21583,20233,28399,14837,13562,13417,6746,6671
"TRIPURA","47.000000",33261,17638,15623,21613,11532,10081,11648,6106,5542
"TRIPURA","48.000000",36906,19676,17230,24451,13071,11380,12455,6605,5850
"TRIPURA","49.000000",29662,15950,13712,19427,10530,8897,10235,5420,4815
"TRIPURA","50.000000",54377,27446,26931,38850,19663,19187,15527,7783,7744
"TRIPURA","51.000000",34631,18721,15910,23226,12711,10515,11405,6010,5395
"TRIPURA","52.000000",30115,16588,13527,19498,10728,8770,10617,5860,4757
"TRIPURA","53.000000",21160,11990,9170,12986,7400,5586,8174,4590,3584
"TRIPURA","54.000000",21903,11882,10021,13742,7480,6262,8161,4402,3759
"TRIPURA","55.000000",39778,19859,19919,27585,13772,13813,12193,6087,6106
"TRIPURA","56.000000",25130,13454,11676,16560,8856,7704,8570,4598,3972
"TRIPURA","57.000000",17703,9778,7925,10961,5921,5040,6742,3857,2885
"TRIPURA","58.000000",18027,9990,8037,11317,6056,5261,6710,3934,2776
"TRIPURA","59.000000",16236,8768,7468,10524,5461,5063,5712,3307,2405
"TRIPURA","60.000000",37813,18205,19608,27477,13253,14224,10336,4952,5384
"TRIPURA","61.000000",21016,10808,10208,14523,7377,7146,6493,3431,3062
"TRIPURA","62.000000",16700,8774,7926,11084,5708,5376,5616,3066,2550
"TRIPURA","63.000000",10494,5901,4593,6766,3713,3053,3728,2188,1540
"TRIPURA","64.000000",11106,5923,5183,7445,3889,3556,3661,2034,1627
"TRIPURA","65.000000",28872,13722,15150,21216,10228,10988,7656,3494,4162
"TRIPURA","66.000000",15103,7623,7480,10881,5478,5403,4222,2145,2077
"TRIPURA","67.000000",9601,5086,4515,6591,3487,3104,3010,1599,1411
"TRIPURA","68.000000",8620,4447,4173,5861,2966,2895,2759,1481,1278
"TRIPURA","69.000000",8284,4166,4118,5877,2908,2969,2407,1258,1149
"TRIPURA","70.000000",24416,11217,13199,18310,8621,9689,6106,2596,3510
"TRIPURA","71.000000",11626,5713,5913,8474,4241,4233,3152,1472,1680
"TRIPURA","72.000000",7560,3942,3618,5208,2749,2459,2352,1193,1159
"TRIPURA","73.000000",4300,2372,1928,2792,1537,1255,1508,835,673
"TRIPURA","74.000000",4422,2291,2131,2980,1550,1430,1442,741,701
"TRIPURA","75.000000",13121,5986,7135,9458,4431,5027,3663,1555,2108
"TRIPURA","76.000000",6843,3240,3603,4756,2318,2438,2087,922,1165
"TRIPURA","77.000000",3853,1890,1963,2619,1300,1319,1234,590,644
"TRIPURA","78.000000",3171,1617,1554,2164,1116,1048,1007,501,506
"TRIPURA","79.000000",3098,1526,1572,2168,1093,1075,930,433,497
"TRIPURA","80.000000",10027,4273,5754,7449,3327,4122,2578,946,1632
"TRIPURA","81.000000",4558,2115,2443,3325,1582,1743,1233,533,700
"TRIPURA","82.000000",2595,1284,1311,1827,936,891,768,348,420
"TRIPURA","83.000000",1360,683,677,936,481,455,424,202,222
"TRIPURA","84.000000",1387,685,702,970,508,462,417,177,240
"TRIPURA","85.000000",3957,1694,2263,2880,1279,1601,1077,415,662
"TRIPURA","86.000000",2099,922,1177,1512,698,814,587,224,363
"TRIPURA","87.000000",1148,536,612,816,398,418,332,138,194
"TRIPURA","88.000000",740,359,381,532,260,272,208,99,109
"TRIPURA","89.000000",918,411,507,683,315,368,235,96,139
"TRIPURA","90.000000",2948,1072,1876,2266,859,1407,682,213,469
"TRIPURA","91.000000",1172,465,707,857,363,494,315,102,213
"TRIPURA","92.000000",694,325,369,516,244,272,178,81,97
"TRIPURA","93.000000",391,181,210,282,139,143,109,42,67
"TRIPURA","94.000000",503,251,252,354,193,161,149,58,91
"TRIPURA","95.000000",1210,515,695,924,417,507,286,98,188
"TRIPURA","96.000000",647,318,329,483,247,236,164,71,93
"TRIPURA","97.000000",426,210,216,331,171,160,95,39,56
"TRIPURA","98.000000",482,236,246,376,186,190,106,50,56
"TRIPURA","99.000000",395,156,239,319,132,187,76,24,52
"TRIPURA","100+",1868,780,1088,1475,645,830,393,135,258
"TRIPURA","Age not stated",1616,867,749,1035,568,467,581,299,282
"UTTARAKHAND","All ages",10086292,5137773,4948519,7036954,3519042,3517912,3049338,1618731,1430607
"UTTARAKHAND","0.000000",172766,92117,80649,128337,68375,59962,44429,23742,20687
"UTTARAKHAND","1.000000",177018,94371,82647,129591,68770,60821,47427,25601,21826
"UTTARAKHAND","2.000000",184772,97265,87507,135427,70996,64431,49345,26269,23076
"UTTARAKHAND","3.000000",193915,101245,92670,141213,73540,67673,52702,27705,24997
"UTTARAKHAND","4.000000",196393,103990,92403,142725,75256,67469,53668,28734,24934
"UTTARAKHAND","5.000000",218067,116064,102003,159161,84268,74893,58906,31796,27110
"UTTARAKHAND","6.000000",212883,112147,100736,154322,80587,73735,58561,31560,27001
"UTTARAKHAND","7.000000",210340,110555,99785,152454,79455,72999,57886,31100,26786
"UTTARAKHAND","8.000000",216896,114848,102048,158202,83099,75103,58694,31749,26945
"UTTARAKHAND","9.000000",200615,106565,94050,146443,76846,69597,54172,29719,24453
