"state","age","total_persons","total_males","total_females","rural_persons","rural_males","rural_females","urban_persons","urban_males","urban_females"
"UTTARAKHAND","10.000000",250302,134113,116189,181771,96251,85520,68531,37862,30669
"UTTARAKHAND","11.000000",215036,114025,101011,156931,82153,74778,58105,31872,26233
"UTTARAKHAND","12.000000",236362,124845,111517,173745,90621,83124,62617,34224,28393
"UTTARAKHAND","13.000000",214935,111390,103545,157053,80262,76791,57882,31128,26754
"UTTARAKHAND","14.000000",228708,118901,109807,165918,85291,80627,62790,33610,29180
"UTTARAKHAND","15.000000",233790,121583,112207,168529,86504,82025,65261,35079,30182
"UTTARAKHAND","16.000000",230111,119257,110854,165057,84160,80897,65054,35097,29957
"UTTARAKHAND","17.000000",207201,108809,98392,145509,75319,70190,61692,33490,28202
"UTTARAKHAND","18.000000",254384,135318,119066,177577,92407,85170,76807,42911,33896
"UTTARAKHAND","19.000000",198624,103516,95108,136226,68679,67547,62398,34837,27561
"UTTARAKHAND","20.000000",238836,121872,116964,161696,79592,82104,77140,42280,34860
"UTTARAKHAND","21.000000",184167,93716,90451,122489,59940,62549,61678,33776,27902
"UTTARAKHAND","22.000000",205798,103140,102658,138094,66903,71191,67704,36237,31467
"UTTARAKHAND","23.000000",165947,80429,85518,110083,51386,58697,55864,29043,26821
"UTTARAKHAND","24.000000",175320,85457,89863,115665,54610,61055,59655,30847,28808
"UTTARAKHAND","25.000000",208090,102214,105876,137501,66092,71409,70589,36122,34467
"UTTARAKHAND","26.000000",168971,83362,85609,110667,53223,57444,58304,30139,28165
"UTTARAKHAND","27.000000",137729,68083,69646,88914,42914,46000,48815,25169,23646
"UTTARAKHAND","28.000000",176067,84576,91491,116591,54263,62328,59476,30313,29163
"UTTARAKHAND","29.000000",119327,59128,60199,76081,36785,39296,43246,22343,20903
"UTTARAKHAND","30.000000",224736,110763,113973,149942,71942,78000,74794,38821,35973
"UTTARAKHAND","31.000000",109814,55775,54039,69590,34610,34980,40224,21165,19059
"UTTARAKHAND","32.000000",144969,71548,73421,96664,46760,49904,48305,24788,23517
"UTTARAKHAND","33.000000",103501,50277,53224,68561,32723,35838,34940,17554,17386
"UTTARAKHAND","34.000000",115280,57064,58216,74399,35855,38544,40881,21209,19672
"UTTARAKHAND","35.000000",212511,109759,102752,141770,71791,69979,70741,37968,32773
"UTTARAKHAND","36.000000",129172,64303,64869,85724,41880,43844,43448,22423,21025
"UTTARAKHAND","37.000000",95734,47112,48622,62738,30550,32188,32996,16562,16434
"UTTARAKHAND","38.000000",137469,64319,73150,92806,42418,50388,44663,21901,22762
"UTTARAKHAND","39.000000",90614,45341,45273,58310,28603,29707,32304,16738,15566
"UTTARAKHAND","40.000000",213652,108487,105165,146323,72978,73345,67329,35509,31820
"UTTARAKHAND","41.000000",89729,46665,43064,58010,29722,28288,31719,16943,14776
"UTTARAKHAND","42.000000",110565,55030,55535,74572,36467,38105,35993,18563,17430
"UTTARAKHAND","43.000000",73946,35780,38166,48441,22820,25621,25505,12960,12545
"UTTARAKHAND","44.000000",78817,39569,39248,51306,25073,26233,27511,14496,13015
"UTTARAKHAND","45.000000",179151,91677,87474,121595,60911,60684,57556,30766,26790
"UTTARAKHAND","46.000000",89054,45213,43841,58533,29180,29353,30521,16033,14488
"UTTARAKHAND","47.000000",65054,33337,31717,42090,21021,21069,22964,12316,10648
"UTTARAKHAND","48.000000",94848,46191,48657,64058,30114,33944,30790,16077,14713
"UTTARAKHAND","49.000000",61270,31564,29706,39624,19729,19895,21646,11835,9811
"UTTARAKHAND","50.000000",160641,79265,81376,112836,53917,58919,47805,25348,22457
"UTTARAKHAND","51.000000",63390,33852,29538,41573,21614,19959,21817,12238,9579
"UTTARAKHAND","52.000000",68543,35617,32926,46774,23687,23087,21769,11930,9839
"UTTARAKHAND","53.000000",48882,25324,23558,32245,16102,16143,16637,9222,7415
"UTTARAKHAND","54.000000",55702,27966,27736,36646,17717,18929,19056,10249,8807
"UTTARAKHAND","55.000000",118112,53848,64264,83638,36535,47103,34474,17313,17161
"UTTARAKHAND","56.000000",59081,28603,30478,40094,18605,21489,18987,9998,8989
"UTTARAKHAND","57.000000",40656,20405,20251,27186,12960,14226,13470,7445,6025
"UTTARAKHAND","58.000000",56285,26358,29927,39839,17777,22062,16446,8581,7865
"UTTARAKHAND","59.000000",44327,22651,21676,30609,15085,15524,13718,7566,6152
"UTTARAKHAND","60.000000",141424,64780,76644,106937,48049,58888,34487,16731,17756
"UTTARAKHAND","61.000000",53277,27415,25862,38761,19586,19175,14516,7829,6687
"UTTARAKHAND","62.000000",57520,29896,27624,43789,22513,21276,13731,7383,6348
"UTTARAKHAND","63.000000",38856,21311,17545,27964,15151,12813,10892,6160,4732
"UTTARAKHAND","64.000000",37979,19818,18161,27340,13964,13376,10639,5854,4785
"UTTARAKHAND","65.000000",99540,46235,53305,76315,34810,41505,23225,11425,11800
"UTTARAKHAND","66.000000",39536,20326,19210,29050,14625,14425,10486,5701,4785
"UTTARAKHAND","67.000000",23723,13062,10661,16840,9025,7815,6883,4037,2846
"UTTARAKHAND","68.000000",31402,15996,15406,23145,11449,11696,8257,4547,3710
"UTTARAKHAND","69.000000",24558,12793,11765,17752,8931,8821,6806,3862,2944
"UTTARAKHAND","70.000000",84656,39139,45517,66236,30127,36109,18420,9012,9408
"UTTARAKHAND","71.000000",26729,13729,13000,19874,10007,9867,6855,3722,3133
"UTTARAKHAND","72.000000",22692,12002,10690,17199,8916,8283,5493,3086,2407
"UTTARAKHAND","73.000000",13819,7708,6111,10071,5460,4611,3748,2248,1500
"UTTARAKHAND","74.000000",15547,8392,7155,11527,6095,5432,4020,2297,1723
"UTTARAKHAND","75.000000",39794,18064,21730,30850,13868,16982,8944,4196,4748
"UTTARAKHAND","76.000000",16044,7924,8120,12065,5947,6118,3979,1977,2002
"UTTARAKHAND","77.000000",8764,4754,4010,6481,3418,3063,2283,1336,947
"UTTARAKHAND","78.000000",11187,5646,5541,8518,4190,4328,2669,1456,1213
"UTTARAKHAND","79.000000",8857,4449,4408,6647,3274,3373,2210,1175,1035
"UTTARAKHAND","80.000000",32340,14007,18333,25787,11216,14571,6553,2791,3762
"UTTARAKHAND","81.000000",9595,4511,5084,7149,3322,3827,2446,1189,1257
"UTTARAKHAND","82.000000",6959,3483,3476,5250,2640,2610,1709,843,866
"UTTARAKHAND","83.000000",4239,2172,2067,3061,1578,1483,1178,594,584
"UTTARAKHAND","84.000000",4802,2439,2363,3492,1765,1727,1310,674,636
"UTTARAKHAND","85.000000",11493,5096,6397,8711,3871,4840,2782,1225,1557
"UTTARAKHAND","86.000000",4584,2255,2329,3326,1618,1708,1258,637,621
"UTTARAKHAND","87.000000",2380,1260,1120,1685,902,783,695,358,337
"UTTARAKHAND","88.000000",2377,1167,1210,1709,824,885,668,343,325
"UTTARAKHAND","89.000000",1879,912,967,1346,661,685,533,251,282
"UTTARAKHAND","90.000000",6419,2720,3699,4925,2108,2817,1494,612,882
"UTTARAKHAND","91.000000",2479,1158,1321,1715,806,909,764,352,412
"UTTARAKHAND","92.000000",1596,749,847,1109,509,600,487,240,247
"UTTARAKHAND","93.000000",898,447,451,599,299,300,299,148,151
"UTTARAKHAND","94.000000",1058,520,538,738,364,374,320,156,164
"UTTARAKHAND","95.000000",2246,979,1267,1644,720,924,602,259,343
"UTTARAKHAND","96.000000",1153,556,597,803,391,412,350,165,185
"UTTARAKHAND","97.000000",717,347,370,492,234,258,225,113,112
"UTTARAKHAND","98.000000",907,405,502,648,277,371,259,128,131
"UTTARAKHAND","99.000000",614,275,339,468,208,260,146,67,79
"UTTARAKHAND","100+",6170,3000,3170,3996,1883,2113,2174,1117,1057
"UTTARAKHAND","Age not stated",16608,9312,7296,10472,5748,4724,6136,3564,2572
"UTTAR PRADESH","All ages",199812341,104480510,95331831,155317278,80992995,74324283,44495063,23487515,21007548
"UTTAR PRADESH","0.000000",3500559,1844947,1655612,2875243,1511744,1363499,625316,333203,292113
"UTTAR PRADESH","1.000000",3638740,1914323,1724417,2938208,1541003,1397205,700532,373320,327212
"UTTAR PRADESH","2.000000",4191583,2184858,2006725,3399107,1767302,1631805,792476,417556,374920
"UTTAR PRADESH","3.000000",4546132,2347635,2198497,3697121,1904571,1792550,849011,443064,405947
"UTTAR PRADESH","4.000000",4499654,2368711,2130943,3646544,1915743,1730801,853110,452968,400142
"UTTAR PRADESH","5.000000",5264093,2815690,2448403,4291144,2292186,1998958,972949,523504,449445
"UTTAR PRADESH","6.000000",5150570,2709417,2441153,4193216,2203046,1990170,957354,506371,450983
"UTTAR PRADESH","7.000000",4783808,2516369,2267439,3860414,2027496,1832918,923394,488873,434521
"UTTAR PRADESH","8.000000",5514540,2915118,2599422,4513772,2380288,2133484,1000768,534830,465938
"UTTAR PRADESH","9.000000",4348706,2293737,2054969,3503910,1841587,1662323,844796,452150,392646
"UTTAR PRADESH","10.000000",6347278,3397755,2949523,5169860,2759258,2410602,1177418,638497,538921
"UTTAR PRADESH","11.000000",4559292,2425324,2133968,3641991,1931080,1710911,917301,494244,423057
"UTTAR PRADESH","12.000000",5559995,2961012,2598983,4490182,2386413,2103769,1069813,574599,495214
"UTTAR PRADESH","13.000000",4432612,2301450,2131162,3531480,1831197,1700283,901132,470253,430879
"UTTAR PRADESH","14.000000",4970704,2593613,2377091,3940427,2054374,1886053,1030277,539239,491038
"UTTAR PRADESH","15.000000",5187609,2760508,2427101,4118163,2194591,1923572,1069446,565917,503529
"UTTAR PRADESH","16.000000",4953132,2591691,2361441,3878443,2029596,1848847,1074689,562095,512594
"UTTAR PRADESH","17.000000",3885778,2058384,1827394,2950680,1562188,1388492,935098,496196,438902
"UTTAR PRADESH","18.000000",5594440,3063915,2530525,4309295,2360208,1949087,1285145,703707,581438
"UTTAR PRADESH","19.000000",3419421,1833075,1586346,2522503,1346835,1175668,896918,486240,410678
"UTTAR PRADESH","20.000000",5252299,2895147,2357152,3987658,2208459,1779199,1264641,686688,577953
"UTTAR PRADESH","21.000000",3002733,1659429,1343304,2164123,1200471,963652,838610,458958,379652
"UTTAR PRADESH","22.000000",3743560,2065047,1678513,2769727,1533222,1236505,973833,531825,442008
"UTTAR PRADESH","23.000000",2705878,1317082,1388796,1986489,938011,1048478,719389,379071,340318
"UTTAR PRADESH","24.000000",2874178,1468780,1405398,2081047,1047538,1033509,793131,421242,371889
"UTTAR PRADESH","25.000000",4274936,2424734,1850202,3225573,1867078,1358495,1049363,557656,491707
"UTTAR PRADESH","26.000000",2751552,1448323,1303229,2014108,1055391,958717,737444,392932,344512
"UTTAR PRADESH","27.000000",2059085,1031824,1027261,1488452,733328,755124,570633,298496,272137
"UTTAR PRADESH","28.000000",3545451,1597201,1948250,2727412,1191288,1536124,818039,405913,412126
"UTTAR PRADESH","29.000000",1948805,964285,984520,1405184,684367,720817,543621,279918,263703
"UTTAR PRADESH","30.000000",4866714,2681401,2185313,3730681,2088171,1642510,1136033,593230,542803
"UTTAR PRADESH","31.000000",1740763,903075,837688,1257306,649902,607404,483457,253173,230284
"UTTAR PRADESH","32.000000",2685358,1265678,1419680,2059305,949383,1109922,626053,316295,309758
"UTTAR PRADESH","33.000000",1759434,690412,1069022,1356084,497515,858569,403350,192897,210453
"UTTAR PRADESH","34.000000",1902413,890835,1011578,1407023,640090,766933,495390,250745,244645
"UTTAR PRADESH","35.000000",4540365,2680166,1860199,3452519,2089530,1362989,1087846,590636,497210
"UTTAR PRADESH","36.000000",2187571,1149865,1037706,1637784,863314,774470,549787,286551,263236
"UTTAR PRADESH","37.000000",1420791,653675,767116,1055129,472263,582866,365662,181412,184250
"UTTAR PRADESH","38.000000",2845755,1146111,1699644,2240284,869988,1370296,605471,276123,329348
"UTTAR PRADESH","39.000000",1561740,771414,790326,1137985,553113,584872,423755,218301,205454
"UTTAR PRADESH","40.000000",4605934,2716130,1889804,3519491,2119731,1399760,1086443,596399,490044
"UTTAR PRADESH","41.000000",1441533,800741,640792,1036303,581014,455289,405230,219727,185503
"UTTAR PRADESH","42.000000",1814414,862840,951574,1377065,641523,735542,437349,221317,216032
"UTTAR PRADESH","43.000000",1167675,432319,735356,890368,302496,587872,277307,129823,147484
"UTTAR PRADESH","44.000000",1201846,583132,618714,862035,409230,452805,339811,173902,165909
"UTTAR PRADESH","45.000000",3580709,2121453,1459256,2682872,1632137,1050735,897837,489316,408521
"UTTAR PRADESH","46.000000",1339212,713679,625533,964341,515159,449182,374871,198520,176351
"UTTAR PRADESH","47.000000",841133,379439,461694,605813,259207,346606,235320,120232,115088
"UTTAR PRADESH","48.000000",1714346,674147,1040199,1329126,489809,839317,385220,184338,200882
"UTTAR PRADESH","49.000000",974377,493430,480947,696099,344581,351518,278278,148849,129429
"UTTAR PRADESH","50.000000",3279901,1944337,1335564,2510464,1522488,987976,769437,421849,347588
"UTTAR PRADESH","51.000000",948369,546606,401763,674417,392179,282238,273952,154427,119525
"UTTAR PRADESH","52.000000",939310,455992,483318,699009,326812,372197,240301,129180,111121
"UTTAR PRADESH","53.000000",655062,255476,399586,486640,167987,318653,168422,87489,80933
"UTTAR PRADESH","54.000000",764381,369506,394875,542161,252965,289196,222220,116541,105679
"UTTAR PRADESH","55.000000",2316157,1261369,1054788,1769733,981338,788395,546424,280031,266393
"UTTAR PRADESH","56.000000",862274,441690,420584,630009,319108,310901,232265,122582,109683
"UTTAR PRADESH","57.000000",514316,217018,297298,378527,145147,233380,135789,71871,63918
"UTTAR PRADESH","58.000000",1041541,353169,688372,838436,257329,581107,203105,95840,107265
"UTTAR PRADESH","59.000000",729858,352955,376903,549895,257612,292283,179963,95343,84620
"UTTAR PRADESH","60.000000",2919867,1586993,1332874,2359994,1302159,1057835,559873,284834,275039
"UTTAR PRADESH","61.000000",843860,461157,382703,649354,355270,294084,194506,105887,88619
"UTTAR PRADESH","62.000000",856982,421013,435969,697234,334615,362619,159748,86398,73350
"UTTAR PRADESH","63.000000",528476,217113,311363,419840,157714,262126,108636,59399,49237
"UTTAR PRADESH","64.000000",556006,282495,273511,429054,213763,215291,126952,68732,58220
"UTTAR PRADESH","65.000000",2059446,1123038,936408,1698363,941285,757078,361083,181753,179330
"UTTAR PRADESH","66.000000",582601,313009,269592,458643,246340,212303,123958,66669,57289
"UTTAR PRADESH","67.000000",274768,129211,145557,212125,93419,118706,62643,35792,26851
"UTTAR PRADESH","68.000000",526338,193282,333056,435854,147898,287956,90484,45384,45100
"UTTAR PRADESH","69.000000",396816,199932,196884,311980,154142,157838,84836,45790,39046
"UTTAR PRADESH","70.000000",1798139,991458,806681,1507933,844336,663597,290206,147122,143084
"UTTAR PRADESH","71.000000",430932,239023,191909,341854,190715,151139,89078,48308,40770
"UTTAR PRADESH","72.000000",273471,142233,131238,217240,110015,107225,56231,32218,24013
"UTTAR PRADESH","73.000000",148902,67377,81525,114145,47175,66970,34757,20202,14555
"UTTAR PRADESH","74.000000",180924,95001,85923,136514,70204,66310,44410,24797,19613
"UTTAR PRADESH","75.000000",710704,377304,333400,586988,316340,270648,123716,60964,62752
"UTTAR PRADESH","76.000000",200192,106382,93810,155968,82898,73070,44224,23484,20740
"UTTAR PRADESH","77.000000",80347,39476,40871,59950,27587,32363,20397,11889,8508
"UTTAR PRADESH","78.000000",137109,54905,82204,110103,40528,69575,27006,14377,12629
"UTTAR PRADESH","79.000000",121540,60810,60730,95242,46833,48409,26298,13977,12321
"UTTAR PRADESH","80.000000",616222,319697,296525,519794,274209,245585,96428,45488,50940
"UTTAR PRADESH","81.000000",143828,75297,68531,114793,60703,54090,29035,14594,14441
"UTTAR PRADESH","82.000000",69694,36907,32787,53821,28109,25712,15873,8798,7075
"UTTAR PRADESH","83.000000",40558,19640,20918,29987,13686,16301,10571,5954,4617
"UTTAR PRADESH","84.000000",52254,27812,24442,38649,20379,18270,13605,7433,6172
"UTTAR PRADESH","85.000000",190724,102081,88643,154517,84409,70108,36207,17672,18535
"UTTAR PRADESH","86.000000",58042,31230,26812,43943,23927,20016,14099,7303,6796
"UTTAR PRADESH","87.000000",24714,13098,11616,17772,9166,8606,6942,3932,3010
"UTTAR PRADESH","88.000000",35726,16423,19303,27318,12003,15315,8408,4420,3988
"UTTAR PRADESH","89.000000",33365,16434,16931,25376,12479,12897,7989,3955,4034
"UTTAR PRADESH","90.000000",147993,74894,73099,122564,63249,59315,25429,11645,13784
"UTTAR PRADESH","91.000000",43330,22223,21107,33803,17475,16328,9527,4748,4779
"UTTAR PRADESH","92.000000",21279,11021,10258,16543,8493,8050,4736,2528,2208
"UTTAR PRADESH","93.000000",12915,6198,6717,9995,4719,5276,2920,1479,1441
"UTTAR PRADESH","94.000000",16415,8295,8120,12700,6398,6302,3715,1897,1818
"UTTAR PRADESH","95.000000",46747,24589,22158,38319,20642,17677,8428,3947,4481
"UTTAR PRADESH","96.000000",18911,9805,9106,14809,7792,7017,4102,2013,2089
"UTTAR PRADESH","97.000000",10137,5018,5119,7903,3913,3990,2234,1105,1129
"UTTAR PRADESH","98.000000",17907,8226,9681,14540,6546,7994,3367,1680,1687
"UTTAR PRADESH","99.000000",12125,5704,6421,9812,4621,5191,2313,1083,1230
"UTTAR PRADESH","100+",199598,101329,98269,141132,71481,69651,58466,29848,28618
"UTTAR PRADESH","Age not stated",1622062,865933,756129,1172430,624380,548050,449632,241553,208079
"WEST BENGAL","All ages",91276115,46809027,44467088,62183113,31844945,30338168,29093002,14964082,14128920
"WEST BENGAL","0.000000",1282793,658033,624760,956689,490080,466609,326104,167953,158151
"WEST BENGAL","1.000000",1399278,717355,681923,1022745,523724,499021,376533,193631,182902
"WEST BENGAL","2.000000",1507433,770215,737218,1119825,571400,548425,387608,198815,188793
"WEST BENGAL","3.000000",1584098,801170,782928,1178181,595158,583023,405917,206012,199905
"WEST BENGAL","4.000000",1559541,797089,762452,1155503,589802,565701,404038,207287,196751
"WEST BENGAL","5.000000",1679808,862822,816986,1241368,636191,605177,438440,226631,211809
"WEST BENGAL","6.000000",1568515,803712,764803,1146399,586300,560099,422116,217412,204704
"WEST BENGAL","7.000000",1665309,849029,816280,1215059,618025,597034,450250,231004,219246
"WEST BENGAL","8.000000",1722903,882730,840173,1270834,649812,621022,452069,232918,219151
"WEST BENGAL","9.000000",1611274,818470,792804,1174983,595030,579953,436291,223440,212851
"WEST BENGAL","10.000000",1964078,1010766,953312,1429417,733978,695439,534661,276788,257873
"WEST BENGAL","11.000000",1691201,865049,826152,1219828,621269,598559,471373,243780,227593
"WEST BENGAL","12.000000",1908789,984295,924494,1399849,719512,680337,508940,264783,244157
"WEST BENGAL","13.000000",1759893,887191,872702,1289824,648450,641374,470069,238741,231328
"WEST BENGAL","14.000000",1832562,930205,902357,1338176,677819,660357,494386,252386,242000
"WEST BENGAL","15.000000",1856644,959715,896929,1344769,695320,649449,511875,264395,247480
"WEST BENGAL","16.000000",1787844,939171,848673,1285154,679426,605728,502690,259745,242945
"WEST BENGAL","17.000000",1617440,870750,746690,1136534,619049,517485,480906,251701,229205
"WEST BENGAL","18.000000",2121174,1103257,1017917,1509693,789137,720556,611481,314120,297361
"WEST BENGAL","19.000000",1674929,829432,845497,1166545,576672,589873,508384,252760,255624
"WEST BENGAL","20.000000",2162272,1043157,1119115,1520366,731030,789336,641906,312127,329779
"WEST BENGAL","21.000000",1582756,803764,778992,1086201,552784,533417,496555,250980,245575
"WEST BENGAL","22.000000",1911605,979828,931777,1333190,686998,646192,578415,292830,285585
"WEST BENGAL","23.000000",1519179,782313,736866,1037207,538336,498871,481972,243977,237995
"WEST BENGAL","24.000000",1582510,813568,768942,1065757,553524,512233,516753,260044,256709
"WEST BENGAL","25.000000",2103646,1026692,1076954,1450370,711863,738507,653276,314829,338447
"WEST BENGAL","26.000000",1676373,852456,823917,1129803,579281,550522,546570,273175,273395
"WEST BENGAL","27.000000",1411721,732977,678744,942077,493311,448766,469644,239666,229978
"WEST BENGAL","28.000000",1669390,858415,810975,1110766,573738,537028,558624,284677,273947
"WEST BENGAL","29.000000",1136779,574364,562415,721980,365302,356678,414799,209062,205737
"WEST BENGAL","30.000000",2273370,1122177,1151193,1520840,750657,770183,752530,371520,381010
"WEST BENGAL","31.000000",1090649,549559,541090,698859,351044,347815,391790,198515,193275
"WEST BENGAL","32.000000",1387090,709939,677151,894592,458139,436453,492498,251800,240698
"WEST BENGAL","33.000000",996895,519093,477802,642397,335550,306847,354498,183543,170955
"WEST BENGAL","34.000000",1093586,563891,529695,695582,359793,335789,398004,204098,193906
"WEST BENGAL","35.000000",2235739,1104185,1131554,1490717,735448,755269,745022,368737,376285
"WEST BENGAL","36.000000",1379467,685605,693862,913909,453739,460170,465558,231866,233692
"WEST BENGAL","37.000000",1041670,528305,513365,682882,346032,336850,358788,182273,176515
"WEST BENGAL","38.000000",1380060,703659,676401,898761,457994,440767,481299,245665,235634
"WEST BENGAL","39.000000",975710,501607,474103,610432,312864,297568,365278,188743,176535
"WEST BENGAL","40.000000",2282162,1164722,1117440,1522812,771000,751812,759350,393722,365628
"WEST BENGAL","41.000000",1082291,562412,519879,713671,368368,345303,368620,194044,174576
"WEST BENGAL","42.000000",1188935,640040,548895,767093,414209,352884,421842,225831,196011
"WEST BENGAL","43.000000",797847,428723,369124,516424,279038,237386,281423,149685,131738
"WEST BENGAL","44.000000",801825,423707,378118,504731,267982,236749,297094,155725,141369
"WEST BENGAL","45.000000",1970941,1004383,966558,1297440,659111,638329,673501,345272,328229
"WEST BENGAL","46.000000",1029019,537208,491811,671402,350732,320670,357617,186476,171141
"WEST BENGAL","47.000000",714091,386701,327390,451863,246300,205563,262228,140401,121827
"WEST BENGAL","48.000000",979413,534323,445090,621351,341495,279856,358062,192828,165234
"WEST BENGAL","49.000000",642255,351597,290658,380421,209896,170525,261834,141701,120133
"WEST BENGAL","50.000000",1713807,891607,822200,1118663,580598,538065,595144,311009,284135
"WEST BENGAL","51.000000",799702,441198,358504,517004,286447,230557,282698,154751,127947
"WEST BENGAL","52.000000",725859,411010,314849,451261,257314,193947,274598,153696,120902
"WEST BENGAL","53.000000",492859,282548,210311,297886,172699,125187,194973,109849,85124
"WEST BENGAL","54.000000",525653,290869,234784,309099,172263,136836,216554,118606,97948
"WEST BENGAL","55.000000",1277976,645549,632427,837266,418421,418845,440710,227128,213582
"WEST BENGAL","56.000000",695295,375674,319621,441362,237516,203846,253933,138158,115775
"WEST BENGAL","57.000000",415069,235625,179444,250875,142165,108710,164194,93460,70734
"WEST BENGAL","58.000000",500934,281633,219301,303460,170113,133347,197474,111520,85954
"WEST BENGAL","59.000000",379376,208422,170954,215906,117985,97921,163470,90437,73033
"WEST BENGAL","60.000000",1202351,582619,619732,794621,381226,413395,407730,201393,206337
"WEST BENGAL","61.000000",523167,271593,251574,336331,172628,163703,186836,98965,87871
"WEST BENGAL","62.000000",435561,232224,203337,272037,142477,129560,163524,89747,73777
"WEST BENGAL","63.000000",287755,161065,126690,169297,93337,75960,118458,67728,50730
"WEST BENGAL","64.000000",296620,158900,137720,174160,91848,82312,122460,67052,55408
"WEST BENGAL","65.000000",898364,418497,479867,605898,277868,328030,292466,140629,151837
"WEST BENGAL","66.000000",405725,204958,200767,267770,132864,134906,137955,72094,65861
"WEST BENGAL","67.000000",231432,129025,102407,144226,78784,65442,87206,50241,36965
"WEST BENGAL","68.000000",252324,135268,117056,153063,80087,72976,99261,55181,44080
"WEST BENGAL","69.000000",195148,103532,91616,109457,56262,53195,85691,47270,38421
"WEST BENGAL","70.000000",687259,315300,371959,456471,205579,250892,230788,109721,121067
"WEST BENGAL","71.000000",262665,131532,131133,166290,80727,85563,96375,50805,45570
"WEST BENGAL","72.000000",202442,107835,94607,121342,63270,58072,81100,44565,36535
"WEST BENGAL","73.000000",119215,67637,51578,66941,37142,29799,52274,30495,21779
"WEST BENGAL","74.000000",119026,64577,54449,65887,34940,30947,53139,29637,23502
"WEST BENGAL","75.000000",343821,156758,187063,224256,100583,123673,119565,56175,63390
"WEST BENGAL","76.000000",162944,80184,82760,101825,49067,52758,61119,31117,30002
"WEST BENGAL","77.000000",79802,43347,36455,46216,24488,21728,33586,18859,14727
"WEST BENGAL","78.000000",87738,46268,41470,49497,25568,23929,38241,20700,17541
"WEST BENGAL","79.000000",65462,33659,31803,34239,17355,16884,31223,16304,14919
"WEST BENGAL","80.000000",228869,98784,130085,146650,62922,83728,82219,35862,46357
"WEST BENGAL","81.000000",90090,42256,47834,55639,25623,30016,34451,16633,17818
"WEST BENGAL","82.000000",57947,29798,28149,33306,17129,16177,24641,12669,11972
"WEST BENGAL","83.000000",33747,18229,15518,18275,9896,8379,15472,8333,7139
"WEST BENGAL","84.000000",35150,18125,17025,18735,9744,8991,16415,8381,8034
"WEST BENGAL","85.000000",94774,41652,53122,60820,26855,33965,33954,14797,19157
"WEST BENGAL","86.000000",44017,20847,23170,26432,12508,13924,17585,8339,9246
"WEST BENGAL","87.000000",21645,11390,10255,11889,6260,5629,9756,5130,4626
"WEST BENGAL","88.000000",20218,10481,9737,11289,5933,5356,8929,4548,4381
"WEST BENGAL","89.000000",16391,7667,8724,8752,4081,4671,7639,3586,4053
"WEST BENGAL","90.000000",57910,22493,35417,37557,14704,22853,20353,7789,12564
"WEST BENGAL","91.000000",29723,13396,16327,16334,7156,9178,13389,6240,7149
"WEST BENGAL","92.000000",18745,9125,9620,10289,5005,5284,8456,4120,4336
"WEST BENGAL","93.000000",8372,4230,4142,4942,2521,2421,3430,1709,1721
"WEST BENGAL","94.000000",9312,4579,4733,5603,2815,2788,3709,1764,1945
"WEST BENGAL","95.000000",23480,9848,13632,15903,6746,9157,7577,3102,4475
"WEST BENGAL","96.000000",11756,5341,6415,7449,3483,3966,4307,1858,2449
"WEST BENGAL","97.000000",7124,3551,3573,4437,2279,2158,2687,1272,1415
"WEST BENGAL","98.000000",9436,4474,4962,5895,2808,3087,3541,1666,1875
"WEST BENGAL","99.000000",5669,2414,3255,3502,1446,2056,2167,968,1199
"WEST BENGAL","100+",59186,27856,31330,33157,15331,17826,26029,12525,13504
"WEST BENGAL","Age not stated",112451,63752,48699,48381,26367,22014,64070,37385,26685
